team_owner,position_slot,player_type,player_name,price,is_keeper
BRENT HERSHEY,C,batter,Austin Nola,3,FALSE
BRENT HERSHEY,CI,batter,Brandon Belt,7,FALSE
BRENT HERSHEY,MI,batter,Brandon Crawford,7,FALSE
BRENT HERSHEY,OF,batter,Byron Buxton,25,FALSE
BRENT HERSHEY,OF,batter,George Springer,25,FALSE
BRENT HERSHEY,OF,batter,Marcell Ozuna,10,FALSE
BRENT HERSHEY,OF,batter,Andrew McCutchen,2,FALSE
BRENT HERSHEY,OF,batter,Harrison Bader,1,FALSE
BRENT HERSHEY,P,pitcher,Edwin Diaz,23,FALSE
BRENT HERSHEY,P,pitcher,Frankie Montas,17,FALSE
BRENT HERSHEY,P,pitcher,Joe Musgrove,17,FALSE
BRENT HERSHEY,P,pitcher,Shane McClanahan,14,FALSE
BRENT HERSHEY,P,pitcher,Tarik Skubal,7,FALSE
BRENT HERSHEY,P,pitcher,Jon Gray,4,FALSE
BRENT HERSHEY,P,pitcher,Marco Gonzales,1,FALSE
BRENT HERSHEY,P,pitcher,Corey Kluber,1,FALSE
BRENT HERSHEY,P,pitcher,Casey Mize,1,FALSE
BRENT HERSHEY,SS,batter,Trevor Story,24,FALSE
BRENT HERSHEY,UT,batter,Riley Greene,2,FALSE
BRET SAYRE,1B,batter,Yuli Gurriel,4,FALSE
BRET SAYRE,2B,batter,Trea Turner,47,FALSE
BRET SAYRE,3B,batter,Eugenio Suarez,7,FALSE
BRET SAYRE,C,batter,Yasmani Grandal,24,FALSE
BRET SAYRE,C,batter,Yadier Molina,1,FALSE
BRET SAYRE,CI,batter,Mike Moustakas,1,FALSE
BRET SAYRE,MI,batter,Brendan Rodgers,4,FALSE
BRET SAYRE,OF,batter,Mike Trout,33,FALSE
BRET SAYRE,OF,batter,Ronald Acuna Jr.,29,FALSE
BRET SAYRE,OF,batter,Starling Marte,25,FALSE
BRET SAYRE,OF,batter,Andrew Vaughn,4,FALSE
BRET SAYRE,OF,batter,Charlie Blackmon,2,FALSE
BRET SAYRE,P,pitcher,Max Scherzer,33,FALSE
BRET SAYRE,P,pitcher,Ian Anderson,9,FALSE
BRET SAYRE,P,pitcher,Scott Barlow,8,FALSE
BRET SAYRE,P,pitcher,Andrew Kittredge,4,FALSE
BRET SAYRE,P,pitcher,Carlos Carrasco,1,FALSE
BRET SAYRE,P,pitcher,Lance McCullers Jr.,1,FALSE
BRET SAYRE,P,pitcher,Nick Pivetta,1,FALSE
BRET SAYRE,P,pitcher,Drew Rasmussen,1,FALSE
BRET SAYRE,P,pitcher,Brady Singer,1,FALSE
BRET SAYRE,SS,batter,Carlos Correa,18,FALSE
BRET SAYRE,UT,batter,Luke Voit,2,FALSE
CJ KALTENBACH,1B,batter,Freddie Freeman,37,FALSE
CJ KALTENBACH,2B,batter,Abraham Toro,1,FALSE
CJ KALTENBACH,3B,batter,Yoan Moncada,14,FALSE
CJ KALTENBACH,C,batter,Travis d'Arnaud,5,FALSE
CJ KALTENBACH,C,batter,Joey Bart,4,FALSE
CJ KALTENBACH,CI,batter,Bobby Dalbec,10,FALSE
CJ KALTENBACH,MI,batter,Tommy Edman,11,FALSE
CJ KALTENBACH,OF,batter,Mookie Betts,43,FALSE
CJ KALTENBACH,OF,batter,Austin Meadows,6,FALSE
CJ KALTENBACH,OF,batter,Jarren Duran,3,FALSE
CJ KALTENBACH,OF,batter,Austin Hays,1,FALSE
CJ KALTENBACH,OF,batter,Kyle Lewis,1,FALSE
CJ KALTENBACH,P,pitcher,Lance Lynn,24,FALSE
CJ KALTENBACH,P,pitcher,Emmanuel Clase,21,FALSE
CJ KALTENBACH,P,pitcher,Yu Darvish,16,FALSE
CJ KALTENBACH,P,pitcher,Justin Verlander,15,FALSE
CJ KALTENBACH,P,pitcher,Sonny Gray,11,FALSE
CJ KALTENBACH,P,pitcher,Camilo Doval,10,FALSE
CJ KALTENBACH,P,pitcher,Chris Sale,9,FALSE
CJ KALTENBACH,P,pitcher,Trevor Bauer,2,FALSE
CJ KALTENBACH,P,pitcher,Daniel Lynch,1,FALSE
CJ KALTENBACH,SS,batter,Fernando Tatis Jr.,14,FALSE
CJ KALTENBACH,UT,batter,J.P. Crawford,1,FALSE
DEREK VANRIPER,1B,batter,Paul Goldschmidt,27,FALSE
DEREK VANRIPER,2B,batter,Jazz Chisholm Jr.,14,FALSE
DEREK VANRIPER,3B,batter,Alex Bregman,23,FALSE
DEREK VANRIPER,C,batter,Will Smith (C),22,FALSE
DEREK VANRIPER,C,batter,Willson Contreras,15,FALSE
DEREK VANRIPER,CI,batter,Christian Walker,1,FALSE
DEREK VANRIPER,MI,batter,Francisco Lindor,23,FALSE
DEREK VANRIPER,OF,batter,Aaron Judge,29,FALSE
DEREK VANRIPER,OF,batter,Cody Bellinger,15,FALSE
DEREK VANRIPER,OF,batter,Eloy Jimenez,15,FALSE
DEREK VANRIPER,OF,batter,Josh Lowe,1,FALSE
DEREK VANRIPER,OF,batter,Brandon Nimmo,1,FALSE
DEREK VANRIPER,P,pitcher,Nathan Eovaldi,10,FALSE
DEREK VANRIPER,P,pitcher,Luis Severino,9,FALSE
DEREK VANRIPER,P,pitcher,Marcus Stroman,9,FALSE
DEREK VANRIPER,P,pitcher,Kyle Hendricks,4,FALSE
DEREK VANRIPER,P,pitcher,Joe Barlow,4,FALSE
DEREK VANRIPER,P,pitcher,Huascar Ynoa,3,FALSE
DEREK VANRIPER,P,pitcher,Andrew Heaney,3,FALSE
DEREK VANRIPER,P,pitcher,Reid Detmers,1,FALSE
DEREK VANRIPER,P,pitcher,Alex Colome,1,FALSE
DEREK VANRIPER,SS,batter,Xander Bogaerts,29,FALSE
DEREK VANRIPER,UT,batter,Rowdy Tellez,1,FALSE
DOUG ANDERSON,1B,batter,Alex Kirilloff,5,FALSE
DOUG ANDERSON,2B,batter,Jose Altuve,23,FALSE
DOUG ANDERSON,3B,batter,Austin Riley,20,FALSE
DOUG ANDERSON,C,batter,Gary Sanchez,8,FALSE
DOUG ANDERSON,C,batter,Jorge Alfaro,1,FALSE
DOUG ANDERSON,CI,batter,Spencer Torkelson,1,FALSE
DOUG ANDERSON,MI,batter,Garrett Hampson,2,FALSE
DOUG ANDERSON,OF,batter,Yordan Alvarez,33,FALSE
DOUG ANDERSON,OF,batter,Cedric Mullins,28,FALSE
DOUG ANDERSON,OF,batter,Hunter Renfroe,8,FALSE
DOUG ANDERSON,OF,batter,Wil Myers,2,FALSE
DOUG ANDERSON,OF,batter,Raimel Tapia,1,FALSE
DOUG ANDERSON,P,pitcher,Logan Webb,22,FALSE
DOUG ANDERSON,P,pitcher,Blake Treinen,17,FALSE
DOUG ANDERSON,P,pitcher,Alek Manoah,16,FALSE
DOUG ANDERSON,P,pitcher,Shohei Ohtani (P),12,FALSE
DOUG ANDERSON,P,pitcher,Blake Snell,10,FALSE
DOUG ANDERSON,P,pitcher,Noah Syndergaard,8,FALSE
DOUG ANDERSON,P,pitcher,Michael Kopech,7,FALSE
DOUG ANDERSON,P,pitcher,Tanner Houck,5,FALSE
DOUG ANDERSON,P,pitcher,Matt Barnes,4,FALSE
DOUG ANDERSON,SS,batter,Bobby Witt Jr.,11,FALSE
DOUG ANDERSON,UT,batter,Franmil Reyes,16,FALSE
ERIC KARABELL,1B,batter,Trey Mancini,10,FALSE
ERIC KARABELL,2B,batter,DJ LeMahieu,11,FALSE
ERIC KARABELL,3B,batter,Kris Bryant,23,FALSE
ERIC KARABELL,C,batter,Elias Diaz,8,FALSE
ERIC KARABELL,C,batter,Jacob Stallings,3,FALSE
ERIC KARABELL,CI,batter,Joey Votto,17,FALSE
ERIC KARABELL,MI,batter,Wander Franco,22,FALSE
ERIC KARABELL,OF,batter,J.D. Martinez,22,FALSE
ERIC KARABELL,OF,batter,Mitch Haniger,15,FALSE
ERIC KARABELL,OF,batter,Chris Taylor,10,FALSE
ERIC KARABELL,OF,batter,Alex Verdugo,9,FALSE
ERIC KARABELL,OF,batter,Michael Brantley,7,FALSE
ERIC KARABELL,P,pitcher,Tyler Mahle,10,FALSE
ERIC KARABELL,P,pitcher,Luis Garcia (HOU),9,FALSE
ERIC KARABELL,P,pitcher,Framber Valdez,9,FALSE
ERIC KARABELL,P,pitcher,Logan Gilbert,8,FALSE
ERIC KARABELL,P,pitcher,Adam Wainwright,8,FALSE
ERIC KARABELL,P,pitcher,Jose Urquidy,7,FALSE
ERIC KARABELL,P,pitcher,Mark Melancon,7,FALSE
ERIC KARABELL,P,pitcher,Devin Williams,4,FALSE
ERIC KARABELL,P,pitcher,Robert Suarez,3,FALSE
ERIC KARABELL,SS,batter,Bo Bichette,35,FALSE
ERIC KARABELL,UT,batter,Ty France,3,FALSE
JEFF ZIMMERMAN,1B,batter,Vladimir Guerrero Jr.,38,FALSE
JEFF ZIMMERMAN,2B,batter,Tony Kemp,2,FALSE
JEFF ZIMMERMAN,3B,batter,Cavan Biggio,5,FALSE
JEFF ZIMMERMAN,C,batter,J.T. Realmuto,24,FALSE
JEFF ZIMMERMAN,C,batter,Max Stassi,1,FALSE
JEFF ZIMMERMAN,CI,batter,Jesus Aguilar,2,FALSE
JEFF ZIMMERMAN,MI,batter,Nicky Lopez,2,FALSE
JEFF ZIMMERMAN,OF,batter,Bryan Reynolds,20,FALSE
JEFF ZIMMERMAN,OF,batter,Seiya Suzuki,20,FALSE
JEFF ZIMMERMAN,OF,batter,Myles Straw,13,FALSE
JEFF ZIMMERMAN,OF,batter,Trent Grisham,12,FALSE
JEFF ZIMMERMAN,OF,batter,Lorenzo Cain,2,FALSE
JEFF ZIMMERMAN,P,pitcher,Gerrit Cole,39,FALSE
JEFF ZIMMERMAN,P,pitcher,Corbin Burnes,36,FALSE
JEFF ZIMMERMAN,P,pitcher,Josh Hader,25,FALSE
JEFF ZIMMERMAN,P,pitcher,Yusei Kikuchi,4,FALSE
JEFF ZIMMERMAN,P,pitcher,Bailey Ober,4,FALSE
JEFF ZIMMERMAN,P,pitcher,Kyle Gibson,2,FALSE
JEFF ZIMMERMAN,P,pitcher,Jameson Taillon,2,FALSE
JEFF ZIMMERMAN,P,pitcher,Paul Sewald,2,FALSE
JEFF ZIMMERMAN,P,pitcher,Elieser Hernandez,1,FALSE
JEFF ZIMMERMAN,SS,batter,Miguel Rojas,2,FALSE
JEFF ZIMMERMAN,UT,batter,Jesus Sanchez,2,FALSE
JUSTIN MASON,1B,batter,Jared Walsh,11,FALSE
JUSTIN MASON,2B,batter,Brandon Lowe,22,FALSE
JUSTIN MASON,3B,batter,Manny Machado,30,FALSE
JUSTIN MASON,C,batter,Adley Rutschman,6,FALSE
JUSTIN MASON,C,batter,Alejandro Kirk,4,FALSE
JUSTIN MASON,CI,batter,Adalberto Mondesi,14,FALSE
JUSTIN MASON,MI,batter,Cesar Hernandez,3,FALSE
JUSTIN MASON,OF,batter,Christian Yelich,21,FALSE
JUSTIN MASON,OF,batter,Kyle Schwarber,18,FALSE
JUSTIN MASON,OF,batter,Jorge Soler,7,FALSE
JUSTIN MASON,OF,batter,Julio Rodriguez,2,FALSE
JUSTIN MASON,OF,batter,Bradley Zimmer,1,FALSE
JUSTIN MASON,P,pitcher,Brandon Woodruff,32,FALSE
JUSTIN MASON,P,pitcher,Liam Hendriks,26,FALSE
JUSTIN MASON,P,pitcher,Raisel Iglesias,22,FALSE
JUSTIN MASON,P,pitcher,Craig Kimbrel,6,FALSE
JUSTIN MASON,P,pitcher,Alex Wood,4,FALSE
JUSTIN MASON,P,pitcher,Dylan Floro,4,FALSE
JUSTIN MASON,P,pitcher,Patrick Corbin,3,FALSE
JUSTIN MASON,P,pitcher,Steven Matz,3,FALSE
JUSTIN MASON,P,pitcher,Josiah Gray,1,FALSE
JUSTIN MASON,SS,batter,Oneil Cruz,5,FALSE
JUSTIN MASON,UT,batter,Nelson Cruz,15,FALSE
MICHAEL RATHBURN,1B,batter,Miguel Sano,6,FALSE
MICHAEL RATHBURN,2B,batter,Jonathan India,26,FALSE
MICHAEL RATHBURN,3B,batter,Luis Urias,8,FALSE
MICHAEL RATHBURN,C,batter,Danny Jansen,3,FALSE
MICHAEL RATHBURN,C,batter,Mike Zunino,3,FALSE
MICHAEL RATHBURN,CI,batter,Jeimer Candelario,4,FALSE
MICHAEL RATHBURN,MI,batter,Willy Adames,8,FALSE
MICHAEL RATHBURN,OF,batter,Juan Soto,52,FALSE
MICHAEL RATHBURN,OF,batter,Teoscar Hernandez,25,FALSE
MICHAEL RATHBURN,OF,batter,Ian Happ,4,FALSE
MICHAEL RATHBURN,OF,batter,Manuel Margot,2,FALSE
MICHAEL RATHBURN,OF,batter,Ramon Laureano,1,FALSE
MICHAEL RATHBURN,P,pitcher,Freddy Peralta,25,FALSE
MICHAEL RATHBURN,P,pitcher,Sandy Alcantara,23,FALSE
MICHAEL RATHBURN,P,pitcher,Chris Bassitt,16,FALSE
MICHAEL RATHBURN,P,pitcher,Taylor Rogers,12,FALSE
MICHAEL RATHBURN,P,pitcher,Alex Cobb,7,FALSE
MICHAEL RATHBURN,P,pitcher,Joe Ryan,5,FALSE
MICHAEL RATHBURN,P,pitcher,Gregory Soto,5,FALSE
MICHAEL RATHBURN,P,pitcher,Rowan Wick,3,FALSE
MICHAEL RATHBURN,P,pitcher,German Marquez,1,FALSE
MICHAEL RATHBURN,SS,batter,Jorge Polanco,17,FALSE
MICHAEL RATHBURN,UT,batter,Jonathan Villar,4,FALSE
SCOTT ENGEL,1B,batter,Anthony Rizzo,9,FALSE
SCOTT ENGEL,2B,batter,Ozzie Albies,29,FALSE
SCOTT ENGEL,3B,batter,Ke'Bryan Hayes,7,FALSE
SCOTT ENGEL,C,batter,Tyler Stephenson,11,FALSE
SCOTT ENGEL,C,batter,Eric Haase,1,FALSE
SCOTT ENGEL,CI,batter,LaMonte Wade Jr.,1,FALSE
SCOTT ENGEL,MI,batter,Jeff McNeil,1,FALSE
SCOTT ENGEL,OF,batter,Luis Robert,29,FALSE
SCOTT ENGEL,OF,batter,Dylan Carlson,15,FALSE
SCOTT ENGEL,OF,batter,Ketel Marte,14,FALSE
SCOTT ENGEL,OF,batter,Michael Conforto,10,FALSE
SCOTT ENGEL,OF,batter,Connor Joe,1,FALSE
SCOTT ENGEL,P,pitcher,Lucas Giolito,27,FALSE
SCOTT ENGEL,P,pitcher,Robbie Ray,26,FALSE
SCOTT ENGEL,P,pitcher,Luis Castillo,16,FALSE
SCOTT ENGEL,P,pitcher,Aroldis Chapman,15,FALSE
SCOTT ENGEL,P,pitcher,Clayton Kershaw,13,FALSE
SCOTT ENGEL,P,pitcher,Zac Gallen,8,FALSE
SCOTT ENGEL,P,pitcher,David Bednar,8,FALSE
SCOTT ENGEL,P,pitcher,Aaron Ashby,2,FALSE
SCOTT ENGEL,P,pitcher,Tony Gonsolin,1,FALSE
SCOTT ENGEL,SS,batter,Corey Seager,15,FALSE
SCOTT ENGEL,UT,batter,Lane Thomas,1,FALSE
SCOTT PIANOWSKI,1B,batter,Max Muncy,20,FALSE
SCOTT PIANOWSKI,2B,batter,Jake Cronenworth,14,FALSE
SCOTT PIANOWSKI,3B,batter,Nolan Arenado,22,FALSE
SCOTT PIANOWSKI,C,batter,Christian Vazquez,4,FALSE
SCOTT PIANOWSKI,C,batter,Ryan Jeffers,2,FALSE
SCOTT PIANOWSKI,CI,batter,C.J. Cron,10,FALSE
SCOTT PIANOWSKI,MI,batter,Ryan McMahon,9,FALSE
SCOTT PIANOWSKI,OF,batter,Robbie Grossman,11,FALSE
SCOTT PIANOWSKI,OF,batter,Lourdes Gurriel Jr.,10,FALSE
SCOTT PIANOWSKI,OF,batter,Akil Baddoo,7,FALSE
SCOTT PIANOWSKI,OF,batter,Gavin Lux,4,FALSE
SCOTT PIANOWSKI,OF,batter,Eddie Rosario,4,FALSE
SCOTT PIANOWSKI,P,pitcher,Walker Buehler,36,FALSE
SCOTT PIANOWSKI,P,pitcher,Julio Urias,31,FALSE
SCOTT PIANOWSKI,P,pitcher,Jordan Romano,18,FALSE
SCOTT PIANOWSKI,P,pitcher,Corey Knebel,11,FALSE
SCOTT PIANOWSKI,P,pitcher,John Means,6,FALSE
SCOTT PIANOWSKI,P,pitcher,Anthony DeSclafani,4,FALSE
SCOTT PIANOWSKI,P,pitcher,Cal Quantrill,2,FALSE
SCOTT PIANOWSKI,P,pitcher,Michael Fulmer,1,FALSE
SCOTT PIANOWSKI,P,pitcher,Will Smith (P),1,FALSE
SCOTT PIANOWSKI,SS,batter,Marcus Semien,25,FALSE
SCOTT PIANOWSKI,UT,batter,Andrew Benintendi,7,FALSE
SCOTT SWANAY,1B,batter,Pete Alonso,27,FALSE
SCOTT SWANAY,2B,batter,Enrique Hernandez,7,FALSE
SCOTT SWANAY,3B,batter,Matt Chapman,8,FALSE
SCOTT SWANAY,C,batter,Sean Murphy,4,FALSE
SCOTT SWANAY,C,batter,Carson Kelly,3,FALSE
SCOTT SWANAY,CI,batter,Jose Abreu,17,FALSE
SCOTT SWANAY,MI,batter,Jean Segura,5,FALSE
SCOTT SWANAY,OF,batter,Joey Gallo,21,FALSE
SCOTT SWANAY,OF,batter,Tyler O'Neill,20,FALSE
SCOTT SWANAY,OF,batter,Giancarlo Stanton,17,FALSE
SCOTT SWANAY,OF,batter,Jesse Winker,15,FALSE
SCOTT SWANAY,OF,batter,Ryan Mountcastle,8,FALSE
SCOTT SWANAY,P,pitcher,Zack Wheeler,17,FALSE
SCOTT SWANAY,P,pitcher,Dylan Cease,14,FALSE
SCOTT SWANAY,P,pitcher,Shane Baz,12,FALSE
SCOTT SWANAY,P,pitcher,Pablo Lopez,9,FALSE
SCOTT SWANAY,P,pitcher,Sean Manaea,9,FALSE
SCOTT SWANAY,P,pitcher,Mike Clevinger,8,FALSE
SCOTT SWANAY,P,pitcher,Ranger Suarez,6,FALSE
SCOTT SWANAY,P,pitcher,Garrett Whitlock,5,FALSE
SCOTT SWANAY,P,pitcher,Lucas Sims,4,FALSE
SCOTT SWANAY,SS,batter,Isiah Kiner-Falefa,1,FALSE
SCOTT SWANAY,UT,batter,Shohei Ohtani (H),23,FALSE
TIM HEANEY,1B,batter,Frank Schwindel,1,FALSE
TIM HEANEY,2B,batter,Whit Merrifield,21,FALSE
TIM HEANEY,3B,batter,Rafael Devers,32,FALSE
TIM HEANEY,C,batter,Mitch Garver,12,FALSE
TIM HEANEY,C,batter,Luis Torrens,1,FALSE
TIM HEANEY,CI,batter,Anthony Rendon,16,FALSE
TIM HEANEY,MI,batter,Dansby Swanson,11,FALSE
TIM HEANEY,OF,batter,Randy Arozarena,24,FALSE
TIM HEANEY,OF,batter,Jarred Kelenic,10,FALSE
TIM HEANEY,OF,batter,AJ Pollock,3,FALSE
TIM HEANEY,OF,batter,Adolis Garcia,2,FALSE
TIM HEANEY,OF,batter,Mike Yastrzemski,1,FALSE
TIM HEANEY,P,pitcher,Shane Bieber,29,FALSE
TIM HEANEY,P,pitcher,Ryan Pressly,22,FALSE
TIM HEANEY,P,pitcher,Max Fried,21,FALSE
TIM HEANEY,P,pitcher,Trevor Rogers,17,FALSE
TIM HEANEY,P,pitcher,Luis Patino,7,FALSE
TIM HEANEY,P,pitcher,Jack Flaherty,3,FALSE
TIM HEANEY,P,pitcher,Cristian Javier,1,FALSE
TIM HEANEY,P,pitcher,Jake McGee,1,FALSE
TIM HEANEY,P,pitcher,Art Warren,1,FALSE
TIM HEANEY,SS,batter,Tim Anderson,23,FALSE
TIM HEANEY,UT,batter,Jose Barrero,1,FALSE
ZACH STEINHORN,1B,batter,Josh Bell,15,FALSE
ZACH STEINHORN,2B,batter,Kolten Wong,8,FALSE
ZACH STEINHORN,3B,batter,Jose Ramirez,49,FALSE
ZACH STEINHORN,C,batter,Omar Narvaez,7,FALSE
ZACH STEINHORN,C,batter,James McCann,1,FALSE
ZACH STEINHORN,CI,batter,Nathaniel Lowe,2,FALSE
ZACH STEINHORN,MI,batter,Amed Rosario,7,FALSE
ZACH STEINHORN,OF,batter,Kyle Tucker,36,FALSE
ZACH STEINHORN,OF,batter,Nick Castellanos,22,FALSE
ZACH STEINHORN,OF,batter,Avisail Garcia,6,FALSE
ZACH STEINHORN,OF,batter,Jo Adell,2,FALSE
ZACH STEINHORN,OF,batter,Max Kepler,1,FALSE
ZACH STEINHORN,P,pitcher,Aaron Nola,30,FALSE
ZACH STEINHORN,P,pitcher,Jose Berrios,20,FALSE
ZACH STEINHORN,P,pitcher,Kenley Jansen,14,FALSE
ZACH STEINHORN,P,pitcher,Eduardo Rodriguez,12,FALSE
ZACH STEINHORN,P,pitcher,Jordan Montgomery,6,FALSE
ZACH STEINHORN,P,pitcher,Triston McKenzie,4,FALSE
ZACH STEINHORN,P,pitcher,Lou Trivino,4,FALSE
ZACH STEINHORN,P,pitcher,Chad Green,2,FALSE
ZACH STEINHORN,P,pitcher,Taijuan Walker,1,FALSE
ZACH STEINHORN,SS,batter,Gleyber Torres,10,FALSE
ZACH STEINHORN,UT,batter,Alec Bohm,1,FALSE
