team_owner,position_slot,player_type,player_name,price,is_keeper
COCKCROFT,C,batter,R. Martin,1,FALSE
COCKCROFT,C,batter,T. Murphy,1,FALSE
COCKCROFT,CI,batter,W. Flores,9,FALSE
COCKCROFT,MI,batter,C. Hernandez,16,FALSE
COCKCROFT,OF,batter,B. Harper,40,FALSE
COCKCROFT,OF,batter,S. Marte,27,FALSE
COCKCROFT,OF,batter,J. Pederson,11,FALSE
COCKCROFT,OF,batter,C. Granderson,2,FALSE
COCKCROFT,P,pitcher,A. Nola,30,FALSE
COCKCROFT,P,pitcher,E. Diaz,21,FALSE
COCKCROFT,P,pitcher,L. Castillo,14,FALSE
COCKCROFT,P,pitcher,J. Gray,9,FALSE
COCKCROFT,P,pitcher,A. Bradley,7,FALSE
COCKCROFT,P,pitcher,A. Minter,3,FALSE
COCKCROFT,P,pitcher,R. Erlin,1,FALSE
COCKCROFT,P,pitcher,M. Kelly,1,FALSE
COCKCROFT,P,pitcher,D. Hudson,1,FALSE
COCKCROFT,SS,batter,J. Peraza,22,FALSE
COCKCROFT,SW,batter,A. Verdugo,3,FALSE
COCKCROFT,UT,batter,N. Ahmed,3,FALSE
GARDNER,1B,batter,J. Votto,29,FALSE
GARDNER,2B,batter,S. Gennett,19,FALSE
GARDNER,3B,batter,N. Arenado,36,FALSE
GARDNER,C,batter,W. Ramos,10,FALSE
GARDNER,C,batter,F. Mejia,5,FALSE
GARDNER,CI,batter,J. Gyorko,3,FALSE
GARDNER,MI,batter,K. Hiura,2,FALSE
GARDNER,OF,batter,A. Pollock,22,FALSE
GARDNER,OF,batter,H. Bader,15,FALSE
GARDNER,OF,batter,O. Herrera,13,FALSE
GARDNER,OF,batter,N. Williams,1,FALSE
GARDNER,P,pitcher,W. Buehler,23,FALSE
GARDNER,P,pitcher,F. Vazquez,17,FALSE
GARDNER,P,pitcher,R. Ray,16,FALSE
GARDNER,P,pitcher,M. Foltynewicz,12,FALSE
GARDNER,P,pitcher,J. Hicks,6,FALSE
GARDNER,P,pitcher,A. Miller,6,FALSE
GARDNER,P,pitcher,Z. Godley,6,FALSE
GARDNER,P,pitcher,J. Urias,6,FALSE
GARDNER,P,pitcher,T. Toussaint,4,FALSE
GARDNER,SS,batter,D. Swanson,6,FALSE
GARDNER,SW,batter,C. Walker,1,FALSE
GARDNER,UT,batter,R. Quinn,2,FALSE
HERTZ,1B,batter,A. Rizzo,32,FALSE
HERTZ,2B,batter,N. Walker,5,FALSE
HERTZ,3B,batter,J. Turner,24,FALSE
HERTZ,C,batter,K. Suzuki,3,FALSE
HERTZ,C,batter,B. McCann,3,FALSE
HERTZ,CI,batter,B. Belt,17,FALSE
HERTZ,MI,batter,K. Wong,5,FALSE
HERTZ,OF,batter,K. Bryant,31,FALSE
HERTZ,OF,batter,A. McCutchen,25,FALSE
HERTZ,OF,batter,B. Nimmo,19,FALSE
HERTZ,OF,batter,L. Brinson,7,FALSE
HERTZ,P,pitcher,C. Kershaw,22,FALSE
HERTZ,P,pitcher,J. Musgrove,11,FALSE
HERTZ,P,pitcher,Y. Darvish,10,FALSE
HERTZ,P,pitcher,W. Smith,8,FALSE
HERTZ,P,pitcher,B. Woodruff,4,FALSE
HERTZ,P,pitcher,C. Burnes,4,FALSE
HERTZ,P,pitcher,L. Weaver,3,FALSE
HERTZ,P,pitcher,D. Holland,3,FALSE
HERTZ,P,pitcher,J. Familia,2,FALSE
HERTZ,SS,batter,A. Rosario,20,FALSE
HERTZ,SW,batter,D. Smith,1,FALSE
HERTZ,UT,batter,Y. Solarte,1,FALSE
MASON,1B,batter,P. Goldschmidt,36,FALSE
MASON,2B,batter,H. Perez,5,FALSE
MASON,3B,batter,J. Donaldson,25,FALSE
MASON,C,batter,B. Posey,14,FALSE
MASON,C,batter,F. Cervelli,9,FALSE
MASON,CI,batter,R. McMahon,9,FALSE
MASON,MI,batter,J. Lowrie,8,FALSE
MASON,OF,batter,V. Robles,25,FALSE
MASON,OF,batter,M. Margot,7,FALSE
MASON,OF,batter,F. Cordero,6,FALSE
MASON,OF,batter,A. Duvall,3,FALSE
MASON,P,pitcher,M. Scherzer,41,FALSE
MASON,P,pitcher,K. Jansen,19,FALSE
MASON,P,pitcher,R. Stripling,10,FALSE
MASON,P,pitcher,C. Kimbrel,8,FALSE
MASON,P,pitcher,J. Nelson,7,FALSE
MASON,P,pitcher,C. Martinez,6,FALSE
MASON,P,pitcher,K. Freeland,3,FALSE
MASON,P,pitcher,T. Rosenthal,3,FALSE
MASON,P,pitcher,J. Samardzija,3,FALSE
MASON,SS,batter,P. DeJong,10,FALSE
MASON,SW,batter,A. Russell,1,FALSE
MASON,UT,batter,Y.Cespedes,2,FALSE
MELNICK,1B,batter,I. Desmond,18,FALSE
MELNICK,2B,batter,O. Albies,22,FALSE
MELNICK,3B,batter,W. Myers,26,FALSE
MELNICK,C,batter,M. Wieters,1,FALSE
MELNICK,C,batter,T. d'Arnaud,1,FALSE
MELNICK,CI,batter,J. Lamb,17,FALSE
MELNICK,MI,batter,S. Kingery,7,FALSE
MELNICK,OF,batter,R. Hoskins,32,FALSE
MELNICK,OF,batter,Y. Puig,27,FALSE
MELNICK,OF,batter,I. Happ,14,FALSE
MELNICK,OF,batter,M. Kemp,4,FALSE
MELNICK,P,pitcher,J. Taillon,22,FALSE
MELNICK,P,pitcher,M. Bumgarner,13,FALSE
MELNICK,P,pitcher,C. Hamels,11,FALSE
MELNICK,P,pitcher,B. Morrow,4,FALSE
MELNICK,P,pitcher,T. Williams,4,FALSE
MELNICK,P,pitcher,J. Hellickson,2,FALSE
MELNICK,P,pitcher,M. Melancon,2,FALSE
MELNICK,P,pitcher,J. Hughes,1,FALSE
MELNICK,P,pitcher,E. Lauer,1,FALSE
MELNICK,SS,batter,J. Baez,29,FALSE
MELNICK,SW,batter,P. Ervin,1,FALSE
MELNICK,UT,batter,C. Maybin,1,FALSE
MISH,1B,batter,J. Aguilar,23,FALSE
MISH,2B,batter,J. McNeil,7,FALSE
MISH,3B,batter,J. Kang,4,FALSE
MISH,C,batter,J. Realmuto,22,FALSE
MISH,C,batter,E. Diaz,1,FALSE
MISH,CI,batter,T. Shaw,25,FALSE
MISH,MI,batter,B. Rodgers,2,FALSE
MISH,OF,batter,R. Acuna,36,FALSE
MISH,OF,batter,E. Inciarte,17,FALSE
MISH,OF,batter,N. Markakis,10,FALSE
MISH,OF,batter,L. Chisenhall,1,FALSE
MISH,P,pitcher,J. deGrom,42,FALSE
MISH,P,pitcher,J. Flaherty,20,FALSE
MISH,P,pitcher,J. Arrieta,11,FALSE
MISH,P,pitcher,C. Smith,6,FALSE
MISH,P,pitcher,S. Romo,6,FALSE
MISH,P,pitcher,S. Dominguez,5,FALSE
MISH,P,pitcher,K. Wright,4,FALSE
MISH,P,pitcher,P. Lopez,4,FALSE
MISH,P,pitcher,Y. Lopez,1,FALSE
MISH,SS,batter,B. Crawford,7,FALSE
MISH,SW,batter,G. Parra,1,FALSE
MISH,UT,batter,S. Duggar,5,FALSE
WALTON,1B,batter,F. Freeman,35,FALSE
WALTON,2B,batter,G. Hampson,18,FALSE
WALTON,3B,batter,M. Muncy,25,FALSE
WALTON,C,batter,Y. Gomes,6,FALSE
WALTON,C,batter,J. Alfaro,5,FALSE
WALTON,CI,batter,D. Dietrich,1,FALSE
WALTON,MI,batter,J. Panik,3,FALSE
WALTON,OF,batter,M. Conforto,27,FALSE
WALTON,OF,batter,M. Ozuna,18,FALSE
WALTON,OF,batter,A. Eaton,15,FALSE
WALTON,OF,batter,G. Polanco,10,FALSE
WALTON,P,pitcher,S. Strasburg,22,FALSE
WALTON,P,pitcher,N. Pivetta,14,FALSE
WALTON,P,pitcher,C. Knebel,12,FALSE
WALTON,P,pitcher,H. Ryu,8,FALSE
WALTON,P,pitcher,A. Wood,6,FALSE
WALTON,P,pitcher,A. Reyes,6,FALSE
WALTON,P,pitcher,M. Wacha,4,FALSE
WALTON,P,pitcher,J. Teheran,2,FALSE
WALTON,P,pitcher,C. Anderson,2,FALSE
WALTON,SS,batter,K. Marte,13,FALSE
WALTON,SW,batter,J. Dyson,2,FALSE
WALTON,UT,batter,F. Tatis,6,FALSE
WILDERMAN,1B,batter,C. Bellinger,32,FALSE
WILDERMAN,2B,batter,B. Zobrist,7,FALSE
WILDERMAN,3B,batter,E. Suarez,25,FALSE
WILDERMAN,C,batter,Y. Grandal,16,FALSE
WILDERMAN,C,batter,T. Barnhart,6,FALSE
WILDERMAN,CI,batter,M. Adams,5,FALSE
WILDERMAN,MI,batter,L. Urias,7,FALSE
WILDERMAN,OF,batter,C. Yelich,35,FALSE
WILDERMAN,OF,batter,S. Souza,13,FALSE
WILDERMAN,OF,batter,H. Renfroe,12,FALSE
WILDERMAN,OF,batter,M. Taylor,3,FALSE
WILDERMAN,P,pitcher,P. Corbin,22,FALSE
WILDERMAN,P,pitcher,C. Archer,16,FALSE
WILDERMAN,P,pitcher,W. Davis,15,FALSE
WILDERMAN,P,pitcher,R. Hill,13,FALSE
WILDERMAN,P,pitcher,K. Gausman,8,FALSE
WILDERMAN,P,pitcher,D. Straily,2,FALSE
WILDERMAN,P,pitcher,T. Roark,2,FALSE
WILDERMAN,P,pitcher,W. Chen,1,FALSE
WILDERMAN,P,pitcher,C. Edwards,1,FALSE
WILDERMAN,SS,batter,C. Taylor,15,FALSE
WILDERMAN,SW,batter,A. Dean,1,FALSE
WILDERMAN,UT,batter,J. Heyward,3,FALSE
ZOLA,1B,batter,M. Carpenter,27,FALSE
ZOLA,2B,batter,D. Murphy,25,FALSE
ZOLA,3B,batter,B. Anderson,13,FALSE
ZOLA,C,batter,A. Hedges,4,FALSE
ZOLA,C,batter,T. Flowers,3,FALSE
ZOLA,CI,batter,T. Frazier,5,FALSE
ZOLA,MI,batter,N. Senzel,16,FALSE
ZOLA,OF,batter,L. Cain,27,FALSE
ZOLA,OF,batter,J. Winker,16,FALSE
ZOLA,OF,batter,A. Frazier,10,FALSE
ZOLA,OF,batter,T. O'Neill,6,FALSE
ZOLA,P,pitcher,M. Mikolas,19,FALSE
ZOLA,P,pitcher,K. Yates,17,FALSE
ZOLA,P,pitcher,K. Hendricks,13,FALSE
ZOLA,P,pitcher,D. Robertson,12,FALSE
ZOLA,P,pitcher,A. Vizcaino,8,FALSE
ZOLA,P,pitcher,Z. Eflin,8,FALSE
ZOLA,P,pitcher,T. Richards,7,FALSE
ZOLA,P,pitcher,J. Lester,6,FALSE
ZOLA,P,pitcher,F. Peralta,5,FALSE
ZOLA,SS,batter,O. Arcia,7,FALSE
ZOLA,SW,batter,E. Thames,5,FALSE
ZOLA,UT,batter,A. Hanson,1,FALSE
