team_owner,position_slot,player_type,player_name,price,is_keeper
GIANELLA,P,pitcher,Mauricio Cabrera,1,FALSE
GIANELLA,P,pitcher,Juan Nicasio,1,FALSE
GIANELLA,SS,batter,Dansby Swanson,16,FALSE
GIANELLA,SW,batter,Jung ho Kang,1,FALSE
GIANELLA,UT,batter,Jason Heyward,13,FALSE
HERTZ,1B,batter,Freddie Freeman,39,FALSE
HERTZ,2B,batter,Wilmer Flores,7,FALSE
HERTZ,3B,batter,David Freese,6,FALSE
HERTZ,C,batter,Kurt Suzuki,1,FALSE
HERTZ,C,batter,A.J. Ellis,1,FALSE
HERTZ,CI,batter,Ryan Zimmerman,8,FALSE
HERTZ,MI,batter,Jordy Mercer,5,FALSE
HERTZ,OF,batter,Kris Bryant,37,FALSE
HERTZ,OF,batter,Yoenis Cespedes,27,FALSE
HERTZ,OF,batter,Billy Hamilton,26,FALSE
HERTZ,OF,batter,Joc Pederson,22,FALSE
HERTZ,P,pitcher,Kenta Maeda,17,FALSE
HERTZ,P,pitcher,Jameson Taillon,14,FALSE
HERTZ,P,pitcher,Steven Matz,8,FALSE
HERTZ,P,pitcher,Gio Gonzalez,8,FALSE
HERTZ,P,pitcher,Addison Reed,5,FALSE
HERTZ,P,pitcher,Hyun-Jin Ryu,2,FALSE
HERTZ,P,pitcher,Arodys Vizcaino,2,FALSE
HERTZ,P,pitcher,Corey Knebel,2,FALSE
HERTZ,P,pitcher,Trevor Rosenthal,1,FALSE
HERTZ,SS,batter,Brandon Crawford,15,FALSE
HERTZ,SW,batter,Cory Spangenberg,1,FALSE
HERTZ,UT,batter,Albert Almora,6,FALSE
MELNICK,1B,batter,Wil Myers,31,FALSE
MELNICK,2B,batter,Miguel Rojas,1,FALSE
MELNICK,3B,batter,Jake Lamb,22,FALSE
MELNICK,C,batter,Tucker Barnhart,2,FALSE
MELNICK,C,batter,CHRIS Iannetta,2,FALSE
MELNICK,CI,batter,Aaron Hill,1,FALSE
MELNICK,MI,batter,Addison Russell,22,FALSE
MELNICK,OF,batter,Andrew McCutchen,27,FALSE
MELNICK,OF,batter,Odubel Herrera,22,FALSE
MELNICK,OF,batter,Stephen Piscotty,20,FALSE
MELNICK,OF,batter,Adam Duvall,17,FALSE
MELNICK,P,pitcher,Carlos Martinez,26,FALSE
MELNICK,P,pitcher,Julio Teheran,20,FALSE
MELNICK,P,pitcher,Tanner Roark,14,FALSE
MELNICK,P,pitcher,Patrick Corbin,4,FALSE
MELNICK,P,pitcher,Zack Wheeler,1,FALSE
MELNICK,P,pitcher,Koji Uehara,1,FALSE
MELNICK,P,pitcher,Luis Perdomo,1,FALSE
MELNICK,P,pitcher,Tom Koehler,1,FALSE
MELNICK,P,pitcher,Tony Cingrani,1,FALSE
MELNICK,SS,batter,Javier Baez,20,FALSE
MELNICK,SW,batter,Aaron Altherr,2,FALSE
MELNICK,UT,batter,Michael A. Taylor,2,FALSE
MISH,1B,batter,Joey Votto,40,FALSE
MISH,2B,batter,Brandon Drury,16,FALSE
MISH,3B,batter,Justin Turner,23,FALSE
MISH,C,batter,J.T. Realmuto,14,FALSE
MISH,C,batter,Tony Wolters,3,FALSE
MISH,CI,batter,John Jaso,3,FALSE
MISH,MI,batter,Derek Dietrich,4,FALSE
MISH,OF,batter,Gregory Polanco,27,FALSE
MISH,OF,batter,Travis Jankowski,13,FALSE
MISH,OF,batter,Gerardo Parra,7,FALSE
MISH,OF,batter,Lewis Brinson,3,FALSE
MISH,P,pitcher,Jacob deGrom,23,FALSE
MISH,P,pitcher,Gerrit Cole,22,FALSE
MISH,P,pitcher,Julio Urias,11,FALSE
MISH,P,pitcher,Robert Gsellman,11,FALSE
MISH,P,pitcher,Koda Glover,5,FALSE
MISH,P,pitcher,Carter Capps,4,FALSE
MISH,P,pitcher,Brett Anderson,3,FALSE
MISH,P,pitcher,Brad Ziegler,2,FALSE
MISH,P,pitcher,Drew Storen,2,FALSE
MISH,SS,batter,Aledmys Diaz,19,FALSE
MISH,SW,batter,Jose Martinez,2,FALSE
MISH,UT,batter,Jabari Blash,3,FALSE
WALTON,1B,batter,Tommy Joseph,19,FALSE
WALTON,2B,batter,Dee Gordon,26,FALSE
WALTON,3B,batter,Jose Reyes,14,FALSE
WALTON,C,batter,Willson Contreras,16,FALSE
WALTON,C,batter,Tyler Flowers,5,FALSE
WALTON,CI,batter,Eduardo Nunez,17,FALSE
WALTON,MI,batter,Chris Owings,9,FALSE
WALTON,OF,batter,Christian Yelich,28,FALSE
WALTON,OF,batter,Randal Grichuk,17,FALSE
WALTON,OF,batter,David Peralta,16,FALSE
WALTON,OF,batter,Michael Saunders,7,FALSE
WALTON,P,pitcher,Jake Arrieta,22,FALSE
WALTON,P,pitcher,Mark Melancon,20,FALSE
WALTON,P,pitcher,Jon Gray,13,FALSE
WALTON,P,pitcher,Junior Guerra,6,FALSE
WALTON,P,pitcher,Lance Lynn,5,FALSE
WALTON,P,pitcher,Michael Wacha,5,FALSE
WALTON,P,pitcher,Tyler Anderson,2,FALSE
WALTON,P,pitcher,Clay Buchholz,1,FALSE
WALTON,P,pitcher,Chad Kuhl,1,FALSE
WALTON,SS,batter,Adeiny Hechavarria,2,FALSE
WALTON,SW,batter,Cody Bellinger,3,FALSE
WALTON,UT,batter,Andrew Toles,6,FALSE
WILDERMAN,1B,batter,Josh Bell,14,FALSE
WILDERMAN,2B,batter,Josh Harrison,13,FALSE
WILDERMAN,3B,batter,Howie Kendrick,14,FALSE
WILDERMAN,C,batter,Buster Posey,23,FALSE
WILDERMAN,C,batter,Austin Barnes,2,FALSE
WILDERMAN,CI,batter,Daniel Descalso,1,FALSE
WILDERMAN,MI,batter,Jace Peterson,1,FALSE
WILDERMAN,OF,batter,Matt Kemp,21,FALSE
WILDERMAN,OF,batter,Domingo Santana,18,FALSE
WILDERMAN,OF,batter,Marcell Ozuna,18,FALSE
WILDERMAN,OF,batter,Jayson Werth,10,FALSE
WILDERMAN,P,pitcher,Noah Syndergaard,26,FALSE
WILDERMAN,P,pitcher,Wade Davis,17,FALSE
WILDERMAN,P,pitcher,Zack Greinke,12,FALSE
WILDERMAN,P,pitcher,Tyler Glasnow,7,FALSE
WILDERMAN,P,pitcher,Shawn Kelley,7,FALSE
WILDERMAN,P,pitcher,Wei-Yin Chen,5,FALSE
WILDERMAN,P,pitcher,Edinson Volquez,3,FALSE
WILDERMAN,P,pitcher,R.A. Dickey,2,FALSE
WILDERMAN,P,pitcher,Brad Hand,1,FALSE
WILDERMAN,SS,batter,Jonathan Villar,29,FALSE
WILDERMAN,SW,batter,Mac Williamson,1,FALSE
WILDERMAN,UT,batter,Hunter Pence,15,FALSE
ZOLA,1B,batter,Adrian Gonzalez,19,FALSE
ZOLA,2B,batter,Brandon Phillips,12,FALSE
ZOLA,3B,batter,Jhonny Peralta,7,FALSE
ZOLA,C,batter,Chris Herrmann,3,FALSE
ZOLA,C,batter,Manny Pina,2,FALSE
ZOLA,CI,batter,Lucas Duda,12,FALSE
ZOLA,MI,batter,Yangervis Solarte,11,FALSE
ZOLA,OF,batter,Charlie Blackmon,31,FALSE
ZOLA,OF,batter,A.j. Pollock,27,FALSE
ZOLA,OF,batter,Ben Zobrist,17,FALSE
ZOLA,OF,batter,Scott Schebler,7,FALSE
ZOLA,P,pitcher,Madison Bumgarner,29,FALSE
ZOLA,P,pitcher,Seung-Hwan Oh,21,FALSE
ZOLA,P,pitcher,Jerad Eickhoff,12,FALSE
ZOLA,P,pitcher,Zach Davies,9,FALSE
ZOLA,P,pitcher,Jeremy Hellickson,9,FALSE
ZOLA,P,pitcher,Brandon Maurer,9,FALSE
ZOLA,P,pitcher,Raisel Iglesias,9,FALSE
ZOLA,P,pitcher,Brandon Finnegan,4,FALSE
ZOLA,P,pitcher,Michael Lorenzen,1,FALSE
ZOLA,SS,batter,Ketel Marte,6,FALSE
ZOLA,SW,batter,Gorkys Hernandez,1,FALSE
ZOLA,UT,batter,Erick Aybar,2,FALSE
