team_owner,position_slot,player_type,player_name,price,is_keeper
CARTY,MI,batter,Jordy Mercer,4,FALSE
CARTY,OF,batter,Dexter Fowler,22,FALSE
CARTY,OF,batter,Carlos Gonzalez,13,FALSE
CARTY,OF,batter,Michael A.Taylor,12,FALSE
CARTY,OF,batter,Cameron Maybin,10,FALSE
CARTY,P,pitcher,Jacob deGrom,26,FALSE
CARTY,P,pitcher,Jose Quintana,21,FALSE
CARTY,P,pitcher,Johnny Cueto,10,FALSE
CARTY,P,pitcher,Mark Melancon,9,FALSE
CARTY,P,pitcher,Alex Reyes,6,FALSE
CARTY,P,pitcher,Luiz Gohara,5,FALSE
CARTY,P,pitcher,Brock Stewart,2,FALSE
CARTY,P,pitcher,Anthony Desclafani,1,FALSE
CARTY,SS,batter,Trevor Story,23,FALSE
CARTY,SW,batter,Francisco Cervelli,1,FALSE
CARTY,UT,batter,Jason Heyward,7,FALSE
COCKCROFT,1B,batter,Carlos Santana,26,FALSE
COCKCROFT,2B,batter,DJ LeMahieu,17,FALSE
COCKCROFT,3B,batter,Justin Turner,25,FALSE
COCKCROFT,C,batter,Yasmani Grandal,8,FALSE
COCKCROFT,C,batter,Travis d'Arnaud,6,FALSE
COCKCROFT,CI,batter,Adrian Gonzalez,3,FALSE
COCKCROFT,MI,batter,Dansby Swanson,5,FALSE
COCKCROFT,OF,batter,Tommy Pham,28,FALSE
COCKCROFT,OF,batter,Yoenis Cespedes,21,FALSE
COCKCROFT,OF,batter,Michael Conforto,15,FALSE
COCKCROFT,OF,batter,Jesse Winker,10,FALSE
COCKCROFT,P,pitcher,Kenley Jansen,26,FALSE
COCKCROFT,P,pitcher,Corey Knebel,16,FALSE
COCKCROFT,P,pitcher,Jameson Taillon,12,FALSE
COCKCROFT,P,pitcher,Jack Flaherty,4,FALSE
COCKCROFT,P,pitcher,German Marquez,4,FALSE
COCKCROFT,P,pitcher,Joe Musgrove,3,FALSE
COCKCROFT,P,pitcher,Alex Cobb,3,FALSE
COCKCROFT,P,pitcher,Matt Harvey,2,FALSE
COCKCROFT,P,pitcher,Carl Edwards Jr.,1,FALSE
COCKCROFT,SS,batter,Jonathan Villar,17,FALSE
COCKCROFT,SW,batter,Wilmer Difo,2,FALSE
COCKCROFT,UT,batter,Nick Williams,6,FALSE
GARDNER,1B,batter,Freddie Freeman,35,FALSE
GARDNER,2B,batter,Scooter Gennett,10,FALSE
GARDNER,3B,batter,Brian Anderson,7,FALSE
GARDNER,C,batter,Chris Iannetta,8,FALSE
GARDNER,C,batter,Andrew Knapp,1,FALSE
GARDNER,CI,batter,Colin Moran,6,FALSE
GARDNER,MI,batter,Luis Urias,2,FALSE
GARDNER,OF,batter,Charlie Blackmon,32,FALSE
GARDNER,OF,batter,Christian Yelich,30,FALSE
GARDNER,OF,batter,Jarrod Dyson,6,FALSE
GARDNER,OF,batter,Hunter Renfroe,3,FALSE
GARDNER,P,pitcher,Madison Bumgarner,27,FALSE
GARDNER,P,pitcher,Aaron Nola,22,FALSE
GARDNER,P,pitcher,Brad Hand,15,FALSE
GARDNER,P,pitcher,Rich Hill,15,FALSE
GARDNER,P,pitcher,Walker Buehler,6,FALSE
GARDNER,P,pitcher,Luke Gregorson,4,FALSE
GARDNER,P,pitcher,Jimmy Nelson,4,FALSE
GARDNER,P,pitcher,Josh Hader,4,FALSE
GARDNER,P,pitcher,Jerad Eickhoff,2,FALSE
GARDNER,SS,batter,Paul DeJong,18,FALSE
GARDNER,SW,batter,Dominic Leone,2,FALSE
GARDNER,UT,batter,Melky Cabrera,1,FALSE
GIANELLA,1B,batter,Paul Goldschmidt,38,FALSE
GIANELLA,2B,batter,Kyle Schwarber,19,FALSE
GIANELLA,3B,batter,Martin Prado,1,FALSE
GIANELLA,C,batter,Buster Posey,20,FALSE
GIANELLA,C,batter,Jorge Alfaro,3,FALSE
GIANELLA,CI,batter,Ryan Zimmerman,16,FALSE
GIANELLA,MI,batter,Eric Sogard,1,FALSE
GIANELLA,OF,batter,Starling Marte,27,FALSE
GIANELLA,OF,batter,Billy Hamilton,24,FALSE
GIANELLA,OF,batter,Chris Taylor,20,FALSE
GIANELLA,OF,batter,Oubel Herrera,16,FALSE
GIANELLA,P,pitcher,Clayton Kershaw,39,FALSE
GIANELLA,P,pitcher,Felipe Rivero,16,FALSE
GIANELLA,P,pitcher,Jhoulys Chacin,2,FALSE
GIANELLA,P,pitcher,Jason Vargas,2,FALSE
GIANELLA,P,pitcher,A.J. Minter,2,FALSE
GIANELLA,P,pitcher,Kirby Yates,1,FALSE
GIANELLA,P,pitcher,Jose Urena,1,FALSE
GIANELLA,P,pitcher,Trevor Williams,1,FALSE
GIANELLA,P,pitcher,Clayton Richard,1,FALSE
GIANELLA,SS,batter,J.T. Riddle,1,FALSE
GIANELLA,SW,batter,Albert Almora Jr.,3,FALSE
GIANELLA,UT,batter,Hunter Pence,6,FALSE
HERTZ,1B,batter,Anthony Rizzo,33,FALSE
HERTZ,2B,batter,Kolten Wong,13,FALSE
HERTZ,3B,batter,Anthony Rendon,29,FALSE
HERTZ,C,batter,Kevin Plawecki,2,FALSE
HERTZ,C,batter,Devin Mesoraco,1,FALSE
HERTZ,CI,batter,Matt Carpenter,24,FALSE
HERTZ,MI,batter,Nick Ahmed,2,FALSE
HERTZ,OF,batter,Andrew McCutchen,27,FALSE
HERTZ,OF,batter,Ian Happ,20,FALSE
HERTZ,OF,batter,Gregory Polanco,19,FALSE
HERTZ,OF,batter,Matt Kemp,9,FALSE
HERTZ,P,pitcher,Stephen Strasburg,32,FALSE
HERTZ,P,pitcher,Zack Greinke,24,FALSE
HERTZ,P,pitcher,Ryan Madson,2,FALSE
HERTZ,P,pitcher,Amir Garrett,1,FALSE
HERTZ,P,pitcher,Tyler Glasnow,1,FALSE
HERTZ,P,pitcher,Adam Morgan,1,FALSE
HERTZ,P,pitcher,Jimmie Sherfy,1,FALSE
HERTZ,P,pitcher,Erick Fedde,1,FALSE
HERTZ,P,pitcher,Steve Cishek,1,FALSE
HERTZ,SS,batter,Asdrubal Cabrera,12,FALSE
HERTZ,SW,batter,Jose Reyes,4,FALSE
HERTZ,UT,batter,Sean Rodriguez,1,FALSE
MELNICK,1B,batter,Wil Myers,26,FALSE
MELNICK,2B,batter,Javier Baez,19,FALSE
MELNICK,3B,batter,Eugenio Suarez,22,FALSE
MELNICK,C,batter,Nick Hundley,1,FALSE
MELNICK,C,batter,Miguel Montero,1,FALSE
MELNICK,CI,batter,Jake Lamb,24,FALSE
MELNICK,MI,batter,Josh Harrison,12,FALSE
MELNICK,OF,batter,Manuel Margot,25,FALSE
MELNICK,OF,batter,Ian Desmond,19,FALSE
MELNICK,OF,batter,Steven Souza Jr.,19,FALSE
MELNICK,OF,batter,HowieKendrick,2,FALSE
MELNICK,P,pitcher,Zack Godley,18,FALSE
MELNICK,P,pitcher,Jake Arrieta,17,FALSE
MELNICK,P,pitcher,Dinelson Lamet,13,FALSE
MELNICK,P,pitcher,Gio Gonzalez,10,FALSE
MELNICK,P,pitcher,Steven Matz,2,FALSE
MELNICK,P,pitcher,Ben Lively,1,FALSE
MELNICK,P,pitcher,Sam Dyson,1,FALSE
MELNICK,P,pitcher,Pat Neshek,1,FALSE
MELNICK,P,pitcher,Adam Wainwright,1,FALSE
MELNICK,SS,batter,Chris Owings,7,FALSE
MELNICK,SW,batter,Matt Adams,3,FALSE
MELNICK,UT,batter,Todd Frazier,16,FALSE
MISH,1B,batter,Josh Bell,18,FALSE
MISH,2B,batter,Ozzie Albies,21,FALSE
MISH,3B,batter,Travis Shaw,23,FALSE
MISH,C,batter,"J.T, Realmuto",14,FALSE
MISH,C,batter,Jett Bandy,1,FALSE
MISH,CI,batter,Johan Camargo,5,FALSE
MISH,MI,batter,Pedro Florimon,2,FALSE
MISH,OF,batter,Marcel Ozuna,28,FALSE
MISH,OF,batter,Corey Dickerson,14,FALSE
MISH,OF,batter,Lewis Brinson,8,FALSE
MISH,OF,batter,Brandon Nimmo,5,FALSE
MISH,P,pitcher,Max Scherzer,40,FALSE
MISH,P,pitcher,Noah syndergaard,29,FALSE
MISH,P,pitcher,Archie Bradley,10,FALSE
MISH,P,pitcher,Tyler Chatwood,10,FALSE
MISH,P,pitcher,Julio Tehran,8,FALSE
MISH,P,pitcher,Drew Steckenrider,4,FALSE
MISH,P,pitcher,AJ Ramos,2,FALSE
MISH,P,pitcher,Vincent Velasquez,2,FALSE
MISH,P,pitcher,Yoshihisa Hirano,1,FALSE
MISH,SS,batter,Brandon Crawford,9,FALSE
MISH,SW,batter,Mac Williamson,2,FALSE
MISH,UT,batter,Franchy Cordero,2,FALSE
WALTON,1B,batter,Cody Bellinger,32,FALSE
WALTON,2B,batter,Starling Castro,8,FALSE
WALTON,3B,batter,Evan Longoria,19,FALSE
WALTON,C,batter,Kurt Suzuki,5,FALSE
WALTON,C,batter,Austin Barnes,5,FALSE
WALTON,CI,batter,Chase Headley,7,FALSE
WALTON,MI,batter,Ketel Marte,13,FALSE
WALTON,OF,batter,Yasiel Puig,21,FALSE
WALTON,OF,batter,Jay Bruce,18,FALSE
WALTON,OF,batter,Adam Eaton,18,FALSE
WALTON,OF,batter,Jose Pirela,6,FALSE
WALTON,P,pitcher,Carlos Martinez,25,FALSE
WALTON,P,pitcher,Alex Wood,15,FALSE
WALTON,P,pitcher,Raisel Igelsias,14,FALSE
WALTON,P,pitcher,Luke Weaver,14,FALSE
WALTON,P,pitcher,Chase Anderson,12,FALSE
WALTON,P,pitcher,Tyler Anderson,3,FALSE
WALTON,P,pitcher,Greg Holland,2,FALSE
WALTON,P,pitcher,Brandon Woodruff,2,FALSE
WALTON,P,pitcher,Chad Kuhl,1,FALSE
WALTON,SS,batter,Jose Peraza,15,FALSE
WALTON,SW,batter,Gerardo Parra,2,FALSE
WALTON,UT,batter,Wilmer Flores,3,FALSE
WILDERMAN,1B,batter,Eric Hosmer,21,FALSE
WILDERMAN,2B,batter,Joe Panik,8,FALSE
WILDERMAN,3B,batter,Cory Spangenberg,5,FALSE
WILDERMAN,C,batter,Alex Avila,8,FALSE
WILDERMAN,C,batter,Tucker Barnhart,6,FALSE
WILDERMAN,CI,batter,J.P. Crawford,9,FALSE
WILDERMAN,MI,batter,Hernan Perez,6,FALSE
WILDERMAN,OF,batter,A.J. Pollock,27,FALSE
WILDERMAN,OF,batter,Domingo Santana,24,FALSE
WILDERMAN,OF,batter,Ronald Acuna,20,FALSE
WILDERMAN,OF,batter,Austin Jackson,3,FALSE
WILDERMAN,P,pitcher,Kyle Hendricks,17,FALSE
WILDERMAN,P,pitcher,Jon Lester,15,FALSE
WILDERMAN,P,pitcher,Wade Davis,14,FALSE
WILDERMAN,P,pitcher,Miles Mikolas,8,FALSE
WILDERMAN,P,pitcher,Tanner Roark,7,FALSE
WILDERMAN,P,pitcher,Sean Newcomb,6,FALSE
WILDERMAN,P,pitcher,Dan Straily,4,FALSE
WILDERMAN,P,pitcher,Tyler Lyons,3,FALSE
WILDERMAN,P,pitcher,Bud Norris,2,FALSE
WILDERMAN,SS,batter,Corey Seager,26,FALSE
WILDERMAN,SW,batter,Victor Robles,7,FALSE
WILDERMAN,UT,batter,Ryan McMahon,9,FALSE
ZOLA,1B,batter,Joey Votto,41,FALSE
ZOLA,2B,batter,Cesar Hernandez,19,FALSE
ZOLA,3B,batter,Maikel Franco,12,FALSE
ZOLA,C,batter,Manny Pina,3,FALSE
ZOLA,C,batter,Stephen Vogt,2,FALSE
ZOLA,CI,batter,Eric Thames,16,FALSE
ZOLA,MI,batter,Scott Kingery,7,FALSE
ZOLA,OF,batter,Lorenzo Cain,26,FALSE
ZOLA,OF,batter,Adam Duvall,16,FALSE
ZOLA,OF,batter,David Dahl,6,FALSE
ZOLA,OF,batter,Keon Broxton,3,FALSE
ZOLA,P,pitcher,Robbie Ray,23,FALSE
ZOLA,P,pitcher,Luis Castillo,17,FALSE
ZOLA,P,pitcher,Brandon Morrow,13,FALSE
ZOLA,P,pitcher,Taijuan Walker,11,FALSE
ZOLA,P,pitcher,Arodys Vizcaino,10,FALSE
ZOLA,P,pitcher,Zach Davies,5,FALSE
ZOLA,P,pitcher,Brad Boxberger,4,FALSE
ZOLA,P,pitcher,Tyler Mahle,1,FALSE
ZOLA,P,pitcher,Bryan Mitchell,1,FALSE
ZOLA,SS,batter,Freddy Galvis,9,FALSE
ZOLA,SW,batter,Stephen Duggar,1,FALSE
ZOLA,UT,batter,Aaron Altherr,9,FALSE
