team_owner,position_slot,player_type,player_name,price,is_keeper
CARTY,1B,batter,Anthony Rizzo,25,FALSE
CARTY,2B,batter,Neil Walker,16,FALSE
CARTY,3B,batter,Juan Uribe,6,FALSE
CARTY,C,batter,Evan Gattis,14,FALSE
CARTY,C,batter,Carlos Ruiz,13,FALSE
CARTY,CI,batter,Brandon Belt,22,FALSE
CARTY,MI,batter,Kolten Wong,11,FALSE
CARTY,OF,batter,Giancarlo Stanton,30,FALSE
CARTY,OF,batter,Michael Cuddyer,20,FALSE
CARTY,OF,batter,Gerardo Parra,11,FALSE
CARTY,OF,batter,Drew Stubbs,7,FALSE
CARTY,P,pitcher,Matt Cain,20,FALSE
CARTY,P,pitcher,Hyun-jin Ryu,15,FALSE
CARTY,P,pitcher,Jeff Samardzija,13,FALSE
CARTY,P,pitcher,Yovani Gallardo,11,FALSE
CARTY,P,pitcher,Dan Haren,8,FALSE
CARTY,P,pitcher,LaTroy Hawkins,4,FALSE
CARTY,P,pitcher,Josh Beckett,4,FALSE
CARTY,P,pitcher,Brandon McCarthy,3,FALSE
CARTY,P,pitcher,Eric Stults,1,FALSE
CARTY,SS,batter,Ruben Tejada,1,FALSE
CARTY,SW,batter,Ryan Sweeney,3,FALSE
CARTY,UT,batter,Marco Scutaro,2,FALSE
COCKCROFT,1B,batter,Ike Davis,11,FALSE
COCKCROFT,2B,batter,Dan Uggla,8,FALSE
COCKCROFT,3B,batter,Pedro Alvarez,22,FALSE
COCKCROFT,C,batter,Buster Posey,24,FALSE
COCKCROFT,C,batter,Devin Mesoraco,9,FALSE
COCKCROFT,CI,batter,Lucas Duda,6,FALSE
COCKCROFT,MI,batter,Starlin Castro,15,FALSE
COCKCROFT,OF,batter,Andre Ethier,12,FALSE
COCKCROFT,OF,batter,Marlon Byrd,11,FALSE
COCKCROFT,OF,batter,Gregory Polanco,5,FALSE
COCKCROFT,OF,batter,Jon Jay,3,FALSE
COCKCROFT,P,pitcher,Adam Wainwright,27,FALSE
COCKCROFT,P,pitcher,Homer Bailey,17,FALSE
COCKCROFT,P,pitcher,Addison Reed,15,FALSE
COCKCROFT,P,pitcher,Bobby Parnell,12,FALSE
COCKCROFT,P,pitcher,Zack Wheeler,10,FALSE
COCKCROFT,P,pitcher,Mark Melancon,4,FALSE
COCKCROFT,P,pitcher,Mike Leake,3,FALSE
COCKCROFT,P,pitcher,J.J. Putz,1,FALSE
COCKCROFT,P,pitcher,Randall Delgado,1,FALSE
COCKCROFT,SS,batter,Ian Desmond,27,FALSE
COCKCROFT,SW,batter,Kendrys Morales,8,FALSE
COCKCROFT,UT,batter,Corey Dickerson,9,FALSE
GARDNER,1B,batter,Kyle Blanks,2,FALSE
GARDNER,2B,batter,Matt Carpenter,23,FALSE
GARDNER,3B,batter,Mark Reynolds,7,FALSE
GARDNER,C,batter,Jonathan Lucroy,19,FALSE
GARDNER,C,batter,George Kottaras,3,FALSE
GARDNER,CI,batter,Todd Frazier,16,FALSE
GARDNER,MI,batter,Danny Espinosa,2,FALSE
GARDNER,OF,batter,Starling Marte,28,FALSE
GARDNER,OF,batter,Jayson Werth,27,FALSE
GARDNER,OF,batter,Dom Brown,19,FALSE
GARDNER,OF,batter,"A,J. Pollock",9,FALSE
GARDNER,P,pitcher,Clayton Kershaw,34,FALSE
GARDNER,P,pitcher,Julio Teheran,16,FALSE
GARDNER,P,pitcher,Aroldis Chapman,10,FALSE
GARDNER,P,pitcher,Tim Lincecum,9,FALSE
