team_owner,position_slot,player_type,player_name,price,is_keeper
CARTY,1B,batter,Helton,11,FALSE
CARTY,2B,batter,Greene,5,FALSE
CARTY,3B,batter,Jones,8,FALSE
CARTY,C,batter,R. Hernandez,12,FALSE
CARTY,C,batter,Barajas,7,FALSE
CARTY,CI,batter,Morse,24,FALSE
CARTY,MI,batter,Uribe,4,FALSE
CARTY,OF,batter,Upton,38,FALSE
CARTY,OF,batter,Fowler,19,FALSE
CARTY,OF,batter,Jay,11,FALSE
CARTY,OF,batter,Ludwick,6,FALSE
CARTY,P,pitcher,Cain,22,FALSE
CARTY,P,pitcher,Betancourt,17,FALSE
CARTY,P,pitcher,Storen,12,FALSE
CARTY,P,pitcher,Dempster,11,FALSE
CARTY,P,pitcher,A.Sanchez,11,FALSE
CARTY,P,pitcher,Stauffer,7,FALSE
CARTY,P,pitcher,Bedard,7,FALSE
CARTY,P,pitcher,Dickey,5,FALSE
CARTY,P,pitcher,Sanchez,1,FALSE
CARTY,SS,batter,Bartlett,10,FALSE
CARTY,SW,batter,Blake,5,FALSE
CARTY,UT,batter,Schierholtz,7,FALSE
COCKCROFT,1B,batter,Davis,19,FALSE
COCKCROFT,2B,batter,Downs,1,FALSE
COCKCROFT,3B,batter,Prado,18,FALSE
COCKCROFT,C,batter,Kottaras,2,FALSE
COCKCROFT,C,batter,Ross,2,FALSE
COCKCROFT,CI,batter,Stewart,11,FALSE
COCKCROFT,MI,batter,Gonzalez,6,FALSE
COCKCROFT,OF,batter,Braun,39,FALSE
COCKCROFT,OF,batter,McCutchen,34,FALSE
COCKCROFT,OF,batter,Ankiel,1,FALSE
COCKCROFT,OF,batter,Rizzo,1,FALSE
COCKCROFT,P,pitcher,Gallardo,22,FALSE
COCKCROFT,P,pitcher,Bumgarner,21,FALSE
COCKCROFT,P,pitcher,Putz,15,FALSE
COCKCROFT,P,pitcher,Guerra,10,FALSE
COCKCROFT,P,pitcher,Worley,8,FALSE
COCKCROFT,P,pitcher,Minor,8,FALSE
COCKCROFT,P,pitcher,Chacin,6,FALSE
COCKCROFT,P,pitcher,Chapman,5,FALSE
COCKCROFT,P,pitcher,S. Miller,1,FALSE
COCKCROFT,SS,batter,S. Castro,27,FALSE
COCKCROFT,SW,batter,Casilla,2,FALSE
COCKCROFT,UT,batter,Frazier,1,FALSE
GARDNER,1B,batter,Duda,20,FALSE
GARDNER,2B,batter,Infante,11,FALSE
GARDNER,3B,batter,Sandoval,27,FALSE
GARDNER,C,batter,Thole,8,FALSE
GARDNER,C,batter,Rosario,4,FALSE
GARDNER,CI,batter,Lahair,11,FALSE
GARDNER,MI,batter,Pasternicky,4,FALSE
GARDNER,OF,batter,C. Gonzalez,39,FALSE
GARDNER,OF,batter,Tabata,19,FALSE
GARDNER,OF,batter,Byrd,12,FALSE
GARDNER,OF,batter,McClouth,4,FALSE
GARDNER,P,pitcher,Lincecum,25,FALSE
GARDNER,P,pitcher,Beachy,16,FALSE
GARDNER,P,pitcher,Wilson,14,FALSE
GARDNER,P,pitcher,Marshall,13,FALSE
GARDNER,P,pitcher,Santana,8,FALSE
GARDNER,P,pitcher,A.J. Burnett,4,FALSE
GARDNER,P,pitcher,O'Flaherty,1,FALSE
GARDNER,P,pitcher,Delgado,1,FALSE
GARDNER,P,pitcher,Arroyo,1,FALSE
GARDNER,SS,batter,Lowrie,11,FALSE
GARDNER,SW,batter,De La Rosa,4,FALSE
GARDNER,UT,batter,Blanks,3,FALSE
GIANELLA,1B,batter,Huff,10,FALSE
GIANELLA,2B,batter,Polanco,12,FALSE
GIANELLA,3B,batter,Hudson,6,FALSE
GIANELLA,C,batter,McCann,21,FALSE
GIANELLA,C,batter,Grandall,1,FALSE
GIANELLA,CI,batter,Rolen,12,FALSE
GIANELLA,MI,batter,Drew,9,FALSE
GIANELLA,OF,batter,Bourn,29,FALSE
GIANELLA,OF,batter,Alonso,11,FALSE
GIANELLA,OF,batter,Quentin,9,FALSE
GIANELLA,OF,batter,Harper,4,FALSE
GIANELLA,P,pitcher,Halladay,29,FALSE
GIANELLA,P,pitcher,Hamels,23,FALSE
GIANELLA,P,pitcher,Papelbon,19,FALSE
GIANELLA,P,pitcher,Marmol,15,FALSE
GIANELLA,P,pitcher,E.Jackson,6,FALSE
GIANELLA,P,pitcher,Billingsley,6,FALSE
GIANELLA,P,pitcher,Gee,3,FALSE
