team_owner,position_slot,player_type,player_name,price,is_keeper
HOWARD BENDER,SW,batter,Brayan Rocchio,2,FALSE
HOWARD BENDER,UT,batter,Colton Cowser,6,FALSE
JASON COLLETTE,1B,batter,Anthony Rizzo,17,FALSE
JASON COLLETTE,2B,batter,Jose Caballero,15,FALSE
JASON COLLETTE,3B,batter,Alex Bregman,27,FALSE
JASON COLLETTE,C,batter,Alejandro Kirk,12,FALSE
JASON COLLETTE,C,batter,Christian Vazquez,2,FALSE
JASON COLLETTE,INF,batter,Justin Foscue,3,FALSE
JASON COLLETTE,OF,batter,George Springer,23,FALSE
JASON COLLETTE,OF,batter,Taylor Ward,19,FALSE
JASON COLLETTE,OF,batter,Wilyer Abreu,13,FALSE
JASON COLLETTE,OF,batter,Willi Castro,10,FALSE
JASON COLLETTE,P,pitcher,Luis Castillo,29,FALSE
JASON COLLETTE,P,pitcher,Jordan Romano,20,FALSE
JASON COLLETTE,P,pitcher,Nick Pivetta,14,FALSE
JASON COLLETTE,P,pitcher,Jose Leclerc,9,FALSE
JASON COLLETTE,P,pitcher,Kenta Maeda,8,FALSE
JASON COLLETTE,P,pitcher,Robert Stephenson,3,FALSE
JASON COLLETTE,P,pitcher,Brock Stewart,3,FALSE
JASON COLLETTE,P,pitcher,Chris Paddack,2,FALSE
JASON COLLETTE,P,pitcher,Brady Singer,2,FALSE
JASON COLLETTE,SS,batter,Trevor Story,19,FALSE
JASON COLLETTE,SW,batter,Cavan Biggio,3,FALSE
JASON COLLETTE,SW,batter,Drew Waters,2,FALSE
JASON COLLETTE,UT,batter,J.D. Martinez,5,FALSE
JEFF ERICKSON,1B,batter,Yandy Diaz,23,FALSE
JEFF ERICKSON,2B,batter,Luis Urias,2,FALSE
JEFF ERICKSON,3B,batter,J.D. Davis,7,FALSE
JEFF ERICKSON,C,batter,Logan O'Hoppe,18,FALSE
JEFF ERICKSON,C,batter,Bo Naylor,17,FALSE
JEFF ERICKSON,INF,batter,Ryan Mountcastle,11,FALSE
JEFF ERICKSON,OF,batter,Yordan Alvarez,39,FALSE
JEFF ERICKSON,OF,batter,Adolis Garcia,30,FALSE
JEFF ERICKSON,OF,batter,Evan Carter,25,FALSE
JEFF ERICKSON,OF,batter,Parker Meadows,9,FALSE
JEFF ERICKSON,P,pitcher,Bailey Ober,15,FALSE
JEFF ERICKSON,P,pitcher,Kutter Crawford,11,FALSE
JEFF ERICKSON,P,pitcher,Carlos Estevez,10,FALSE
JEFF ERICKSON,P,pitcher,Michael Wacha,8,FALSE
JEFF ERICKSON,P,pitcher,Gavin Williams,6,FALSE
JEFF ERICKSON,P,pitcher,Bryan Abreu,4,FALSE
JEFF ERICKSON,P,pitcher,Kyle Bradish,2,FALSE
JEFF ERICKSON,P,pitcher,Tyler Wells,1,FALSE
JEFF ERICKSON,P,pitcher,Bowden Francis,1,FALSE
JEFF ERICKSON,SS,batter,Jackson Holliday,12,FALSE
JEFF ERICKSON,SW,batter,Harold Ramirez,1,FALSE
JEFF ERICKSON,SW,batter,Nicky Lopez,1,FALSE
JEFF ERICKSON,UT,batter,Matt Wallner,7,FALSE
LARRY SCHECHTER,1B,batter,Ryan O'Hearn,3,FALSE
LARRY SCHECHTER,2B,batter,Zack Gelof,20,FALSE
LARRY SCHECHTER,3B,batter,Josh Rojas,4,FALSE
LARRY SCHECHTER,C,batter,Cal Raleigh,17,FALSE
LARRY SCHECHTER,C,batter,Jonah Heim,15,FALSE
LARRY SCHECHTER,INF,batter,Vaughn Grissom,16,FALSE
LARRY SCHECHTER,OF,batter,Josh Lowe,24,FALSE
LARRY SCHECHTER,OF,batter,Cedric Mullins,22,FALSE
LARRY SCHECHTER,OF,batter,Kerry Carpenter,13,FALSE
LARRY SCHECHTER,OF,batter,Austin Hays,7,FALSE
LARRY SCHECHTER,P,pitcher,Emmanuel Clase,23,FALSE
LARRY SCHECHTER,P,pitcher,Chris Bassitt,19,FALSE
LARRY SCHECHTER,P,pitcher,Joe Ryan,16,FALSE
LARRY SCHECHTER,P,pitcher,Jose Berrios,12,FALSE
LARRY SCHECHTER,P,pitcher,Marcus Stroman,9,FALSE
LARRY SCHECHTER,P,pitcher,Jon Gray,5,FALSE
LARRY SCHECHTER,P,pitcher,Justin Verlander,3,FALSE
LARRY SCHECHTER,P,pitcher,Patrick Sandoval,1,FALSE
LARRY SCHECHTER,P,pitcher,Jason Foley,1,FALSE
LARRY SCHECHTER,SS,batter,Corey Seager,27,FALSE
LARRY SCHECHTER,SW,batter,Heston Kjerstad,1,FALSE
LARRY SCHECHTER,SW,batter,Jorge Mateo,1,FALSE
LARRY SCHECHTER,UT,batter,Myles Straw,1,FALSE
MIKE PODHORZER,1B,batter,Nathaniel Lowe,13,FALSE
MIKE PODHORZER,2B,batter,Brandon Lowe,10,FALSE
MIKE PODHORZER,3B,batter,Josh Jung,13,FALSE
MIKE PODHORZER,C,batter,Austin Wells,8,FALSE
MIKE PODHORZER,C,batter,Shea Langeliers,8,FALSE
MIKE PODHORZER,INF,batter,Ryan Noda,9,FALSE
MIKE PODHORZER,OF,batter,Randy Arozarena,32,FALSE
MIKE PODHORZER,OF,batter,Luis Robert,28,FALSE
MIKE PODHORZER,OF,batter,Jose Siri,12,FALSE
MIKE PODHORZER,OF,batter,Brent Rooker,9,FALSE
MIKE PODHORZER,P,pitcher,Kevin Gausman,23,FALSE
MIKE PODHORZER,P,pitcher,Alex Lange,10,FALSE
MIKE PODHORZER,P,pitcher,Bryce Miller,10,FALSE
MIKE PODHORZER,P,pitcher,Shane Bieber,10,FALSE
MIKE PODHORZER,P,pitcher,Carlos Rodon,8,FALSE
MIKE PODHORZER,P,pitcher,Jack Flaherty,6,FALSE
MIKE PODHORZER,P,pitcher,Michael Kopech,3,FALSE
MIKE PODHORZER,P,pitcher,Garrett Crochet,3,FALSE
MIKE PODHORZER,P,pitcher,Max Scherzer,1,FALSE
MIKE PODHORZER,SS,batter,Carlos Correa,14,FALSE
MIKE PODHORZER,SW,batter,Leody Taveras,12,FALSE
MIKE PODHORZER,SW,batter,Giancarlo Stanton,6,FALSE
MIKE PODHORZER,UT,batter,Byron Buxton,12,FALSE
PATRICK DAVITT,1B,batter,Josh Naylor,20,FALSE
PATRICK DAVITT,2B,batter,Marcus Semien,31,FALSE
PATRICK DAVITT,3B,batter,Yoan Moncada,6,FALSE
PATRICK DAVITT,C,batter,Yainer Diaz,18,FALSE
PATRICK DAVITT,C,batter,Danny Jansen,7,FALSE
PATRICK DAVITT,INF,batter,Isiah Kiner-Falefa,5,FALSE
PATRICK DAVITT,OF,batter,Chas McCormick,23,FALSE
PATRICK DAVITT,OF,batter,Kyle Isbel,3,FALSE
PATRICK DAVITT,OF,batter,Zach McKinstry,3,FALSE
PATRICK DAVITT,OF,batter,JJ Bleday,1,FALSE
PATRICK DAVITT,P,pitcher,Zach Eflin,20,FALSE
PATRICK DAVITT,P,pitcher,Tanner Bibee,19,FALSE
PATRICK DAVITT,P,pitcher,Craig Kimbrel,17,FALSE
PATRICK DAVITT,P,pitcher,Bryan Woo,11,FALSE
PATRICK DAVITT,P,pitcher,Blake Snell,10,FALSE
PATRICK DAVITT,P,pitcher,Ryan Pepiot,9,FALSE
PATRICK DAVITT,P,pitcher,Nathan Eovaldi,7,FALSE
PATRICK DAVITT,P,pitcher,Zack LIttell,4,FALSE
PATRICK DAVITT,P,pitcher,Tanner Houck,4,FALSE
PATRICK DAVITT,SS,batter,Zach Neto,14,FALSE
PATRICK DAVITT,SW,batter,Amed Rosario,23,FALSE
PATRICK DAVITT,SW,batter,Dominic Canzone,3,FALSE
PATRICK DAVITT,UT,batter,Aaron Hicks,2,FALSE
ROB LEIBOWITZ,1B,batter,Justin Turner,14,FALSE
ROB LEIBOWITZ,2B,batter,Jose Altuve,29,FALSE
ROB LEIBOWITZ,3B,batter,Colt Keith,12,FALSE
ROB LEIBOWITZ,C,batter,Connor Wong,5,FALSE
ROB LEIBOWITZ,C,batter,Freddy Fermin,1,FALSE
ROB LEIBOWITZ,INF,batter,Jeremy Pena,13,FALSE
ROB LEIBOWITZ,OF,batter,Esteury Ruiz,26,FALSE
ROB LEIBOWITZ,OF,batter,Steven Kwan,20,FALSE
ROB LEIBOWITZ,OF,batter,Daulton Varsho,18,FALSE
ROB LEIBOWITZ,OF,batter,Anthony Santander,16,FALSE
ROB LEIBOWITZ,P,pitcher,Framber Valdez,26,FALSE
ROB LEIBOWITZ,P,pitcher,Kenley Jansen,15,FALSE
ROB LEIBOWITZ,P,pitcher,Yusei Kikuchi,6,FALSE
ROB LEIBOWITZ,P,pitcher,John Brebbia,5,FALSE
ROB LEIBOWITZ,P,pitcher,Reid Detmers,5,FALSE
ROB LEIBOWITZ,P,pitcher,Matt Brash,3,FALSE
ROB LEIBOWITZ,P,pitcher,Andrew Heaney,3,FALSE
ROB LEIBOWITZ,P,pitcher,Clarke Schmidt,2,FALSE
ROB LEIBOWITZ,P,pitcher,Chad Green,1,FALSE
ROB LEIBOWITZ,SS,batter,Anthony Volpe,23,FALSE
ROB LEIBOWITZ,SW,batter,Mitch Haniger,3,FALSE
ROB LEIBOWITZ,SW,batter,Brandon Belt,1,FALSE
ROB LEIBOWITZ,UT,batter,Brandon Drury,13,FALSE
