team_owner,position_slot,player_type,player_name,price,is_keeper
ANDY BEHRENS,P,pitcher,Sean Manaea,2,FALSE
ANDY BEHRENS,P,pitcher,Jameson Taillon,2,FALSE
ANDY BEHRENS,P,pitcher,Brandon Pfaadt,1,FALSE
ANDY BEHRENS,SS,batter,Trea Turner,27,FALSE
ANDY BEHRENS,UT,batter,Shohei Ohtani - Hitter,58,FALSE
BRENT HERSHEY,1B,batter,Michael Busch,16,FALSE
BRENT HERSHEY,2B,batter,Jorge Polanco,6,FALSE
BRENT HERSHEY,3B,batter,Jose Ramirez,45,FALSE
BRENT HERSHEY,C,batter,Austin Wells,4,FALSE
BRENT HERSHEY,C,batter,Logan O'Hoppe,3,FALSE
BRENT HERSHEY,CI,batter,Josh Bll,4,FALSE
BRENT HERSHEY,MI,batter,Harrison Bader,1,FALSE
BRENT HERSHEY,OF,batter,Kyle Tucker,39,FALSE
BRENT HERSHEY,OF,batter,Roman Anthony,24,FALSE
BRENT HERSHEY,OF,batter,Ramon Laureano,6,FALSE
BRENT HERSHEY,OF,batter,Matt Wallner,4,FALSE
BRENT HERSHEY,OF,batter,Adolis Garcia,3,FALSE
BRENT HERSHEY,P,pitcher,Zack Wheeler,13,FALSE
BRENT HERSHEY,P,pitcher,Brandon Woodruff,13,FALSE
BRENT HERSHEY,P,pitcher,Emmett Sheehan,12,FALSE
BRENT HERSHEY,P,pitcher,Griffin Jax,12,FALSE
BRENT HERSHEY,P,pitcher,Sonny Gray,11,FALSE
BRENT HERSHEY,P,pitcher,Emilio Pagan,11,FALSE
BRENT HERSHEY,P,pitcher,Bubba Chandler,6,FALSE
BRENT HERSHEY,P,pitcher,Gavin Williams,4,FALSE
BRENT HERSHEY,P,pitcher,Jack Leiter,1,FALSE
BRENT HERSHEY,SS,batter,Konnor Griffin,11,FALSE
BRENT HERSHEY,UT,batter,Bo Bichette,11,FALSE
BRET SAYRE,1B,batter,Nick Kurtz,31,FALSE
BRET SAYRE,2B,batter,Chase Meidroth,2,FALSE
BRET SAYRE,3B,batter,Junior Caminero,29,FALSE
BRET SAYRE,C,batter,Shea Langeliers,21,FALSE
BRET SAYRE,C,batter,Ryan Jeffers,6,FALSE
BRET SAYRE,CI,batter,Jordan Westburg,1,FALSE
BRET SAYRE,MI,batter,Anthony Volpe,1,FALSE
BRET SAYRE,OF,batter,Julio Rodriguez,39,FALSE
BRET SAYRE,OF,batter,Chandler Simpson,4,FALSE
BRET SAYRE,OF,batter,Mike Yastrzremski,2,FALSE
BRET SAYRE,OF,batter,Tyler Freeman,1,FALSE
BRET SAYRE,OF,batter,Cedric Mullins,1,FALSE
BRET SAYRE,P,pitcher,Bryan Woo,29,FALSE
BRET SAYRE,P,pitcher,Chris Sale,26,FALSE
BRET SAYRE,P,pitcher,Nick Pivetta,9,FALSE
BRET SAYRE,P,pitcher,Blake Snell,7,FALSE
BRET SAYRE,P,pitcher,Josh Hader,7,FALSE
BRET SAYRE,P,pitcher,Bryan Bello,1,FALSE
BRET SAYRE,P,pitcher,Jacob Lopez,1,FALSE
BRET SAYRE,P,pitcher,Shane Bieber,1,FALSE
BRET SAYRE,P,pitcher,Chris Martin,1,FALSE
BRET SAYRE,SS,batter,Elly De La Cruz,39,FALSE
BRET SAYRE,UT,batter,Lars Nootbaar,1,FALSE
BRIAN FELDMAN,1B,batter,Josh Naylor,22,FALSE
BRIAN FELDMAN,2B,batter,Brandon Lowe,8,FALSE
BRIAN FELDMAN,3B,batter,Munetaka Murekami,9,FALSE
BRIAN FELDMAN,C,batter,Yanier Diaz,6,FALSE
BRIAN FELDMAN,C,batter,Harry ford,2,FALSE
BRIAN FELDMAN,CI,batter,Isaac Paredes,7,FALSE
BRIAN FELDMAN,MI,batter,Colt Keith,3,FALSE
BRIAN FELDMAN,OF,batter,Jackson Chourio,26,FALSE
BRIAN FELDMAN,OF,batter,Byron Buxton,21,FALSE
BRIAN FELDMAN,OF,batter,Oneil Cruz,18,FALSE
BRIAN FELDMAN,OF,batter,Wilyer Abreu,12,FALSE
BRIAN FELDMAN,OF,batter,Colton Cowser,11,FALSE
BRIAN FELDMAN,P,pitcher,Logan Webb,24,FALSE
BRIAN FELDMAN,P,pitcher,Joe Ryan,19,FALSE
BRIAN FELDMAN,P,pitcher,Devin Williams,19,FALSE
BRIAN FELDMAN,P,pitcher,Ryan Pepiot,11,FALSE
BRIAN FELDMAN,P,pitcher,Eury Perez,11,FALSE
BRIAN FELDMAN,P,pitcher,Dennis Santana,7,FALSE
BRIAN FELDMAN,P,pitcher,Robert Suarez,4,FALSE
BRIAN FELDMAN,P,pitcher,Chris Bassitt,2,FALSE
BRIAN FELDMAN,P,pitcher,Garrett Cleavinger,2,FALSE
BRIAN FELDMAN,SS,batter,Xavier Edwards,12,FALSE
BRIAN FELDMAN,UT,batter,Kyle Manzardo,4,FALSE
DAVE ADLER,1B,batter,Bryce Harper,28,FALSE
DAVE ADLER,2B,batter,Jose Caballero,14,FALSE
DAVE ADLER,3B,batter,Willi Castro,11,FALSE
DAVE ADLER,C,batter,Ben Rice,23,FALSE
DAVE ADLER,C,batter,Bo Naylor,5,FALSE
DAVE ADLER,CI,batter,Jonathan Aranda,8,FALSE
DAVE ADLER,MI,batter,Jazz Chisholm Jr,34,FALSE
DAVE ADLER,OF,batter,George Springer,15,FALSE
DAVE ADLER,OF,batter,Brenton Doyle,10,FALSE
DAVE ADLER,OF,batter,Mike Trout,10,FALSE
DAVE ADLER,OF,batter,Kyle Stowers,7,FALSE
DAVE ADLER,OF,batter,Giancarlo Stanton,3,FALSE
DAVE ADLER,P,pitcher,Jesus Luzardo,18,FALSE
DAVE ADLER,P,pitcher,Kevin Gausman,16,FALSE
DAVE ADLER,P,pitcher,Ryan Helsley,15,FALSE
DAVE ADLER,P,pitcher,Shane McClanahan,9,FALSE
DAVE ADLER,P,pitcher,Ranger Suarez,7,FALSE
DAVE ADLER,P,pitcher,Luis Castillo,6,FALSE
DAVE ADLER,P,pitcher,Zac Gallen,3,FALSE
DAVE ADLER,P,pitcher,JoJo Romero,1,FALSE
DAVE ADLER,P,pitcher,Kevin Ginkel,1,FALSE
DAVE ADLER,SS,batter,Willy Adames,15,FALSE
DAVE ADLER,UT,batter,Jake Meyers,1,FALSE
ERIC SAMULSKI,1B,batter,Jake Burger,4,FALSE
ERIC SAMULSKI,2B,batter,Ceddanne Rafaela,9,FALSE
ERIC SAMULSKI,3B,batter,Austin Riley,19,FALSE
ERIC SAMULSKI,C,batter,Drake Baldwin,18,FALSE
ERIC SAMULSKI,C,batter,Carter Jensen,7,FALSE
ERIC SAMULSKI,CI,batter,Luis Arraez,3,FALSE
ERIC SAMULSKI,MI,batter,Andres Gimenez,4,FALSE
ERIC SAMULSKI,OF,batter,Yordan Alvarez,31,FALSE
ERIC SAMULSKI,OF,batter,Randy Arozarena,18,FALSE
ERIC SAMULSKI,OF,batter,Luis Robert Jr,9,FALSE
ERIC SAMULSKI,OF,batter,Jung-Hoo Lee,4,FALSE
ERIC SAMULSKI,OF,batter,Jorge Soler,3,FALSE
ERIC SAMULSKI,P,pitcher,Cole Ragans,19,FALSE
ERIC SAMULSKI,P,pitcher,David Bednar,19,FALSE
ERIC SAMULSKI,P,pitcher,George Kirby,17,FALSE
ERIC SAMULSKI,P,pitcher,Michael King,10,FALSE
ERIC SAMULSKI,P,pitcher,Kenley Jansen,8,FALSE
ERIC SAMULSKI,P,pitcher,Tatsuya Imai,7,FALSE
ERIC SAMULSKI,P,pitcher,Justin Steele,3,FALSE
ERIC SAMULSKI,P,pitcher,Kodai Senga,2,FALSE
ERIC SAMULSKI,P,pitcher,Jeremiah Estrada,2,FALSE
ERIC SAMULSKI,SS,batter,Gunnar Henderson,39,FALSE
ERIC SAMULSKI,UT,batter,Jordan Lawlar,5,FALSE
FRANK STAMPFL,1B,batter,Vinnie Pasquantino,19,FALSE
FRANK STAMPFL,2B,batter,Bryson Stott,9,FALSE
FRANK STAMPFL,3B,batter,Kazuma Okamoto,9,FALSE
FRANK STAMPFL,C,batter,Will Smith,16,FALSE
FRANK STAMPFL,C,batter,Carlos Narvaez,1,FALSE
FRANK STAMPFL,CI,batter,Andrew Vaughn,6,FALSE
FRANK STAMPFL,MI,batter,JJ Wetherholt,4,FALSE
FRANK STAMPFL,OF,batter,Ronald Acuna Jr,46,FALSE
FRANK STAMPFL,OF,batter,Brent Rooker,22,FALSE
FRANK STAMPFL,OF,batter,Sal Frelick,7,FALSE
FRANK STAMPFL,OF,batter,Daulton Varsho,5,FALSE
FRANK STAMPFL,OF,batter,Jake McCarthy,1,FALSE
FRANK STAMPFL,P,pitcher,Hunter Brown,25,FALSE
FRANK STAMPFL,P,pitcher,Jacob deGrom,19,FALSE
FRANK STAMPFL,P,pitcher,Dylan Cease,13,FALSE
FRANK STAMPFL,P,pitcher,Raisel Iglesias,11,FALSE
FRANK STAMPFL,P,pitcher,Nick Lodolo,9,FALSE
FRANK STAMPFL,P,pitcher,Gerrit Cole,6,FALSE
FRANK STAMPFL,P,pitcher,Seranthony Dominguez,6,FALSE
FRANK STAMPFL,P,pitcher,Clayton Beeter,2,FALSE
FRANK STAMPFL,P,pitcher,Chad Patrick,1,FALSE
FRANK STAMPFL,SS,batter,Corey Seager,18,FALSE
FRANK STAMPFL,UT,batter,Marcus Semien,5,FALSE
JEFF ZIMMERMAN,1B,batter,Yandy Diaz,13,FALSE
JEFF ZIMMERMAN,2B,batter,Ozzie Albies,7,FALSE
JEFF ZIMMERMAN,3B,batter,Matt Chapman,13,FALSE
JEFF ZIMMERMAN,C,batter,Cal Raleigh,34,FALSE
JEFF ZIMMERMAN,C,batter,Hunter Goodman,17,FALSE
JEFF ZIMMERMAN,CI,batter,Nolan Schanuel,4,FALSE
JEFF ZIMMERMAN,MI,batter,Dansby Swanson,11,FALSE
JEFF ZIMMERMAN,OF,batter,Bryan Reynolds,11,FALSE
JEFF ZIMMERMAN,OF,batter,Michael Harris II,10,FALSE
JEFF ZIMMERMAN,OF,batter,Heliot Ramos,9,FALSE
JEFF ZIMMERMAN,OF,batter,Alec Burleson,8,FALSE
JEFF ZIMMERMAN,OF,batter,Addison Barger,5,FALSE
JEFF ZIMMERMAN,P,pitcher,Tarik Skubal,42,FALSE
JEFF ZIMMERMAN,P,pitcher,Nate Eovaldi,14,FALSE
JEFF ZIMMERMAN,P,pitcher,Daniel Palencia,13,FALSE
JEFF ZIMMERMAN,P,pitcher,Tyler Glasnow,6,FALSE
JEFF ZIMMERMAN,P,pitcher,Trey Yesavage,6,FALSE
JEFF ZIMMERMAN,P,pitcher,Matthew Boyd,6,FALSE
JEFF ZIMMERMAN,P,pitcher,Carlos Rodon,5,FALSE
JEFF ZIMMERMAN,P,pitcher,Cody Ponce,4,FALSE
JEFF ZIMMERMAN,P,pitcher,Casey Mize,2,FALSE
JEFF ZIMMERMAN,SS,batter,Trevor Story,10,FALSE
JEFF ZIMMERMAN,UT,batter,Steven Kwan,10,FALSE
JUSTIN MASON,1B,batter,Sal Stewart,7,FALSE
JUSTIN MASON,2B,batter,Jackson Holliday,5,FALSE
JUSTIN MASON,3B,batter,Royce Lewis,9,FALSE
JUSTIN MASON,C,batter,Adley Rutschman,10,FALSE
JUSTIN MASON,C,batter,Franisco Alvarez,8,FALSE
JUSTIN MASON,CI,batter,Max Muncy the elder,11,FALSE
JUSTIN MASON,MI,batter,Kevin McGonigle,21,FALSE
JUSTIN MASON,OF,batter,Seiya Suzuki,16,FALSE
JUSTIN MASON,OF,batter,Cody Bellinger,15,FALSE
JUSTIN MASON,OF,batter,Jo Adell,13,FALSE
JUSTIN MASON,OF,batter,Tyler Soderstrom,12,FALSE
JUSTIN MASON,OF,batter,Jakob Marsee,12,FALSE
JUSTIN MASON,P,pitcher,Max Fried,22,FALSE
JUSTIN MASON,P,pitcher,Andres Munoz,22,FALSE
JUSTIN MASON,P,pitcher,Spencer Strider,13,FALSE
JUSTIN MASON,P,pitcher,Trevor Rogers,7,FALSE
JUSTIN MASON,P,pitcher,Shota Imanaga,6,FALSE
JUSTIN MASON,P,pitcher,Abner Uribe,6,FALSE
JUSTIN MASON,P,pitcher,Robbie Ray,4,FALSE
JUSTIN MASON,P,pitcher,Aaron Nola,4,FALSE
JUSTIN MASON,P,pitcher,Ryne Nelson,3,FALSE
JUSTIN MASON,SS,batter,Zach Neto,26,FALSE
JUSTIN MASON,UT,batter,Jac Caglianone,8,FALSE
KELLY KIRBY,1B,batter,Matt Olson,24,FALSE
KELLY KIRBY,2B,batter,Brooks Lee,2,FALSE
KELLY KIRBY,3B,batter,Noelvi Marte,3,FALSE
KELLY KIRBY,C,batter,Salvador Perez,17,FALSE
KELLY KIRBY,C,batter,Samuel Basallo,8,FALSE
KELLY KIRBY,CI,batter,Nolan Gorman,1,FALSE
KELLY KIRBY,MI,batter,Ezequiel Tovar,2,FALSE
KELLY KIRBY,OF,batter,Pete Crow-Armstrong,21,FALSE
KELLY KIRBY,OF,batter,Riley Greene,13,FALSE
KELLY KIRBY,OF,batter,Daylen Lile,5,FALSE
KELLY KIRBY,OF,batter,Mickey Moniak,2,FALSE
KELLY KIRBY,OF,batter,Isaac Collins,2,FALSE
KELLY KIRBY,P,pitcher,Paul Skenes,39,FALSE
KELLY KIRBY,P,pitcher,Garrett Crochet,36,FALSE
KELLY KIRBY,P,pitcher,Edwin Diaz,23,FALSE
KELLY KIRBY,P,pitcher,Carlos Estevez,5,FALSE
KELLY KIRBY,P,pitcher,Andrew Painter,2,FALSE
KELLY KIRBY,P,pitcher,Slade Cecconi,1,FALSE
KELLY KIRBY,P,pitcher,Gabe Speier,1,FALSE
KELLY KIRBY,P,pitcher,Will Vest,1,FALSE
KELLY KIRBY,P,pitcher,Matt Brash,1,FALSE
KELLY KIRBY,SS,batter,Bobby Witt Jr,50,FALSE
KELLY KIRBY,UT,batter,Colson Montgomery,1,FALSE
MIKE CARTER,1B,batter,Freddie Freeman,21,FALSE
MIKE CARTER,2B,batter,Xander Bogaerts,7,FALSE
MIKE CARTER,3B,batter,Alex Bregman,16,FALSE
MIKE CARTER,C,batter,Agustin Ramirez,17,FALSE
MIKE CARTER,C,batter,Alejandro Kirk,9,FALSE
MIKE CARTER,CI,batter,Miguel Vargas,6,FALSE
MIKE CARTER,MI,batter,Otto Lopez,6,FALSE
MIKE CARTER,OF,batter,Fernando Tatis Jr,46,FALSE
MIKE CARTER,OF,batter,Jackson Merrill,12,FALSE
MIKE CARTER,OF,batter,Taylor Ward,11,FALSE
MIKE CARTER,OF,batter,Justin Crawford,7,FALSE
MIKE CARTER,OF,batter,Jordan Beck,3,FALSE
MIKE CARTER,P,pitcher,Jhoan Duran,25,FALSE
MIKE CARTER,P,pitcher,Framber Valdez,13,FALSE
MIKE CARTER,P,pitcher,Kirby Yates,7,FALSE
MIKE CARTER,P,pitcher,Joe Musgrove,6,FALSE
MIKE CARTER,P,pitcher,Kris Bubic,6,FALSE
MIKE CARTER,P,pitcher,Jack Flaherty,5,FALSE
MIKE CARTER,P,pitcher,Shane Smith,5,FALSE
MIKE CARTER,P,pitcher,Grant Taylor,3,FALSE
MIKE CARTER,P,pitcher,Victor Vodnik,1,FALSE
MIKE CARTER,SS,batter,Mookie Betts,23,FALSE
MIKE CARTER,UT,batter,Carlos Correa,5,FALSE
SCOTT ENGEL,1B,batter,Spencer Torkelson,10,FALSE
SCOTT ENGEL,2B,batter,Ketel Marte,28,FALSE
SCOTT ENGEL,3B,batter,Caleb Durbin,9,FALSE
SCOTT ENGEL,C,batter,Keibert Ruiz,1,FALSE
SCOTT ENGEL,C,batter,Sean Murphy,1,FALSE
SCOTT ENGEL,CI,batter,Spencer Horwitz,1,FALSE
SCOTT ENGEL,MI,batter,Brett Baty,1,FALSE
SCOTT ENGEL,OF,batter,Juan Soto,54,FALSE
SCOTT ENGEL,OF,batter,Dylan Crews,4,FALSE
SCOTT ENGEL,OF,batter,Carson Benge,1,FALSE
SCOTT ENGEL,OF,batter,Chase DeLauter,1,FALSE
SCOTT ENGEL,OF,batter,Owen Caissie,1,FALSE
SCOTT ENGEL,P,pitcher,Logan Gilbert,27,FALSE
SCOTT ENGEL,P,pitcher,Yoshinobo Yamamoto,27,FALSE
SCOTT ENGEL,P,pitcher,Mason Miller,24,FALSE
SCOTT ENGEL,P,pitcher,Freddy Peralta,15,FALSE
SCOTT ENGEL,P,pitcher,Cam Schlittler,10,FALSE
SCOTT ENGEL,P,pitcher,Ryan Walker,9,FALSE
SCOTT ENGEL,P,pitcher,Braxton Ashcraft,3,FALSE
SCOTT ENGEL,P,pitcher,Roki Sasaki,1,FALSE
SCOTT ENGEL,P,pitcher,Joey Cantillo,1,FALSE
SCOTT ENGEL,SS,batter,Geraldo Perdomo,21,FALSE
SCOTT ENGEL,UT,batter,Ivan Herrera,10,FALSE
SCOTT SWANAY,1B,batter,Rafael Devers,27,FALSE
SCOTT SWANAY,2B,batter,Luke Keaschall,17,FALSE
SCOTT SWANAY,3B,batter,Maikel Garcia,19,FALSE
SCOTT SWANAY,C,batter,Carson Kelly,1,FALSE
SCOTT SWANAY,C,batter,Edgar Quero,1,FALSE
SCOTT SWANAY,CI,batter,Jonathan India,1,FALSE
SCOTT SWANAY,MI,batter,Gleyber Torres,10,FALSE
SCOTT SWANAY,OF,batter,Corbin Carroll,35,FALSE
SCOTT SWANAY,OF,batter,Wyatt Langford,27,FALSE
SCOTT SWANAY,OF,batter,James Wood,26,FALSE
SCOTT SWANAY,OF,batter,Jose Altuve,11,FALSE
SCOTT SWANAY,OF,batter,Jeff McNeil,2,FALSE
SCOTT SWANAY,P,pitcher,Cade Smith,23,FALSE
SCOTT SWANAY,P,pitcher,Shohei Ohtani - Pitcher,17,FALSE
SCOTT SWANAY,P,pitcher,Jeff Hoffman,14,FALSE
SCOTT SWANAY,P,pitcher,Kyle Bradish,11,FALSE
SCOTT SWANAY,P,pitcher,Shane Baz,5,FALSE
SCOTT SWANAY,P,pitcher,Andrew Abbott,3,FALSE
SCOTT SWANAY,P,pitcher,Luis Gil,2,FALSE
SCOTT SWANAY,P,pitcher,Braxton Garrett,1,FALSE
SCOTT SWANAY,P,pitcher,Parker Messick,1,FALSE
SCOTT SWANAY,SS,batter,Jacob Wilson,4,FALSE
SCOTT SWANAY,UT,batter,Jake Cronenworth,1,FALSE
TODD ZOLA,1B,batter,Willlson Contreras,12,FALSE
TODD ZOLA,2B,batter,Luis Garcia Jr,7,FALSE
TODD ZOLA,3B,batter,Eugenio Suarez,17,FALSE
TODD ZOLA,C,batter,Kyle Teel,7,FALSE
TODD ZOLA,C,batter,Dillon Dingler,3,FALSE
TODD ZOLA,CI,batter,Christian Walker,5,FALSE
TODD ZOLA,MI,batter,J.P. Crawford,1,FALSE
TODD ZOLA,OF,batter,Aaron Judge,63,FALSE
TODD ZOLA,OF,batter,Jarren Duran,21,FALSE
TODD ZOLA,OF,batter,Brandon Nimmo,13,FALSE
TODD ZOLA,OF,batter,Christian Yelich,12,FALSE
TODD ZOLA,OF,batter,Evan Carter,3,FALSE
TODD ZOLA,P,pitcher,Cristopher Sanchez,26,FALSE
TODD ZOLA,P,pitcher,Drew Rasmussen,13,FALSE
TODD ZOLA,P,pitcher,Mackenzie Gore,10,FALSE
TODD ZOLA,P,pitcher,Pete Fairbanks,9,FALSE
TODD ZOLA,P,pitcher,Edward Cabrera,7,FALSE
TODD ZOLA,P,pitcher,Bryan Abreu,7,FALSE
TODD ZOLA,P,pitcher,Mike Burrows,4,FALSE
TODD ZOLA,P,pitcher,Ian Seymour,1,FALSE
TODD ZOLA,P,pitcher,Hunter Greene,1,FALSE
TODD ZOLA,SS,batter,Jeremy Pena,13,FALSE
TODD ZOLA,UT,batter,Marcell Ozuna,5,FALSE
