team_owner,position_slot,player_type,player_name,price,is_keeper
FLOWERS,P,pitcher,N. PIvetta,9,FALSE
FLOWERS,P,pitcher,A. Bradley,4,FALSE
FLOWERS,P,pitcher,J. Teheran,3,FALSE
FLOWERS,P,pitcher,M. Givens,3,FALSE
FLOWERS,P,pitcher,R. Pressly,2,FALSE
FLOWERS,P,pitcher,J. Luzardo,2,FALSE
FLOWERS,SS,batter,P. DeJong,6,FALSE
FLOWERS,UT,batter,J. Martinez,1,FALSE
HEANEY,1B,batter,J. Abreu,16,FALSE
HEANEY,2B,batter,G. Torres,20,FALSE
HEANEY,3B,batter,T. Shaw,19,FALSE
HEANEY,C,batter,W. Ramos,15,FALSE
HEANEY,C,batter,J. Hicks,1,FALSE
HEANEY,CI,batter,J. Bauers,5,FALSE
HEANEY,MI,batter,T. Anderson,6,FALSE
HEANEY,OF,batter,R. Acuna,39,FALSE
HEANEY,OF,batter,W. Myers,16,FALSE
HEANEY,OF,batter,R. Laureano,9,FALSE
HEANEY,OF,batter,N. Mazara,9,FALSE
HEANEY,OF,batter,L. Brinson,1,FALSE
HEANEY,P,pitcher,W. Buehler,23,FALSE
HEANEY,P,pitcher,P. Corbin,22,FALSE
HEANEY,P,pitcher,B. Hand,18,FALSE
HEANEY,P,pitcher,M. Foltynewicz,4,FALSE
HEANEY,P,pitcher,Y. Kikuchi,3,FALSE
HEANEY,P,pitcher,A. Ottavino,1,FALSE
HEANEY,P,pitcher,S. Gray,1,FALSE
HEANEY,P,pitcher,R. Brasier,1,FALSE
HEANEY,P,pitcher,T. Richards,1,FALSE
HEANEY,SS,batter,C. Correa,29,FALSE
HEANEY,UT,batter,S. Ohtani,1,FALSE
HERSHEY,1B,batter,R. Hoskins,34,FALSE
HERSHEY,2B,batter,J. Villar,19,FALSE
HERSHEY,3B,batter,E. Suarez,20,FALSE
HERSHEY,C,batter,Y. Grandal,22,FALSE
HERSHEY,C,batter,K. Suzuki,1,FALSE
HERSHEY,CI,batter,R. Braun,8,FALSE
HERSHEY,MI,batter,B. Dozier,13,FALSE
HERSHEY,OF,batter,J. Soto,36,FALSE
HERSHEY,OF,batter,D. Dahl,16,FALSE
HERSHEY,OF,batter,A. Garcia,3,FALSE
HERSHEY,OF,batter,A. Eaton,3,FALSE
HERSHEY,OF,batter,T. O'Neill,1,FALSE
HERSHEY,P,pitcher,C. Kluber,33,FALSE
HERSHEY,P,pitcher,K. Giles,10,FALSE
HERSHEY,P,pitcher,S. Bieber,10,FALSE
HERSHEY,P,pitcher,R. Ray,9,FALSE
HERSHEY,P,pitcher,J. Alvarado,8,FALSE
HERSHEY,P,pitcher,J. Gray,4,FALSE
HERSHEY,P,pitcher,A. Reyes,1,FALSE
HERSHEY,P,pitcher,P. Strop,1,FALSE
HERSHEY,P,pitcher,D. Bundy,1,FALSE
HERSHEY,SS,batter,A. Cabrera,6,FALSE
HERSHEY,UT,batter,J. Choi,1,FALSE
KARABELL,1B,batter,E. Encarnacion,17,FALSE
KARABELL,2B,batter,C. Hernandez,7,FALSE
KARABELL,3B,batter,M. Franco,1,FALSE
KARABELL,C,batter,T. Barnhart,2,FALSE
KARABELL,C,batter,Y. Gomes,2,FALSE
KARABELL,CI,batter,T. Mancini,2,FALSE
KARABELL,MI,batter,C. Taylor,5,FALSE
KARABELL,OF,batter,L. Cain,25,FALSE
KARABELL,OF,batter,M. Haniger,23,FALSE
KARABELL,OF,batter,T. Pham,23,FALSE
KARABELL,OF,batter,C. Mullins,3,FALSE
KARABELL,OF,batter,S. Souza,1,FALSE
KARABELL,P,pitcher,J. Verlander,35,FALSE
KARABELL,P,pitcher,J. Flaherty,19,FALSE
KARABELL,P,pitcher,J. Leclerc,14,FALSE
KARABELL,P,pitcher,R. Iglesias,10,FALSE
KARABELL,P,pitcher,A. Vizcaino,2,FALSE
KARABELL,P,pitcher,T. Skaggs,2,FALSE
KARABELL,P,pitcher,J. Chacin,2,FALSE
KARABELL,P,pitcher,J. Lester,1,FALSE
KARABELL,P,pitcher,B. Morrow,1,FALSE
KARABELL,SS,batter,A. Bregman,36,FALSE
KARABELL,UT,batter,K. Davis,27,FALSE
MCCAFFREY,1B,batter,J. Smoak,6,FALSE
MCCAFFREY,2B,batter,D. Murphy,19,FALSE
MCCAFFREY,3B,batter,J. Donaldson,20,FALSE
MCCAFFREY,C,batter,O. Narvaez,3,FALSE
MCCAFFREY,C,batter,J. Lucroy,1,FALSE
MCCAFFREY,CI,batter,J. Baez,30,FALSE
MCCAFFREY,MI,batter,G. Hampson,10,FALSE
MCCAFFREY,OF,batter,C. Bellinger,28,FALSE
MCCAFFREY,OF,batter,G. Springer,26,FALSE
MCCAFFREY,OF,batter,S. Piscotty,5,FALSE
MCCAFFREY,OF,batter,J. Bradley,3,FALSE
MCCAFFREY,OF,batter,M. Trumbo,1,FALSE
MCCAFFREY,P,pitcher,J. deGrom,39,FALSE
MCCAFFREY,P,pitcher,F. Vazquez,16,FALSE
MCCAFFREY,P,pitcher,Y. Darvish,11,FALSE
MCCAFFREY,P,pitcher,S. Matz,5,FALSE
MCCAFFREY,P,pitcher,N. Eovaldi,4,FALSE
MCCAFFREY,P,pitcher,T. Williams,3,FALSE
MCCAFFREY,P,pitcher,J. James,3,FALSE
MCCAFFREY,P,pitcher,A. Wood,1,FALSE
MCCAFFREY,P,pitcher,J. Nelson,1,FALSE
MCCAFFREY,SS,batter,A. Mondesi,24,FALSE
MCCAFFREY,UT,batter,G. Allen,1,FALSE
MELCHIOR,1B,batter,M. Olson,21,FALSE
MELCHIOR,2B,batter,R. Odor,13,FALSE
MELCHIOR,3B,batter,M. Chapman,14,FALSE
MELCHIOR,C,batter,G. Sanchez,26,FALSE
MELCHIOR,C,batter,F. Cervelli,3,FALSE
MELCHIOR,CI,batter,J. Aguilar,16,FALSE
MELCHIOR,MI,batter,J. Harrison,1,FALSE
MELCHIOR,OF,batter,J. Gallo,23,FALSE
MELCHIOR,OF,batter,A. McCutchen,19,FALSE
MELCHIOR,OF,batter,K. Calhoun,1,FALSE
MELCHIOR,OF,batter,C. Stewart,1,FALSE
MELCHIOR,OF,batter,F. Cordero,1,FALSE
MELCHIOR,P,pitcher,C. Sale,36,FALSE
MELCHIOR,P,pitcher,J. Paxton,20,FALSE
MELCHIOR,P,pitcher,L. Severino,16,FALSE
MELCHIOR,P,pitcher,W. Davis,10,FALSE
MELCHIOR,P,pitcher,A. Colome,3,FALSE
MELCHIOR,P,pitcher,J. Hicks,2,FALSE
MELCHIOR,P,pitcher,K. Freeland,1,FALSE
MELCHIOR,P,pitcher,M. Minor,1,FALSE
MELCHIOR,P,pitcher,C. Rodon,1,FALSE
MELCHIOR,SS,batter,F. Lindor,30,FALSE
MELCHIOR,UT,batter,L. Martin,1,FALSE
PIANOWSKI,1B,batter,J. Votto,32,FALSE
PIANOWSKI,2B,batter,S. Gennett,10,FALSE
PIANOWSKI,3B,batter,K. Bryant,35,FALSE
PIANOWSKI,C,batter,J. Realmuto,25,FALSE
PIANOWSKI,C,batter,Y. Molina,6,FALSE
PIANOWSKI,CI,batter,M. Carpenter,27,FALSE
PIANOWSKI,MI,batter,Y. Gurriel,3,FALSE
PIANOWSKI,OF,batter,B. Harper,42,FALSE
PIANOWSKI,OF,batter,I. Desmond,10,FALSE
PIANOWSKI,OF,batter,H. Bader,6,FALSE
PIANOWSKI,OF,batter,A. Meadows,4,FALSE
PIANOWSKI,OF,batter,N. Markakis,2,FALSE
PIANOWSKI,P,pitcher,B. Treinen,21,FALSE
PIANOWSKI,P,pitcher,K. Hendricks,14,FALSE
PIANOWSKI,P,pitcher,R. Porcello,8,FALSE
PIANOWSKI,P,pitcher,D. Keuchel,4,FALSE
PIANOWSKI,P,pitcher,A. Miller,3,FALSE
PIANOWSKI,P,pitcher,D. Steckenrider,2,FALSE
PIANOWSKI,P,pitcher,M. Boyd,1,FALSE
PIANOWSKI,P,pitcher,C. Anderson,1,FALSE
PIANOWSKI,P,pitcher,K. Gausman,1,FALSE
PIANOWSKI,SS,batter,W. Adames,2,FALSE
PIANOWSKI,UT,batter,A. Frazier,1,FALSE
RATHBURN,1B,batter,N. Goodrum,2,FALSE
RATHBURN,2B,batter,J. Schoop,2,FALSE
RATHBURN,3B,batter,J. Candelario,1,FALSE
RATHBURN,C,batter,I. Kiner-Falefa,2,FALSE
RATHBURN,C,batter,N. Hundley,1,FALSE
RATHBURN,CI,batter,B. Belt,1,FALSE
RATHBURN,MI,batter,J. Peraza,15,FALSE
RATHBURN,OF,batter,G. Stanton,38,FALSE
RATHBURN,OF,batter,S. Marte,33,FALSE
RATHBURN,OF,batter,Y. Puig,24,FALSE
RATHBURN,OF,batter,E. Rosario,13,FALSE
RATHBURN,OF,batter,K. Pillar,3,FALSE
RATHBURN,P,pitcher,C. Carrasco,29,FALSE
RATHBURN,P,pitcher,K. Yates,16,FALSE
RATHBURN,P,pitcher,C. Hamels,10,FALSE
RATHBURN,P,pitcher,H. Strickland,3,FALSE
RATHBURN,P,pitcher,J. Arrieta,3,FALSE
RATHBURN,P,pitcher,C. McHugh,3,FALSE
RATHBURN,P,pitcher,M. Strahm,2,FALSE
RATHBURN,P,pitcher,Anibal Sanchez,2,FALSE
RATHBURN,P,pitcher,J. Urias,1,FALSE
RATHBURN,SS,batter,T. Turner,41,FALSE
RATHBURN,UT,batter,J. Segura,15,FALSE
SAYRE,1B,batter,J. Bell,7,FALSE
SAYRE,2B,batter,Y. Moncada,16,FALSE
SAYRE,3B,batter,R. McMahon,2,FALSE
SAYRE,C,batter,M. Zunino,3,FALSE
SAYRE,C,batter,F. Mejia,2,FALSE
SAYRE,CI,batter,L. Voit,7,FALSE
SAYRE,MI,batter,D. LeMahieu,1,FALSE
SAYRE,OF,batter,M. Trout,56,FALSE
SAYRE,OF,batter,J. Martinez,43,FALSE
SAYRE,OF,batter,J. Upton,15,FALSE
SAYRE,OF,batter,B. Hamilton,8,FALSE
SAYRE,OF,batter,I. Happ,2,FALSE
SAYRE,P,pitcher,T. Bauer,30,FALSE
SAYRE,P,pitcher,E. Diaz,21,FALSE
SAYRE,P,pitcher,G. Marquez,19,FALSE
SAYRE,P,pitcher,C. Kershaw,17,FALSE
SAYRE,P,pitcher,S. Dominguez,3,FALSE
SAYRE,P,pitcher,S. Newcomb,1,FALSE
SAYRE,P,pitcher,M. Wacha,1,FALSE
SAYRE,P,pitcher,A. Minter,1,FALSE
SAYRE,P,pitcher,B. Woodruff,1,FALSE
SAYRE,SS,batter,E. Escobar,2,FALSE
SAYRE,UT,batter,P. Alonso,2,FALSE
SHANDLER,1B,batter,P. Goldschmidt,43,FALSE
SHANDLER,2B,batter,W. Merrifield,28,FALSE
SHANDLER,3B,batter,J. Lamb,7,FALSE
SHANDLER,C,batter,D. Jansen,8,FALSE
SHANDLER,C,batter,C. Sisco,1,FALSE
SHANDLER,CI,batter,J. Bruce,3,FALSE
SHANDLER,MI,batter,D. Gordon,14,FALSE
SHANDLER,OF,batter,C. Blackmon,36,FALSE
SHANDLER,OF,batter,N. Castellanos,13,FALSE
SHANDLER,OF,batter,C. Dickerson,3,FALSE
SHANDLER,OF,batter,J. Pederson,3,FALSE
SHANDLER,OF,batter,E. Hernandez,1,FALSE
SHANDLER,P,pitcher,G. Cole,36,FALSE
SHANDLER,P,pitcher,C. Knebel,12,FALSE
SHANDLER,P,pitcher,D. Price,12,FALSE
SHANDLER,P,pitcher,C. Kimbrel,9,FALSE
SHANDLER,P,pitcher,B. Peacock,7,FALSE
SHANDLER,P,pitcher,R. Stripling,3,FALSE
SHANDLER,P,pitcher,K. Maeda,3,FALSE
SHANDLER,P,pitcher,S. Greene,2,FALSE
SHANDLER,P,pitcher,C. Burnes,1,FALSE
SHANDLER,SS,batter,K. Marte,6,FALSE
SHANDLER,UT,batter,K. Morales,3,FALSE
STEINHORN,1B,batter,C. Santana,20,FALSE
STEINHORN,2B,batter,R. Cano,19,FALSE
STEINHORN,3B,batter,M. Moustakas,11,FALSE
STEINHORN,C,batter,W. Castillo,8,FALSE
STEINHORN,C,batter,M. Garver,1,FALSE
STEINHORN,CI,batter,J. Bour,3,FALSE
STEINHORN,MI,batter,E. Andrus,9,FALSE
STEINHORN,OF,batter,M. Betts,51,FALSE
STEINHORN,OF,batter,M. Conforto,21,FALSE
STEINHORN,OF,batter,E. Inciarte,10,FALSE
STEINHORN,OF,batter,H. Renfroe,5,FALSE
STEINHORN,OF,batter,B. Gardner,1,FALSE
STEINHORN,P,pitcher,A. Nola,34,FALSE
STEINHORN,P,pitcher,R. Osuna,17,FALSE
STEINHORN,P,pitcher,M. Tanaka,15,FALSE
STEINHORN,P,pitcher,C. Allen,7,FALSE
STEINHORN,P,pitcher,J. Quintana,6,FALSE
STEINHORN,P,pitcher,J. Lucchesi,6,FALSE
STEINHORN,P,pitcher,Z. Godley,3,FALSE
STEINHORN,P,pitcher,K. Gibson,2,FALSE
STEINHORN,P,pitcher,D. Betances,1,FALSE
STEINHORN,SS,batter,M. Semien,9,FALSE
STEINHORN,UT,batter,Y. Alonso,1,FALSE
SWANAY,1B,batter,A. Rizzo,32,FALSE
SWANAY,2B,batter,M. Gonzalez,5,FALSE
SWANAY,3B,batter,J. Turner,18,FALSE
SWANAY,C,batter,B. Posey,16,FALSE
SWANAY,C,batter,T. Flowers,2,FALSE
SWANAY,CI,batter,M. Cabrera,11,FALSE
SWANAY,MI,batter,J. Polanco,5,FALSE
SWANAY,OF,batter,M. Ozuna,15,FALSE
SWANAY,OF,batter,E. Jimenez,14,FALSE
SWANAY,OF,batter,A. Hicks,14,FALSE
SWANAY,OF,batter,K. Schwarber,9,FALSE
SWANAY,OF,batter,M. Kepler,5,FALSE
SWANAY,P,pitcher,A. Chapman,16,FALSE
SWANAY,P,pitcher,L. Castillo,12,FALSE
SWANAY,P,pitcher,M. Bumgarner,10,FALSE
SWANAY,P,pitcher,R. Hill,10,FALSE
SWANAY,P,pitcher,J. Hader,8,FALSE
SWANAY,P,pitcher,J. Happ,7,FALSE
SWANAY,P,pitcher,M. Barnes,6,FALSE
SWANAY,P,pitcher,C. Paddack,5,FALSE
SWANAY,P,pitcher,H. Ryu,4,FALSE
SWANAY,SS,batter,C. Seager,15,FALSE
SWANAY,UT,batter,N. Cruz,21,FALSE
VANRIPER,1B,batter,T. White,1,FALSE
VANRIPER,2B,batter,O. Albies,13,FALSE
VANRIPER,3B,batter,A. Rendon,29,FALSE
VANRIPER,C,batter,R. Chirinos,5,FALSE
VANRIPER,C,batter,C. Kelly,1,FALSE
VANRIPER,CI,batter,R. Devers,13,FALSE
VANRIPER,MI,batter,A. Simmons,1,FALSE
VANRIPER,OF,batter,C. Yelich,39,FALSE
VANRIPER,OF,batter,V. Robles,20,FALSE
VANRIPER,OF,batter,K. Tucker,2,FALSE
VANRIPER,OF,batter,F. Reyes,1,FALSE
VANRIPER,OF,batter,M. Kemp,1,FALSE
VANRIPER,P,pitcher,M. Scherzer,40,FALSE
VANRIPER,P,pitcher,M. Clevinger,20,FALSE
VANRIPER,P,pitcher,K. Jansen,18,FALSE
VANRIPER,P,pitcher,T. Glasnow,9,FALSE
VANRIPER,P,pitcher,E. Rodriguez,6,FALSE
VANRIPER,P,pitcher,J. Junis,1,FALSE
VANRIPER,P,pitcher,T. May,1,FALSE
VANRIPER,P,pitcher,F. Peralta,1,FALSE
VANRIPER,P,pitcher,F. Whitley,1,FALSE
VANRIPER,SS,batter,T. Story,36,FALSE
VANRIPER,UT,batter,R. Zimmerman,1,FALSE
ZIMMERMAN,1B,batter,J. Profar,8,FALSE
ZIMMERMAN,2B,batter,N. Senzel,12,FALSE
ZIMMERMAN,3B,batter,V. Guerrero,22,FALSE
ZIMMERMAN,C,batter,W. Contreras,15,FALSE
ZIMMERMAN,C,batter,A. Barnes,2,FALSE
ZIMMERMAN,CI,batter,M. Andujar,14,FALSE
ZIMMERMAN,MI,batter,X. Bogaerts,22,FALSE
ZIMMERMAN,OF,batter,A. Pollock,14,FALSE
ZIMMERMAN,OF,batter,R. Grichuk,13,FALSE
ZIMMERMAN,OF,batter,G. Polanco,4,FALSE
ZIMMERMAN,OF,batter,S. Choo,4,FALSE
ZIMMERMAN,OF,batter,D. Santana,4,FALSE
ZIMMERMAN,P,pitcher,Z. Greinke,19,FALSE
ZIMMERMAN,P,pitcher,C. Morton,14,FALSE
ZIMMERMAN,P,pitcher,S. Doolittle,13,FALSE
ZIMMERMAN,P,pitcher,M. Mikolas,12,FALSE
ZIMMERMAN,P,pitcher,C. Archer,8,FALSE
ZIMMERMAN,P,pitcher,W. Smith,5,FALSE
ZIMMERMAN,P,pitcher,J. Musgrove,4,FALSE
ZIMMERMAN,P,pitcher,M. Gonzales,3,FALSE
ZIMMERMAN,P,pitcher,M. Pineda,1,FALSE
ZIMMERMAN,SS,batter,J. Ramirez,42,FALSE
ZIMMERMAN,UT,batter,C. Cron,5,FALSE
