team_owner,position_slot,player_type,player_name,price,is_keeper
WILDERMAN,1B,batter,J Mayberry,6,FALSE
WILDERMAN,2B,batter,Lombardozzi,6,FALSE
WILDERMAN,3B,batter,Ty Wigginton,1,FALSE
WILDERMAN,C,batter,W Rosario,18,FALSE
WILDERMAN,C,batter,Kratz,2,FALSE
WILDERMAN,CI,batter,Jesus Guzman,1,FALSE
WILDERMAN,MI,batter,Chris Nelson,3,FALSE
WILDERMAN,OF,batter,Kemp,36,FALSE
WILDERMAN,OF,batter,M Holliday,27,FALSE
WILDERMAN,OF,batter,B Revere,20,FALSE
WILDERMAN,OF,batter,St Marte,16,FALSE
WILDERMAN,P,pitcher,M Cain,25,FALSE
WILDERMAN,P,pitcher,Kimbrel,23,FALSE
WILDERMAN,P,pitcher,Cueto,17,FALSE
WILDERMAN,P,pitcher,T Hudson,11,FALSE
WILDERMAN,P,pitcher,W Miley,8,FALSE
WILDERMAN,P,pitcher,Ja McDonald,6,FALSE
WILDERMAN,P,pitcher,Fr Francisco,3,FALSE
WILDERMAN,P,pitcher,Clippard,2,FALSE
WILDERMAN,P,pitcher,R Nolasco,2,FALSE
WILDERMAN,SS,batter,Ev Cabrera,17,FALSE
WILDERMAN,SW,batter,Travis Snider,8,FALSE
WILDERMAN,UT,batter,J Tabata,2,FALSE
ZOLA,1B,batter,A Craig,25,FALSE
ZOLA,2B,batter,Dan Murphy,15,FALSE
ZOLA,3B,batter,Ar Ramirez,24,FALSE
ZOLA,C,batter,Russ Martin,9,FALSE
ZOLA,C,batter,Hector Sanchez,1,FALSE
ZOLA,CI,batter,Chris Johnson,8,FALSE
ZOLA,MI,batter,Alex Gonzalez,1,FALSE
ZOLA,OF,batter,C Quentin,16,FALSE
ZOLA,OF,batter,Jon Jay,13,FALSE
ZOLA,OF,batter,Cody Ross,12,FALSE
ZOLA,OF,batter,Gr Blanco,4,FALSE
ZOLA,P,pitcher,J Zimmermann,18,FALSE
ZOLA,P,pitcher,Gallardo,17,FALSE
ZOLA,P,pitcher,S Romo,15,FALSE
ZOLA,P,pitcher,Parnell,13,FALSE
ZOLA,P,pitcher,K Jansen,11,FALSE
ZOLA,P,pitcher,B McCarthy,9,FALSE
ZOLA,P,pitcher,Gee,9,FALSE
ZOLA,P,pitcher,W Peralta,4,FALSE
ZOLA,P,pitcher,K Kendrick,1,FALSE
ZOLA,SS,batter,Rutledge,17,FALSE
ZOLA,SW,batter,N Schierholtz,13,FALSE
ZOLA,UT,batter,Chris Heisey,5,FALSE
