year,league,team,player_name,player_id,mlb_team,position,salary,status,eligibility,roster_section
2016,mixed,Nando DiFino,Jace Peterson,4427,FA,MI,7,act,"MI,2B",active
2016,mixed,Nando DiFino,Chris Sale,3309,Atl,P,27,act,P,active
2016,mixed,Nando DiFino,Jake Odorizzi,2653,FA,P,9,act,P,active
2016,mixed,Nando DiFino,Jeurys Familia,3269,FA,P,18,act,P,active
2016,mixed,Nando DiFino,Carlos Rodon,4437,NYY,P,8,act,P,active
2016,mixed,Nando DiFino,Taijuan Walker,3796,Phi,P,8,act,P,active
2016,mixed,Nando DiFino,Mike Foltynewicz,3222,Tex,P,72,act,P,active
2016,mixed,Nando DiFino,Drew Pomeranz,3272,LAA,P,24,act,P,active
2016,mixed,Nando DiFino,Tony Cingrani,4054,FA,P,77,act,P,active
2016,mixed,Nando DiFino,Wade Davis,1479,KC,P,21,act,P,active
2016,mixed,Nando DiFino,Adonis Garcia,4052,FA,UT,17,res,"3B,CI",reserved
2016,mixed,Nando DiFino,Brett Lawrie,2186,FA,MI,6,dis,"2B,CI,MI,3B",reserved
2016,mixed,Nando DiFino,Lucas Giolito,4040,SD,P,0,res,P,reserved
2016,mixed,Nando DiFino,Stephen Strasburg,2528,Was,P,23,res,P,reserved
2016,mixed,Nando DiFino,Andrew Cashner,2429,FA,P,65,res,P,reserved
2016,mixed,Nando DiFino,Alex Cobb,3431,FA,P,0,res,P,reserved
2016,mixed,Fred Zinkie,Joey Votto,345,Tor,1B,38,act,"1B,CI",active
2016,mixed,Fred Zinkie,Joey Wendle,4608,Atl,2B,0,act,2B,active
2016,mixed,Fred Zinkie,Alcides Escobar,850,FA,SS,0,act,"SS,MI",active
2016,mixed,Fred Zinkie,Josh Donaldson,2107,FA,3B,39,act,"3B,CI",active
2016,mixed,Fred Zinkie,Terrance Gore,5027,FA,OF,0,act,OF,active
2016,mixed,Fred Zinkie,Cameron Maybin,573,FA,OF,4,act,OF,active
2016,mixed,Fred Zinkie,Jose Bautista,1184,Tor,OF,35,act,OF,active
2016,mixed,Fred Zinkie,Domingo Santana,3213,Cle,OF,95,act,OF,active
2016,mixed,Fred Zinkie,Mookie Betts,4670,LAD,OF,32,act,"SS,MI,OF",active
2016,mixed,Fred Zinkie,Russell Martin,787,LAD,C,16,act,C,active
2016,mixed,Fred Zinkie,Gary Sanchez,3259,Mil,C,150,act,"C,CI,1B",active
2016,mixed,Fred Zinkie,Paulo Orlando,2752,FA,UT,1,act,OF,active
2016,mixed,Fred Zinkie,Jonathan Villar,3345,Sea,CI,1,act,"UT,SS,MI",active
2016,mixed,Fred Zinkie,Andrelton Simmons,3717,FA,MI,1,act,"SS,MI",active
2016,mixed,Fred Zinkie,Brad Hand,3496,FA,P,0,act,P,active
2016,mixed,Fred Zinkie,Jake Arrieta,2080,SD,P,29,act,P,active
2016,mixed,Fred Zinkie,Johnny Cueto,354,LAA,P,16,act,P,active
2016,mixed,Fred Zinkie,Marco Estrada,2185,FA,P,1,act,P,active
2016,mixed,Fred Zinkie,Mike Clevinger,4528,Pit,P,1,act,P,active
2016,mixed,Fred Zinkie,Bartolo Colon,192,FA,P,0,act,P,active
2016,mixed,Fred Zinkie,Chris Devenski,5543,Pit,P,0,act,P,active
2016,mixed,Fred Zinkie,J.A. Happ,1109,StL,P,1,act,P,active
2016,mixed,Fred Zinkie,Madison Bumgarner,2053,FA,P,28,act,P,active
2016,mixed,Fred Zinkie,Dustin Pedroia,182,Bos,2B,9,res,"2B,MI",reserved
2016,mixed,Fred Zinkie,Xander Bogaerts,3822,SD,SS,21,res,"SS,MI",reserved
2016,mixed,Fred Zinkie,Billy Hamilton,3576,FA,OF,15,dis,OF,reserved
2016,mixed,Fred Zinkie,Justin Turner,2415,FA,UT,5,res,"UT,3B,CI",reserved
2016,mixed,Fred Zinkie,Darren O'Day,1964,Atl,P,0,res,P,reserved
2016,mixed,Fred Zinkie,Clay Buchholz,154,FA,P,0,res,P,reserved
2016,mixed,Fred Zinkie,A.J. Cole,3287,FA,P,0,res,P,reserved
2016,mixed,David Gonos,Freddie Freeman,2466,LAD,1B,20,act,"1B,CI",active
2016,mixed,David Gonos,Joe Panik,3800,Mia,2B,5,act,"UT,MI,2B",active
2016,mixed,David Gonos,Troy Tulowitzki,461,NYY,SS,23,act,"SS,MI",active
2016,mixed,David Gonos,Yasmany Tomas,4952,Was,3B,0,act,"OF,CI,3B",active
2016,mixed,David Gonos,Stephen Piscotty,4095,FA,OF,10,act,OF,active
2016,mixed,David Gonos,Jayson Werth,1139,Sea,OF,3,act,OF,active
2016,mixed,David Gonos,Nelson Cruz,1529,SD,OF,24,act,OF,active
2016,mixed,David Gonos,Jake Smolinski,4544,TB,OF,22,act,OF,active
2016,mixed,David Gonos,Denard Span,907,FA,OF,5,act,OF,active
2016,mixed,David Gonos,Salvador Perez,3457,KC,C,12,act,C,active
2016,mixed,David Gonos,Wilson Ramos,2170,FA,C,3,act,C,active
2016,mixed,David Gonos,Jarrod Dyson,2961,FA,UT,0,act,OF,active
2016,mixed,David Gonos,Adrian Gonzalez,1250,NYM,CI,19,act,"1B,CI",active
2016,mixed,David Gonos,Yangervis Solarte,3899,FA,MI,4,act,"2B,CI,1B,MI,3B",active
2016,mixed,David Gonos,Chris Archer,2797,FA,P,20,act,P,active
2016,mixed,David Gonos,Ross Detwiler,1615,FA,P,24,act,P,active
2016,mixed,David Gonos,Robert Stephenson,4096,LAA,P,120,act,P,active
2016,mixed,David Gonos,Jeff Samardzija,275,FA,P,8,act,P,active
2016,mixed,David Gonos,Alex Colome,3154,FA,P,5,act,P,active
2016,mixed,David Gonos,Doug Fister,2890,Tex,P,0,act,P,active
2016,mixed,David Gonos,Jered Weaver,730,SD,P,59,act,P,active
2016,mixed,David Gonos,Jimmy Nelson,4556,FA,P,7,act,P,active
2016,mixed,David Gonos,Felix Hernandez,1338,FA,P,22,act,P,active
2016,mixed,David Gonos,David Wright,953,FA,UT,2,dis,"3B,CI",reserved
2016,mixed,David Gonos,Eddie Rosario,3889,Mil,UT,95,res,OF,reserved
2016,mixed,David Gonos,Matt Duffy,4893,Tex,MI,4,dis,"3B,CI",reserved
2016,mixed,David Gonos,Eugenio Suarez,4330,Cin,MI,2,res,"3B,CI,MI,SS",reserved
2016,mixed,David Gonos,Huston Street,1060,FA,P,11,dis,P,reserved
2016,mixed,David Gonos,Gerrit Cole,2660,NYY,P,22,dis,P,reserved
2016,mixed,David Gonos,Lance McCullers,3814,Hou,P,4,dis,P,reserved
2016,mixed,David Gonos,Colin Rea,5428,ChC,P,40,dis,P,reserved
2016,mixed,David Gonos,Matt Cain,1279,FA,P,43,res,P,reserved
2016,mixed,David Gonos,Lucas Harrell,214,Tor,P,45,dis,P,reserved
2016,mixed,David Gonos,Patrick Corbin,3339,Tor,P,8,res,P,reserved
2016,mixed,David Gonos,Trevor Rosenthal,3933,FA,P,19,res,P,reserved
2016,mixed,Derek Van Riper,Chris Davis,1544,Bal,1B,31,act,"1B,OF,CI",active
2016,mixed,Derek Van Riper,Jedd Gyorko,3700,Mil,2B,1,act,"SS,MI,2B",active
2016,mixed,Derek Van Riper,Marcus Semien,4300,NYM,SS,7,act,"2B,MI,SS",active
2016,mixed,Derek Van Riper,Anthony Rendon,3205,LAA,3B,19,act,"3B,2B,MI,CI",active
2016,mixed,Derek Van Riper,Jorge Soler,3918,LAA,OF,0,act,OF,active
2016,mixed,Derek Van Riper,Yasiel Puig,4153,FA,OF,21,act,OF,active
2016,mixed,Derek Van Riper,Ender Inciarte,4264,FA,OF,2,act,OF,active
2016,mixed,Derek Van Riper,Scott Schebler,4627,Col,OF,3,act,OF,active
2016,mixed,Derek Van Riper,Bryce Harper,2628,Phi,OF,48,act,"1B,OF,CI",active
2016,mixed,Derek Van Riper,Sandy Leon,3901,Atl,C,5,act,C,active
2016,mixed,Derek Van Riper,Stephen Vogt,3569,Oak,C,9,act,"C,CI,1B",active
2016,mixed,Derek Van Riper,Gerardo Parra,2000,Was,UT,47,act,OF,active
2016,mixed,Derek Van Riper,Hanley Ramirez,566,Bos,CI,14,act,"UT,OF",active
2016,mixed,Derek Van Riper,Chris Owings,3271,FA,MI,11,act,"SS,2B,MI",active
2016,mixed,Derek Van Riper,Shelby Miller,2839,ChC,P,23,act,P,active
2016,mixed,Derek Van Riper,Zach Davies,4919,Was,P,11,act,P,active
2016,mixed,Derek Van Riper,Derek Holland,2390,Tor,P,33,act,P,active
2016,mixed,Derek Van Riper,R.A. Dickey,1334,FA,P,2,act,P,active
2016,mixed,Derek Van Riper,Kenta Maeda,4548,NYY,P,7,act,P,active
2016,mixed,Derek Van Riper,Sam Dyson,4155,FA,P,181,act,P,active
2016,mixed,Derek Van Riper,Clayton Kershaw,1961,FA,P,38,act,P,active
2016,mixed,Derek Van Riper,Blake Snell,4366,LAD,P,0,act,P,active
2016,mixed,Derek Van Riper,Rich Hill,264,FA,P,0,act,P,active
2016,mixed,Derek Van Riper,Pedro Alvarez,2050,FA,3B,7,res,"1B,CI",reserved
2016,mixed,Derek Van Riper,Logan Morrison,2111,FA,UT,0,res,"1B,CI",reserved
2016,mixed,Derek Van Riper,Martin Prado,80,Mia,UT,1,res,"CI,3B",reserved
2016,mixed,Derek Van Riper,Ryan Vogelsong,1934,SF,P,0,res,P,reserved
2016,mixed,Derek Van Riper,Sean Doolittle,2332,Was,P,6,res,P,reserved
2016,mixed,Derek Van Riper,Jeff Hoffman,4795,Tor,P,7,res,P,reserved
2016,mixed,Ray Flowers,Albert Pujols,1411,StL,1B,12,act,"1B,CI",active
2016,mixed,Ray Flowers,Devon Travis,4603,FA,2B,0,act,"2B,MI",active
2016,mixed,Ray Flowers,Brad Miller,4310,SD,SS,9,act,"OF,MI,SS",active
2016,mixed,Ray Flowers,Evan Longoria,1489,FA,3B,13,act,"3B,CI",active
2016,mixed,Ray Flowers,Ryan Braun,858,Mil,OF,22,act,OF,active
2016,mixed,Ray Flowers,Nick Markakis,134,Atl,OF,14,act,OF,active
2016,mixed,Ray Flowers,Adam Duvall,4413,Atl,OF,81,act,OF,active
2016,mixed,Ray Flowers,Sean Rodriguez,743,FA,OF,4,act,"CI,1B,OF",active
2016,mixed,Ray Flowers,Melky Cabrera,1014,NYM,OF,1,act,OF,active
2016,mixed,Ray Flowers,Matt Wieters,146,FA,C,7,act,C,active
2016,mixed,Ray Flowers,Tucker Barnhart,3911,Tex,C,21,act,C,active
2016,mixed,Ray Flowers,J.J. Hardy,853,FA,UT,2,act,"SS,MI",active
2016,mixed,Ray Flowers,Yunel Escobar,76,FA,CI,0,act,"3B,CI",active
2016,mixed,Ray Flowers,Brian Dozier,3489,NYM,MI,20,act,"2B,MI",active
2016,mixed,Ray Flowers,Dellin Betances,2043,FA,P,7,act,P,active
2016,mixed,Ray Flowers,Cody Allen,4164,ChC,P,14,act,P,active
2016,mixed,Ray Flowers,David Robertson,2132,FA,P,17,act,P,active
2016,mixed,Ray Flowers,Matt Andriese,4565,Mia,P,17,act,P,active
2016,mixed,Ray Flowers,Marcus Stroman,4137,FA,P,12,act,P,active
2016,mixed,Ray Flowers,Michael Fulmer,3808,SF,P,55,act,P,active
2016,mixed,Ray Flowers,Ricky Nolasco,552,Ari,P,2,act,P,active
2016,mixed,Ray Flowers,Andrew Miller,548,StL,P,10,act,P,active
2016,mixed,Ray Flowers,Trevor Bauer,3676,FA,P,0,act,P,active
2016,mixed,Ray Flowers,Matt Holliday,464,FA,OF,4,dis,OF,reserved
2016,mixed,Ray Flowers,Geovany Soto,281,FA,C,59,dis,C,reserved
2016,mixed,Ray Flowers,Joe Mauer,889,Min,UT,0,res,"1B,CI",reserved
2016,mixed,Ray Flowers,Kolten Wong,3771,Ari,UT,49,res,"2B,MI",reserved
2016,mixed,Ray Flowers,Starling Marte,2908,KC,UT,33,res,OF,reserved
2016,mixed,Ray Flowers,Tyler Saladino,4001,FA,CI,11,res,"UT,3B,CI",reserved
2016,mixed,Ray Flowers,Sonny Gray,3633,Bos,P,17,dis,P,reserved
2016,mixed,Ray Flowers,Miguel Gonzalez,2228,FA,P,5,res,P,reserved
2016,mixed,Ray Flowers,Anibal Sanchez,556,Was,P,3,res,P,reserved
2016,mixed,Scott Swanay,Matt Adams,3755,Was,1B,124,act,"1B,CI",active
2016,mixed,Scott Swanay,Stephen Drew,30,Was,2B,16,act,"SS,MI,2B",active
2016,mixed,Scott Swanay,Jose Ramirez,4602,Cle,SS,16,act,"3B,CI,2B,MI,SS",active
2016,mixed,Scott Swanay,Nolan Arenado,3214,Ari,3B,34,act,"3B,CI",active
2016,mixed,Scott Swanay,Kris Bryant,4434,Col,OF,37,act,"OF,3B,CI",active
2016,mixed,Scott Swanay,Miguel Sano,3148,FA,OF,27,act,UT,active
2016,mixed,Scott Swanay,Hunter Renfroe,4558,KC,OF,34,act,OF,active
2016,mixed,Scott Swanay,Giancarlo Stanton,2378,NYY,OF,1,act,OF,active
2016,mixed,Scott Swanay,Brett Gardner,1038,FA,OF,12,act,OF,active
2016,mixed,Scott Swanay,Tom Murphy,4629,FA,C,4,act,C,active
2016,mixed,Scott Swanay,Bruce Maxwell,4655,FA,C,0,act,C,active
2016,mixed,Scott Swanay,Hyun-soo Kim,5533,FA,UT,4,act,OF,active
2016,mixed,Scott Swanay,Josh Bell,3669,Min,CI,34,act,"1B,CI",active
2016,mixed,Scott Swanay,Javier Baez,3804,Det,MI,0,act,"SS,MI,2B,OF",active
2016,mixed,Scott Swanay,Mark Melancon,1022,FA,P,15,act,P,active
2016,mixed,Scott Swanay,Jose De Leon,5234,Bos,P,39,act,P,active
2016,mixed,Scott Swanay,A.J. Ramos,3941,LAA,P,12,act,P,active
2016,mixed,Scott Swanay,David Price,1453,FA,P,27,act,P,active
2016,mixed,Scott Swanay,Danny Duffy,2662,Tex,P,51,act,P,active
2016,mixed,Scott Swanay,Matthew Boyd,5373,ChC,P,94,act,P,active
2016,mixed,Scott Swanay,Andrew Bailey,2326,LAA,P,10,act,P,active
2016,mixed,Scott Swanay,John Lackey,721,FA,P,5,act,P,active
2016,mixed,Scott Swanay,Tanner Roark,4325,FA,P,83,act,P,active
2016,mixed,Scott Swanay,Mitch Moreland,3033,Oak,1B,17,res,"1B,CI",reserved
2016,mixed,Scott Swanay,Brandon Phillips,344,FA,2B,2,res,"2B,MI",reserved
2016,mixed,Scott Swanay,Joc Pederson,4090,Tex,OF,17,res,"UT,OF",reserved
2016,mixed,Scott Swanay,A.J. Pollock,2837,FA,OF,34,res,OF,reserved
2016,mixed,Scott Swanay,Steven Souza,4623,Sea,OF,3,dis,OF,reserved
2016,mixed,Scott Swanay,Luis Valbuena,2200,FA,UT,44,dis,"3B,CI,1B",reserved
2016,mixed,Scott Swanay,Joey Gallo,4121,FA,UT,0,res,"UT,3B,OF,CI",reserved
2016,mixed,Scott Swanay,Hyun-Jin Ryu,2609,Tor,P,0,dis,P,reserved
2016,mixed,Scott Swanay,Mike Montgomery,2678,FA,P,2,res,P,reserved
2016,mixed,Cory Schwartz,Brandon Belt,3336,FA,1B,11,act,"1B,CI",active
2016,mixed,Cory Schwartz,Jason Kipnis,2727,Atl,2B,16,act,"2B,MI",active
2016,mixed,Cory Schwartz,Corey Seager,4154,Tex,SS,18,act,"SS,MI",active
2016,mixed,Cory Schwartz,Kyle Seager,3774,Sea,3B,22,act,"3B,CI",active
2016,mixed,Cory Schwartz,Wil Myers,3153,FA,OF,8,act,"OF,1B,CI",active
2016,mixed,Cory Schwartz,Angel Pagan,959,FA,OF,56,act,OF,active
2016,mixed,Cory Schwartz,Kevin Kiermaier,4671,LAD,OF,1,act,OF,active
2016,mixed,Cory Schwartz,Charlie Blackmon,2620,Col,OF,29,act,OF,active
2016,mixed,Cory Schwartz,Adam Jones,133,Ari,OF,24,act,OF,active
