year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2025,nl,Erik Halterman,Bubba Chandler,7847,Pit,P,4,res,reserved,P,3,2,0,1,14.7,0,0,15,0.61,0.477
2025,nl,Erik Halterman,Mike Burrows,7966,Hou,P,41,act,previously_reserved,P,1,1,0,0,5.3,0,0,6,0.0,0.938
2025,nl,Erik Halterman,Jesus Tinoco,5432,Mia,P,2,rel,previously_reserved,,4,1,0,1,4.7,3,0,3,3.86,1.071
2025,nl,Erik Halterman,Colin Rea,5428,ChC,P,8,act,previously_reserved,P,1,1,0,0,5.0,2,0,7,0.0,1.0
2025,nl,Erik Halterman,Emmet Sheehan,8566,LAD,P,22,act,previously_reserved,P,1,0,0,0,5.0,1,0,4,1.8,1.2
2025,nl,Erik Halterman,Jose Ferrer,8330,Sea,P,2,rel,previously_reserved,,5,0,0,0,7.0,2,0,7,2.57,1.0
2025,nl,Erik Halterman,Jack Dreyer,9197,LAD,P,2,act,previously_reserved,P,17,0,0,2,16.0,2,1,16,1.69,0.812
2025,nl,Erik Halterman,Ben Brown,8237,ChC,P,2,rel,previously_reserved,,8,2,3,0,27.0,3,3,32,6.0,1.222
2025,nl,Erik Halterman,Taylor Rogers,5129,Min,P,1,rel,previously_reserved,,4,0,1,0,3.0,1,1,4,9.0,1.333
2025,nl,Erik Halterman,Porter Hodge,8559,ChC,P,3,rel,previously_reserved,,2,0,0,0,2.0,0,1,1,4.5,1.0
2025,nl,Erik Halterman,Andrew Heaney,4146,FA,P,2,rel,previously_reserved,,1,0,0,0,7.0,1,0,10,1.29,0.857
2025,nl,Erik Halterman,Aaron Nola,4916,Phi,P,17,act,previously_reserved,P,1,0,0,0,2.3,1,0,4,23.14,3.429
2025,nl,Steve Gardner,Chase Burns,8966,Cin,P,44,act,active,P,12,0,3,0,41.3,16,4,66,4.57,1.306
2025,nl,Steve Gardner,Kyle Finnegan,6364,Det,P,8,act,active,P,55,4,4,24,56.0,17,3,53,3.38,1.089
2025,nl,Steve Gardner,Miles Mikolas,3895,Was,P,12,act,active,P,25,7,9,0,127.3,28,29,83,4.88,1.312
2025,nl,Steve Gardner,Sandy Alcantara,5706,Mia,P,15,act,active,P,31,11,12,0,174.7,57,22,142,5.36,1.271
2025,nl,Steve Gardner,Tobias Myers,6580,NYM,P,13,act,active,P,8,0,1,0,12.7,3,1,9,2.13,1.026
2025,nl,Steve Gardner,Aaron Ashby,7004,Mil,P,8,act,active,P,37,5,2,3,56.7,22,2,66,2.06,1.129
2025,nl,Steve Gardner,Tony Santillan,6502,Cin,P,1,act,active,P,21,0,1,4,19.0,10,2,22,1.42,1.211
2025,nl,Steve Gardner,Randy Vasquez,8321,SD,P,53,act,active,P,4,2,1,0,16.3,3,1,16,3.31,0.918
2025,nl,Steve Gardner,Eury Perez,7917,Mia,P,4,act,active,P,20,7,6,0,95.3,32,12,105,4.25,1.049
2025,nl,Steve Gardner,Robert Suarez,7908,Atl,P,13,act,active,P,70,4,6,40,69.7,16,6,75,2.97,0.904
2025,nl,Steve Gardner,Mitchell Parker,8762,Was,P,1,rel,previously_active,,22,7,11,0,117.7,43,15,77,5.35,1.47
2025,nl,Steve Gardner,Spencer Schwellenbach,8722,Atl,P,20,rel,previously_active,,17,7,4,0,110.7,18,13,108,3.09,0.967
2025,nl,Steve Gardner,Corbin Burnes,6208,Ari,P,23,rel,previously_active,,11,3,2,0,64.3,26,7,63,2.66,1.166
2025,nl,Steve Gardner,Thomas Harrington,8540,Pit,P,3,rel,previously_active,,2,0,1,1,8.0,5,3,7,10.12,2.0
2025,nl,Steve Gardner,Nick Mears,7193,KC,P,29,rel,previously_active,,1,0,0,0,1.0,0,0,0,27.0,2.0
2025,nl,Steve Gardner,Taijuan Walker,3796,Phi,P,16,rel,previously_active,,12,2,4,1,45.3,19,3,40,3.38,1.346
2025,nl,Steve Gardner,Jason Adam,3680,SD,P,4,rel,previously_active,,62,7,4,0,61.7,25,4,66,2.04,1.184
2025,nl,Steve Gardner,Davis Daniel,7578,Atl,P,16,rel,previously_active,,1,0,1,0,5.0,4,1,3,9.0,2.2
2025,nl,Steve Gardner,Kyle Leahy,8361,StL,P,2,trd,previously_active,,6,0,0,0,7.3,3,0,4,0.0,0.545
2025,nl,Steve Gardner,JP Sears,7892,SD,P,129,res,previously_active,P,3,0,2,0,13.0,3,5,14,8.31,1.769
2025,nl,Steve Gardner,Ryne Nelson,7360,Ari,P,0,rel,previously_active,,3,1,0,0,5.3,2,1,8,16.88,2.625
2025,nl,Steve Gardner,JP Sears,7892,SD,P,129,res,reserved,P,2,2,0,0,11.7,4,2,6,2.31,1.286
2025,nl,Steve Gardner,Aaron Ashby,7004,Mil,P,8,act,previously_reserved,P,4,0,0,0,7.0,1,1,6,3.86,1.571
2025,nl,Steve Gardner,Tobias Myers,6580,NYM,P,13,act,previously_reserved,P,3,0,0,0,7.7,0,0,3,3.52,1.304
2025,nl,Steve Gardner,Mitchell Parker,8762,Was,P,1,rel,previously_reserved,,5,0,4,0,23.3,10,7,17,8.87,1.457
2025,nl,Steve Gardner,Jason Adam,3680,SD,P,4,rel,previously_reserved,,3,1,0,0,3.7,0,0,4,0.0,0.545
2025,nl,Steve Gardner,Taijuan Walker,3796,Phi,P,16,rel,previously_reserved,,2,0,1,0,2.0,0,1,2,9.0,1.5
2025,nl,Steve Gardner,Thomas Harrington,8540,Pit,P,3,rel,previously_reserved,,1,0,0,0,0.7,2,0,0,81.0,13.5
2025,nl,Steve Gardner,Chase Burns,8966,Cin,P,44,act,previously_reserved,P,1,0,0,0,2.0,0,1,1,4.5,1.5
2025,nl,Steve Gardner,Kyle Finnegan,6364,Det,P,8,act,previously_reserved,P,1,0,0,0,1.0,1,1,2,9.0,2.0
2025,nl,Steve Gardner,Ryne Nelson,7360,Ari,P,0,rel,previously_reserved,,2,0,0,0,5.3,0,0,4,0.0,0.188
2025,nl,Phil Hertz,Andrew Kittredge,5927,Bal,P,2,act,active,P,12,1,0,3,11.7,2,1,18,1.54,0.686
2025,nl,Phil Hertz,Brad Keller,6330,Phi,P,17,act,active,P,40,3,2,3,40.0,14,4,42,2.03,0.975
2025,nl,Phil Hertz,David Robertson,2132,FA,P,49,act,active,P,20,2,0,2,17.7,8,4,22,4.08,1.472
2025,nl,Phil Hertz,Jared Koenig,8210,Mil,P,2,act,active,P,3,0,0,0,3.0,0,0,3,0.0,0.667
2025,nl,Phil Hertz,Brooks Raley,4174,NYM,P,1,act,active,P,30,3,1,0,25.7,6,0,25,2.45,0.779
2025,nl,Phil Hertz,David Bednar,6796,NYY,P,9,act,active,P,54,5,3,24,53.3,13,3,70,2.19,0.975
2025,nl,Phil Hertz,Matt Svanson,8713,StL,P,1,act,active,P,9,1,0,0,13.7,4,0,19,1.32,0.951
2025,nl,Phil Hertz,Dennis Santana,6298,Pit,P,70,act,active,P,52,3,4,12,53.0,14,5,49,2.21,0.868
2025,nl,Phil Hertz,Ryan Walker,8641,SF,P,19,act,active,P,49,3,6,16,41.0,11,3,40,5.49,1.463
2025,nl,Phil Hertz,Cole Henry,7648,Was,P,4,rel,previously_active,,6,0,0,0,5.3,7,2,5,13.5,2.625
2025,nl,Phil Hertz,Tyler Phillips,7034,Mia,P,28,rel,previously_active,,2,0,0,0,2.3,2,0,2,3.86,1.714
2025,nl,Phil Hertz,Quinn Priester,7049,Mil,P,187,trd,previously_active,,1,1,0,0,5.0,3,0,4,0.0,0.8
2025,nl,Phil Hertz,Justin Verlander,504,Det,P,5,trd,previously_active,,5,0,1,0,24.7,11,4,23,5.47,1.5
2025,nl,Phil Hertz,Justin Lawrence,6706,Pit,P,2,rel,previously_active,,1,0,0,0,0.7,2,0,1,0.0,3.0
2025,nl,Phil Hertz,Adrian Morejon,5730,SD,P,1,rel,previously_active,,19,1,2,0,16.7,2,1,14,4.32,1.2
2025,nl,Phil Hertz,Yuki Matsui,8743,SD,P,3,rel,previously_active,,2,0,0,0,2.3,0,3,1,27.0,3.429
2025,nl,Phil Hertz,Clayton Beeter,7444,Was,P,1,res,previously_active,P,2,0,1,0,1.7,2,0,2,10.8,3.0
2025,nl,Phil Hertz,Miles Mikolas,3895,Was,P,44,rel,previously_active,,3,0,1,0,12.7,5,0,5,8.53,1.816
2025,nl,Phil Hertz,Lou Trivino,6306,Phi,P,4,rel,previously_active,,7,0,0,0,7.0,3,1,3,6.43,1.571
2025,nl,Phil Hertz,Kyle Leahy,8361,StL,P,2,rel,previously_active,,9,1,1,0,10.7,4,0,6,4.22,1.781
2025,nl,Phil Hertz,Chad Patrick,9187,Mil,P,22,trd,previously_active,,2,0,1,0,10.3,2,1,10,1.74,1.355
2025,nl,Phil Hertz,Graham Ashcraft,7748,Cin,P,1,rel,previously_active,,16,1,0,0,16.3,8,0,11,3.86,1.469
2025,nl,Phil Hertz,Tony Santillan,6502,Cin,P,1,rel,previously_active,,32,0,2,1,31.0,8,5,24,3.48,1.097
2025,nl,Phil Hertz,Nick Lodolo,7026,Cin,P,10,trd,previously_active,,4,2,1,0,23.3,2,3,14,2.31,0.814
2025,nl,Phil Hertz,Craig Yoho,9166,Mil,P,7,rel,previously_active,,2,0,0,0,2.0,4,1,1,22.5,3.5
2025,nl,Phil Hertz,Reed Garrett,6428,NYM,P,6,rel,previously_active,,38,3,4,3,37.7,18,4,45,4.06,1.274
2025,nl,Phil Hertz,Trevor Williams,4867,Was,P,0,rel,previously_active,,4,1,2,0,19.7,6,3,16,5.95,1.627
2025,nl,Phil Hertz,Luis Mey,9192,Cin,P,4,rel,previously_active,,3,0,0,0,3.0,1,2,2,9.0,1.667
2025,nl,Phil Hertz,Anthony Bender,7552,Mia,P,1,rel,previously_active,,35,1,3,3,32.7,13,2,30,2.48,1.133
2025,nl,Phil Hertz,Grant Anderson,8644,Mil,P,3,rel,previously_active,,3,1,0,0,2.7,2,0,2,3.38,1.5
2025,nl,Phil Hertz,Zach Brzykcy,8492,Mia,P,0,rel,previously_active,,3,0,1,0,1.7,1,2,2,32.4,4.2
2025,nl,Phil Hertz,Daniel Palencia,8671,ChC,P,87,dis,previously_active,P,36,1,5,20,33.3,9,4,42,3.51,1.32
2025,nl,Phil Hertz,Jordan Romano,6417,LAA,P,11,rel,previously_active,,35,0,4,8,31.7,15,4,36,5.97,1.389
2025,nl,Phil Hertz,Aaron Bummer,5986,Atl,P,34,rel,previously_active,,5,0,1,0,3.7,3,0,2,7.36,2.455
2025,nl,Phil Hertz,Evan Phillips,6597,LAD,P,0,rel,previously_active,,6,0,0,1,5.0,2,0,4,0.0,1.0
2025,nl,Phil Hertz,Jose Butto,7890,SF,P,0,rel,previously_active,,23,2,2,0,27.7,12,0,23,3.9,1.265
2025,nl,Phil Hertz,Clayton Beeter,7444,Was,P,1,res,reserved,P,2,0,0,0,1.3,2,0,3,0.0,1.5
2025,nl,Phil Hertz,Daniel Palencia,8671,ChC,P,87,dis,reserved,P,2,0,0,0,1.7,0,0,2,0.0,0.0
2025,nl,Phil Hertz,David Bednar,6796,NYY,P,9,act,previously_reserved,P,3,1,0,1,4.3,3,0,8,0.0,0.923
2025,nl,Phil Hertz,Aaron Bummer,5986,Atl,P,34,rel,previously_reserved,,1,0,0,0,1.0,0,0,2,0.0,2.0
2025,nl,Phil Hertz,Evan Phillips,6597,LAD,P,0,rel,previously_reserved,,1,0,0,0,0.7,0,0,2,0.0,1.5
2025,nl,Phil Hertz,Jose Butto,7890,SF,P,0,rel,previously_reserved,,7,1,0,0,7.3,4,2,4,7.36,1.909
2025,nl,Phil Hertz,Ryan Walker,8641,SF,P,19,act,previously_reserved,P,19,2,1,1,20.3,7,1,20,1.33,0.885
2025,nl,Phil Hertz,Grant Anderson,8644,Mil,P,3,rel,previously_reserved,,1,0,0,0,1.0,0,0,0,0.0,0.0
2025,nl,Phil Hertz,Jordan Romano,6417,LAA,P,11,rel,previously_reserved,,8,1,0,0,7.0,0,3,5,10.29,1.286
2025,nl,Phil Hertz,Trevor Williams,4867,Was,P,0,rel,previously_reserved,,1,0,0,0,5.0,1,0,5,1.8,1.4
2025,nl,Phil Hertz,Anthony Bender,7552,Mia,P,1,rel,previously_reserved,,7,1,1,0,8.3,3,1,5,1.08,0.72
2025,nl,Phil Hertz,Brad Keller,6330,Phi,P,17,act,previously_reserved,P,5,0,0,0,4.3,0,0,6,0.0,0.0
2025,nl,Phil Hertz,Reed Garrett,6428,NYM,P,6,rel,previously_reserved,,3,0,0,0,2.7,1,0,4,0.0,0.75
2025,nl,Phil Hertz,Tony Santillan,6502,Cin,P,1,rel,previously_reserved,,20,1,1,1,17.3,8,0,23,1.56,1.096
2025,nl,Phil Hertz,Nick Lodolo,7026,Cin,P,10,trd,previously_reserved,,2,1,1,0,12.7,3,1,13,2.13,0.947
2025,nl,Phil Hertz,Kyle Leahy,8361,StL,P,2,rel,previously_reserved,,12,1,0,0,16.3,5,2,14,4.41,1.592
2025,nl,Phil Hertz,Lou Trivino,6306,Phi,P,4,rel,previously_reserved,,2,1,0,0,2.0,0,0,1,0.0,0.0
2025,nl,Phil Hertz,Miles Mikolas,3895,Was,P,44,rel,previously_reserved,,1,0,1,0,5.0,2,0,6,5.4,1.0
2025,nl,Phil Hertz,Adrian Morejon,5730,SD,P,1,rel,previously_reserved,,2,0,0,1,2.7,2,0,2,0.0,0.75
2025,nl,Brian Walton,Michael McGreevy,7789,StL,P,0,act,active,P,14,7,4,0,80.3,17,10,47,4.59,1.32
2025,nl,Brian Walton,Tanner Scott,5757,LAD,P,16,act,active,P,56,0,3,22,52.0,17,11,55,5.02,1.308
2025,nl,Brian Walton,Sonny Gray,3633,Bos,P,19,act,active,P,32,14,8,0,180.7,38,25,201,4.28,1.234
2025,nl,Brian Walton,Matthew Liberatore,6610,StL,P,80,act,active,P,29,8,12,0,151.7,40,19,122,4.21,1.305
2025,nl,Brian Walton,Hurston Waldrep,8544,Atl,P,12,act,active,P,8,4,1,0,44.7,19,3,45,3.22,1.276
2025,nl,Brian Walton,Caleb Ferguson,6598,Cin,P,2,act,active,P,18,2,2,0,17.3,4,1,15,4.15,1.096
2025,nl,Brian Walton,Yoshinobu Yamamoto,8132,LAD,P,23,act,active,P,30,12,8,0,173.7,59,14,201,2.49,0.99
2025,nl,Brian Walton,Zack Littell,6301,Was,P,481,act,active,P,10,2,0,0,53.3,11,10,41,4.39,1.069
2025,nl,Brian Walton,Gregory Soto,6294,Pit,P,5,act,active,P,22,1,2,0,21.7,6,2,22,4.98,1.662
2025,nl,Brian Walton,Randy Vasquez,8321,SD,P,60,rel,previously_active,,22,3,5,0,107.7,48,14,55,3.93,1.393
2025,nl,Brian Walton,Joel Payamps,6699,Atl,P,2,rel,previously_active,,8,0,1,1,5.7,4,1,6,19.06,2.647
2025,nl,Brian Walton,A.J. Minter,5992,NYM,P,0,rel,previously_active,,13,0,0,0,11.0,5,0,14,1.64,1.0
2025,nl,Brian Walton,Sean Manaea,4443,NYM,P,7,res,previously_active,P,7,1,1,0,33.0,7,7,38,6.55,1.273
2025,nl,Brian Walton,Lake Bachar,7184,Mia,P,6,res,previously_active,P,6,0,1,0,7.3,5,2,7,4.91,1.5
2025,nl,Brian Walton,Bailey Falter,6940,KC,P,65,dis,previously_active,P,22,6,5,0,104.0,43,12,64,4.41,1.337
2025,nl,Brian Walton,Edward Cabrera,6960,ChC,P,2,rel,previously_active,,23,7,7,0,123.0,39,14,135,3.59,1.211
2025,nl,Brian Walton,Chris Flexen,5882,ChC,P,8,rel,previously_active,,14,4,1,0,32.3,9,6,16,3.62,1.206
2025,nl,Brian Walton,Jack Dreyer,9197,LAD,P,2,rel,previously_active,,16,1,2,0,21.3,10,0,22,4.22,1.453
2025,nl,Brian Walton,Brock Stewart,5811,LAD,P,30,dis,previously_active,P,3,0,1,0,2.7,2,0,3,6.75,2.625
2025,nl,Brian Walton,Kirby Yates,4303,LAA,P,7,dis,previously_active,P,48,4,3,3,40.0,17,9,52,5.4,1.35
2025,nl,Brian Walton,Cole Henry,7648,Was,P,4,dis,previously_active,P,3,0,1,0,2.0,4,0,2,18.0,3.0
2025,nl,Brian Walton,Hayden Birdsong,8900,SF,P,2,rel,previously_active,,17,3,2,0,53.7,22,6,53,3.86,1.342
2025,nl,Brian Walton,Kyle Harrison,7706,Mil,P,3,rel,previously_active,,6,1,1,0,17.3,7,2,17,4.15,1.327
2025,nl,Brian Walton,Kirby Yates,4303,LAA,P,7,dis,reserved,P,2,0,0,0,1.3,0,0,0,0.0,0.75
2025,nl,Brian Walton,Brock Stewart,5811,LAD,P,30,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2025,nl,Brian Walton,Cole Henry,7648,Was,P,4,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2025,nl,Brian Walton,Bailey Falter,6940,KC,P,65,dis,reserved,P,4,1,2,0,21.3,3,7,17,4.64,1.031
2025,nl,Brian Walton,Sean Manaea,4443,NYM,P,7,res,reserved,P,8,1,3,0,27.7,5,6,37,4.55,1.157
2025,nl,Brian Walton,Lake Bachar,7184,Mia,P,6,res,reserved,P,10,3,1,1,12.7,3,4,10,6.39,1.184
2025,nl,Brian Walton,Michael McGreevy,7789,StL,P,0,act,previously_reserved,P,3,1,0,0,15.3,3,2,11,3.52,0.913
2025,nl,Brian Walton,Jack Dreyer,9197,LAD,P,2,rel,previously_reserved,,9,0,0,0,10.0,1,1,7,3.6,0.9
2025,nl,Brian Walton,Caleb Ferguson,6598,Cin,P,2,act,previously_reserved,P,15,1,2,0,12.0,5,1,8,5.25,1.667
2025,nl,Brian Walton,Chris Flexen,5882,ChC,P,8,rel,previously_reserved,,4,1,0,0,6.3,1,1,1,2.84,0.947
2025,nl,Brian Walton,Tanner Scott,5757,LAD,P,16,act,previously_reserved,P,5,1,1,1,5.0,1,0,5,1.8,0.8
2025,nl,Brian Walton,Kyle Harrison,7706,Mil,P,3,rel,previously_reserved,,2,0,0,0,6.3,2,2,8,5.68,1.105
2025,nl,Brian Walton,Hayden Birdsong,8900,SF,P,2,rel,previously_reserved,,4,1,2,0,12.0,15,4,15,9.0,2.167
2025,nl,Brian Walton,Edward Cabrera,6960,ChC,P,2,rel,previously_reserved,,1,0,0,0,5.7,3,1,5,3.18,1.235
2025,nl,Scott Chu,Yu Darvish,2044,SD,P,10,act,active,P,15,5,5,0,72.0,19,14,68,5.38,1.181
2025,nl,Scott Chu,Tyler Glasnow,4597,LAD,P,22,act,active,P,18,4,3,0,90.3,43,10,106,3.19,1.096
2025,nl,Scott Chu,Quinn Priester,7049,Mil,P,187,act,active,P,25,12,1,0,137.3,40,16,118,3.6,1.252
2025,nl,Scott Chu,Ben Casparius,9160,LAD,P,9,act,active,P,30,6,4,2,60.7,18,8,57,5.79,1.385
2025,nl,Scott Chu,Janson Junk,7830,Mia,P,11,act,active,P,18,6,4,0,97.0,12,8,62,4.55,1.175
2025,nl,Scott Chu,Aaron Civale,7061,Oak,P,4,act,active,P,23,4,9,1,102.0,33,16,88,4.85,1.265
2025,nl,Scott Chu,Alex Vesia,7204,LAD,P,12,act,active,P,59,4,2,4,50.7,17,7,66,3.02,0.928
2025,nl,Scott Chu,Jalen Beeks,6237,Tex,P,1,act,active,P,30,3,3,0,25.7,10,2,18,4.91,1.169
2025,nl,Scott Chu,Shota Imanaga,8585,ChC,P,23,act,active,P,25,9,8,0,144.7,26,31,117,3.73,0.988
2025,nl,Scott Chu,Reynaldo Lopez,5047,Atl,P,12,rel,previously_active,,1,0,0,0,5.0,2,1,1,5.4,2.2
2025,nl,Scott Chu,Tobias Myers,6580,NYM,P,4,rel,previously_active,,5,1,0,0,16.3,10,1,11,3.86,1.531
2025,nl,Scott Chu,Chad Patrick,9187,Mil,P,22,rel,previously_active,,13,2,5,0,69.0,19,7,73,3.91,1.29
2025,nl,Scott Chu,Jojo Romero,6472,StL,P,5,rel,previously_active,,5,0,1,0,3.0,4,0,2,9.0,2.333
2025,nl,Scott Chu,Colin Holderman,8142,Cle,P,0,rel,previously_active,,5,0,0,0,4.7,4,1,6,9.64,2.143
2025,nl,Scott Chu,Carmen Mlodzinski,7969,Pit,P,2,rel,previously_active,,4,1,1,0,9.7,4,2,7,3.72,1.552
2025,nl,Scott Chu,Mike King,6856,SD,P,19,dis,previously_active,P,10,4,2,0,55.7,17,6,64,2.59,1.024
2025,nl,Scott Chu,Frankie Montas,4524,NYM,P,1,res,previously_active,P,7,3,1,0,29.7,10,6,22,6.37,1.618
2025,nl,Scott Chu,Graham Ashcraft,7748,Cin,P,7,rel,previously_active,,19,4,2,0,22.7,7,2,28,5.96,1.544
2025,nl,Scott Chu,Bryce Elder,7987,Atl,P,4,rel,previously_active,,2,0,1,0,12.0,1,2,11,3.0,0.917
2025,nl,Scott Chu,Jose Alvarado,5898,Phi,P,0,rel,previously_active,,20,4,1,7,20.0,4,1,25,2.7,1.2
2025,nl,Scott Chu,Landon Knack,7437,LAD,P,145,res,previously_active,P,6,1,2,0,29.3,13,9,25,5.22,1.466
2025,nl,Scott Chu,Nate Pearson,6191,Hou,P,7,rel,previously_active,,2,0,0,0,3.0,0,1,2,3.0,1.333
2025,nl,Scott Chu,Kevin Ginkel,6849,Ari,P,2,rel,previously_active,,10,0,3,1,7.7,4,1,10,14.09,1.957
2025,nl,Scott Chu,Cal Quantrill,5797,Tex,P,17,rel,previously_active,,4,0,3,0,19.0,4,3,17,4.74,1.421
2025,nl,Scott Chu,Blake Treinen,4790,LAD,P,3,rel,previously_active,,8,0,2,2,8.0,3,1,10,3.38,1.375
2025,nl,Scott Chu,Landon Knack,7437,LAD,P,145,res,reserved,P,2,1,0,1,8.7,2,0,12,1.04,0.808
2025,nl,Scott Chu,Frankie Montas,4524,NYM,P,1,res,reserved,P,2,0,1,0,9.0,4,2,10,6.0,1.556
2025,nl,Scott Chu,Mike King,6856,SD,P,19,dis,reserved,P,5,1,1,0,17.7,9,6,12,6.11,1.755
2025,nl,Scott Chu,Jalen Beeks,6237,Tex,P,1,act,previously_reserved,P,4,1,0,0,4.0,1,1,2,4.5,1.25
2025,nl,Scott Chu,Ben Casparius,9160,LAD,P,9,act,previously_reserved,P,11,1,1,0,10.0,1,0,7,0.9,1.0
2025,nl,Scott Chu,Kevin Ginkel,6849,Ari,P,2,rel,previously_reserved,,3,0,0,0,2.3,3,1,5,7.71,2.571
2025,nl,Scott Chu,Tobias Myers,6580,NYM,P,4,rel,previously_reserved,,1,0,1,0,3.7,0,1,4,9.82,3.0
2025,nl,Scott Chu,Chad Patrick,9187,Mil,P,22,rel,previously_reserved,,1,0,1,0,4.3,2,0,2,4.15,1.385
2025,nl,Scott Chu,Quinn Priester,7049,Mil,P,187,act,previously_reserved,P,2,0,2,0,10.0,5,1,6,1.8,1.1
2025,nl,Tim Heaney,Blake Snell,4366,LAD,P,26,act,active,P,11,5,4,0,61.3,26,3,72,2.35,1.255
2025,nl,Tim Heaney,Abner Uribe,8317,Mil,P,34,act,active,P,55,1,1,6,55.0,18,3,63,1.8,1.0
2025,nl,Tim Heaney,Phil Maton,6036,ChC,P,0,act,active,P,38,4,3,2,38.0,14,3,51,3.08,0.921
2025,nl,Tim Heaney,Mason Miller,8123,SD,P,477,act,active,P,21,0,0,2,22.3,10,1,44,0.81,0.672
2025,nl,Tim Heaney,Mitch Keller,5144,Pit,P,5,act,active,P,31,5,15,0,170.3,50,21,146,4.28,1.268
2025,nl,Tim Heaney,Stephen Kolek,8765,KC,P,66,act,active,P,14,3,6,0,82.7,26,6,58,3.81,1.198
2025,nl,Tim Heaney,Chad Patrick,9187,Mil,P,3,act,active,P,2,0,0,0,4.0,3,0,8,0.0,1.25
2025,nl,Tim Heaney,Nick Martinez,4900,TB,P,7,act,active,P,36,11,13,0,153.0,38,20,106,4.47,1.216
2025,nl,Tim Heaney,Merrill Kelly,4802,Ari,P,11,act,active,P,32,12,9,0,184.0,48,23,167,3.52,1.114
2025,nl,Tim Heaney,Jake Bird,8046,NYY,P,0,rel,previously_active,,18,2,1,0,17.0,7,3,15,8.47,1.941
2025,nl,Tim Heaney,Trevor Megill,7140,Mil,P,13,dis,previously_active,P,49,5,3,30,46.0,17,3,58,2.54,1.152
2025,nl,Tim Heaney,Zach Agnos,9260,Col,P,267,dis,previously_active,P,15,0,3,2,15.0,9,3,11,8.4,1.467
2025,nl,Tim Heaney,Didier Fuentes,9430,Atl,P,12,rel,previously_active,,3,0,2,0,8.0,5,5,9,18.0,2.75
2025,nl,Tim Heaney,Alexis Diaz,7868,Tex,P,3,rel,previously_active,,3,0,0,0,3.3,2,4,1,21.6,2.7
2025,nl,Tim Heaney,Austin Gomber,5593,Tex,P,16,rel,previously_active,,1,0,1,0,4.7,1,3,0,17.36,2.786
2025,nl,Tim Heaney,Graham Ashcraft,7748,Cin,P,56,rel,previously_active,,3,0,1,0,3.3,2,0,2,0.0,1.8
2025,nl,Tim Heaney,AJ Smith-Shawver,8207,Atl,P,0,rel,previously_active,,8,2,2,0,39.0,20,3,37,3.92,1.487
2025,nl,Tim Heaney,Cal Quantrill,5797,Tex,P,7,rel,previously_active,,11,3,6,0,48.3,21,10,27,7.82,1.8
2025,nl,Tim Heaney,Kodai Senga,6585,NYM,P,12,res,previously_active,P,22,7,6,0,113.3,55,12,109,3.02,1.315
2025,nl,Tim Heaney,Chase Dollander,8487,Col,P,0,rel,previously_active,,11,1,7,0,52.0,26,11,41,6.4,1.538
2025,nl,Tim Heaney,Dustin May,6466,StL,P,8,dis,previously_active,P,25,7,11,0,132.3,56,21,123,4.96,1.421
2025,nl,Tim Heaney,Zach Agnos,9260,Col,P,267,dis,reserved,P,9,1,0,0,9.0,8,2,7,9.0,2.222
2025,nl,Tim Heaney,Trevor Megill,7140,Mil,P,13,dis,reserved,P,1,1,0,0,1.0,0,0,2,0.0,0.0
2025,nl,Tim Heaney,Kodai Senga,6585,NYM,P,12,res,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2025,nl,Tim Heaney,Dustin May,6466,StL,P,8,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2025,nl,Tim Heaney,Chad Patrick,9187,Mil,P,3,act,previously_reserved,P,4,0,0,0,10.7,3,1,13,4.22,1.125
2025,nl,Tim Heaney,Graham Ashcraft,7748,Cin,P,56,rel,previously_reserved,,5,0,0,0,6.3,2,0,5,0.0,0.789
2025,nl,Tim Heaney,Stephen Kolek,8765,KC,P,66,act,previously_reserved,P,4,1,1,0,24.7,3,3,15,3.28,0.973
2025,nl,Tim Heaney,Nick Martinez,4900,TB,P,7,act,previously_reserved,P,4,0,1,0,12.7,4,2,10,4.26,1.105
2025,nl,Tim Heaney,Jake Bird,8046,NYY,P,0,rel,previously_reserved,,12,1,0,0,11.0,4,3,16,9.82,1.545
2025,nl,Tim Heaney,Alexis Diaz,7868,Tex,P,3,rel,previously_reserved,,3,0,0,0,2.7,3,0,2,0.0,1.5
2025,nl,Tim Heaney,Abner Uribe,8317,Mil,P,34,act,previously_reserved,P,13,1,1,1,12.7,6,1,19,1.42,1.184
2025,nl,Tim Heaney,Chase Dollander,8487,Col,P,0,rel,previously_reserved,,4,1,2,0,16.7,7,4,11,7.56,1.62
2025,nl,Tim Heaney,Cal Quantrill,5797,Tex,P,7,rel,previously_reserved,,1,0,0,0,5.0,1,0,6,1.8,1.0
2025,nl,Tim Heaney,AJ Smith-Shawver,8207,Atl,P,0,rel,previously_reserved,,1,1,0,0,5.3,1,1,5,3.37,0.937
2025,nl,Tim Heaney,Phil Maton,6036,ChC,P,0,act,previously_reserved,P,7,0,1,2,7.3,5,0,11,0.0,1.364
