year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2022,mixed,Scott Swanay,Wade Miley,2622,Cin,P,51,rel,previously_active,,2,0,2,0,7.0,3,2,5,5.143,1.8571
2022,mixed,Scott Swanay,Jonathan Loaisiga,6304,NYY,P,0,rel,previously_active,,6,0,1,0,5.3,5,1,5,8.438,2.0625
2022,mixed,Scott Swanay,Michael Lorenzen,4553,KC,P,34,rel,previously_active,,5,3,2,0,29.3,11,3,17,3.989,1.2614
2022,mixed,Scott Swanay,Brad Keller,6330,ChC,P,24,rel,previously_active,,4,0,3,0,24.3,6,3,14,5.548,1.3973
2022,mixed,Scott Swanay,Sean Manaea,4443,NYM,P,9,rel,previously_active,,21,6,5,0,119.0,41,22,122,4.387,1.2689
2022,mixed,Scott Swanay,Dylan Cease,5708,SD,P,14,res,previously_active,P,32,14,8,0,184.0,78,16,227,2.201,1.1087
2022,mixed,Scott Swanay,Daulton Jefferies,6546,Pit,P,16,rel,previously_active,,1,0,1,0,4.3,1,1,2,4.154,1.8462
2022,mixed,Scott Swanay,Zach Plesac,7027,FA,P,34,rel,previously_active,,3,0,2,0,14.7,3,1,11,4.909,1.5
2022,mixed,Scott Swanay,David Peterson,6196,NYM,P,45,rel,previously_active,,3,0,1,0,8.0,4,1,11,10.125,1.875
2022,mixed,Scott Swanay,Mike Clevinger,4528,CWS,P,8,rel,previously_active,,13,3,6,0,70.7,23,13,56,4.075,1.217
2022,mixed,Scott Swanay,Eli Morgan,7390,ChC,P,28,rel,previously_active,,2,0,0,0,1.7,0,1,3,10.8,1.2
2022,mixed,Scott Swanay,Chris Paddack,5809,Min,P,0,rel,previously_active,,3,1,0,0,13.3,2,0,13,3.375,1.2
2022,mixed,Scott Swanay,Pablo Lopez,6227,Min,P,9,rel,previously_active,,26,7,9,0,144.3,43,17,139,4.115,1.2125
2022,mixed,Scott Swanay,Lucas Sims,4510,Was,P,4,rel,previously_active,,4,1,0,0,4.7,6,0,4,9.643,1.9286
2022,mixed,Scott Swanay,Garrett Whitlock,7546,Bos,P,5,rel,previously_active,,16,2,1,3,45.0,11,6,41,4.8,1.3778
2022,mixed,Scott Swanay,Rowan Wick,5896,Tor,P,35,rel,previously_active,,2,0,1,0,1.3,1,0,1,6.75,3.0
2022,mixed,Scott Swanay,Zack Wheeler,2831,Phi,P,17,res,reserved,P,1,0,0,0,5.3,1,1,7,5.062,1.3125
2022,mixed,Scott Swanay,Dustin May,6466,LAD,P,30,dis,reserved,P,2,1,1,0,10.0,7,2,14,5.4,1.2
2022,mixed,Scott Swanay,Ranger Suarez,6308,Phi,P,6,res,reserved,P,9,4,2,0,54.0,16,7,39,2.833,1.1111
2022,mixed,Scott Swanay,Edward Cabrera,6960,Mia,P,87,res,reserved,P,4,1,1,0,23.7,12,3,27,2.662,0.9718
2022,mixed,Scott Swanay,Dylan Cease,5708,SD,P,14,res,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2022,mixed,Scott Swanay,Alexis Diaz,7868,Cin,P,28,rel,previously_reserved,,2,0,0,0,2.3,1,1,4,11.571,1.7143
2022,mixed,Scott Swanay,Max Meyer,7363,Mia,P,50,rel,previously_reserved,,1,0,1,0,5.3,1,2,5,8.438,1.5
2022,mixed,Scott Swanay,Rafael Montero,4316,Hou,P,38,rel,previously_reserved,,11,2,0,1,10.0,5,0,8,4.5,1.4
2022,mixed,Scott Swanay,Domingo German,5016,Pit,P,0,act,previously_reserved,P,7,2,1,0,36.7,9,5,29,3.191,1.1182
2022,mixed,Scott Swanay,Dylan Floro,5198,Oak,P,38,rel,previously_reserved,,2,0,0,0,2.0,0,0,3,0.0,0.0
2022,mixed,Scott Swanay,David Robertson,2132,FA,P,35,act,previously_reserved,P,11,0,0,2,12.3,11,0,15,1.459,1.5405
2022,mixed,Scott Swanay,Jonathan Loaisiga,6304,NYY,P,0,rel,previously_reserved,,6,0,0,0,6.3,1,1,7,1.421,0.4737
2022,mixed,Scott Swanay,Jeffrey Springs,6429,Oak,P,28,act,previously_reserved,P,6,4,0,0,29.3,9,4,29,1.841,1.0227
2022,mixed,Scott Swanay,Shane Baz,6189,TB,P,12,rel,previously_reserved,,1,0,0,0,4.7,2,1,6,1.929,1.2857
2022,mixed,Scott Swanay,Ian Kennedy,990,Tex,P,35,rel,previously_reserved,,5,0,0,0,5.0,3,1,4,3.6,1.4
2022,mixed,Scott Swanay,Brad Keller,6330,ChC,P,24,rel,previously_reserved,,4,1,2,0,23.3,9,3,9,4.243,1.4143
2022,mixed,Scott Swanay,Sean Manaea,4443,NYM,P,9,rel,previously_reserved,,3,1,2,0,15.0,4,1,14,9.0,1.8
2022,mixed,Scott Swanay,Seranthony Dominguez,6307,Bal,P,39,act,previously_reserved,P,11,2,1,5,10.7,4,0,8,0.844,0.8437
2022,mixed,Scott Swanay,Austin Gomber,5593,Col,P,0,rel,previously_reserved,,2,0,1,0,9.0,6,1,6,7.0,2.0
2022,mixed,Scott Swanay,Evan Phillips,6597,LAD,P,28,act,previously_reserved,P,11,2,0,0,11.0,3,0,17,0.0,0.7273
2022,mixed,Scott Swanay,Michael Lorenzen,4553,KC,P,34,rel,previously_reserved,,5,2,2,0,29.7,13,1,23,4.854,1.3146
2022,mixed,Scott Swanay,Lucas Sims,4510,Was,P,4,rel,previously_reserved,,2,0,0,1,2.0,0,0,1,9.0,1.0
2022,mixed,Scott Swanay,Pablo Lopez,6227,Min,P,9,rel,previously_reserved,,6,3,1,0,35.7,10,4,35,2.271,0.9813
2022,mixed,Scott Swanay,Eli Morgan,7390,ChC,P,28,rel,previously_reserved,,4,1,0,0,3.3,0,2,2,13.5,1.8
2022,mixed,Scott Swanay,Chris Paddack,5809,Min,P,0,rel,previously_reserved,,2,0,2,0,9.0,0,0,7,5.0,1.2222
2022,mixed,Scott Swanay,Rowan Wick,5896,Tor,P,35,rel,previously_reserved,,3,0,0,0,3.0,3,0,2,6.0,2.3333
2022,mixed,Scott Swanay,Garrett Whitlock,7546,Bos,P,5,rel,previously_reserved,,15,2,1,3,33.3,4,4,41,1.62,0.54
2022,mixed,Scott Swanay,Matthew Boyd,5373,ChC,P,0,rel,previously_reserved,,3,1,0,0,4.0,4,0,3,0.0,1.0
2022,mixed,Scott Swanay,Adbert Alzolay,6285,NYM,P,0,rel,previously_reserved,,1,0,1,0,2.0,1,0,5,9.0,1.5
2022,mixed,Scott Swanay,David Peterson,6196,NYM,P,45,rel,previously_reserved,,1,0,1,0,3.7,2,1,7,7.364,1.9091
2022,mixed,Scott Swanay,Mike Clevinger,4528,CWS,P,8,rel,previously_reserved,,10,4,1,0,43.7,12,7,35,4.74,1.1679
2022,mixed,Alex Chamberlain,Kevin Gausman,4053,Tor,P,21,act,active,P,31,12,10,0,174.7,28,15,205,3.349,1.2366
2022,mixed,Alex Chamberlain,Carlos Rodon,4437,NYY,P,18,act,active,P,31,14,8,0,178.0,52,12,237,2.882,1.0281
2022,mixed,Alex Chamberlain,Patrick Sandoval,6641,Bos,P,4,act,active,P,27,6,9,0,148.7,60,8,151,2.906,1.3386
2022,mixed,Alex Chamberlain,Ryan Helsley,6446,StL,P,136,act,active,P,29,7,1,10,36.0,13,4,54,1.25,0.7778
2022,mixed,Alex Chamberlain,Carlos Carrasco,1141,NYY,P,89,act,active,P,4,1,1,0,17.0,6,2,20,5.294,1.5294
2022,mixed,Alex Chamberlain,Rich Hill,264,FA,P,3,act,active,P,14,4,4,0,70.0,28,7,62,4.114,1.4286
2022,mixed,Alex Chamberlain,Jacob DeGrom,4563,Tex,P,38,act,active,P,10,5,4,0,59.3,8,9,96,3.185,0.7584
2022,mixed,Alex Chamberlain,Bailey Falter,6940,Pit,P,40,act,active,P,7,4,1,0,33.0,4,4,28,3.0,1.1818
2022,mixed,Alex Chamberlain,Charlie Morton,61,Bal,P,15,act,active,P,30,9,6,0,166.0,62,28,196,4.446,1.259
2022,mixed,Alex Chamberlain,Glenn Otto,7640,Hou,P,0,rel,previously_active,,13,2,5,0,66.7,33,10,47,4.32,1.29
2022,mixed,Alex Chamberlain,Matt Festa,6372,Tex,P,10,rel,previously_active,,8,0,0,0,8.3,3,1,5,3.24,1.44
2022,mixed,Alex Chamberlain,Mike King,6856,SD,P,13,dis,previously_active,P,9,1,2,0,9.3,3,0,9,1.929,0.8571
2022,mixed,Alex Chamberlain,Emilio Pagan,6169,Cin,P,98,rel,previously_active,,13,1,1,4,13.0,3,5,16,3.462,1.0769
2022,mixed,Alex Chamberlain,Austin Gomber,5593,Col,P,33,rel,previously_active,,3,1,1,0,18.0,6,4,12,5.0,1.2222
2022,mixed,Alex Chamberlain,Domingo Acevedo,5450,Oak,P,1,rel,previously_active,,3,0,0,0,2.7,0,0,1,0.0,1.125
2022,mixed,Alex Chamberlain,Paul Blackburn,5817,NYM,P,33,dis,previously_active,P,19,6,6,0,101.3,29,15,79,4.53,1.2928
2022,mixed,Alex Chamberlain,Hyun-Jin Ryu,2609,Tor,P,5,rel,previously_active,,5,2,0,0,22.3,3,4,13,6.448,1.3881
2022,mixed,Alex Chamberlain,Cole Sulser,6351,TB,P,1,rel,previously_active,,2,0,0,0,1.7,1,0,2,0.0,1.2
2022,mixed,Alex Chamberlain,Chase Silseth,8205,LAA,P,65,rel,previously_active,,3,0,2,0,10.3,5,4,7,7.839,2.0323
2022,mixed,Alex Chamberlain,J.T. Brubaker,6720,NYY,P,5,dis,previously_active,P,3,0,2,0,15.7,5,4,16,8.043,1.7234
2022,mixed,Alex Chamberlain,Giovanny Gallegos,5884,LAD,P,13,rel,previously_active,,33,2,3,9,35.0,9,4,42,3.086,1.0286
2022,mixed,Alex Chamberlain,Tylor Megill,7621,NYM,P,0,res,previously_active,P,8,4,2,0,38.0,10,5,43,4.974,1.1579
2022,mixed,Alex Chamberlain,Reiver Sanmartin,7842,Cin,P,3,rel,previously_active,,1,0,0,0,5.0,0,0,2,0.0,0.4
2022,mixed,Alex Chamberlain,Brayan Bello,7865,Bos,P,23,res,previously_active,P,3,1,2,0,15.0,6,1,13,3.6,2.0
2022,mixed,Alex Chamberlain,Diego Castillo,6313,Col,P,1,rel,previously_active,,1,0,0,1,1.0,0,0,2,0.0,0.0
2022,mixed,Alex Chamberlain,Keegan Thompson,7449,ChC,P,18,res,previously_active,P,6,2,2,0,27.3,12,8,17,6.585,1.7195
2022,mixed,Alex Chamberlain,Paul Blackburn,5817,NYM,P,33,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2022,mixed,Alex Chamberlain,Mike King,6856,SD,P,13,dis,reserved,P,8,2,0,0,10.7,7,1,15,0.844,1.125
2022,mixed,Alex Chamberlain,Mike Soroka,5400,Was,P,0,res,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2022,mixed,Alex Chamberlain,Tylor Megill,7621,NYM,P,0,res,reserved,P,7,0,0,0,9.3,3,2,8,5.786,1.6071
2022,mixed,Alex Chamberlain,Keegan Thompson,7449,ChC,P,18,res,reserved,P,4,1,0,1,10.7,6,1,17,1.687,0.8437
2022,mixed,Alex Chamberlain,Brayan Bello,7865,Bos,P,23,res,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2022,mixed,Alex Chamberlain,J.T. Brubaker,6720,NYY,P,5,dis,reserved,P,2,0,0,0,8.0,3,1,7,5.625,1.5
2022,mixed,Alex Chamberlain,Emilio Pagan,6169,Cin,P,98,rel,previously_reserved,,31,3,4,3,32.0,13,6,44,6.188,1.6562
2022,mixed,Alex Chamberlain,Austin Gomber,5593,Col,P,33,rel,previously_reserved,,18,3,4,0,71.7,20,12,51,6.279,1.4791
2022,mixed,Alex Chamberlain,Jacob DeGrom,4563,Tex,P,38,act,previously_reserved,P,1,0,0,0,5.0,0,0,6,1.8,0.6
2022,mixed,Alex Chamberlain,Glenn Otto,7640,Hou,P,0,rel,previously_reserved,,7,4,3,0,33.0,21,3,27,5.727,1.6061
2022,mixed,Alex Chamberlain,Charlie Morton,61,Bal,P,15,act,previously_reserved,P,1,0,0,0,6.0,1,0,9,1.5,0.5
2022,mixed,Alex Chamberlain,Matt Festa,6372,Tex,P,10,rel,previously_reserved,,4,0,0,0,4.0,2,2,4,4.5,1.0
2022,mixed,Alex Chamberlain,Reiver Sanmartin,7842,Cin,P,3,rel,previously_reserved,,3,0,3,0,9.0,4,4,6,20.0,2.8889
2022,mixed,Alex Chamberlain,Diego Castillo,6313,Col,P,1,rel,previously_reserved,,13,1,0,1,10.3,7,1,10,9.581,2.4194
2022,mixed,Alex Chamberlain,Rich Hill,264,FA,P,3,act,previously_reserved,P,12,4,3,0,54.3,9,8,47,4.472,1.1411
2022,mixed,Alex Chamberlain,Hyun-Jin Ryu,2609,Tor,P,5,rel,previously_reserved,,1,0,0,0,4.7,1,1,3,1.929,1.0714
2022,mixed,Alex Chamberlain,Cole Sulser,6351,TB,P,1,rel,previously_reserved,,5,0,0,0,4.7,1,0,4,1.929,1.0714
2022,mixed,Alex Chamberlain,Chase Silseth,8205,LAA,P,65,rel,previously_reserved,,3,0,1,0,12.3,5,3,13,8.757,1.7027
2022,mixed,Alex Chamberlain,Giovanny Gallegos,5884,LAD,P,13,rel,previously_reserved,,4,0,1,1,4.3,2,1,8,6.231,1.8462
2022,mixed,Alex Chamberlain,Ryan Helsley,6446,StL,P,136,act,previously_reserved,P,17,1,0,8,18.7,7,2,20,1.929,1.0179
2022,mixed,Justin Mason,Liam Hendriks,3659,Bos,P,26,act,active,P,55,4,4,36,54.7,16,7,80,2.963,1.0976
2022,mixed,Justin Mason,Shane McClanahan,6500,TB,P,14,act,active,P,28,11,8,0,161.3,37,19,189,2.622,0.9298
2022,mixed,Justin Mason,Jon Heasley,7510,CWS,P,0,act,active,P,2,0,2,0,9.0,4,1,4,13.0,2.2222
2022,mixed,Justin Mason,Zac Gallen,6448,Ari,P,8,act,active,P,23,9,4,0,139.3,37,13,149,2.648,0.9402
2022,mixed,Justin Mason,Jose Urquidy,6783,Det,P,7,act,active,P,9,3,4,0,50.0,14,12,44,4.68,1.2
2022,mixed,Justin Mason,Josiah Gray,7056,Was,P,1,act,active,P,19,5,6,0,106.0,46,23,111,4.5,1.2736
2022,mixed,Justin Mason,Michael Wacha,4080,KC,P,7,act,active,P,12,5,1,0,68.7,14,13,59,4.587,1.2524
2022,mixed,Justin Mason,Brandon Woodruff,5857,Mil,P,32,act,active,P,27,13,4,0,153.3,42,18,190,3.052,1.0696
2022,mixed,Justin Mason,Martin Perez,2676,CWS,P,7,act,active,P,23,10,6,0,142.3,53,8,123,3.098,1.3279
2022,mixed,Justin Mason,Felix Bautista,7863,Bal,P,22,rel,previously_active,,4,1,0,0,3.0,2,2,4,6.0,2.0
2022,mixed,Justin Mason,Dylan Floro,5198,Oak,P,8,res,previously_active,P,8,0,0,1,7.3,2,1,3,7.364,1.7727
2022,mixed,Justin Mason,Dane Dunning,5973,Tex,P,44,rel,previously_active,,14,1,5,0,75.7,32,7,63,4.401,1.4141
2022,mixed,Justin Mason,Steven Matz,4541,StL,P,3,res,previously_active,P,6,1,2,0,20.0,6,6,25,9.45,1.65
2022,mixed,Justin Mason,John Schreiber,7093,KC,P,1,rel,previously_active,,4,0,0,1,2.0,0,0,3,0.0,1.0
2022,mixed,Justin Mason,Brett Martin,6124,FA,P,37,rel,previously_active,,4,0,1,1,5.0,1,3,4,5.4,1.8
2022,mixed,Justin Mason,Raisel Iglesias,4929,Atl,P,22,rel,previously_active,,41,2,6,16,37.7,9,5,51,3.823,1.0354
2022,mixed,Justin Mason,Alex Wood,4113,Oak,P,4,dis,previously_active,P,21,8,7,0,113.3,23,9,112,3.732,1.1382
2022,mixed,Justin Mason,Matthew Liberatore,6610,StL,P,77,rel,previously_active,,2,1,1,0,8.3,5,3,6,4.32,1.68
2022,mixed,Justin Mason,Spencer Patton,5034,FA,P,11,rel,previously_active,,2,0,0,0,1.3,1,1,0,13.5,3.0
2022,mixed,Justin Mason,Rowan Wick,5896,Tor,P,22,rel,previously_active,,10,1,2,4,9.7,3,4,11,6.517,1.8621
2022,mixed,Justin Mason,Spencer Howard,6560,Cle,P,13,rel,previously_active,,1,0,0,0,3.0,0,4,5,18.0,2.0
2022,mixed,Justin Mason,Zach Thompson,6771,Tor,P,1,rel,previously_active,,3,0,2,0,10.0,7,3,9,10.8,2.7
2022,mixed,Justin Mason,Brusdar Graterol,6474,LAD,P,3,rel,previously_active,,4,0,0,2,4.3,0,0,3,0.0,0.2308
2022,mixed,Justin Mason,Tommy Henry,7384,Ari,P,0,rel,previously_active,,1,0,1,0,4.3,1,3,2,10.385,1.8462
2022,mixed,Justin Mason,Zach Davies,4919,Was,P,2,rel,previously_active,,6,0,1,0,31.0,9,4,23,3.774,1.1613
2022,mixed,Justin Mason,Brad Keller,6330,ChC,P,5,rel,previously_active,,1,0,1,0,3.7,2,0,4,4.909,2.4545
2022,mixed,Justin Mason,Max Castillo,8027,Phi,P,1,rel,previously_active,,1,0,0,0,4.7,1,1,5,3.857,1.2857
2022,mixed,Justin Mason,Zack Greinke,660,FA,P,0,rel,previously_active,,8,0,3,0,41.0,8,7,20,5.707,1.3415
2022,mixed,Justin Mason,Carlos Hernandez,7124,KC,P,0,rel,previously_active,,5,0,2,0,22.7,12,2,10,7.147,1.8971
2022,mixed,Justin Mason,Scott Effross,7825,NYY,P,7,res,previously_active,P,2,0,0,1,2.0,2,0,1,0.0,2.0
2022,mixed,Justin Mason,Alexis Diaz,7868,Cin,P,7,res,previously_active,P,14,2,2,4,15.3,7,0,17,1.174,0.913
2022,mixed,Justin Mason,Patrick Corbin,3339,Was,P,3,rel,previously_active,,3,0,2,0,12.0,8,0,11,7.5,2.0833
2022,mixed,Justin Mason,Alex Wood,4113,Oak,P,4,dis,reserved,P,5,0,5,0,17.3,7,8,19,14.019,1.9038
2022,mixed,Justin Mason,Steven Matz,4541,StL,P,3,res,reserved,P,9,4,1,0,28.0,4,2,29,2.25,0.9643
2022,mixed,Justin Mason,Dylan Floro,5198,Oak,P,8,res,reserved,P,16,0,1,5,15.7,6,0,13,0.574,0.8298
2022,mixed,Justin Mason,Alexis Diaz,7868,Cin,P,7,res,reserved,P,13,3,0,3,15.0,6,2,23,1.8,0.7333
2022,mixed,Justin Mason,Cade Cavalli,7372,Was,P,7,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2022,mixed,Justin Mason,Scott Effross,7825,NYY,P,7,res,reserved,P,8,0,0,2,7.3,3,1,6,3.682,1.2273
2022,mixed,Justin Mason,Patrick Corbin,3339,Was,P,3,rel,previously_reserved,,2,0,2,0,7.7,5,1,12,10.565,2.087
2022,mixed,Justin Mason,Josiah Gray,7056,Was,P,1,act,previously_reserved,P,9,2,4,0,42.7,20,15,43,6.328,1.5703
2022,mixed,Justin Mason,Zack Greinke,660,FA,P,0,rel,previously_reserved,,3,1,1,0,16.7,2,0,9,2.16,1.08
2022,mixed,Justin Mason,Brad Keller,6330,ChC,P,5,rel,previously_reserved,,1,1,0,0,6.0,2,0,5,0.0,1.1667
2022,mixed,Justin Mason,Michael Wacha,4080,KC,P,7,act,previously_reserved,P,3,3,0,0,18.0,3,1,18,0.5,0.8333
2022,mixed,Justin Mason,Brusdar Graterol,6474,LAD,P,3,rel,previously_reserved,,4,0,0,0,4.3,0,0,4,0.0,0.6923
2022,mixed,Justin Mason,Zach Thompson,6771,Tor,P,1,rel,previously_reserved,,3,1,1,0,10.3,3,1,10,3.484,0.871
2022,mixed,Justin Mason,Martin Perez,2676,CWS,P,7,act,previously_reserved,P,4,2,0,0,26.0,7,3,26,2.423,1.1154
2022,mixed,Justin Mason,Spencer Howard,6560,Cle,P,13,rel,previously_reserved,,2,0,1,0,3.7,2,2,7,7.364,1.6364
2022,mixed,Justin Mason,Liam Hendriks,3659,Bos,P,26,act,previously_reserved,P,3,0,0,1,3.0,0,0,5,0.0,0.0
2022,mixed,Justin Mason,Raisel Iglesias,4929,Atl,P,22,rel,previously_reserved,,7,0,0,1,5.7,2,0,5,1.588,1.0588
2022,mixed,Justin Mason,Shane McClanahan,6500,TB,P,14,act,previously_reserved,P,1,1,0,0,5.0,1,0,5,0.0,0.8
2022,mixed,Justin Mason,Brett Martin,6124,FA,P,37,rel,previously_reserved,,3,0,2,0,2.0,4,0,2,18.0,3.5
2022,mixed,Justin Mason,Jon Heasley,7510,CWS,P,0,act,previously_reserved,P,3,1,1,0,17.3,6,2,9,2.596,0.9231
2022,mixed,Justin Mason,Dane Dunning,5973,Tex,P,44,rel,previously_reserved,,4,1,0,0,22.3,10,3,19,3.224,1.2985
2022,mixed,Justin Mason,Felix Bautista,7863,Bal,P,22,rel,previously_reserved,,2,0,0,0,3.0,1,0,3,0.0,1.0
2022,mixed,Doug Anderson,Andres Munoz,6749,Sea,P,27,act,active,P,52,1,4,3,52.7,11,4,74,2.392,0.9494
2022,mixed,Doug Anderson,Blake Snell,4366,LAD,P,10,act,active,P,24,8,10,0,128.0,51,11,171,3.375,1.2031
2022,mixed,Doug Anderson,Noah Syndergaard,4002,FA,P,8,act,active,P,25,10,10,0,134.7,31,14,95,3.943,1.255
2022,mixed,Doug Anderson,Michael Kopech,5107,LAD,P,7,act,active,P,25,5,9,0,119.3,57,15,105,3.545,1.1899
2022,mixed,Doug Anderson,Logan Webb,6725,SF,P,22,act,active,P,32,15,9,0,192.3,49,11,163,2.901,1.1594
2022,mixed,Doug Anderson,Zach Plesac,7027,FA,P,23,act,active,P,8,1,5,0,37.7,15,7,32,5.018,1.4602
2022,mixed,Doug Anderson,Alek Manoah,7036,Tor,P,16,act,active,P,31,16,7,0,196.7,51,16,180,2.242,0.9915
2022,mixed,Doug Anderson,Nick Martinez,4900,Cin,P,0,act,active,P,26,1,1,5,30.0,10,3,29,3.0,1.1
2022,mixed,Doug Anderson,Matt Barnes,3665,Was,P,4,act,active,P,32,0,4,7,29.7,13,1,25,3.64,1.3483
2022,mixed,Doug Anderson,Tyler Wells,7545,Bal,P,0,dis,previously_active,P,18,7,5,0,89.0,19,13,63,3.742,1.0674
2022,mixed,Doug Anderson,Tanner Houck,6198,Bos,P,5,dis,previously_active,P,32,5,4,8,60.0,22,3,56,3.15,1.1833
2022,mixed,Doug Anderson,Shohei Ohtani-Pitcher,4198,LAD,P,12,trd,previously_active,,16,9,5,0,93.3,23,10,134,2.796,0.9964
2022,mixed,Doug Anderson,Blake Treinen,4790,LAD,P,17,res,previously_active,P,3,1,1,0,3.0,0,1,5,3.0,0.3333
2022,mixed,Doug Anderson,Blake Treinen,4790,LAD,P,17,res,reserved,P,2,0,0,0,2.0,1,0,1,0.0,0.5
2022,mixed,Doug Anderson,Tanner Houck,6198,Bos,P,5,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2022,mixed,Doug Anderson,Tyler Wells,7545,Bal,P,0,dis,reserved,P,5,0,2,0,14.7,9,3,13,7.364,1.5682
2022,mixed,Doug Anderson,Andres Munoz,6749,Sea,P,27,act,previously_reserved,P,8,0,1,1,8.3,3,0,13,2.16,0.6
2022,mixed,Doug Anderson,Matt Barnes,3665,Was,P,4,act,previously_reserved,P,12,0,0,1,10.0,8,1,9,6.3,1.7
2022,mixed,Doug Anderson,Nick Martinez,4900,Cin,P,0,act,previously_reserved,P,21,3,3,3,76.3,31,12,66,3.655,1.3624
2022,mixed,Jeff Zimmerman,Jameson Taillon,3202,ChC,P,2,act,active,P,29,13,5,0,157.7,31,24,135,3.996,1.1607
2022,mixed,Jeff Zimmerman,Bailey Ober,7533,Min,P,4,act,active,P,7,2,2,0,35.0,8,3,33,4.629,1.2286
2022,mixed,Jeff Zimmerman,Corbin Burnes,6208,Ari,P,36,act,active,P,33,12,8,0,202.0,51,23,243,2.941,0.9653
2022,mixed,Jeff Zimmerman,Domingo Acevedo,5450,Oak,P,1,act,active,P,6,1,1,2,5.0,1,1,5,1.8,1.0
2022,mixed,Jeff Zimmerman,Adrian Sampson,5138,Tex,P,6,act,active,P,11,2,3,0,54.7,12,5,31,3.457,1.3354
2022,mixed,Jeff Zimmerman,Jorge Lopez,5434,Was,P,43,act,active,P,62,3,6,22,65.3,29,4,65,2.48,1.2092
2022,mixed,Jeff Zimmerman,Aaron Civale,7061,Mil,P,1,act,active,P,11,3,2,0,51.3,11,7,55,3.682,0.974
2022,mixed,Jeff Zimmerman,Paul Sewald,5666,Cle,P,2,act,active,P,57,4,3,18,55.7,16,8,61,2.425,0.7725
2022,mixed,Jeff Zimmerman,Davis Martin,8208,CWS,P,1,act,active,P,2,0,2,0,7.7,3,3,5,14.087,2.2174
2022,mixed,Jeff Zimmerman,Brayan Bello,7865,Bos,P,3,rel,previously_active,,3,1,2,0,15.3,8,0,14,3.522,1.2391
2022,mixed,Jeff Zimmerman,Hansel Robles,4252,LAD,P,121,rel,previously_active,,10,1,1,0,10.0,4,2,7,3.6,1.1
2022,mixed,Jeff Zimmerman,Touki Toussaint,4904,CWS,P,6,rel,previously_active,,1,0,1,0,2.7,4,0,3,13.5,2.625
2022,mixed,Jeff Zimmerman,Mychal Givens,3256,FA,P,0,rel,previously_active,,7,1,0,1,7.0,2,1,11,1.286,0.8571
2022,mixed,Jeff Zimmerman,Chad Kuhl,5552,Atl,P,2,rel,previously_active,,1,1,0,0,5.0,3,2,4,7.2,1.8
2022,mixed,Jeff Zimmerman,Yusei Kikuchi,6454,LAA,P,4,rel,previously_active,,6,1,2,0,26.7,15,5,28,4.388,1.5
2022,mixed,Jeff Zimmerman,Jimmy Herget,5915,Col,P,12,rel,previously_active,,6,0,0,0,7.7,2,0,6,1.174,0.7826
2022,mixed,Jeff Zimmerman,Mitchell White,6104,Mil,P,6,rel,previously_active,,5,0,2,0,25.7,10,3,22,3.156,1.0909
2022,mixed,Jeff Zimmerman,Matt Strahm,5494,Phi,P,4,rel,previously_active,,1,0,0,0,1.3,1,0,0,0.0,0.75
2022,mixed,Jeff Zimmerman,Luis Cessa,5422,Pit,P,1,rel,previously_active,,2,1,1,0,10.7,3,3,6,4.219,1.125
2022,mixed,Jeff Zimmerman,Josh Hader,4656,Hou,P,25,trd,previously_active,,29,0,2,25,27.7,9,3,48,1.952,0.8675
2022,mixed,Jeff Zimmerman,Jose Quintana,3839,Mil,P,6,rel,previously_active,,1,0,1,0,3.7,1,0,4,4.909,2.1818
2022,mixed,Jeff Zimmerman,Justin Steele,6703,ChC,P,5,rel,previously_active,,3,0,2,0,10.0,9,1,7,8.1,2.1
2022,mixed,Jeff Zimmerman,Michael Lorenzen,4553,KC,P,3,rel,previously_active,,1,0,1,0,3.0,2,3,3,21.0,3.3333
2022,mixed,Jeff Zimmerman,Elieser Hernandez,6333,Mil,P,1,rel,previously_active,,6,1,3,0,28.7,11,10,25,6.279,1.4651
2022,mixed,Jeff Zimmerman,Kutter Crawford,7833,Bos,P,11,dis,previously_active,P,5,1,3,0,24.7,7,6,19,7.297,1.5
2022,mixed,Jeff Zimmerman,Drew Smyly,3904,FA,P,1,res,previously_active,P,5,3,1,0,30.0,8,2,30,0.6,0.8667
2022,mixed,Jeff Zimmerman,Paolo Espino,5649,Tor,P,1,rel,previously_active,,1,0,1,0,5.3,0,1,4,5.062,1.3125
2022,mixed,Jeff Zimmerman,Gerrit Cole,2660,NYY,P,39,trd,previously_active,,23,9,4,0,138.3,33,21,178,3.383,1.0193
2022,mixed,Jeff Zimmerman,Braxton Garrett,5807,Mia,P,3,rel,previously_active,,11,2,3,0,61.3,15,6,65,2.641,1.0761
2022,mixed,Jeff Zimmerman,Kyle Gibson,2705,StL,P,2,res,previously_active,P,20,6,5,0,105.0,31,17,80,5.4,1.3238
