year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,h,g,r,hr,rbi,sb,so,bb,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2022,nl,Peter Kreutzer,Roman Quinn,4018,FA,UT,1,rel,previously_active,,9,0,5,1,0,0,1,2,0,0.222,0.222,0,0,0,0,0,0,44
2022,nl,Peter Kreutzer,Albert Almora,4126,FA,UT,0,rel,previously_active,,2,0,1,0,0,0,0,1,0,0.0,0.0,1,0,0,0,0,0,62
2022,nl,Peter Kreutzer,Jose Azocar,5761,SD,UT,0,rel,previously_active,,16,0,10,1,0,0,1,5,1,0.176,0.25,3,0,0,0,0,0,92
2022,nl,Peter Kreutzer,Jake Lamb,4537,FA,UT,0,rel,previously_active,,27,0,11,2,2,2,0,11,5,0.303,0.37,15,0,4,0,4,0,20
2022,nl,Peter Kreutzer,Sergio Alcantara,4665,ChC,UT,0,rel,previously_active,,16,0,7,2,0,1,0,4,1,0.167,0.125,3,0,0,25,41,28,0
2022,nl,Peter Kreutzer,Travis Jankowski,4479,Tex,SW,0,rel,previously_active,,18,0,8,3,0,1,0,1,2,0.35,0.278,2,0,0,0,0,0,40
2022,nl,Peter Kreutzer,Starling Marte,2908,NYM,SW,28,dis,previously_active,"OF,SW",453,0,115,74,16,62,16,94,25,0.344,0.47,1,0,0,0,0,0,116
2022,nl,Peter Kreutzer,Lewin Diaz,5694,Bal,1B,6,res,reserved,"1B,SW,CI",78,0,30,5,4,7,0,30,3,0.207,0.346,2,0,56,0,0,0,0
2022,nl,Peter Kreutzer,Donovan Solano,3063,Min,CI,4,res,reserved,"1B,2B,MI,SW,3B",37,0,11,3,0,2,0,9,3,0.357,0.378,26,0,26,7,16,0,0
2022,nl,Peter Kreutzer,Trent Grisham,5285,SD,OF,23,res,reserved,"OF,SW",18,0,8,2,0,0,1,11,0,0.167,0.222,0,0,0,0,0,0,148
2022,nl,Peter Kreutzer,Starling Marte,2908,NYM,SW,28,dis,reserved,"OF,SW",13,0,3,2,0,1,2,3,1,0.429,0.385,1,0,0,0,0,0,116
2022,nl,Peter Kreutzer,Johan Camargo,4869,Det,1B,0,rel,previously_reserved,,15,0,6,0,0,0,0,4,1,0.25,0.2,2,0,5,9,13,26,0
2022,nl,Peter Kreutzer,Nico Hoerner,6691,ChC,MI,2,act,previously_reserved,"2B,SW,MI,SS",1,0,1,0,0,1,0,0,0,1.0,1.0,1,0,0,0,1,133,0
2022,nl,Peter Kreutzer,Albert Pujols,1411,StL,1B,0,rel,previously_reserved,,7,0,2,0,0,0,0,3,0,0.143,0.143,68,0,22,0,0,0,0
2022,nl,Peter Kreutzer,Frank Schwindel,6357,FA,1B,14,rel,previously_reserved,,43,0,13,2,0,4,0,12,2,0.244,0.256,26,0,48,0,0,0,0
2022,nl,Peter Kreutzer,Mike Brosseau,6855,Mil,CI,0,rel,previously_reserved,,12,0,6,0,0,2,0,3,3,0.533,0.417,1,0,3,0,55,4,0
2022,nl,Peter Kreutzer,J.D. Davis,5453,SF,CI,2,act,previously_reserved,"1B,3B,SW,CI",26,0,8,4,2,6,0,12,3,0.31,0.5,56,0,18,0,30,0,2
2022,nl,Peter Kreutzer,Orlando Arcia,4503,Atl,2B,0,rel,previously_reserved,,24,0,10,6,2,5,0,6,2,0.444,0.75,7,0,0,50,4,1,6
2022,nl,Peter Kreutzer,Luke Williams,7180,Atl,2B,14,rel,previously_reserved,,9,0,4,2,0,0,1,6,0,0.111,0.222,2,0,1,13,31,0,26
2022,nl,Peter Kreutzer,Luis Urias,5831,Mil,SS,16,act,previously_reserved,"2B,SS,3B,MI,SW,CI",17,0,5,5,1,2,0,6,4,0.5,0.529,0,0,0,46,73,24,0
2022,nl,Peter Kreutzer,Jordan Luplow,5227,Tor,OF,0,rel,previously_reserved,,1,0,2,0,0,0,0,0,0,0.0,0.0,6,0,1,0,1,0,63
2022,nl,Peter Kreutzer,A.J. Pollock,2837,Sea,OF,13,act,previously_reserved,"OF,SW",20,0,6,2,1,5,0,8,2,0.273,0.35,0,0,0,0,0,0,137
2022,nl,Peter Kreutzer,Jonathan Davis,6420,Mia,OF,0,rel,previously_reserved,,27,0,18,2,0,1,3,11,5,0.281,0.148,0,0,0,0,0,0,34
2022,nl,Peter Kreutzer,Lorenzo Cain,2002,Mil,OF,3,rel,previously_reserved,,15,0,5,2,0,2,0,2,0,0.267,0.333,0,0,0,0,0,0,42
2022,nl,Peter Kreutzer,Nick Maton,7179,Det,OF,3,rel,previously_reserved,,24,0,12,3,3,6,0,10,3,0.286,0.583,0,0,0,10,2,2,20
2022,nl,Peter Kreutzer,Victor Caratini,4876,Mil,C,1,rel,previously_reserved,,7,0,2,1,0,2,0,1,0,0.125,0.143,1,90,2,0,0,0,0
2022,nl,Peter Kreutzer,Roman Quinn,4018,FA,UT,1,rel,previously_reserved,,25,0,14,5,0,2,1,12,2,0.185,0.16,0,0,0,0,0,0,44
2022,nl,Peter Kreutzer,Sergio Alcantara,4665,ChC,UT,0,rel,previously_reserved,,23,0,8,2,0,3,0,5,0,0.261,0.391,3,0,0,25,41,28,0
2022,nl,Peter Kreutzer,Jake Lamb,4537,FA,UT,0,rel,previously_reserved,,53,0,22,9,1,3,0,16,4,0.328,0.415,15,0,4,0,4,0,20
2022,nl,Peter Kreutzer,Jose Azocar,5761,SD,UT,0,rel,previously_reserved,,27,0,12,1,0,2,0,5,1,0.321,0.481,3,0,0,0,0,0,92
2022,nl,Peter Kreutzer,CJ Abrams,6954,Was,UT,1,act,previously_reserved,"SS,2B",37,0,13,3,0,3,0,5,0,0.282,0.324,2,0,0,13,0,75,3
2022,nl,Peter Kreutzer,Alejo Lopez,7778,Cin,SW,0,act,previously_reserved,"2B,OF,3B,MI,CI,SW",31,0,10,1,0,2,0,3,1,0.187,0.161,8,0,0,33,8,0,6
2022,nl,Michael Simione,C.J. Cron,3696,Col,1B,23,act,active,"1B,SW,CI",575,0,150,79,29,102,0,164,43,0.315,0.468,28,0,121,0,0,0,0
2022,nl,Michael Simione,Michael Chavis,5112,Was,CI,1,act,active,"2B,MI,3B,1B,SW",369,0,117,36,13,44,1,118,17,0.263,0.382,6,0,107,14,9,0,0
2022,nl,Michael Simione,Eduardo Escobar,3138,LAA,MI,16,act,active,"3B,MI,1B,SW,CI,2B",495,0,136,58,20,69,0,129,40,0.295,0.43,6,0,0,2,130,0,0
2022,nl,Michael Simione,Tommy Edman,6447,StL,2B,22,act,active,"2B,MI,OF,SS,3B,SW",577,0,153,95,13,57,32,111,46,0.324,0.4,0,0,0,89,8,80,3
2022,nl,Michael Simione,Jake Cronenworth,6463,SD,SS,19,act,active,"2B,1B,SS,CI,SW,MI",587,0,158,88,17,88,3,131,70,0.333,0.394,2,0,20,147,0,9,0
2022,nl,Michael Simione,Sergio Alcantara,4665,ChC,3B,9,act,active,"3B,2B,SS,SW,MI",84,0,34,13,3,14,1,23,7,0.319,0.429,3,0,0,25,41,28,0
2022,nl,Michael Simione,Avisail Garcia,3485,Mia,OF,19,act,active,"OF,SW",357,0,98,31,8,35,4,109,17,0.266,0.317,11,0,0,0,0,0,86
2022,nl,Michael Simione,Ehire Adrianza,2645,Atl,OF,3,act,active,"3B,OF,2B,CI,SW",69,0,28,7,0,6,1,18,10,0.284,0.203,1,0,0,8,19,3,9
2022,nl,Michael Simione,Odubel Herrera,5084,FA,OF,1,act,active,"OF,SW",179,0,59,22,5,21,6,40,11,0.277,0.369,0,0,0,0,0,0,59
2022,nl,Michael Simione,Jason Heyward,1968,LAD,OF,0,act,active,"OF,SW",64,0,25,8,0,3,0,16,4,0.268,0.25,0,0,0,0,0,0,47
2022,nl,Michael Simione,Will Smith,5805,LAD,C,25,act,active,"C,SW",508,0,137,68,24,87,1,96,56,0.343,0.465,25,109,0,0,0,0,0
2022,nl,Michael Simione,J.T. Realmuto,4028,Phi,C,24,act,active,"C,1B,SW,CI",504,0,139,75,22,84,21,119,41,0.342,0.478,3,133,3,0,0,0,0
2022,nl,Michael Simione,Tyler O'Neill,5423,StL,UT,26,act,active,"OF,SW",310,0,90,53,13,52,13,96,37,0.305,0.384,1,0,0,0,0,0,94
2022,nl,Michael Simione,Colin Moran,4435,Sea,CI,1,rel,previously_active,,94,0,34,8,4,22,0,25,12,0.284,0.351,2,0,25,0,14,0,0
2022,nl,Michael Simione,Alcides Escobar,850,FA,MI,1,rel,previously_active,,118,0,35,11,0,8,1,30,5,0.264,0.288,0,0,0,2,0,37,0
2022,nl,Michael Simione,Luke Williams,7180,Atl,3B,1,rel,previously_active,,43,0,24,8,1,2,3,15,5,0.333,0.349,2,0,1,13,31,0,26
2022,nl,Michael Simione,Sam Hilliard,6107,Atl,OF,1,rel,previously_active,,112,0,41,13,2,12,2,34,12,0.238,0.268,0,0,0,0,0,0,68
2022,nl,Michael Simione,Travis Jankowski,4479,Tex,OF,9,rel,previously_active,,3,0,3,1,0,0,0,2,0,0.0,0.0,2,0,0,0,0,0,40
2022,nl,Michael Simione,Lars Nootbaar,7582,StL,OF,9,rel,previously_active,,4,0,2,1,0,1,0,2,1,0.167,0.0,8,0,0,0,0,0,94
2022,nl,Michael Simione,Michael Chavis,5112,Was,CI,1,act,previously_reserved,"2B,MI,3B,1B,SW",32,0,12,3,1,5,0,8,2,0.286,0.469,6,0,107,14,9,0,0
2022,nl,Michael Simione,Odubel Herrera,5084,FA,OF,1,act,previously_reserved,"OF,SW",6,0,3,1,0,0,0,2,0,0.333,0.667,0,0,0,0,0,0,59
2022,nl,Michael Simione,Lars Nootbaar,7582,StL,OF,9,rel,previously_reserved,,16,0,7,3,0,1,1,9,3,0.263,0.125,8,0,0,0,0,0,94
2022,nl,Michael Simione,Travis Jankowski,4479,Tex,OF,9,rel,previously_reserved,,11,0,6,0,0,0,0,2,3,0.267,0.0,2,0,0,0,0,0,40
2022,nl,Michael Simione,Jason Heyward,1968,LAD,OF,0,act,previously_reserved,"OF,SW",73,0,23,7,1,7,1,16,7,0.287,0.301,0,0,0,0,0,0,47
2022,nl,Michael Simione,Tyler O'Neill,5423,StL,UT,26,act,previously_reserved,"OF,SW",24,0,6,3,1,6,1,7,1,0.346,0.5,1,0,0,0,0,0,94
2022,nl,Lenny Melnick,Ha-seong Kim,7554,SD,MI,3,act,active,"SS,3B,CI,SW,2B,MI",517,0,150,58,11,59,12,100,51,0.325,0.383,0,0,0,0,24,131,0
2022,nl,Lenny Melnick,Josh Bell,3669,Cle,1B,23,act,active,"1B,SW,CI",552,0,156,78,17,71,0,102,81,0.362,0.422,32,0,124,0,0,0,0
2022,nl,Lenny Melnick,Kris Bryant,4434,Col,CI,31,act,active,"OF,3B,CI,SW",160,0,42,28,5,14,0,27,17,0.376,0.475,12,0,0,0,0,0,30
2022,nl,Lenny Melnick,Jazz Chisholm,6130,Mia,2B,24,act,active,"2B,SW,MI,SS",213,0,60,39,14,45,12,66,21,0.325,0.535,0,0,0,60,0,0,0
2022,nl,Lenny Melnick,Trevor Story,4020,Bos,SS,32,act,active,"SS,2B,MI,SW",357,0,94,53,16,66,13,122,32,0.303,0.434,0,0,0,94,0,0,0
2022,nl,Lenny Melnick,Ke'Bryan Hayes,5397,Pit,3B,27,act,active,"3B,SW,CI",505,0,136,55,7,41,20,122,48,0.314,0.345,2,0,0,0,133,3,0
2022,nl,Lenny Melnick,Alek Thomas,6957,Ari,OF,1,act,active,OF,378,0,112,44,8,39,4,73,22,0.275,0.341,0,0,0,0,0,0,112
2022,nl,Lenny Melnick,Nicholas Castellanos,3217,Phi,OF,32,act,active,"OF,SW",524,0,136,56,13,62,7,130,29,0.305,0.389,12,0,0,0,0,0,123
2022,nl,Lenny Melnick,Cooper Hummel,7862,Sea,OF,16,act,active,"OF,C",35,0,12,5,1,4,0,13,3,0.256,0.371,16,18,0,0,0,0,23
2022,nl,Lenny Melnick,Tyrone Taylor,4506,Mil,OF,1,act,active,"OF,SW",373,0,120,49,17,51,3,102,22,0.286,0.442,1,0,0,0,0,0,117
2022,nl,Lenny Melnick,Curt Casali,3905,Cin,C,0,act,active,"C,SW",148,0,57,20,5,17,0,50,24,0.318,0.331,1,54,3,0,0,0,0
2022,nl,Lenny Melnick,Andrew Knizner,6049,StL,C,1,act,active,"C,SW,1B",260,0,97,28,4,25,0,62,26,0.301,0.3,1,90,5,0,0,0,0
2022,nl,Lenny Melnick,Eric Hosmer,2563,FA,UT,7,act,active,"1B,CI,SW",380,0,104,38,8,44,0,64,37,0.334,0.382,2,0,102,0,0,0,0
2022,nl,Lenny Melnick,Randal Grichuk,2843,Col,SW,825,act,active,"OF,SW",506,0,141,60,19,73,4,127,24,0.299,0.425,1,0,0,0,0,0,137
2022,nl,Lenny Melnick,Kyle Schwarber,4901,Phi,OF,27,trd,previously_active,,143,0,39,23,10,22,2,53,19,0.303,0.455,15,0,0,0,0,0,139
2022,nl,Lenny Melnick,Yonathan Daza,6290,Col,OF,0,rel,previously_active,,202,0,60,30,1,16,0,31,12,0.32,0.351,0,0,0,0,0,0,112
2022,nl,Lenny Melnick,Cole Tucker,5101,Col,UT,1,res,previously_active,"UT,MI,2B,OF,SS,SW",63,0,18,3,0,2,1,25,0,0.175,0.222,0,0,0,6,0,3,12
2022,nl,Lenny Melnick,Luis Campusano,7096,SD,C,1,res,reserved,"C,SW",48,0,16,4,1,5,0,11,1,0.26,0.333,5,10,0,0,0,0,0
2022,nl,Lenny Melnick,Cole Tucker,5101,Col,UT,1,res,reserved,"UT,MI,2B,OF,SS,SW",0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,6,0,3,12
2022,nl,Lenny Melnick,Yonathan Daza,6290,Col,OF,0,rel,previously_reserved,,98,0,35,18,1,13,0,12,9,0.427,0.469,0,0,0,0,0,0,112
2022,nl,Lenny Melnick,Alek Thomas,6957,Ari,OF,1,act,previously_reserved,OF,3,0,1,1,0,0,0,1,0,0.333,0.667,0,0,0,0,0,0,112
