year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2024,nl,Brian Walton,Brendan Donovan,7903,StL,OF,12,act,active,"2B,OF,3B,SW,INF",587,153,65,14,73,5,81,47,0.342,0.0,0.417,5,0,0,53,9,0,105
2024,nl,Brian Walton,Yasmani Grandal,3311,Pit,C,2,act,active,"C,SW",208,70,26,9,27,1,45,24,0.309,0.0,0.409,0,71,2,0,0,0,0
2024,nl,Brian Walton,Tyler Stephenson,5388,Cin,C,12,act,active,"C,SW",457,138,69,19,66,1,117,48,0.338,0.0,0.444,9,127,0,0,0,0,0
2024,nl,Brian Walton,Brice Turang,6507,Mil,UT,6,act,active,"2B,SW,SS,INF",559,155,72,7,57,50,105,50,0.316,0.0,0.349,1,0,0,152,0,0,0
2024,nl,Brian Walton,Eugenio Suarez,4330,Ari,INF,14,act,active,"3B,SW,INF",571,158,90,30,101,2,176,49,0.319,0.0,0.469,3,0,0,0,155,0,0
2024,nl,Brian Walton,Andres Chaparro,8498,Was,SW,62,act,active,1B,100,27,9,4,14,1,22,4,0.259,0.0,0.41,21,0,12,0,0,0,0
2024,nl,Brian Walton,Nolan Jones,6075,Col,SW,26,act,active,"OF,SW",248,76,26,3,27,4,89,31,0.304,0.0,0.315,7,0,0,0,0,0,69
2024,nl,Brian Walton,Kody Clemens,7016,Phi,1B,12,rel,previously_active,,34,13,1,0,0,0,8,2,0.222,0.0,0.235,1,0,15,8,11,0,7
2024,nl,Brian Walton,Jake Cave,3729,Col,1B,6,res,previously_active,"OF,1B,INF,SW",114,35,13,5,18,2,37,4,0.288,0.0,0.465,0,0,0,0,0,0,116
2024,nl,Brian Walton,Jeimer Candelario,4071,Cin,1B,14,trd,previously_active,,260,69,30,14,38,3,67,18,0.307,0.0,0.496,32,0,32,0,54,0,0
2024,nl,Brian Walton,Nolan Gorman,6498,StL,2B,16,res,previously_active,"3B,2B,INF,SW",361,106,42,19,50,6,148,34,0.274,0.0,0.404,0,0,0,105,2,0,0
2024,nl,Brian Walton,Jose Iglesias,2913,NYM,SS,45,rel,previously_active,,1,1,0,0,0,0,0,0,1.0,0.0,1.0,0,0,0,61,36,6,0
2024,nl,Brian Walton,Will Benson,6051,Cin,OF,10,res,previously_active,"OF,SW",296,105,34,12,37,13,133,34,0.275,0.0,0.382,6,0,0,0,0,0,118
2024,nl,Brian Walton,Austin Hays,6076,Cin,OF,385,dis,previously_active,"OF,SW",51,15,6,1,4,1,12,0,0.302,0.0,0.412,3,0,0,0,0,0,76
2024,nl,Brian Walton,Kevin Kiermaier,4671,LAD,OF,32,rel,previously_active,,32,14,4,1,5,1,8,0,0.303,0.0,0.469,1,0,0,0,0,0,113
2024,nl,Brian Walton,Luke Maile,4804,KC,C,2,rel,previously_active,,25,9,2,1,4,0,9,4,0.241,0.0,0.24,1,49,0,0,0,0,0
2024,nl,Brian Walton,Tomas Nido,5883,Det,C,1,rel,previously_active,,14,5,1,0,0,0,2,0,0.143,0.0,0.143,0,48,0,0,0,0,0
2024,nl,Brian Walton,Kevin Newman,5393,LAA,SW,10,rel,previously_active,,58,18,8,0,7,1,9,2,0.295,0.0,0.31,1,0,10,44,6,55,1
2024,nl,Brian Walton,Jake Cave,3729,Col,1B,6,res,reserved,"OF,1B,INF,SW",37,12,6,0,1,0,13,2,0.244,0.0,0.351,0,0,0,0,0,0,116
2024,nl,Brian Walton,Nolan Gorman,6498,StL,2B,16,res,reserved,"3B,2B,INF,SW",4,1,0,0,0,0,3,0,0.0,0.0,0.0,0,0,0,105,2,0,0
2024,nl,Brian Walton,Austin Hays,6076,Cin,OF,385,dis,reserved,"OF,SW",19,5,1,1,2,0,4,0,0.263,0.0,0.474,3,0,0,0,0,0,76
2024,nl,Brian Walton,Will Benson,6051,Cin,OF,10,res,reserved,"OF,SW",47,23,7,2,6,3,21,6,0.264,0.0,0.34,6,0,0,0,0,0,118
2024,nl,Brian Walton,Jose Iglesias,2913,NYM,SS,45,rel,previously_reserved,,12,6,1,0,3,0,2,1,0.385,0.0,0.333,0,0,0,61,36,6,0
2024,nl,Brian Walton,Masyn Winn,7434,StL,SS,6,act,previously_reserved,"SS,INF,SW",43,14,5,0,5,2,9,1,0.356,0.0,0.465,1,0,0,0,0,148,0
2024,nl,Brian Walton,Kevin Kiermaier,4671,LAD,OF,32,rel,previously_reserved,,8,4,0,0,1,0,4,0,0.0,0.0,0.0,1,0,0,0,0,0,113
2024,nl,Brian Walton,Luke Maile,4804,KC,C,2,rel,previously_reserved,,7,3,2,0,0,0,2,0,0.5,0.0,0.571,1,49,0,0,0,0,0
2024,nl,Brian Walton,Yasmani Grandal,3311,Pit,C,2,act,previously_reserved,"C,SW",7,2,0,0,0,0,1,0,0.143,0.0,0.143,0,71,2,0,0,0,0
2024,nl,Brian Walton,Nolan Jones,6075,Col,SW,26,act,previously_reserved,"OF,SW",8,3,2,0,1,1,2,5,0.692,0.0,0.5,7,0,0,0,0,0,69
2024,nl,Brian Walton,Kevin Newman,5393,LAA,SW,10,rel,previously_reserved,,121,45,19,2,13,2,17,7,0.336,0.0,0.438,1,0,10,44,6,55,1
2024,nl,Steve Gardner,Paul Goldschmidt,3159,NYY,1B,23,act,active,"1B,INF,SW",599,154,70,22,65,11,173,47,0.302,0.0,0.414,5,0,150,0,0,0,0
2024,nl,Steve Gardner,Ketel Marte,4847,Ari,2B,17,act,active,"2B,SW,INF",497,134,93,36,95,7,102,64,0.375,0.0,0.567,22,0,0,113,0,1,0
2024,nl,Steve Gardner,Nico Hoerner,6691,ChC,SS,24,act,active,"2B,SS,INF,SW",582,151,86,7,48,31,66,44,0.335,0.0,0.373,0,0,0,144,0,10,0
2024,nl,Steve Gardner,Noelvi Marte,6921,Cin,3B,3,act,active,"UT,3B,INF,SW",224,65,21,4,17,8,75,9,0.241,0.0,0.29,10,0,0,1,55,0,0
2024,nl,Steve Gardner,Joc Pederson,4090,Tex,OF,10,act,active,"UT,SW,OF",367,132,62,23,64,7,105,55,0.393,0.0,0.515,117,0,0,0,0,0,0
2024,nl,Steve Gardner,Andrew McCutchen,1222,Pit,OF,8,act,active,"OF,SW",440,118,64,19,46,3,133,57,0.326,0.0,0.402,113,0,0,0,0,0,5
2024,nl,Steve Gardner,Tommy Edman,6447,LAD,OF,7,act,active,"2B,SS,OF,SW,INF",139,37,20,6,20,6,30,11,0.294,0.0,0.417,0,0,0,1,0,18,24
2024,nl,Steve Gardner,Blake Perkins,6553,Mil,OF,88,act,active,"OF,SW",345,111,45,4,37,21,98,38,0.304,0.0,0.31,1,0,0,0,0,0,119
2024,nl,Steve Gardner,Christian Bethancourt,3224,Tor,C,55,act,active,"C,SW",26,12,0,0,0,1,6,0,0.154,0.0,0.154,2,60,0,0,0,0,0
2024,nl,Steve Gardner,Jacob Stallings,5554,Col,C,6,act,active,"C,SW",188,62,24,7,25,0,54,20,0.346,0.0,0.457,2,76,0,0,0,0,0
2024,nl,Steve Gardner,Joey Ortiz,8108,Mil,UT,0,act,active,"SS,2B,SW,3B,INF",390,124,51,11,55,10,92,49,0.327,0.0,0.408,0,0,0,6,134,10,0
2024,nl,Steve Gardner,Rhys Hoskins,5321,Mil,INF,18,act,active,1B,440,129,59,26,82,3,147,53,0.302,0.0,0.42,37,0,94,0,0,0,0
2024,nl,Steve Gardner,Jonah Bride,7895,Mia,SW,74,act,active,"3B,SW,1B,INF",175,50,25,8,27,0,36,25,0.37,0.0,0.469,19,0,38,3,13,0,0
2024,nl,Steve Gardner,Ramon Laureano,5858,Bal,SW,115,act,active,"OF,SW",112,30,10,4,14,4,36,4,0.333,0.444,0.473,0,0,0,0,0,0,96
2024,nl,Steve Gardner,Mike Tauchman,5642,CWS,OF,0,rel,previously_active,,258,84,45,6,21,5,55,34,0.348,0.0,0.38,21,0,0,0,0,0,75
2024,nl,Steve Gardner,Hunter Goodman,8420,Col,OF,87,rel,previously_active,,2,2,0,0,0,0,1,1,0.5,0.0,0.0,11,23,4,0,0,0,33
2024,nl,Steve Gardner,Christian Yelich,3314,Mil,OF,27,rel,previously_active,,265,72,44,11,42,21,57,40,0.412,0.0,0.513,26,0,0,0,0,0,48
2024,nl,Steve Gardner,James Outman,7638,LAD,OF,21,rel,previously_active,,3,4,1,0,0,0,2,1,0.4,0.0,0.0,0,0,0,0,0,0,50
2024,nl,Steve Gardner,Bubba Thompson,6199,Cin,OF,1,rel,previously_active,,14,10,1,0,0,1,10,0,0.071,0.0,0.143,2,0,0,0,0,0,11
2024,nl,Steve Gardner,Garrett Stubbs,5978,Phi,C,21,rel,previously_active,,65,22,5,1,5,1,21,7,0.257,0.0,0.215,0,52,0,0,0,0,0
2024,nl,Steve Gardner,Henry Davis,7722,Pit,C,15,dis,previously_active,"C,SW,OF",98,35,9,1,5,0,43,13,0.246,0.0,0.214,1,34,0,0,0,0,0
2024,nl,Steve Gardner,Curt Casali,3905,Atl,C,0,rel,previously_active,,15,5,1,0,0,0,2,2,0.222,0.0,0.067,0,41,0,0,0,0,0
2024,nl,Steve Gardner,Tom Murphy,4629,SF,C,1,rel,previously_active,,34,13,3,1,2,0,14,4,0.211,0.0,0.235,1,12,0,0,0,0,0
2024,nl,Steve Gardner,Luke Maile,4804,KC,C,2,rel,previously_active,,9,5,0,0,0,0,5,3,0.462,0.0,0.333,1,49,0,0,0,0,0
2024,nl,Steve Gardner,Jose Herrera,4966,Ari,C,1,rel,previously_active,,32,14,3,0,3,0,8,4,0.25,0.0,0.25,1,40,0,0,1,0,0
2024,nl,Steve Gardner,Nacho Alvarez,8862,Atl,SW,54,rel,previously_active,,23,6,0,0,0,0,10,0,0.16,0.0,0.087,0,0,0,7,1,0,0
2024,nl,Steve Gardner,Luis Guillorme,5961,Hou,SW,26,rel,previously_active,,3,3,0,0,0,0,2,0,0.0,0.0,0.0,2,0,0,55,15,5,0
2024,nl,Steve Gardner,Ildemaro Vargas,5667,Ari,SW,23,rel,previously_active,,163,59,15,1,20,5,17,14,0.317,0.0,0.35,1,0,2,32,47,7,15
2024,nl,Steve Gardner,Victor Scott,8655,StL,SW,5,res,previously_active,OF,118,43,11,1,5,5,34,6,0.211,0.0,0.254,0,0,0,0,0,0,52
2024,nl,Steve Gardner,Joey Gallo,4121,CWS,SW,9,rel,previously_active,,122,39,15,4,7,1,64,18,0.28,0.0,0.311,3,0,59,0,0,0,11
2024,nl,Steve Gardner,Giovanny Urshela,5061,Oak,SW,72,res,previously_active,"3B,1B,INF,SW",19,5,0,0,1,0,1,0,0.263,0.0,0.316,1,0,18,0,110,1,0
2024,nl,Steve Gardner,Edmundo Sosa,5463,Phi,SW,65,dis,previously_active,"2B,SS,3B,SW,INF",182,62,28,5,23,6,45,9,0.325,0.0,0.451,0,0,0,20,23,48,0
2024,nl,Steve Gardner,Tucker Barnhart,3911,Tex,SW,0,rel,previously_active,,6,3,1,0,0,1,2,1,0.429,0.0,0.333,0,31,0,0,0,0,0
2024,nl,Steve Gardner,Henry Davis,7722,Pit,C,15,dis,reserved,"C,SW,OF",6,2,0,0,0,0,2,0,0.167,0.0,0.167,1,34,0,0,0,0,0
2024,nl,Steve Gardner,Edmundo Sosa,5463,Phi,SW,65,dis,reserved,"2B,SS,3B,SW,INF",38,17,8,1,4,0,12,3,0.25,0.0,0.289,0,0,0,20,23,48,0
2024,nl,Steve Gardner,Victor Scott,8655,StL,SW,5,res,reserved,OF,27,10,3,1,5,0,8,0,0.259,0.0,0.407,0,0,0,0,0,0,52
2024,nl,Steve Gardner,Giovanny Urshela,5061,Oak,SW,72,res,reserved,"3B,1B,INF,SW",91,25,8,4,12,0,21,3,0.277,0.375,0.451,1,0,18,0,110,1,0
2024,nl,Steve Gardner,Ketel Marte,4847,Ari,2B,17,act,previously_reserved,"2B,SW,INF",7,2,0,0,0,0,4,1,0.222,0.0,0.0,22,0,0,113,0,1,0
2024,nl,Steve Gardner,Noelvi Marte,6921,Cin,3B,3,act,previously_reserved,"UT,3B,INF,SW",5,1,3,0,1,1,0,0,0.6,0.0,0.8,10,0,0,1,55,0,0
2024,nl,Steve Gardner,Andrew McCutchen,1222,Pit,OF,8,act,previously_reserved,"OF,SW",8,2,2,1,4,0,0,1,0.444,0.0,0.875,113,0,0,0,0,0,5
2024,nl,Steve Gardner,Mike Tauchman,5642,CWS,OF,0,rel,previously_reserved,,18,8,4,0,3,1,8,6,0.4,0.0,0.167,21,0,0,0,0,0,75
2024,nl,Steve Gardner,Christian Yelich,3314,Mil,OF,27,rel,previously_reserved,,5,1,0,0,0,0,1,0,0.0,0.0,0.0,26,0,0,0,0,0,48
2024,nl,Steve Gardner,Blake Perkins,6553,Mil,OF,88,act,previously_reserved,"OF,SW",12,3,1,0,1,0,4,1,0.308,0.0,0.333,1,0,0,0,0,0,119
2024,nl,Steve Gardner,Jose Herrera,4966,Ari,C,1,rel,previously_reserved,,12,4,1,0,2,0,4,0,0.25,0.0,0.25,1,40,0,0,1,0,0
2024,nl,Steve Gardner,Joey Ortiz,8108,Mil,UT,0,act,previously_reserved,"SS,2B,SW,3B,INF",50,18,7,0,5,1,11,7,0.345,0.0,0.32,0,0,0,6,134,10,0
2024,nl,Steve Gardner,Rhys Hoskins,5321,Mil,INF,18,act,previously_reserved,1B,9,2,0,0,0,0,2,0,0.333,0.0,0.333,37,0,94,0,0,0,0
2024,nl,Steve Gardner,Nacho Alvarez,8862,Atl,SW,54,rel,previously_reserved,,7,2,1,0,0,0,0,0,0.143,0.0,0.143,0,0,0,7,1,0,0
2024,nl,Steve Gardner,Luis Guillorme,5961,Hou,SW,26,rel,previously_reserved,,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2,0,0,55,15,5,0
2024,nl,Steve Gardner,Ildemaro Vargas,5667,Ari,SW,23,rel,previously_reserved,,18,6,2,0,2,1,3,2,0.381,0.0,0.444,1,0,2,32,47,7,15
2024,nl,Steve Gardner,Joey Gallo,4121,CWS,SW,9,rel,previously_reserved,,18,7,2,1,4,0,7,3,0.318,0.0,0.389,3,0,59,0,0,0,11
2024,nl,Steve Gardner,Tucker Barnhart,3911,Tex,SW,0,rel,previously_reserved,,6,2,1,0,0,0,1,1,0.286,0.0,0.167,0,31,0,0,0,0,0
2024,nl,Steve Gardner,Ramon Laureano,5858,Bal,SW,115,act,previously_reserved,"OF,SW",13,3,1,0,3,0,1,0,0.308,0.0,0.462,0,0,0,0,0,0,96
2024,nl,Grey Albright,Matt Olson,4465,Atl,1B,38,act,active,"1B,SW,INF",600,162,78,29,98,0,170,71,0.333,0.222,0.457,0,0,162,0,0,0,0
2024,nl,Grey Albright,Luis Arraez,6138,SD,2B,12,act,active,"1B,2B,INF,SW",637,150,83,4,46,9,29,24,0.346,0.0,0.392,47,0,69,42,0,0,0
2024,nl,Grey Albright,Oneil Cruz,6521,Pit,SS,25,act,active,"OF,SS,INF,SW",541,146,72,21,76,22,181,51,0.324,0.0,0.449,7,0,0,0,0,112,23
2024,nl,Grey Albright,Emmanuel Rivera,6532,Bal,3B,3,act,active,"3B,SW,1B,INF",116,62,12,3,17,0,32,11,0.326,0.0,0.422,2,0,21,0,97,0,0
2024,nl,Grey Albright,Bryan De La Cruz,7602,Atl,OF,12,act,active,"OF,SW",584,149,61,21,68,5,170,29,0.271,0.0,0.384,50,0,0,0,0,0,99
2024,nl,Grey Albright,LaMonte Wade,5773,SF,OF,8,act,active,"1B,OF,SW,INF",327,116,45,8,34,2,88,62,0.381,0.0,0.382,2,0,94,0,0,0,12
2024,nl,Grey Albright,Tyler Fitzgerald,8481,SF,OF,12,act,active,"2B,OF,SW,SS",230,59,37,11,24,10,79,15,0.325,0.0,0.487,3,0,2,6,0,72,11
2024,nl,Grey Albright,Corbin Carroll,7007,Ari,OF,38,act,active,"OF,SW",589,158,121,22,74,35,130,73,0.322,0.0,0.428,0,0,0,0,0,0,156
2024,nl,Grey Albright,Pedro Pages,7262,StL,C,3,act,active,C,96,30,7,5,12,1,31,4,0.26,0.0,0.396,0,66,1,0,0,0,0
2024,nl,Grey Albright,Keibert Ruiz,6179,Was,C,15,act,active,"C,SW",459,127,46,13,57,3,54,16,0.26,0.0,0.359,9,116,0,0,0,0,0
2024,nl,Grey Albright,Shohei Ohtani-Hitter,6322,LAD,UT,41,act,active,"UT,SW",636,159,134,54,130,59,162,81,0.39,0.0,0.646,159,0,0,0,0,0,0
2024,nl,Grey Albright,Orlando Arcia,4503,Atl,INF,8,act,active,"SS,INF,SW",551,157,50,17,46,2,128,41,0.271,0.167,0.354,0,0,0,0,0,157,0
2024,nl,Grey Albright,Tommy Pham,5041,Pit,SW,382,act,active,"OF,SW",148,40,12,3,13,1,42,9,0.245,0.0,0.297,8,0,0,0,0,0,105
2024,nl,Grey Albright,Luisangel Acuna,7011,NYM,SW,24,act,active,SS,32,12,6,3,6,0,5,1,0.333,0.0,0.719,2,0,0,1,0,12,0
2024,nl,Grey Albright,Oliver Dunn,8754,Mil,3B,17,rel,previously_active,,77,31,10,1,5,2,33,5,0.268,0.0,0.338,6,0,1,1,27,0,0
2024,nl,Grey Albright,Casey Schmitt,7759,SF,3B,88,res,previously_active,"2B,3B,SS,SW,INF",30,13,1,1,2,0,9,0,0.2,0.0,0.333,1,0,0,19,9,10,0
2024,nl,Grey Albright,David Villar,8179,SF,3B,7,rel,previously_active,,2,1,0,0,0,0,0,1,0.667,0.0,1.0,1,0,10,0,0,0,0
2024,nl,Grey Albright,Tyrone Taylor,4506,NYM,OF,0,res,previously_active,"OF,SW",235,93,34,5,24,8,59,12,0.286,0.0,0.387,6,0,0,0,0,0,113
2024,nl,Grey Albright,Dylan Carlson,6519,Bal,OF,1,res,previously_active,"OF,SW",99,38,6,1,7,0,39,9,0.207,0.0,0.172,3,0,0,0,0,0,86
2024,nl,Grey Albright,D.J. Stewart,5315,Pit,OF,54,rel,previously_active,,64,33,7,1,4,0,21,8,0.284,0.0,0.234,22,0,1,0,0,0,36
2024,nl,Grey Albright,Tomas Nido,5883,Det,C,2,rel,previously_active,,42,15,4,1,3,0,14,1,0.136,0.0,0.214,0,48,0,0,0,0,0
2024,nl,Grey Albright,Christian Bethancourt,3224,Tor,C,3,rel,previously_active,,82,38,9,2,7,0,22,3,0.198,0.0,0.268,2,60,0,0,0,0,0
2024,nl,Grey Albright,Alex Call,6151,Was,SW,12,rel,previously_active,,14,5,3,0,1,1,5,1,0.312,0.0,0.286,0,0,0,0,0,0,30
2024,nl,Grey Albright,Tyler Black,7921,Mil,SW,1,res,previously_active,1B,10,5,0,0,1,1,4,1,0.455,0.0,0.4,10,0,6,0,0,0,0
2024,nl,Grey Albright,Adael Amador,7457,Col,SW,133,rel,previously_active,,32,9,1,0,0,0,5,1,0.182,0.0,0.187,0,0,0,10,0,0,0
2024,nl,Grey Albright,Andruw Monasterio,6735,Mil,SW,7,rel,previously_active,,2,2,0,0,0,0,1,0,0.0,0.0,0.0,1,0,5,21,26,0,1
2024,nl,Grey Albright,Jacob Hurtubise,8749,Cin,SW,56,rel,previously_active,,18,10,4,0,2,0,4,2,0.318,0.0,0.278,5,0,0,0,0,0,21
2024,nl,Grey Albright,Blaze Alexander,8035,Ari,SW,54,rel,previously_active,,50,19,8,2,11,0,13,7,0.368,0.0,0.48,16,0,0,17,8,20,0
2024,nl,Grey Albright,Avisail Garcia,3485,FA,SW,54,rel,previously_active,,26,9,2,2,2,0,8,0,0.269,0.0,0.5,0,0,0,0,0,0,16
2024,nl,Grey Albright,Edward Olivares,6637,Pit,SW,1,rel,previously_active,,129,41,18,3,15,1,26,13,0.304,0.0,0.326,7,0,0,0,0,0,45
2024,nl,Grey Albright,Casey Schmitt,7759,SF,3B,88,res,reserved,"2B,3B,SS,SW,INF",21,9,2,1,6,0,4,3,0.5,0.0,0.667,1,0,0,19,9,10,0
2024,nl,Grey Albright,Tyrone Taylor,4506,NYM,OF,0,res,reserved,"OF,SW",84,37,13,2,11,3,21,7,0.337,0.286,0.44,6,0,0,0,0,0,113
2024,nl,Grey Albright,Dylan Carlson,6519,Bal,OF,1,res,reserved,"OF,SW",136,58,13,2,18,2,36,13,0.344,0.0,0.353,3,0,0,0,0,0,86
2024,nl,Grey Albright,Tyler Black,7921,Mil,SW,1,res,reserved,1B,39,13,4,0,1,2,13,6,0.283,0.0,0.205,10,0,6,0,0,0,0
2024,nl,Grey Albright,Emmanuel Rivera,6532,Bal,3B,3,act,previously_reserved,"3B,SW,1B,INF",50,19,4,2,6,1,11,5,0.304,0.0,0.34,2,0,21,0,97,0,0
2024,nl,Grey Albright,D.J. Stewart,5315,Pit,OF,54,rel,previously_reserved,,58,26,6,4,15,1,15,17,0.397,0.0,0.466,22,0,1,0,0,0,36
2024,nl,Grey Albright,LaMonte Wade,5773,SF,OF,8,act,previously_reserved,"1B,OF,SW,INF",4,1,0,0,0,0,2,0,0.25,0.0,0.25,2,0,94,0,0,0,12
2024,nl,Grey Albright,Avisail Garcia,3485,FA,SW,54,rel,previously_reserved,,24,9,2,0,0,0,5,1,0.24,0.0,0.25,0,0,0,0,0,0,16
2024,nl,Grey Albright,Edward Olivares,6637,Pit,SW,1,rel,previously_reserved,,45,14,4,2,8,0,11,3,0.25,0.0,0.356,7,0,0,0,0,0,45
2024,nl,Grey Albright,Blaze Alexander,8035,Ari,SW,54,rel,previously_reserved,,108,39,11,1,10,3,32,6,0.308,0.0,0.306,16,0,0,17,8,20,0
2024,nl,Grey Albright,Andruw Monasterio,6735,Mil,SW,7,rel,previously_reserved,,4,1,1,0,0,0,0,1,0.2,0.0,0.0,1,0,5,21,26,0,1
2024,nl,Grey Albright,Jacob Hurtubise,8749,Cin,SW,56,rel,previously_reserved,,11,7,0,0,0,1,6,1,0.083,0.0,0.0,5,0,0,0,0,0,21
2024,nl,Erik Halterman,Jake Bauers,5683,Mil,1B,0,act,active,"1B,OF,SW,INF",253,99,38,10,34,10,94,33,0.286,0.0,0.332,15,0,76,0,0,0,16
2024,nl,Erik Halterman,Jared Triolo,8163,Pit,2B,1,act,active,"SS,3B,INF,1B,SW,2B",374,119,37,8,40,8,111,39,0.293,0.0,0.31,0,0,9,47,61,9,1
2024,nl,Erik Halterman,Francisco Lindor,3668,NYM,SS,31,act,active,"SS,SW,INF",618,152,107,33,91,29,127,56,0.344,0.4,0.5,1,0,0,0,0,151,0
2024,nl,Erik Halterman,Patrick Wisdom,4570,FA,3B,0,act,active,"1B,3B,SW,OF,INF",22,9,1,1,1,0,9,1,0.087,0.0,0.182,11,0,27,3,17,0,8
2024,nl,Erik Halterman,Jesus Sanchez,6068,Mia,OF,6,act,active,"OF,SW",489,149,60,18,64,16,140,41,0.313,0.0,0.417,18,0,0,0,0,0,119
2024,nl,Erik Halterman,Garrett Mitchell,7349,Mil,OF,62,act,active,"OF,SW",196,69,33,8,21,11,71,25,0.342,0.0,0.469,7,0,0,0,0,0,60
2024,nl,Erik Halterman,Weston Wilson,8395,Phi,OF,0,act,active,"OF,SW,3B",24,12,2,0,3,1,10,4,0.345,0.0,0.333,0,0,3,4,5,0,25
2024,nl,Erik Halterman,Jorge Soler,3918,LAA,OF,17,act,active,"OF,SW",479,139,82,21,62,1,139,67,0.338,0.333,0.443,92,0,0,0,0,0,46
2024,nl,Erik Halterman,Will Smith,5805,LAD,C,21,act,active,"C,SW",476,128,77,20,75,1,105,51,0.327,0.0,0.433,3,121,0,0,0,0,0
2024,nl,Erik Halterman,Ivan Herrera,7261,StL,C,3,act,active,"C,SW",229,72,37,5,27,5,53,25,0.372,0.0,0.428,12,56,0,0,0,0,0
2024,nl,Erik Halterman,Johan Rojas,7709,Phi,UT,2,act,active,"OF,SW",333,118,45,3,32,24,66,12,0.278,0.0,0.321,1,0,0,0,0,0,116
2024,nl,Erik Halterman,Chris Taylor,4604,LAD,INF,0,act,active,"OF,3B,INF,SS,SW,2B",39,16,8,1,7,2,12,3,0.372,0.0,0.462,0,0,0,21,24,0,54
2024,nl,Erik Halterman,Nasim Nunez,7662,Was,SW,0,act,active,SS,16,6,1,0,0,2,4,3,0.316,0.0,0.187,2,0,0,2,0,33,0
2024,nl,Erik Halterman,Jordan Walker,7348,StL,SW,18,act,active,"OF,SW",151,48,12,4,17,0,45,10,0.236,0.0,0.338,1,0,0,0,0,0,48
2024,nl,Erik Halterman,Wilmer Flores,2527,SF,1B,8,rel,previously_active,,203,68,19,4,26,0,30,20,0.281,0.0,0.32,8,0,56,0,2,0,0
2024,nl,Erik Halterman,Ha-Seong Kim,7554,TB,2B,20,dis,previously_active,"SS,INF,3B,2B,SW",46,15,5,1,3,2,8,6,0.327,0.0,0.348,0,0,0,0,0,121,0
2024,nl,Erik Halterman,Ildemaro Vargas,5667,Ari,2B,1,rel,previously_active,,71,23,4,0,8,2,8,1,0.253,0.0,0.268,1,0,2,32,47,7,15
2024,nl,Erik Halterman,Brett Wisely,8327,SF,2B,0,rel,previously_active,,15,5,1,0,0,0,8,1,0.125,0.0,0.067,0,0,1,50,3,37,1
2024,nl,Erik Halterman,Thairo Estrada,6305,Col,2B,13,rel,previously_active,,318,84,40,9,42,1,66,10,0.257,0.0,0.365,1,0,0,94,0,0,0
2024,nl,Erik Halterman,Luke Williams,7180,Atl,3B,0,res,previously_active,"SS,3B,SW,2B,INF",8,2,1,0,0,1,3,0,0.125,0.0,0.125,4,0,0,8,6,1,4
2024,nl,Erik Halterman,Elly De La Cruz,7839,Cin,3B,26,trd,previously_active,,392,104,70,18,45,55,138,49,0.352,0.0,0.49,0,0,0,0,0,160,0
2024,nl,Erik Halterman,Luis Matos,7330,SF,OF,73,rel,previously_active,,129,36,11,4,23,0,18,4,0.246,0.0,0.349,0,0,0,0,0,0,43
2024,nl,Erik Halterman,Rece Hinds,7484,Cin,OF,1,res,previously_active,OF,3,3,0,0,0,0,2,0,0.0,0.0,0.0,0,0,0,0,0,0,22
2024,nl,Erik Halterman,Stuart Fairchild,6341,Cin,OF,16,rel,previously_active,,26,17,6,2,5,0,13,2,0.172,0.0,0.346,8,0,0,0,0,0,84
2024,nl,Erik Halterman,Austin Barnes,4739,LAD,C,1,rel,previously_active,,52,20,4,1,6,1,14,5,0.351,0.0,0.365,3,45,0,2,0,0,0
2024,nl,Erik Halterman,James Outman,7638,LAD,UT,15,rel,previously_active,,119,43,10,3,10,2,47,13,0.237,0.0,0.244,0,0,0,0,0,0,50
2024,nl,Erik Halterman,David Villar,8179,SF,UT,22,rel,previously_active,,3,1,0,0,0,0,1,0,0.0,0.0,0.0,1,0,10,0,0,0,0
2024,nl,Erik Halterman,Jake Cave,3729,Col,INF,6,trd,previously_active,,134,64,16,2,16,2,38,7,0.287,0.0,0.381,0,0,0,0,0,0,116
2024,nl,Erik Halterman,Dominic Smith,4549,NYY,INF,9,rel,previously_active,,15,6,3,0,0,0,6,3,0.333,0.0,0.267,8,0,82,0,0,0,0
2024,nl,Erik Halterman,Matt Mervis,8244,Mia,SW,0,rel,previously_active,,11,4,1,0,1,0,4,0,0.091,0.0,0.182,8,0,1,0,0,0,0
2024,nl,Erik Halterman,Sean Bouchard,8223,Col,SW,4,rel,previously_active,,62,21,10,1,6,4,21,8,0.301,0.0,0.323,1,0,0,0,0,0,30
2024,nl,Erik Halterman,Ha-Seong Kim,7554,TB,2B,20,dis,reserved,"SS,INF,3B,2B,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,121,0
2024,nl,Erik Halterman,Luke Williams,7180,Atl,3B,0,res,reserved,"SS,3B,SW,2B,INF",0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,0,0,8,6,1,4
