year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2013,nl,Todd Zola,Yovani Gallardo,829,Tex,P,17,act,active,P,30,11,10,0,174.3,64,18,141,4.34,1.382
2013,nl,Todd Zola,Bryan Morris,2629,FA,P,1,act,active,P,3,0,0,0,3.0,3,0,5,0.0,1.667
2013,nl,Todd Zola,Seth Maness,4357,FA,P,1,act,active,P,2,0,0,1,1.7,0,0,0,0.0,0.0
2013,nl,Todd Zola,Sergio Romo,2061,TB,P,15,act,active,P,62,5,7,37,58.0,11,5,57,2.33,1.017
2013,nl,Todd Zola,Wily Peralta,3181,KC,P,4,act,active,P,32,11,15,0,183.3,73,19,129,4.37,1.418
2013,nl,Todd Zola,Dillon Gee,2439,FA,P,9,act,active,P,32,12,11,0,199.0,47,24,142,3.62,1.281
2013,nl,Todd Zola,Brandon McCarthy,1505,Atl,P,9,act,active,P,20,5,9,0,124.7,18,12,64,4.33,1.324
2013,nl,Todd Zola,Eric Stults,783,LAD,P,0,act,active,P,31,11,12,0,192.3,40,15,123,3.88,1.274
2013,nl,Todd Zola,Justin Wilson,3462,ChC,P,3,act,active,P,2,0,0,0,2.0,2,0,4,0.0,1.5
2013,nl,Todd Zola,Jeff Locke,2594,Mia,P,0,res,previously_active,P,25,9,5,0,141.7,67,7,112,3.24,1.32
2013,nl,Todd Zola,Kenley Jansen,2963,LAD,P,11,trd,previously_active,,10,0,0,1,10.0,2,1,12,1.8,0.9
2013,nl,Todd Zola,Tyler Lyons,4356,StL,P,3,rel,previously_active,,1,0,0,0,5.0,2,0,7,7.2,1.2
2013,nl,Todd Zola,Kyle Kendrick,1111,FA,P,1,rel,previously_active,,28,10,12,0,171.7,42,16,99,4.51,1.381
2013,nl,Todd Zola,Bobby Parnell,2197,FA,P,13,rel,previously_active,,49,5,5,22,50.0,12,1,44,2.16,1.0
2013,nl,Todd Zola,Jordan Zimmermann,2067,Det,P,18,res,previously_active,P,31,19,8,0,206.3,40,18,159,3.18,1.095
2013,nl,Todd Zola,Carlos Torres,2867,Was,P,6,rel,previously_active,,5,1,3,0,25.0,9,7,28,4.68,1.24
2013,nl,Todd Zola,Chris Withrow,2595,KC,P,0,rel,previously_active,,4,1,0,0,5.7,2,3,7,6.35,1.412
2013,nl,Todd Zola,Jordan Zimmermann,2067,Det,P,18,res,reserved,P,1,0,1,0,7.0,0,1,2,5.14,0.857
2013,nl,Todd Zola,Jeff Locke,2594,Mia,P,0,res,reserved,P,5,1,2,0,24.7,17,4,13,5.11,1.743
2013,nl,Todd Zola,Yovani Gallardo,829,Tex,P,17,act,previously_reserved,P,1,1,0,0,6.3,2,0,3,0.0,0.789
2013,nl,Todd Zola,Sergio Romo,2061,TB,P,15,act,previously_reserved,P,3,0,1,1,2.3,1,0,1,7.71,2.571
2013,nl,Todd Zola,Kyle Kendrick,1111,FA,P,1,rel,previously_reserved,,2,0,1,0,10.3,5,2,11,7.84,1.645
2013,nl,Todd Zola,Brandon McCarthy,1505,Atl,P,9,act,previously_reserved,P,2,0,2,0,10.3,3,1,12,6.97,1.645
2013,nl,Todd Zola,Kenley Jansen,2963,LAD,P,11,trd,previously_reserved,,13,1,3,1,12.3,4,3,19,5.11,1.216
2013,nl,Todd Zola,Eric Stults,783,LAD,P,0,act,previously_reserved,P,2,0,1,0,11.3,0,3,8,4.76,1.235
2013,nl,Todd Zola,Tyler Lyons,4356,StL,P,3,rel,previously_reserved,,1,0,0,0,2.0,0,0,4,-13.5,0.0
2013,nl,Steve Gardner,Edwin Jackson,1446,Oak,P,7,act,active,P,31,8,18,0,175.3,59,16,135,4.98,1.46
2013,nl,Steve Gardner,Kris Medlen,2462,Ari,P,17,act,active,P,32,15,12,0,197.0,47,18,157,3.11,1.223
2013,nl,Steve Gardner,Henderson Alvarez,3472,Phi,P,1,act,active,P,16,5,6,0,97.7,27,2,55,3.5,1.147
2013,nl,Steve Gardner,Jeff Samardzija,275,SF,P,14,act,active,P,14,3,4,0,89.7,34,11,86,4.72,1.416
2013,nl,Steve Gardner,Kevin Siegrist,3934,FA,P,6,act,active,P,14,1,0,0,10.7,3,0,10,0.0,0.937
2013,nl,Steve Gardner,Adam Wainwright,1400,StL,P,24,act,active,P,14,7,4,0,95.0,20,9,89,3.69,1.158
2013,nl,Steve Gardner,John Axford,2909,LAD,P,15,act,active,P,58,6,6,0,50.0,19,8,48,4.14,1.46
2013,nl,Steve Gardner,Rex Brothers,2851,Atl,P,0,act,active,P,72,2,1,19,67.3,36,5,76,1.74,1.292
2013,nl,Steve Gardner,Jhoulys Chacin,2123,Mil,P,1,act,active,P,31,14,10,0,197.3,61,11,126,3.47,1.262
2013,nl,Steve Gardner,Bronson Arroyo,312,Cin,P,2,act,active,P,32,14,12,0,202.0,34,32,124,3.79,1.153
2013,nl,Steve Gardner,Dan Haren,7,ChC,P,13,trd,previously_active,,11,4,6,0,63.7,9,12,51,5.09,1.335
2013,nl,Steve Gardner,J.J. Putz,1344,FA,P,14,rel,previously_active,,14,2,1,5,12.7,8,3,17,4.26,1.579
2013,nl,Steve Gardner,Tyler Chatwood,3080,ChC,P,1,rel,previously_active,,6,2,2,0,36.7,14,1,26,1.96,1.145
2013,nl,Steve Gardner,Luis Ayala,1609,Tor,P,0,rel,previously_active,,1,0,1,0,0.3,1,0,1,27.0,9.0
2013,nl,Steve Gardner,Jeanmar Gomez,2807,CWS,P,0,rel,previously_active,,5,0,0,0,17.3,4,1,6,4.15,1.154
2013,nl,Steve Gardner,Stephen Fife,3862,Cle,P,1,rel,previously_active,,5,2,2,0,29.0,8,2,18,2.17,1.138
2013,nl,Steve Gardner,Matt Magill,4227,Min,P,1,rel,previously_active,,3,0,0,0,11.3,11,1,12,7.15,2.206
2013,nl,Steve Gardner,Heath Bell,1223,FA,P,1,rel,previously_active,,60,5,2,15,56.0,13,12,64,4.5,1.375
2013,nl,Steve Gardner,Paul Maholm,1171,Cin,P,7,trd,previously_active,,19,9,8,0,115.3,34,12,82,3.98,1.353
2013,nl,Steve Gardner,John Axford,2909,LAD,P,15,act,previously_reserved,P,17,1,1,0,15.0,7,2,17,3.6,1.733
2013,nl,Steve Gardner,Heath Bell,1223,FA,P,1,rel,previously_reserved,,2,0,0,0,2.0,0,0,1,9.0,2.0
2013,nl,Steve Gardner,Stephen Fife,3862,Cle,P,1,rel,previously_reserved,,3,1,0,0,10.3,5,1,8,5.23,2.129
2013,nl,Steve Gardner,Jeanmar Gomez,2807,CWS,P,0,rel,previously_reserved,,11,0,0,0,20.3,9,0,20,4.43,1.328
2013,nl,Steve Gardner,Tyler Chatwood,3080,ChC,P,1,rel,previously_reserved,,7,2,2,0,33.3,11,4,20,5.4,1.74
2013,nl,Steve Gardner,Luis Ayala,1609,Tor,P,0,rel,previously_reserved,,4,0,0,0,3.3,1,0,1,5.4,1.8
2013,nl,Steve Gardner,Henderson Alvarez,3472,Phi,P,1,act,previously_reserved,P,1,0,0,0,5.0,0,0,2,5.4,1.0
2013,nl,Scott Pianowski,Mike Leake,2714,Sea,P,1,act,active,P,29,13,7,0,179.3,46,21,113,3.36,1.26
2013,nl,Scott Pianowski,Paco Rodriguez,4195,FA,P,1,act,active,P,43,2,2,2,30.3,9,4,37,1.48,0.923
2013,nl,Scott Pianowski,Mike Dunn,2280,Col,P,11,act,active,P,41,2,3,0,37.3,17,3,37,3.13,1.313
2013,nl,Scott Pianowski,Scott Feldman,1495,FA,P,4,act,active,P,25,10,9,0,152.0,43,14,108,3.97,1.164
2013,nl,Scott Pianowski,Ryan Vogelsong,1934,SF,P,10,act,active,P,14,3,4,0,82.7,26,11,50,5.66,1.476
2013,nl,Scott Pianowski,Rafael Soriano,70,Tor,P,17,act,active,P,68,3,3,43,66.7,17,7,51,3.11,1.23
2013,nl,Scott Pianowski,Chris Withrow,2595,KC,P,1,act,active,P,3,0,0,0,5.0,4,0,5,0.0,0.8
2013,nl,Scott Pianowski,Chris Rusin,3955,Col,P,6,act,active,P,10,1,6,0,51.0,20,6,27,4.24,1.471
2013,nl,Scott Pianowski,Cole Hamels,1108,ChC,P,27,act,active,P,33,8,14,0,220.0,50,21,202,3.6,1.159
2013,nl,Scott Pianowski,Clayton Richard,2141,SD,P,1,dis,previously_active,P,12,2,5,0,52.7,21,13,24,7.01,1.633
2013,nl,Scott Pianowski,Jeremy Affeldt,311,SF,P,0,rel,previously_active,,4,0,0,0,2.7,4,0,1,10.13,3.0
2013,nl,Scott Pianowski,Brad Hand,3496,Cle,P,1,res,previously_active,P,2,1,0,0,3.0,2,0,2,3.0,1.0
2013,nl,Scott Pianowski,Paul Maholm,1171,Cin,P,7,res,previously_active,P,4,1,1,0,20.0,10,2,10,5.85,1.8
2013,nl,Scott Pianowski,Matt Harvey,2672,Cin,P,12,dis,previously_active,P,26,9,5,0,178.3,31,7,191,2.27,0.931
2013,nl,Scott Pianowski,Adam Wainwright,1400,StL,P,24,trd,previously_active,,20,12,5,0,146.7,15,6,130,2.45,1.009
2013,nl,Scott Pianowski,Tony Watson,3418,SF,P,3,rel,previously_active,,7,0,1,0,7.7,2,2,8,9.39,1.826
2013,nl,Scott Pianowski,Mitchell Boggs,1972,FA,P,5,rel,previously_active,,13,0,2,2,10.7,10,1,10,12.66,2.531
2013,nl,Scott Pianowski,J.J. Hoover,3644,FA,P,1,rel,previously_active,,13,0,1,3,11.3,6,1,12,3.18,1.147
2013,nl,Scott Pianowski,Matt Reynolds,3115,SF,P,2,dis,previously_active,P,3,0,0,0,3.0,1,2,1,9.0,2.333
2013,nl,Scott Pianowski,Anthony Bass,3754,ChC,P,0,rel,previously_active,,5,0,0,0,11.3,5,0,6,1.59,0.971
2013,nl,Scott Pianowski,Chad Gaudin,1054,LAD,P,1,dis,previously_active,P,16,3,1,0,54.3,28,4,46,3.98,1.472
2013,nl,Scott Pianowski,Chad Gaudin,1054,LAD,P,1,dis,reserved,P,5,2,0,0,26.3,6,1,24,2.05,0.873
2013,nl,Scott Pianowski,Matt Reynolds,3115,SF,P,2,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2013,nl,Scott Pianowski,Clayton Richard,2141,SD,P,1,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2013,nl,Scott Pianowski,Paul Maholm,1171,Cin,P,7,res,reserved,P,3,0,2,0,17.7,3,3,13,5.6,1.358
2013,nl,Scott Pianowski,Matt Harvey,2672,Cin,P,12,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2013,nl,Scott Pianowski,Brad Hand,3496,Cle,P,1,res,reserved,P,1,0,0,0,6.3,1,0,3,2.84,1.263
2013,nl,Scott Pianowski,Mike Dunn,2280,Col,P,11,act,previously_reserved,P,11,0,1,1,9.7,2,1,15,2.79,0.724
2013,nl,Scott Pianowski,Mike Leake,2714,Sea,P,1,act,previously_reserved,P,2,1,0,0,13.0,2,0,9,3.46,1.154
2013,nl,Scott Pianowski,Jeremy Affeldt,311,SF,P,0,rel,previously_reserved,,7,0,0,0,5.7,2,0,2,0.0,1.412
2013,nl,Scott Pianowski,Ryan Vogelsong,1934,SF,P,10,act,previously_reserved,P,5,1,2,0,21.0,12,4,17,6.0,1.905
2013,nl,Scott Pianowski,Anthony Bass,3754,ChC,P,0,rel,previously_reserved,,3,0,0,0,5.3,2,0,2,1.69,1.312
2013,nl,Scott Pianowski,Mitchell Boggs,1972,FA,P,5,rel,previously_reserved,,1,0,0,0,0.0,2,0,0,0.0,0.0
2013,nl,Brian Walton,Jason Grilli,492,FA,P,7,act,active,P,7,0,1,3,6.0,2,1,6,4.5,1.833
2013,nl,Brian Walton,Marco Estrada,2185,Tor,P,1,act,active,P,8,3,0,0,53.7,11,5,50,2.35,0.801
2013,nl,Brian Walton,Jonathan Papelbon,165,FA,P,20,act,active,P,61,5,1,29,61.7,11,6,57,2.92,1.135
2013,nl,Brian Walton,Homer Bailey,313,Cin,P,13,act,active,P,32,11,12,0,209.0,54,20,199,3.49,1.124
2013,nl,Brian Walton,Trevor Cahill,2094,Oak,P,11,act,active,P,23,6,10,0,130.7,59,11,89,4.13,1.446
2013,nl,Brian Walton,Pedro Strop,446,ChC,P,1,act,active,P,30,2,2,1,29.0,9,1,35,3.41,1.0
2013,nl,Brian Walton,Jake Arrieta,2080,Phi,P,1,act,active,P,7,3,2,0,38.7,19,6,28,4.66,1.267
2013,nl,Brian Walton,Jacob Turner,2832,Det,P,21,act,active,P,19,2,8,0,111.0,53,11,74,3.97,1.477
2013,nl,Brian Walton,Roy Halladay,1558,Tor,P,15,act,active,P,12,3,5,0,56.0,34,12,49,7.23,1.518
2013,nl,Brian Walton,Kyle Lohse,1819,KC,P,2,act,active,P,32,11,10,0,198.7,36,26,125,3.35,1.168
2013,nl,Brian Walton,Donovan Hand,4279,Det,P,0,rel,previously_active,,3,0,1,0,11.0,3,2,6,4.09,1.273
2013,nl,Brian Walton,Alejandro Sanabia,3328,LAA,P,0,rel,previously_active,,1,0,1,0,5.0,3,2,4,10.8,2.2
2013,nl,Brian Walton,Francisco Liriano,880,Det,P,6,trd,previously_active,,18,13,5,0,114.0,45,5,113,2.68,1.202
2013,nl,Brian Walton,Kevin Slowey,887,FA,P,1,rel,previously_active,,15,2,6,0,80.0,14,12,65,4.05,1.3
2013,nl,Brian Walton,Dale Thayer,2312,FA,P,1,rel,previously_active,,13,0,0,1,10.7,1,2,12,3.38,1.031
2013,nl,Brian Walton,Matt Belisle,314,Min,P,0,rel,previously_active,,4,0,0,0,2.7,1,1,2,3.37,1.125
2013,nl,Brian Walton,Adam Ottavino,1424,Col,P,0,rel,previously_active,,11,0,0,0,19.3,10,1,20,2.33,1.397
2013,nl,Brian Walton,Juan Nicasio,2947,Sea,P,0,rel,previously_active,,1,0,0,0,4.0,2,1,6,6.75,1.75
2013,nl,Brian Walton,Shawn Camp,1592,FA,P,4,rel,previously_active,,11,1,0,0,8.0,3,1,4,5.62,1.5
2013,nl,Brian Walton,Kevin Siegrist,3934,FA,P,1,rel,previously_active,,5,0,0,0,4.3,1,1,9,2.08,0.462
2013,nl,Brian Walton,Ross Detwiler,1615,Sea,P,6,dis,previously_active,P,11,2,7,0,61.3,12,5,33,3.96,1.5
2013,nl,Brian Walton,Tyson Ross,2330,StL,P,1,rel,previously_active,,1,0,1,0,4.0,4,0,2,4.5,1.75
2013,nl,Brian Walton,Nate Karns,4246,KC,P,1,rel,previously_active,,1,0,0,0,3.0,3,1,2,12.0,2.667
2013,nl,Brian Walton,Jorge De La Rosa,658,ChC,P,1,trd,previously_active,,16,6,5,0,89.0,31,6,63,3.74,1.551
2013,nl,Brian Walton,A.J. Ramos,3941,NYM,P,1,res,previously_active,P,26,0,1,0,27.7,22,0,36,2.93,1.337
2013,nl,Brian Walton,Paco Rodriguez,4195,FA,P,0,rel,previously_active,,7,0,1,0,6.7,3,1,8,2.7,0.75
2013,nl,Brian Walton,Carlos Marmol,269,Bos,P,0,rel,previously_active,,4,0,1,0,3.3,6,1,5,13.5,3.0
2013,nl,Brian Walton,Wade LeBlanc,2105,Sea,P,0,rel,previously_active,,2,0,2,0,11.0,3,1,10,3.27,1.273
2013,nl,Brian Walton,A.J. Ramos,3941,NYM,P,1,res,reserved,P,7,0,0,0,8.0,1,0,8,0.0,0.75
2013,nl,Brian Walton,Ross Detwiler,1615,Sea,P,6,dis,reserved,P,2,0,0,0,10.0,2,0,6,4.5,1.4
2013,nl,Brian Walton,Chris Carpenter,1382,StL,P,1,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2013,nl,Brian Walton,Wandy Rodriguez,620,FA,P,2,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2013,nl,Brian Walton,Dale Thayer,2312,FA,P,1,rel,previously_reserved,,16,0,2,0,16.7,3,2,11,4.32,1.02
2013,nl,Brian Walton,Donovan Hand,4279,Det,P,0,rel,previously_reserved,,2,0,0,0,3.7,1,0,1,4.91,1.364
2013,nl,Brian Walton,Roy Halladay,1558,Tor,P,15,act,previously_reserved,P,1,1,0,0,6.0,2,0,2,3.0,1.0
2013,nl,Brian Walton,Trevor Cahill,2094,Oak,P,11,act,previously_reserved,P,3,2,0,0,16.0,6,2,13,2.81,1.188
2013,nl,Brian Walton,Juan Nicasio,2947,Sea,P,0,rel,previously_reserved,,5,3,0,0,25.3,13,5,14,4.62,1.5
2013,nl,Brian Walton,Jake Arrieta,2080,Phi,P,1,act,previously_reserved,P,2,1,0,0,13.0,5,1,9,0.69,0.692
2013,nl,Brian Walton,Adam Ottavino,1424,Col,P,0,rel,previously_reserved,,5,0,0,0,11.3,4,1,10,3.97,1.412
2013,nl,Brian Walton,Marco Estrada,2185,Tor,P,1,act,previously_reserved,P,1,0,0,0,5.0,0,0,6,0.0,0.2
2013,nl,Brian Walton,Jorge De La Rosa,658,ChC,P,1,trd,previously_reserved,,9,6,1,0,53.3,19,2,35,2.36,1.05
2013,nl,Brian Walton,Tyson Ross,2330,StL,P,1,rel,previously_reserved,,1,0,0,0,5.3,3,1,8,5.06,1.5
2013,nl,Brian Walton,Wade LeBlanc,2105,Sea,P,0,rel,previously_reserved,,4,0,2,0,19.3,6,4,12,7.91,1.966
2013,nl,Brian Walton,Carlos Marmol,269,Bos,P,0,rel,previously_reserved,,6,0,1,0,5.3,1,2,9,6.75,1.125
2013,nl,Brian Walton,Jason Grilli,492,FA,P,7,act,previously_reserved,P,2,0,0,0,1.7,1,0,2,5.4,1.8
2013,nl,Brian Walton,Paco Rodriguez,4195,FA,P,0,rel,previously_reserved,,7,1,0,0,4.7,3,0,2,5.79,1.286
2013,nl,Phil Hertz,Mark Melancon,1022,SF,P,2,act,active,P,67,3,2,16,66.0,8,0,64,1.36,1.015
2013,nl,Phil Hertz,Sam LeCure,2242,LAD,P,1,act,active,P,15,1,0,0,14.7,6,0,15,0.61,0.955
2013,nl,Phil Hertz,Ronald Belisario,1161,Bos,P,0,act,active,P,20,1,2,0,15.7,7,0,11,3.45,1.596
2013,nl,Phil Hertz,John Hellweg,3859,FA,P,1,act,active,P,1,0,0,0,4.0,4,0,3,2.25,1.5
2013,nl,Phil Hertz,Joe Kelly,3506,Bos,P,11,act,active,P,14,8,2,0,80.0,31,5,47,2.25,1.288
2013,nl,Phil Hertz,Kenley Jansen,2963,LAD,P,11,act,active,P,52,3,0,26,54.3,12,2,80,1.16,0.773
2013,nl,Phil Hertz,Jimmy Nelson,4556,Mil,P,1,act,active,P,1,0,0,0,5.0,3,0,4,1.8,0.8
2013,nl,Phil Hertz,Stephen Fife,3862,Cle,P,1,act,active,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2013,nl,Phil Hertz,Tanner Roark,4325,Was,P,1,act,active,P,9,4,1,0,37.7,10,1,29,2.15,1.035
2013,nl,Phil Hertz,Scott Downs,1556,FA,P,0,rel,previously_active,,5,1,0,0,3.7,2,0,4,2.45,1.091
2013,nl,Phil Hertz,Gerrit Cole,2660,Hou,P,2,trd,previously_active,,7,4,3,0,41.7,9,2,25,3.89,1.296
2013,nl,Phil Hertz,Nathan Eovaldi,3809,Bos,P,1,trd,previously_active,,11,2,4,0,68.7,24,3,47,3.01,1.238
2013,nl,Phil Hertz,J.J. Hoover,3644,FA,P,1,rel,previously_active,,4,0,2,0,4.3,3,2,5,8.31,2.077
2013,nl,Phil Hertz,Carlos Villanueva,843,FA,P,0,trd,previously_active,,13,1,3,0,50.7,13,6,36,4.09,1.145
2013,nl,Phil Hertz,Carlos Martinez,3606,StL,P,9,trd,previously_active,,5,0,0,0,6.0,3,0,8,6.0,1.833
2013,nl,Phil Hertz,Drew Storen,2834,FA,P,2,res,previously_active,P,21,1,0,1,18.3,8,1,10,4.91,1.527
2013,nl,Phil Hertz,Jeff Samardzija,275,SF,P,14,trd,previously_active,,12,4,5,0,80.3,27,10,76,4.59,1.369
2013,nl,Phil Hertz,Jordan Walden,2051,Atl,P,0,rel,previously_active,,14,1,1,0,11.3,4,0,14,4.76,1.588
2013,nl,Phil Hertz,A.J. Ramos,3941,NYM,P,1,rel,previously_active,,3,0,0,0,3.0,3,1,4,6.0,2.0
