year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2020,al,Howard Bender,Evan Marshall,3903,CWS,P,27,res,reserved,P,8,1,0,0,8.3,1,0,10,2.16,0.72
2020,al,Howard Bender,Jorge Lopez,5434,Bal,P,0,res,reserved,P,10,2,2,0,39.0,12,7,28,6.69,1.487
2020,al,Howard Bender,*Mike Clevinger,4528,SD,P,30,act,previously_reserved,P,1,0,0,0,6.0,1,1,6,3.0,1.5
2020,al,Rob Leibowitz,Lance Lynn,2919,CWS,P,19,act,active,P,13,6,3,0,84.0,25,13,89,3.32,1.06
2020,al,Rob Leibowitz,Spencer Turnbull,5111,Det,P,2,act,active,P,11,4,4,0,56.7,29,2,51,3.97,1.341
2020,al,Rob Leibowitz,Triston McKenzie,5734,Cle,P,378,act,active,P,7,1,1,0,27.3,8,5,32,3.62,0.988
2020,al,Rob Leibowitz,Brad Keller,6330,KC,P,2,act,active,P,8,4,3,0,49.7,15,2,28,2.72,1.027
2020,al,Rob Leibowitz,Mike Minor,2833,KC,P,253,act,active,P,3,1,1,0,17.0,5,2,23,3.71,0.882
2020,al,Rob Leibowitz,Justin Dunn,6000,Sea,P,1,act,active,P,9,4,1,0,42.7,28,9,36,4.22,1.359
2020,al,Rob Leibowitz,Blake Snell,4366,SD,P,22,act,active,P,11,4,2,0,50.0,18,10,63,3.24,1.2
2020,al,Rob Leibowitz,Joakim Soria,671,FA,P,0,act,active,P,19,2,2,2,19.3,10,0,19,2.33,1.241
2020,al,Rob Leibowitz,Aroldis Chapman,2894,NYY,P,20,act,active,P,13,1,1,3,11.7,4,2,22,3.09,0.857
2020,al,Rob Leibowitz,Cam Bedrosian,3326,LAA,P,0,rel,previously_active,,4,0,0,0,4.7,3,0,5,3.86,1.714
2020,al,Rob Leibowitz,Tyler Clippard,1612,FA,P,0,res,previously_active,P,11,1,0,0,11.7,1,1,12,1.54,0.771
2020,al,Rob Leibowitz,Julio Teheran,2098,FA,P,5,rel,previously_active,,4,0,2,0,15.0,7,5,10,9.6,1.8
2020,al,Rob Leibowitz,Tommy Kahnle,4371,LAD,P,0,dis,previously_active,P,1,0,0,0,1.0,1,0,3,0.0,2.0
2020,al,Rob Leibowitz,Kendall Graveman,5031,Sea,P,32,rel,previously_active,,2,0,2,0,8.7,5,2,10,8.31,1.615
2020,al,Rob Leibowitz,Jonathan Loaisiga,6304,NYY,P,2,res,previously_active,P,7,1,0,0,14.0,2,2,16,2.57,1.071
2020,al,Rob Leibowitz,Tyler Clippard,1612,FA,P,0,res,reserved,P,14,1,1,0,13.3,2,1,13,4.05,0.975
2020,al,Rob Leibowitz,A.J. Puk,5675,Oak,P,5,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2020,al,Rob Leibowitz,Tommy Kahnle,4371,LAD,P,0,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2020,al,Rob Leibowitz,Jonathan Loaisiga,6304,NYY,P,2,res,reserved,P,5,2,0,0,9.0,5,1,6,5.0,1.444
2020,al,Rob Leibowitz,Justin Dunn,6000,Sea,P,1,act,previously_reserved,P,1,0,0,0,3.0,3,1,2,6.0,1.333
2020,al,Rob Leibowitz,Joakim Soria,671,FA,P,0,act,previously_reserved,P,3,0,0,0,3.0,0,1,5,6.0,1.333
2020,al,Rob Leibowitz,Cam Bedrosian,3326,LAA,P,0,rel,previously_reserved,,4,0,0,0,7.0,1,0,6,2.57,0.714
2020,al,Rob Leibowitz,Kendall Graveman,5031,Sea,P,32,rel,previously_reserved,,7,0,1,0,6.7,1,0,3,5.4,0.9
2020,al,Rob Leibowitz,Julio Teheran,2098,FA,P,5,rel,previously_reserved,,4,0,1,0,14.3,5,5,7,8.16,1.395
2020,al,Rob Leibowitz,Brad Keller,6330,KC,P,2,act,previously_reserved,P,1,1,0,0,5.0,2,0,7,0.0,1.0
2020,al,Jason Collette,Gregory Soto,6294,Det,P,63,act,active,P,18,0,1,2,14.7,7,2,20,4.3,1.295
2020,al,Jason Collette,Charlie Morton,61,Atl,P,23,act,active,P,9,2,2,0,38.0,10,4,42,4.74,1.395
2020,al,Jason Collette,Deivi Garcia,6910,NYY,P,62,act,active,P,4,2,2,0,21.3,6,5,21,7.17,1.5
2020,al,Jason Collette,Peter Fairbanks,7030,TB,P,14,act,active,P,14,3,2,0,14.3,7,1,18,1.88,1.395
2020,al,Jason Collette,Kenta Maeda,4548,Min,P,13,act,active,P,11,6,1,0,66.7,10,9,80,2.7,0.75
2020,al,Jason Collette,Ryan Pressly,4263,Hou,P,3,act,active,P,14,0,2,9,13.3,3,2,20,2.02,0.975
2020,al,Jason Collette,Jordan Montgomery,5837,NYY,P,6,act,active,P,10,2,3,0,44.0,9,7,47,5.11,1.295
2020,al,Jason Collette,Chris Bassitt,4773,Oak,P,2,act,active,P,11,5,2,0,63.0,17,6,55,2.29,1.159
2020,al,Jason Collette,Nathan Eovaldi,3809,Bos,P,3,act,active,P,8,4,2,0,45.3,7,7,48,3.77,1.213
2020,al,Jason Collette,Tyler Glasnow,4597,TB,P,23,act,active,P,6,5,0,0,36.3,9,7,56,2.97,0.908
2020,al,Jason Collette,Anthony Kay,6098,Tor,P,3,rel,previously_active,,4,1,0,0,5.7,4,1,4,12.71,1.941
2020,al,Jason Collette,Julian Merryweather,6174,Tor,P,13,dis,previously_active,P,6,0,0,0,9.7,4,0,9,5.59,1.448
2020,al,Jason Collette,Jake Odorizzi,2653,FA,P,14,dis,previously_active,P,2,0,1,0,7.0,0,2,7,9.0,1.429
2020,al,Jason Collette,Chad Green,5625,NYY,P,4,trd,previously_active,,9,2,0,0,12.7,4,0,17,0.71,0.474
2020,al,Jason Collette,Mike King,6856,NYY,P,83,res,previously_active,P,5,0,2,0,17.0,7,3,19,8.47,1.471
2020,al,Jason Collette,Jose Leclerc,5514,Tex,P,12,rel,previously_active,,2,0,0,1,2.0,2,0,3,4.5,2.0
2020,al,Jason Collette,Ryan Borucki,5899,Tor,P,34,rel,previously_active,,6,0,1,0,4.3,6,0,5,6.23,2.538
2020,al,Jason Collette,Jalen Beeks,6237,TB,P,5,rel,previously_active,,7,1,1,0,13.0,3,1,16,4.85,1.615
2020,al,Jason Collette,Lewis Thorpe,4856,Min,P,0,rel,previously_active,,4,0,1,0,8.7,6,2,4,6.23,2.077
2020,al,Jason Collette,Matt Magill,4227,Sea,P,4,rel,previously_active,,8,0,1,0,7.7,5,1,8,5.87,1.435
2020,al,Jason Collette,Jake Odorizzi,2653,FA,P,14,dis,reserved,P,2,0,0,0,6.7,3,2,5,4.05,1.35
2020,al,Jason Collette,Mike King,6856,NYY,P,83,res,reserved,P,4,1,0,0,9.7,4,2,7,6.52,1.655
2020,al,Jason Collette,Julian Merryweather,6174,Tor,P,13,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2020,al,Jason Collette,Nathan Eovaldi,3809,Bos,P,3,act,previously_reserved,P,1,0,0,0,3.0,0,1,4,3.0,1.0
2020,al,Jason Collette,Anthony Kay,6098,Tor,P,3,rel,previously_reserved,,3,0,0,0,3.0,2,0,5,0.0,2.0
2020,al,Jason Collette,Matt Magill,4227,Sea,P,4,rel,previously_reserved,,3,0,0,0,2.7,1,2,3,6.75,1.5
2020,al,Jason Collette,Jalen Beeks,6237,TB,P,5,rel,previously_reserved,,4,0,0,1,4.3,1,0,5,0.0,0.692
2020,al,Jason Collette,Gregory Soto,6294,Det,P,63,act,previously_reserved,P,4,0,0,0,2.7,5,0,1,13.5,3.0
2020,al,Jason Collette,Ryan Borucki,5899,Tor,P,34,rel,previously_reserved,,2,0,0,0,1.3,0,0,1,0.0,2.25
2020,al,Jason Collette,Deivi Garcia,6910,NYY,P,62,act,previously_reserved,P,1,1,0,0,7.0,0,1,6,2.57,0.714
2020,al,Doug Dennis,John Curtiss,6259,TB,P,0,act,active,P,5,0,0,1,7.3,1,1,7,2.45,1.091
2020,al,Doug Dennis,Felix Pena,5612,LAA,P,3,act,active,P,25,3,0,2,26.7,8,2,29,4.05,1.312
2020,al,Doug Dennis,Cristian Javier,7089,Hou,P,0,act,active,P,11,5,2,0,53.3,18,11,53,3.54,0.994
2020,al,Doug Dennis,Yoshihisa Hirano,6281,FA,P,7,act,active,P,10,0,1,2,9.3,7,1,7,4.82,2.25
2020,al,Doug Dennis,Garrett Crochet,7365,CWS,P,0,act,active,P,3,0,0,0,4.0,0,0,6,0.0,0.5
2020,al,Doug Dennis,Josh Staumont,5739,KC,P,0,act,active,P,19,2,1,0,18.0,13,1,23,3.0,1.556
2020,al,Doug Dennis,Rafael Montero,4316,Sea,P,1,act,active,P,15,0,1,6,15.7,6,2,17,4.6,1.149
2020,al,Doug Dennis,Matt Wisler,4486,SF,P,0,act,active,P,12,0,0,1,16.0,8,1,22,1.12,1.25
2020,al,Doug Dennis,Jose Urquidy,6783,Hou,P,11,act,active,P,1,0,0,0,7.0,0,2,5,2.57,1.0
2020,al,Doug Dennis,Frankie Montas,4524,Oak,P,16,res,previously_active,P,7,2,3,0,32.7,18,4,33,6.06,1.561
2020,al,Doug Dennis,Keynan Middleton,5876,Sea,P,61,rel,previously_active,,6,0,0,0,5.3,1,2,6,5.06,2.063
2020,al,Doug Dennis,Andrew Kittredge,5927,TB,P,0,rel,previously_active,,5,0,0,1,5.0,0,0,2,0.0,0.4
2020,al,Doug Dennis,Yonny Chirinos,6314,TB,P,10,rel,previously_active,,2,0,0,0,8.7,4,1,7,1.04,1.5
2020,al,Doug Dennis,Jesse Chavez,1202,FA,P,0,rel,previously_active,,6,0,0,0,5.7,0,2,4,6.35,1.412
2020,al,Doug Dennis,Brandon Brennan,5484,Sea,P,61,rel,previously_active,,1,0,0,0,1.3,2,0,0,6.75,3.0
2020,al,Doug Dennis,Matthew Boyd,5373,Det,P,16,rel,previously_active,,5,0,3,0,23.7,9,7,23,9.13,1.859
2020,al,Doug Dennis,Carlos Rodon,4437,CWS,P,1,rel,previously_active,,1,0,0,0,2.0,0,0,1,4.5,1.5
2020,al,Doug Dennis,Carlos Hernandez,7124,KC,P,8,rel,previously_active,,3,0,0,0,9.3,2,3,6,3.86,1.071
2020,al,Doug Dennis,Mike Minor,2833,KC,P,13,rel,previously_active,,7,0,5,0,30.3,10,9,29,7.12,1.418
2020,al,Doug Dennis,Michael Fulmer,3808,Det,P,1,rel,previously_active,,2,0,0,0,5.3,3,5,4,11.81,2.437
2020,al,Doug Dennis,Matt Foster,7118,CWS,P,7,rel,previously_active,,12,3,0,0,13.3,4,2,13,3.37,1.125
2020,al,Doug Dennis,Austin Adams,5875,SD,P,61,res,reserved,P,3,0,0,0,4.0,2,1,7,4.5,1.25
2020,al,Doug Dennis,Frankie Montas,4524,Oak,P,16,res,reserved,P,4,1,2,0,20.3,5,6,27,4.87,1.426
2020,al,Doug Dennis,Matt Wisler,4486,SF,P,0,act,previously_reserved,P,1,0,0,0,2.0,1,0,3,0.0,0.5
2020,al,Doug Dennis,Jose Urquidy,6783,Hou,P,11,act,previously_reserved,P,4,1,1,0,22.7,8,2,12,2.78,1.015
2020,al,Doug Dennis,Jesse Chavez,1202,FA,P,0,rel,previously_reserved,,1,0,0,0,0.0,0,1,0,0.0,0.0
2020,al,Doug Dennis,Brandon Brennan,5484,Sea,P,61,rel,previously_reserved,,2,0,0,0,4.0,1,1,4,2.25,1.0
2020,al,Doug Dennis,Matthew Boyd,5373,Det,P,16,rel,previously_reserved,,4,1,3,0,20.0,6,6,26,5.85,1.3
2020,al,Doug Dennis,Mike Minor,2833,KC,P,13,rel,previously_reserved,,1,0,0,0,6.0,3,0,6,0.0,1.167
2020,al,Doug Dennis,Michael Fulmer,3808,Det,P,1,rel,previously_reserved,,3,0,0,0,9.0,4,1,7,7.0,1.667
2020,al,Doug Dennis,Rafael Montero,4316,Sea,P,1,act,previously_reserved,P,2,0,0,2,2.0,0,0,2,0.0,0.0
2020,al,Doug Dennis,Yonny Chirinos,6314,TB,P,10,rel,previously_reserved,,1,0,0,0,2.7,0,1,3,6.75,1.875
2020,al,Doug Dennis,Cristian Javier,7089,Hou,P,0,act,previously_reserved,P,1,0,0,0,1.0,0,0,1,0.0,1.0
2020,al,Doug Dennis,Keynan Middleton,5876,Sea,P,61,rel,previously_reserved,,4,0,1,0,3.7,3,0,2,4.91,0.818
2020,al,Doug Dennis,Yoshihisa Hirano,6281,FA,P,7,act,previously_reserved,P,3,0,0,2,3.0,1,1,4,9.0,1.667
2020,al,Ryan Bloomfield,Ryan Brasier,2445,Bos,P,0,act,active,P,1,0,0,0,1.0,1,0,1,18.0,4.0
2020,al,Ryan Bloomfield,Framber Valdez,6407,Hou,P,62,act,active,P,11,5,3,0,70.7,16,5,76,3.57,1.118
2020,al,Ryan Bloomfield,Kris Bubic,6847,KC,P,108,act,active,P,7,1,3,0,38.3,15,6,42,3.76,1.33
2020,al,Ryan Bloomfield,Ross Stripling,4624,Tor,P,105,act,active,P,4,0,1,1,11.3,5,1,9,6.35,1.5
2020,al,Ryan Bloomfield,Zack Greinke,660,Hou,P,25,act,active,P,12,3,3,0,67.0,9,6,67,4.03,1.134
2020,al,Ryan Bloomfield,Danny Duffy,2662,KC,P,0,act,active,P,11,4,4,0,50.7,21,8,51,4.97,1.322
2020,al,Ryan Bloomfield,Keegan Akin,6550,Bal,P,71,act,active,P,4,1,2,0,12.7,3,2,20,7.11,1.737
2020,al,Ryan Bloomfield,Yusmeiro Petit,16,FA,P,2,act,active,P,18,2,0,0,14.7,3,2,13,1.84,1.159
2020,al,Ryan Bloomfield,Tyler Alexander,6149,Det,P,114,act,active,P,10,1,3,0,28.7,8,7,21,4.71,1.5
2020,al,Ryan Bloomfield,Tommy Milone,3642,FA,P,47,dis,previously_active,P,4,0,1,0,15.0,3,6,15,10.8,1.933
2020,al,Ryan Bloomfield,Alex Cobb,3431,LAA,P,98,res,previously_active,P,6,0,3,0,30.0,12,4,18,4.8,1.433
2020,al,Ryan Bloomfield,Ivan Nova,2293,Phi,P,47,rel,previously_active,,1,0,0,0,5.7,0,0,3,3.18,1.412
2020,al,Ryan Bloomfield,Asher Wojciechowski,3671,NYY,P,52,rel,previously_active,,4,0,1,0,14.7,6,3,12,7.36,1.909
2020,al,Ryan Bloomfield,Matt Shoemaker,3979,FA,P,4,dis,previously_active,P,5,0,1,0,25.7,7,8,25,4.91,1.013
2020,al,Ryan Bloomfield,Hansel Robles,4252,Min,P,15,rel,previously_active,,9,0,1,1,8.3,5,3,10,14.04,2.28
2020,al,Ryan Bloomfield,Steve Cishek,3368,FA,P,42,rel,previously_active,,1,0,0,0,1.0,0,1,0,9.0,1.0
2020,al,Ryan Bloomfield,Reynaldo Lopez,5047,CWS,P,5,rel,previously_active,,2,0,1,0,5.7,4,2,6,4.76,2.471
2020,al,Ryan Bloomfield,James Paxton,3577,NYY,P,14,dis,previously_active,P,5,1,1,0,20.3,7,4,26,6.64,1.475
2020,al,Ryan Bloomfield,Zack Godley,5283,Bos,P,31,rel,previously_active,,1,0,1,0,3.0,2,3,3,24.0,4.0
2020,al,Ryan Bloomfield,James Paxton,3577,NYY,P,14,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2020,al,Ryan Bloomfield,Matt Shoemaker,3979,FA,P,4,dis,reserved,P,1,0,0,0,3.0,2,0,1,3.0,1.667
2020,al,Ryan Bloomfield,Tommy Milone,3642,FA,P,47,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2020,al,Ryan Bloomfield,Alex Cobb,3431,LAA,P,98,res,reserved,P,3,1,2,0,17.0,6,3,14,4.24,1.353
2020,al,Ryan Bloomfield,Yusmeiro Petit,16,FA,P,2,act,previously_reserved,P,8,0,1,0,7.0,2,1,4,1.29,1.0
2020,al,Ryan Bloomfield,Reynaldo Lopez,5047,CWS,P,5,rel,previously_reserved,,2,0,1,0,4.0,4,1,4,13.5,2.0
2020,al,Ryan Bloomfield,Steve Cishek,3368,FA,P,42,rel,previously_reserved,,3,0,0,0,2.0,1,0,3,4.5,2.0
2020,al,Ryan Bloomfield,Danny Duffy,2662,KC,P,0,act,previously_reserved,P,1,0,0,0,5.7,1,2,6,4.76,1.412
2020,al,Ryan Bloomfield,Hansel Robles,4252,Min,P,15,rel,previously_reserved,,4,0,0,0,2.7,3,0,4,10.12,1.875
2020,al,Ryan Bloomfield,Ivan Nova,2293,Phi,P,47,rel,previously_reserved,,1,1,0,0,5.0,3,0,3,9.0,1.8
2020,al,Ryan Bloomfield,Asher Wojciechowski,3671,NYY,P,52,rel,previously_reserved,,2,0,0,0,3.7,3,3,2,17.18,2.727
2020,al,Ryan Bloomfield,Kris Bubic,6847,KC,P,108,act,previously_reserved,P,2,0,2,0,7.7,6,1,4,7.04,2.478
