year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2017,nl,Scott Wilderman,Matt Kemp,799,LAD,OF,21,res,reserved,"OF,SW",8,3,0,0,1,0,0,0,0.125,0.0,0.125,5,0,0,0,0,0,103
2017,nl,Scott Wilderman,Jabari Blash,5262,LAA,UT,23,res,reserved,"OF,SW",34,12,3,1,2,1,11,5,0.333,0.357,0.353,0,0,0,0,0,0,49
2017,nl,Scott Wilderman,Howie Kendrick,739,Was,MI,14,act,previously_reserved,"UT,2B,OF,MI,3B,SW,CI",1,1,0,0,0,0,0,0,1.0,0.0,1.0,1,0,4,15,0,0,63
2017,nl,Scott Wilderman,Dominic Smith,4549,NYM,CI,0,act,previously_reserved,1B,3,1,0,0,0,0,1,0,0.333,0.0,0.333,0,0,46,0,0,0,0
2017,nl,Scott Wilderman,Johan Camargo,4869,Atl,SS,11,act,previously_reserved,"SS,3B,2B",30,8,4,1,5,0,4,1,0.419,0.0,0.6,0,0,0,9,43,27,1
2017,nl,Scott Wilderman,Daniel Descalso,2899,Ari,3B,1,act,previously_reserved,"2B,1B,SS,MI,CI,OF,SW,3B",41,15,7,2,8,0,8,4,0.348,0.0,0.512,1,0,19,45,15,1,36
2017,nl,Scott Wilderman,Jayson Werth,1139,Sea,OF,10,act,previously_reserved,"OF,SW",19,5,2,1,4,0,4,1,0.2,0.0,0.368,2,0,0,0,0,0,67
2017,nl,Scott Wilderman,Hunter Pence,639,SF,OF,15,act,previously_reserved,"OF,SW",1,1,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,125
2017,nl,Scott Wilderman,Alexi Amarista,3084,Phi,UT,0,rel,previously_reserved,,15,10,1,0,2,0,3,0,0.267,0.0,0.4,0,0,0,19,1,18,22
2017,nl,Scott Wilderman,Ryder Jones,4879,SF,UT,65,act,previously_reserved,"1B,3B",10,4,0,0,0,0,5,0,0.1,0.0,0.1,0,0,30,0,18,0,1
2017,nl,Scott Wilderman,Arismendy Alcantara,4171,FA,UT,0,rel,previously_reserved,,25,20,4,0,1,1,8,0,0.32,0.0,0.48,0,0,0,10,4,6,17
2017,nl,Scott Wilderman,Jace Peterson,4427,Bal,SW,1,rel,previously_reserved,,14,7,0,0,0,0,4,0,0.071,0.0,0.071,0,0,7,15,15,4,27
2017,nl,Scott Wilderman,Mac Williamson,4492,SF,SW,1,rel,previously_reserved,,4,1,1,0,1,0,1,0,0.5,0.0,0.5,0,0,0,0,0,0,21
2017,nl,Scott Wilderman,Jonathan Villar,3345,Bal,SW,29,act,previously_reserved,"2B,SS,MI,3B,SW,CI,OF",13,9,3,2,2,0,4,0,0.308,0.0,0.846,1,0,0,98,0,0,6
2017,nl,Phil Hertz,Ryan Zimmerman,1638,Was,CI,8,act,active,"1B,SW,CI",524,144,90,36,108,1,126,44,0.358,0.381,0.573,1,0,143,0,0,0,0
2017,nl,Phil Hertz,Jordy Mercer,3871,Pit,MI,5,act,active,"SS,SW,MI",502,145,52,14,58,0,88,51,0.326,0.0,0.406,0,0,0,0,0,144,0
2017,nl,Phil Hertz,Freddie Freeman,2466,Atl,1B,39,act,active,"1B,3B,SW,CI",414,111,78,26,63,8,91,63,0.401,0.324,0.577,0,0,105,0,16,0,0
2017,nl,Phil Hertz,Cory Spangenberg,3756,SD,2B,1,act,active,"3B,2B,MI,SW,OF",444,129,57,13,46,11,128,34,0.322,0.437,0.401,0,0,0,7,96,0,32
2017,nl,Phil Hertz,Brandon Crawford,3051,SF,SS,15,act,active,"SS,MI,SW",495,138,53,13,74,3,107,40,0.305,0.435,0.402,0,0,0,0,0,138,0
2017,nl,Phil Hertz,David Freese,1432,LAD,3B,6,act,active,"1B,3B,SW,CI",423,129,44,10,52,0,114,58,0.37,0.357,0.374,3,0,3,0,116,0,0
2017,nl,Phil Hertz,Kris Bryant,4434,ChC,OF,37,act,active,"OF,3B,SW,CI",549,151,111,29,73,7,128,95,0.409,0.444,0.537,0,0,2,0,144,0,9
2017,nl,Phil Hertz,Albert Almora,4126,ChC,OF,0,act,active,"OF,SW",191,91,29,6,33,0,31,10,0.327,0.333,0.455,0,0,0,0,0,0,105
2017,nl,Phil Hertz,Norichika Aoki,2041,FA,OF,49,act,active,"OF,SW",93,25,14,0,6,4,10,12,0.358,0.385,0.355,1,0,0,0,0,0,104
2017,nl,Phil Hertz,Andre Ethier,797,LAD,OF,2,act,active,"OF,SW",24,16,3,2,3,0,7,3,0.37,0.222,0.583,0,0,0,0,0,0,8
2017,nl,Phil Hertz,J.T. Realmuto,4028,Mia,C,14,act,active,"C,SW,1B",204,53,22,5,21,3,49,7,0.265,0.4,0.382,2,126,9,0,0,0,0
2017,nl,Phil Hertz,Kurt Suzuki,1063,Atl,C,0,act,active,"C,SW",276,81,38,19,50,0,39,17,0.351,0.444,0.536,0,77,0,0,0,0,0
2017,nl,Phil Hertz,Brian Anderson,5326,Mia,UT,68,act,active,"UT,3B",73,22,9,0,8,0,25,8,0.329,0.316,0.37,0,0,0,0,25,0,0
2017,nl,Phil Hertz,Kevin Plawecki,4517,NYM,SW,0,act,active,"C,SW",47,19,4,1,4,0,11,11,0.483,0.524,0.426,0,29,2,0,0,0,0
2017,nl,Phil Hertz,Christian Arroyo,4872,TB,3B,333,rel,previously_active,,96,27,7,1,10,1,24,8,0.255,0.0,0.271,0,0,0,2,22,10,0
2017,nl,Phil Hertz,Joc Pederson,4090,LAD,OF,22,rel,previously_active,,251,87,43,11,33,2,62,33,0.329,0.0,0.418,0,0,0,0,0,0,96
2017,nl,Phil Hertz,Tyler Moore,3632,Mia,OF,34,rel,previously_active,,12,4,6,2,5,0,2,2,0.5,0.0,1.08,0,0,45,0,0,0,13
2017,nl,Phil Hertz,Yoenis Cespedes,3837,NYM,OF,27,rel,previously_active,,286,80,45,16,38,0,61,26,0.351,0.0,0.531,1,0,0,0,0,0,74
2017,nl,Phil Hertz,Jose Alb Martinez,5460,StL,OF,6,rel,previously_active,,7,3,0,0,0,0,1,0,0.143,0.0,0.143,3,0,33,0,0,0,40
2017,nl,Phil Hertz,Billy Hamilton,3576,Cin,OF,26,rel,previously_active,,552,132,82,4,37,58,125,41,0.299,0.0,0.333,0,0,0,0,0,0,137
2017,nl,Phil Hertz,Travis Taijeron,4625,LAD,OF,0,rel,previously_active,,7,3,1,0,0,0,6,2,0.333,0.0,0.286,0,0,0,0,0,0,15
2017,nl,Phil Hertz,Ryan Hanigan,334,FA,C,1,rel,previously_active,,28,9,2,0,3,0,6,1,0.172,0.0,0.143,0,30,0,0,0,0,0
2017,nl,Phil Hertz,Elias Diaz,5078,Pit,C,82,rel,previously_active,,45,16,3,0,4,0,9,0,0.174,0.0,0.222,0,55,0,0,0,0,0
2017,nl,Phil Hertz,Hector Sanchez,3050,FA,C,27,trd,previously_active,,14,7,0,0,1,0,3,1,0.267,0.0,0.286,2,25,6,0,0,0,0
2017,nl,Phil Hertz,Rene Rivera,818,Atl,C,1,rel,previously_active,,19,6,1,0,0,0,6,2,0.19,0.0,0.105,0,71,1,0,0,0,0
2017,nl,Phil Hertz,Juan Lagares,3868,NYM,UT,5,rel,previously_active,,23,16,6,0,1,0,3,4,0.357,0.0,0.261,0,0,0,0,0,0,85
2017,nl,Phil Hertz,Brian Goodwin,3779,KC,UT,0,dis,previously_active,"OF,SW",231,63,40,13,27,5,64,22,0.315,0.0,0.506,0,0,0,0,0,0,69
2017,nl,Phil Hertz,A.J. Ellis,817,SD,UT,1,rel,previously_active,,23,6,3,0,0,0,9,2,0.231,0.0,0.13,0,39,0,0,0,0,0
2017,nl,Phil Hertz,Wilmer Flores,2527,NYM,SW,7,rel,previously_active,,320,103,39,16,49,1,53,16,0.301,0.0,0.472,1,0,29,12,55,0,0
2017,nl,Phil Hertz,Brian Goodwin,3779,KC,UT,0,dis,reserved,"OF,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,69
2017,nl,Phil Hertz,Freddie Freeman,2466,Atl,1B,39,act,previously_reserved,"1B,3B,SW,CI",26,6,6,2,8,0,4,2,0.429,0.0,0.731,0,0,105,0,16,0,0
2017,nl,Phil Hertz,Brandon Crawford,3051,SF,SS,15,act,previously_reserved,"SS,MI,SW",23,6,5,1,3,0,6,2,0.32,0.0,0.435,0,0,0,0,0,138,0
2017,nl,Phil Hertz,David Freese,1432,LAD,3B,6,act,previously_reserved,"1B,3B,SW,CI",3,1,0,0,0,0,2,0,0.0,0.0,0.0,3,0,3,0,116,0,0
2017,nl,Phil Hertz,Albert Almora,4126,ChC,OF,0,act,previously_reserved,"OF,SW",108,41,10,2,13,1,22,9,0.356,0.0,0.426,0,0,0,0,0,0,105
2017,nl,Phil Hertz,Andre Ethier,797,LAD,OF,2,act,previously_reserved,"OF,SW",10,6,0,0,0,0,3,1,0.182,0.0,0.1,0,0,0,0,0,0,8
2017,nl,Phil Hertz,Yoenis Cespedes,3837,NYM,OF,27,rel,previously_reserved,,5,1,1,1,4,0,0,0,0.4,0.0,1.0,1,0,0,0,0,0,74
2017,nl,Phil Hertz,Tyler Moore,3632,Mia,OF,34,rel,previously_reserved,,5,4,0,0,0,0,1,0,0.0,0.0,0.0,0,0,45,0,0,0,13
2017,nl,Phil Hertz,Juan Lagares,3868,NYM,UT,5,rel,previously_reserved,,14,5,0,0,0,0,5,1,0.2,0.0,0.143,0,0,0,0,0,0,85
2017,nl,Phil Hertz,A.J. Ellis,817,SD,UT,1,rel,previously_reserved,,16,6,2,0,2,0,1,3,0.421,0.0,0.312,0,39,0,0,0,0,0
2017,nl,Phil Hertz,Wilmer Flores,2527,NYM,SW,7,rel,previously_reserved,,16,7,3,2,3,0,1,1,0.412,0.0,0.812,1,0,29,12,55,0,0
2017,nl,Phil Hertz,Ryan McMahon,4613,Col,SW,2,rel,previously_reserved,,15,14,2,0,1,0,2,5,0.35,0.0,0.2,0,0,7,4,3,0,0
2017,nl,Phil Hertz,Kevin Plawecki,4517,NYM,SW,0,act,previously_reserved,"C,SW",13,4,1,0,1,0,1,0,0.154,0.0,0.231,0,29,2,0,0,0,0
2017,nl,Derek Carty,Anthony Rizzo,3156,ChC,1B,32,act,active,"1B,CI,SW,2B",572,157,99,32,109,10,90,91,0.392,0.235,0.507,0,0,157,10,1,0,1
2017,nl,Derek Carty,Ozhaino Albies,5099,Atl,MI,2,act,active,2B,200,51,31,5,25,8,33,17,0.36,0.361,0.47,0,0,0,57,0,0,0
2017,nl,Derek Carty,Eric Thames,2895,Mil,CI,21,act,active,"1B,OF",469,138,83,31,63,4,163,75,0.359,0.522,0.518,2,0,108,0,0,0,29
2017,nl,Derek Carty,Joe Panik,3800,SF,2B,9,act,active,"2B,MI,SW",503,135,60,10,53,4,53,45,0.348,0.296,0.423,0,0,0,137,0,0,0
2017,nl,Derek Carty,Adam Rosales,2178,Cle,SS,55,act,active,"1B,2B,SS,3B,MI,SW,CI",69,30,9,3,7,0,27,1,0.219,0.1,0.377,1,0,6,11,15,65,1
2017,nl,Derek Carty,Logan Forsythe,2920,Min,3B,15,act,active,"UT,2B,SW,3B,MI",346,114,56,6,35,3,102,66,0.356,0.333,0.335,0,0,1,80,42,2,3
2017,nl,Derek Carty,Yasiel Puig,4153,LAD,OF,15,act,active,"OF,SW",499,152,72,28,74,15,100,64,0.346,0.562,0.487,0,0,0,0,0,0,145
2017,nl,Derek Carty,Denard Span,907,Sea,OF,10,act,active,"OF,SW",476,125,69,10,40,12,66,40,0.325,0.476,0.408,0,0,0,0,0,0,123
2017,nl,Derek Carty,Ian Desmond,1671,Col,OF,19,act,active,"OF,1B,SW",312,87,43,7,38,14,81,20,0.324,0.318,0.381,0,0,27,0,0,1,67
2017,nl,Derek Carty,J.D. Martinez,3567,Bos,OF,867,act,active,"OF,SW",230,60,47,29,65,2,72,23,0.366,0.389,0.748,5,0,0,0,0,0,113
2017,nl,Derek Carty,Yadier Molina,1404,StL,C,11,act,active,"C,SW",501,136,60,18,82,9,74,28,0.312,0.0,0.439,0,133,1,0,0,0,0
2017,nl,Derek Carty,Francisco Cervelli,1004,Pit,C,8,act,active,"C,SW",249,74,27,4,25,0,59,28,0.333,0.0,0.365,0,78,0,0,0,0,0
2017,nl,Derek Carty,Curtis Granderson,517,Mil,UT,17,act,active,"OF,SW",449,147,74,26,64,6,123,71,0.323,0.417,0.452,3,0,0,0,0,0,122
2017,nl,Derek Carty,Brandon Nimmo,3778,NYM,SW,25,act,active,"OF,SW",134,39,21,5,19,2,45,25,0.374,0.323,0.448,1,0,0,0,0,0,50
2017,nl,Derek Carty,Andres Blanco,303,Mil,CI,0,rel,previously_active,,26,18,1,1,1,0,8,5,0.29,0.0,0.269,1,0,11,15,16,4,0
2017,nl,Derek Carty,Tyler Moore,3632,Mia,CI,0,rel,previously_active,,47,25,1,0,1,0,10,4,0.235,0.0,0.255,0,0,45,0,0,0,13
2017,nl,Derek Carty,Alen Hanson,4120,SF,2B,12,res,previously_active,"2B,SW,MI,OF",97,56,13,1,5,2,23,5,0.257,0.0,0.299,5,0,0,28,2,2,38
2017,nl,Derek Carty,Nick Ahmed,3807,Ari,SS,0,dis,previously_active,"SS,MI,SW",166,52,23,6,20,3,39,10,0.294,0.0,0.416,0,0,0,0,0,48,0
2017,nl,Derek Carty,Max Moroff,5509,Pit,SS,0,rel,previously_active,,5,3,0,0,0,0,2,0,0.4,0.0,0.4,0,0,0,28,6,16,0
2017,nl,Derek Carty,Matt Reynolds,5210,Was,SS,0,rel,previously_active,,8,8,1,0,0,0,5,1,0.111,0.0,0.0,0,0,3,8,23,10,8
2017,nl,Derek Carty,Greg Garcia,4360,StL,3B,3,rel,previously_active,,69,37,4,1,3,2,17,11,0.37,0.0,0.362,0,0,0,34,41,12,0
2017,nl,Derek Carty,Martin Prado,80,Mia,3B,7,rel,previously_active,,130,34,13,2,10,0,21,6,0.285,0.0,0.362,1,0,0,0,34,0,0
2017,nl,Derek Carty,Rio Ruiz,4504,Atl,3B,82,rel,previously_active,,70,27,12,1,7,0,21,8,0.263,0.0,0.257,0,0,2,0,41,0,0
2017,nl,Derek Carty,Kirk Nieuwenhuis,3095,FA,OF,0,rel,previously_active,,25,15,3,1,1,0,15,4,0.233,0.0,0.24,0,0,0,0,0,0,10
2017,nl,Derek Carty,Chris Stewart,1540,Ari,C,0,rel,previously_active,,18,6,0,0,0,0,4,0,0.111,0.0,0.111,0,48,0,0,0,0,0
2017,nl,Derek Carty,Tomas Telis,5021,Mia,C,0,rel,previously_active,,13,5,1,0,0,0,1,1,0.214,0.0,0.154,0,6,28,0,0,0,0
2017,nl,Derek Carty,Patrick Kivlehan,5090,Ari,UT,0,rel,previously_active,,7,6,0,0,0,0,2,0,0.429,0.0,0.429,0,0,12,0,7,0,43
2017,nl,Derek Carty,Rene Rivera,818,Atl,UT,0,rel,previously_active,,63,17,7,2,13,0,17,3,0.328,0.0,0.413,0,71,1,0,0,0,0
2017,nl,Derek Carty,Chris Heisey,2809,FA,SW,0,rel,previously_active,,29,18,1,0,1,0,11,1,0.1,0.0,0.069,0,0,0,0,0,0,24
2017,nl,Derek Carty,Carlos Asuaje,5658,SD,SW,0,res,previously_active,"2B,SW,MI",193,52,20,4,18,0,49,18,0.355,0.0,0.409,0,0,1,84,0,0,0
2017,nl,Derek Carty,Scott Van Slyke,2804,Mia,SW,0,rel,previously_active,,7,5,1,0,0,1,3,1,0.125,0.0,0.0,0,0,9,0,0,0,12
2017,nl,Derek Carty,Orlando Calixte,4654,SF,SW,0,rel,previously_active,,6,3,0,0,0,0,2,1,0.143,0.0,0.0,1,0,0,0,5,4,11
2017,nl,Derek Carty,Alen Hanson,4120,SF,2B,12,res,reserved,"2B,SW,MI,OF",113,44,20,3,6,8,27,7,0.264,0.0,0.389,5,0,0,28,2,2,38
2017,nl,Derek Carty,Nick Ahmed,3807,Ari,SS,0,dis,reserved,"SS,MI,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,48,0
2017,nl,Derek Carty,Carlos Asuaje,5658,SD,SW,0,res,reserved,"2B,SW,MI",102,32,7,0,3,0,25,9,0.306,0.333,0.284,0,0,1,84,0,0,0
2017,nl,Derek Carty,Tyler Moore,3632,Mia,CI,0,rel,previously_reserved,,4,3,0,0,0,0,2,0,0.0,0.0,0.0,0,0,45,0,0,0,13
2017,nl,Derek Carty,Ozhaino Albies,5099,Atl,MI,2,act,previously_reserved,2B,17,6,3,1,3,0,3,4,0.286,0.0,0.294,0,0,0,57,0,0,0
2017,nl,Derek Carty,Andres Blanco,303,Mil,CI,0,rel,previously_reserved,,78,45,6,2,7,1,20,4,0.22,0.0,0.308,1,0,11,15,16,4,0
2017,nl,Derek Carty,Joe Panik,3800,SF,2B,9,act,previously_reserved,"2B,MI,SW",8,3,0,0,0,0,1,1,0.333,0.0,0.25,0,0,0,137,0,0,0
2017,nl,Derek Carty,Logan Forsythe,2920,Min,3B,15,act,previously_reserved,"UT,2B,SW,3B,MI",15,5,0,0,1,0,7,3,0.222,0.0,0.133,0,0,1,80,42,2,3
2017,nl,Derek Carty,Martin Prado,80,Mia,3B,7,rel,previously_reserved,,10,3,0,0,2,0,1,0,0.2,0.0,0.3,1,0,0,0,34,0,0
2017,nl,Derek Carty,Ian Desmond,1671,Col,OF,19,act,previously_reserved,"OF,1B,SW",27,8,4,0,2,1,6,4,0.355,0.0,0.296,0,0,27,0,0,1,67
2017,nl,Derek Carty,Denard Span,907,Sea,OF,10,act,previously_reserved,"OF,SW",21,4,4,2,3,0,3,0,0.429,0.0,0.857,0,0,0,0,0,0,123
2017,nl,Derek Carty,Francisco Cervelli,1004,Pit,C,8,act,previously_reserved,"C,SW",16,7,4,1,6,0,6,4,0.455,0.0,0.437,0,78,0,0,0,0,0
2017,nl,Derek Carty,Patrick Kivlehan,5090,Ari,UT,0,rel,previously_reserved,,6,2,2,1,3,0,0,0,0.333,0.0,0.833,0,0,12,0,7,0,43
2017,nl,Lenny Melnick,Wil Myers,3153,SD,1B,31,act,active,"UT,1B,CI,SW",567,155,80,30,74,20,180,70,0.328,0.211,0.464,1,0,154,1,0,0,0
2017,nl,Lenny Melnick,Jose Osuna,4098,Pit,CI,0,act,active,"1B,OF",205,99,30,7,30,0,37,8,0.27,0.0,0.434,0,0,23,0,0,0,36
2017,nl,Lenny Melnick,Addison Russell,4162,ChC,MI,22,act,active,"SS,MI,SW",350,108,50,11,42,2,91,26,0.295,0.143,0.406,0,0,0,0,0,101,0
2017,nl,Lenny Melnick,Adam Frazier,5555,Pit,2B,0,act,active,"2B,OF,SW,MI",389,116,54,6,53,9,56,34,0.339,0.158,0.398,1,0,0,42,1,1,67
2017,nl,Lenny Melnick,Javier Baez,3804,ChC,SS,20,act,active,"SS,3B,2B,CI,SW,MI",469,145,75,23,75,10,144,30,0.317,0.333,0.48,0,0,4,80,8,73,1
2017,nl,Lenny Melnick,Jake Lamb,4537,Ari,3B,22,act,active,"UT,3B,CI,SW",536,149,89,30,105,6,152,87,0.357,0.444,0.487,1,0,0,0,144,0,0
2017,nl,Lenny Melnick,Aaron Altherr,3660,Phi,OF,2,act,active,"OF,SW",369,105,58,19,65,5,103,32,0.342,0.269,0.52,0,0,0,0,0,0,106
2017,nl,Lenny Melnick,Adam Duvall,4413,Atl,OF,17,act,active,"OF,SW",587,157,78,31,99,5,170,39,0.301,0.476,0.48,2,0,3,0,0,0,151
2017,nl,Lenny Melnick,Michael Taylor,4060,Was,OF,2,act,active,"OF,SW",363,101,51,19,50,17,123,28,0.328,0.37,0.51,0,0,0,0,0,0,113
2017,nl,Lenny Melnick,Odubel Herrera,5084,Phi,OF,22,act,active,"OF,SW",526,138,67,14,56,8,126,31,0.325,0.346,0.452,0,0,0,0,0,0,133
2017,nl,Lenny Melnick,Chris Iannetta,451,Col,C,2,act,active,"C,SW",272,89,38,17,43,0,87,37,0.354,0.429,0.511,0,78,0,0,1,0,0
2017,nl,Lenny Melnick,Tucker Barnhart,3911,Cin,C,2,act,active,"C,SW",370,121,26,7,44,4,68,42,0.347,0.333,0.403,0,110,0,0,0,0,0
2017,nl,Lenny Melnick,Jesse Winker,4483,Cin,UT,1,act,active,OF,82,33,15,5,9,1,17,9,0.396,0.545,0.573,2,0,0,0,0,0,27
2017,nl,Lenny Melnick,Stephen Piscotty,4095,Oak,SW,20,act,active,"OF,SW",300,93,34,7,35,2,76,46,0.334,0.25,0.35,0,0,0,0,0,0,99
2017,nl,Lenny Melnick,Wilmer Difo,5044,Was,MI,0,res,previously_active,"SS,2B,OF,SW,3B,MI",182,55,25,4,13,6,49,8,0.319,0.0,0.423,0,0,0,25,6,57,6
2017,nl,Lenny Melnick,Miguel Rojas,4814,Mia,2B,1,rel,previously_active,,47,18,8,0,2,1,6,5,0.321,0.0,0.319,0,0,2,2,15,77,0
2017,nl,Lenny Melnick,Cam Perkins,5268,Sea,OF,125,res,previously_active,OF,39,23,5,0,3,0,10,5,0.356,0.0,0.359,0,0,1,0,0,0,28
2017,nl,Lenny Melnick,Matt Szczur,3626,SD,OF,151,res,previously_active,"OF,SW",50,29,7,0,6,0,10,4,0.321,0.0,0.34,0,0,0,0,0,0,81
2017,nl,Lenny Melnick,Andrew McCutchen,1222,NYY,OF,27,trd,previously_active,,272,74,44,14,44,6,54,34,0.35,0.0,0.482,2,0,0,0,0,0,152
2017,nl,Lenny Melnick,Aaron Hill,1578,FA,SW,1,rel,previously_active,,25,12,2,1,2,0,8,4,0.241,0.0,0.24,0,0,0,7,7,0,6
2017,nl,Lenny Melnick,Wilmer Difo,5044,Was,MI,0,res,reserved,"SS,2B,OF,SW,3B,MI",150,69,22,1,8,4,25,16,0.32,0.222,0.307,0,0,0,25,6,57,6
2017,nl,Lenny Melnick,Cam Perkins,5268,Sea,OF,125,res,reserved,OF,27,13,4,1,3,0,5,0,0.143,0.0,0.296,0,0,1,0,0,0,28
2017,nl,Lenny Melnick,Matt Szczur,3626,SD,OF,151,res,reserved,"OF,SW",106,69,17,2,7,0,26,27,0.385,0.667,0.358,0,0,0,0,0,0,81
2017,nl,Lenny Melnick,Jose Osuna,4098,Pit,CI,0,act,previously_reserved,"1B,OF",10,5,1,0,0,0,3,1,0.25,0.0,0.3,0,0,23,0,0,0,36
2017,nl,Lenny Melnick,Addison Russell,4162,ChC,MI,22,act,previously_reserved,"SS,MI,SW",2,2,2,1,1,0,0,3,1.0,0.0,2.5,0,0,0,0,0,101,0
2017,nl,Lenny Melnick,Adam Frazier,5555,Pit,2B,0,act,previously_reserved,"2B,OF,SW,MI",17,5,1,0,0,0,1,2,0.45,0.0,0.412,1,0,0,42,1,1,67
2017,nl,Lenny Melnick,Miguel Rojas,4814,Mia,2B,1,rel,previously_reserved,,18,6,4,0,2,1,2,1,0.579,0.0,0.611,0,0,2,2,15,77,0
2017,nl,Lenny Melnick,Aaron Altherr,3660,Phi,OF,2,act,previously_reserved,"OF,SW",3,2,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,106
2017,nl,Lenny Melnick,Michael Taylor,4060,Was,OF,2,act,previously_reserved,"OF,SW",36,17,4,0,3,0,14,1,0.237,0.0,0.25,0,0,0,0,0,0,113
2017,nl,Lenny Melnick,Jesse Winker,4483,Cin,UT,1,act,previously_reserved,OF,23,6,4,2,2,0,5,3,0.308,0.0,0.478,2,0,0,0,0,0,27
2017,nl,Lenny Melnick,Stephen Piscotty,4095,Oak,SW,20,act,previously_reserved,"OF,SW",41,14,6,2,4,1,11,6,0.396,0.0,0.488,0,0,0,0,0,0,99
2017,nl,Lenny Melnick,Aaron Hill,1578,FA,SW,1,rel,previously_reserved,,43,22,5,0,5,0,5,7,0.255,0.0,0.233,0,0,0,7,7,0,6
2017,nl,Mike Gianella,Mark Reynolds,34,Was,CI,6,act,active,"1B,SW,CI",520,148,82,30,97,2,175,69,0.352,0.381,0.487,3,0,138,0,0,0,1
2017,nl,Mike Gianella,Daniel Murphy,2100,ChC,1B,25,act,active,"1B,2B,SW,CI,MI",534,144,94,23,93,2,77,52,0.384,0.619,0.543,0,0,0,139,0,0,0
2017,nl,Mike Gianella,Neil Walker,1221,NYY,MI,16,act,active,"1B,2B,SW,MI",385,111,59,14,49,0,77,55,0.362,0.435,0.439,0,0,17,95,4,0,0
2017,nl,Mike Gianella,Paul DeJong,5714,StL,2B,14,act,active,"UT,SS,2B",416,107,54,24,64,1,124,21,0.324,0.4,0.524,0,0,0,20,0,86,0
2017,nl,Mike Gianella,Asdrubal Cabrera,400,Phi,SS,14,act,active,"3B,SS,SW,2B,MI",472,133,64,14,59,3,82,50,0.35,0.333,0.434,1,0,0,32,44,45,0
2017,nl,Mike Gianella,Jeimer Candelario,4071,Det,3B,63,act,active,"3B,SW,CI",101,30,15,3,15,0,23,12,0.4,0.222,0.495,0,0,1,0,36,0,0
2017,nl,Mike Gianella,Starling Marte,2908,Pit,OF,30,act,active,"OF,SW",309,77,48,7,31,21,63,20,0.333,0.462,0.379,0,0,0,0,0,0,76
2017,nl,Mike Gianella,Manuel Margot,4858,SD,OF,11,act,active,"OF,SW",483,125,53,13,39,17,104,35,0.315,0.059,0.412,0,0,0,0,0,0,123
2017,nl,Mike Gianella,Ryan Braun,858,Mil,OF,26,act,active,"OF,SW",380,104,58,17,52,12,76,38,0.336,0.182,0.487,4,0,0,0,0,0,95
2017,nl,Mike Gianella,Hunter Renfroe,4558,SD,OF,9,act,active,"OF,SW",441,121,50,25,56,3,139,27,0.284,0.261,0.463,1,0,0,0,0,0,120
2017,nl,Mike Gianella,Travis D'Arnaud,2621,NYM,C,5,act,active,"C,SW",347,111,39,16,57,0,59,23,0.293,0.333,0.444,1,93,0,1,1,0,0
2017,nl,Mike Gianella,Yasmani Grandal,3311,LAD,C,19,act,active,"C,SW",438,129,50,22,58,0,130,40,0.308,0.375,0.459,0,117,0,0,0,0,0
2017,nl,Mike Gianella,Jason Heyward,1968,ChC,UT,13,act,active,"OF,SW",428,125,59,11,58,4,66,40,0.326,0.389,0.39,0,0,0,0,0,0,124
2017,nl,Mike Gianella,Rhys Hoskins,5321,Phi,SW,46,act,active,"1B,OF",157,46,36,18,47,2,42,34,0.408,0.308,0.662,0,0,27,0,0,0,30
2017,nl,Mike Gianella,Gavin Cecchini,4059,NYM,MI,7,rel,previously_active,,13,4,1,1,2,0,4,0,0.308,0.0,0.538,0,0,0,20,0,0,0
2017,nl,Mike Gianella,Dansby Swanson,5276,Atl,SS,16,res,previously_active,"SS,MI,SW",425,127,54,6,47,3,107,56,0.324,0.0,0.341,0,0,0,0,0,142,0
2017,nl,Mike Gianella,Miguel Rojas,4814,Mia,3B,0,rel,previously_active,,37,11,3,0,1,0,3,4,0.31,0.0,0.27,0,0,2,2,15,77,0
2017,nl,Mike Gianella,Conor Gillaspie,2208,SF,3B,1,rel,previously_active,,61,34,7,1,7,0,8,5,0.25,0.0,0.295,0,0,4,0,20,0,0
2017,nl,Mike Gianella,Christian Colon,3221,NYM,3B,0,rel,previously_active,,4,3,1,0,0,0,0,1,0.4,0.0,0.25,0,0,0,10,10,0,0
2017,nl,Mike Gianella,Magneuris Sierra,5233,Mia,OF,26,rel,previously_active,,24,6,7,0,2,1,7,2,0.462,0.0,0.417,0,0,0,0,0,0,17
2017,nl,Mike Gianella,Danny Santana,4232,Atl,OF,14,rel,previously_active,,45,20,7,2,12,0,12,3,0.367,0.0,0.533,2,0,0,8,5,0,48
2017,nl,Mike Gianella,Kevin Plawecki,4517,NYM,C,8,rel,previously_active,,16,4,0,0,2,0,1,2,0.222,0.0,0.187,0,29,2,0,0,0,0
