year,league,team,player_name,player_id,mlb_team,position,salary,status,eligibility,roster_section
2011,nl,Tristan H. Cockcroft have 5 active players at OF but the Maximum is 4,Rex Brothers,2851,FA,P,0,act,P,active
2011,nl,Tristan H. Cockcroft have 5 active players at OF but the Maximum is 4,Esmil Rogers,444,Was,P,0,act,P,active
2011,nl,Tristan H. Cockcroft have 5 active players at OF but the Maximum is 4,Anibal Sanchez,556,Was,P,5,act,P,active
2011,nl,Tristan H. Cockcroft have 5 active players at OF but the Maximum is 4,Casey McGehee,306,FA,CI,24,act,"3B,CI,1B",active
2011,nl,Tristan H. Cockcroft have 5 active players at OF but the Maximum is 4,Jeff Keppinger,343,FA,MI,1,act,"2B,MI",active
2011,nl,Tristan H. Cockcroft have 5 active players at OF but the Maximum is 4,Jo Lopez,1361,FA,1B,13,res,"3B,2B,CI,1B",reserved
2011,nl,Tristan H. Cockcroft have 5 active players at OF but the Maximum is 4,Daniel Murphy,2100,LAA,1B,2,dis,"1B,3B,2B",reserved
2011,nl,Tristan H. Cockcroft have 5 active players at OF but the Maximum is 4,Jonathan Broxton,768,FA,P,12,dis,P,reserved
2011,nl,Tristan H. Cockcroft have 5 active players at OF but the Maximum is 4,Julio Teheran,2098,ChC,P,0,res,P,reserved
2011,nl,Tristan H. Cockcroft have 5 active players at OF but the Maximum is 4,Tommy Hanson,2019,SF,P,22,dis,P,reserved
2011,nl,Tristan H. Cockcroft have 5 active players at OF but the Maximum is 4,Brad Ziegler,1090,Ari,P,0,res,P,reserved
2011,nl,Tristan H. Cockcroft have 5 active players at OF but the Maximum is 4,Johnny Cueto,354,LAA,P,6,res,P,reserved
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Joey Votto,345,Tor,1B,36,act,"1B,CI",active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Ruben Tejada,2638,CWS,2B,10,act,"SS,2B,MI",active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Edgar Renteria,514,Cin,SS,1,act,"SS,MI",active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Greg Dobbs,1125,FA,3B,0,act,"UT,3B,CI,OF",active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Garrett Jones,903,FA,OF,13,act,"OF,1B,CI",active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Chris Denorfia,1075,FA,OF,1,act,OF,active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Carlos Lee,638,FA,OF,21,act,"1B,OF,CI",active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Kyle Blanks,1270,FA,OF,1,act,"1B,OF",active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Jason Heyward,1968,SD,OF,26,act,OF,active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Henry Blanco,279,Ari,C,0,act,C,active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Brian McCann,73,FA,C,22,act,C,active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Chris Johnson,2101,Bal,UT,13,act,"UT,3B,CI",active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Mike Dunn,2280,Col,P,0,act,P,active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,John Lannan,1618,Was,P,2,act,P,active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Rafael Betancourt,373,FA,P,1,act,P,active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Ernesto Frieri,1225,FA,P,10,act,P,active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Henry Sosa,1994,LAD,P,10,act,P,active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Sean Marshall,271,FA,P,1,act,P,active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Antonio Bastardo,2088,Ari,P,2,act,P,active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Chris Volstad,588,FA,P,1,act,P,active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Roy Oswalt,617,Col,P,19,act,P,active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Paul Goldschmidt,3159,NYY,CI,10,act,1B,active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Steve Lombardozzi,3718,Oak,MI,10,act,2B,active
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Chase Headley,1252,FA,3B,16,dis,"3B,CI",reserved
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Jeff Baker,462,FA,OF,2,res,"1B,2B,3B,MI,OF,CI",reserved
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Cody Ross,575,FA,OF,12,res,OF,reserved
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Aaron Cook,432,FA,P,2,res,P,reserved
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Jonathon Niese,2149,FA,P,7,dis,P,reserved
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Kevin Correia,1282,Phi,P,1,dis,P,reserved
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Josh Johnson,544,SF,P,22,dis,P,reserved
2011,nl,Mike Gianella have 5 active players at OF but the Maximum is 4,Brandon Wood,744,SD,MI,3,res,"3B,SS,1B,CI,MI",reserved
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Brandon Allen,2235,Cin,1B,2,act,"1B,OF",active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Justin Turner,2415,FA,2B,7,act,"UT,2B,3B,MI",active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Rafael Furcal,790,KC,SS,18,act,"SS,MI",active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Aramis Ramirez,286,Pit,3B,24,act,"3B,CI",active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Jay Bruce,371,NYY,OF,29,act,"UT,OF",active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Laynce Nix,868,FA,OF,0,act,"OF,1B",active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Dexter Fowler,484,Tor,OF,22,act,OF,active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Ben Francisco,407,FA,OF,0,act,OF,active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Omar Infante,77,Det,OF,17,act,"2B,CI,OF,3B,SS,MI",active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,A.J. Ellis,817,SD,C,0,act,C,active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,J.R. Towles,628,Hou,C,0,act,C,active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Jimmy Paredes,3350,FA,UT,2,act,"UT,3B",active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Joel Hanrahan,1616,Det,P,16,act,P,active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Tim Hudson,57,SF,P,13,act,P,active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Ross Ohlendorf,993,FA,P,0,act,P,active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Collin Balester,1650,SF,P,0,act,P,active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Ubaldo Jimenez,438,Col,P,22,act,P,active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Sam LeCure,2242,LAD,P,0,act,P,active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Anthony Bass,3754,FA,P,0,act,P,active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Bobby Parnell,2197,FA,P,0,act,P,active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Drew Pomeranz,3272,LAA,P,0,act,P,active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Taylor Green,2697,Mil,CI,0,act,"UT,3B,2B",active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Ty Wigginton,634,FA,MI,12,act,"1B,3B,MI,2B,CI,OF",active
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Justin Sellers,3525,SD,SS,1,res,"2B,3B,SS",reserved
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Bryan Petersen,3101,Mil,OF,2,res,OF,reserved
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Brad Hand,3496,FA,P,0,res,P,reserved
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Chad Billingsley,766,FA,P,20,res,P,reserved
2011,nl,Phil Hertz have 5 active players at OF but the Maximum is 4,Johan Santana,937,Tor,P,1,dis,P,reserved
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,James Loney,795,FA,1B,19,act,"1B,CI",active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Brandon Phillips,344,FA,2B,26,act,"2B,MI",active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Jason Bartlett,1465,FA,SS,14,act,"UT,SS,MI",active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Juan Francisco,1995,FA,3B,1,act,"3B,CI",active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Jordan Schafer,97,SF,OF,3,act,OF,active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,J.D. Martinez,3567,FA,OF,26,act,OF,active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Gerardo Parra,2000,Was,OF,3,act,OF,active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Jerry Hairston Jr.,369,LAD,OF,5,act,"3B,2B,MI,SS,OF",active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Marlon Byrd,1527,FA,OF,15,act,OF,active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Chris Stewart,1540,SD,C,0,act,"C,CI,1B",active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Yadier Molina,1404,StL,C,12,act,C,active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Jeremy Hermida,572,Mil,UT,4,act,OF,active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Tommy Milone,3642,Sea,P,7,act,P,active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Tyler Clippard,1612,Was,P,3,act,P,active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Sergio Romo,2061,SF,P,4,act,P,active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Dana Eveland,1052,FA,P,2,act,P,active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Guillermo Mota,832,KC,P,0,act,P,active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Chris Carpenter,1382,StL,P,19,act,P,active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Casey Coleman,3008,NYM,P,3,act,P,active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Jared Hughes,3831,NYM,P,0,act,P,active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Wade LeBlanc,2105,StL,P,4,act,P,active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Brett Pill,2582,Det,CI,1,act,1B,active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Orlando Hudson,31,FA,MI,10,act,"2B,MI",active
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Nate McLouth,1193,Was,OF,17,dis,OF,reserved
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Jesus Flores,1627,Mia,C,0,res,C,reserved
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Colby Rasmus,1436,Bal,UT,26,res,OF,reserved
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Dustin Moseley,722,Mia,P,4,dis,P,reserved
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Javier Lopez,161,FA,P,0,res,P,reserved
2011,nl,Peter Kreutzer have 0 active players at INF but the Minimum is 1,Jason Giambi,1018,FA,CI,3,res,"1B,CI",reserved
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Juan Rivera,751,Ari,1B,10,act,"1B,OF",active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Danny Espinosa,2765,NYM,2B,17,act,"2B,MI",active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Orlando Cabrera,231,SF,SS,15,act,"2B,SS,3B,MI",active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Sean Burroughs,1714,LAD,3B,3,act,3B,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Nyjer Morgan,1194,FA,OF,9,act,OF,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Kosuke Fukudome,289,FA,OF,8,act,OF,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Alfonso Soriano,294,FA,OF,17,act,OF,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Jason Bay,1191,FA,OF,19,act,OF,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Seth Smith,465,FA,OF,15,act,OF,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Eli Whiteside,916,Atl,C,1,act,C,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Geovany Soto,281,FA,C,19,act,C,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Brandon Belt,3336,FA,UT,8,act,"1B,OF",active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Stephen Strasburg,2528,Was,P,9,act,P,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Jonny Venters,2932,FA,P,8,act,P,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Homer Bailey,313,FA,P,4,act,P,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Jason Isringhausen,1387,FA,P,5,act,P,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Vance Worley,2757,FA,P,10,act,P,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,J.J. Putz,1344,FA,P,13,act,P,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Francisco Rodriguez,724,FA,P,17,act,P,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Brandon Beachy,3337,SF,P,3,act,P,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Cole Hamels,1108,SD,P,22,act,P,active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Brett Wallace,2188,FA,CI,9,act,"1B,CI",active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Rickie Weeks,857,FA,MI,24,act,"2B,MI",active
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Scott Rolen,1582,FA,3B,13,dis,"3B,CI",reserved
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Buster Posey,2187,SF,C,22,dis,"C,CI,1B",reserved
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Collin Cowgill,2634,Sea,UT,1,res,OF,reserved
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Rubby De La Rosa,3524,FA,P,0,dis,P,reserved
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Marcos Mateo,2238,SD,P,0,dis,P,reserved
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Travis Wood,2821,FA,P,7,res,P,reserved
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Jon Garland,718,FA,P,1,dis,P,reserved
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Mat Gamel,1986,FA,CI,0,res,"CI,3B",reserved
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Steve Pearce,1196,Bos,CI,4,dis,"1B,CI,OF,3B",reserved
2011,nl,Chris Liss have 0 active players at INF but the Minimum is 1,Paul Janish,342,Bal,MI,2,res,"SS,2B,MI,3B",reserved
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Prince Fielder,851,FA,1B,34,act,"1B,CI",active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Brooks Conrad,1094,KC,2B,0,act,"2B,3B,CI",active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Jose Reyes,952,NYM,SS,29,act,"SS,MI",active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Pedro Alvarez,2050,FA,3B,19,act,"3B,CI",active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Justin Upton,39,FA,OF,31,act,OF,active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Cameron Maybin,573,FA,OF,13,act,OF,active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Tyler Colvin,308,LAD,OF,18,act,OF,active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,John Mayberry,1550,FA,OF,1,act,"OF,1B",active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Tony Gwynn Jr.,861,Was,OF,1,act,OF,active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Humberto Quintero,627,Det,C,1,act,C,active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Ronny Paulino,1183,FA,C,1,act,C,active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Jerry Sands,3249,SF,UT,0,act,"OF,1B",active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Yovani Gallardo,829,FA,P,23,act,P,active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Jeff Karstens,989,Pit,P,6,act,P,active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Joe Saunders,726,Sea,P,10,act,P,active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Ryan Dempster,258,FA,P,15,act,P,active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Kerry Wood,276,ChC,P,1,act,P,active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Edinson Volquez,332,FA,P,12,act,P,active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Josh Collmenter,3371,FA,P,6,act,P,active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Mark Melancon,1022,FA,P,1,act,P,active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Matt Lindstrom,546,FA,P,1,act,P,active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,James Darnell,2709,TB,CI,18,act,"UT,3B",active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Troy Tulowitzki,461,NYY,MI,37,act,"SS,MI",active
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Emmanuel Burriss,1324,LAA,2B,10,res,"2B,MI,SS",reserved
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Juan Miranda,1011,TB,UT,9,res,1B,reserved
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Juan Gutierrez,6,FA,P,1,dis,P,reserved
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Steve Edlefsen,2580,SF,P,2,res,P,reserved
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Jose Contreras,207,FA,P,11,dis,P,reserved
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Paul Maholm,1171,Cin,P,0,dis,P,reserved
2011,nl,Lenny Melnick & Paul Greco have 0 active players at INF but the Minimum is 1,Lyle Overbay,1581,FA,CI,13,res,"1B,CI",reserved
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Ryan Howard,1129,Col,1B,30,act,"1B,CI",active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Willie Harris,1642,Cin,2B,1,act,"2B,OF,3B",active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Brandon Crawford,3051,FA,SS,2,act,SS,active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Ryan Roberts,1547,Oak,3B,0,act,"3B,2B,OF",active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Willie Bloomquist,1357,Sea,OF,0,act,"UT,OF,SS",active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Chris Heisey,2809,FA,OF,6,act,OF,active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Logan Morrison,2111,FA,OF,15,act,"UT,OF",active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Jason Bourgeois,249,CWS,OF,0,act,OF,active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Carlos Gomez,902,FA,OF,13,act,OF,active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Carlos Ruiz,1123,FA,C,9,act,C,active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Nick Hundley,1268,Phi,C,6,act,C,active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Mark Ellis,1067,FA,UT,41,act,"2B,MI",active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Jaime Garcia,1423,ChC,P,10,act,P,active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Bronson Arroyo,312,Cin,P,6,act,P,active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Jeremy Affeldt,311,SF,P,0,act,P,active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Clayton Kershaw,1961,FA,P,23,act,P,active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Jake Westbrook,393,StL,P,4,act,P,active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Francisco Cordero,318,FA,P,12,act,P,active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Brett Myers,1116,FA,P,10,act,P,active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Livan Hernandez,877,Mil,P,5,act,P,active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Fernando Salas,2468,FA,P,1,act,P,active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Michael Martinez,3414,Cle,CI,0,act,"2B,3B,SS,OF",active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Alex Gonzalez,340,FA,MI,8,act,"SS,MI",active
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Pete Orr,1673,Mil,2B,3,res,"UT,2B",reserved
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Ryan Theriot,287,FA,2B,13,res,"2B,SS,MI",reserved
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Jonathan Herrera,456,ChC,SS,0,dis,"2B,3B,SS,MI,CI",reserved
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Mark DeRosa,283,Tor,OF,4,res,"UT,3B,1B,OF",reserved
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Brad Hawpe,463,FA,OF,10,dis,"1B,OF",reserved
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Chris Snyder,26,Tex,C,1,dis,C,reserved
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Jonny Gomes,1477,FA,UT,12,res,OF,reserved
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Clayton Richard,2141,CWS,P,4,dis,P,reserved
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Juan Uribe,238,FA,CI,15,dis,"3B,2B,CI,MI,SS",reserved
2011,nl,Scott Pianowski have 0 active players at INF but the Minimum is 1,Josh Harrison,3747,Cin,CI,10,res,"3B,2B",reserved
2011,nl,Nate Ravitz have 5 active players at OF but the Maximum is 4,Todd Helton,455,Col,1B,8,act,"1B,CI",active
2011,nl,Nate Ravitz have 5 active players at OF but the Maximum is 4,Jamey Carroll,401,FA,2B,1,act,"UT,SS,2B,MI",active
2011,nl,Nate Ravitz have 5 active players at OF but the Maximum is 4,Hanley Ramirez,566,Bos,SS,42,act,"SS,MI",active
2011,nl,Nate Ravitz have 5 active players at OF but the Maximum is 4,David Wright,953,FA,3B,34,act,"3B,CI",active
2011,nl,Nate Ravitz have 5 active players at OF but the Maximum is 4,Shane Victorino,1138,ChC,OF,26,act,OF,active
2011,nl,Nate Ravitz have 5 active players at OF but the Maximum is 4,Jason Pridie,906,Ari,OF,9,act,OF,active
2011,nl,Nate Ravitz have 5 active players at OF but the Maximum is 4,Matt Diaz,85,Mia,OF,5,act,OF,active
2011,nl,Nate Ravitz have 5 active players at OF but the Maximum is 4,Roger Bernadina,1639,NYM,OF,9,act,OF,active
