year,league,team,player_name,player_id,mlb_team,position,salary,status,eligibility,roster_section
2023,nl,Phil Hertz,Henry Davis,7722,Pit,C,104,act,"UT,OF",active
2023,nl,Phil Hertz,Miguel Amaya,6688,ChC,C,2,act,C,active
2023,nl,Phil Hertz,Jared Triolo,8163,Pit,UT,2,act,"UT,2B,1B,3B",active
2023,nl,Phil Hertz,Hunter Goodman,8420,Col,SW,31,act,"UT,1B,OF",active
2023,nl,Phil Hertz,Mitch Keller,5144,Pit,P,4,act,P,active
2023,nl,Phil Hertz,Bobby Miller,7380,LAD,P,132,act,P,active
2023,nl,Phil Hertz,Pedro Avila,6721,Cle,P,4,act,P,active
2023,nl,Phil Hertz,Seth Lugo,5417,KC,P,5,act,P,active
2023,nl,Phil Hertz,Drew Smyly,3904,FA,P,2,act,P,active
2023,nl,Phil Hertz,Devin Williams,4885,NYM,P,23,act,P,active
2023,nl,Phil Hertz,Cristopher Sanchez,7134,Phi,P,22,act,P,active
2023,nl,Phil Hertz,Chase Anderson,4253,Tex,P,0,act,P,active
2023,nl,Phil Hertz,Hunter Greene,6084,Cin,P,18,act,P,active
2023,nl,Phil Hertz,Ha-Seong Kim,7554,Atl,CI,14,act,"SS,3B,MI,SW,CI,2B",active
2023,nl,Phil Hertz,Liover Peguero,7165,Phi,MI,27,act,"SS,SW,2B,MI",active
2023,nl,Phil Hertz,Harrison Bader,5366,SF,OF,69,dis,"OF,SW",reserved
2023,nl,Phil Hertz,Nick Martini,4542,Oak,OF,67,res,OF,reserved
2023,nl,Phil Hertz,Riley Adams,7290,Was,C,11,dis,"C,SW",reserved
2023,nl,Phil Hertz,Nick Madrigal,6496,LAA,UT,32,dis,"3B,2B,MI,SW",reserved
2023,nl,Phil Hertz,Mitch Haniger,4480,FA,UT,11,res,"OF,SW",reserved
2023,nl,Phil Hertz,Joan Adon,7425,Was,P,24,res,P,reserved
2023,nl,Phil Hertz,Trevor Megill,7140,Mil,P,3,res,P,reserved
2023,nl,Phil Hertz,Jojo Romero,6472,StL,P,0,dis,P,reserved
2023,nl,Rick Graham,Joey Votto,345,Tor,1B,9,act,"1B,CI,SW",active
2023,nl,Rick Graham,Chris Taylor,4604,LAA,2B,13,act,"OF,2B,3B,SW,SS,MI",active
2023,nl,Rick Graham,Elly De La Cruz,7839,Cin,SS,0,act,"SS,3B",active
2023,nl,Rick Graham,Carter Kieboom,5799,Cle,3B,84,act,3B,active
2023,nl,Rick Graham,Christian Yelich,3314,Mil,OF,26,act,"OF,SW",active
2023,nl,Rick Graham,Trent Grisham,5285,NYY,OF,11,act,"OF,SW",active
2023,nl,Rick Graham,Garrett Hampson,6277,Cin,OF,1,act,"OF,SS,2B,3B,MI,SW",active
2023,nl,Rick Graham,Nicholas Castellanos,3217,SD,OF,19,act,"OF,SW",active
2023,nl,Rick Graham,Tyler Stephenson,5388,Cin,C,14,act,"C,1B,SW",active
2023,nl,Rick Graham,Keibert Ruiz,6179,Was,C,12,act,"C,SW",active
2023,nl,Rick Graham,Daniel Vogelbach,4058,FA,UT,3,act,"UT,SW",active
2023,nl,Rick Graham,Drew Rom,8302,Mil,P,3,act,P,active
2023,nl,Rick Graham,Brandon Williamson,7417,Cin,P,91,act,P,active
2023,nl,Rick Graham,A.J. Minter,5992,NYM,P,8,act,P,active
2023,nl,Rick Graham,Jesus Luzardo,6224,Phi,P,13,act,P,active
2023,nl,Rick Graham,Andre Jackson,7401,FA,P,1,act,P,active
2023,nl,Rick Graham,Jordan Wicks,7848,ChC,P,84,act,P,active
2023,nl,Rick Graham,Connor Phillips,8139,Cin,P,2,act,P,active
2023,nl,Rick Graham,Adam Ottavino,1424,FA,P,5,act,P,active
2023,nl,Rick Graham,Andrew Abbott,8135,Cin,P,1,act,P,active
2023,nl,Rick Graham,Michael Grove,7287,TB,P,1,act,P,active
2023,nl,Rick Graham,Elehuris Montero,6763,Col,CI,1,act,"1B,3B,SW,CI",active
2023,nl,Rick Graham,Casey Schmitt,7759,SF,MI,1,act,"2B,SS,3B",active
2023,nl,Rick Graham,Andrew McCutchen,1222,Tex,OF,12,dis,"OF,SW",reserved
2023,nl,Rick Graham,Alec Burleson,7808,StL,OF,0,dis,"OF,1B,SW",reserved
2023,nl,Rick Graham,Jesse Winker,4483,FA,SW,16,dis,"OF,SW",reserved
2023,nl,Rick Graham,Giovanny Gallegos,5884,LAD,P,1,dis,P,reserved
2023,nl,Rick Graham,Graham Ashcraft,7748,Cin,P,2,dis,P,reserved
2023,nl,Rick Graham,Matthew Liberatore,6610,StL,P,6,res,P,reserved
2023,nl,Rick Graham,Kolby Allard,5368,Cle,P,139,dis,P,reserved
2023,nl,Rick Graham,Max Fried,4194,NYY,P,23,dis,P,reserved
2023,nl,Rick Graham,Brendan Donovan,7903,Sea,MI,9,dis,"2B,1B,3B,OF,MI,SW,CI",reserved
2023,nl,Rick Graham,Paul DeJong,5714,NYY,MI,14,res,"UT,SS,SW,MI",reserved
2023,nl,Steve Gardner,Bryce Harper,2628,Phi,1B,15,act,"1B,SW",active
2023,nl,Steve Gardner,Spencer Steer,8005,Cin,2B,4,act,"1B,3B,OF,SW,CI,2B",active
2023,nl,Steve Gardner,Trea Turner,4555,Phi,SS,37,act,"SS,MI,SW",active
2023,nl,Steve Gardner,Alec Bohm,6542,Phi,3B,17,act,"3B,SW,1B,CI",active
2023,nl,Steve Gardner,D.J. Stewart,5315,Pit,OF,19,act,OF,active
2023,nl,Steve Gardner,Charlie Blackmon,2620,Col,OF,8,act,"OF,SW",active
2023,nl,Steve Gardner,Joc Pederson,4090,Tex,OF,12,act,"UT,OF,SW",active
2023,nl,Steve Gardner,Joey Meneses,8250,Oak,OF,14,act,"1B,SW,CI,OF",active
2023,nl,Steve Gardner,Travis D'Arnaud,2621,LAA,C,12,act,"C,SW",active
2023,nl,Steve Gardner,Luke Maile,4804,FA,C,5,act,"C,SW",active
2023,nl,Steve Gardner,Austin Slater,6014,Mia,UT,2,act,"OF,SW",active
2023,nl,Steve Gardner,Stuart Fairchild,6341,Cle,SW,11,act,"OF,SW",active
2023,nl,Steve Gardner,Wade Miley,2622,FA,P,0,act,P,active
2023,nl,Steve Gardner,Steven Okert,5192,Hou,P,0,act,P,active
2023,nl,Steve Gardner,Matt Waldron,8010,SD,P,9,act,P,active
2023,nl,Steve Gardner,Julian Merryweather,6174,Min,P,0,act,P,active
2023,nl,Steve Gardner,Zack Wheeler,2831,Phi,P,23,act,P,active
2023,nl,Steve Gardner,Kyle Wright,6121,ChC,P,11,act,P,active
2023,nl,Steve Gardner,Adam Wainwright,1400,StL,P,2,act,P,active
2023,nl,Steve Gardner,Ryan Brasier,2445,Tex,P,0,act,P,active
2023,nl,Steve Gardner,Kirby Yates,4303,LAA,P,3,act,P,active
2023,nl,Steve Gardner,Josh Bell,3669,Min,CI,473,act,"1B,SW,CI",active
2023,nl,Steve Gardner,Mookie Betts,4670,LAD,MI,35,act,"SS,OF,SW,2B",active
2023,nl,Steve Gardner,Jeff McNeil,6617,Oak,2B,13,dis,"2B,OF,MI,SW",reserved
2023,nl,Steve Gardner,Ji-Man Choi,4487,NYM,UT,4,res,"1B,SW,CI",reserved
2023,nl,Steve Gardner,Sean Reid-Foley,5093,Ari,P,2,dis,P,reserved
2023,nl,Steve Gardner,AJ Smith-Shawver,8207,Atl,P,6,res,P,reserved
2023,nl,Steve Gardner,Allan Winans,8693,NYY,P,14,res,P,reserved
2023,nl,Steve Gardner,Yu Darvish,2044,SD,P,20,dis,P,reserved
2023,nl,Derek Carty,Carlos Santana,2181,Ari,1B,8,act,"1B,SW,CI",active
2023,nl,Derek Carty,Ketel Marte,4847,Ari,2B,13,act,"2B,SW,MI",active
2023,nl,Derek Carty,Willy Adames,5094,SF,SS,24,act,"SS,MI,SW",active
2023,nl,Derek Carty,Max Muncy,4851,LAD,3B,25,act,"3B,CI,SW,MI,2B",active
2023,nl,Derek Carty,Lane Thomas,6727,KC,OF,9,act,"OF,SW",active
2023,nl,Derek Carty,Ronald Acuna,5737,Atl,OF,43,act,"OF,SW",active
2023,nl,Derek Carty,Brenton Doyle,7356,Col,OF,0,act,OF,active
2023,nl,Derek Carty,Bryan De La Cruz,7602,Phi,OF,5,act,"OF,SW",active
2023,nl,Derek Carty,Elias Diaz,5078,FA,C,7,act,"C,SW",active
2023,nl,Derek Carty,Austin Barnes,4739,FA,C,0,act,"C,SW",active
2023,nl,Derek Carty,Josh Palacios,7292,CWS,UT,0,act,"OF,SW",active
2023,nl,Derek Carty,Geraldo Perdomo,6842,Ari,SW,0,act,"SS,3B,SW,2B,MI",active
2023,nl,Derek Carty,Clayton Kershaw,1961,FA,P,19,act,P,active
2023,nl,Derek Carty,Kyle Finnegan,6364,Det,P,9,act,P,active
2023,nl,Derek Carty,Pierce Johnson,4507,Cin,P,0,act,P,active
2023,nl,Derek Carty,David Robertson,2132,FA,P,14,act,P,active
2023,nl,Derek Carty,Bryce Elder,7987,Atl,P,73,act,P,active
2023,nl,Derek Carty,Craig Kimbrel,2633,NYM,P,6,act,P,active
2023,nl,Derek Carty,Justin Verlander,504,Det,P,26,act,P,active
2023,nl,Derek Carty,Jose Quintana,3839,Col,P,0,act,P,active
2023,nl,Derek Carty,David Peterson,6196,NYM,P,7,act,P,active
2023,nl,Derek Carty,Nolan Jones,6075,Cle,CI,112,act,"OF,1B,SW,3B",active
2023,nl,Derek Carty,Miguel Rojas,4814,LAD,MI,52,act,"SS,MI,SW",active
2023,nl,Derek Carty,Willson Contreras,5435,Bos,C,20,dis,"UT,C,SW",reserved
2023,nl,Derek Carty,Avisail Garcia,3485,FA,SW,0,dis,"OF,SW",reserved
2023,nl,Derek Carty,Brandon Crawford,3051,FA,SW,4,dis,"SS,MI,SW",reserved
2023,nl,Derek Carty,Garrett Cooper,6182,Atl,SW,5,res,"1B,CI,SW",reserved
2023,nl,Derek Carty,Steven Matz,4541,TB,P,152,dis,P,reserved
2023,nl,Derek Carty,Mike Soroka,5400,Ari,P,1,dis,P,reserved
2023,nl,Derek Carty,Joe Musgrove,5406,SD,P,18,dis,P,reserved
2023,nl,Derek Carty,Caleb Ferguson,6598,Cin,P,0,res,P,reserved
2023,nl,Derek Carty,Dylan Lee,6793,Atl,P,0,dis,P,reserved
2023,nl,Derek Carty,Colin Holderman,8142,Cle,P,0,res,P,reserved
2023,nl,Derek Carty,Steven Wilson,7189,TB,P,0,dis,P,reserved
2023,nl,Derek Carty,Alex Vesia,7204,LAD,P,0,res,P,reserved
2023,nl,Brian Walton,J.D. Davis,5453,LAA,1B,7,act,"1B,3B,SW,CI",active
2023,nl,Brian Walton,Jonathan India,6595,KC,2B,17,act,"2B,SW,MI",active
2023,nl,Brian Walton,Thairo Estrada,6305,FA,SS,16,act,"2B,SS,OF,MI,SW",active
2023,nl,Brian Walton,Jordan Walker,7348,StL,3B,20,act,OF,active
2023,nl,Brian Walton,Lourdes Gurriel,5350,Ari,OF,9,act,"OF,SW",active
2023,nl,Brian Walton,Seiya Suzuki,6324,ChC,OF,15,act,"OF,SW",active
2023,nl,Brian Walton,Brandon Nimmo,3778,Tex,OF,19,act,"OF,SW",active
2023,nl,Brian Walton,Mike Yastrzemski,5314,Atl,OF,12,act,"OF,SW",active
2023,nl,Brian Walton,Jacob Stallings,5554,Bal,C,2,act,"C,SW",active
2023,nl,Brian Walton,Patrick Bailey,7366,SF,C,29,act,C,active
2023,nl,Brian Walton,Luken Baker,7265,Ari,UT,129,act,"1B,CI",active
2023,nl,Brian Walton,Braxton Garrett,5807,Mia,P,5,act,P,active
2023,nl,Brian Walton,Kyle Hendricks,4620,FA,P,0,act,P,active
2023,nl,Brian Walton,Scott Barlow,6321,Oak,P,12,act,P,active
2023,nl,Brian Walton,Nick Martinez,4900,TB,P,0,act,P,active
2023,nl,Brian Walton,Jose Alvarado,5898,Phi,P,4,act,P,active
2023,nl,Brian Walton,Jackson Rutledge,7043,Was,P,2,act,P,active
2023,nl,Brian Walton,Tanner Scott,5757,LAD,P,5,act,P,active
2023,nl,Brian Walton,Corbin Burnes,6208,Ari,P,34,act,P,active
2023,nl,Brian Walton,Tyler Kinley,6334,Atl,P,7,act,P,active
2023,nl,Brian Walton,Freddy Peralta,5521,NYM,P,13,act,P,active
2023,nl,Brian Walton,Connor Joe,5311,Sea,CI,0,act,"OF,1B,SW,CI",active
2023,nl,Brian Walton,Jake Burger,6156,Tex,MI,470,act,"1B,3B,SW,CI,2B",active
2023,nl,Brian Walton,Starling Marte,2908,KC,OF,22,dis,"OF,SW",reserved
2023,nl,Brian Walton,Dylan Carlson,6519,ChC,OF,8,dis,"OF,SW",reserved
2023,nl,Brian Walton,Jake McCarthy,6977,Col,OF,23,res,"OF,SW",reserved
2023,nl,Brian Walton,Pete Crow-Armstrong,7370,ChC,OF,6,res,OF,reserved
2023,nl,Brian Walton,Jordan Weems,7151,LAD,P,0,res,P,reserved
2023,nl,Brian Walton,Jake Irvin,7429,Was,P,20,dis,P,reserved
2023,nl,Brian Walton,Zack Thompson,7055,StL,P,1,res,P,reserved
2023,nl,Brian Walton,Kevin Newman,5393,KC,MI,3,dis,"3B,SS,2B,1B,MI,SW",reserved
2023,nl,Wilderman/Prior,Christian Walker,4521,Hou,1B,22,act,"1B,CI,SW",active
2023,nl,Wilderman/Prior,Harold Castro,6431,KC,2B,75,act,"2B,MI,SS,1B,SW,3B,OF,CI",active
2023,nl,Wilderman/Prior,Noelvi Marte,6921,Cin,SS,179,act,"UT,3B",active
2023,nl,Wilderman/Prior,Austin Riley,5688,Atl,3B,31,act,"3B,SW,CI",active
2023,nl,Wilderman/Prior,Alek Thomas,6957,Ari,OF,3,act,"OF,SW",active
2023,nl,Wilderman/Prior,Kyle Schwarber,4901,Phi,OF,33,act,"OF,SW",active
2023,nl,Wilderman/Prior,Sal Frelick,7699,Mil,OF,5,act,OF,active
2023,nl,Wilderman/Prior,Will Benson,6051,Cin,OF,40,act,"OF,SW",active
2023,nl,Wilderman/Prior,Yan Gomes,3945,FA,C,3,act,"C,SW",active
2023,nl,Wilderman/Prior,Gabriel Moreno,7541,Ari,C,11,act,"C,SW",active
2023,nl,Wilderman/Prior,Eddie Rosario,3889,Mil,UT,3,act,"OF,SW",active
2023,nl,Wilderman/Prior,Garrett Mitchell,7349,Mil,SW,7,act,"OF,SW",active
2023,nl,Wilderman/Prior,Ryan Helsley,6446,Bal,P,23,act,P,active
2023,nl,Wilderman/Prior,Ranger Suarez,6308,Bos,P,5,act,P,active
2023,nl,Wilderman/Prior,Joe Jimenez,5304,Atl,P,8,act,P,active
2023,nl,Wilderman/Prior,Taijuan Walker,3796,Phi,P,5,act,P,active
2023,nl,Wilderman/Prior,Ryan Pepiot,7438,TB,P,3,act,P,active
2023,nl,Wilderman/Prior,Lucas Sims,4510,CWS,P,4,act,P,active
2023,nl,Wilderman/Prior,Merrill Kelly,4802,Ari,P,9,act,P,active
2023,nl,Wilderman/Prior,Spencer Strider,7491,Atl,P,28,act,P,active
2023,nl,Wilderman/Prior,Matt Strahm,5494,KC,P,145,act,P,active
2023,nl,Wilderman/Prior,Dominic Smith,4549,Atl,CI,3,act,"1B,SW,CI",active
2023,nl,Wilderman/Prior,Ezequiel Tovar,7785,Col,MI,10,act,"SS,MI,SW",active
2023,nl,Wilderman/Prior,Nolan Gorman,6498,StL,2B,4,dis,"3B,2B,MI,SW",reserved
2023,nl,Wilderman/Prior,Weston Wilson,8395,Bal,SW,12,res,OF,reserved
2023,nl,Wilderman/Prior,Dane Myers,8670,Cin,SW,79,res,OF,reserved
2023,nl,Wilderman/Prior,Luke Jackson,3740,NYM,P,8,dis,P,reserved
2023,nl,Wilderman/Prior,Justin Lawrence,6706,Pit,P,129,res,P,reserved
2023,nl,Wilderman/Prior,Anthony DeSclafani,4732,Ari,P,2,dis,P,reserved
2023,nl,Todd Zola,Mark Vientos,5740,NYM,1B,0,act,"3B,1B,SW",active
2023,nl,Todd Zola,Orlando Arcia,4503,Min,2B,0,act,"SS,MI,2B,SW",active
2023,nl,Todd Zola,Kike Hernandez,4992,LAD,SS,57,act,"1B,OF,SW,SS,3B,2B",active
2023,nl,Todd Zola,Josh Rojas,6789,KC,3B,13,act,"3B,2B,CI,SW,MI",active
2023,nl,Todd Zola,Jake Cave,3729,Col,OF,3,act,"OF,1B,SW",active
2023,nl,Todd Zola,Nick Senzel,5674,LAD,OF,1,act,"3B,OF,SW,2B",active
2023,nl,Todd Zola,Mark Canha,4430,Tex,OF,9,act,"OF,SW,1B",active
2023,nl,Todd Zola,Juan Soto,6043,NYM,OF,45,act,"OF,SW",active
2023,nl,Todd Zola,Luis Campusano,7096,SD,C,2,act,"C,SW",active
2023,nl,Todd Zola,J.T. Realmuto,4028,Phi,C,25,act,"C,SW",active
2023,nl,Todd Zola,Kris Bryant,4434,Col,UT,21,act,"OF,1B,SW",active
2023,nl,Todd Zola,J.D. Martinez,3567,FA,SW,14,act,"UT,SW",active
2023,nl,Todd Zola,Aaron Nola,4916,Phi,P,28,act,P,active
2023,nl,Todd Zola,Jordan Montgomery,5837,Tex,P,12,act,P,active
2023,nl,Todd Zola,Brooks Raley,4174,NYM,P,2,act,P,active
2023,nl,Todd Zola,Brusdar Graterol,6474,LAD,P,2,act,P,active
2023,nl,Todd Zola,Jose Cuas,7997,KC,P,9,act,P,active
2023,nl,Todd Zola,Johan Oviedo,6467,Bos,P,0,act,P,active
2023,nl,Todd Zola,Ryan Yarbrough,5149,NYY,P,3,act,P,active
2023,nl,Todd Zola,Logan Webb,6725,SF,P,16,act,P,active
2023,nl,Todd Zola,Justin Steele,6703,ChC,P,9,act,P,active
2023,nl,Todd Zola,Joey Wendle,4608,Atl,CI,6,act,"2B,SS,3B,MI,SW,CI",active
2023,nl,Todd Zola,Masyn Winn,7434,StL,MI,37,act,SS,active
2023,nl,Todd Zola,Jake Cronenworth,6463,SD,1B,17,dis,"2B,1B,CI,SW,MI",reserved
2023,nl,Todd Zola,Jake Marisnick,3197,Atl,OF,17,dis,"OF,SW",reserved
2023,nl,Todd Zola,Brian Anderson,5326,Atl,OF,5,res,"OF,3B,CI,SW",reserved
2023,nl,Todd Zola,Matthew Batten,8011,SD,UT,13,res,"1B,3B,2B,CI,SW",reserved
2023,nl,Todd Zola,Luis Matos,7330,Mil,UT,417,res,OF,reserved
2023,nl,Todd Zola,Brad Boxberger,3185,ChC,P,4,dis,P,reserved
2023,nl,Todd Zola,Tristan Beck,7574,SF,P,3,res,P,reserved
2023,nl,Todd Zola,Darin Ruf,4191,FA,CI,23,dis,"1B,SW,OF,CI",reserved
2023,nl,Erik Halterman,Paul Goldschmidt,3159,NYY,1B,32,act,"1B,SW,CI",active
2023,nl,Erik Halterman,Brendan Rodgers,5254,Bos,2B,82,act,"2B,SW,MI",active
2023,nl,Erik Halterman,Tommy Edman,6447,LAD,SS,22,act,"2B,SS,MI,SW,OF",active
2023,nl,Erik Halterman,Christopher Morel,7389,Mia,3B,9,act,"OF,2B,3B,CI,SW,MI",active
2023,nl,Erik Halterman,Lars Nootbaar,7582,StL,OF,19,act,"OF,SW",active
2023,nl,Erik Halterman,Michael Conforto,4911,ChC,OF,16,act,OF,active
2023,nl,Erik Halterman,Bryan Reynolds,6096,Pit,OF,25,act,"OF,SW",active
2023,nl,Erik Halterman,TJ Friedl,6751,Cin,OF,9,act,"OF,SW",active
2023,nl,Erik Halterman,Victor Caratini,4876,Min,C,2,act,"C,SW",active
2023,nl,Erik Halterman,Francisco Alvarez,7018,NYM,C,4,act,"C,SW",active
2023,nl,Erik Halterman,Jesus Sanchez,6068,Tor,UT,7,act,"OF,SW",active
2023,nl,Erik Halterman,Jason Heyward,1968,SD,SW,21,act,"OF,SW,1B",active
2023,nl,Erik Halterman,Hunter Harvey,4796,ChC,P,2,act,P,active
2023,nl,Erik Halterman,Zac Gallen,6448,Ari,P,22,act,P,active
2023,nl,Erik Halterman,Taylor Rogers,5129,Min,P,4,act,P,active
2023,nl,Erik Halterman,Evan Phillips,6597,LAD,P,11,act,P,active
2023,nl,Erik Halterman,Matt Moore,3149,Bos,P,2,act,P,active
2023,nl,Erik Halterman,Jeff Hoffman,4795,Tor,P,2,act,P,active
2023,nl,Erik Halterman,Emmet Sheehan,8566,LAD,P,312,act,P,active
2023,nl,Erik Halterman,Josh Hader,4656,Hou,P,24,act,P,active
2023,nl,Erik Halterman,Blake Snell,4366,LAD,P,15,act,P,active
2023,nl,Erik Halterman,Rowdy Tellez,4892,Atl,CI,17,act,"1B,SW,CI",active
2023,nl,Erik Halterman,Ronny Mauricio,6445,NYM,MI,21,act,"3B,2B",active
2023,nl,Erik Halterman,Luis Guillorme,5961,Hou,2B,1,res,"2B,3B,SS,CI,MI,SW",reserved
2023,nl,Erik Halterman,Jeimer Candelario,4071,LAA,3B,8,dis,"3B,1B,SW,CI",reserved
2023,nl,Erik Halterman,Tyler O'Neill,5423,Bal,OF,25,dis,"OF,SW",reserved
2023,nl,Erik Halterman,Jordan Lawlar,7687,Ari,SW,26,res,SS,reserved
2023,nl,Erik Halterman,Trevor Williams,4867,Was,P,0,res,P,reserved
