year,league,team,player_name,player_id,mlb_team,position,salary,status,eligibility,roster_section
2022,mixed,Tim Heaney,Joe Barlow,7032,Tex,P,4,res,P,reserved
2022,mixed,Justin Mason,Joey Meneses,8250,Oak,1B,7,act,1B,active
2022,mixed,Justin Mason,Kike Hernandez,4992,LAD,2B,4,act,"UT,OF,2B,MI",active
2022,mixed,Justin Mason,Oneil Cruz,6521,Pit,SS,5,act,"OF,SS,MI",active
2022,mixed,Justin Mason,Manny Machado,3216,SD,3B,30,act,"3B,CI",active
2022,mixed,Justin Mason,Christian Yelich,3314,Mil,OF,21,act,OF,active
2022,mixed,Justin Mason,Edward Olivares,6637,TB,OF,57,act,OF,active
2022,mixed,Justin Mason,Manuel Margot,4858,Det,OF,20,act,OF,active
2022,mixed,Justin Mason,Randal Grichuk,2843,NYY,OF,222,act,OF,active
2022,mixed,Justin Mason,Kyle Schwarber,4901,Phi,OF,18,act,OF,active
2022,mixed,Justin Mason,Alejandro Kirk,6935,Tor,C,4,act,C,active
2022,mixed,Justin Mason,Adley Rutschman,6876,Bal,C,6,act,C,active
2022,mixed,Justin Mason,Julio Rodriguez,6579,Sea,UT,2,act,OF,active
2022,mixed,Justin Mason,Evan Longoria,1489,FA,CI,27,act,"3B,CI",active
2022,mixed,Justin Mason,Adam Frazier,5555,LAA,MI,3,act,"2B,MI,OF",active
2022,mixed,Justin Mason,Shane McClanahan,6500,TB,P,14,act,P,active
2022,mixed,Justin Mason,Brandon Woodruff,5857,Mil,P,32,act,P,active
2022,mixed,Justin Mason,Jose Urquidy,6783,Pit,P,7,act,P,active
2022,mixed,Justin Mason,Zac Gallen,6448,Ari,P,8,act,P,active
2022,mixed,Justin Mason,Michael Wacha,4080,KC,P,7,act,P,active
2022,mixed,Justin Mason,Josiah Gray,7056,Was,P,1,act,P,active
2022,mixed,Justin Mason,Jon Heasley,7510,CWS,P,0,act,P,active
2022,mixed,Justin Mason,Liam Hendriks,3659,Min,P,26,act,P,active
2022,mixed,Justin Mason,Martin Perez,2676,Atl,P,7,act,P,active
2022,mixed,Justin Mason,Michael Chavis,5112,Cin,2B,35,res,"2B,MI",reserved
2022,mixed,Justin Mason,J.J. Bleday,6951,Cin,OF,17,res,OF,reserved
2022,mixed,Justin Mason,Brandon Lowe,6565,Pit,OF,22,dis,"2B,MI,OF",reserved
2022,mixed,Justin Mason,Jorge Soler,3918,LAA,OF,7,dis,OF,reserved
2022,mixed,Justin Mason,Alex Wood,4113,Oak,P,4,dis,P,reserved
2022,mixed,Justin Mason,Cade Cavalli,7372,Was,P,7,dis,P,reserved
2022,mixed,Justin Mason,Dylan Floro,5198,Oak,P,8,res,P,reserved
2022,mixed,Justin Mason,Scott Effross,7825,Det,P,7,res,P,reserved
2022,mixed,Justin Mason,Alexis Diaz,7868,Tex,P,7,res,P,reserved
2022,mixed,Justin Mason,Steven Matz,4541,TB,P,3,res,P,reserved
2022,mixed,Doug Anderson,Paul Goldschmidt,3159,NYY,1B,27,act,"1B,CI",active
2022,mixed,Doug Anderson,Dylan Moore,6696,Phi,2B,13,act,"2B,OF,MI",active
2022,mixed,Doug Anderson,Bobby Witt,6904,KC,SS,11,act,"SS,MI",active
2022,mixed,Doug Anderson,Austin Riley,5688,Atl,3B,20,act,"3B,CI",active
2022,mixed,Doug Anderson,Franmil Reyes,5308,FA,OF,16,act,UT,active
2022,mixed,Doug Anderson,Cedric Mullins,6128,TB,OF,28,act,OF,active
2022,mixed,Doug Anderson,Yordan Alvarez,6185,Hou,OF,33,act,OF,active
2022,mixed,Doug Anderson,Hunter Renfroe,4558,KC,OF,8,act,OF,active
2022,mixed,Doug Anderson,Nomar Mazara,3791,Was,OF,17,act,OF,active
2022,mixed,Doug Anderson,Jorge Alfaro,4004,KC,C,1,act,"C,OF",active
2022,mixed,Doug Anderson,Gary Sanchez,3259,Mil,C,8,act,"C,1B,CI",active
2022,mixed,Doug Anderson,Brandon Marsh,6077,Phi,UT,0,act,OF,active
2022,mixed,Doug Anderson,Peter Alonso,6132,Bal,CI,27,act,"1B,CI",active
2022,mixed,Doug Anderson,Garrett Hampson,6277,Cin,MI,2,act,"OF,MI,2B",active
2022,mixed,Doug Anderson,Noah Syndergaard,4002,CWS,P,8,act,P,active
2022,mixed,Doug Anderson,Andres Munoz,6749,Sea,P,27,act,P,active
2022,mixed,Doug Anderson,Michael Kopech,5107,FA,P,7,act,P,active
2022,mixed,Doug Anderson,Nick Martinez,4900,TB,P,0,act,P,active
2022,mixed,Doug Anderson,Blake Snell,4366,LAD,P,10,act,P,active
2022,mixed,Doug Anderson,Logan Webb,6725,SF,P,22,act,P,active
2022,mixed,Doug Anderson,Alek Manoah,7036,LAA,P,16,act,P,active
2022,mixed,Doug Anderson,Zach Plesac,7027,StL,P,23,act,P,active
2022,mixed,Doug Anderson,Matt Barnes,3665,Was,P,4,act,P,active
2022,mixed,Doug Anderson,Spencer Torkelson,7073,Det,1B,1,res,"1B,CI",reserved
2022,mixed,Doug Anderson,Wil Myers,3153,FA,OF,2,res,OF,reserved
2022,mixed,Doug Anderson,Raimel Tapia,4798,FA,OF,1,res,OF,reserved
2022,mixed,Doug Anderson,Victor Robles,5309,Sea,UT,0,res,OF,reserved
2022,mixed,Doug Anderson,Alex Kirilloff,5827,Min,CI,5,dis,"OF,CI,1B",reserved
2022,mixed,Doug Anderson,Tanner Houck,6198,Bos,P,5,dis,P,reserved
2022,mixed,Doug Anderson,Blake Treinen,4790,LAD,P,17,res,P,reserved
2022,mixed,Doug Anderson,Tyler Wells,7545,Bal,P,0,dis,P,reserved
2022,mixed,Alex Chamberlain,Matt Olson,4465,Atl,1B,31,act,"1B,CI",active
2022,mixed,Alex Chamberlain,Ha-Seong Kim,7554,Atl,2B,2,act,"SS,CI,2B,3B,MI",active
2022,mixed,Alex Chamberlain,Thairo Estrada,6305,FA,SS,68,act,"2B,MI,SS",active
2022,mixed,Alex Chamberlain,Justin Turner,2415,FA,3B,7,act,"CI,3B",active
2022,mixed,Alex Chamberlain,Tommy Pham,5041,NYM,OF,5,act,OF,active
2022,mixed,Alex Chamberlain,Steven Kwan,7878,Cle,OF,0,act,OF,active
2022,mixed,Alex Chamberlain,Bryce Harper,2628,Phi,OF,47,act,"1B,OF,CI",active
2022,mixed,Alex Chamberlain,Brian Anderson,5326,Atl,OF,0,act,"UT,CI,3B",active
2022,mixed,Alex Chamberlain,Mark Canha,4430,Tex,OF,10,act,OF,active
2022,mixed,Alex Chamberlain,Salvador Perez,3457,KC,C,22,act,C,active
2022,mixed,Alex Chamberlain,Victor Caratini,4876,Min,C,1,act,"C,1B,CI",active
2022,mixed,Alex Chamberlain,Eduardo Escobar,3138,Tor,UT,2,act,"3B,CI,MI,1B,2B",active
2022,mixed,Alex Chamberlain,Josh Rojas,6789,KC,CI,3,act,"UT,OF,2B,MI,SS",active
2022,mixed,Alex Chamberlain,Andres Gimenez,5824,Tor,MI,0,act,"2B,SS,MI",active
2022,mixed,Alex Chamberlain,Kevin Gausman,4053,Tor,P,21,act,P,active
2022,mixed,Alex Chamberlain,Carlos Carrasco,1141,Atl,P,89,act,P,active
2022,mixed,Alex Chamberlain,Carlos Rodon,4437,NYY,P,18,act,P,active
2022,mixed,Alex Chamberlain,Rich Hill,264,FA,P,3,act,P,active
2022,mixed,Alex Chamberlain,Ryan Helsley,6446,Bal,P,136,act,P,active
2022,mixed,Alex Chamberlain,Jacob DeGrom,4563,Tex,P,38,act,P,active
2022,mixed,Alex Chamberlain,Bailey Falter,6940,KC,P,40,act,P,active
2022,mixed,Alex Chamberlain,Patrick Sandoval,6641,Bos,P,4,act,P,active
2022,mixed,Alex Chamberlain,Charlie Morton,61,FA,P,15,act,P,active
2022,mixed,Alex Chamberlain,Rafael Ortega,3646,NYM,OF,13,dis,OF,reserved
2022,mixed,Alex Chamberlain,Keibert Ruiz,6179,Was,C,8,dis,C,reserved
2022,mixed,Alex Chamberlain,Luis Gonzalez,6775,NYY,UT,15,res,OF,reserved
2022,mixed,Alex Chamberlain,Darick Hall,6600,Pit,CI,135,res,"1B,CI",reserved
2022,mixed,Alex Chamberlain,Tylor Megill,7621,NYM,P,0,res,P,reserved
2022,mixed,Alex Chamberlain,J.T. Brubaker,6720,SF,P,5,dis,P,reserved
2022,mixed,Alex Chamberlain,Mike Soroka,5400,Ari,P,0,res,P,reserved
2022,mixed,Alex Chamberlain,Keegan Thompson,7449,Col,P,18,res,P,reserved
2022,mixed,Alex Chamberlain,Paul Blackburn,5817,NYY,P,33,dis,P,reserved
2022,mixed,Alex Chamberlain,Brayan Bello,7865,Bos,P,23,res,P,reserved
2022,mixed,Alex Chamberlain,Mike King,6856,SD,P,13,dis,P,reserved
2022,mixed,Jeff Zimmerman,Vladimir Guerrero Jr.,5275,Tor,1B,38,act,"1B,CI",active
2022,mixed,Jeff Zimmerman,Luis Garcia Jr.,6213,Was,2B,12,act,"2B,MI,1B,CI",active
2022,mixed,Jeff Zimmerman,Luis Rengifo,6622,Mil,SS,1,act,"3B,SS,MI,CI",active
2022,mixed,Jeff Zimmerman,Josh Jung,6979,Tex,3B,42,act,"3B,CI",active
2022,mixed,Jeff Zimmerman,Bubba Thompson,6199,Cin,OF,12,act,OF,active
2022,mixed,Jeff Zimmerman,Seiya Suzuki,6324,ChC,OF,20,act,OF,active
2022,mixed,Jeff Zimmerman,Bryan Reynolds,6096,Pit,OF,20,act,OF,active
2022,mixed,Jeff Zimmerman,Oscar Gonzalez,7841,SD,OF,21,act,OF,active
2022,mixed,Jeff Zimmerman,Aaron Judge,4601,NYY,OF,29,act,OF,active
2022,mixed,Jeff Zimmerman,J.T. Realmuto,4028,Phi,C,24,act,"C,1B,CI",active
2022,mixed,Jeff Zimmerman,Nick Fortes,6902,TB,C,0,act,C,active
2022,mixed,Jeff Zimmerman,Jake McCarthy,6977,Col,UT,26,act,OF,active
2022,mixed,Jeff Zimmerman,Alec Bohm,6542,Phi,CI,3,act,"3B,CI",active
2022,mixed,Jeff Zimmerman,Livan Soto,6932,Bal,MI,1,act,2B,active
2022,mixed,Jeff Zimmerman,Bailey Ober,7533,Min,P,4,act,P,active
2022,mixed,Jeff Zimmerman,Davis Martin,8208,CWS,P,1,act,P,active
2022,mixed,Jeff Zimmerman,Jorge Lopez,5434,Was,P,43,act,P,active
2022,mixed,Jeff Zimmerman,Jameson Taillon,3202,ChC,P,2,act,P,active
2022,mixed,Jeff Zimmerman,Paul Sewald,5666,Ari,P,2,act,P,active
2022,mixed,Jeff Zimmerman,Aaron Civale,7061,Oak,P,1,act,P,active
2022,mixed,Jeff Zimmerman,Adrian Sampson,5138,Was,P,6,act,P,active
2022,mixed,Jeff Zimmerman,Corbin Burnes,6208,Ari,P,36,act,P,active
2022,mixed,Jeff Zimmerman,Domingo Acevedo,5450,Oak,P,1,act,P,active
2022,mixed,Jeff Zimmerman,Christopher Morel,7389,Mia,2B,7,res,OF,reserved
2022,mixed,Jeff Zimmerman,Tim Anderson,4591,LAA,SS,23,dis,"SS,MI",reserved
2022,mixed,Jeff Zimmerman,Emmanuel Rivera,6532,Bal,CI,2,dis,"3B,CI",reserved
2022,mixed,Jeff Zimmerman,Donovan Solano,3063,FA,MI,13,res,"MI,2B",reserved
2022,mixed,Jeff Zimmerman,Harold Castro,6431,KC,MI,2,res,"2B,1B,MI,SS,CI",reserved
2022,mixed,Jeff Zimmerman,Joey Wentz,5819,Atl,P,1,res,P,reserved
2022,mixed,Jeff Zimmerman,Drew Smyly,3904,FA,P,1,res,P,reserved
2022,mixed,Jeff Zimmerman,Kyle Gibson,2705,TB,P,2,res,P,reserved
2022,mixed,Jeff Zimmerman,Kutter Crawford,7833,Bos,P,11,dis,P,reserved
2022,mixed,Derek VanRiper,Christian Walker,4521,Hou,1B,1,act,"1B,CI",active
2022,mixed,Derek VanRiper,Spencer Steer,8005,Cin,2B,22,act,"1B,OF,CI",active
2022,mixed,Derek VanRiper,Xander Bogaerts,3822,SD,SS,29,act,"SS,MI",active
2022,mixed,Derek VanRiper,J.D. Davis,5453,LAA,3B,2,act,"3B,CI",active
2022,mixed,Derek VanRiper,Brandon Nimmo,3778,Tex,OF,1,act,OF,active
2022,mixed,Derek VanRiper,Cody Bellinger,4954,NYY,OF,15,act,OF,active
2022,mixed,Derek VanRiper,A.J. Pollock,2837,FA,OF,22,act,OF,active
2022,mixed,Derek VanRiper,David Peralta,4980,SD,OF,11,act,OF,active
2022,mixed,Derek VanRiper,Andrew McCutchen,1222,Tex,OF,0,act,OF,active
2022,mixed,Derek VanRiper,Willson Contreras,5435,Bos,C,15,act,"1B,CI,C",active
2022,mixed,Derek VanRiper,Will Smith,5805,LAD,C,22,act,C,active
2022,mixed,Derek VanRiper,Corbin Carroll,7007,Ari,UT,327,act,OF,active
2022,mixed,Derek VanRiper,Rowdy Tellez,4892,Atl,CI,1,act,"1B,CI",active
2022,mixed,Derek VanRiper,Francisco Lindor,3668,NYM,MI,23,act,"SS,MI",active
2022,mixed,Derek VanRiper,Shohei Ohtani-Pitcher,4198,LAD,P,12,act,P,active
2022,mixed,Derek VanRiper,Tyler Anderson,3678,FA,P,0,act,P,active
2022,mixed,Derek VanRiper,Nathan Eovaldi,3809,Tex,P,10,act,P,active
2022,mixed,Derek VanRiper,Framber Valdez,6407,Det,P,9,act,P,active
2022,mixed,Derek VanRiper,Gerrit Cole,2660,NYY,P,39,act,P,active
2022,mixed,Derek VanRiper,Andrew Heaney,4146,FA,P,3,act,P,active
2022,mixed,Derek VanRiper,George Kirby,7041,Sea,P,207,act,P,active
2022,mixed,Derek VanRiper,Roansy Contreras,7534,Col,P,0,act,P,active
2022,mixed,Derek VanRiper,Luis Severino,4997,Oak,P,9,act,P,active
2022,mixed,Derek VanRiper,Jazz Chisholm,6130,NYY,2B,14,dis,"2B,MI,SS",reserved
2022,mixed,Derek VanRiper,Whit Merrifield,4419,Atl,2B,21,res,"2B,OF,MI",reserved
2022,mixed,Derek VanRiper,Hunter Dozier,4612,LAA,3B,0,res,"3B,1B,CI,OF",reserved
2022,mixed,Derek VanRiper,Harold Ramirez,4883,Atl,OF,11,res,OF,reserved
2022,mixed,Derek VanRiper,Marcus Stroman,4137,FA,P,9,res,P,reserved
2022,mixed,Derek VanRiper,Ross Stripling,4624,KC,P,2,res,P,reserved
2022,mixed,Derek VanRiper,MacKenzie Gore,6188,Tex,P,0,dis,P,reserved
2022,mixed,Derek VanRiper,Dean Kremer,6817,Bal,P,22,res,P,reserved
2022,mixed,Derek VanRiper,Spencer Strider,7491,Atl,P,3,dis,P,reserved
2022,mixed,CJ Kaltenbach,Freddie Freeman,2466,LAD,1B,37,act,"1B,CI",active
2022,mixed,CJ Kaltenbach,Tommy Edman,6447,LAD,2B,11,act,"2B,OF,MI",active
2022,mixed,CJ Kaltenbach,J.P. Crawford,4534,Sea,SS,1,act,"SS,MI",active
2022,mixed,CJ Kaltenbach,Jace Peterson,4427,FA,3B,11,act,"UT,CI,OF,2B,1B,MI",active
2022,mixed,CJ Kaltenbach,Austin Hays,6076,CWS,OF,1,act,OF,active
2022,mixed,CJ Kaltenbach,Jo Adell,6143,LAA,OF,68,act,OF,active
2022,mixed,CJ Kaltenbach,Yonathan Daza,6290,FA,OF,7,act,OF,active
2022,mixed,CJ Kaltenbach,Zach McKinstry,7128,Det,OF,11,act,"3B,OF,MI,2B,CI",active
2022,mixed,CJ Kaltenbach,Mookie Betts,4670,LAD,OF,43,act,"SS,MI,OF",active
2022,mixed,CJ Kaltenbach,Travis D'Arnaud,2621,LAA,C,5,act,C,active
2022,mixed,CJ Kaltenbach,Joey Bart,6596,Pit,C,4,act,C,active
2022,mixed,CJ Kaltenbach,Elvis Andrus,1543,FA,UT,0,act,"UT,MI,SS",active
2022,mixed,CJ Kaltenbach,Yoan Moncada,5023,LAA,CI,14,act,"3B,CI",active
2022,mixed,CJ Kaltenbach,Paul DeJong,5714,NYY,MI,6,act,"UT,SS,MI",active
2022,mixed,CJ Kaltenbach,Yu Darvish,2044,SD,P,16,act,P,active
2022,mixed,CJ Kaltenbach,Justin Verlander,504,Det,P,15,act,P,active
2022,mixed,CJ Kaltenbach,Daniel Lynch,6844,KC,P,1,act,P,active
2022,mixed,CJ Kaltenbach,Camilo Doval,7431,NYY,P,10,act,P,active
2022,mixed,CJ Kaltenbach,Jesus Luzardo,6224,Phi,P,0,act,P,active
2022,mixed,CJ Kaltenbach,James Kaprielian,5391,FA,P,0,act,P,active
2022,mixed,CJ Kaltenbach,Lance Lynn,2919,FA,P,24,act,P,active
2022,mixed,CJ Kaltenbach,Emmanuel Clase,7033,Cle,P,21,act,P,active
2022,mixed,CJ Kaltenbach,Erick Fedde,5121,CWS,P,3,act,P,active
2022,mixed,CJ Kaltenbach,Austin Meadows,4438,FA,OF,6,dis,OF,reserved
2022,mixed,CJ Kaltenbach,Andrew Velazquez,4584,Ari,UT,7,dis,"SS,MI",reserved
2022,mixed,CJ Kaltenbach,Bobby Dalbec,5764,KC,UT,8,res,"1B,CI",reserved
2022,mixed,CJ Kaltenbach,James Karinchak,7024,Atl,P,0,res,P,reserved
2022,mixed,CJ Kaltenbach,Spenser Watkins,7779,FA,P,12,res,P,reserved
2022,mixed,CJ Kaltenbach,Sonny Gray,3633,Bos,P,11,dis,P,reserved
2022,mixed,CJ Kaltenbach,Chris Sale,3309,Atl,P,9,dis,P,reserved
2022,mixed,Scott Swanay,Vinnie Pasquantino,7939,KC,1B,24,act,"1B,CI",active
2022,mixed,Scott Swanay,Jose Altuve,3776,Hou,2B,23,act,"2B,MI",active
2022,mixed,Scott Swanay,Isiah Kiner-Falefa,6317,Bos,SS,1,act,"SS,MI,2B",active
2022,mixed,Scott Swanay,Matt Chapman,5037,SF,3B,8,act,"3B,CI",active
2022,mixed,Scott Swanay,George Springer,3575,Tor,OF,25,act,OF,active
2022,mixed,Scott Swanay,Jorge Mateo,5119,Atl,OF,0,act,"SS,MI,OF,2B",active
2022,mixed,Scott Swanay,Drew Waters,6537,KC,OF,1,act,OF,active
2022,mixed,Scott Swanay,Josh Naylor,5389,Sea,OF,67,act,"1B,CI,OF",active
2022,mixed,Scott Swanay,Jesse Winker,4483,FA,OF,15,act,OF,active
2022,mixed,Scott Swanay,Carson Kelly,4512,ChC,C,3,act,C,active
2022,mixed,Scott Swanay,Sean Murphy,5926,Atl,C,4,act,C,active
2022,mixed,Scott Swanay,Shohei Ohtani-Hitter,6322,LAD,UT,23,act,UT,active
2022,mixed,Scott Swanay,Ke'Bryan Hayes,5397,Cin,CI,31,act,"3B,CI",active
2022,mixed,Scott Swanay,Jean Segura,3177,Bal,MI,5,act,"2B,MI",active
2022,mixed,Scott Swanay,Domingo German,5016,Pit,P,0,act,P,active
2022,mixed,Scott Swanay,Jeffrey Springs,6429,Oak,P,28,act,P,active
2022,mixed,Scott Swanay,Tyler Glasnow,4597,LAD,P,14,act,P,active
2022,mixed,Scott Swanay,Jhoan Duran,6643,Phi,P,4,act,P,active
2022,mixed,Scott Swanay,David Robertson,2132,FA,P,35,act,P,active
