year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,h,g,r,hr,rbi,sb,so,bb,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2024,mixed,Andy Behrens,Luke Raley,6663,Sea,OF,12,res,reserved,"OF,1B,CI",116,28,42,19,8,23,5,37,10,0.336,0.491,3,0,41,0,0,0,97
2024,mixed,Andy Behrens,Korey Lee,7048,CWS,C,5,res,reserved,C,46,8,16,3,2,6,1,15,3,0.224,0.326,9,113,0,0,0,0,0
2024,mixed,Andy Behrens,*Josh Jung,6979,Tex,UT,5,res,reserved,"3B,CI",17,4,5,2,1,1,0,4,0,0.235,0.471,6,0,0,0,40,0,0
2024,mixed,Andy Behrens,Deyvison De Los Santos,8101,Mia,UT,42,res,reserved,3B,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
2024,mixed,Andy Behrens,Thairo Estrada,6305,SF,2B,9,rel,previously_reserved,,73,13,19,5,0,6,1,17,0,0.189,0.205,1,0,0,94,0,0,0
2024,mixed,Andy Behrens,Josh Rojas,6789,Sea,2B,6,act,previously_reserved,"3B,2B,CI,OF,MI",109,20,40,13,3,7,3,34,12,0.272,0.312,0,0,1,11,131,0,6
2024,mixed,Andy Behrens,Mauricio Dubon,5380,Hou,2B,5,rel,previously_reserved,,12,1,5,2,0,0,0,4,2,0.214,0.167,0,0,20,22,10,5,93
2024,mixed,Andy Behrens,Nolan Arenado,3214,StL,3B,11,act,previously_reserved,"3B,CI",22,6,6,3,1,2,0,5,0,0.273,0.409,6,0,0,0,146,0,0
2024,mixed,Andy Behrens,Jackson Chourio,7727,Mil,OF,10,act,previously_reserved,OF,18,5,6,2,1,3,1,5,5,0.435,0.444,2,0,0,0,0,0,146
2024,mixed,Andy Behrens,Victor Scott,8655,StL,OF,0,rel,previously_reserved,,8,0,4,0,0,0,0,3,0,0.0,0.0,0,0,0,0,0,0,52
2024,mixed,Andy Behrens,Johan Rojas,7709,Phi,OF,0,rel,previously_reserved,,73,19,24,6,0,6,6,12,3,0.299,0.301,1,0,0,0,0,0,116
2024,mixed,Andy Behrens,Will Brennan,8284,Cle,OF,36,rel,previously_reserved,,16,4,5,6,2,4,0,1,2,0.333,0.75,12,0,0,0,0,0,98
2024,mixed,Andy Behrens,Lane Thomas,6727,Cle,OF,9,act,previously_reserved,OF,52,15,19,8,2,8,3,21,3,0.333,0.481,2,0,0,0,0,0,127
2024,mixed,Andy Behrens,Sean Bouchard,8223,Col,OF,86,rel,previously_reserved,,33,6,10,5,1,2,0,12,3,0.27,0.364,1,0,0,0,0,0,30
2024,mixed,Andy Behrens,Brenton Doyle,7356,Col,OF,131,act,previously_reserved,OF,12,1,4,1,1,1,1,3,1,0.154,0.333,3,0,0,0,0,0,146
2024,mixed,Andy Behrens,Andrew Benintendi,5386,CWS,OF,6,rel,previously_reserved,,138,31,41,12,5,18,2,28,8,0.264,0.37,5,0,0,0,0,0,125
2024,mixed,Andy Behrens,David Fry,8470,Cle,C,26,act,previously_reserved,"C,1B,CI,OF",34,10,12,6,0,2,0,11,7,0.429,0.382,51,23,20,0,4,0,20
2024,mixed,Andy Behrens,Connor Wong,7229,Bos,C,1,act,previously_reserved,"C,1B,2B",8,2,2,0,0,1,0,2,0,0.25,0.25,9,106,14,6,0,0,1
2024,mixed,Andy Behrens,Yan Gomes,3945,FA,C,1,rel,previously_reserved,,77,13,28,7,2,6,0,28,2,0.198,0.273,0,34,0,0,0,0,0
2024,mixed,Andy Behrens,Freddy Fermin,7171,KC,C,5,trd,previously_reserved,,98,32,29,13,2,13,1,14,8,0.385,0.418,21,91,0,0,0,0,0
2024,mixed,Andy Behrens,Otto Lopez,7542,Mia,UT,36,act,previously_reserved,"SS,2B,3B",147,37,41,18,1,7,8,22,12,0.308,0.347,0,0,0,103,6,8,2
2024,mixed,Andy Behrens,Eloy Jimenez,4617,Bal,UT,5,rel,previously_reserved,,72,18,22,5,1,7,0,13,8,0.325,0.319,86,0,0,0,0,0,1
2024,mixed,Andy Behrens,Brendan Rodgers,5254,Col,UT,0,rel,previously_reserved,,226,63,61,25,4,25,1,53,11,0.311,0.403,5,0,0,132,0,0,0
2024,mixed,Andy Behrens,Vidal Brujan,6571,Mia,CI,86,rel,previously_reserved,,27,7,8,5,0,0,0,5,2,0.333,0.333,0,0,1,31,14,28,22
2024,mixed,Andy Behrens,Michael Busch,7000,ChC,CI,0,act,previously_reserved,"1B,3B,CI",65,16,22,16,3,6,1,24,11,0.364,0.477,3,0,142,3,1,0,0
2024,mixed,Dave Adler,Triston Casas,6099,Bos,1B,17,act,active,"1B,CI",197,46,59,25,13,32,0,72,28,0.332,0.472,1,0,61,0,0,0,0
2024,mixed,Dave Adler,Ketel Marte,4847,Ari,2B,11,act,active,"2B,MI",501,147,135,93,36,95,7,105,64,0.373,0.563,22,0,0,113,0,1,0
2024,mixed,Dave Adler,Orlando Arcia,4503,Atl,SS,0,act,active,"SS,MI",479,99,134,43,12,36,2,113,32,0.256,0.33,0,0,0,0,0,157,0
2024,mixed,Dave Adler,Royce Lewis,6094,Min,3B,25,act,active,"3B,CI",283,65,79,39,15,45,0,73,27,0.292,0.442,28,0,0,2,51,0,0
2024,mixed,Dave Adler,Jazz Chisholm,6130,NYY,OF,26,act,active,"UT,OF,3B",551,142,144,74,24,72,40,149,53,0.326,0.439,4,0,0,3,45,0,97
2024,mixed,Dave Adler,Parker Meadows,6915,Det,OF,95,act,active,OF,181,53,46,27,6,22,5,41,13,0.338,0.492,0,0,0,0,0,0,85
2024,mixed,Dave Adler,Heliot Ramos,6195,SF,OF,35,act,active,OF,408,109,104,44,19,61,3,114,31,0.319,0.471,8,0,0,0,0,0,112
2024,mixed,Dave Adler,Pete Crow-Armstrong,7370,ChC,OF,42,act,active,OF,214,56,63,35,7,30,10,53,13,0.31,0.425,0,0,0,0,0,0,117
2024,mixed,Dave Adler,Byron Buxton,4014,Min,OF,87,act,active,OF,233,68,65,43,14,39,6,59,16,0.354,0.571,5,0,0,0,0,0,94
2024,mixed,Dave Adler,Joey Bart,6596,Pit,C,64,act,active,C,91,23,26,12,2,11,0,25,5,0.313,0.374,11,69,0,0,0,0,0
2024,mixed,Dave Adler,Travis D'Arnaud,2621,Atl,C,1,act,active,C,226,50,71,28,9,34,0,71,19,0.292,0.407,0,89,0,0,0,0,0
2024,mixed,Dave Adler,J.D. Martinez,3567,NYM,UT,1,act,active,UT,414,93,114,41,13,60,0,139,43,0.304,0.374,117,0,0,0,0,0,0
2024,mixed,Dave Adler,Max Muncy,4851,LAD,CI,14,act,active,"3B,CI",237,55,73,47,15,48,1,77,45,0.358,0.494,0,0,0,0,72,0,0
2024,mixed,Dave Adler,Luisangel Acuna,7011,NYM,MI,191,act,active,"UT,SS",10,1,5,0,0,0,0,2,0,0.1,0.1,2,0,0,1,0,12,0
2024,mixed,Dave Adler,Joey Meneses,8250,Was,1B,6,rel,previously_active,,51,10,13,1,0,8,0,7,5,0.263,0.235,25,0,50,0,0,0,0
2024,mixed,Dave Adler,Jace Jung,7951,Det,2B,7,rel,previously_active,,25,6,9,4,0,1,0,6,4,0.345,0.28,3,0,0,1,27,0,0
2024,mixed,Dave Adler,Brooks Lee,8086,Min,SS,85,rel,previously_active,,73,14,19,5,1,8,3,13,8,0.268,0.233,2,0,0,11,13,27,0
2024,mixed,Dave Adler,J.D. Davis,5453,Bal,3B,102,rel,previously_active,,89,17,26,7,2,3,0,24,4,0.226,0.303,8,0,28,0,14,0,0
2024,mixed,Dave Adler,Dairon Blanco,8003,KC,OF,26,rel,previously_active,,6,2,4,0,0,0,1,2,0,0.333,0.333,6,0,0,0,0,0,67
2024,mixed,Dave Adler,Taylor Ward,5398,LAA,OF,10,trd,previously_active,,320,76,87,43,14,44,3,89,39,0.322,0.419,15,0,0,0,0,0,141
2024,mixed,Dave Adler,Kyle Isbel,6916,KC,OF,3,rel,previously_active,,26,7,7,4,1,4,0,6,1,0.296,0.423,0,0,0,0,0,0,136
2024,mixed,Dave Adler,Cody Bellinger,4954,ChC,OF,27,rel,previously_active,,308,81,78,38,8,36,5,59,27,0.326,0.396,24,0,22,0,0,0,94
2024,mixed,Dave Adler,Jordan Beck,8555,Col,OF,0,rel,previously_active,,58,12,17,4,2,8,2,19,1,0.217,0.379,0,0,0,0,0,0,54
2024,mixed,Dave Adler,Ezequiel Duran,7343,Tex,OF,1,rel,previously_active,,5,0,2,0,0,0,0,3,0,0.0,0.0,12,0,12,5,28,9,23
2024,mixed,Dave Adler,Jhonkensy Noel,7875,Cle,OF,43,res,previously_active,"OF,1B",147,34,54,23,11,25,0,49,11,0.305,0.51,2,0,9,0,0,0,55
2024,mixed,Dave Adler,*Jung-hoo Lee,7718,SF,OF,3,rel,previously_active,,145,38,37,15,2,8,2,13,10,0.31,0.331,0,0,0,0,0,0,37
2024,mixed,Dave Adler,*Mark Canha,4430,SF,OF,1,rel,previously_active,,286,67,86,37,6,32,4,65,40,0.345,0.35,34,0,50,0,1,0,42
2024,mixed,Dave Adler,Angel Martinez,7770,Cle,OF,31,rel,previously_active,,63,13,18,6,1,5,2,16,4,0.246,0.302,3,0,0,1,3,0,35
2024,mixed,Dave Adler,Sean Murphy,5926,Atl,C,15,trd,previously_active,,131,30,40,10,6,11,0,34,14,0.313,0.405,0,69,0,0,0,0,0
2024,mixed,Dave Adler,Korey Lee,7048,CWS,C,8,rel,previously_active,,217,44,70,22,7,22,4,75,9,0.235,0.346,9,113,0,0,0,0,0
2024,mixed,Dave Adler,Yasmani Grandal,3311,Pit,C,31,res,previously_active,C,6,3,3,2,0,1,0,2,5,0.727,0.667,0,71,2,0,0,0,0
2024,mixed,Dave Adler,Carson Kelly,4512,Tex,C,0,rel,previously_active,,38,6,15,4,1,4,0,9,2,0.2,0.263,8,84,0,0,0,0,0
2024,mixed,Dave Adler,Jake Bauers,5683,Mil,CI,46,rel,previously_active,,39,7,11,4,0,3,2,14,3,0.256,0.282,15,0,76,0,0,0,16
2024,mixed,Dave Adler,Mark Vientos,5740,NYM,CI,64,trd,previously_active,,220,60,60,29,14,39,0,65,18,0.331,0.518,1,0,4,0,108,0,0
2024,mixed,Dave Adler,Noelvi Marte,6921,Cin,CI,36,res,previously_active,"UT,3B,CI",81,14,24,9,2,7,2,32,3,0.227,0.284,10,0,0,1,55,0,0
2024,mixed,Dave Adler,CJ Abrams,6954,Was,MI,24,rel,previously_active,,531,130,135,76,19,64,30,126,39,0.314,0.427,0,0,0,0,0,136,0
2024,mixed,Dave Adler,Brandon Drury,4055,LAA,MI,6,rel,previously_active,,93,15,27,8,1,5,0,20,6,0.225,0.215,16,0,14,56,16,0,0
2024,mixed,Dave Adler,Trevor Story,4020,Bos,MI,45,res,previously_active,"SS,MI",22,6,6,3,1,2,2,6,1,0.333,0.409,0,0,0,0,0,26,0
2024,mixed,Dave Adler,Jhonkensy Noel,7875,Cle,OF,43,res,reserved,"OF,1B",19,2,8,0,0,0,0,7,1,0.15,0.105,2,0,9,0,0,0,55
2024,mixed,Dave Adler,Yasmani Grandal,3311,Pit,C,31,res,reserved,C,23,6,8,5,2,3,0,7,4,0.37,0.522,0,71,2,0,0,0,0
2024,mixed,Dave Adler,Noelvi Marte,6921,Cin,CI,36,res,reserved,"UT,3B,CI",148,34,42,15,2,11,7,43,6,0.26,0.311,10,0,0,1,55,0,0
2024,mixed,Dave Adler,Trevor Story,4020,Bos,MI,45,res,reserved,"SS,MI",34,9,10,4,1,3,3,15,7,0.39,0.471,0,0,0,0,0,26,0
2024,mixed,Dave Adler,Triston Casas,6099,Bos,1B,17,act,previously_reserved,"1B,CI",15,5,4,3,0,0,0,5,2,0.412,0.333,1,0,61,0,0,0,0
2024,mixed,Dave Adler,Ketel Marte,4847,Ari,2B,11,act,previously_reserved,"2B,MI",3,0,1,0,0,0,0,1,1,0.25,0.0,22,0,0,113,0,1,0
2024,mixed,Dave Adler,Orlando Arcia,4503,Atl,SS,0,act,previously_reserved,"SS,MI",72,21,23,7,5,10,0,15,9,0.37,0.514,0,0,0,0,0,157,0
2024,mixed,Dave Adler,Brooks Lee,8086,Min,SS,85,rel,previously_reserved,,32,6,10,1,1,2,0,6,0,0.187,0.344,2,0,0,11,13,27,0
2024,mixed,Dave Adler,J.D. Davis,5453,Bal,3B,102,rel,previously_reserved,,9,3,4,1,0,0,0,0,1,0.455,0.333,8,0,28,0,14,0,0
2024,mixed,Dave Adler,Royce Lewis,6094,Min,3B,25,act,previously_reserved,"3B,CI",9,3,3,1,1,2,0,1,1,0.4,0.778,28,0,0,2,51,0,0
2024,mixed,Dave Adler,Dairon Blanco,8003,KC,OF,26,rel,previously_reserved,,21,3,12,4,0,2,3,7,2,0.208,0.143,6,0,0,0,0,0,67
2024,mixed,Dave Adler,Heliot Ramos,6195,SF,OF,35,act,previously_reserved,OF,26,7,6,4,2,3,2,8,3,0.345,0.5,8,0,0,0,0,0,112
2024,mixed,Dave Adler,Parker Meadows,6915,Det,OF,95,act,previously_reserved,OF,5,2,1,1,0,1,0,1,0,0.4,0.8,0,0,0,0,0,0,85
2024,mixed,Dave Adler,Jazz Chisholm,6130,NYY,OF,26,act,previously_reserved,"UT,OF,3B",11,2,3,0,0,1,0,3,0,0.182,0.273,4,0,0,3,45,0,97
2024,mixed,Dave Adler,Cody Bellinger,4954,ChC,OF,27,rel,previously_reserved,,4,3,1,1,1,1,0,0,0,0.75,1.5,24,0,22,0,0,0,94
2024,mixed,Dave Adler,Ezequiel Duran,7343,Tex,OF,1,rel,previously_reserved,,6,3,3,1,0,2,0,0,0,0.5,0.667,12,0,12,5,28,9,23
2024,mixed,Dave Adler,Byron Buxton,4014,Min,OF,87,act,previously_reserved,OF,6,2,2,2,1,2,0,1,0,0.333,0.833,5,0,0,0,0,0,94
2024,mixed,Dave Adler,*Mark Canha,4430,SF,OF,1,rel,previously_reserved,,89,21,30,8,1,10,1,27,8,0.307,0.315,34,0,50,0,1,0,42
2024,mixed,Dave Adler,Sean Murphy,5926,Atl,C,15,trd,previously_reserved,,32,7,10,2,1,5,0,10,4,0.306,0.344,0,69,0,0,0,0,0
2024,mixed,Dave Adler,Travis D'Arnaud,2621,Atl,C,1,act,previously_reserved,C,81,23,28,12,6,14,1,18,5,0.33,0.519,0,89,0,0,0,0,0
2024,mixed,Dave Adler,Joey Bart,6596,Pit,C,64,act,previously_reserved,C,8,2,3,3,1,2,0,2,1,0.333,0.625,11,69,0,0,0,0,0
2024,mixed,Dave Adler,J.D. Martinez,3567,NYM,UT,1,act,previously_reserved,UT,20,9,6,5,3,9,0,2,6,0.593,1.05,117,0,0,0,0,0,0
2024,mixed,Dave Adler,Jake Bauers,5683,Mil,CI,46,rel,previously_reserved,,7,1,3,1,0,0,0,3,2,0.333,0.143,15,0,76,0,0,0,16
2024,mixed,Dave Adler,Mark Vientos,5740,NYM,CI,64,trd,previously_reserved,,22,5,6,3,2,4,0,7,2,0.292,0.591,1,0,4,0,108,0,0
2024,mixed,Dave Adler,CJ Abrams,6954,Was,MI,24,rel,previously_reserved,,10,3,3,3,1,1,1,2,1,0.364,0.7,0,0,0,0,0,136,0
2024,mixed,Dave Adler,Brandon Drury,4055,LAA,MI,6,rel,previously_reserved,,19,4,6,1,0,1,0,4,1,0.25,0.316,16,0,14,56,16,0,0
2024,mixed,Justin Mason,Cody Bellinger,4954,ChC,1B,686,act,active,"OF,1B,CI",204,53,51,33,9,41,4,30,18,0.316,0.451,24,0,22,0,0,0,94
2024,mixed,Justin Mason,Xander Bogaerts,3822,SD,2B,14,act,active,"SS,2B,MI",398,104,103,47,9,39,13,76,25,0.302,0.369,9,0,0,85,0,20,0
2024,mixed,Justin Mason,Anthony Volpe,7050,NYY,SS,15,act,active,"SS,MI",637,155,160,90,12,60,28,156,42,0.293,0.364,0,0,0,0,0,160,0
2024,mixed,Justin Mason,Colt Keith,8114,Det,3B,0,act,active,"UT,2B",400,110,112,43,13,49,4,89,27,0.323,0.422,14,0,0,133,0,0,0
2024,mixed,Justin Mason,Wyatt Langford,8539,Tex,OF,21,act,active,OF,311,84,82,50,14,54,15,67,31,0.338,0.489,25,0,0,0,0,0,109
2024,mixed,Justin Mason,Brendan Donovan,7903,StL,OF,4,act,active,"2B,OF,3B,MI",541,146,140,61,12,66,4,74,41,0.333,0.401,5,0,0,53,9,0,105
2024,mixed,Justin Mason,Randy Arozarena,6129,Sea,OF,27,act,active,OF,549,120,154,77,20,60,20,169,73,0.332,0.388,7,0,0,0,0,0,145
2024,mixed,Justin Mason,Jarren Duran,6946,Bos,OF,8,act,active,OF,671,191,160,111,21,75,34,160,54,0.342,0.492,0,0,0,0,0,0,160
2024,mixed,Justin Mason,Bryan Reynolds,6096,Pit,OF,16,act,active,OF,599,164,150,71,23,83,9,148,52,0.34,0.444,23,0,0,0,0,0,133
2024,mixed,Justin Mason,Sean Murphy,5926,Atl,C,15,act,active,C,70,8,22,7,3,9,0,23,9,0.222,0.257,0,69,0,0,0,0,0
2024,mixed,Justin Mason,Alejandro Kirk,6935,Tor,C,5,act,active,C,242,65,72,19,4,41,0,35,23,0.328,0.388,5,93,0,0,0,0,0
2024,mixed,Justin Mason,Mark Vientos,5740,NYM,UT,64,act,active,"3B,CI",139,34,35,19,8,22,0,57,9,0.289,0.446,1,0,4,0,108,0,0
2024,mixed,Justin Mason,Matt Chapman,5037,SF,CI,4,act,active,"3B,CI",575,142,154,98,27,78,15,158,64,0.328,0.463,0,0,0,0,154,0,0
2024,mixed,Justin Mason,Ozzie Albies,5099,Atl,MI,171,act,active,"2B,MI",23,5,6,3,1,6,0,3,3,0.308,0.391,0,0,0,99,0,0,0
2024,mixed,Justin Mason,*Christian Encarnacion-Strand,8168,Cin,1B,10,rel,previously_active,,116,22,29,13,2,16,0,35,4,0.22,0.293,0,0,29,0,0,0,0
2024,mixed,Justin Mason,*Vinnie Pasquantino,7939,KC,1B,10,rel,previously_active,,496,130,131,64,19,97,1,71,40,0.315,0.446,25,0,103,0,0,0,0
2024,mixed,Justin Mason,*Ronald Acuna,5737,Atl,OF,61,rel,previously_active,,192,48,49,38,4,15,16,53,27,0.351,0.365,0,0,0,0,0,0,48
2024,mixed,Justin Mason,*Daulton Varsho,6326,Tor,OF,8,dis,previously_active,OF,418,88,123,66,17,55,9,127,43,0.287,0.411,0,0,0,0,0,0,136
2024,mixed,Justin Mason,Jarred Kelenic,6602,Atl,OF,7,res,previously_active,OF,95,18,28,12,3,8,1,32,9,0.257,0.379,0,0,0,0,0,0,124
2024,mixed,Justin Mason,Elias Diaz,5078,SD,C,1,rel,previously_active,,254,71,72,25,5,34,0,54,16,0.33,0.402,16,79,0,0,0,0,0
2024,mixed,Justin Mason,Reese McGuire,4631,Bos,C,0,rel,previously_active,,69,13,26,6,1,5,2,22,7,0.269,0.232,1,48,0,0,0,0,0
2024,mixed,Justin Mason,Miguel Amaya,6688,ChC,C,1,rel,previously_active,,42,10,17,2,1,4,0,11,4,0.304,0.333,0,116,0,0,0,0,0
2024,mixed,Justin Mason,Gary Sanchez,3259,Mil,C,1,rel,previously_active,,12,0,5,0,0,0,0,2,0,0.0,0.0,46,28,4,0,0,0,0
2024,mixed,Justin Mason,Brenton Doyle,7356,Col,UT,0,rel,previously_active,,23,7,6,4,1,2,0,8,1,0.333,0.522,3,0,0,0,0,0,146
2024,mixed,Justin Mason,Oswaldo Cabrera,7893,NYY,UT,43,rel,previously_active,,32,9,10,5,0,3,0,4,2,0.314,0.281,0,0,13,13,74,6,6
2024,mixed,Justin Mason,Nate Lowe,6652,Tex,CI,1,res,previously_active,"1B,CI",296,76,84,37,8,41,2,76,41,0.346,0.382,2,0,138,0,0,0,0
2024,mixed,Justin Mason,Paul DeJong,5714,KC,MI,33,res,previously_active,"3B,SS,MI",54,9,18,3,2,4,0,18,0,0.175,0.315,4,0,0,0,41,90,0
2024,mixed,Justin Mason,*David Hamilton,7909,Bos,MI,27,dis,previously_active,"2B,SS,MI",116,30,37,18,3,11,14,32,8,0.306,0.405,0,0,0,39,0,62,0
2024,mixed,Justin Mason,*Daulton Varsho,6326,Tor,OF,8,dis,reserved,OF,41,10,13,7,1,3,1,10,5,0.354,0.366,0,0,0,0,0,0,136
2024,mixed,Justin Mason,Jarred Kelenic,6602,Atl,OF,7,res,reserved,OF,200,46,64,23,9,28,6,63,16,0.288,0.4,0,0,0,0,0,0,124
2024,mixed,Justin Mason,Nate Lowe,6652,Tex,CI,1,res,reserved,"1B,CI",190,53,56,25,8,28,0,49,30,0.384,0.432,2,0,138,0,0,0,0
2024,mixed,Justin Mason,Paul DeJong,5714,KC,MI,33,res,reserved,"3B,SS,MI",141,30,39,16,7,17,0,43,7,0.258,0.383,4,0,0,0,41,90,0
2024,mixed,Justin Mason,*David Hamilton,7909,Bos,MI,27,dis,reserved,"2B,SS,MI",157,39,54,26,4,16,17,38,12,0.306,0.395,0,0,0,39,0,62,0
2024,mixed,Justin Mason,Xander Bogaerts,3822,SD,2B,14,act,previously_reserved,"SS,2B,MI",30,9,8,3,2,5,0,3,3,0.364,0.533,9,0,0,85,0,20,0
2024,mixed,Justin Mason,Colt Keith,8114,Det,3B,0,act,previously_reserved,"UT,2B",116,24,36,11,0,12,3,21,9,0.262,0.233,14,0,0,133,0,0,0
2024,mixed,Justin Mason,Brendan Donovan,7903,StL,OF,4,act,previously_reserved,"2B,OF,3B,MI",46,17,13,4,2,7,1,7,6,0.442,0.609,5,0,0,53,9,0,105
2024,mixed,Justin Mason,Wyatt Langford,8539,Tex,OF,21,act,previously_reserved,OF,53,12,16,9,1,5,3,14,9,0.349,0.321,25,0,0,0,0,0,109
2024,mixed,Justin Mason,Bryan Reynolds,6096,Pit,OF,16,act,previously_reserved,OF,23,7,6,2,1,5,1,8,5,0.429,0.522,23,0,0,0,0,0,133
2024,mixed,Justin Mason,Elias Diaz,5078,SD,C,1,rel,previously_reserved,,50,11,12,1,0,2,0,10,1,0.235,0.26,16,79,0,0,0,0,0
2024,mixed,Justin Mason,Brenton Doyle,7356,Col,UT,0,rel,previously_reserved,,53,16,15,7,2,5,2,16,3,0.351,0.509,3,0,0,0,0,0,146
2024,mixed,Justin Mason,Austin Hays,6076,Phi,UT,0,rel,previously_reserved,,35,3,14,2,0,2,0,10,3,0.158,0.086,3,0,0,0,0,0,76
2024,mixed,Justin Mason,Michael Massey,8221,KC,UT,0,rel,previously_reserved,,187,47,56,29,9,30,0,28,6,0.278,0.455,14,0,0,82,0,0,0
2024,mixed,Justin Mason,Oswaldo Cabrera,7893,NYY,UT,43,rel,previously_reserved,,192,42,68,27,4,23,3,42,13,0.269,0.318,0,0,13,13,74,6,6
2024,mixed,Tristan Cockcroft,Vladimir Guerrero Jr.,5275,Tor,1B,30,act,active,"1B,3B,CI",616,199,159,98,30,103,2,96,72,0.396,0.544,29,0,121,0,12,0,0
2024,mixed,Tristan Cockcroft,Connor Norby,8177,Mia,2B,111,act,active,"3B,2B",122,27,30,22,5,14,2,47,14,0.299,0.377,4,0,0,12,30,0,0
2024,mixed,Tristan Cockcroft,Ceddanne Rafaela,8194,Bos,SS,1,act,active,"OF,2B,SS",511,121,143,64,15,73,18,141,13,0.264,0.386,0,0,0,10,4,82,87
2024,mixed,Tristan Cockcroft,Manny Machado,3216,SD,3B,22,act,active,"3B,CI",593,163,152,77,29,105,11,124,45,0.325,0.472,51,0,0,0,100,0,0
2024,mixed,Tristan Cockcroft,Charlie Blackmon,2620,Col,OF,21,act,active,OF,268,74,73,35,10,28,3,60,27,0.35,0.451,89,0,0,0,0,0,26
2024,mixed,Tristan Cockcroft,Kerry Carpenter,8216,Det,OF,3,act,active,OF,196,54,67,24,11,43,0,51,19,0.347,0.556,35,0,0,0,0,0,47
2024,mixed,Tristan Cockcroft,Austin Hays,6076,Phi,OF,101,act,active,OF,61,19,22,8,2,5,0,16,2,0.348,0.525,3,0,0,0,0,0,76
2024,mixed,Tristan Cockcroft,Kyle Schwarber,4901,Phi,OF,31,act,active,OF,552,137,144,105,36,99,5,193,100,0.364,0.482,144,0,0,0,0,0,5
2024,mixed,Tristan Cockcroft,Garrett Mitchell,7349,Mil,OF,5,act,active,OF,159,39,56,25,6,16,9,58,17,0.322,0.44,7,0,0,0,0,0,60
2024,mixed,Tristan Cockcroft,Salvador Perez,3457,KC,C,7,act,active,"C,1B,CI",590,160,158,58,27,104,0,129,44,0.33,0.456,23,91,49,0,0,0,0
2024,mixed,Tristan Cockcroft,J.T. Realmuto,4028,Phi,C,17,act,active,C,360,93,93,47,12,38,2,101,25,0.315,0.408,0,99,0,0,0,0,0
2024,mixed,Tristan Cockcroft,Austin Wells,7379,NYY,UT,1,act,active,C,255,61,81,32,12,48,0,63,37,0.34,0.431,2,110,0,0,0,0,0
2024,mixed,Tristan Cockcroft,Maikel Garcia,7884,KC,CI,10,act,active,"3B,2B,CI",575,133,157,84,7,58,37,103,42,0.281,0.332,0,0,0,37,124,4,1
2024,mixed,Tristan Cockcroft,Zack Gelof,7964,Oak,MI,10,act,active,"2B,MI",477,102,132,59,17,48,25,178,36,0.272,0.369,0,0,0,138,0,0,0
2024,mixed,Tristan Cockcroft,Edouard Julien,8320,Min,2B,65,rel,previously_active,,8,1,3,1,0,0,0,7,1,0.222,0.125,3,0,1,90,0,0,0
2024,mixed,Tristan Cockcroft,Gavin Lux,6141,LAD,2B,75,res,previously_active,2B,80,23,23,11,4,13,0,23,7,0.348,0.512,0,0,0,138,0,1,0
2024,mixed,Tristan Cockcroft,*Bo Bichette,6070,Tor,SS,20,dis,previously_active,"SS,MI",296,67,77,27,4,30,5,59,19,0.278,0.328,0,0,0,0,0,81,0
2024,mixed,Tristan Cockcroft,Geraldo Perdomo,6842,Ari,SS,27,rel,previously_active,,19,3,6,5,0,2,1,7,4,0.304,0.263,0,0,0,0,0,97,0
2024,mixed,Tristan Cockcroft,Max Schuemann,8778,Oak,OF,0,rel,previously_active,,9,2,4,1,0,4,1,4,2,0.308,0.333,0,0,0,9,27,93,10
2024,mixed,Tristan Cockcroft,*Mike Trout,2844,LAA,OF,22,rel,previously_active,,109,24,29,17,10,14,6,27,16,0.325,0.541,5,0,0,0,0,0,24
2024,mixed,Tristan Cockcroft,Jonny DeLuca,8312,TB,OF,11,rel,previously_active,,114,15,40,5,2,10,3,34,11,0.22,0.228,2,0,0,0,0,0,97
2024,mixed,Tristan Cockcroft,David Peralta,4980,SD,OF,2,rel,previously_active,,66,17,26,10,2,5,1,14,8,0.338,0.379,15,0,0,0,0,0,65
2024,mixed,Tristan Cockcroft,Jose Siri,6249,TB,OF,10,rel,previously_active,,137,26,43,16,6,12,4,60,13,0.263,0.365,0,0,1,0,0,0,128
2024,mixed,Tristan Cockcroft,Heston Kjerstad,7362,Bal,OF,85,rel,previously_active,,25,7,9,2,1,4,1,10,1,0.333,0.4,12,0,0,0,0,0,19
2024,mixed,Tristan Cockcroft,Kevin Pillar,4578,LAA,OF,17,rel,previously_active,,12,4,4,4,1,1,0,1,0,0.385,0.667,9,0,0,0,0,0,86
2024,mixed,Tristan Cockcroft,Andrew Benintendi,5386,CWS,OF,14,rel,previously_active,,38,8,11,6,0,3,1,10,5,0.302,0.289,5,0,0,0,0,0,125
2024,mixed,Tristan Cockcroft,Will Brennan,8284,Cle,OF,35,rel,previously_active,,102,22,37,8,2,9,1,13,7,0.273,0.304,12,0,0,0,0,0,98
2024,mixed,Tristan Cockcroft,MJ Melendez,6478,KC,OF,4,rel,previously_active,,232,42,75,21,8,24,2,68,20,0.249,0.353,6,0,1,0,0,0,123
2024,mixed,Tristan Cockcroft,Jake Meyers,7399,Hou,UT,0,rel,previously_active,,15,3,9,1,0,3,0,2,1,0.25,0.267,0,0,0,0,0,0,145
