year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2016,nl,Derek Carty,Rich Hill,264,LAD,P,630,act,active,P,6,3,2,0,34.3,5,2,39,1.83,0.786
2016,nl,Derek Carty,Luis Perdomo,5524,SD,P,11,act,active,P,9,4,5,0,57.7,12,10,34,4.21,1.214
2016,nl,Derek Carty,Clayton Richard,2141,SD,P,0,act,active,P,8,3,2,0,47.3,19,2,28,2.28,1.521
2016,nl,Derek Carty,Ross Stripling,4624,LAD,P,15,act,active,P,6,3,2,0,25.7,8,4,20,4.91,1.403
2016,nl,Derek Carty,Gio Gonzalez,1084,Mil,P,9,act,active,P,13,5,3,0,68.0,18,6,61,4.63,1.294
2016,nl,Derek Carty,Clayton Kershaw,1961,LAD,P,41,act,active,P,21,12,4,0,149.0,11,8,172,1.69,0.725
2016,nl,Derek Carty,C. J. Edwards,4609,ChC,P,13,act,active,P,24,0,1,2,22.3,10,3,35,5.24,0.94
2016,nl,Derek Carty,Kenta Maeda,4548,LAD,P,12,act,active,P,32,16,11,0,175.7,50,20,179,3.48,1.139
2016,nl,Derek Carty,Chad Bettis,3961,Col,P,12,act,active,P,9,4,2,0,58.0,24,6,47,3.26,1.207
2016,nl,Derek Carty,Adam Liberatore,4302,LAD,P,0,rel,previously_active,,2,0,0,0,0.3,1,0,1,0.0,9.0
2016,nl,Derek Carty,Hansel Robles,4252,LAA,P,3,rel,previously_active,,2,0,0,0,1.3,0,0,1,0.0,1.5
2016,nl,Derek Carty,Jorge De La Rosa,658,ChC,P,0,res,previously_active,P,7,2,3,0,41.7,18,5,27,4.32,1.56
2016,nl,Derek Carty,Jason Grilli,492,FA,P,7,rel,previously_active,,31,4,3,3,27.7,13,4,36,3.9,1.193
2016,nl,Derek Carty,Blake Treinen,4790,Oak,P,0,res,previously_active,P,51,4,1,0,47.7,18,4,46,1.89,1.133
2016,nl,Derek Carty,Michael Bolsinger,4719,FA,P,3,rel,previously_active,,4,0,3,0,17.7,6,5,17,8.15,1.642
2016,nl,Derek Carty,Junior Guerra,5382,Mil,P,54,rel,previously_active,,13,5,2,0,75.0,27,5,59,2.76,1.187
2016,nl,Derek Carty,Alex Wood,4113,LAD,P,7,rel,previously_active,,10,1,4,0,56.3,19,5,62,3.99,1.314
2016,nl,Derek Carty,Yimi Garcia,4688,LAD,P,0,dis,previously_active,P,9,0,0,0,8.3,1,0,4,3.24,1.2
2016,nl,Derek Carty,Jerry Blevins,1043,NYM,P,0,rel,previously_active,,8,1,0,0,5.0,3,1,5,3.6,0.8
2016,nl,Derek Carty,Charlie Morton,61,Hou,P,32,dis,previously_active,P,1,0,0,0,1.0,0,0,3,9.0,3.0
2016,nl,Derek Carty,Christian Friedrich,2613,FA,P,11,rel,previously_active,,3,1,1,0,18.7,7,2,19,3.86,1.286
2016,nl,Derek Carty,Chris Heston,4238,SF,P,2,rel,previously_active,,3,1,0,0,4.3,4,0,3,8.31,2.308
2016,nl,Derek Carty,Williams Perez,5056,Sea,P,21,rel,previously_active,,5,1,2,0,28.3,6,2,13,5.4,1.271
2016,nl,Derek Carty,Pedro Strop,446,ChC,P,1,dis,previously_active,P,50,2,2,0,43.7,13,4,56,2.89,0.893
2016,nl,Derek Carty,Pedro Baez,2054,LAD,P,2,rel,previously_active,,24,2,0,0,25.0,6,4,23,3.24,0.96
2016,nl,Derek Carty,Scott Kazmir,1447,FA,P,6,dis,previously_active,P,25,10,6,0,135.3,52,21,134,4.59,1.352
2016,nl,Derek Carty,Will Smith,3082,SF,P,7,rel,previously_active,,23,1,3,0,18.7,7,2,17,3.86,1.179
2016,nl,Derek Carty,Yimi Garcia,4688,LAD,P,0,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2016,nl,Derek Carty,Blake Treinen,4790,Oak,P,0,res,reserved,P,22,0,0,1,19.3,13,1,17,3.26,1.448
2016,nl,Derek Carty,Jorge De La Rosa,658,ChC,P,0,res,reserved,P,20,6,6,0,92.3,45,18,81,6.04,1.679
2016,nl,Derek Carty,Scott Kazmir,1447,FA,P,6,dis,reserved,P,1,0,0,0,1.0,0,0,0,0.0,2.0
2016,nl,Derek Carty,Pedro Strop,446,ChC,P,1,dis,reserved,P,4,0,0,0,3.7,2,0,4,2.45,0.818
2016,nl,Derek Carty,Charlie Morton,61,Hou,P,32,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2016,nl,Derek Carty,Keyvius Sampson,3675,Mia,P,40,res,reserved,P,1,0,0,0,0.7,0,2,0,54.0,9.0
2016,nl,Derek Carty,Will Smith,3082,SF,P,7,rel,previously_reserved,,8,0,1,0,5.3,2,1,8,5.06,1.5
2016,nl,Derek Carty,Pedro Baez,2054,LAD,P,2,rel,previously_reserved,,3,0,0,0,2.7,2,0,4,3.38,1.875
2016,nl,Derek Carty,Williams Perez,5056,Sea,P,21,rel,previously_reserved,,2,0,1,0,5.0,1,3,4,19.8,2.6
2016,nl,Derek Carty,Chris Heston,4238,SF,P,2,rel,previously_reserved,,1,0,1,0,0.7,2,0,0,27.0,7.5
2016,nl,Derek Carty,Jerry Blevins,1043,NYM,P,0,rel,previously_reserved,,2,0,1,0,0.7,1,0,2,0.0,1.5
2016,nl,Derek Carty,Ross Stripling,4624,LAD,P,15,act,previously_reserved,P,6,1,4,0,22.7,7,3,14,3.57,1.456
2016,nl,Derek Carty,Junior Guerra,5382,Mil,P,54,rel,previously_reserved,,5,3,1,0,34.7,13,4,32,1.82,0.981
2016,nl,Derek Carty,Michael Bolsinger,4719,FA,P,3,rel,previously_reserved,,2,1,1,0,10.0,3,2,8,4.5,1.3
2016,nl,Derek Carty,Jason Grilli,492,FA,P,7,rel,previously_reserved,,13,0,0,1,11.0,8,1,19,2.45,1.455
2016,nl,Derek Carty,C. J. Edwards,4609,ChC,P,13,act,previously_reserved,P,2,0,0,0,2.0,1,0,3,0.0,0.5
2016,nl,Derek Carty,Adam Liberatore,4302,LAD,P,0,rel,previously_reserved,,4,0,0,0,3.3,1,0,3,0.0,1.2
2016,nl,Derek Carty,Neil Ramirez,3748,Cle,P,0,rel,previously_reserved,,2,0,0,0,1.7,4,0,3,5.4,3.0
2016,nl,Derek Carty,Chad Bettis,3961,Col,P,12,act,previously_reserved,P,5,3,0,0,26.0,10,3,13,4.85,1.538
2016,nl,Scott Wilderman,Matt Garza,1441,FA,P,231,act,active,P,18,6,7,0,96.3,33,10,61,4.76,1.505
2016,nl,Scott Wilderman,Christian Friedrich,2613,FA,P,1,act,active,P,3,0,2,0,17.7,6,0,14,5.6,1.245
2016,nl,Scott Wilderman,German Marquez,5513,Col,P,12,act,active,P,2,0,1,0,10.3,1,2,9,6.97,1.839
2016,nl,Scott Wilderman,Jimmy Nelson,4556,Mil,P,7,act,active,P,32,8,16,0,179.3,86,25,140,4.62,1.517
2016,nl,Scott Wilderman,Ryan Weber,5454,TB,P,9,act,active,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2016,nl,Scott Wilderman,Kyle Hendricks,4620,ChC,P,12,act,active,P,31,16,8,0,190.0,44,15,170,2.13,0.979
2016,nl,Scott Wilderman,Alec Asher,5178,Mil,P,12,act,active,P,4,1,1,0,21.7,3,1,13,2.91,1.062
2016,nl,Scott Wilderman,Ryan Vogelsong,1934,SF,P,6,act,active,P,2,0,1,0,10.0,8,0,6,4.5,1.7
2016,nl,Scott Wilderman,Johnny Cueto,354,SF,P,20,act,active,P,32,18,5,0,219.7,45,15,198,2.79,1.093
2016,nl,Scott Wilderman,Hector Rondon,2244,Hou,P,16,rel,previously_active,,42,2,2,18,41.3,5,4,50,1.74,0.677
2016,nl,Scott Wilderman,Cesar Vargas,5510,Was,P,111,dis,previously_active,P,5,0,3,0,23.7,9,4,19,6.85,1.732
2016,nl,Scott Wilderman,Justin Grimm,4148,Sea,P,14,rel,previously_active,,15,0,0,0,13.0,4,2,16,4.85,1.154
2016,nl,Scott Wilderman,James Shields,1457,CWS,P,14,trd,previously_active,,3,0,2,0,20.0,7,4,14,4.05,1.25
2016,nl,Scott Wilderman,Kevin Siegrist,3934,FA,P,0,rel,previously_active,,3,0,1,0,3.0,1,1,5,3.0,0.667
2016,nl,Scott Wilderman,Vincent Velasquez,4897,Phi,P,7,rel,previously_active,,24,8,6,0,131.0,45,21,152,4.12,1.328
2016,nl,Scott Wilderman,Kevin Quackenbush,4282,Cin,P,3,rel,previously_active,,24,2,3,1,20.7,8,5,10,5.66,1.306
2016,nl,Scott Wilderman,Ryan Buchter,3743,Oak,P,0,res,previously_active,P,57,3,0,1,54.0,27,2,66,2.83,1.056
2016,nl,Scott Wilderman,Albert Suarez,3433,Ari,P,6,rel,previously_active,,7,2,0,0,32.0,9,5,24,3.94,1.156
2016,nl,Scott Wilderman,Homer Bailey,313,Cin,P,3,rel,previously_active,,5,1,3,0,17.3,4,2,21,7.79,2.019
2016,nl,Scott Wilderman,Zack Godley,5283,Ari,P,191,rel,previously_active,,9,1,3,0,31.7,9,8,27,9.09,1.8
2016,nl,Scott Wilderman,Joe Blanton,1042,FA,P,0,res,previously_active,P,45,5,0,0,49.7,13,5,52,1.81,0.906
2016,nl,Scott Wilderman,Shawn Kelley,2407,Oak,P,1,res,previously_active,P,62,3,2,5,52.0,9,9,75,2.94,0.962
2016,nl,Scott Wilderman,Shawn Kelley,2407,Oak,P,1,res,reserved,P,5,0,0,2,6.0,2,0,5,0.0,0.333
2016,nl,Scott Wilderman,Joe Blanton,1042,FA,P,0,res,reserved,P,13,0,0,0,13.3,6,0,12,3.37,1.425
2016,nl,Scott Wilderman,Ryan Buchter,3743,Oak,P,0,res,reserved,P,3,0,0,0,3.0,1,1,3,6.0,0.667
2016,nl,Scott Wilderman,Cesar Vargas,5510,Was,P,111,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2016,nl,Scott Wilderman,Hector Rondon,2244,Hou,P,16,rel,previously_reserved,,5,0,1,0,4.3,1,2,3,10.38,2.077
2016,nl,Scott Wilderman,Matt Garza,1441,FA,P,231,act,previously_reserved,P,1,0,1,0,5.3,3,1,9,0.0,1.5
2016,nl,Scott Wilderman,Kevin Siegrist,3934,FA,P,0,rel,previously_reserved,,4,0,0,2,4.0,1,1,5,2.25,1.0
2016,nl,Scott Wilderman,Kevin Quackenbush,4282,Cin,P,3,rel,previously_reserved,,30,5,3,1,34.3,13,2,31,2.36,1.282
2016,nl,Scott Wilderman,Nick Vincent,3874,Sea,P,0,rel,previously_reserved,,6,1,1,0,6.0,0,2,8,3.0,0.5
2016,nl,Scott Wilderman,Albert Suarez,3433,Ari,P,6,rel,previously_reserved,,3,0,0,0,6.7,4,1,6,8.1,2.55
2016,nl,Scott Wilderman,Homer Bailey,313,Cin,P,3,rel,previously_reserved,,1,1,0,0,5.7,3,0,6,3.18,1.235
2016,nl,Scott Wilderman,Zack Godley,5283,Ari,P,191,rel,previously_reserved,,10,2,0,0,26.0,11,3,16,4.85,1.385
2016,nl,Phil Hertz,Wily Peralta,3181,KC,P,0,act,active,P,8,2,3,0,49.7,12,7,40,3.08,1.188
2016,nl,Phil Hertz,Fernando Salas,2468,Atl,P,0,act,active,P,4,0,0,0,4.0,0,1,5,2.25,0.5
2016,nl,Phil Hertz,Adam Ottavino,1424,Col,P,1,act,active,P,23,1,3,7,19.3,5,3,25,3.72,0.931
2016,nl,Phil Hertz,Daniel Hudson,2764,LAD,P,0,act,active,P,29,2,1,3,25.7,10,3,18,3.86,1.091
2016,nl,Phil Hertz,Hansel Robles,4252,LAA,P,0,act,active,P,8,0,0,0,7.7,5,0,9,5.87,1.696
2016,nl,Phil Hertz,Addison Reed,3793,Min,P,2,act,active,P,74,4,2,1,71.7,12,4,83,2.13,0.977
2016,nl,Phil Hertz,Noah Syndergaard,4002,NYM,P,24,act,active,P,31,14,9,0,183.7,43,11,218,2.6,1.149
2016,nl,Phil Hertz,Seth Lugo,5417,NYM,P,2,act,active,P,6,4,0,0,35.3,11,7,21,2.8,1.16
2016,nl,Phil Hertz,Chase Anderson,4253,Mil,P,0,act,active,P,18,5,5,0,85.7,23,17,64,4.62,1.249
2016,nl,Phil Hertz,Enrique Burgos,5049,FA,P,1,rel,previously_active,,7,1,0,1,5.3,4,3,9,13.5,2.437
2016,nl,Phil Hertz,Edubray Ramos,5508,Phi,P,0,rel,previously_active,,14,0,2,0,12.3,5,2,13,3.65,1.297
2016,nl,Phil Hertz,Adam Warren,3360,Sea,P,3,rel,previously_active,,13,3,0,0,13.3,8,2,9,2.03,1.05
2016,nl,Phil Hertz,Tyler Thornburg,3750,Bos,P,22,rel,previously_active,,1,0,0,0,1.0,2,0,3,0.0,3.0
2016,nl,Phil Hertz,Cody Reed,4854,Cin,P,1,rel,previously_active,,7,0,6,0,33.7,12,9,29,7.75,1.901
2016,nl,Phil Hertz,Brandon McCarthy,1505,Atl,P,1,rel,previously_active,,6,1,2,0,28.0,18,2,27,3.54,1.214
2016,nl,Phil Hertz,Mike Foltynewicz,3222,Atl,P,37,rel,previously_active,,18,8,4,0,104.7,28,13,92,4.3,1.299
2016,nl,Phil Hertz,Cory Gearrin,3374,Oak,P,1,rel,previously_active,,3,0,0,0,1.3,1,0,2,6.75,3.0
2016,nl,Phil Hertz,Neftali Feliz,2020,Ari,P,67,rel,previously_active,,7,0,0,0,5.7,0,1,8,3.18,0.529
2016,nl,Phil Hertz,Jeurys Familia,3269,Oak,P,17,trd,previously_active,,50,2,3,36,49.7,20,1,55,3.08,1.248
2016,nl,Phil Hertz,Albert Suarez,3433,Ari,P,3,res,previously_active,P,3,0,2,0,14.0,4,2,4,3.86,1.429
2016,nl,Phil Hertz,Ross Stripling,4624,LAD,P,33,rel,previously_active,,5,0,2,0,27.0,12,1,22,4.33,1.407
2016,nl,Phil Hertz,Justin Grimm,4148,Sea,P,0,rel,previously_active,,8,0,0,0,8.0,2,1,13,1.12,0.75
2016,nl,Phil Hertz,Matt Cain,1279,FA,P,72,rel,previously_active,,3,0,1,0,16.3,7,1,9,4.96,1.714
2016,nl,Phil Hertz,John Gant,5475,StL,P,0,rel,previously_active,,1,0,1,0,4.3,4,0,5,4.15,1.846
2016,nl,Phil Hertz,Derek Law,4750,SF,P,0,rel,previously_active,,2,1,0,1,2.3,0,0,3,0.0,0.857
2016,nl,Phil Hertz,Stephen Strasburg,2528,Was,P,29,rel,previously_active,,23,14,4,0,141.0,40,15,178,3.77,1.128
2016,nl,Phil Hertz,Rafael Montero,4316,NYM,P,1,rel,previously_active,,3,0,1,0,11.0,14,3,9,7.36,2.182
2016,nl,Phil Hertz,Pedro Baez,2054,LAD,P,0,rel,previously_active,,2,0,0,0,2.0,1,1,2,4.5,2.0
2016,nl,Phil Hertz,Jonathon Niese,2149,FA,P,0,rel,previously_active,,3,0,1,0,6.3,5,3,8,14.21,1.895
2016,nl,Phil Hertz,Aaron Blair,4874,FA,P,0,rel,previously_active,,2,1,1,0,9.3,4,2,4,6.75,1.5
2016,nl,Phil Hertz,Brandon Maurer,4241,KC,P,138,trd,previously_active,,5,0,0,2,5.0,0,0,5,0.0,0.4
2016,nl,Phil Hertz,Hector Neris,5009,Phi,P,4,rel,previously_active,,25,2,3,0,25.3,11,3,31,3.2,1.303
2016,nl,Phil Hertz,Matt Wisler,4486,Cin,P,1,rel,previously_active,,20,4,10,1,117.0,34,19,88,4.92,1.316
2016,nl,Phil Hertz,Jeanmar Gomez,2807,CWS,P,275,trd,previously_active,,37,3,2,23,39.7,10,3,25,2.72,1.134
2016,nl,Phil Hertz,Edwin Jackson,1446,Oak,P,0,rel,previously_active,,2,1,1,0,11.0,6,1,10,6.55,1.545
2016,nl,Phil Hertz,Albert Suarez,3433,Ari,P,3,res,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2016,nl,Phil Hertz,Stephen Strasburg,2528,Was,P,29,rel,previously_reserved,,1,1,0,0,6.7,4,0,5,0.0,0.6
2016,nl,Phil Hertz,Derek Law,4750,SF,P,0,rel,previously_reserved,,6,1,0,0,5.7,0,0,8,4.76,1.059
2016,nl,Phil Hertz,Neil Ramirez,3748,Cle,P,0,rel,previously_reserved,,1,0,0,0,1.0,0,0,2,0.0,0.0
2016,nl,Phil Hertz,Hector Neris,5009,Phi,P,4,rel,previously_reserved,,7,0,0,1,7.0,3,2,8,5.14,1.143
2016,nl,Phil Hertz,Chase Anderson,4253,Mil,P,0,act,previously_reserved,P,3,1,1,0,19.3,5,3,16,2.33,0.776
2016,nl,Phil Hertz,Bryan Morris,2629,FA,P,0,rel,previously_reserved,,2,0,0,0,2.7,3,3,3,10.12,2.25
2016,nl,Phil Hertz,Addison Reed,3793,Min,P,2,act,previously_reserved,P,6,0,0,0,6.0,1,0,8,0.0,0.5
2016,nl,Phil Hertz,Daniel Hudson,2764,LAD,P,0,act,previously_reserved,P,13,0,0,1,13.3,2,0,17,0.67,0.825
2016,nl,Phil Hertz,Adam Ottavino,1424,Col,P,1,act,previously_reserved,P,8,0,0,0,5.3,2,0,6,0.0,0.75
2016,nl,Phil Hertz,Cory Gearrin,3374,Oak,P,1,rel,previously_reserved,,2,1,0,0,2.3,1,0,2,0.0,0.857
2016,nl,Phil Hertz,Mike Foltynewicz,3222,Atl,P,37,rel,previously_reserved,,1,0,0,0,3.0,2,1,2,6.0,1.333
2016,nl,Phil Hertz,Tyler Thornburg,3750,Bos,P,22,rel,previously_reserved,,7,0,1,0,6.7,1,2,10,6.75,1.2
2016,nl,Phil Hertz,Brandon McCarthy,1505,Atl,P,1,rel,previously_reserved,,2,1,0,0,6.7,6,0,11,4.05,1.5
2016,nl,Phil Hertz,Cody Reed,4854,Cin,P,1,rel,previously_reserved,,3,0,1,0,14.0,7,3,14,6.43,1.571
2016,nl,Phil Hertz,Adam Warren,3360,Sea,P,3,rel,previously_reserved,,10,0,1,0,10.0,6,2,8,7.2,1.6
2016,nl,Phil Hertz,Edubray Ramos,5508,Phi,P,0,rel,previously_reserved,,7,0,0,0,7.7,1,1,9,2.35,1.043
2016,nl,Phil Hertz,Enrique Burgos,5049,FA,P,1,rel,previously_reserved,,2,0,1,0,1.7,3,0,1,27.0,2.4
2016,nl,Phil Hertz,Matt Cain,1279,FA,P,72,rel,previously_reserved,,1,0,1,0,4.7,1,1,7,11.57,1.5
2016,nl,Phil Hertz,Corey Knebel,4845,Mil,P,1,rel,previously_reserved,,2,0,0,0,2.3,2,0,3,7.71,2.143
2016,nl,Phil Hertz,Justin Grimm,4148,Sea,P,0,rel,previously_reserved,,3,0,0,0,1.7,2,0,1,0.0,2.4
2016,nl,Mike Gianella,Archie Bradley,3684,Ari,P,107,act,active,P,3,1,0,0,15.7,7,0,23,4.6,1.404
2016,nl,Mike Gianella,Adam Wainwright,1400,StL,P,18,act,active,P,32,12,9,0,193.3,57,19,157,4.56,1.397
2016,nl,Mike Gianella,Steven Brault,5551,Pit,P,55,act,active,P,4,0,1,0,14.3,7,3,12,6.91,2.233
2016,nl,Mike Gianella,Gabriel Ynoa,4887,Bal,P,3,act,active,P,2,0,0,0,6.3,1,0,4,1.42,1.421
2016,nl,Mike Gianella,Matt Wisler,4486,Cin,P,26,act,active,P,3,1,1,0,16.7,8,4,18,4.32,1.38
2016,nl,Mike Gianella,James Shields,1457,CWS,P,14,act,active,P,27,6,16,0,146.0,65,33,107,6.1,1.637
2016,nl,Mike Gianella,Robert Gsellman,5504,NYM,P,26,act,active,P,6,3,1,0,35.0,11,1,35,2.06,1.257
2016,nl,Mike Gianella,Tim Adleman,5537,Cin,P,7,act,active,P,8,2,3,0,45.3,9,10,28,4.57,1.103
2016,nl,Mike Gianella,A.J. Cole,3287,NYY,P,26,act,active,P,6,1,1,0,25.7,9,4,27,5.26,1.442
2016,nl,Mike Gianella,Shelby Miller,2839,Ari,P,11,act,active,P,15,2,9,0,70.7,34,11,52,7.13,1.825
2016,nl,Mike Gianella,Luis Perdomo,5524,SD,P,7,rel,previously_active,,2,0,1,0,11.0,5,3,13,7.36,1.727
2016,nl,Mike Gianella,Christian Friedrich,2613,FA,P,13,rel,previously_active,,9,0,7,0,49.3,14,7,29,5.84,1.439
2016,nl,Mike Gianella,Zach Eflin,4105,Phi,P,42,dis,previously_active,P,9,1,5,0,48.3,15,11,22,6.7,1.428
2016,nl,Mike Gianella,Jeurys Familia,3269,Oak,P,17,trd,previously_active,,6,0,0,3,6.0,3,0,4,1.5,1.833
2016,nl,Mike Gianella,Justin Grimm,4148,Sea,P,2,rel,previously_active,,3,0,0,0,2.3,0,0,3,0.0,0.429
2016,nl,Mike Gianella,Tyrell Jenkins,3663,FA,P,3,rel,previously_active,,2,1,0,0,12.0,8,0,6,0.75,1.25
2016,nl,Mike Gianella,Travis Wood,2821,FA,P,0,rel,previously_active,,4,0,0,0,2.3,1,0,2,0.0,0.429
2016,nl,Mike Gianella,Rob Whalen,5318,Sea,P,10,dis,previously_active,P,4,0,2,0,19.7,8,3,20,6.41,1.22
2016,nl,Mike Gianella,Adam Morgan,4337,Phi,P,34,rel,previously_active,,3,1,1,0,14.7,6,1,7,6.75,1.636
2016,nl,Mike Gianella,Jake Esch,5497,FA,P,55,rel,previously_active,,1,0,0,0,3.7,1,2,2,7.36,2.182
2016,nl,Mike Gianella,Steven Matz,4541,NYM,P,12,dis,previously_active,P,22,9,8,0,132.3,31,14,129,3.4,1.209
2016,nl,Mike Gianella,Zach Davies,4919,Mil,P,14,res,previously_active,P,20,9,4,0,119.3,23,15,101,3.7,1.215
2016,nl,Mike Gianella,Neftali Feliz,2020,Ari,P,5,rel,previously_active,,17,0,0,0,13.7,3,3,12,3.95,0.878
2016,nl,Mike Gianella,Aaron Nola,4916,Phi,P,9,rel,previously_active,,20,6,9,0,111.0,29,10,121,4.78,1.306
2016,nl,Mike Gianella,Jhoulys Chacin,2123,Mil,P,104,rel,previously_active,,13,2,5,0,55.3,27,7,34,6.51,1.627
2016,nl,Mike Gianella,Mark Melancon,1022,SF,P,17,res,previously_active,P,71,2,2,43,67.3,12,3,62,1.74,0.936
2016,nl,Mike Gianella,Taylor Jungmann,3204,FA,P,1,rel,previously_active,,4,0,3,0,17.0,10,2,11,8.47,1.824
2016,nl,Mike Gianella,Trevor Cahill,2094,Oak,P,10,rel,previously_active,,2,2,0,0,9.7,3,0,7,0.93,0.931
2016,nl,Mike Gianella,Jose De Leon,5234,TB,P,25,rel,previously_active,,2,1,0,0,8.7,4,3,5,6.23,1.615
2016,nl,Mike Gianella,Jerad Eickhoff,5075,Phi,P,5,trd,previously_active,,10,2,7,0,59.7,12,8,50,4.07,1.223
2016,nl,Mike Gianella,Paul Clemens,3858,Min,P,10,rel,previously_active,,2,0,1,0,10.3,3,0,9,6.1,1.742
2016,nl,Mike Gianella,Hansel Robles,4252,LAA,P,0,rel,previously_active,,4,0,0,0,4.3,2,0,8,2.08,1.615
2016,nl,Mike Gianella,Jonathan Broxton,768,FA,P,2,rel,previously_active,,4,0,0,0,3.0,0,0,1,0.0,0.0
2016,nl,Mike Gianella,Santiago Casilla,1047,Col,P,9,res,previously_active,P,57,2,4,31,54.7,18,8,61,3.62,1.226
2016,nl,Mike Gianella,Zach Davies,4919,Mil,P,14,res,reserved,P,1,1,0,0,8.0,0,0,9,0.0,0.375
