year,league,team,player_name,player_id,mlb_team,position,salary,status,eligibility,roster_section
2018,al,Larry Schechter,Albert Pujols,1411,StL,1B,10,dis,"1B,SW",reserved
2018,al,Larry Schechter,Austin Romine,2402,FA,C,13,res,"C,SW",reserved
2018,al,Larry Schechter,Jake Marisnick,3197,Atl,UT,0,res,"OF,SW",reserved
2018,al,Larry Schechter,Alex Cobb,3431,FA,P,124,res,P,reserved
2018,al,Larry Schechter,Lou Trivino,6306,Phi,P,0,res,P,reserved
2018,al,Jeff Erickson,Trey Mancini,5439,LAA,1B,15,act,"1B,OF,CI,SW",active
2018,al,Jeff Erickson,Jason Kipnis,2727,Atl,2B,15,act,"2B,OF,SW,MI",active
2018,al,Jeff Erickson,Marcus Semien,4300,NYM,SS,17,act,"SS,SW,MI",active
2018,al,Jeff Erickson,Matt Davidson,2700,FA,3B,6,act,"3B,1B,SW,CI",active
2018,al,Jeff Erickson,Cedric Mullins,6128,TB,OF,375,act,OF,active
2018,al,Jeff Erickson,Mike Trout,2844,LAA,OF,53,act,"OF,SW",active
2018,al,Jeff Erickson,Mitch Haniger,4480,FA,OF,13,act,"OF,SW",active
2018,al,Jeff Erickson,Teoscar Hernandez,4844,LAD,OF,1,act,"OF,SW",active
2018,al,Jeff Erickson,Kevan Smith,4297,FA,C,2,act,"C,SW",active
2018,al,Jeff Erickson,James McCann,3906,Ari,C,9,act,"C,SW",active
2018,al,Jeff Erickson,Kevin Pillar,4578,FA,UT,12,act,"OF,SW",active
2018,al,Jeff Erickson,Robbie Grossman,2699,KC,SW,17,act,"OF,SW",active
2018,al,Jeff Erickson,Wade LeBlanc,2105,StL,P,13,act,P,active
2018,al,Jeff Erickson,Dallas Keuchel,4149,Mil,P,18,act,P,active
2018,al,Jeff Erickson,C.C. Sabathia,388,NYY,P,4,act,P,active
2018,al,Jeff Erickson,James Paxton,3577,Bos,P,18,act,P,active
2018,al,Jeff Erickson,Lance Lynn,2919,FA,P,9,act,P,active
2018,al,Jeff Erickson,Andrew Heaney,4146,FA,P,2,act,P,active
2018,al,Jeff Erickson,Trevor Hildenberger,6206,SF,P,111,act,P,active
2018,al,Jeff Erickson,Yonny Chirinos,6314,Mia,P,45,act,P,active
2018,al,Jeff Erickson,Framber Valdez,6407,Det,P,246,act,P,active
2018,al,Jeff Erickson,Joey Wendle,4608,Atl,MI,27,act,"2B,3B,OF,SS,MI,SW",active
2018,al,Jeff Erickson,Ronald Guzman,4048,Bal,CI,77,act,P,active
2018,al,Jeff Erickson,Shane Bieber,6086,Tor,P,1,res,P,reserved
2018,al,Jeff Erickson,Brian Johnson,4093,FA,P,35,res,P,reserved
2018,al,Jeff Erickson,Jeurys Familia,3269,FA,P,37,res,P,reserved
2018,al,Jeff Erickson,Andrew Miller,548,StL,P,6,res,P,reserved
2018,al,Jeff Erickson,Ervin Santana,725,FA,P,5,dis,P,reserved
2018,al,Jeff Erickson,Daniel Robertson,4577,FA,CI,0,dis,"3B,2B,SS,MI,SW,CI",reserved
2018,al,Lawr Michaels,Ryon Healy,5786,FA,1B,14,act,"3B,1B,SW,CI",active
2018,al,Lawr Michaels,Devon Travis,4603,FA,2B,8,act,"2B,SW,MI",active
2018,al,Lawr Michaels,Jean Segura,3177,Bal,SS,22,act,"SS,SW,MI",active
2018,al,Lawr Michaels,Mike Moustakas,2004,FA,3B,18,act,"3B,CI,SW",active
2018,al,Lawr Michaels,Billy McKinney,4849,FA,OF,17,act,OF,active
2018,al,Lawr Michaels,J.D. Martinez,3567,FA,OF,31,act,"OF,SW",active
2018,al,Lawr Michaels,Tony Kemp,5292,Cin,OF,118,act,"2B,OF,SW",active
2018,al,Lawr Michaels,Aaron Hicks,2591,FA,OF,16,act,"OF,SW",active
2018,al,Lawr Michaels,Luke Maile,4804,FA,C,3,act,"C,SW",active
2018,al,Lawr Michaels,Sandy Leon,3901,Atl,C,0,act,"C,SW",active
2018,al,Lawr Michaels,Khris Davis,4217,FA,UT,27,act,"OF,SW",active
2018,al,Lawr Michaels,Nick Martini,4542,Oak,SW,117,act,OF,active
2018,al,Lawr Michaels,Reynaldo Lopez,5047,Atl,P,4,act,P,active
2018,al,Lawr Michaels,Thomas Pannone,6178,Mil,P,9,act,P,active
2018,al,Lawr Michaels,Kevin Gausman,4053,Tor,P,10,act,P,active
2018,al,Lawr Michaels,Blake Snell,4366,LAD,P,10,act,P,active
2018,al,Lawr Michaels,David Price,1453,FA,P,17,act,P,active
2018,al,Lawr Michaels,Hector Velazquez,6177,FA,P,0,act,P,active
2018,al,Lawr Michaels,Daniel Mengden,5780,Ari,P,3,act,P,active
2018,al,Lawr Michaels,Brad Peacock,3746,Min,P,8,act,P,active
2018,al,Lawr Michaels,Craig Kimbrel,2633,NYM,P,24,act,P,active
2018,al,Lawr Michaels,Jake Bauers,5683,Mil,CI,0,act,"1B,OF",active
2018,al,Lawr Michaels,Chad Pinder,5441,Atl,MI,3,act,"OF,2B,SS,3B,SW,MI",active
2018,al,Lawr Michaels,Tyler Naquin,4363,Cle,OF,50,dis,"OF,SW",reserved
2018,al,Lawr Michaels,Adeiny Hechavarria,3146,FA,SW,11,res,"SS,SW,MI",reserved
2018,al,Lawr Michaels,Tyler Clippard,1612,Was,P,0,res,P,reserved
2018,al,Lawr Michaels,Frankie Montas,4524,NYM,P,237,res,P,reserved
2018,al,Lawr Michaels,Matt Barnes,3665,Was,P,2,res,P,reserved
2018,al,Lawr Michaels,Cheslor Cuthbert,3614,FA,CI,3,dis,"1B,3B,SW,CI",reserved
2018,al,Vlad Sedler,Yonder Alonso,2142,SD,1B,17,act,"1B,SW,CI",active
2018,al,Vlad Sedler,Lourdes Gurriel,5350,Ari,2B,0,act,"UT,2B,SS",active
2018,al,Vlad Sedler,Carlos Correa,4010,Hou,SS,32,act,"SS,SW,MI",active
2018,al,Vlad Sedler,Adrian Beltre,1355,Tex,3B,21,act,"3B,SW,CI",active
2018,al,Vlad Sedler,Jim Adduci,2940,FA,OF,6,act,"OF,1B,SW",active
2018,al,Vlad Sedler,Daniel Palka,4967,NYM,OF,29,act,OF,active
2018,al,Vlad Sedler,Randal Grichuk,2843,NYY,OF,9,act,"OF,SW",active
2018,al,Vlad Sedler,Nomar Mazara,3791,Was,OF,18,act,"OF,SW",active
2018,al,Vlad Sedler,Rene Rivera,818,Was,C,6,act,"C,SW",active
2018,al,Vlad Sedler,Wilson Ramos,2170,FA,C,14,act,"C,SW",active
2018,al,Vlad Sedler,Ji-Man Choi,4487,NYM,UT,4,act,"1B,SW,CI",active
2018,al,Vlad Sedler,Shohei Ohtani-Hitter,6322,LAD,SW,0,act,UT,active
2018,al,Vlad Sedler,Trevor Cahill,2094,FA,P,37,act,P,active
2018,al,Vlad Sedler,Aroldis Chapman,2894,Bos,P,21,act,P,active
2018,al,Vlad Sedler,Trevor Bauer,3676,FA,P,15,act,P,active
2018,al,Vlad Sedler,Jake Junis,5833,Tex,P,4,act,P,active
2018,al,Vlad Sedler,Felix Pena,5612,FA,P,9,act,P,active
2018,al,Vlad Sedler,Brett Anderson,2011,FA,P,24,act,P,active
2018,al,Vlad Sedler,Yovani Gallardo,829,FA,P,15,act,P,active
2018,al,Vlad Sedler,Mike Minor,2833,FA,P,9,act,P,active
2018,al,Vlad Sedler,Brad Brach,3465,FA,P,10,act,P,active
2018,al,Vlad Sedler,Yolmer Sanchez,4299,LAA,CI,3,act,"2B,3B,SW,MI,CI",active
2018,al,Vlad Sedler,Adalberto Mondesi,4431,FA,MI,1,act,"SS,2B,MI,SW",active
2018,al,Vlad Sedler,Dustin Fowler,5630,FA,OF,11,res,"OF,SW",reserved
2018,al,Vlad Sedler,Leonys Martin,3737,FA,OF,7,dis,"OF,SW",reserved
2018,al,Vlad Sedler,Jose Iglesias,2913,FA,UT,1,dis,"SS,SW,MI",reserved
2018,al,Vlad Sedler,Dawel Lugo,5430,Det,UT,13,res,"UT,2B",reserved
2018,al,Vlad Sedler,Lucas Giolito,4040,SD,P,12,res,P,reserved
2018,al,Vlad Sedler,Nate Karns,4246,FA,P,3,dis,P,reserved
2018,al,Vlad Sedler,Jake Faria,5444,FA,P,12,res,P,reserved
2018,al,Doug Dennis,Justin Smoak,2117,FA,1B,19,act,"1B,CI,SW",active
2018,al,Doug Dennis,Marwin Gonzalez,3884,FA,2B,20,act,"OF,2B,1B,SS,SW,MI,3B,CI",active
2018,al,Doug Dennis,Didi Gregorius,3599,FA,SS,16,act,"SS,MI,SW",active
2018,al,Doug Dennis,Miguel Andujar,5142,SD,3B,0,act,"UT,3B,CI,SW",active
2018,al,Doug Dennis,Justin Upton,39,FA,OF,28,act,"OF,SW",active
2018,al,Doug Dennis,Max Kepler,3195,FA,OF,14,act,"OF,SW",active
2018,al,Doug Dennis,Josh Reddick,2163,NYM,OF,11,act,"OF,SW",active
2018,al,Doug Dennis,Alex Gordon,681,KC,OF,3,act,"OF,SW",active
2018,al,Doug Dennis,Omar Narvaez,5605,Tex,C,0,act,"C,SW",active
2018,al,Doug Dennis,Mike Zunino,4012,FA,C,15,act,"C,SW",active
2018,al,Doug Dennis,Edwin Encarnacion,339,FA,UT,29,act,"1B,CI,SW",active
2018,al,Doug Dennis,Curtis Granderson,517,Mia,SW,10,act,"OF,SW",active
2018,al,Doug Dennis,Blake Parker,2939,FA,P,8,act,P,active
2018,al,Doug Dennis,Charlie Morton,61,FA,P,11,act,P,active
2018,al,Doug Dennis,Jonathan Holder,5841,Tex,P,0,act,P,active
2018,al,Doug Dennis,Diego Castillo,6313,Col,P,15,act,P,active
2018,al,Doug Dennis,Cole Hamels,1108,SD,P,7,act,P,active
2018,al,Doug Dennis,Jake Odorizzi,2653,FA,P,8,act,P,active
2018,al,Doug Dennis,Erasmo J Ramirez,1878,Min,P,1,act,P,active
2018,al,Doug Dennis,Carlos Rodon,4437,NYY,P,1,act,P,active
2018,al,Doug Dennis,Mike Leake,2714,FA,P,1,act,P,active
2018,al,Doug Dennis,Kyle Seager,3774,Sea,CI,21,act,"3B,SW,CI",active
2018,al,Doug Dennis,Aledmys Diaz,4500,FA,MI,83,act,"SS,MI,SW,3B",active
2018,al,Doug Dennis,Cameron Maybin,573,FA,OF,754,res,"OF,SW",reserved
2018,al,Doug Dennis,Marcus Stroman,4137,FA,P,12,res,P,reserved
2018,al,Doug Dennis,Brock Holt,4192,Atl,MI,7,res,"3B,2B,MI,OF,SS,SW,1B",reserved
2018,al,Jason Collette,Tyler White,5443,NYM,1B,56,act,"1B,SW,CI",active
2018,al,Jason Collette,Jed Lowrie,201,Oak,2B,2,act,"UT,2B,3B,SW,MI",active
2018,al,Jason Collette,Xander Bogaerts,3822,SD,SS,23,act,"SS,MI,SW",active
2018,al,Jason Collette,Nicholas Castellanos,3217,SD,3B,19,act,"OF,CI,3B,SW",active
2018,al,Jason Collette,Delino DeShields,3357,FA,OF,23,act,"OF,SW",active
2018,al,Jason Collette,Kole Calhoun,3983,FA,OF,18,act,"OF,SW",active
2018,al,Jason Collette,George Springer,3575,Tor,OF,29,act,"OF,SW",active
2018,al,Jason Collette,Stephen Piscotty,4095,FA,OF,15,act,"OF,SW",active
2018,al,Jason Collette,Isiah Kiner-Falefa,6317,Bos,C,15,act,"UT,3B,C,2B",active
2018,al,Jason Collette,Jonathan Lucroy,2346,Atl,C,13,act,"C,SW",active
2018,al,Jason Collette,Rafael Devers,4903,SF,UT,19,act,"3B,CI,SW",active
2018,al,Jason Collette,C.J. Cron,3696,FA,SW,15,act,"1B,CI,SW",active
2018,al,Jason Collette,Ryan Yarbrough,5149,NYY,P,44,act,P,active
2018,al,Jason Collette,Kohl Stewart,4576,FA,P,26,act,P,active
2018,al,Jason Collette,Stephen Gonsalves,5359,Col,P,49,act,P,active
2018,al,Jason Collette,Sam Gaviglio,4776,LAD,P,77,act,P,active
2018,al,Jason Collette,Blake Treinen,4790,LAD,P,13,act,P,active
2018,al,Jason Collette,Chad Green,5625,Tor,P,6,act,P,active
2018,al,Jason Collette,Colin Poche,6583,FA,P,6,act,P,active
2018,al,Jason Collette,Collin McHugh,4190,FA,P,4,act,P,active
2018,al,Jason Collette,Hunter Wood,5796,Min,P,5,act,P,active
2018,al,Jason Collette,Kendrys Morales,741,NYY,CI,13,act,"1B,SW",active
2018,al,Jason Collette,Willy Adames,5094,SF,MI,0,act,"SS,2B",active
2018,al,Jason Collette,Tyler Austin,4116,ChC,1B,74,res,"UT,1B,CI,SW",reserved
2018,al,Jason Collette,Brandon Drury,4055,KC,3B,35,dis,"2B,3B,MI,SW",reserved
2018,al,Jason Collette,Neil Walker,1221,Phi,OF,9,res,"1B,2B,MI,OF,3B,CI,SW",reserved
2018,al,Jason Collette,Wilmer Font,2854,FA,P,46,dis,P,reserved
2018,al,Jason Collette,Blaine Hardy,2751,FA,P,31,res,P,reserved
2018,al,Jason Collette,Lance McCullers,3814,Hou,P,13,dis,P,reserved
2018,al,Jason Collette,Ian Hamilton,6624,Atl,P,20,res,P,reserved
2018,al,Rick Wolf/Glenn Colton,Luke Voit,6139,NYM,1B,11,act,"1B,CI,SW",active
2018,al,Rick Wolf/Glenn Colton,Robinson Cano,1008,FA,2B,20,act,"2B,SW,MI,1B",active
2018,al,Rick Wolf/Glenn Colton,Francisco Lindor,3668,NYM,SS,31,act,"SS,SW,MI",active
2018,al,Rick Wolf/Glenn Colton,Yandy Diaz,5735,TB,3B,2,act,"1B,3B,SW,CI",active
2018,al,Rick Wolf/Glenn Colton,Andrew Benintendi,5386,CWS,OF,28,act,"OF,SW",active
2018,al,Rick Wolf/Glenn Colton,Alcides Escobar,850,FA,OF,2,act,"SS,OF,3B,MI,SW",active
2018,al,Rick Wolf/Glenn Colton,Jake Cave,3729,Col,OF,41,act,OF,active
2018,al,Rick Wolf/Glenn Colton,Austin Meadows,4438,FA,OF,29,act,OF,active
2018,al,Rick Wolf/Glenn Colton,Gary Sanchez,3259,Mil,C,29,act,"C,SW",active
2018,al,Rick Wolf/Glenn Colton,Willians Astudillo,5536,FA,C,6,act,"3B,C",active
2018,al,Rick Wolf/Glenn Colton,Rowdy Tellez,4892,Atl,UT,0,act,1B,active
2018,al,Rick Wolf/Glenn Colton,Brandon Guyer,2683,SF,SW,1,act,"OF,SW",active
2018,al,Rick Wolf/Glenn Colton,Matthew Boyd,5373,ChC,P,1,act,P,active
2018,al,Rick Wolf/Glenn Colton,Alex Colome,3154,FA,P,2,act,P,active
2018,al,Rick Wolf/Glenn Colton,Luis Severino,4997,Oak,P,28,act,P,active
2018,al,Rick Wolf/Glenn Colton,Eduardo Rodriguez,4404,Ari,P,5,act,P,active
2018,al,Rick Wolf/Glenn Colton,Will Harris,4186,FA,P,0,act,P,active
2018,al,Rick Wolf/Glenn Colton,Cody Allen,4164,ChC,P,18,act,P,active
2018,al,Rick Wolf/Glenn Colton,Wily Peralta,3181,Pit,P,56,act,P,active
2018,al,Rick Wolf/Glenn Colton,Kyle Gibson,2705,TB,P,2,act,P,active
2018,al,Rick Wolf/Glenn Colton,Brad Hand,3496,FA,P,516,act,P,active
2018,al,Rick Wolf/Glenn Colton,Mitch Moreland,3033,Oak,CI,4,act,"1B,CI,SW",active
2018,al,Rick Wolf/Glenn Colton,Jose Ramirez,4602,Cle,MI,30,act,"3B,2B,MI,SW,CI",active
2018,al,Rick Wolf/Glenn Colton,Lonnie Chisenhall,2627,FA,OF,4,dis,"OF,SW",reserved
2018,al,Rick Wolf/Glenn Colton,Jose Abreu,4038,FA,UT,27,res,"1B,CI,SW",reserved
2018,al,Rick Wolf/Glenn Colton,Jose M. Fernandez,4910,LAA,SW,11,res,1B,reserved
2018,al,Rick Wolf/Glenn Colton,James Shields,1457,FA,P,2,res,P,reserved
2018,al,Rick Wolf/Glenn Colton,Marco Gonzales,4628,SD,P,3,res,P,reserved
2018,al,Rob Leibowitz,Whit Merrifield,4419,Atl,1B,21,act,"2B,OF,SW,MI,1B",active
2018,al,Rob Leibowitz,Ian Kinsler,1520,SD,2B,20,act,"2B,SW,MI",active
2018,al,Rob Leibowitz,Elvis Andrus,1543,FA,SS,24,act,"UT,SS,MI,SW",active
2018,al,Rob Leibowitz,Matt Chapman,5037,SF,3B,16,act,"3B,CI,SW",active
2018,al,Rob Leibowitz,Jon Jay,2475,LAA,OF,1,act,"OF,SW",active
2018,al,Rob Leibowitz,Tommy Pham,5041,NYM,OF,145,act,"OF,SW",active
2018,al,Rob Leibowitz,Kevin Kiermaier,4671,LAD,OF,20,act,"OF,SW",active
2018,al,Rob Leibowitz,Andrew McCutchen,1222,Tex,OF,455,act,"OF,SW",active
2018,al,Rob Leibowitz,Yan Gomes,3945,FA,C,4,act,"C,SW",active
2018,al,Rob Leibowitz,Caleb Joseph,3041,NYM,C,4,act,"C,SW",active
2018,al,Rob Leibowitz,Nelson Cruz,1529,SD,UT,26,act,"UT,SW",active
2018,al,Rob Leibowitz,David Fletcher,6027,Atl,SW,44,act,"2B,3B,SS",active
2018,al,Rob Leibowitz,Jose Berrios,4464,Tor,P,15,act,P,active
2018,al,Rob Leibowitz,Danny Duffy,2662,Tex,P,9,act,P,active
2018,al,Rob Leibowitz,Dylan Bundy,3751,NYM,P,11,act,P,active
2018,al,Rob Leibowitz,Ryan Pressly,4263,ChC,P,35,act,P,active
2018,al,Rob Leibowitz,David Robertson,2132,FA,P,3,act,P,active
2018,al,Rob Leibowitz,Andrew Cashner,2429,FA,P,0,act,P,active
2018,al,Rob Leibowitz,Noe Ramirez,4817,FA,P,2,act,P,active
2018,al,Rob Leibowitz,Seung-hwan Oh,4614,Col,P,1,act,P,active
2018,al,Rob Leibowitz,Ryan Borucki,5899,SF,P,28,act,P,active
2018,al,Rob Leibowitz,Ryan O'Hearn,5940,Pit,CI,42,act,1B,active
2018,al,Rob Leibowitz,Jonathan Schoop,4005,FA,MI,20,act,"2B,SS,MI,SW",active
2018,al,Rob Leibowitz,Clint Frazier,4439,CWS,OF,5,dis,"OF,SW",reserved
2018,al,Rob Leibowitz,Jace Peterson,4427,FA,OF,4,res,"UT,OF,3B,2B,CI,MI,SW",reserved
2018,al,Rob Leibowitz,Kyle Tucker,5384,LAD,OF,0,res,OF,reserved
2018,al,Rob Leibowitz,Domingo German,5016,Pit,P,13,res,P,reserved
2018,al,Rob Leibowitz,Michael Fulmer,3808,SF,P,9,dis,P,reserved
2018,al,Seth Trachtman,Steve Pearce,1196,Bos,1B,0,act,"1B,OF,SW",active
2018,al,Seth Trachtman,Rougned Odor,4026,NYY,2B,17,act,"2B,MI,SW",active
2018,al,Seth Trachtman,Tim Anderson,4591,LAA,SS,15,act,"UT,SS,MI,SW",active
2018,al,Seth Trachtman,Jeimer Candelario,4071,LAA,3B,7,act,"3B,CI,SW",active
2018,al,Seth Trachtman,Adam Jones,133,Ari,OF,21,act,"OF,SW",active
2018,al,Seth Trachtman,Ramon Laureano,5858,SD,OF,25,act,OF,active
2018,al,Seth Trachtman,Avisail Garcia,3485,FA,OF,18,act,"OF,SW",active
2018,al,Seth Trachtman,Mookie Betts,4670,LAD,OF,37,act,"OF,SW",active
2018,al,Seth Trachtman,Brian McCann,73,FA,C,13,act,"C,SW",active
2018,al,Seth Trachtman,Salvador Perez,3457,KC,C,14,act,"C,SW",active
2018,al,Seth Trachtman,Brian Goodwin,3779,CWS,UT,160,act,"OF,SW",active
2018,al,Seth Trachtman,Renato Nunez,3647,FA,SW,18,act,"UT,OF,3B,SW",active
2018,al,Seth Trachtman,Yohander Mendez,5515,Tex,P,45,act,P,active
2018,al,Seth Trachtman,Adam Plutko,5607,Min,P,5,act,P,active
2018,al,Seth Trachtman,Nathan Eovaldi,3809,Tex,P,0,act,P,active
2018,al,Seth Trachtman,Chris Archer,2797,FA,P,23,act,P,active
2018,al,Seth Trachtman,Edwin Diaz,4840,LAD,P,18,act,P,active
2018,al,Seth Trachtman,Jaime Barria,6297,Cle,P,1,act,P,active
2018,al,Seth Trachtman,Justin Verlander,504,Det,P,25,act,P,active
2018,al,Seth Trachtman,Francisco Liriano,880,Tor,P,1,act,P,active
2018,al,Seth Trachtman,Brad Keller,6330,Phi,P,0,act,P,active
2018,al,Seth Trachtman,Hunter Dozier,4612,LAA,CI,35,act,"3B,1B",active
2018,al,Seth Trachtman,Kaleb Cowart,3315,FA,MI,18,act,"3B,2B,1B,SW,SS,CI,MI",active
2018,al,Seth Trachtman,Mark Trumbo,2262,FA,OF,10,dis,"OF,SW",reserved
2018,al,Seth Trachtman,Jorge Soler,3918,LAA,OF,8,dis,"OF,SW",reserved
2018,al,Seth Trachtman,Chris B. Young,40,FA,OF,0,dis,"OF,SW",reserved
2018,al,Seth Trachtman,Michael Perez,4511,Ari,C,10,dis,C,reserved
2018,al,Seth Trachtman,Ariel Jurado,5416,Min,P,3,res,P,reserved
2018,al,Seth Trachtman,Kelvin Herrera,3790,ChC,P,11,dis,P,reserved
2018,al,Seth Trachtman,David Hess,6283,FA,P,1,res,P,reserved
2018,al,Seth Trachtman,Artie Lewicki,6269,FA,P,1,dis,P,reserved
2018,al,Seth Trachtman,Adalberto Mejia,4882,FA,P,25,dis,P,reserved
2018,al,Seth Trachtman,Paul Blackburn,5817,NYY,P,0,dis,P,reserved
2018,al,Seth Trachtman,Doug Fister,2890,Tex,P,1,dis,P,reserved
2018,al,Seth Trachtman,Nick Tropeano,4462,FA,P,0,dis,P,reserved
2018,al,Seth Trachtman,Andrew Triggs,5481,Bos,P,2,dis,P,reserved
2018,al,Seth Trachtman,Lucas Duda,3305,FA,CI,14,res,"1B,CI,SW",reserved
2018,al,Seth Trachtman,Erik Gonzalez,4680,Cin,MI,0,res,"SS,2B,3B,MI,1B,SW",reserved
2018,al,Chris Liss,Yuli Gurriel,2160,SD,1B,10,act,"1B,2B,SW,CI,3B",active
2018,al,Chris Liss,Niko Goodrum,5931,NYM,2B,6,act,"OF,2B,MI,3B,SS,SW,1B",active
2018,al,Chris Liss,Tim Beckham,2143,FA,SS,11,act,"UT,SS,3B,2B,MI,SW",active
2018,al,Chris Liss,Alex Bregman,4907,ChC,3B,28,act,"3B,SS,SW,MI,CI",active
2018,al,Chris Liss,Jurickson Profar,3198,Atl,OF,2,act,"OF,SW,2B,1B,SS,3B",active
2018,al,Chris Liss,Brett Phillips,5048,CWS,OF,89,act,"OF,SW",active
2018,al,Chris Liss,Adam Engel,4816,FA,OF,0,act,"OF,SW",active
2018,al,Chris Liss,Giancarlo Stanton,2378,NYY,OF,39,act,"OF,SW",active
2018,al,Chris Liss,Christian Vazquez,4248,Hou,C,2,act,"C,SW",active
2018,al,Chris Liss,Evan Gattis,3959,FA,C,15,act,"C,SW",active
2018,al,Chris Liss,Matt Olson,4465,Atl,UT,18,act,"1B,CI,SW",active
2018,al,Chris Liss,Ronny Rodriguez,4051,Mil,SW,79,act,"2B,1B,3B,SS",active
2018,al,Chris Liss,Edwin Jackson,1446,Ari,P,55,act,P,active
2018,al,Chris Liss,Zack Britton,3134,NYY,P,5,act,P,active
2018,al,Chris Liss,Tyler Skaggs,3352,LAA,P,1,act,P,active
2018,al,Chris Liss,Nate Jones,3378,LAD,P,3,act,P,active
2018,al,Chris Liss,Heath Fillmyer,5925,SD,P,0,act,P,active
2018,al,Chris Liss,Corey Kluber,3382,Bos,P,37,act,P,active
2018,al,Chris Liss,Jose Leclerc,5514,SD,P,1,act,P,active
2018,al,Chris Liss,Chris Sale,3309,Atl,P,39,act,P,active
2018,al,Chris Liss,Steven Wright,4247,Pit,P,0,act,P,active
2018,al,Chris Liss,Mark Canha,4430,Tex,CI,23,act,"OF,SW,1B",active
2018,al,Chris Liss,Gleyber Torres,4619,Det,MI,2,act,"2B,SS",active
2018,al,Chris Liss,Vladimir Guerrero Jr.,5275,Tor,SW,1,res,1B,reserved
2018,al,Chris Liss,Byron Buxton,4014,Min,SW,24,res,"OF,SW",reserved
2018,al,Chris Liss,Chris Devenski,5543,Pit,P,4,res,P,reserved
2018,al,Chris Liss,Danny Salazar,3850,FA,P,9,dis,P,reserved
2018,al,Chris Liss,Yusmeiro Petit,16,FA,P,0,res,P,reserved
2018,al,Chris Liss,John Lamb,3338,LAA,P,33,dis,P,reserved
2018,al,Chris Liss,Troy Tulowitzki,461,NYY,MI,1,dis,"SS,MI,SW",reserved
2018,al,Chris Liss,Dustin Pedroia,182,Bos,MI,3,dis,"2B,SW,MI",reserved
2018,al,Mike Podhorzer,Joey Gallo,4121,FA,1B,25,act,"1B,OF,3B,CI,SW",active
2018,al,Mike Podhorzer,Brandon Lowe,6565,Pit,2B,28,act,"2B,OF",active
2018,al,Mike Podhorzer,Andrelton Simmons,3717,FA,SS,13,act,"SS,SW,MI",active
2018,al,Mike Podhorzer,Matt Duffy,4893,Tex,3B,4,act,3B,active
2018,al,Mike Podhorzer,Christin Stewart,5677,FA,OF,92,act,OF,active
2018,al,Mike Podhorzer,Jorge Bonifacio,4469,KC,OF,1,act,"OF,SW",active
2018,al,Mike Podhorzer,Michael Brantley,2212,FA,OF,15,act,"OF,SW",active
2018,al,Mike Podhorzer,Shin-Soo Choo,405,FA,OF,19,act,"OF,SW",active
2018,al,Mike Podhorzer,Grayson Greiner,5167,Col,C,0,act,C,active
2018,al,Mike Podhorzer,Martin Maldonado,2347,FA,C,1,act,"C,SW",active
2018,al,Mike Podhorzer,Yangervis Solarte,3899,FA,UT,7,act,"2B,SS,3B,CI,MI,SW",active
2018,al,Mike Podhorzer,Taylor Ward,5398,Bal,SW,455,act,3B,active
2018,al,Mike Podhorzer,Sean Reid-Foley,5093,Ari,P,1,act,P,active
2018,al,Mike Podhorzer,Tyler Glasnow,4597,LAD,P,116,act,P,active
2018,al,Mike Podhorzer,Jalen Beeks,6237,Tex,P,42,act,P,active
