year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2022,al,Patrick Davitt,Charlie Culberson,3504,Tex,UT,0,rel,previously_active,,7,5,2,0,1,0,2,0,0.286,0.0,0.571,9,0,1,11,25,1,12
2022,al,Patrick Davitt,*Brandon Lowe,6565,TB,MI,26,dis,reserved,"2B,MI,SW,OF",21,6,4,0,0,0,5,3,0.375,0.0,0.381,11,0,0,53,0,0,1
2022,al,Patrick Davitt,*Brad Miller,4310,Tex,3B,6,dis,reserved,"1B,OF,SW,3B,CI",4,1,0,0,0,0,1,0,0.0,0.0,0.0,22,0,0,0,27,0,29
2022,al,Patrick Davitt,Tyler Freeman,6840,Cle,3B,1,res,reserved,"UT,3B,SS",0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,4,11,7,0
2022,al,Patrick Davitt,Mauricio Dubon,5380,Hou,MI,4,act,previously_reserved,"OF,2B,SS,SW,MI",68,27,9,1,5,1,9,6,0.293,0.0,0.338,1,0,0,17,3,21,67
2022,al,Patrick Davitt,Kevin Smith,6623,Oak,MI,13,rel,previously_reserved,,8,3,0,0,1,1,1,0,0.5,0.0,0.75,0,0,0,0,39,10,0
2022,al,Patrick Davitt,Tyler Wade,5629,NYY,MI,5,rel,previously_reserved,,29,11,5,1,2,2,6,3,0.219,0.0,0.276,0,0,0,31,12,19,14
2022,al,Patrick Davitt,Anthony Rizzo,3156,NYY,1B,22,act,previously_reserved,"1B,SW,CI",6,1,2,1,1,0,0,0,0.5,0.0,1.0,9,0,120,0,0,0,0
2022,al,Patrick Davitt,Nate Eaton,8002,KC,3B,19,act,previously_reserved,"OF,3B",43,17,8,0,7,8,11,4,0.408,0.0,0.442,0,0,0,0,15,0,30
2022,al,Patrick Davitt,Kole Calhoun,3983,Tex,OF,2,rel,previously_reserved,,10,3,0,0,0,0,4,1,0.182,0.0,0.1,20,0,0,0,0,0,101
2022,al,Patrick Davitt,Chad Pinder,5441,Oak,OF,0,rel,previously_reserved,,51,14,6,3,8,0,23,1,0.302,0.0,0.529,12,0,3,1,9,0,91
2022,al,Patrick Davitt,Julio Rodriguez,6579,Sea,OF,6,act,previously_reserved,OF,4,1,0,0,2,0,0,1,0.6,0.0,0.5,1,0,0,0,0,0,130
2022,al,Patrick Davitt,Manuel Margot,4858,TB,OF,79,act,previously_reserved,"OF,SW",8,2,0,0,0,0,2,0,0.125,0.0,0.125,16,0,0,0,0,0,70
2022,al,Patrick Davitt,Josh Naylor,5389,Cle,OF,2,act,previously_reserved,"1B,OF,CI,SW",17,5,4,4,10,0,4,3,0.571,0.0,1.24,27,0,88,0,0,0,5
2022,al,Patrick Davitt,Bo Naylor,6848,Cle,C,4,act,previously_reserved,C,6,2,0,0,0,0,5,0,0.0,0.0,0.0,1,4,0,0,0,0,0
2022,al,Patrick Davitt,Kurt Suzuki,1063,LAA,C,0,rel,previously_reserved,,18,8,1,1,1,0,4,4,0.273,0.0,0.278,2,44,1,0,0,0,0
2022,al,Patrick Davitt,Francisco Mejia,4850,TB,C,14,rel,previously_reserved,,27,8,4,0,1,0,2,3,0.4,0.0,0.481,3,83,2,0,0,0,0
2022,al,Patrick Davitt,Salvador Perez,3457,KC,C,23,act,previously_reserved,"C,SW",20,5,3,2,7,0,6,0,0.182,0.0,0.45,40,77,0,0,0,0,0
2022,al,Patrick Davitt,Charlie Culberson,3504,Tex,UT,0,rel,previously_reserved,,8,5,1,0,1,0,2,1,0.444,0.0,0.5,9,0,1,11,25,1,12
2022,al,Patrick Davitt,Ji-Man Choi,4487,TB,UT,5,act,previously_reserved,"1B,SW,CI",29,9,3,0,0,0,12,3,0.281,0.0,0.31,12,0,98,0,0,0,0
2022,al,Patrick Davitt,Yuli Gurriel,2160,Hou,SW,13,act,previously_reserved,"1B,SW,CI",20,6,3,0,2,0,4,3,0.348,0.0,0.3,3,0,142,0,0,0,0
2022,al,Patrick Davitt,*Jason Castro,2343,Hou,SW,0,rel,previously_reserved,,11,5,0,0,0,0,4,3,0.333,0.0,0.091,0,30,0,0,0,0,0
2022,al,Ryan Bloomfield,Josh Harrison,3747,CWS,CI,10,act,active,"3B,2B,SW,MI,OF,CI",346,107,43,6,22,1,62,16,0.301,0.286,0.361,4,0,0,90,23,2,2
2022,al,Ryan Bloomfield,Nicky Lopez,6356,KC,MI,13,act,active,"3B,SS,MI,2B,SW",436,142,51,0,20,13,63,29,0.281,0.333,0.273,0,0,0,68,30,52,0
2022,al,Ryan Bloomfield,Owen Miller,7014,Cle,1B,21,act,active,"2B,1B,SW,CI,MI",384,119,43,4,48,2,83,28,0.29,0.125,0.32,22,0,80,25,4,0,0
2022,al,Ryan Bloomfield,Harold Castro,6431,Det,2B,7,act,active,"2B,1B,SS,3B,SW,MI,CI",372,104,28,3,40,0,68,15,0.293,0.222,0.347,9,0,50,14,25,19,4
2022,al,Ryan Bloomfield,Corey Seager,4154,Tex,SS,22,act,active,"SS,MI,SW",593,151,91,33,83,3,103,58,0.317,0.25,0.455,7,0,0,0,0,144,0
2022,al,Ryan Bloomfield,Matt Duffy,4893,LAA,3B,0,act,active,"3B,2B,CI,1B,SW,MI",148,49,9,1,8,0,34,13,0.321,0.25,0.311,0,0,21,17,42,0,0
2022,al,Ryan Bloomfield,Chad Pinder,5441,Oak,OF,42,act,active,"OF,SW,3B",129,45,14,4,13,0,38,6,0.252,0.333,0.341,12,0,3,1,9,0,91
2022,al,Ryan Bloomfield,Teoscar Hernandez,4844,Tor,OF,30,act,active,"OF,SW",492,129,71,25,75,6,148,34,0.318,0.333,0.496,10,0,0,0,0,0,119
2022,al,Ryan Bloomfield,Mike Trout,2844,LAA,OF,38,act,active,"OF,SW",438,119,85,40,80,1,139,54,0.369,0.429,0.63,7,0,0,0,0,0,111
2022,al,Ryan Bloomfield,Robbie Grossman,2699,Atl,OF,18,act,active,"OF,SW",405,127,40,7,45,6,127,56,0.31,0.417,0.311,3,0,0,0,0,0,124
2022,al,Ryan Bloomfield,Gary Sanchez,3259,Min,C,11,act,active,"C,SW",419,128,42,16,61,2,136,40,0.282,0.222,0.377,32,91,1,0,0,0,0
2022,al,Ryan Bloomfield,Shea Langeliers,6913,Oak,C,134,act,active,C,123,35,10,5,18,0,44,9,0.256,0.455,0.382,24,17,0,0,0,0,0
2022,al,Ryan Bloomfield,J.D. Martinez,3567,Bos,UT,24,act,active,"OF,SW",533,139,76,16,62,0,145,52,0.341,0.4,0.448,139,0,0,0,0,0,0
2022,al,Ryan Bloomfield,Aaron Hicks,2591,NYY,SW,3,act,active,"OF,SW",324,108,42,6,32,9,88,57,0.33,0.2,0.29,1,0,0,0,0,0,126
2022,al,Ryan Bloomfield,Bobby Bradley,5249,FA,1B,3,rel,previously_active,,16,7,1,0,0,0,8,0,0.125,0.0,0.125,0,0,7,0,0,0,0
2022,al,Ryan Bloomfield,*Santiago Espinal,6833,Tor,CI,1,dis,previously_active,"3B,SW,2B,CI,SS",441,132,51,7,49,6,66,36,0.324,0.0,0.367,0,0,0,120,11,11,0
2022,al,Ryan Bloomfield,Chris Owings,3271,NYY,2B,32,rel,previously_active,,13,7,1,0,0,0,6,1,0.2,0.0,0.154,0,0,0,11,2,8,1
2022,al,Ryan Bloomfield,Kevin Padlo,5288,Pit,3B,23,rel,previously_active,,1,1,0,0,0,0,1,0,0.0,0.0,0.0,0,0,7,0,5,0,0
2022,al,Ryan Bloomfield,Cal Raleigh,6814,Sea,C,1,rel,previously_active,,24,9,1,1,1,0,9,4,0.214,0.0,0.208,1,115,0,0,0,0,0
2022,al,Ryan Bloomfield,Austin Hedges,4064,Cle,C,33,rel,previously_active,,163,59,15,4,19,0,40,17,0.274,0.0,0.27,0,105,0,0,0,0,0
2022,al,Ryan Bloomfield,Travis Shaw,4819,FA,UT,0,rel,previously_active,,7,3,0,0,0,0,2,0,0.0,0.0,0.0,3,0,3,0,0,0,0
2022,al,Ryan Bloomfield,*Kevin Kiermaier,4671,TB,SW,1,dis,previously_active,"OF,SW",194,60,27,7,22,6,57,12,0.275,0.0,0.376,2,0,0,0,0,0,60
2022,al,Ryan Bloomfield,*Jorge Soler,3918,Mia,SW,14,dis,previously_active,"OF,SW",16,5,1,0,0,0,8,1,0.118,0.0,0.062,14,0,0,0,0,0,57
2022,al,Ryan Bloomfield,Miguel Andujar,5142,Pit,SW,104,rel,previously_active,,20,6,3,0,2,2,7,1,0.227,0.0,0.25,13,0,1,0,0,0,23
2022,al,Ryan Bloomfield,*Kerry Carpenter,8216,Det,SW,54,dis,previously_active,OF,76,23,11,4,6,0,22,2,0.309,0.0,0.487,12,0,0,0,0,0,19
2022,al,Ryan Bloomfield,Bradley Zimmer,4122,Tor,SW,4,res,previously_active,"OF,SW",1,9,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,99
2022,al,Ryan Bloomfield,*Santiago Espinal,6833,Tor,CI,1,dis,reserved,"3B,SW,2B,CI,SS",8,3,0,0,2,0,2,0,0.25,0.0,0.5,0,0,0,120,11,11,0
2022,al,Ryan Bloomfield,*Jorge Soler,3918,Mia,SW,14,dis,reserved,"OF,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,14,0,0,0,0,0,57
2022,al,Ryan Bloomfield,*Kevin Kiermaier,4671,TB,SW,1,dis,reserved,"OF,SW",12,3,1,0,0,0,4,2,0.357,0.0,0.25,2,0,0,0,0,0,60
2022,al,Ryan Bloomfield,*Kerry Carpenter,8216,Det,SW,54,dis,reserved,OF,0,0,0,0,0,0,0,0,0.0,0.0,0.0,12,0,0,0,0,0,19
2022,al,Ryan Bloomfield,Bradley Zimmer,4122,Tor,SW,4,res,reserved,"OF,SW",29,32,7,0,2,1,12,0,0.2,0.125,0.207,1,0,0,0,0,0,99
2022,al,Ryan Bloomfield,Bobby Bradley,5249,FA,1B,3,rel,previously_reserved,,1,1,0,0,0,0,1,0,0.0,0.0,0.0,0,0,7,0,0,0,0
2022,al,Ryan Bloomfield,Owen Miller,7014,Cle,1B,21,act,previously_reserved,"2B,1B,SW,CI,MI",40,11,10,2,3,0,10,4,0.4,0.0,0.65,22,0,80,25,4,0,0
2022,al,Ryan Bloomfield,Josh Harrison,3747,CWS,CI,10,act,previously_reserved,"3B,2B,SW,MI,OF,CI",40,12,7,1,5,1,9,5,0.447,0.0,0.45,4,0,0,90,23,2,2
2022,al,Ryan Bloomfield,Harold Castro,6431,Det,2B,7,act,previously_reserved,"2B,1B,SS,3B,SW,MI,CI",22,7,5,4,4,0,3,0,0.364,0.0,0.955,9,0,50,14,25,19,4
2022,al,Ryan Bloomfield,Chris Owings,3271,NYY,2B,32,rel,previously_reserved,,6,3,0,0,0,0,1,1,0.143,0.0,0.0,0,0,0,11,2,8,1
2022,al,Ryan Bloomfield,Matt Duffy,4893,LAA,3B,0,act,previously_reserved,"3B,2B,CI,1B,SW,MI",80,28,5,1,8,0,16,4,0.282,0.0,0.312,0,0,21,17,42,0,0
2022,al,Ryan Bloomfield,Robbie Grossman,2699,Atl,OF,18,act,previously_reserved,"OF,SW",6,2,0,0,0,0,2,0,0.333,0.0,0.333,3,0,0,0,0,0,124
2022,al,Ryan Bloomfield,Teoscar Hernandez,4844,Tor,OF,30,act,previously_reserved,"OF,SW",7,2,0,0,2,0,4,0,0.143,0.0,0.143,10,0,0,0,0,0,119
2022,al,Ryan Bloomfield,Travis Shaw,4819,FA,UT,0,rel,previously_reserved,,12,4,0,0,0,0,5,0,0.0,0.0,0.0,3,0,3,0,0,0,0
2022,al,Ryan Bloomfield,Miguel Andujar,5142,Pit,SW,104,rel,previously_reserved,,19,5,3,0,1,1,5,1,0.25,0.0,0.211,13,0,1,0,0,0,23
2022,al,Ryan Bloomfield,Aaron Hicks,2591,NYY,SW,3,act,previously_reserved,"OF,SW",60,22,12,2,8,1,21,6,0.328,0.0,0.433,1,0,0,0,0,0,126
2022,al,Howard Bender,*Andrew Velazquez,4584,LAA,MI,32,act,active,"SS,SW,MI",261,103,29,9,25,13,99,9,0.241,0.0,0.337,0,0,0,0,0,124,0
2022,al,Howard Bender,Matt Chapman,5037,Tor,CI,20,act,active,"3B,CI,SW",538,155,83,27,76,2,170,68,0.324,0.429,0.433,1,0,0,0,153,0,0
2022,al,Howard Bender,Triston Casas,6099,Bos,1B,0,act,active,1B,55,20,9,4,10,1,15,16,0.408,0.167,0.473,0,0,27,0,0,0,0
2022,al,Howard Bender,Andres Gimenez,5824,Cle,2B,11,act,active,"2B,SS,MI,SW",491,146,66,17,69,20,112,34,0.371,0.286,0.466,0,0,0,125,0,18,0
2022,al,Howard Bender,Bo Bichette,6070,Tor,SS,39,act,active,"SS,MI,SW",652,159,91,24,93,13,155,41,0.333,0.333,0.469,1,0,0,0,0,157,0
2022,al,Howard Bender,Yoan Moncada,5023,CWS,3B,19,act,active,"3B,SW,CI",376,99,40,12,48,2,106,32,0.276,0.154,0.359,0,0,0,0,101,0,0
2022,al,Howard Bender,Kody Clemens,7016,Det,OF,23,act,active,"1B,2B,OF,3B",27,18,5,2,7,0,9,2,0.207,0.111,0.37,6,0,13,9,17,0,8
2022,al,Howard Bender,Austin Hays,6076,Bal,OF,11,act,active,"OF,SW",535,145,66,16,60,2,114,34,0.306,0.2,0.413,3,0,0,0,0,0,141
2022,al,Howard Bender,Alex Verdugo,4948,Bos,OF,14,act,active,"OF,SW",593,152,75,11,74,1,86,42,0.328,0.182,0.405,2,0,0,0,0,0,150
2022,al,Howard Bender,Nick Gordon,4960,Min,OF,0,act,active,"OF,2B,SW,SS,MI",290,99,35,7,42,3,78,17,0.33,0.308,0.448,1,0,0,36,1,17,95
2022,al,Howard Bender,Christian Vazquez,4248,Hou,C,10,act,active,"C,1B,SW",398,119,41,9,52,1,69,22,0.315,0.5,0.399,1,108,9,1,0,0,0
2022,al,Howard Bender,Jose Trevino,5991,NYY,C,1,act,active,"C,SW",250,80,25,7,28,1,49,9,0.267,0.375,0.36,1,112,0,0,0,0,0
2022,al,Howard Bender,Magneuris Sierra,5233,LAA,UT,12,act,active,"OF,SW",77,38,6,0,5,4,22,3,0.2,0.0,0.26,0,0,0,0,0,0,43
2022,al,Howard Bender,Spencer Torkelson,7073,Det,SW,12,act,active,1B,333,102,35,7,26,0,94,34,0.272,0.462,0.297,0,0,109,0,0,0,0
2022,al,Howard Bender,*Nick Solak,6442,Tex,MI,6,rel,previously_active,,42,19,8,2,3,1,12,4,0.327,0.0,0.357,11,0,0,1,0,0,22
2022,al,Howard Bender,Tyler Nevin,5715,Bal,1B,132,res,previously_active,"1B,OF,SW,3B",9,4,0,0,1,0,4,2,0.364,0.0,0.333,3,0,8,0,44,0,3
2022,al,Howard Bender,Hunter Dozier,4612,KC,1B,3,res,previously_active,"3B,1B,OF,SW,CI",417,116,44,10,36,4,111,31,0.292,0.0,0.379,25,0,42,0,27,0,40
2022,al,Howard Bender,*Franchy Cordero,4877,Bos,1B,88,rel,previously_active,,208,70,31,4,23,4,78,23,0.3,0.0,0.365,3,0,53,0,0,0,39
2022,al,Howard Bender,Derek Hill,5097,Sea,OF,138,rel,previously_active,,63,26,5,1,2,3,22,4,0.265,0.0,0.286,0,0,0,0,0,0,30
2022,al,Howard Bender,*Austin Meadows,4438,Det,OF,17,dis,previously_active,"OF,SW",111,31,9,0,11,0,14,14,0.367,0.0,0.351,4,0,0,0,0,0,32
2022,al,Howard Bender,Brett Phillips,5048,Bal,OF,132,rel,previously_active,,58,29,7,1,5,1,29,5,0.2,0.0,0.19,2,0,0,0,0,0,78
2022,al,Howard Bender,Kyle Higashioka,3107,NYY,C,2,rel,previously_active,,56,21,6,0,5,0,15,3,0.21,0.0,0.214,1,82,0,0,0,0,0
2022,al,Howard Bender,Anthony Bemboom,6019,Bal,C,0,rel,previously_active,,7,3,0,0,0,0,1,0,0.0,0.0,0.0,0,21,0,0,0,0,0
2022,al,Howard Bender,*Trevor Larnach,6611,Min,UT,79,dis,previously_active,"OF,SW",128,41,16,5,16,0,45,15,0.292,0.0,0.398,7,0,0,0,0,0,43
2022,al,Howard Bender,Ernie Clement,6888,Oak,UT,4,rel,previously_active,,9,3,1,0,0,0,3,0,0.111,0.0,0.111,6,0,5,15,30,1,12
2022,al,Howard Bender,Yu-Cheng Chang,6071,Bos,UT,38,rel,previously_active,,7,3,0,0,0,0,5,0,0.0,0.0,0.0,3,0,9,43,7,16,0
2022,al,Howard Bender,Oscar Mercado,5747,Cle,UT,2,rel,previously_active,,61,21,6,3,11,0,14,1,0.21,0.0,0.443,0,0,0,0,0,0,51
2022,al,Howard Bender,Cal Stevenson,6923,Oak,SW,17,rel,previously_active,,31,12,2,0,0,0,10,3,0.206,0.0,0.161,0,0,0,0,0,0,22
2022,al,Howard Bender,Tyler Nevin,5715,Bal,1B,132,res,reserved,"1B,OF,SW,3B",33,17,0,0,2,0,10,2,0.286,0.333,0.273,3,0,8,0,44,0,3
2022,al,Howard Bender,Hunter Dozier,4612,KC,1B,3,res,reserved,"3B,1B,OF,SW,CI",45,13,7,2,5,0,14,3,0.292,0.0,0.467,25,0,42,0,27,0,40
2022,al,Howard Bender,*Austin Meadows,4438,Det,OF,17,dis,reserved,"OF,SW",17,5,0,0,0,0,3,2,0.211,0.0,0.176,4,0,0,0,0,0,32
2022,al,Howard Bender,*Trevor Larnach,6611,Min,UT,79,dis,reserved,"OF,SW",20,6,5,0,0,0,9,2,0.364,0.0,0.4,7,0,0,0,0,0,43
2022,al,Howard Bender,Harrison Bader,5366,NYY,SW,102,dis,reserved,"OF,SW",46,14,3,0,9,2,15,2,0.245,0.125,0.283,0,0,0,0,0,0,85
2022,al,Howard Bender,Triston Casas,6099,Bos,1B,0,act,previously_reserved,1B,21,7,2,1,2,0,8,3,0.208,0.0,0.238,0,0,27,0,0,0,0
2022,al,Howard Bender,*Nick Solak,6442,Tex,MI,6,rel,previously_reserved,,25,7,3,0,0,2,5,1,0.231,0.0,0.24,11,0,0,1,0,0,22
2022,al,Howard Bender,Yoan Moncada,5023,CWS,3B,19,act,previously_reserved,"3B,SW,CI",21,5,1,0,3,0,8,0,0.227,0.0,0.238,0,0,0,0,101,0,0
2022,al,Howard Bender,Nick Gordon,4960,Min,OF,0,act,previously_reserved,"OF,2B,SW,SS,MI",115,39,10,2,8,3,27,2,0.277,0.0,0.374,1,0,0,36,1,17,95
2022,al,Howard Bender,Oscar Mercado,5747,Cle,UT,2,rel,previously_reserved,,60,34,11,1,5,2,15,4,0.273,0.0,0.3,0,0,0,0,0,0,51
2022,al,Howard Bender,Yu-Cheng Chang,6071,Bos,UT,38,rel,previously_reserved,,3,1,0,0,0,0,2,0,0.0,0.0,0.0,3,0,9,43,7,16,0
2022,al,Howard Bender,Spencer Torkelson,7073,Det,SW,12,act,previously_reserved,1B,27,8,3,1,2,0,5,3,0.437,0.0,0.593,0,0,109,0,0,0,0
2022,al,Joe Sheehan,Wander Franco,6256,TB,MI,25,act,active,"SS,SW,MI",309,82,46,6,33,8,32,26,0.33,0.667,0.421,10,0,0,0,0,73,0
2022,al,Joe Sheehan,Ezequiel Duran,7343,Tex,CI,79,act,active,"UT,2B,3B",187,52,21,4,23,4,49,11,0.273,0.0,0.353,1,0,0,9,51,0,0
2022,al,Joe Sheehan,Andrew Vaughn,6905,CWS,1B,10,act,active,"1B,OF,CI,SW",510,134,60,17,76,0,96,31,0.321,0.0,0.429,29,0,23,2,0,0,84
2022,al,Joe Sheehan,Sheldon Neuse,6105,Oak,2B,8,act,active,"3B,2B,MI,1B,SW",195,64,19,2,19,5,59,16,0.277,0.0,0.277,9,0,13,23,44,2,0
2022,al,Joe Sheehan,Carlos Correa,4010,Min,SS,25,act,active,"SS,SW,MI",522,136,70,22,64,0,121,61,0.366,0.5,0.467,4,0,0,0,0,132,0
2022,al,Joe Sheehan,Luis Arraez,6138,Min,3B,9,act,active,"1B,2B,3B,CI,OF,MI,SW",547,144,88,8,49,4,43,50,0.375,0.571,0.42,38,0,65,41,7,0,0
2022,al,Joe Sheehan,Riley Greene,6953,Det,OF,9,act,active,OF,371,91,44,5,42,1,119,32,0.313,0.286,0.361,0,0,0,0,0,0,93
2022,al,Joe Sheehan,Kyle Tucker,5384,Hou,OF,39,act,active,"OF,SW",544,150,71,30,107,25,95,59,0.33,0.143,0.478,3,0,0,0,0,0,147
2022,al,Joe Sheehan,*Rob Refsnyder,4986,Bos,OF,5,act,active,"OF,SW",45,17,7,2,6,0,19,1,0.3,0.0,0.422,7,0,0,0,0,0,47
2022,al,Joe Sheehan,Anthony Santander,5903,Bal,OF,7,act,active,"OF,SW",574,152,78,33,89,0,122,55,0.318,0.182,0.455,34,0,0,0,0,0,119
2022,al,Joe Sheehan,Eric Haase,5709,Det,C,2,act,active,"C,OF,SW",323,110,41,14,44,0,97,24,0.305,0.125,0.443,12,84,0,0,0,0,11
2022,al,Joe Sheehan,Max Stassi,3002,LAA,C,3,act,active,"C,SW",333,102,32,9,30,0,112,38,0.267,0.2,0.303,1,97,0,0,0,0,0
2022,al,Joe Sheehan,Chas McCormick,7201,Hou,UT,39,act,active,"OF,SW",156,54,23,6,25,1,49,23,0.358,0.857,0.423,1,0,0,0,0,0,117
2022,al,Joe Sheehan,Victor Reyes,4936,Det,SW,5,act,active,"OF,SW",285,84,21,3,32,2,68,11,0.277,0.308,0.344,4,0,0,0,0,0,83
2022,al,Joe Sheehan,Abraham Toro,6790,Sea,MI,2,rel,previously_active,,242,79,28,8,25,1,44,19,0.245,0.0,0.331,22,0,1,55,31,0,1
2022,al,Joe Sheehan,Vidal Brujan,6571,TB,2B,3,rel,previously_active,,128,43,10,2,14,3,35,11,0.234,0.0,0.25,1,0,0,31,1,5,21
2022,al,Joe Sheehan,Niko Goodrum,5931,FA,OF,0,rel,previously_active,,32,12,2,0,0,1,18,1,0.091,0.0,0.094,1,0,4,10,0,0,0
2022,al,Joe Sheehan,*Luis Robert,5725,CWS,UT,35,dis,previously_active,"OF,SW",374,96,54,12,56,11,75,17,0.324,0.0,0.433,4,0,0,0,0,0,91
2022,al,Joe Sheehan,Zach Reks,6588,Tex,UT,12,rel,previously_active,,6,5,0,0,0,0,2,0,0.167,0.0,0.167,0,0,0,0,0,0,15
2022,al,Joe Sheehan,Daz Cameron,4914,Det,UT,4,rel,previously_active,,45,14,4,1,7,1,14,3,0.286,0.0,0.4,0,0,0,0,0,0,20
2022,al,Joe Sheehan,Jo Adell,6143,LAA,SW,10,rel,previously_active,,65,19,4,3,8,1,24,1,0.227,0.0,0.4,1,0,0,0,0,0,84
2022,al,Joe Sheehan,Tim Locastro,6280,NYY,SW,0,res,previously_active,"OF,SW",0,3,1,0,0,1,0,0,0.0,0.0,0.0,4,0,0,0,0,0,26
2022,al,Joe Sheehan,*Luis Robert,5725,CWS,UT,35,dis,reserved,"OF,SW",6,2,0,0,0,0,2,0,0.0,0.0,0.0,4,0,0,0,0,0,91
2022,al,Joe Sheehan,Tim Locastro,6280,NYY,SW,0,res,reserved,"OF,SW",43,35,12,2,4,7,7,2,0.239,0.0,0.349,4,0,0,0,0,0,26
2022,al,Joe Sheehan,Wander Franco,6256,TB,MI,25,act,previously_reserved,"SS,SW,MI",5,1,0,0,0,0,1,0,0.2,0.0,0.2,10,0,0,0,0,73,0
2022,al,Joe Sheehan,Ezequiel Duran,7343,Tex,CI,79,act,previously_reserved,"UT,2B,3B",14,4,3,0,1,0,4,1,0.333,0.0,0.357,1,0,0,9,51,0,0
2022,al,Joe Sheehan,Abraham Toro,6790,Sea,MI,2,rel,previously_reserved,,19,5,2,0,1,0,3,1,0.15,0.0,0.211,22,0,1,55,31,0,1
2022,al,Joe Sheehan,Vidal Brujan,6571,TB,2B,3,rel,previously_reserved,,10,3,1,0,1,1,1,1,0.182,0.0,0.2,1,0,0,31,1,5,21
2022,al,Joe Sheehan,Niko Goodrum,5931,FA,OF,0,rel,previously_reserved,,11,3,0,0,1,0,5,1,0.333,0.0,0.364,1,0,4,10,0,0,0
2022,al,Joe Sheehan,Riley Greene,6953,Det,OF,9,act,previously_reserved,OF,5,2,2,0,0,0,1,4,0.667,0.0,0.4,0,0,0,0,0,0,93
2022,al,Joe Sheehan,*Rob Refsnyder,4986,Bos,OF,5,act,previously_reserved,"OF,SW",9,3,0,0,1,1,2,2,0.545,0.0,0.444,7,0,0,0,0,0,47
2022,al,Joe Sheehan,Chas McCormick,7201,Hou,UT,39,act,previously_reserved,"OF,SW",35,11,4,0,0,2,11,5,0.325,0.0,0.229,1,0,0,0,0,0,117
2022,al,Joe Sheehan,Zach Reks,6588,Tex,UT,12,rel,previously_reserved,,14,5,1,0,0,0,2,0,0.286,0.0,0.286,0,0,0,0,0,0,15
2022,al,Joe Sheehan,Victor Reyes,4936,Det,SW,5,act,previously_reserved,"OF,SW",30,8,6,0,2,0,9,2,0.394,0.0,0.533,4,0,0,0,0,0,83
2022,al,Jason Collette,Trey Mancini,5439,Hou,1B,16,act,active,"1B,OF,SW,CI",519,143,56,18,63,0,135,53,0.319,0.0,0.391,71,0,39,0,0,0,31
2022,al,Jason Collette,D.J. LeMahieu,3275,NYY,MI,16,act,active,"2B,3B,1B,CI,MI,SW",180,46,26,4,12,0,30,24,0.345,0.364,0.35,7,0,35,41,47,0,0
2022,al,Jason Collette,Isaac Paredes,6242,TB,CI,3,act,active,"3B,2B,SW,1B,MI",288,98,39,15,35,0,62,40,0.285,0.111,0.378,0,0,29,43,50,1,0
2022,al,Jason Collette,Tony Kemp,5292,Oak,2B,8,act,active,"2B,OF,MI,SW",433,128,49,6,40,7,60,41,0.304,0.4,0.33,2,0,0,89,0,0,65
2022,al,Jason Collette,Amed Rosario,4884,Cle,SS,18,act,active,"UT,SS,OF,MI,SW",637,153,85,11,71,18,111,25,0.312,0.444,0.403,6,0,0,0,0,140,6
2022,al,Jason Collette,Yandy Diaz,5735,TB,3B,10,act,active,"1B,3B,CI,SW",473,137,71,9,57,3,60,78,0.401,0.0,0.423,14,0,17,0,102,0,0
2022,al,Jason Collette,Joey Gallo,4121,LAD,OF,24,act,active,"UT,OF,SW",286,103,41,17,42,3,133,47,0.288,0.222,0.374,5,0,1,0,0,0,118
2022,al,Jason Collette,Jose Siri,6249,TB,OF,555,act,active,"OF,SW",148,50,33,4,14,7,48,10,0.308,0.167,0.392,2,0,0,0,0,0,100
2022,al,Jason Collette,Kike Hernandez,4992,Bos,OF,16,act,active,"UT,OF,2B,SW,MI,SS",346,89,48,6,43,0,65,33,0.299,0.364,0.35,0,0,0,11,0,10,80
2022,al,Jason Collette,Tommy Pham,5041,Bos,OF,17,act,active,"OF,SW",554,144,89,17,63,8,167,56,0.312,0.143,0.374,10,0,0,0,0,0,134
2022,al,Jason Collette,*Seby Zavala,6393,CWS,C,2,act,active,"C,SW",177,60,22,2,20,0,64,19,0.35,0.0,0.384,2,58,2,0,0,0,0
2022,al,Jason Collette,Danny Jansen,5332,Tor,C,7,act,active,"C,SW",215,72,34,15,44,1,44,25,0.339,0.143,0.516,3,63,0,0,0,0,0
2022,al,Jason Collette,Adam Engel,4816,CWS,UT,3,act,active,"OF,SW",36,25,4,0,2,0,13,0,0.216,0.429,0.222,2,0,0,0,0,0,113
2022,al,Jason Collette,Rougned Odor,4026,Bal,SW,4,act,active,"2B,MI,CI,SW,3B",273,88,32,7,36,2,66,21,0.264,0.143,0.319,1,0,0,129,2,0,0
2022,al,Jason Collette,*Matt Carpenter,3510,NYY,MI,66,dis,previously_active,"1B,OF,2B,SW,MI",119,43,25,14,36,0,32,17,0.418,0.0,0.748,16,0,5,0,2,0,15
