year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2024,mixed,Scott Engel,Abner Uribe,8317,Mil,P,0,rel,previously_active,,4,1,1,1,4.0,3,0,3,9.0,2.5
2024,mixed,Scott Engel,Keider Montero,8746,Det,P,2,rel,previously_active,,1,0,0,0,4.7,1,4,7,9.643,1.7143
2024,mixed,Scott Engel,*Bryse Wilson,6520,Mil,P,6,rel,previously_active,,1,0,0,0,4.0,2,1,1,6.75,2.0
2024,mixed,Scott Engel,*Brent Honeywell,5293,LAD,P,9,rel,previously_active,,1,0,0,0,3.0,2,0,2,3.0,2.3333
2024,mixed,Scott Engel,Justin Wrobleski,9066,LAD,P,2,rel,previously_active,,1,0,0,0,2.0,3,0,2,0.0,2.0
2024,mixed,Scott Engel,Jose Quintana,3839,NYM,P,31,rel,previously_active,,6,1,3,0,30.7,12,2,21,5.87,1.5326
2024,mixed,Scott Engel,Tyler Rogers,6176,SF,P,3,rel,previously_active,,3,0,0,0,2.3,0,0,2,0.0,0.0
2024,mixed,Scott Engel,Joel Payamps,6699,Mil,P,4,rel,previously_active,,8,0,1,2,6.7,2,1,5,9.45,1.95
2024,mixed,Scott Engel,Jalen Beeks,6237,Pit,P,49,rel,previously_active,,5,0,0,1,5.0,5,1,4,5.4,2.4
2024,mixed,Scott Engel,Javier Assad,8270,ChC,P,44,res,previously_active,P,20,5,4,0,104.7,40,13,96,3.354,1.3376
2024,mixed,Scott Engel,Mitchell Parker,8762,Was,P,15,res,reserved,P,8,1,3,0,42.0,12,7,46,4.286,1.4762
2024,mixed,Scott Engel,*Tyler Kinley,6334,Col,P,20,dis,reserved,P,11,1,0,0,10.7,9,2,7,10.125,2.0625
2024,mixed,Scott Engel,Michael Lorenzen,4553,KC,P,14,res,reserved,P,9,3,1,0,46.7,19,3,35,1.543,1.0071
2024,mixed,Scott Engel,Javier Assad,8270,ChC,P,44,res,reserved,P,8,1,2,0,36.3,22,7,23,5.45,1.6789
2024,mixed,Scott Engel,Tyler Rogers,6176,SF,P,3,rel,previously_reserved,,9,1,0,0,7.7,1,0,6,3.522,1.3043
2024,mixed,Scott Engel,Joel Payamps,6699,Mil,P,4,rel,previously_reserved,,8,1,0,2,7.3,2,1,8,1.227,0.6818
2024,mixed,Scott Engel,Jalen Beeks,6237,Pit,P,49,rel,previously_reserved,,20,3,2,5,21.7,5,2,18,7.062,1.4308
2024,mixed,Scott Engel,Abner Uribe,8317,Mil,P,0,rel,previously_reserved,,10,1,1,2,10.3,9,1,11,6.097,1.6452
2024,mixed,Scott Engel,Keider Montero,8746,Det,P,2,rel,previously_reserved,,2,0,0,0,5.7,3,1,4,3.176,1.9412
2024,mixed,Scott Engel,*Bryse Wilson,6520,Mil,P,6,rel,previously_reserved,,2,0,2,0,10.0,3,1,5,9.0,1.5
2024,mixed,Scott Engel,*J.P. France,7978,Hou,P,0,rel,previously_reserved,,2,0,1,0,11.3,3,0,9,4.765,1.5
2024,mixed,Scott Engel,Jose Quintana,3839,NYM,P,31,rel,previously_reserved,,3,0,1,0,16.3,2,4,11,4.959,0.9796
2024,mixed,Scott Engel,Aroldis Chapman,2894,Pit,P,1,rel,previously_reserved,,5,1,0,1,5.0,0,1,9,3.6,0.6
2024,mixed,Scott Engel,Matt Waldron,8010,SD,P,37,rel,previously_reserved,,5,1,3,0,25.3,12,4,21,5.329,1.3816
2024,mixed,Scott Engel,*Alek Manoah,7036,Tor,P,1,rel,previously_reserved,,2,0,1,0,11.0,5,3,12,4.909,1.3636
2024,mixed,Scott Engel,Robert Garcia,8398,Was,P,2,rel,previously_reserved,,7,0,0,0,4.7,2,1,3,9.643,1.9286
2024,mixed,Scott Engel,Ben Lively,4880,Cle,P,11,act,previously_reserved,P,3,2,0,0,12.0,2,0,6,0.75,0.8333
2024,mixed,Scott Engel,Grant Holmes,4985,Atl,P,7,rel,previously_reserved,,2,1,0,0,3.0,0,0,2,0.0,0.6667
2024,mixed,Scott Engel,Bailey Falter,6940,Pit,P,2,rel,previously_reserved,,9,3,4,0,39.0,13,2,31,4.615,1.6154
2024,mixed,Scott Engel,Jose Butto,7890,NYM,P,5,rel,previously_reserved,,4,1,0,1,9.0,2,1,14,1.0,0.4444
2024,mixed,Scott Engel,Camilo Doval,7431,SF,P,15,rel,previously_reserved,,11,1,2,0,10.0,7,1,15,7.2,1.8
2024,mixed,Scott Engel,*Chris Paddack,5809,Min,P,2,rel,previously_reserved,,5,3,0,0,28.0,5,2,27,2.25,1.0357
2024,mixed,Scott Engel,Hayden Birdsong,8900,SF,P,4,act,previously_reserved,P,6,2,2,0,27.3,18,3,34,3.951,1.2439
2024,mixed,Scott Engel,Tobias Myers,6580,Mil,P,6,act,previously_reserved,P,2,0,2,0,10.0,4,1,10,4.5,1.6
2024,mixed,Scott Engel,Hayden Wesneski,8122,ChC,P,75,rel,previously_reserved,,5,0,2,0,8.3,2,1,9,3.24,1.2
2024,mixed,Scott Engel,Porter Hodge,8559,ChC,P,67,act,previously_reserved,P,2,0,0,2,2.0,1,0,2,0.0,1.0
2024,mixed,Andy Behrens,Kutter Crawford,7833,Bos,P,7,act,active,P,33,9,16,0,183.7,51,34,175,4.361,1.1216
2024,mixed,Andy Behrens,Corbin Burnes,6208,Bal,P,28,act,active,P,32,15,9,0,194.3,48,22,181,2.918,1.0961
2024,mixed,Andy Behrens,Tylor Megill,7621,NYM,P,0,act,active,P,4,1,0,0,21.7,8,2,27,1.662,1.0615
2024,mixed,Andy Behrens,Jason Adam,3680,SD,P,0,act,active,P,2,0,0,0,2.3,0,0,1,0.0,0.8571
2024,mixed,Andy Behrens,Blake Snell,4366,SF,P,14,act,active,P,20,5,3,0,104.0,44,6,145,3.115,1.0481
2024,mixed,Andy Behrens,Jake Irvin,7429,Was,P,0,act,active,P,3,0,2,0,15.7,8,3,11,6.894,1.3404
2024,mixed,Andy Behrens,Andres Munoz,6749,Sea,P,14,act,active,P,60,3,7,22,59.3,26,6,77,2.124,0.9607
2024,mixed,Andy Behrens,Marcus Stroman,4137,NYY,P,18,act,active,P,4,0,3,1,15.3,3,1,11,8.804,2.2174
2024,mixed,Andy Behrens,*Nestor Cortes,5846,NYY,P,6,act,active,P,5,2,0,0,28.7,9,3,26,2.198,1.1163
2024,mixed,Andy Behrens,*Adbert Alzolay,6285,ChC,P,6,rel,previously_active,,13,1,4,3,12.3,4,5,11,5.838,1.6216
2024,mixed,Andy Behrens,Kevin Ginkel,6849,Ari,P,111,rel,previously_active,,20,3,0,2,19.0,5,2,13,5.211,1.4737
2024,mixed,Andy Behrens,Landon Knack,7437,LAD,P,41,rel,previously_active,,4,1,1,0,18.3,4,6,24,4.418,1.1455
2024,mixed,Andy Behrens,*Jordan Wicks,7848,ChC,P,0,dis,previously_active,P,6,1,3,0,26.7,14,8,29,7.088,1.875
2024,mixed,Andy Behrens,Triston McKenzie,5734,Cle,P,6,rel,previously_active,,16,3,5,0,75.7,49,19,74,5.115,1.5595
2024,mixed,Andy Behrens,Chris Martin,4806,Bos,P,0,rel,previously_active,,2,0,0,0,2.0,0,0,2,0.0,0.5
2024,mixed,Andy Behrens,*Ben Joyce,8098,LAA,P,22,dis,previously_active,P,14,1,0,3,15.0,8,1,12,1.8,1.2667
2024,mixed,Andy Behrens,*Kyle Harrison,7706,SF,P,96,dis,previously_active,P,8,2,3,0,38.3,10,8,34,5.87,1.3565
2024,mixed,Andy Behrens,*Lance Lynn,2919,StL,P,16,rel,previously_active,,10,3,3,0,50.0,17,8,48,5.04,1.4
2024,mixed,Andy Behrens,Alex Vesia,7204,LAD,P,6,rel,previously_active,,7,0,0,1,6.7,1,0,10,1.35,0.9
2024,mixed,Andy Behrens,*Nick Lodolo,7026,Cin,P,2,dis,previously_active,P,20,8,6,0,109.7,36,13,112,5.006,1.2401
2024,mixed,Andy Behrens,*Andrew Nardi,8264,Mia,P,1,rel,previously_active,,2,0,0,0,1.7,1,1,2,32.4,4.2
2024,mixed,Andy Behrens,Anthony Maldonado,8753,Mia,P,86,rel,previously_active,,3,0,0,0,2.3,1,0,0,7.714,1.2857
2024,mixed,Andy Behrens,Carlos Carrasco,1141,Cle,P,7,rel,previously_active,,2,0,0,0,11.0,2,3,11,4.909,1.0909
2024,mixed,Andy Behrens,*Graham Ashcraft,7748,Cin,P,26,rel,previously_active,,11,4,2,0,56.3,20,7,44,5.272,1.5266
2024,mixed,Andy Behrens,*Calvin Faucher,7904,Mia,P,26,dis,previously_active,P,15,0,1,6,15.0,7,0,21,3.6,1.2667
2024,mixed,Andy Behrens,*Colten Brewer,6055,ChC,P,16,rel,previously_active,,3,0,0,0,2.3,1,0,2,19.286,2.5714
2024,mixed,Andy Behrens,*Gavin Stone,8100,LAD,P,1,dis,previously_active,P,24,11,5,0,137.0,32,18,115,3.482,1.1752
2024,mixed,Andy Behrens,Andrew Kittredge,5927,StL,P,0,rel,previously_active,,7,1,1,0,7.0,4,0,6,1.286,1.4286
2024,mixed,Andy Behrens,Hurston Waldrep,8544,Atl,P,41,rel,previously_active,,1,0,0,0,3.3,4,2,2,16.2,2.7
2024,mixed,Andy Behrens,*Jordan Wicks,7848,ChC,P,0,dis,reserved,P,5,1,1,0,19.3,6,1,13,3.259,1.2931
2024,mixed,Andy Behrens,*Ben Joyce,8098,LAA,P,22,dis,reserved,P,3,0,0,1,3.3,0,0,5,0.0,0.6
2024,mixed,Andy Behrens,*Kyle Harrison,7706,SF,P,96,dis,reserved,P,3,1,1,0,15.0,10,1,19,3.0,1.0667
2024,mixed,Andy Behrens,*Nick Lodolo,7026,Cin,P,2,dis,reserved,P,1,1,0,0,5.7,1,0,10,0.0,0.3529
2024,mixed,Andy Behrens,*James Paxton,3577,Bos,P,6,dis,reserved,P,3,1,1,0,11.0,2,1,9,4.091,1.3636
2024,mixed,Andy Behrens,*Calvin Faucher,7904,Mia,P,26,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2024,mixed,Andy Behrens,*Gavin Stone,8100,LAD,P,1,dis,reserved,P,1,0,0,0,3.3,5,0,1,5.4,2.7
2024,mixed,Andy Behrens,*Nestor Cortes,5846,NYY,P,6,act,previously_reserved,P,1,1,0,0,4.3,1,0,3,0.0,0.2308
2024,mixed,Andy Behrens,*Lance Lynn,2919,StL,P,16,rel,previously_reserved,,1,1,0,0,6.0,2,1,6,3.0,1.1667
2024,mixed,Andy Behrens,Chris Martin,4806,Bos,P,0,rel,previously_reserved,,4,0,0,0,4.0,0,2,5,6.75,1.5
2024,mixed,Andy Behrens,*Adbert Alzolay,6285,ChC,P,6,rel,previously_reserved,,5,0,0,1,5.0,2,1,2,1.8,1.0
2024,mixed,Andy Behrens,Kevin Ginkel,6849,Ari,P,111,rel,previously_reserved,,11,2,1,3,10.3,2,0,10,0.0,0.871
2024,mixed,Andy Behrens,Andrew Kittredge,5927,StL,P,0,rel,previously_reserved,,7,0,0,0,7.3,0,3,6,4.909,1.2273
2024,mixed,Andy Behrens,*Andrew Nardi,8264,Mia,P,1,rel,previously_reserved,,7,0,0,0,5.7,2,0,8,6.353,1.4118
2024,mixed,Andy Behrens,Anthony Maldonado,8753,Mia,P,86,rel,previously_reserved,,3,0,1,0,3.7,1,1,3,7.364,1.3636
2024,mixed,Andy Behrens,Alex Vesia,7204,LAD,P,6,rel,previously_reserved,,12,1,2,0,10.0,7,2,14,4.5,1.6
2024,mixed,Dave Adler,Jack Kochanowicz,7513,LAA,P,98,act,active,P,2,0,1,0,14.0,1,0,5,1.929,0.7143
2024,mixed,Dave Adler,Ronel Blanco,7450,Hou,P,41,act,active,P,29,12,6,0,161.7,64,21,161,2.784,1.0763
2024,mixed,Dave Adler,Shane Baz,6189,TB,P,2,act,active,P,6,4,1,0,37.7,12,4,33,1.912,0.7434
2024,mixed,Dave Adler,Aaron Nola,4916,Phi,P,23,act,active,P,15,4,4,0,85.7,25,14,90,3.677,1.4241
2024,mixed,Dave Adler,Aaron Civale,7061,Mil,P,39,act,active,P,4,3,1,0,20.7,6,4,15,2.613,1.0645
2024,mixed,Dave Adler,Kirby Yates,4303,Tex,P,2,act,active,P,61,7,2,33,61.7,28,3,85,1.168,0.827
2024,mixed,Dave Adler,Bryan Woo,8437,Sea,P,10,act,active,P,21,9,3,0,117.0,12,14,98,3.0,0.9145
2024,mixed,Dave Adler,David Festa,8634,Min,P,52,act,active,P,7,1,2,0,30.3,12,5,37,5.637,1.5165
2024,mixed,Dave Adler,Freddy Peralta,5521,Mil,P,22,act,active,P,30,11,9,0,163.7,63,23,189,3.629,1.2159
2024,mixed,Dave Adler,Edward Cabrera,6960,Mia,P,1,rel,previously_active,,3,1,1,0,13.3,9,2,20,8.1,1.725
2024,mixed,Dave Adler,Orion Kerkering,8736,Phi,P,15,rel,previously_active,,11,0,0,0,10.0,0,0,11,1.8,1.1
2024,mixed,Dave Adler,Erick Fedde,5121,StL,P,25,rel,previously_active,,25,7,7,0,143.0,42,19,127,3.462,1.1678
2024,mixed,Dave Adler,Reid Detmers,7335,LAA,P,6,rel,previously_active,,7,3,3,0,40.3,14,5,44,4.24,1.2149
2024,mixed,Dave Adler,Jordan Montgomery,5837,Ari,P,4,rel,previously_active,,12,3,3,0,54.7,20,7,33,6.915,1.7012
2024,mixed,Dave Adler,Bryce Elder,7987,Atl,P,21,rel,previously_active,,2,0,1,0,8.3,3,1,9,8.64,2.28
2024,mixed,Dave Adler,Lucas Erceg,5818,KC,P,19,rel,previously_active,,7,0,0,1,7.7,0,0,10,0.0,0.6522
2024,mixed,Dave Adler,Kumar Rocker,7075,Tex,P,51,res,previously_active,P,2,0,2,0,7.7,4,0,7,4.696,1.6957
2024,mixed,Dave Adler,JP Sears,7892,Oak,P,0,rel,previously_active,,8,3,3,0,37.0,13,8,20,6.811,1.7297
2024,mixed,Dave Adler,David Robertson,2132,Tex,P,2,rel,previously_active,,10,1,0,0,10.7,4,1,10,1.688,1.0313
2024,mixed,Dave Adler,Paul Skenes,8538,Pit,P,0,res,previously_active,P,21,11,3,0,127.0,30,9,160,1.843,0.9291
2024,mixed,Dave Adler,Ryan Pressly,4263,Hou,P,0,rel,previously_active,,7,0,1,0,5.7,3,1,8,9.529,2.1176
2024,mixed,Dave Adler,Louie Varland,8283,Min,P,3,rel,previously_active,,1,0,1,0,6.0,1,2,3,4.5,1.5
2024,mixed,Dave Adler,*Jordan Romano,6417,Tor,P,14,rel,previously_active,,14,1,2,7,12.7,4,4,13,6.395,1.5
2024,mixed,Dave Adler,*Joe Ryan,7276,Min,P,19,rel,previously_active,,23,7,7,0,135.0,23,19,147,3.6,0.9852
2024,mixed,Dave Adler,Cole Irvin,6378,Min,P,31,rel,previously_active,,6,2,2,0,28.7,10,5,20,5.651,1.6395
2024,mixed,Dave Adler,Ryne Stanek,4444,NYM,P,23,rel,previously_active,,10,1,1,0,9.0,3,2,10,3.0,1.1111
2024,mixed,Dave Adler,*Osvaldo Bido,8659,Oak,P,25,dis,previously_active,P,4,1,0,0,18.3,5,1,18,3.436,0.9273
2024,mixed,Dave Adler,*Yimi Garcia,4688,Sea,P,79,rel,previously_active,,8,2,0,2,8.0,1,2,12,5.625,0.875
2024,mixed,Dave Adler,Kumar Rocker,7075,Tex,P,51,res,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2024,mixed,Dave Adler,*Osvaldo Bido,8659,Oak,P,25,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2024,mixed,Dave Adler,Paul Skenes,8538,Pit,P,0,res,reserved,P,2,0,0,0,6.0,2,1,10,4.5,1.3333
2024,mixed,Dave Adler,*Jose Urquidy,6783,Hou,P,0,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2024,mixed,Dave Adler,Bryan Woo,8437,Sea,P,10,act,previously_reserved,P,1,0,0,0,4.3,1,0,3,0.0,0.4615
2024,mixed,Dave Adler,JP Sears,7892,Oak,P,0,rel,previously_reserved,,13,4,5,0,75.3,19,9,63,3.823,1.0752
2024,mixed,Dave Adler,Bryce Elder,7987,Atl,P,21,rel,previously_reserved,,3,1,1,0,15.3,8,3,10,5.283,1.7609
2024,mixed,Dave Adler,Lucas Erceg,5818,KC,P,19,rel,previously_reserved,,12,0,2,7,12.7,2,0,15,4.974,0.9474
2024,mixed,Dave Adler,John Brebbia,6181,Atl,P,0,rel,previously_reserved,,11,0,1,0,9.0,2,1,11,4.0,1.2222
2024,mixed,Dave Adler,Jordan Montgomery,5837,Ari,P,4,rel,previously_reserved,,10,5,3,0,50.3,19,6,40,5.901,1.6093
2024,mixed,Dave Adler,Erick Fedde,5121,StL,P,25,rel,previously_reserved,,4,0,2,0,21.7,6,1,12,3.738,1.2
2024,mixed,Dave Adler,Reid Detmers,7335,LAA,P,6,rel,previously_reserved,,5,0,3,0,22.7,13,5,26,9.529,1.9412
2024,mixed,Dave Adler,Orion Kerkering,8736,Phi,P,15,rel,previously_reserved,,28,2,1,0,28.7,8,0,32,2.512,1.0465
2024,mixed,Dave Adler,David Festa,8634,Min,P,52,act,previously_reserved,P,6,0,4,0,29.0,10,3,38,3.414,1.069
2024,mixed,Dave Adler,Freddy Peralta,5521,Mil,P,22,act,previously_reserved,P,2,0,0,0,10.0,5,3,11,4.5,1.2
2024,mixed,Dave Adler,Edward Cabrera,6960,Mia,P,1,rel,previously_reserved,,5,0,2,0,19.7,11,7,23,6.864,1.6271
2024,mixed,Dave Adler,*Yimi Garcia,4688,Sea,P,79,rel,previously_reserved,,1,0,0,0,1.0,0,0,3,0.0,0.0
2024,mixed,Dave Adler,Ryne Stanek,4444,NYM,P,23,rel,previously_reserved,,1,1,0,0,1.0,0,0,2,0.0,0.0
2024,mixed,Dave Adler,Cole Irvin,6378,Min,P,31,rel,previously_reserved,,5,1,2,0,21.3,3,4,18,5.484,1.5
2024,mixed,Dave Adler,*Jordan Romano,6417,Tor,P,14,rel,previously_reserved,,1,0,0,1,1.0,0,0,0,9.0,1.0
2024,mixed,Dave Adler,Ronel Blanco,7450,Hou,P,41,act,previously_reserved,P,1,1,0,0,5.7,4,1,5,3.176,1.4118
2024,mixed,Dave Adler,Ryan Pressly,4263,Hou,P,0,rel,previously_reserved,,5,0,0,0,5.0,1,0,8,3.6,1.4
2024,mixed,Dave Adler,Shane Baz,6189,TB,P,2,act,previously_reserved,P,1,0,0,0,5.3,1,1,4,3.375,0.75
2024,mixed,Justin Mason,Bailey Ober,7533,Min,P,12,act,active,P,29,12,9,0,167.7,41,27,181,4.187,1.0199
2024,mixed,Justin Mason,Tanner Bibee,8166,Cle,P,13,act,active,P,31,12,8,0,173.7,44,22,187,3.472,1.1171
2024,mixed,Justin Mason,Ryan Walker,8641,SF,P,189,act,active,P,16,3,1,9,18.7,4,1,26,0.964,0.6964
2024,mixed,Justin Mason,Zach Eflin,4105,Bal,P,17,act,active,P,26,9,9,0,154.3,23,22,122,3.674,1.1793
2024,mixed,Justin Mason,Luis Gil,7074,NYY,P,107,act,active,P,26,14,7,0,136.7,68,18,150,3.688,1.2293
2024,mixed,Justin Mason,Dean Kremer,6817,Bal,P,2,act,active,P,13,3,6,0,72.7,23,11,74,3.963,1.2385
2024,mixed,Justin Mason,Josh Hader,4656,Hou,P,22,act,active,P,71,8,8,34,71.0,25,12,105,3.803,0.9577
2024,mixed,Justin Mason,Alexis Diaz,7868,Cin,P,10,act,active,P,60,2,5,28,56.3,31,6,55,3.994,1.2959
2024,mixed,Justin Mason,Simeon Woods-Richardson,6958,Min,P,47,act,active,P,19,4,4,0,91.0,37,13,82,4.747,1.3187
2024,mixed,Justin Mason,*Clayton Kershaw,1961,LAD,P,0,dis,previously_active,P,4,2,0,0,17.7,6,1,13,4.585,1.4151
2024,mixed,Justin Mason,Miles Mikolas,3895,StL,P,5,rel,previously_active,,3,1,1,0,17.7,0,4,9,4.075,1.0755
2024,mixed,Justin Mason,Yariel Rodriguez,8918,Tor,P,69,rel,previously_active,,1,0,0,0,4.0,1,1,7,2.25,1.0
2024,mixed,Justin Mason,Cooper Criswell,7821,Bos,P,3,res,previously_active,P,6,1,1,0,19.7,9,2,12,2.746,1.3729
2024,mixed,Justin Mason,Lucas Erceg,5818,KC,P,3,rel,previously_active,,2,0,0,0,2.0,0,1,3,4.5,0.5
2024,mixed,Justin Mason,Shane Baz,6189,TB,P,2,trd,previously_active,,2,0,0,0,9.3,7,0,8,1.929,1.3929
2024,mixed,Justin Mason,Steven Matz,4541,StL,P,1,res,previously_active,P,4,0,2,0,18.0,10,3,12,9.0,1.9444
2024,mixed,Justin Mason,Alec Marsh,7521,KC,P,13,rel,previously_active,,15,6,5,0,80.3,25,12,72,5.266,1.2822
2024,mixed,Justin Mason,Bowden Francis,7502,Tor,P,7,rel,previously_active,,5,0,0,0,10.3,1,2,6,5.226,1.3548
2024,mixed,Justin Mason,Andrew Chafin,4142,Tex,P,3,rel,previously_active,,1,0,0,0,0.7,0,0,1,0.0,3.0
2024,mixed,Justin Mason,Anthony Bender,7552,Mia,P,13,rel,previously_active,,2,0,0,0,1.7,0,0,2,10.8,1.8
2024,mixed,Justin Mason,Edwin Uceta,7228,TB,P,17,rel,previously_active,,2,0,0,1,2.7,0,0,4,0.0,0.75
2024,mixed,Justin Mason,Trevor Williams,4867,Was,P,37,res,previously_active,P,2,1,0,0,10.3,4,0,9,3.484,1.2581
2024,mixed,Justin Mason,*Braxton Garrett,5807,Mia,P,1,dis,previously_active,P,5,2,2,0,27.3,1,4,21,3.622,1.061
2024,mixed,Justin Mason,Michael Wacha,4080,KC,P,0,rel,previously_active,,11,3,5,0,62.0,18,5,49,4.5,1.2903
2024,mixed,Justin Mason,Tyler Ferguson,8038,Oak,P,7,rel,previously_active,,6,0,0,0,6.0,3,1,8,6.0,1.0
2024,mixed,Justin Mason,*Clayton Kershaw,1961,LAD,P,0,dis,reserved,P,3,0,2,0,12.3,3,1,11,4.378,1.6216
2024,mixed,Justin Mason,Cooper Criswell,7821,Bos,P,3,res,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2024,mixed,Justin Mason,Carson Fulmer,5371,LAA,P,3,res,reserved,P,5,0,0,0,6.3,3,0,2,4.263,2.5263
2024,mixed,Justin Mason,Steven Matz,4541,StL,P,1,res,reserved,P,8,1,0,0,26.3,5,4,21,2.392,1.1013
2024,mixed,Justin Mason,Trevor Williams,4867,Was,P,37,res,reserved,P,2,1,1,0,10.0,2,1,12,0.9,0.8
2024,mixed,Justin Mason,*Braxton Garrett,5807,Mia,P,1,dis,reserved,P,2,0,0,0,9.7,3,1,13,10.241,1.5517
2024,mixed,Justin Mason,Dean Kremer,6817,Bal,P,2,act,previously_reserved,P,11,5,4,0,57.0,28,7,49,4.263,1.2456
2024,mixed,Justin Mason,Michael Wacha,4080,KC,P,0,rel,previously_reserved,,2,1,1,0,11.0,3,2,12,1.636,0.8182
2024,mixed,Justin Mason,Tyler Ferguson,8038,Oak,P,7,rel,previously_reserved,,3,1,0,0,3.3,2,0,5,0.0,0.9
2024,mixed,Justin Mason,Andrew Chafin,4142,Tex,P,3,rel,previously_reserved,,9,1,1,0,8.3,5,0,13,6.48,2.16
2024,mixed,Justin Mason,Bowden Francis,7502,Tor,P,7,rel,previously_reserved,,3,1,0,0,8.7,2,0,6,0.0,0.9231
2024,mixed,Justin Mason,Alec Marsh,7521,KC,P,13,rel,previously_reserved,,5,1,2,0,21.0,7,2,21,2.571,1.1429
2024,mixed,Justin Mason,Edwin Uceta,7228,TB,P,17,rel,previously_reserved,,2,1,0,0,2.3,1,0,5,0.0,0.8571
2024,mixed,Justin Mason,Simeon Woods-Richardson,6958,Min,P,47,act,previously_reserved,P,2,0,1,0,7.7,4,1,9,4.696,1.8261
2024,mixed,Justin Mason,Anthony Bender,7552,Mia,P,13,rel,previously_reserved,,6,0,1,0,5.0,2,0,6,10.8,2.6
2024,mixed,Justin Mason,Shane Baz,6189,TB,P,2,trd,previously_reserved,,5,0,2,0,27.0,7,4,24,5.0,1.4444
2024,mixed,Justin Mason,Lucas Erceg,5818,KC,P,3,rel,previously_reserved,,11,1,0,0,11.0,3,1,9,3.273,1.3636
2024,mixed,Justin Mason,Bailey Ober,7533,Min,P,12,act,previously_reserved,P,2,0,0,0,11.0,2,0,10,0.818,0.7273
2024,mixed,Justin Mason,Zach Eflin,4105,Bal,P,17,act,previously_reserved,P,2,1,0,0,11.0,1,0,12,2.455,0.7273
2024,mixed,Justin Mason,Yariel Rodriguez,8918,Tor,P,69,rel,previously_reserved,,3,0,2,0,9.0,8,0,4,9.0,2.4444
2024,mixed,Justin Mason,Luis Gil,7074,NYY,P,107,act,previously_reserved,P,3,1,0,0,15.0,9,0,21,1.8,0.8667
2024,mixed,Justin Mason,Miles Mikolas,3895,StL,P,5,rel,previously_reserved,,2,1,0,0,12.0,2,1,6,3.75,1.3333
2024,mixed,Tristan Cockcroft,Reynaldo Lopez,5047,Atl,P,0,act,active,P,24,8,5,0,123.7,40,10,134,2.038,1.1482
2024,mixed,Tristan Cockcroft,Gavin Williams,7824,Cle,P,2,act,active,P,16,3,10,0,76.0,32,7,79,4.855,1.3684
2024,mixed,Tristan Cockcroft,Yennier Cano,7934,Bal,P,0,act,active,P,29,1,2,3,24.0,10,4,27,3.75,1.4583
2024,mixed,Tristan Cockcroft,Bowden Francis,7502,Tor,P,45,act,active,P,8,4,2,0,54.0,6,6,49,1.333,0.5
2024,mixed,Tristan Cockcroft,Kyle Gibson,2705,StL,P,6,act,active,P,27,7,7,0,152.7,65,19,139,4.186,1.3755
2024,mixed,Tristan Cockcroft,Tanner Scott,5757,SD,P,8,act,active,P,59,8,6,19,60.0,32,3,69,1.8,1.1
2024,mixed,Tristan Cockcroft,Logan Gilbert,6531,Sea,P,18,act,active,P,33,9,12,0,208.7,37,26,220,3.235,0.8866
2024,mixed,Tristan Cockcroft,Nathan Eovaldi,3809,Tex,P,5,act,active,P,28,12,8,0,167.7,42,23,164,3.757,1.0974
2024,mixed,Tristan Cockcroft,Walker Buehler,5327,LAD,P,6,act,active,P,13,1,6,0,63.3,20,15,56,5.258,1.4684
2024,mixed,Tristan Cockcroft,John Brebbia,6181,Atl,P,5,rel,previously_active,,4,0,0,0,4.0,2,0,5,0.0,0.75
2024,mixed,Tristan Cockcroft,*Shane Bieber,6086,Cle,P,11,rel,previously_active,,2,2,0,0,12.0,1,0,20,0.0,0.9167
2024,mixed,Tristan Cockcroft,*Jeffrey Springs,6429,TB,P,0,dis,previously_active,P,7,2,2,0,33.0,11,5,37,3.273,1.3636
2024,mixed,Tristan Cockcroft,Jose Berrios,4464,Tor,P,8,rel,previously_active,,32,16,11,0,192.3,54,31,153,3.603,1.1542
2024,mixed,Tristan Cockcroft,Kenta Maeda,4548,Det,P,85,rel,previously_active,,8,1,2,0,31.7,6,8,29,7.674,1.5789
2024,mixed,Tristan Cockcroft,Emerson Hancock,7333,Sea,P,28,rel,previously_active,,5,3,2,0,26.7,5,5,19,5.062,1.125
2024,mixed,Tristan Cockcroft,Jason Adam,3680,SD,P,0,rel,previously_active,,19,1,1,3,19.3,8,2,24,2.793,0.9828
2024,mixed,Tristan Cockcroft,*Josh Sborz,6040,Tex,P,8,rel,previously_active,,1,0,0,0,0.7,0,0,0,0.0,0.0
2024,mixed,Tristan Cockcroft,Jose Butto,7890,NYM,P,11,rel,previously_active,,1,1,0,0,2.0,0,0,2,0.0,0.5
2024,mixed,Tristan Cockcroft,*Lance Lynn,2919,StL,P,31,dis,previously_active,P,3,2,0,0,16.0,6,2,10,1.125,1.0625
2024,mixed,Tristan Cockcroft,Taijuan Walker,3796,Phi,P,10,rel,previously_active,,4,0,1,0,19.0,11,4,15,6.632,1.8421
