year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2024,al,Eric Samulski,Seth Brown,7100,Oak,OF,4,rel,previously_active,,134,47,5,2,8,1,52,13,0.231,0.0,0.239,1,0,45,0,0,0,82
2024,al,Eric Samulski,Max Kepler,3195,Phi,OF,12,dis,previously_active,"OF,SW",368,105,43,8,42,1,80,22,0.302,0.0,0.38,1,0,0,0,0,0,103
2024,al,Eric Samulski,Travis Jankowski,4479,Tex,OF,7,rel,previously_active,,19,14,3,0,0,2,4,1,0.19,0.0,0.105,25,0,0,0,0,0,71
2024,al,Eric Samulski,Jonny DeLuca,8312,TB,OF,71,rel,previously_active,,66,24,4,2,8,2,17,9,0.286,0.0,0.303,2,0,0,0,0,0,97
2024,al,Eric Samulski,Will Brennan,8284,Cle,OF,61,res,previously_active,"OF,SW",45,16,4,0,3,0,6,1,0.283,0.0,0.356,12,0,0,0,0,0,98
2024,al,Eric Samulski,Ezequiel Duran,7343,Tex,OF,5,rel,previously_active,,170,55,13,2,11,1,43,9,0.287,0.0,0.312,12,0,12,5,28,9,23
2024,al,Eric Samulski,Daniel Schneemann,8806,Cle,OF,41,trd,previously_active,,30,11,2,0,2,1,8,0,0.2,0.0,0.3,3,0,0,6,17,32,33
2024,al,Eric Samulski,Garrett Hampson,6277,KC,OF,11,rel,previously_active,,18,9,1,0,2,0,4,0,0.222,0.0,0.278,0,0,8,24,2,8,83
2024,al,Eric Samulski,Andrew Knizner,6049,Ari,C,1,rel,previously_active,,9,3,0,0,2,0,2,0,0.333,0.0,0.333,1,34,0,0,0,0,0
2024,al,Eric Samulski,Rene Pinto,7320,Ari,C,5,rel,previously_active,,42,19,5,2,6,0,18,4,0.292,0.0,0.429,0,19,0,0,0,0,0
2024,al,Eric Samulski,Kyle McCann,7408,Oak,C,9,rel,previously_active,,58,22,3,1,3,0,25,9,0.358,0.0,0.345,6,44,0,0,0,0,0
2024,al,Eric Samulski,Martin Maldonado,2347,FA,C,3,rel,previously_active,,9,3,0,0,1,0,5,1,0.2,0.0,0.111,0,48,0,0,0,0,0
2024,al,Eric Samulski,Michael Massey,8221,KC,UT,4,trd,previously_active,,95,27,16,6,21,0,16,3,0.307,0.0,0.537,14,0,0,82,0,0,0
2024,al,Eric Samulski,Vinnie Pasquantino,7939,KC,UT,19,dis,previously_active,"1B,INF,SW",496,131,64,19,97,1,71,40,0.315,0.0,0.446,25,0,103,0,0,0,0
2024,al,Eric Samulski,Tyler Freeman,6840,Cle,UT,0,rel,previously_active,,330,118,48,7,32,11,53,28,0.305,0.0,0.321,1,0,0,6,8,10,97
2024,al,Eric Samulski,Keston Hiura,6100,LAA,INF,101,rel,previously_active,,19,7,0,0,0,0,9,0,0.053,0.0,0.053,3,0,0,5,0,0,0
2024,al,Eric Samulski,Armando Alvarez,7642,Oak,INF,9,rel,previously_active,,5,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,5,1,6,0,2
2024,al,Eric Samulski,Bligh Madris,7970,Det,INF,19,rel,previously_active,,47,15,6,1,4,0,14,5,0.321,0.0,0.362,0,0,20,0,0,0,1
2024,al,Eric Samulski,Luis Guillorme,5961,Ari,SW,1,rel,previously_active,,1,1,0,0,0,0,1,0,0.0,0.0,0.0,2,0,0,55,15,5,0
2024,al,Eric Samulski,Jason Vosler,6402,Sea,SW,9,rel,previously_active,,10,5,0,0,1,0,5,1,0.182,0.0,0.1,3,0,5,0,0,0,2
2024,al,Eric Samulski,Ryan Kreidler,7947,Det,SW,5,rel,previously_active,,9,5,1,1,2,0,3,0,0.111,0.0,0.444,1,0,0,0,8,26,2
2024,al,Eric Samulski,Niko Kavadas,7716,LAA,SW,4,res,previously_active,1B,10,3,1,0,0,0,4,0,0.2,0.0,0.2,23,0,5,0,0,0,0
2024,al,Eric Samulski,Zach Dezenzo,8654,Hou,SW,97,rel,previously_active,,10,3,0,0,0,0,7,1,0.091,0.0,0.0,3,0,14,0,3,0,0
2024,al,Eric Samulski,Bobby Dalbec,5764,CWS,SW,11,rel,previously_active,,9,5,1,0,0,1,5,2,0.182,0.0,0.0,2,0,21,0,13,0,2
2024,al,Eric Samulski,Ramon Laureano,5858,FA,SW,2,rel,previously_active,,59,23,6,1,4,3,26,7,0.292,0.0,0.254,0,0,0,0,0,0,96
2024,al,Eric Samulski,Aledmys Diaz,4500,FA,SW,41,rel,previously_active,,4,1,1,0,0,0,1,0,0.25,0.0,0.25,0,0,5,2,1,6,1
2024,al,Eric Samulski,Will Brennan,8284,Cle,OF,61,res,reserved,"OF,SW",46,18,4,0,2,1,9,2,0.396,0.0,0.435,12,0,0,0,0,0,98
2024,al,Eric Samulski,Max Kepler,3195,Phi,OF,12,dis,reserved,"OF,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,103
2024,al,Eric Samulski,Vinnie Pasquantino,7939,KC,UT,19,dis,reserved,"1B,INF,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,25,0,103,0,0,0,0
2024,al,Eric Samulski,Niko Kavadas,7716,LAA,SW,4,res,reserved,1B,59,19,8,3,5,0,23,8,0.348,0.0,0.424,23,0,5,0,0,0,0
2024,al,Eric Samulski,Nolan Schanuel,8687,LAA,1B,13,act,previously_reserved,"1B,INF,SW",21,6,1,0,0,0,3,0,0.333,0.0,0.333,1,0,144,0,0,0,0
2024,al,Eric Samulski,Lenyn Sosa,8227,CWS,2B,5,rel,previously_reserved,,13,4,0,0,0,0,1,1,0.143,0.0,0.077,1,0,2,47,52,0,0
2024,al,Eric Samulski,Trey Sweeney,7793,Det,SS,41,act,previously_reserved,SS,20,7,0,0,2,0,5,0,0.19,0.0,0.2,0,0,0,0,0,36,0
2024,al,Eric Samulski,Seth Brown,7100,Oak,OF,4,rel,previously_reserved,,46,16,8,3,7,3,14,2,0.312,0.0,0.5,1,0,45,0,0,0,82
2024,al,Eric Samulski,Ezequiel Duran,7343,Tex,OF,5,rel,previously_reserved,,25,12,3,0,3,0,3,1,0.269,0.0,0.28,12,0,12,5,28,9,23
2024,al,Eric Samulski,Kyle Tucker,5384,ChC,OF,41,act,previously_reserved,"OF,SW",4,2,2,0,1,0,2,2,0.5,0.0,0.25,8,0,0,0,0,0,70
2024,al,Eric Samulski,Trevor Larnach,6611,Min,OF,80,act,previously_reserved,"OF,SW",15,4,3,3,6,0,2,1,0.312,0.0,0.867,51,0,0,0,0,0,57
2024,al,Eric Samulski,Michael Massey,8221,KC,UT,4,trd,previously_reserved,,7,2,1,0,2,0,0,0,0.286,0.0,0.429,14,0,0,82,0,0,0
2024,al,Eric Samulski,Paul DeJong,5714,KC,INF,0,act,previously_reserved,"3B,SS,SW,INF",41,15,3,1,3,0,20,3,0.222,0.0,0.244,4,0,0,0,41,90,0
2024,al,Eric Samulski,Giovanny Urshela,5061,Oak,INF,3,rel,previously_reserved,,4,2,0,0,0,0,0,0,0.5,0.0,0.5,1,0,18,0,110,1,0
2024,al,Eric Samulski,Jacob Wilson,8700,Oak,SW,4,act,previously_reserved,SS,6,2,1,0,1,0,2,1,0.25,0.0,0.167,0,0,0,0,0,27,0
2024,al,Eric Samulski,Coby Mayo,7723,Bal,SW,4,act,previously_reserved,3B,13,5,3,0,0,0,6,3,0.353,0.0,0.154,0,0,4,0,12,0,0
2024,al,Eric Samulski,Zach Dezenzo,8654,Hou,SW,97,rel,previously_reserved,,7,4,1,0,2,0,2,0,0.571,0.0,0.714,3,0,14,0,3,0,0
2024,al,Eric Samulski,Ramon Laureano,5858,FA,SW,2,rel,previously_reserved,,8,5,1,0,0,0,5,0,0.125,0.0,0.125,0,0,0,0,0,0,96
2024,al,Rob Leibowitz,Justin Turner,2415,Sea,1B,14,act,active,"1B,3B,SW,INF",460,139,59,11,55,0,95,59,0.354,0.0,0.383,86,0,43,0,6,0,0
2024,al,Rob Leibowitz,Jose Altuve,3776,Hou,2B,29,act,active,"2B,INF,SW",628,153,94,20,65,22,119,47,0.35,0.0,0.439,5,0,0,147,0,0,0
2024,al,Rob Leibowitz,Jeremy Pena,7200,Hou,SS,13,act,active,"SS,SW,INF",602,157,78,15,70,20,111,25,0.308,0.0,0.394,0,0,0,0,0,157,0
2024,al,Rob Leibowitz,Colt Keith,8114,Det,3B,12,act,active,"UT,2B",516,148,54,13,61,7,110,36,0.309,0.0,0.38,14,0,0,133,0,0,0
2024,al,Rob Leibowitz,Lane Thomas,6727,Cle,OF,667,act,active,"OF,SW",152,48,20,7,23,4,56,9,0.268,0.0,0.408,2,0,0,0,0,0,127
2024,al,Rob Leibowitz,Mitch Haniger,4480,Sea,OF,3,act,active,"OF,SW",346,108,36,11,43,0,112,32,0.281,0.0,0.338,25,0,0,0,0,0,90
2024,al,Rob Leibowitz,Steven Kwan,7878,Cle,OF,20,act,active,"OF,SW",480,122,83,14,44,12,51,53,0.368,0.0,0.425,7,0,0,0,0,0,114
2024,al,Rob Leibowitz,Anthony Santander,5903,Bal,OF,16,act,active,"OF,SW",595,155,91,44,102,2,129,58,0.308,0.0,0.506,25,0,1,0,0,0,130
2024,al,Rob Leibowitz,Connor Wong,7229,Bos,C,5,act,active,"C,1B,2B,SW",447,126,54,13,52,8,114,28,0.333,0.0,0.425,9,106,14,6,0,0,1
2024,al,Rob Leibowitz,Freddy Fermin,7171,KC,C,1,act,active,"C,SW",339,111,40,6,36,2,66,23,0.319,0.0,0.366,21,91,0,0,0,0,0
2024,al,Rob Leibowitz,Jonny DeLuca,8312,TB,UT,9,act,active,"OF,SW",243,77,23,4,17,12,55,14,0.282,0.0,0.346,2,0,0,0,0,0,97
2024,al,Rob Leibowitz,Anthony Volpe,7050,NYY,INF,23,act,active,"SS,SW,INF",637,160,90,12,60,28,156,42,0.293,0.0,0.364,0,0,0,0,0,160,0
2024,al,Rob Leibowitz,Jace Jung,7951,Det,SW,5,act,active,3B,70,31,14,0,2,0,27,12,0.341,0.0,0.3,3,0,0,1,27,0,0
2024,al,Rob Leibowitz,Brandon Drury,4055,LAA,SW,13,act,active,"2B,1B,3B,SW,INF",288,85,25,2,12,1,71,23,0.242,0.0,0.219,16,0,14,56,16,0,0
2024,al,Rob Leibowitz,Will Brennan,8284,Cle,OF,0,rel,previously_active,,160,53,19,6,15,1,18,11,0.308,0.0,0.412,12,0,0,0,0,0,98
2024,al,Rob Leibowitz,Daulton Varsho,6326,Tor,OF,18,dis,previously_active,"OF,SW",459,136,73,18,58,10,137,48,0.293,0.0,0.407,0,0,0,0,0,0,136
2024,al,Rob Leibowitz,Johnathan Rodriguez,6216,Cle,OF,13,rel,previously_active,,3,1,1,0,0,0,1,0,0.333,0.0,0.333,1,0,0,0,0,0,11
2024,al,Rob Leibowitz,Niko Goodrum,5931,Bal,UT,4,rel,previously_active,,4,1,0,0,0,0,1,0,0.0,0.0,0.0,0,0,3,1,3,1,4
2024,al,Rob Leibowitz,Kyle Stowers,7944,Mia,SW,9,rel,previously_active,,25,12,2,0,6,0,8,0,0.308,0.0,0.48,2,0,0,0,0,0,59
2024,al,Rob Leibowitz,Daniel Vogelbach,4058,FA,SW,3,rel,previously_active,,45,21,5,1,6,0,9,7,0.327,0.0,0.356,22,0,0,0,0,0,0
2024,al,Rob Leibowitz,Brett Harris,8777,Oak,SW,44,rel,previously_active,,27,9,3,0,2,0,5,4,0.258,0.0,0.148,0,0,0,0,35,0,0
2024,al,Rob Leibowitz,Jared Walsh,6822,CWS,SW,33,rel,previously_active,,53,17,9,1,7,0,21,7,0.317,0.0,0.321,0,0,16,0,0,0,0
2024,al,Rob Leibowitz,Esteury Ruiz,6230,Oak,SW,26,dis,previously_active,"OF,SW",46,25,7,0,5,4,19,3,0.245,0.0,0.261,0,0,0,0,0,0,27
2024,al,Rob Leibowitz,Max Muncy,7823,Oak,SS,9,res,reserved,3B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2024,al,Rob Leibowitz,Daulton Varsho,6326,Tor,OF,18,dis,reserved,"OF,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,136
2024,al,Rob Leibowitz,Esteury Ruiz,6230,Oak,SW,26,dis,reserved,"OF,SW",9,4,3,2,3,1,1,1,0.4,0.0,1.0,0,0,0,0,0,0,27
2024,al,Rob Leibowitz,Orelvis Martinez,6584,Tor,SS,0,rel,previously_reserved,,3,1,0,0,0,0,1,0,0.333,0.0,0.333,0,0,0,1,0,0,0
2024,al,Rob Leibowitz,Mitch Haniger,4480,Sea,OF,3,act,previously_reserved,"OF,SW",34,13,6,1,1,0,14,8,0.333,0.0,0.294,25,0,0,0,0,0,90
2024,al,Rob Leibowitz,Will Brennan,8284,Cle,OF,0,rel,previously_reserved,,67,24,9,2,9,2,12,5,0.253,0.0,0.299,12,0,0,0,0,0,98
2024,al,Rob Leibowitz,Brett Harris,8777,Oak,SW,44,rel,previously_reserved,,12,4,0,0,0,0,4,2,0.143,0.0,0.0,0,0,0,0,35,0,0
2024,al,Rob Leibowitz,Jace Jung,7951,Det,SW,5,act,previously_reserved,3B,9,3,0,0,1,0,2,3,0.5,0.0,0.333,3,0,0,1,27,0,0
2024,al,Rob Leibowitz,Brandon Drury,4055,LAA,SW,13,act,previously_reserved,"2B,1B,3B,SW,INF",37,12,3,2,3,0,10,4,0.238,0.0,0.297,16,0,14,56,16,0,0
2024,al,Rob Leibowitz,Kyle Stowers,7944,Mia,SW,9,rel,previously_reserved,,6,4,1,1,3,0,3,0,0.333,0.0,0.833,2,0,0,0,0,0,59
2024,al,Rob Leibowitz,Daniel Vogelbach,4058,FA,SW,3,rel,previously_reserved,,16,6,0,0,1,0,5,0,0.062,0.0,0.125,22,0,0,0,0,0,0
2024,al,Andy Andres,Vladimir Guerrero Jr.,5275,Tor,1B,31,act,active,"1B,SW,INF,3B",616,159,98,30,103,2,96,72,0.396,0.0,0.544,29,0,121,0,12,0,0
2024,al,Andy Andres,Lenyn Sosa,8227,CWS,2B,3,act,active,"2B,INF,SW,3B",93,27,14,4,12,0,24,3,0.309,0.0,0.462,1,0,2,47,52,0,0
2024,al,Andy Andres,Trevor Story,4020,Bos,SS,11,act,active,"SS,SW,INF",56,16,7,2,5,5,21,8,0.369,0.0,0.446,0,0,0,0,0,26,0
2024,al,Andy Andres,Jorge Polanco,4695,FA,3B,15,act,active,"2B,INF,SW,3B",404,113,43,16,44,4,134,46,0.298,0.0,0.359,5,0,0,112,0,0,0
2024,al,Andy Andres,Wyatt Langford,8539,Tex,OF,26,act,active,OF,499,134,74,16,74,19,115,51,0.325,0.0,0.415,25,0,0,0,0,0,109
2024,al,Andy Andres,Jasson Dominguez,6875,NYY,OF,1,act,active,"OF,SW",52,17,8,2,4,5,16,11,0.333,0.0,0.327,1,0,0,0,0,0,16
2024,al,Andy Andres,Juan Soto,6043,NYM,OF,47,act,active,"OF,SW",576,157,128,41,109,7,119,129,0.419,0.0,0.569,5,0,0,0,0,0,151
2024,al,Andy Andres,Romy Gonzalez,7828,Bos,OF,0,act,active,"1B,2B,OF,3B,SW,INF,SS",27,11,1,0,2,1,7,1,0.25,0.0,0.259,2,0,20,31,14,23,9
2024,al,Andy Andres,David Fry,8470,Cle,C,2,act,active,"C,1B,INF,SW,OF",335,122,44,14,51,4,84,42,0.356,0.0,0.448,51,23,20,0,4,0,20
2024,al,Andy Andres,Jake Rogers,6265,Det,C,31,act,active,"C,SW",63,24,8,1,3,0,18,9,0.315,0.0,0.302,7,92,0,0,0,0,0
2024,al,Andy Andres,Kyle Manzardo,8116,Cle,UT,86,act,active,1B,142,52,9,3,13,0,41,8,0.27,0.0,0.373,40,0,6,0,0,0,0
2024,al,Andy Andres,Isaac Paredes,6242,Hou,INF,0,act,active,"3B,1B,SW,INF",542,153,64,19,80,1,105,76,0.346,0.0,0.393,10,0,17,0,128,0,0
2024,al,Andy Andres,Will Wagner,8378,Tor,2B,61,rel,previously_active,,54,15,6,2,8,0,8,1,0.309,0.0,0.463,1,0,1,21,0,0,0
2024,al,Andy Andres,Nick Allen,7152,Atl,SS,25,rel,previously_active,,3,3,1,0,0,0,2,0,0.0,0.0,0.0,0,0,0,2,5,34,0
2024,al,Andy Andres,Kyle Farmer,4111,Col,SS,2,rel,previously_active,,2,1,0,0,0,0,0,0,0.0,0.0,0.0,1,0,1,71,29,13,0
2024,al,Andy Andres,Addison Barger,8260,Tor,SS,41,rel,previously_active,,83,24,11,5,13,0,22,3,0.239,0.0,0.446,2,0,0,0,36,0,34
2024,al,Andy Andres,Luis Rengifo,6622,LAA,SS,15,rel,previously_active,,283,78,41,6,30,24,44,16,0.347,0.0,0.417,1,0,0,31,48,2,1
2024,al,Andy Andres,Abraham Toro,6790,Oak,3B,11,rel,previously_active,,294,77,30,5,21,3,54,14,0.292,0.0,0.364,11,0,5,19,56,0,1
2024,al,Andy Andres,Jordyn Adams,6607,Bal,OF,0,res,previously_active,"OF,SW",16,4,1,0,2,1,5,1,0.235,0.0,0.187,0,0,0,0,0,0,11
2024,al,Andy Andres,Zach McKinstry,7128,Det,OF,41,rel,previously_active,,166,59,22,3,14,11,34,12,0.302,0.0,0.392,2,0,0,18,39,48,28
2024,al,Andy Andres,Trey Cabbage,8170,FA,OF,7,rel,previously_active,,9,4,1,0,0,0,3,1,0.4,0.0,0.444,3,0,0,0,0,0,39
2024,al,Andy Andres,Austin Martin,7072,Min,OF,11,rel,previously_active,,71,28,7,0,6,0,14,4,0.325,0.0,0.338,5,0,0,14,0,0,74
2024,al,Andy Andres,Kevin Kiermaier,4671,LAD,OF,1,rel,previously_active,,179,74,22,3,15,4,57,10,0.237,0.0,0.302,1,0,0,0,0,0,113
2024,al,Andy Andres,Alex Kirilloff,5827,Min,OF,7,dis,previously_active,"OF,1B,INF,SW",159,57,20,5,20,0,47,15,0.27,0.0,0.384,13,0,12,0,0,0,30
2024,al,Andy Andres,Max Schuemann,8778,Oak,OF,42,res,previously_active,"2B,OF,3B,SS",204,66,28,4,23,10,61,25,0.311,0.0,0.314,0,0,0,9,27,93,10
2024,al,Andy Andres,Travis Jankowski,4479,Tex,OF,2,rel,previously_active,,40,17,2,0,1,2,9,2,0.295,0.0,0.25,25,0,0,0,0,0,71
2024,al,Andy Andres,Christian Vazquez,4248,Min,C,26,rel,previously_active,,56,16,4,0,6,2,18,1,0.237,0.0,0.286,3,86,1,0,3,0,0
2024,al,Andy Andres,Matt Thaiss,5814,CWS,C,0,rel,previously_active,,5,2,1,0,0,0,2,2,0.429,0.0,0.2,6,46,0,0,0,0,0
2024,al,Andy Andres,Reese McGuire,4631,Bos,C,33,rel,previously_active,,57,19,2,1,6,0,17,3,0.175,0.0,0.193,1,48,0,0,0,0,0
2024,al,Andy Andres,Brian Serven,6869,Tor,C,0,rel,previously_active,,4,2,1,0,1,0,2,1,0.4,0.0,0.25,0,27,0,0,0,0,0
2024,al,Andy Andres,James McCann,3906,Bal,C,0,rel,previously_active,,82,28,11,1,9,0,24,9,0.319,0.0,0.317,0,65,0,0,0,0,0
2024,al,Andy Andres,Tyler Locklear,8628,Sea,UT,178,rel,previously_active,,27,11,2,2,2,1,12,1,0.241,0.0,0.407,0,0,16,0,0,0,0
2024,al,Andy Andres,Tyler Nevin,5715,Oak,UT,33,rel,previously_active,,8,3,3,1,1,0,1,0,0.375,0.0,0.875,5,0,38,0,25,0,30
2024,al,Andy Andres,Bobby Dalbec,5764,CWS,UT,0,rel,previously_active,,9,6,0,0,0,0,6,0,0.0,0.0,0.0,2,0,21,0,13,0,2
2024,al,Andy Andres,Jonathan Singleton,3245,Hou,SW,0,res,previously_active,"1B,SW,INF",9,3,2,0,2,0,0,0,0.556,0.0,1.0,11,0,94,0,0,0,0
2024,al,Andy Andres,Garrett Hampson,6277,KC,SW,0,rel,previously_active,,14,9,3,0,1,2,5,0,0.357,0.0,0.429,0,0,8,24,2,8,83
2024,al,Andy Andres,Mauricio Dubon,5380,Hou,SW,0,res,previously_active,"OF,2B,3B,1B,SS,INF,SW",276,96,35,3,29,3,42,11,0.283,0.0,0.355,0,0,20,22,10,5,93
2024,al,Andy Andres,Max Schuemann,8778,Oak,OF,42,res,reserved,"2B,OF,3B,SS",22,9,2,0,0,0,6,2,0.308,0.0,0.227,0,0,0,9,27,93,10
2024,al,Andy Andres,Alex Kirilloff,5827,Min,OF,7,dis,reserved,"OF,1B,INF,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,13,0,12,0,0,0,30
2024,al,Andy Andres,Jordyn Adams,6607,Bal,OF,0,res,reserved,"OF,SW",0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11
2024,al,Andy Andres,Mauricio Dubon,5380,Hou,SW,0,res,reserved,"OF,2B,3B,1B,SS,INF,SW",126,41,10,1,18,0,13,5,0.326,0.0,0.373,0,0,20,22,10,5,93
2024,al,Andy Andres,Jonathan Singleton,3245,Hou,SW,0,res,reserved,"1B,SW,INF",24,8,1,0,4,0,8,5,0.31,0.0,0.292,11,0,94,0,0,0,0
2024,al,Andy Andres,Trevor Story,4020,Bos,SS,11,act,previously_reserved,"SS,SW,INF",7,2,0,0,1,0,3,0,0.286,0.0,0.286,0,0,0,0,0,26,0
2024,al,Andy Andres,Jorge Polanco,4695,FA,3B,15,act,previously_reserved,"2B,INF,SW,3B",13,5,0,0,1,0,3,0,0.231,0.0,0.231,5,0,0,112,0,0,0
2024,al,Andy Andres,Abraham Toro,6790,Oak,3B,11,rel,previously_reserved,,22,7,1,0,2,1,3,2,0.25,0.0,0.182,11,0,5,19,56,0,1
2024,al,Andy Andres,Jasson Dominguez,6875,NYY,OF,1,act,previously_reserved,"OF,SW",4,1,0,0,0,0,3,0,0.0,0.0,0.0,1,0,0,0,0,0,16
2024,al,Andy Andres,Kevin Kiermaier,4671,LAD,OF,1,rel,previously_reserved,,13,5,2,1,2,0,6,0,0.286,0.0,0.538,1,0,0,0,0,0,113
2024,al,Andy Andres,Christian Vazquez,4248,Min,C,26,rel,previously_reserved,,63,20,3,1,2,0,10,3,0.209,0.0,0.238,3,86,1,0,3,0,0
2024,al,Andy Andres,James McCann,3906,Bal,C,0,rel,previously_reserved,,42,12,5,1,4,0,10,0,0.238,0.0,0.357,0,65,0,0,0,0,0
2024,al,Andy Andres,Reese McGuire,4631,Bos,C,33,rel,previously_reserved,,22,11,5,0,2,2,6,4,0.464,0.0,0.364,1,48,0,0,0,0,0
2024,al,Andy Andres,Tyler Locklear,8628,Sea,UT,178,rel,previously_reserved,,14,4,0,0,0,0,7,2,0.187,0.0,0.071,0,0,16,0,0,0,0
2024,al,Andy Andres,Tyler Nevin,5715,Oak,UT,33,rel,previously_reserved,,15,5,2,0,1,0,6,1,0.222,0.0,0.267,5,0,38,0,25,0,30
2024,al,Andy Andres,Garrett Hampson,6277,KC,SW,0,rel,previously_reserved,,6,5,0,0,0,0,1,0,0.167,0.0,0.167,0,0,8,24,2,8,83
2024,al,Larry Schechter,Ryan O'Hearn,5940,Bal,1B,3,act,active,"1B,OF,INF,SW",443,142,60,15,59,3,69,46,0.334,0.0,0.427,54,0,55,0,0,0,27
2024,al,Larry Schechter,Zack Gelof,7964,Oak,2B,20,act,active,"2B,INF,SW",497,138,60,17,49,25,188,38,0.27,0.0,0.362,0,0,0,138,0,0,0
2024,al,Larry Schechter,Josh Smith,7845,Tex,SS,89,act,active,"SS,OF,3B,SW,INF",483,135,63,13,57,11,115,42,0.335,0.0,0.395,13,0,0,1,83,49,5
2024,al,Larry Schechter,Josh Rojas,6789,CWS,3B,4,act,active,"3B,2B,SW,INF,OF",422,143,48,8,31,10,108,46,0.304,0.0,0.336,0,0,1,11,131,0,6
2024,al,Larry Schechter,Josh Lowe,6072,TB,OF,24,act,active,"OF,SW",353,106,37,10,34,25,123,32,0.302,0.0,0.391,8,0,0,0,0,0,92
2024,al,Larry Schechter,Cedric Mullins,6128,Bal,OF,22,act,active,"OF,SW",444,147,69,18,54,32,98,41,0.305,0.0,0.405,1,0,0,0,0,0,140
2024,al,Larry Schechter,Austin Hays,6076,FA,OF,7,act,active,"OF,SW",132,46,16,4,11,2,32,4,0.291,0.0,0.386,3,0,0,0,0,0,76
2024,al,Larry Schechter,Tommy Pham,5041,KC,OF,0,act,active,"OF,SW",426,113,46,9,39,7,104,35,0.304,0.0,0.369,8,0,0,0,0,0,105
2024,al,Larry Schechter,Cal Raleigh,6814,Sea,C,17,act,active,"C,SW",546,153,73,34,100,6,176,70,0.312,0.0,0.436,19,135,0,0,0,0,0
2024,al,Larry Schechter,Jonah Heim,5632,Tex,C,15,act,active,"C,SW",459,131,45,13,59,1,90,26,0.267,0.0,0.336,13,119,0,0,0,0,0
2024,al,Larry Schechter,Kerry Carpenter,8216,Det,UT,13,act,active,"OF,SW",259,86,35,16,54,0,73,22,0.34,0.0,0.564,35,0,0,0,0,0,47
2024,al,Larry Schechter,Michael Stefanic,7914,Tor,INF,30,act,active,"2B,SW,INF",40,18,3,0,3,0,9,3,0.222,0.0,0.15,1,0,0,35,1,0,0
2024,al,Larry Schechter,Vaughn Grissom,7487,Bos,SW,16,act,active,"2B,SW,SS,INF",90,26,9,0,5,1,20,6,0.247,0.0,0.233,1,0,0,30,0,0,0
2024,al,Larry Schechter,Corey Seager,4154,Tex,SS,27,dis,previously_active,"SS,INF,SW",475,123,68,30,74,1,96,53,0.353,0.0,0.512,10,0,0,0,0,113,0
2024,al,Larry Schechter,Kevin Pillar,4578,LAA,OF,3,rel,previously_active,,7,4,0,0,2,1,1,1,0.556,0.0,0.714,9,0,0,0,0,0,86
2024,al,Larry Schechter,Jo Adell,6143,LAA,OF,7,trd,previously_active,,197,64,29,11,32,8,68,14,0.248,0.0,0.386,2,0,0,0,0,0,123
2024,al,Larry Schechter,Trent Grisham,5285,NYY,OF,39,res,previously_active,"OF,SW",76,28,9,2,11,1,18,8,0.314,0.0,0.408,7,0,0,0,0,0,69
2024,al,Larry Schechter,Jorge Mateo,5119,Bal,UT,1,rel,previously_active,,188,67,30,5,18,13,47,10,0.267,0.0,0.399,4,0,0,56,0,6,4
2024,al,Larry Schechter,Austin Martin,7072,Min,UT,29,rel,previously_active,,47,18,13,1,5,2,10,3,0.26,0.0,0.362,5,0,0,14,0,0,74
2024,al,Larry Schechter,Nick Loftin,7666,KC,UT,4,rel,previously_active,,13,7,2,0,1,0,2,3,0.312,0.0,0.154,3,0,7,28,17,0,4
2024,al,Larry Schechter,Nick Sogard,8451,Bos,UT,118,rel,previously_active,,16,4,2,0,4,2,8,1,0.222,0.0,0.187,0,0,1,18,7,9,0
2024,al,Larry Schechter,Rob Refsnyder,4986,Bos,UT,84,rel,previously_active,,24,10,3,0,5,0,6,5,0.5,0.0,0.542,13,0,0,0,0,0,76
2024,al,Larry Schechter,Willie Calhoun,5692,LAA,UT,23,rel,previously_active,,162,49,19,3,14,0,22,17,0.315,0.0,0.346,60,0,4,0,0,0,1
2024,al,Larry Schechter,Pablo Reyes,6398,NYM,INF,38,rel,previously_active,,44,15,4,0,2,1,13,2,0.234,0.0,0.227,1,0,2,9,11,2,0
2024,al,Larry Schechter,Taylor Walls,7321,TB,INF,0,rel,previously_active,,127,48,15,0,4,7,42,22,0.285,0.0,0.228,1,0,0,0,0,83,0
2024,al,Larry Schechter,Kyle Farmer,4111,Col,INF,12,rel,previously_active,,9,5,1,1,1,0,3,0,0.222,0.0,0.556,1,0,1,71,29,13,0
2024,al,Larry Schechter,Nick Allen,7152,Atl,INF,4,rel,previously_active,,53,18,2,0,2,0,13,5,0.241,0.0,0.208,0,0,0,2,5,34,0
