year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2022,nl,Ian Kahn,Daniel Bard,2159,Col,P,44,trd,previously_active,,29,3,2,16,30.7,15,3,38,2.05,1.011
2022,nl,Ian Kahn,Stephen Strasburg,2528,Was,P,9,rel,previously_active,,1,0,1,0,4.7,2,1,5,13.5,2.143
2022,nl,Ian Kahn,Taijuan Walker,3796,Phi,P,4,res,previously_active,P,27,12,5,0,148.0,43,15,121,3.71,1.216
2022,nl,Ian Kahn,Keegan Thompson,7449,ChC,P,46,rel,previously_active,,19,7,5,0,80.7,30,14,67,4.91,1.45
2022,nl,Ian Kahn,Matthew Liberatore,6610,StL,P,0,rel,previously_active,,3,1,1,0,13.0,8,4,10,5.54,1.846
2022,nl,Ian Kahn,Mitchell White,6104,Tor,P,54,rel,previously_active,,5,0,1,0,26.3,9,2,17,3.08,1.367
2022,nl,Ian Kahn,Spencer Strider,7491,Atl,P,21,dis,previously_active,P,28,11,5,0,122.7,39,7,191,2.79,0.995
2022,nl,Ian Kahn,Patrick Corbin,3339,Was,P,2,rel,previously_active,,13,4,8,0,66.7,18,14,62,6.62,1.815
2022,nl,Ian Kahn,Trevor May,3192,Oak,P,4,rel,previously_active,,5,0,0,1,5.3,1,2,4,6.75,1.5
2022,nl,Ian Kahn,Taijuan Walker,3796,Phi,P,4,res,reserved,P,2,0,0,0,9.3,2,0,11,0.0,0.857
2022,nl,Ian Kahn,Spencer Strider,7491,Atl,P,21,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2022,nl,Ian Kahn,Jesus Luzardo,6224,Mia,P,6,res,reserved,P,1,1,0,0,6.0,1,0,12,0.0,0.833
2022,nl,Ian Kahn,Tanner Scott,5757,Mia,P,31,res,reserved,P,10,0,0,1,9.0,10,1,15,6.0,2.0
2022,nl,Ian Kahn,Marcus Stroman,4137,ChC,P,12,act,previously_reserved,P,3,2,0,0,17.0,4,0,16,0.53,0.882
2022,nl,Ian Kahn,Brad Boxberger,3185,ChC,P,1,rel,previously_reserved,,3,0,0,0,3.0,1,0,2,3.0,1.0
2022,nl,Ian Kahn,Sean Manaea,4443,SF,P,33,rel,previously_reserved,,2,0,0,0,7.7,3,1,5,4.7,1.435
2022,nl,Ian Kahn,Dylan Floro,5198,Mia,P,6,rel,previously_reserved,,13,0,0,0,12.3,2,0,4,0.0,0.811
2022,nl,Ian Kahn,Tony Santillan,6502,Cin,P,2,rel,previously_reserved,,2,0,0,0,2.3,1,0,1,3.86,1.714
2022,nl,Ian Kahn,Trevor May,3192,Oak,P,4,rel,previously_reserved,,3,1,0,0,3.0,2,0,1,12.0,2.667
2022,nl,Ian Kahn,Patrick Corbin,3339,Was,P,2,rel,previously_reserved,,2,0,1,0,11.0,6,3,10,4.09,1.364
2022,nl,Ian Kahn,Keegan Thompson,7449,ChC,P,46,rel,previously_reserved,,4,1,0,0,15.0,6,1,19,1.2,0.933
2022,nl,Ian Kahn,Tucker Davidson,6825,LAA,P,0,rel,previously_reserved,,1,0,0,0,2.7,2,0,2,16.87,2.625
2022,nl,Phil Hertz,Carlos Carrasco,1141,NYM,P,7,act,active,P,27,14,6,0,144.0,39,17,146,4.06,1.299
2022,nl,Phil Hertz,Tommy Henry,7384,Ari,P,0,act,active,P,4,1,2,0,20.7,9,2,19,4.35,1.452
2022,nl,Phil Hertz,Joe Musgrove,5406,SD,P,20,act,active,P,30,10,7,0,181.0,42,22,184,2.93,1.083
2022,nl,Phil Hertz,Javier Assad,8270,ChC,P,0,act,active,P,1,0,0,0,5.3,1,0,4,0.0,0.937
2022,nl,Phil Hertz,Hunter Greene,6084,Cin,P,2,act,active,P,16,5,6,0,85.7,29,13,108,3.57,1.086
2022,nl,Phil Hertz,David Peterson,6196,NYM,P,111,act,active,P,21,6,4,0,87.3,39,10,109,4.02,1.317
2022,nl,Phil Hertz,Jose Urena,4615,Was,P,0,act,active,P,2,0,1,0,11.0,4,1,10,2.45,1.182
2022,nl,Phil Hertz,Chad Kuhl,5552,FA,P,1,act,active,P,2,0,1,0,10.3,3,1,11,6.97,1.645
2022,nl,Phil Hertz,Clayton Kershaw,1961,LAD,P,19,act,active,P,22,12,3,0,126.3,23,10,137,2.28,0.942
2022,nl,Phil Hertz,Bryse Wilson,6520,Mil,P,0,act,active,P,1,0,0,0,3.3,2,0,1,5.4,1.5
2022,nl,Phil Hertz,Zack Thompson,7055,StL,P,6,rel,previously_active,,2,0,0,0,2.0,0,0,1,0.0,0.0
2022,nl,Phil Hertz,Reyes Moronta,5892,LAA,P,4,rel,previously_active,,2,1,0,0,2.0,3,0,1,4.5,2.5
2022,nl,Phil Hertz,Steve Cishek,3368,Was,P,2,rel,previously_active,,6,0,1,0,4.7,3,0,6,1.93,1.5
2022,nl,Phil Hertz,Daniel Hudson,2764,LAD,P,17,dis,previously_active,P,15,0,3,3,14.7,3,1,18,3.68,1.227
2022,nl,Phil Hertz,Ian Kennedy,990,Tex,P,3,rel,previously_active,,9,1,2,3,7.7,3,2,6,4.7,1.696
2022,nl,Phil Hertz,Mark Leiter,6164,ChC,P,3,rel,previously_active,,1,0,0,0,3.7,1,2,5,7.36,1.364
2022,nl,Phil Hertz,Kyle Wright,6121,Atl,P,35,res,previously_active,P,30,21,5,0,180.3,53,19,174,3.19,1.159
2022,nl,Phil Hertz,Paolo Espino,5649,Was,P,4,rel,previously_active,,4,0,1,0,8.0,1,1,10,4.5,1.625
2022,nl,Phil Hertz,Dominic Leone,4769,NYM,P,51,rel,previously_active,,2,1,0,0,2.0,0,0,3,0.0,0.5
2022,nl,Phil Hertz,Giovanny Gallegos,5884,StL,P,16,rel,previously_active,,52,3,5,14,54.7,15,6,66,3.13,1.043
2022,nl,Phil Hertz,Dinelson Lamet,6035,Bos,P,3,rel,previously_active,,6,0,1,0,4.7,6,1,7,11.57,2.786
2022,nl,Phil Hertz,Jake Junis,5833,SF,P,21,rel,previously_active,,14,3,4,0,70.3,14,9,60,4.09,1.166
2022,nl,Phil Hertz,Seth Lugo,5417,SD,P,6,rel,previously_active,,38,2,1,0,40.7,12,8,51,5.09,1.254
2022,nl,Phil Hertz,Kyle Finnegan,6364,Was,P,13,res,previously_active,P,33,4,2,10,36.3,11,5,33,3.72,0.991
2022,nl,Phil Hertz,Ryne Nelson,7360,Ari,P,14,dis,previously_active,P,2,0,1,0,11.3,6,2,9,2.38,0.971
2022,nl,Phil Hertz,Zach Thompson,6771,Tor,P,32,rel,previously_active,,5,1,2,0,24.7,12,5,16,2.55,1.419
2022,nl,Phil Hertz,Drew Smith,6236,NYM,P,1,rel,previously_active,,5,0,1,0,5.7,4,1,6,3.18,1.235
2022,nl,Phil Hertz,Jose Alvarado,5898,Phi,P,18,rel,previously_active,,4,0,0,0,3.7,2,0,6,2.45,1.636
2022,nl,Phil Hertz,Jackson Tetreault,8222,Was,P,7,rel,previously_active,,1,0,1,0,4.0,5,1,1,9.0,2.25
2022,nl,Phil Hertz,Tanner Rainey,6394,Was,P,3,rel,previously_active,,29,1,3,12,30.0,13,5,36,3.3,1.3
2022,nl,Phil Hertz,Ryne Nelson,7360,Ari,P,14,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2022,nl,Phil Hertz,Kyle Finnegan,6364,Was,P,13,res,reserved,P,8,0,1,1,7.0,2,2,9,2.57,1.286
2022,nl,Phil Hertz,Daniel Hudson,2764,LAD,P,17,dis,reserved,P,7,1,0,1,6.3,2,0,10,0.0,0.632
2022,nl,Phil Hertz,Kyle Wright,6121,Atl,P,35,res,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2022,nl,Phil Hertz,Carlos Carrasco,1141,NYM,P,7,act,previously_reserved,P,2,1,1,0,8.0,2,0,6,2.25,1.875
2022,nl,Phil Hertz,Tommy Henry,7384,Ari,P,0,act,previously_reserved,P,1,0,1,0,4.3,1,3,2,10.38,1.846
2022,nl,Phil Hertz,Drew Smith,6236,NYM,P,1,rel,previously_reserved,,8,0,0,0,9.0,3,2,8,4.0,1.222
2022,nl,Phil Hertz,Zach Thompson,6771,Tor,P,32,rel,previously_reserved,,4,0,1,0,19.3,5,4,11,4.19,1.19
2022,nl,Phil Hertz,David Peterson,6196,NYM,P,111,act,previously_reserved,P,5,1,1,0,10.0,5,1,10,5.4,1.6
2022,nl,Phil Hertz,Hunter Greene,6084,Cin,P,2,act,previously_reserved,P,8,0,7,0,40.0,19,11,56,6.3,1.475
2022,nl,Phil Hertz,Chad Kuhl,5552,FA,P,1,act,previously_reserved,P,1,0,1,0,3.3,3,1,2,16.2,3.3
2022,nl,Phil Hertz,Steve Cishek,3368,Was,P,2,rel,previously_reserved,,4,0,0,0,4.3,4,1,8,4.15,1.385
2022,nl,Phil Hertz,Zack Thompson,7055,StL,P,6,rel,previously_reserved,,2,0,0,0,2.0,1,0,2,0.0,0.5
2022,nl,Phil Hertz,Ian Kennedy,990,Tex,P,3,rel,previously_reserved,,11,2,1,0,10.7,6,1,9,3.38,1.594
2022,nl,Phil Hertz,Dinelson Lamet,6035,Bos,P,3,rel,previously_reserved,,3,0,0,0,2.7,0,1,2,3.37,0.375
2022,nl,Phil Hertz,Giovanny Gallegos,5884,StL,P,16,rel,previously_reserved,,4,0,0,0,4.0,0,0,6,0.0,0.0
2022,nl,Phil Hertz,Dominic Leone,4769,NYM,P,51,rel,previously_reserved,,3,0,0,0,2.0,0,0,1,0.0,2.0
2022,nl,Phil Hertz,Jake Junis,5833,SF,P,21,rel,previously_reserved,,2,0,0,0,7.0,2,2,7,6.43,1.429
2022,nl,Phil Hertz,Seth Lugo,5417,SD,P,6,rel,previously_reserved,,17,1,1,1,17.3,5,1,14,1.56,1.038
2022,nl,Wilderman/Prior,Tyler Anderson,3678,LAA,P,0,act,active,P,30,15,5,0,178.7,34,14,138,2.57,1.002
2022,nl,Wilderman/Prior,Anthony Bass,3754,FA,P,10,act,active,P,52,3,1,0,49.3,15,5,53,1.28,1.014
2022,nl,Wilderman/Prior,Eric Lauer,5798,Mil,P,3,act,active,P,26,10,7,0,145.7,53,25,144,3.65,1.201
2022,nl,Wilderman/Prior,Wade Miley,2622,Mil,P,0,act,active,P,3,1,2,0,9.0,3,2,5,4.0,1.444
2022,nl,Wilderman/Prior,Charlie Morton,61,Atl,P,17,act,active,P,31,9,6,0,172.0,63,28,205,4.34,1.233
2022,nl,Wilderman/Prior,Josh Hader,4656,SD,P,25,act,active,P,53,2,5,35,47.7,19,8,76,4.34,1.133
2022,nl,Wilderman/Prior,Adam Wainwright,1400,StL,P,8,act,active,P,32,11,12,0,191.7,54,16,143,3.71,1.283
2022,nl,Wilderman/Prior,Evan Phillips,6597,LAD,P,2,act,active,P,39,6,0,2,37.3,7,0,45,0.48,0.589
2022,nl,Wilderman/Prior,Miles Mikolas,3895,StL,P,1,act,active,P,33,12,13,0,202.3,39,25,153,3.29,1.033
2022,nl,Wilderman/Prior,Chris Martin,4806,Bos,P,1,rel,previously_active,,2,0,0,0,2.0,1,1,4,13.5,2.5
2022,nl,Wilderman/Prior,Carl Edwards,4609,Was,P,80,rel,previously_active,,13,3,0,0,12.7,3,1,10,1.42,1.026
2022,nl,Wilderman/Prior,Drew Smith,6236,NYM,P,5,rel,previously_active,,9,0,1,0,8.7,3,4,6,6.23,1.5
2022,nl,Wilderman/Prior,John Brebbia,6181,SF,P,0,rel,previously_active,,32,4,1,0,27.0,6,3,17,3.33,1.259
2022,nl,Wilderman/Prior,Blake Treinen,4790,LAD,P,15,rel,previously_active,,3,1,1,0,3.0,0,1,5,3.0,0.333
2022,nl,Wilderman/Prior,Max Fried,4194,Atl,P,22,trd,previously_active,,8,4,2,0,49.0,6,4,47,3.31,1.041
2022,nl,Wilderman/Prior,Tyler Matzek,2835,Atl,P,1,rel,previously_active,,7,0,1,0,5.0,7,1,4,9.0,2.4
2022,nl,Wilderman/Prior,Drew Smyly,3904,ChC,P,0,res,previously_active,P,6,3,2,0,31.0,6,4,27,2.32,0.968
2022,nl,Wilderman/Prior,Tyler Rogers,6176,SF,P,1,rel,previously_active,,31,0,3,0,30.3,9,1,18,5.34,1.484
2022,nl,Wilderman/Prior,Anthony Bender,7552,Mia,P,151,rel,previously_active,,3,0,0,0,2.3,1,0,1,0.0,0.429
2022,nl,Wilderman/Prior,Drew Smyly,3904,ChC,P,0,res,reserved,P,16,4,6,0,75.3,20,12,64,3.94,1.288
2022,nl,Wilderman/Prior,Eric Lauer,5798,Mil,P,3,act,previously_reserved,P,3,1,0,0,13.0,6,2,13,4.15,1.462
2022,nl,Wilderman/Prior,John Brebbia,6181,SF,P,0,rel,previously_reserved,,21,1,1,0,18.0,7,1,15,2.5,1.556
2022,nl,Wilderman/Prior,Tyler Rogers,6176,SF,P,1,rel,previously_reserved,,17,2,0,0,20.3,7,0,14,3.54,1.131
2022,nl,Wilderman/Prior,Mitch Keller,5144,Pit,P,1,rel,previously_reserved,,8,1,5,0,35.3,14,5,30,6.37,1.557
2022,nl,Wilderman/Prior,Tyler Matzek,2835,Atl,P,1,rel,previously_reserved,,3,0,1,0,4.7,1,0,2,0.0,0.857
2022,nl,Wilderman/Prior,Chris Martin,4806,Bos,P,1,rel,previously_reserved,,4,1,0,0,3.7,0,1,2,7.36,1.364
2022,nl,Wilderman/Prior,Josh Hader,4656,SD,P,25,act,previously_reserved,P,3,0,0,1,2.3,2,0,5,23.14,4.286
2022,nl,Wilderman/Prior,Carl Edwards,4609,Was,P,80,rel,previously_reserved,,6,0,0,0,6.7,2,1,4,1.35,1.65
2022,nl,Wilderman/Prior,Drew Smith,6236,NYM,P,5,rel,previously_reserved,,7,2,1,0,6.3,1,1,12,5.68,1.421
2022,nl,Wilderman/Prior,Adbert Alzolay,6285,ChC,P,0,rel,previously_reserved,,1,0,1,0,2.0,1,0,5,9.0,1.5
2022,nl,Tristan H. Cockcroft,Nick Martinez,4900,SD,P,2,act,active,P,45,4,4,8,102.7,41,15,92,3.59,1.286
2022,nl,Tristan H. Cockcroft,Aaron Ashby,7004,Mil,P,6,act,active,P,26,2,9,1,103.7,46,13,120,4.25,1.418
2022,nl,Tristan H. Cockcroft,Daniel Bard,2159,Col,P,44,act,active,P,28,3,2,18,29.7,10,0,31,1.52,0.978
2022,nl,Tristan H. Cockcroft,Corbin Burnes,6208,Mil,P,32,act,active,P,33,12,8,0,202.0,51,23,243,2.94,0.965
2022,nl,Tristan H. Cockcroft,Adbert Alzolay,6285,ChC,P,1,act,active,P,1,1,0,0,2.3,1,0,3,0.0,1.286
2022,nl,Tristan H. Cockcroft,Andrew Heaney,4146,Tex,P,5,act,active,P,16,4,4,0,72.7,19,14,110,3.1,1.087
2022,nl,Tristan H. Cockcroft,David Robertson,2132,NYM,P,0,act,active,P,57,4,3,20,62.7,35,6,79,2.44,1.181
2022,nl,Tristan H. Cockcroft,Tony Gonsolin,6845,LAD,P,3,act,active,P,23,16,1,0,127.3,34,11,116,2.12,0.848
2022,nl,Tristan H. Cockcroft,Keegan Thompson,7449,ChC,P,0,act,active,P,1,0,0,0,2.7,2,1,5,6.75,1.125
2022,nl,Tristan H. Cockcroft,Bryse Wilson,6520,Mil,P,0,rel,previously_active,,3,0,2,0,11.7,4,1,12,6.94,1.886
2022,nl,Tristan H. Cockcroft,Daniel Castano,7203,Mia,P,0,dis,previously_active,P,3,1,0,0,15.3,7,3,10,4.11,1.5
2022,nl,Tristan H. Cockcroft,Austin Gomber,5593,Col,P,0,rel,previously_active,,5,1,0,0,19.3,6,1,16,2.33,1.241
2022,nl,Tristan H. Cockcroft,Brent Suter,5835,Col,P,0,rel,previously_active,,3,0,1,0,5.3,4,1,3,3.38,1.125
2022,nl,Tristan H. Cockcroft,Michael Grove,7287,LAD,P,8,dis,previously_active,P,1,0,0,0,5.0,2,2,3,7.2,1.6
2022,nl,Tristan H. Cockcroft,J.T. Brubaker,6720,Pit,P,1,dis,previously_active,P,27,3,12,0,141.3,53,17,145,4.58,1.458
2022,nl,Tristan H. Cockcroft,Luis Garcia,4598,SD,P,0,rel,previously_active,,15,0,3,0,15.3,3,2,19,4.7,1.37
2022,nl,Tristan H. Cockcroft,Max Scherzer,19,NYM,P,29,res,previously_active,P,23,11,5,0,145.3,24,13,173,2.29,0.908
2022,nl,Tristan H. Cockcroft,Jake Junis,5833,SF,P,8,rel,previously_active,,5,1,3,0,25.3,7,1,22,5.68,1.618
2022,nl,Tristan H. Cockcroft,Anthony Bender,7552,Mia,P,2,rel,previously_active,,16,1,3,6,14.0,5,3,13,4.5,1.571
2022,nl,Tristan H. Cockcroft,Art Warren,6374,NYY,P,2,rel,previously_active,,27,1,3,3,23.7,14,4,23,7.61,1.521
2022,nl,Tristan H. Cockcroft,Cade Cavalli,7372,Was,P,11,dis,previously_active,P,1,0,1,0,4.3,2,0,6,14.54,1.846
2022,nl,Tristan H. Cockcroft,Connor Overton,7813,Cin,P,0,rel,previously_active,,2,1,0,0,14.0,5,0,3,1.29,0.786
2022,nl,Tristan H. Cockcroft,Ryan Pepiot,7438,LAD,P,21,res,previously_active,P,1,1,0,0,3.0,1,0,4,0.0,0.667
2022,nl,Tristan H. Cockcroft,Tony Santillan,6502,Cin,P,25,dis,previously_active,P,7,0,1,2,5.7,6,0,5,6.35,2.824
2022,nl,Tristan H. Cockcroft,Daniel Castano,7203,Mia,P,0,dis,reserved,P,3,0,2,0,9.7,0,2,5,8.38,1.655
2022,nl,Tristan H. Cockcroft,Max Scherzer,19,NYM,P,29,res,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2022,nl,Tristan H. Cockcroft,Michael Grove,7287,LAD,P,8,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2022,nl,Tristan H. Cockcroft,J.T. Brubaker,6720,Pit,P,1,dis,reserved,P,1,0,0,0,2.7,1,0,2,10.13,1.875
2022,nl,Tristan H. Cockcroft,Cade Cavalli,7372,Was,P,11,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2022,nl,Tristan H. Cockcroft,Ryan Pepiot,7438,LAD,P,21,res,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2022,nl,Tristan H. Cockcroft,Tony Santillan,6502,Cin,P,25,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2022,nl,Tristan H. Cockcroft,David Robertson,2132,NYM,P,0,act,previously_reserved,P,1,0,0,0,1.0,0,0,2,0.0,0.0
2022,nl,Tristan H. Cockcroft,Connor Overton,7813,Cin,P,0,rel,previously_reserved,,1,0,0,0,3.0,3,1,1,15.0,2.333
2022,nl,Tristan H. Cockcroft,Tony Gonsolin,6845,LAD,P,3,act,previously_reserved,P,1,0,0,0,3.0,1,0,3,3.0,2.0
2022,nl,Tristan H. Cockcroft,Art Warren,6374,NYY,P,2,rel,previously_reserved,,4,1,0,0,5.0,1,1,7,3.6,1.0
2022,nl,Tristan H. Cockcroft,Nick Martinez,4900,SD,P,2,act,previously_reserved,P,2,0,0,0,3.7,0,0,3,0.0,1.364
2022,nl,Tristan H. Cockcroft,Aaron Ashby,7004,Mil,P,6,act,previously_reserved,P,1,0,1,0,3.7,1,2,6,9.82,1.636
2022,nl,Tristan H. Cockcroft,Brent Suter,5835,Col,P,0,rel,previously_reserved,,21,1,1,0,25.0,7,2,17,4.68,1.32
2022,nl,Derek Carty,A.J. Minter,5992,Atl,P,0,act,active,P,55,1,4,5,51.0,14,4,65,1.94,0.961
2022,nl,Derek Carty,David Bednar,6796,Pit,P,12,act,active,P,44,3,4,19,50.7,15,4,68,2.49,1.086
2022,nl,Derek Carty,Jake Odorizzi,2653,Tex,P,294,act,active,P,9,2,2,0,41.7,15,9,36,5.4,1.512
2022,nl,Derek Carty,Zach Eflin,4105,TB,P,4,act,active,P,16,3,4,1,56.0,13,6,42,4.66,1.179
2022,nl,Derek Carty,Aaron Nola,4916,Phi,P,26,act,active,P,32,11,13,0,205.0,29,19,235,3.25,0.961
2022,nl,Derek Carty,Zac Gallen,6448,Ari,P,10,act,active,P,30,12,4,0,178.0,45,15,187,2.63,0.921
2022,nl,Derek Carty,Alex Vesia,7204,LAD,P,1,act,active,P,35,4,0,0,31.3,11,1,46,1.72,0.926
2022,nl,Derek Carty,Tylor Megill,7621,NYM,P,3,act,active,P,9,4,2,0,40.0,10,5,44,4.73,1.15
2022,nl,Derek Carty,Craig Kimbrel,2633,Phi,P,802,act,active,P,63,6,7,22,60.0,28,4,72,3.75,1.317
2022,nl,Derek Carty,Humberto Castellanos,7451,Ari,P,1,rel,previously_active,,2,0,0,0,10.7,2,3,9,4.22,1.031
2022,nl,Derek Carty,MacKenzie Gore,6188,Was,P,0,dis,previously_active,P,14,4,3,0,60.7,32,3,68,3.71,1.418
2022,nl,Derek Carty,Patrick Corbin,3339,Was,P,0,res,previously_active,P,5,2,1,0,30.3,6,4,20,2.67,1.055
2022,nl,Derek Carty,Will Smith,3082,Tex,P,6,rel,previously_active,,26,0,1,4,24.0,14,5,26,4.5,1.458
2022,nl,Derek Carty,Josiah Gray,7056,Was,P,6,res,previously_active,P,26,7,9,0,138.7,62,35,142,4.93,1.356
2022,nl,Derek Carty,Bailey Falter,6940,Phi,P,2,rel,previously_active,,1,0,0,0,6.0,1,1,8,3.0,1.0
2022,nl,Derek Carty,Jason Alexander,7911,Mil,P,0,rel,previously_active,,1,0,1,0,5.3,1,1,4,8.44,1.875
2022,nl,Derek Carty,Mitchell White,6104,Tor,P,1,rel,previously_active,,2,0,1,0,10.0,2,1,12,2.7,0.8
2022,nl,Derek Carty,Jack Flaherty,5103,StL,P,10,trd,previously_active,,2,0,0,0,5.0,7,1,3,3.6,2.2
2022,nl,Derek Carty,Mike Minor,2833,FA,P,4,dis,previously_active,P,16,4,11,0,85.3,31,21,66,6.12,1.57
2022,nl,Derek Carty,Joan Adon,7425,Was,P,0,rel,previously_active,,2,1,1,0,10.3,3,1,8,4.35,1.161
2022,nl,Derek Carty,Zach Thompson,6771,Tor,P,0,rel,previously_active,,2,0,1,0,5.3,4,2,5,8.44,2.813
2022,nl,Derek Carty,Dylan Lee,6793,Atl,P,0,rel,previously_active,,4,1,0,0,4.7,0,1,7,5.79,1.286
2022,nl,Derek Carty,Adrian Sampson,5138,ChC,P,1,rel,previously_active,,3,0,2,0,17.0,3,2,13,4.76,1.176
2022,nl,Derek Carty,Patrick Corbin,3339,Was,P,0,res,reserved,P,3,0,2,0,12.0,3,2,6,9.0,2.167
2022,nl,Derek Carty,MacKenzie Gore,6188,Was,P,0,dis,reserved,P,2,0,1,0,9.3,5,4,4,9.64,1.821
2022,nl,Derek Carty,Josiah Gray,7056,Was,P,6,res,reserved,P,2,0,1,0,10.0,4,3,12,6.3,1.4
2022,nl,Derek Carty,Mike Minor,2833,FA,P,4,dis,reserved,P,3,0,1,0,12.7,9,3,10,5.68,2.053
2022,nl,Derek Carty,Zac Gallen,6448,Ari,P,10,act,previously_reserved,P,1,0,0,0,6.0,2,0,5,0.0,0.667
2022,nl,Derek Carty,Joan Adon,7425,Was,P,0,rel,previously_reserved,,6,0,5,0,28.0,19,1,22,5.46,1.679
2022,nl,Derek Carty,Dylan Lee,6793,Atl,P,0,rel,previously_reserved,,5,0,1,0,3.3,2,0,5,5.4,2.4
2022,nl,Derek Carty,Zach Eflin,4105,TB,P,4,act,previously_reserved,P,4,0,1,0,19.7,2,2,23,2.29,0.966
2022,nl,Derek Carty,A.J. Minter,5992,Atl,P,0,act,previously_reserved,P,13,4,0,0,12.3,0,1,17,1.46,0.73
2022,nl,Derek Carty,David Bednar,6796,Pit,P,12,act,previously_reserved,P,1,0,0,0,1.0,1,0,1,9.0,3.0
2022,nl,Derek Carty,Alex Vesia,7204,LAD,P,1,act,previously_reserved,P,17,1,0,1,14.3,11,1,21,2.51,1.744
2022,nl,Derek Carty,Jack Flaherty,5103,StL,P,10,trd,previously_reserved,,1,0,0,0,3.0,2,0,3,9.0,2.0
2022,nl,Derek Carty,Jason Alexander,7911,Mil,P,0,rel,previously_reserved,,1,0,0,0,3.7,1,3,5,7.36,1.909
2022,nl,Derek Carty,Will Smith,3082,Tex,P,6,rel,previously_reserved,,14,0,0,1,12.7,6,1,14,2.84,1.421
2022,nl,Derek Carty,Tylor Megill,7621,NYM,P,3,act,previously_reserved,P,6,0,0,0,7.3,3,2,7,7.36,1.773
2022,nl,Steve Gardner,Freddy Peralta,5521,Mil,P,22,act,active,P,18,4,4,0,78.0,27,6,86,3.58,1.038
2022,nl,Steve Gardner,Sandy Alcantara,5706,Mia,P,22,act,active,P,32,14,9,0,228.7,50,16,207,2.28,0.98
2022,nl,Steve Gardner,Bryce Elder,7987,Atl,P,12,act,active,P,2,1,1,0,14.0,2,1,11,2.57,1.0
2022,nl,Steve Gardner,Alex Cobb,3431,SF,P,6,act,active,P,27,7,8,0,145.7,42,7,149,3.71,1.304
2022,nl,Steve Gardner,Ian Kennedy,990,Tex,P,15,act,active,P,28,0,4,6,23.0,12,7,21,7.83,1.87
2022,nl,Steve Gardner,Alexis Diaz,7868,Cin,P,101,act,active,P,41,5,3,9,44.0,22,4,59,2.25,0.955
2022,nl,Steve Gardner,Mitch Keller,5144,Pit,P,54,act,active,P,14,1,4,0,73.7,28,4,60,3.91,1.412
