year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2021,mixed,Brent Hershey,J.B. Bukauskas,6114,Mil,P,83,rel,previously_reserved,,14,0,2,0,11.7,5,3,8,10.029,2.2286
2021,mixed,Brent Hershey,Adam Wainwright,1400,StL,P,2,act,previously_reserved,P,2,2,0,0,14.0,3,2,13,3.214,0.9286
2021,mixed,Brent Hershey,Tarik Skubal,7077,Det,P,3,rel,previously_reserved,,4,0,3,0,12.7,9,5,11,4.974,1.8158
2021,mixed,Brent Hershey,Paul Fry,5644,Tor,P,16,rel,previously_reserved,,3,0,1,0,2.7,3,0,3,13.5,2.25
2021,mixed,Brent Hershey,Ranger Suarez,6308,Phi,P,17,act,previously_reserved,P,2,0,1,0,11.3,5,0,9,3.176,1.6765
2021,mixed,Brent Hershey,Luis Patino,6841,SD,P,43,rel,previously_reserved,,2,0,1,0,7.3,3,1,9,6.136,1.6364
2021,mixed,Brent Hershey,Anthony Bender,7552,Mia,P,3,rel,previously_reserved,,4,0,0,1,3.3,1,1,2,2.7,1.2
2021,mixed,Brent Hershey,Jack Flaherty,5103,Det,P,24,act,previously_reserved,P,1,0,0,0,0.3,1,1,1,54.001,9.0001
2021,mixed,Brent Hershey,Michael Kopech,5107,LAD,P,0,trd,previously_reserved,,6,2,0,0,15.0,7,1,24,2.4,1.1333
2021,mixed,Brent Hershey,Archie Bradley,3684,FA,P,7,rel,previously_reserved,,24,4,1,2,25.0,10,3,17,3.6,1.48
2021,mixed,Brent Hershey,Nick Wittgren,4738,Min,P,0,rel,previously_reserved,,4,0,0,1,4.0,0,1,3,2.25,0.75
2021,mixed,Brent Hershey,Jordan Montgomery,5837,Ari,P,5,act,previously_reserved,P,1,0,0,0,5.7,1,0,6,0.0,0.7059
2021,mixed,Brent Hershey,Kolby Allard,5368,Cle,P,31,rel,previously_reserved,,2,0,2,0,10.0,2,2,10,9.0,1.3
2021,mixed,Brent Hershey,Johan Oviedo,6467,Pit,P,3,rel,previously_reserved,,2,0,1,0,10.0,5,1,5,4.5,1.5
2021,mixed,Brent Hershey,Lou Trivino,6306,SF,P,61,rel,previously_reserved,,13,2,0,2,14.7,6,0,15,4.909,1.0227
2021,mixed,Brent Hershey,Jordan Romano,6417,Phi,P,68,act,previously_reserved,P,3,0,0,2,2.7,0,0,3,3.375,0.375
2021,mixed,Brent Hershey,Tyler Mahle,5916,Tex,P,3,act,previously_reserved,P,1,1,0,0,7.0,0,0,7,0.0,0.4286
2021,mixed,Bret Sayre,Michael Wacha,4080,KC,P,76,act,active,P,11,1,3,0,53.3,12,9,55,5.4,1.3125
2021,mixed,Bret Sayre,Jose Urquidy,6783,Det,P,9,act,active,P,18,8,2,0,97.7,15,16,85,3.41,0.9317
2021,mixed,Bret Sayre,J.A. Happ,1109,StL,P,11,act,active,P,7,4,0,0,38.7,13,5,36,2.328,1.1379
2021,mixed,Bret Sayre,Ryan Pressly,4263,ChC,P,19,act,active,P,64,5,3,26,64.0,13,4,81,2.25,0.9688
2021,mixed,Bret Sayre,Nick Pivetta,5888,SD,P,0,act,active,P,30,9,8,1,149.7,65,24,170,4.63,1.3229
2021,mixed,Bret Sayre,Alex Reyes,4797,LAD,P,1,act,active,P,70,10,8,29,72.3,52,9,95,3.235,1.3548
2021,mixed,Bret Sayre,Chris Sale,3309,Atl,P,1,act,active,P,9,5,1,0,42.7,12,6,52,3.164,1.3359
2021,mixed,Bret Sayre,Luke Weaver,4987,NYY,P,1,act,active,P,10,1,6,0,47.0,19,7,48,5.17,1.4468
2021,mixed,Bret Sayre,Giovanny Gallegos,5884,LAD,P,1,act,active,P,73,6,5,14,80.3,20,6,95,3.025,0.8838
2021,mixed,Bret Sayre,Emilio Pagan,6169,Cin,P,1,rel,previously_active,,8,0,0,0,7.7,1,3,8,5.87,1.4348
2021,mixed,Bret Sayre,Jose Quintana,3839,Mil,P,0,rel,previously_active,,9,0,3,0,33.7,26,5,50,7.218,1.9307
2021,mixed,Bret Sayre,Jacob DeGrom,4563,Tex,P,46,dis,previously_active,P,15,7,2,0,92.0,11,6,146,1.076,0.5543
2021,mixed,Bret Sayre,Drew Smyly,3904,FA,P,1,rel,previously_active,,22,8,3,0,106.7,30,24,103,4.725,1.3219
2021,mixed,Bret Sayre,Jose Suarez,6592,LAA,P,21,rel,previously_active,,3,1,2,0,11.3,8,2,11,5.559,1.7647
2021,mixed,Bret Sayre,Zach Davies,4919,Was,P,3,res,previously_active,P,11,1,4,0,50.7,27,10,41,6.928,1.8158
2021,mixed,Bret Sayre,Austin Adams,5875,Bos,P,0,rel,previously_active,,19,3,1,0,15.0,13,0,15,3.0,1.4667
2021,mixed,Bret Sayre,Keone Kela,4940,LAD,P,0,rel,previously_active,,5,1,1,0,5.0,3,2,6,7.2,1.8
2021,mixed,Bret Sayre,Jon Lester,160,StL,P,24,rel,previously_active,,2,0,1,0,10.3,4,2,6,9.581,1.8387
2021,mixed,Bret Sayre,Mike Minor,2833,FA,P,1,dis,previously_active,P,25,7,11,0,140.0,38,21,136,5.207,1.2786
2021,mixed,Bret Sayre,Griffin Canning,6578,NYM,P,55,rel,previously_active,,2,0,0,0,7.7,4,2,4,9.391,2.087
2021,mixed,Bret Sayre,Deivi Garcia,6910,Mil,P,0,res,previously_active,P,1,0,1,0,4.0,3,1,4,4.5,1.5
2021,mixed,Bret Sayre,Zach Davies,4919,Was,P,3,res,reserved,P,7,1,5,0,30.0,15,11,30,7.8,1.5333
2021,mixed,Bret Sayre,Jacob DeGrom,4563,Tex,P,46,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2021,mixed,Bret Sayre,Deivi Garcia,6910,Mil,P,0,res,reserved,P,1,0,1,0,4.3,1,0,3,8.308,1.3846
2021,mixed,Bret Sayre,Mike Minor,2833,FA,P,1,dis,reserved,P,3,1,1,0,18.7,3,5,13,3.857,0.9643
2021,mixed,Bret Sayre,Drew Smyly,3904,FA,P,1,rel,previously_reserved,,2,1,1,0,10.0,8,3,7,4.5,1.9
2021,mixed,Bret Sayre,Emilio Pagan,6169,Cin,P,1,rel,previously_reserved,,3,0,0,0,2.7,0,0,2,0.0,0.375
2021,mixed,Bret Sayre,Jose Quintana,3839,Mil,P,0,rel,previously_reserved,,4,0,0,0,5.3,1,1,8,5.063,1.5
2021,mixed,Bret Sayre,Jose Urquidy,6783,Det,P,9,act,previously_reserved,P,2,0,1,0,9.3,4,1,5,5.786,1.6071
2021,mixed,Bret Sayre,Jose Suarez,6592,LAA,P,21,rel,previously_reserved,,2,1,1,0,11.3,2,2,10,5.559,0.9706
2021,mixed,Bret Sayre,J.A. Happ,1109,StL,P,11,act,previously_reserved,P,4,1,2,0,15.3,4,4,9,8.217,1.6304
2021,mixed,Bret Sayre,Nick Pivetta,5888,SD,P,0,act,previously_reserved,P,1,0,0,0,5.3,0,0,5,1.687,0.75
2021,mixed,Bret Sayre,Keone Kela,4940,LAD,P,0,rel,previously_reserved,,1,0,0,0,1.0,0,0,1,0.0,1.0
2021,mixed,Bret Sayre,Austin Adams,5875,Bos,P,0,rel,previously_reserved,,16,0,1,0,13.0,9,0,22,2.077,0.9231
2021,mixed,Bret Sayre,Luke Weaver,4987,NYY,P,1,act,previously_reserved,P,3,2,0,0,18.7,1,4,14,1.929,0.5357
2021,mixed,Bret Sayre,Griffin Canning,6578,NYM,P,55,rel,previously_reserved,,1,0,0,0,5.0,2,1,2,3.6,1.0
2021,mixed,Eric Karabell,Chris Paddack,5809,Min,P,11,act,active,P,18,5,7,0,84.7,20,12,87,5.634,1.3465
2021,mixed,Eric Karabell,German Marquez,5513,Col,P,3,act,active,P,24,7,10,0,131.0,46,20,133,5.221,1.3282
2021,mixed,Eric Karabell,Paul Sewald,5666,Cle,P,41,act,active,P,29,3,0,7,30.3,12,8,46,4.154,1.1209
2021,mixed,Eric Karabell,Lance Lynn,2919,StL,P,21,act,active,P,27,11,6,0,152.0,45,18,167,2.783,1.0921
2021,mixed,Eric Karabell,Emmanuel Clase,7033,Cle,P,2,act,active,P,67,3,5,22,65.7,15,2,68,1.371,0.9898
2021,mixed,Eric Karabell,Freddy Peralta,5521,Mil,P,4,act,active,P,18,6,3,0,97.3,35,9,122,2.682,0.976
2021,mixed,Eric Karabell,Marco Gonzales,4628,Pit,P,5,act,active,P,20,8,6,0,116.0,34,26,86,4.422,1.1897
2021,mixed,Eric Karabell,Marcus Stroman,4137,NYY,P,7,act,active,P,33,10,13,0,179.0,44,17,158,3.017,1.1453
2021,mixed,Eric Karabell,Charlie Morton,61,Bal,P,12,act,active,P,25,12,4,0,146.7,42,11,172,2.884,0.9409
2021,mixed,Eric Karabell,J.P. Feyereisen,6007,LAD,P,15,rel,previously_active,,7,2,0,2,7.7,8,1,6,1.174,1.4348
2021,mixed,Eric Karabell,Emilio Pagan,6169,Cin,P,1,rel,previously_active,,5,2,0,0,5.0,1,0,5,0.0,0.8
2021,mixed,Eric Karabell,Jose Alvarado,5898,Phi,P,2,rel,previously_active,,1,0,0,0,1.0,0,0,1,0.0,0.0
2021,mixed,Eric Karabell,Kyle Finnegan,6364,Was,P,177,res,previously_active,P,15,1,4,7,15.7,7,2,14,1.149,1.2128
2021,mixed,Eric Karabell,Cristian Javier,7089,Hou,P,0,rel,previously_active,,2,1,0,0,8.7,2,0,11,2.077,0.9231
2021,mixed,Eric Karabell,Andrew Kittredge,5927,Bal,P,56,res,previously_active,P,4,0,0,0,4.3,0,2,3,4.154,1.1538
2021,mixed,Eric Karabell,Lucas Sims,4510,Was,P,0,res,previously_active,P,11,1,1,1,10.7,5,2,16,7.594,1.5
2021,mixed,Eric Karabell,Rafael Montero,4316,Hou,P,44,rel,previously_active,,9,1,1,1,9.3,2,1,10,5.786,1.3929
2021,mixed,Eric Karabell,Trevor Williams,4867,Was,P,5,rel,previously_active,,4,0,1,0,13.7,10,5,18,8.561,2.2683
2021,mixed,Eric Karabell,Kohei Arihara,7334,FA,P,0,rel,previously_active,,7,2,3,0,28.7,12,7,17,6.593,1.5349
2021,mixed,Eric Karabell,Jonathan Loaisiga,6304,NYY,P,11,dis,previously_active,P,13,2,0,2,16.7,5,1,15,1.08,1.02
2021,mixed,Eric Karabell,Zach Eflin,4105,Bal,P,6,dis,previously_active,P,17,4,7,0,99.7,14,15,92,4.334,1.2241
2021,mixed,Eric Karabell,Griffin Canning,6578,NYM,P,55,trd,previously_active,,2,0,1,0,8.0,6,2,8,6.75,1.875
2021,mixed,Eric Karabell,David Price,1453,FA,P,5,res,previously_active,P,2,0,0,0,2.0,1,0,1,4.5,2.0
2021,mixed,Eric Karabell,Joakim Soria,671,Tor,P,55,rel,previously_active,,5,0,1,3,5.0,0,1,8,5.4,1.4
2021,mixed,Eric Karabell,Andrew Kittredge,5927,Bal,P,56,res,reserved,P,14,2,2,6,16.0,1,1,22,2.812,1.1875
2021,mixed,Eric Karabell,Lucas Sims,4510,Was,P,0,res,reserved,P,36,4,2,6,36.3,13,4,60,3.468,0.9908
2021,mixed,Eric Karabell,Kyle Finnegan,6364,Was,P,177,res,reserved,P,8,0,3,2,7.3,6,3,8,11.045,2.4545
2021,mixed,Eric Karabell,Zach Eflin,4105,Bal,P,6,dis,reserved,P,1,0,0,0,6.0,2,0,7,1.5,1.6667
2021,mixed,Eric Karabell,David Price,1453,FA,P,5,res,reserved,P,37,5,2,1,71.7,25,8,57,4.019,1.4093
2021,mixed,Eric Karabell,Jonathan Loaisiga,6304,NYY,P,11,dis,reserved,P,3,0,0,0,2.7,1,0,3,0.0,0.75
2021,mixed,Eric Karabell,Paul Sewald,5666,Cle,P,41,act,previously_reserved,P,8,2,1,2,8.7,1,2,14,4.154,0.9231
2021,mixed,Eric Karabell,Lance Lynn,2919,StL,P,21,act,previously_reserved,P,1,0,0,0,5.0,0,0,9,0.0,0.4
2021,mixed,Eric Karabell,German Marquez,5513,Col,P,3,act,previously_reserved,P,8,5,1,0,49.0,18,1,43,2.204,1.1224
2021,mixed,Eric Karabell,Kohei Arihara,7334,FA,P,0,rel,previously_reserved,,1,0,0,0,3.3,0,1,3,2.7,0.3
2021,mixed,Eric Karabell,Griffin Canning,6578,NYM,P,55,trd,previously_reserved,,3,2,1,0,16.0,6,3,18,4.5,1.3125
2021,mixed,Eric Karabell,Chris Paddack,5809,Min,P,11,act,previously_reserved,P,5,2,0,0,23.7,2,3,12,3.042,0.9718
2021,mixed,Eric Karabell,J.P. Feyereisen,6007,LAD,P,15,rel,previously_reserved,,15,2,1,0,16.3,6,1,11,2.755,1.2245
2021,mixed,Eric Karabell,Emilio Pagan,6169,Cin,P,1,rel,previously_reserved,,15,1,0,0,13.0,6,4,19,4.154,1.3846
2021,mixed,Eric Karabell,Freddy Peralta,5521,Mil,P,4,act,previously_reserved,P,1,0,1,0,2.0,2,1,4,18.0,2.5
2021,mixed,Eric Karabell,Jose Alvarado,5898,Phi,P,2,rel,previously_reserved,,12,1,0,1,9.3,11,1,12,4.821,1.8214
2021,mixed,Eric Karabell,Marco Gonzales,4628,Pit,P,5,act,previously_reserved,P,5,2,0,0,27.3,8,3,22,1.976,1.061
2021,mixed,Eric Karabell,Emmanuel Clase,7033,Cle,P,2,act,previously_reserved,P,4,1,0,2,4.0,1,0,6,0.0,0.5
2021,mixed,Eric Karabell,Rafael Montero,4316,Hou,P,44,rel,previously_reserved,,16,2,1,2,19.0,7,2,15,9.0,1.9474
2021,mixed,Ian Kahn,Kyle Gibson,2705,StL,P,3,act,active,P,25,7,9,0,150.7,54,17,127,3.942,1.208
2021,mixed,Ian Kahn,Nestor Cortes,5846,Mil,P,21,act,active,P,9,1,2,0,48.7,14,10,52,3.329,1.1096
2021,mixed,Ian Kahn,Shane Baz,6189,TB,P,0,act,active,P,1,0,0,0,2.7,2,1,4,3.375,1.125
2021,mixed,Ian Kahn,Eduardo Rodriguez,4404,Ari,P,7,act,active,P,31,12,8,0,152.7,47,17,178,4.716,1.4083
2021,mixed,Ian Kahn,Michael Fulmer,3808,Bos,P,16,act,active,P,4,0,0,4,4.7,2,0,4,0.0,1.5
2021,mixed,Ian Kahn,Triston McKenzie,5734,Cle,P,61,act,active,P,11,3,5,0,57.7,17,12,58,4.994,1.1272
2021,mixed,Ian Kahn,Carlos Hernandez,7124,KC,P,51,act,active,P,7,3,1,0,39.7,16,3,23,3.176,1.2101
2021,mixed,Ian Kahn,Mychal Givens,3256,FA,P,51,act,active,P,15,1,1,6,13.3,10,2,14,6.75,1.8
2021,mixed,Ian Kahn,Liam Hendriks,3659,Bos,P,23,act,active,P,69,8,3,38,71.0,7,11,113,2.535,0.7324
2021,mixed,Ian Kahn,Shane Bieber,6086,Cle,P,35,rel,previously_active,,14,7,4,0,90.7,33,11,130,3.276,1.2463
2021,mixed,Ian Kahn,Michael Kopech,5107,LAD,P,0,rel,previously_active,,1,0,0,0,1.0,1,0,0,0.0,1.0
2021,mixed,Ian Kahn,Jake Odorizzi,2653,FA,P,3,res,previously_active,P,20,5,7,0,85.7,29,15,76,4.307,1.2724
2021,mixed,Ian Kahn,Dillon Tate,5353,Tor,P,4,rel,previously_active,,4,0,0,0,2.7,3,1,2,20.25,3.75
2021,mixed,Ian Kahn,Blake Snell,4366,LAD,P,19,dis,previously_active,P,25,7,5,0,119.7,63,15,158,4.287,1.337
2021,mixed,Ian Kahn,Peter Fairbanks,7030,TB,P,4,rel,previously_active,,1,0,1,0,0.0,0,0,0,0.0,0.0
2021,mixed,Ian Kahn,Aaron Bummer,5986,Atl,P,0,rel,previously_active,,2,0,1,0,1.7,2,0,2,0.0,2.4
2021,mixed,Ian Kahn,Jake Diekman,3843,Atl,P,47,rel,previously_active,,9,1,0,0,9.7,4,0,11,0.931,1.0345
2021,mixed,Ian Kahn,Joe Ross,4023,Phi,P,65,rel,previously_active,,3,1,2,0,14.3,7,6,14,11.93,1.9535
2021,mixed,Ian Kahn,Richard Rodriguez,5954,Mia,P,5,rel,previously_active,,30,3,2,11,31.0,4,2,24,3.484,1.0323
2021,mixed,Ian Kahn,Tyler Chatwood,3080,Ari,P,11,rel,previously_active,,2,0,1,0,2.7,7,0,0,6.75,3.0
2021,mixed,Ian Kahn,James Paxton,3577,Bos,P,6,rel,previously_active,,1,0,0,0,1.3,1,0,2,6.75,0.75
2021,mixed,Ian Kahn,Edward Cabrera,6960,Mia,P,70,res,previously_active,P,5,0,3,0,17.0,14,3,20,6.353,1.8824
2021,mixed,Ian Kahn,Hansel Robles,4252,LAD,P,65,rel,previously_active,,9,2,0,2,9.0,6,0,9,3.0,1.4444
2021,mixed,Ian Kahn,Jose Cisnero,4225,FA,P,21,rel,previously_active,,10,1,0,2,10.3,4,0,9,0.0,0.871
2021,mixed,Ian Kahn,Mike Foltynewicz,3222,Tex,P,13,trd,previously_active,,1,0,1,0,5.0,1,2,6,9.0,1.6
2021,mixed,Ian Kahn,Madison Bumgarner,2053,FA,P,73,res,previously_active,P,12,3,6,0,65.7,18,11,58,4.66,1.2944
2021,mixed,Ian Kahn,Logan Allen,6505,Ari,P,64,rel,previously_active,,4,1,3,0,14.3,6,4,11,6.279,1.4651
2021,mixed,Ian Kahn,Ross Stripling,4624,KC,P,18,rel,previously_active,,14,4,4,0,64.7,20,13,62,4.314,1.2216
2021,mixed,Ian Kahn,Anthony Bass,3754,FA,P,6,rel,previously_active,,3,0,2,0,2.3,1,2,2,23.143,3.4286
2021,mixed,Ian Kahn,J.T. Brubaker,6720,NYY,P,8,rel,previously_active,,14,4,7,0,77.7,16,14,78,4.056,1.1202
2021,mixed,Ian Kahn,Erick Fedde,5121,StL,P,21,rel,previously_active,,3,0,2,0,14.0,8,5,11,8.357,1.9286
2021,mixed,Ian Kahn,Alec Mills,5493,FA,P,33,rel,previously_active,,3,1,1,0,14.7,5,2,12,3.682,1.2955
2021,mixed,Ian Kahn,Michael Lorenzen,4553,KC,P,36,rel,previously_active,,2,0,1,0,1.3,1,0,0,27.0,3.75
2021,mixed,Ian Kahn,Wily Peralta,3181,Pit,P,14,rel,previously_active,,1,1,0,0,7.0,4,0,4,0.0,1.1429
2021,mixed,Ian Kahn,Drew Steckenrider,5878,Oak,P,51,rel,previously_active,,5,2,0,1,5.7,1,0,4,0.0,0.8824
2021,mixed,Ian Kahn,Ryan Weathers,6927,Mia,P,44,rel,previously_active,,3,1,1,0,11.3,4,5,5,9.529,1.8529
2021,mixed,Ian Kahn,Luis Gil,7074,NYY,P,36,rel,previously_active,,2,0,1,0,10.3,5,4,14,6.097,1.4516
2021,mixed,Ian Kahn,Noah Syndergaard,4002,FA,P,2,dis,reserved,P,2,0,1,0,2.0,0,1,2,9.0,1.5
2021,mixed,Ian Kahn,Blake Snell,4366,LAD,P,19,dis,reserved,P,2,0,1,0,9.0,6,1,12,3.0,1.1111
2021,mixed,Ian Kahn,Jake Odorizzi,2653,FA,P,3,res,reserved,P,4,1,0,0,19.0,5,1,15,3.789,1.1579
2021,mixed,Ian Kahn,Madison Bumgarner,2053,FA,P,73,res,reserved,P,9,2,2,0,55.0,12,9,39,3.927,1.0
2021,mixed,Ian Kahn,Edward Cabrera,6960,Mia,P,70,res,reserved,P,1,0,0,0,3.0,2,1,6,6.0,1.3333
2021,mixed,Ian Kahn,Drew Steckenrider,5878,Oak,P,51,rel,previously_reserved,,6,0,0,2,6.7,1,0,2,0.0,1.2
2021,mixed,Ian Kahn,Wily Peralta,3181,Pit,P,14,rel,previously_reserved,,1,0,1,0,5.7,3,2,3,7.941,1.4118
2021,mixed,Ian Kahn,Ryan Weathers,6927,Mia,P,44,rel,previously_reserved,,1,0,0,0,4.0,3,0,4,0.0,1.25
2021,mixed,Ian Kahn,Randy Dobnak,7094,Min,P,0,rel,previously_reserved,,1,0,1,0,0.0,0,0,0,0.0,0.0
2021,mixed,Ian Kahn,Nestor Cortes,5846,Mil,P,21,act,previously_reserved,P,2,1,1,0,11.7,1,3,12,3.857,1.2857
2021,mixed,Ian Kahn,Kyle Gibson,2705,StL,P,3,act,previously_reserved,P,2,1,0,0,10.0,4,0,10,2.7,1.6
2021,mixed,Ian Kahn,Anthony Bass,3754,FA,P,6,rel,previously_reserved,,6,1,0,0,5.3,1,0,5,0.0,0.5625
2021,mixed,Ian Kahn,J.T. Brubaker,6720,NYY,P,8,rel,previously_reserved,,1,0,1,0,6.0,2,2,3,4.5,1.3333
2021,mixed,Ian Kahn,Erick Fedde,5121,StL,P,21,rel,previously_reserved,,6,2,3,0,28.7,11,2,22,4.709,1.3256
2021,mixed,Ian Kahn,Ross Stripling,4624,KC,P,18,rel,previously_reserved,,2,0,0,0,6.0,1,2,5,7.5,1.8333
2021,mixed,Ian Kahn,Tyler Chatwood,3080,Ari,P,11,rel,previously_reserved,,2,0,0,0,0.3,0,1,1,134.999,17.9999
2021,mixed,Ian Kahn,Mychal Givens,3256,FA,P,51,act,previously_reserved,P,2,0,0,0,2.0,0,0,1,0.0,1.0
2021,mixed,Ian Kahn,Mike Foltynewicz,3222,Tex,P,13,trd,previously_reserved,,4,1,0,0,24.0,2,6,20,3.75,1.25
2021,mixed,Ian Kahn,Julian Merryweather,6174,ChC,P,421,rel,previously_reserved,,2,0,1,0,1.7,1,1,0,16.2,2.4
2021,mixed,Ian Kahn,Hansel Robles,4252,LAD,P,65,rel,previously_reserved,,12,1,3,4,11.3,6,3,11,7.147,1.8529
2021,mixed,Ian Kahn,Jose Cisnero,4225,FA,P,21,rel,previously_reserved,,3,0,0,0,2.3,2,0,3,7.714,2.1429
2021,mixed,Ian Kahn,Eduardo Rodriguez,4404,Ari,P,7,act,previously_reserved,P,1,1,0,0,5.0,0,2,7,5.4,0.8
2021,mixed,Ian Kahn,Peter Fairbanks,7030,TB,P,4,rel,previously_reserved,,4,0,1,0,4.0,2,0,8,4.5,2.0
2021,mixed,Ian Kahn,Aaron Bummer,5986,Atl,P,0,rel,previously_reserved,,9,0,0,0,7.0,4,0,9,2.571,1.5714
2021,mixed,Ian Kahn,Rafael Dolis,2938,FA,P,223,rel,previously_reserved,,9,0,2,0,8.0,7,1,12,5.625,2.0
2021,mixed,Ian Kahn,Triston McKenzie,5734,Cle,P,61,act,previously_reserved,P,2,1,1,0,13.0,1,1,10,2.769,0.6154
2021,mixed,Ian Kahn,Michael Kopech,5107,LAD,P,0,rel,previously_reserved,,7,1,0,0,8.0,1,1,11,1.125,1.0
2021,mixed,Ian Kahn,Richard Rodriguez,5954,Mia,P,5,rel,previously_reserved,,12,0,0,0,12.0,3,1,5,1.5,0.8333
2021,mixed,Ian Kahn,Jake Diekman,3843,Atl,P,47,rel,previously_reserved,,2,0,0,2,2.0,0,0,3,0.0,0.0
2021,mixed,Ian Kahn,Joe Ross,4023,Phi,P,65,rel,previously_reserved,,3,0,2,0,14.0,8,3,13,3.857,1.5
2021,mixed,Derek VanRiper,Jesus Luzardo,6224,Phi,P,57,act,active,P,10,3,4,0,47.7,25,8,51,5.853,1.5524
2021,mixed,Derek VanRiper,Luis Patino,6841,SD,P,77,act,active,P,12,4,1,0,51.7,21,8,46,3.832,1.2774
2021,mixed,Derek VanRiper,Diego Castillo,6313,Col,P,0,act,active,P,38,4,4,11,37.0,12,6,52,3.405,1.1892
2021,mixed,Derek VanRiper,Julio Urias,4638,FA,P,11,act,active,P,20,12,1,0,113.3,27,10,115,2.621,1.05
2021,mixed,Derek VanRiper,Trevor Rogers,6201,Bal,P,0,act,active,P,23,7,8,0,125.0,41,5,150,2.52,1.096
2021,mixed,Derek VanRiper,Cal Quantrill,5797,Mia,P,3,act,active,P,16,8,1,0,96.7,29,12,83,2.607,1.1172
2021,mixed,Derek VanRiper,Yusei Kikuchi,6454,LAA,P,1,act,active,P,27,6,9,0,144.0,58,26,150,4.688,1.3681
2021,mixed,Derek VanRiper,Walker Buehler,5327,Bos,P,28,act,active,P,33,16,4,0,207.7,52,19,212,2.47,0.9679
2021,mixed,Derek VanRiper,Josh Hader,4656,Hou,P,20,act,active,P,59,4,2,34,57.7,24,3,99,1.249,0.8324
2021,mixed,Derek VanRiper,Trevor Williams,4867,Was,P,11,rel,previously_active,,2,1,1,0,9.3,4,0,9,6.75,1.7143
2021,mixed,Derek VanRiper,Patrick Sandoval,6641,Bos,P,0,dis,previously_active,P,10,3,4,0,59.7,25,6,67,3.62,1.1397
2021,mixed,Derek VanRiper,Tyler Gilbert,6760,CWS,P,11,res,previously_active,P,3,0,1,0,17.0,6,1,11,4.235,1.2353
2021,mixed,Derek VanRiper,Austin Gomber,5593,Col,P,11,rel,previously_active,,2,1,1,0,7.7,5,1,7,12.913,2.2174
2021,mixed,Derek VanRiper,Logan Webb,6725,SF,P,57,rel,previously_active,,2,0,1,0,10.3,5,2,11,5.226,1.9355
2021,mixed,Derek VanRiper,Josh Fleming,7275,Sea,P,3,rel,previously_active,,2,1,0,1,8.7,1,0,2,2.077,1.1538
2021,mixed,Derek VanRiper,Paolo Espino,5649,Tor,P,0,rel,previously_active,,2,0,0,0,10.0,1,3,9,2.7,1.0
2021,mixed,Derek VanRiper,Justin Dunn,6000,CWS,P,1,dis,previously_active,P,3,0,1,0,16.3,7,2,21,2.204,0.9184
2021,mixed,Derek VanRiper,Aaron Civale,7061,Mil,P,6,trd,previously_active,,12,8,2,0,80.0,18,13,58,3.487,1.075
2021,mixed,Derek VanRiper,Blake Treinen,4790,LAD,P,22,rel,previously_active,,3,0,0,0,2.3,2,1,2,3.857,1.7143
2021,mixed,Derek VanRiper,Tanner Houck,6198,Bos,P,44,rel,previously_active,,1,0,1,0,5.0,1,0,8,3.6,1.4
2021,mixed,Derek VanRiper,Drew Pomeranz,3272,Sea,P,1,rel,previously_active,,5,0,0,0,5.0,1,0,7,1.8,1.0
2021,mixed,Derek VanRiper,Jon Lester,160,StL,P,0,rel,previously_active,,1,0,1,0,2.3,3,1,1,27.0,3.4286
2021,mixed,Derek VanRiper,Jeff Hoffman,4795,Tor,P,2,rel,previously_active,,1,0,0,0,5.0,1,0,4,1.8,1.0
2021,mixed,Derek VanRiper,Triston McKenzie,5734,Cle,P,5,rel,previously_active,,2,0,0,0,9.0,6,2,13,4.0,1.4444
2021,mixed,Derek VanRiper,Ryan Weathers,6927,Mia,P,127,rel,previously_active,,7,2,2,0,24.0,4,4,11,4.125,1.1667
2021,mixed,Derek VanRiper,Kendall Graveman,5031,Ari,P,3,rel,previously_active,,26,3,0,10,28.3,5,1,31,0.318,0.5647
2021,mixed,Derek VanRiper,Spencer Howard,6560,Cle,P,11,rel,previously_active,,2,0,0,0,7.0,3,0,7,1.286,1.0
2021,mixed,Derek VanRiper,Jameson Taillon,3202,ChC,P,5,res,previously_active,P,27,8,6,0,138.7,42,24,136,4.413,1.2188
2021,mixed,Derek VanRiper,Justin Dunn,6000,CWS,P,1,dis,reserved,P,2,0,1,0,5.0,2,1,4,9.0,2.4
2021,mixed,Derek VanRiper,Tyler Gilbert,6760,CWS,P,11,res,reserved,P,1,1,0,0,5.3,1,2,2,3.375,0.5625
2021,mixed,Derek VanRiper,Patrick Sandoval,6641,Bos,P,0,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2021,mixed,Derek VanRiper,Jameson Taillon,3202,ChC,P,5,res,reserved,P,2,0,0,0,5.7,2,0,4,1.588,0.8823
2021,mixed,Derek VanRiper,Triston McKenzie,5734,Cle,P,5,rel,previously_reserved,,9,1,3,0,33.3,33,6,46,7.02,1.62
2021,mixed,Derek VanRiper,Jeff Hoffman,4795,Tor,P,2,rel,previously_reserved,,4,0,2,0,14.3,11,2,16,7.535,1.7442
2021,mixed,Derek VanRiper,Ryan Weathers,6927,Mia,P,127,rel,previously_reserved,,2,0,0,0,8.0,4,1,7,1.125,1.375
