year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2023,al,Andy Andres,Bryan Abreu,6708,Hou,P,3,res,previously_active,P,59,3,2,4,58.3,28,5,83,1.85,1.114
2023,al,Andy Andres,Jonathan Hernandez,6315,Tex,P,16,rel,previously_active,,1,0,0,0,0.7,1,0,1,0.0,1.5
2023,al,Andy Andres,Hunter Gaddis,8255,Cle,P,36,rel,previously_active,,4,0,1,0,16.0,5,1,9,6.19,1.375
2023,al,Andy Andres,*Logan Allen,7705,Cle,P,183,dis,previously_active,P,22,6,8,0,114.3,47,13,106,3.78,1.417
2023,al,Andy Andres,Jimmy Cordero,5433,NYY,P,0,rel,previously_active,,4,0,0,0,5.0,1,1,3,5.4,1.4
2023,al,Andy Andres,*Yonny Chirinos,6314,Atl,P,21,rel,previously_active,,1,0,0,0,5.3,4,0,0,5.06,1.312
2023,al,Andy Andres,Josh Sborz,6040,Tex,P,13,rel,previously_active,,17,3,2,0,20.3,5,3,25,4.43,0.984
2023,al,Andy Andres,*Jonathan Loaisiga,6304,NYY,P,1,rel,previously_active,,1,0,0,0,0.3,0,0,0,0.0,0.0
2023,al,Andy Andres,*Jacob DeGrom,4563,Tex,P,20,rel,previously_active,,6,2,0,0,30.3,4,2,45,2.67,0.758
2023,al,Andy Andres,Jhony Brito,8298,NYY,P,23,rel,previously_active,,1,0,1,0,5.7,2,1,2,3.18,1.059
2023,al,Andy Andres,James Karinchak,7024,Cle,P,0,rel,previously_active,,34,2,4,0,29.7,21,6,41,3.64,1.247
2023,al,Andy Andres,*Albert Abreu,5770,NYY,P,4,rel,previously_active,,1,0,0,0,2.0,1,0,4,0.0,1.0
2023,al,Andy Andres,Colin Poche,6583,TB,P,6,rel,previously_active,,6,1,0,0,4.3,4,1,2,2.08,1.846
2023,al,Andy Andres,Bryan Abreu,6708,Hou,P,3,res,reserved,P,13,0,0,1,13.7,3,1,17,1.32,0.732
2023,al,Andy Andres,Frankie Montas,4524,NYY,P,0,dis,reserved,P,1,1,0,0,1.3,1,0,1,0.0,2.25
2023,al,Andy Andres,*Logan Allen,7705,Cle,P,183,dis,reserved,P,1,0,0,0,5.0,0,2,5,7.2,1.4
2023,al,Andy Andres,Griffin Jax,4039,Min,P,0,act,previously_reserved,P,5,0,1,0,4.0,1,2,4,11.25,2.0
2023,al,Andy Andres,Jonathan Hernandez,6315,Tex,P,16,rel,previously_reserved,,6,0,0,0,5.0,2,0,7,1.8,1.0
2023,al,Andy Andres,Dean Kremer,6817,Bal,P,22,act,previously_reserved,P,1,0,1,0,6.3,2,0,5,4.26,1.105
2023,al,Andy Andres,*Jonathan Loaisiga,6304,NYY,P,1,rel,previously_reserved,,2,0,0,0,3.0,0,1,1,3.0,0.667
2023,al,Andy Andres,Josh Sborz,6040,Tex,P,13,rel,previously_reserved,,4,0,1,0,3.3,1,2,5,10.8,1.5
2023,al,Andy Andres,*Albert Abreu,5770,NYY,P,4,rel,previously_reserved,,2,0,0,0,1.7,0,0,3,0.0,0.0
2023,al,Andy Andres,Hector Neris,5009,Hou,P,2,rel,previously_reserved,,16,2,1,0,15.0,4,2,17,1.8,0.733
2023,al,Andy Andres,Tanner Houck,6198,Bos,P,3,act,previously_reserved,P,3,0,2,0,15.0,9,3,16,4.8,1.333
2023,al,Andy Andres,Kutter Crawford,7833,Bos,P,0,act,previously_reserved,P,8,0,2,0,33.7,11,3,36,4.81,1.069
2023,al,Andy Andres,Beau Brieske,7974,Det,P,41,rel,previously_reserved,,4,0,3,0,5.7,4,1,2,9.53,2.294
2023,al,Andy Andres,*Corey Kluber,3382,Bos,P,1,rel,previously_reserved,,1,0,1,0,4.7,1,1,7,7.71,1.071
2023,al,Mike Podhorzer,Carlos Rodon,4437,NYY,P,10,act,active,P,14,3,8,0,64.3,28,15,64,6.85,1.446
2023,al,Mike Podhorzer,Alex Lange,5695,Det,P,9,act,active,P,67,7,5,26,66.0,45,6,79,3.68,1.333
2023,al,Mike Podhorzer,JP Sears,7892,Oak,P,0,act,active,P,25,4,10,0,138.7,39,26,122,3.96,1.103
2023,al,Mike Podhorzer,Taylor Clarke,6361,KC,P,0,act,active,P,4,0,1,1,4.0,1,2,3,11.25,2.0
2023,al,Mike Podhorzer,Brayan Bello,7865,Bos,P,1,act,active,P,27,12,11,0,152.0,43,23,126,4.32,1.336
2023,al,Mike Podhorzer,Reid Detmers,7335,LAA,P,8,act,active,P,27,4,9,0,145.3,59,16,164,4.15,1.335
2023,al,Mike Podhorzer,Andrew Heaney,4146,Tex,P,8,act,active,P,34,10,6,0,147.3,60,23,151,4.15,1.378
2023,al,Mike Podhorzer,Jose Berrios,4464,Tor,P,7,act,active,P,32,11,12,0,189.7,52,25,184,3.65,1.186
2023,al,Mike Podhorzer,Louie Varland,8283,Min,P,0,act,active,P,3,0,0,0,3.7,0,0,6,0.0,0.273
2023,al,Mike Podhorzer,Keynan Middleton,5876,NYY,P,6,rel,previously_active,,12,1,1,0,12.7,3,4,13,5.68,1.421
2023,al,Mike Podhorzer,Cole Ragans,5800,KC,P,2,rel,previously_active,,10,2,1,0,14.3,8,0,14,5.02,1.395
2023,al,Mike Podhorzer,*James Paxton,3577,Bos,P,1,dis,previously_active,P,18,7,5,0,91.0,32,17,92,4.55,1.33
2023,al,Mike Podhorzer,*Max Scherzer,19,Tex,P,846,dis,previously_active,P,8,4,2,0,45.0,15,5,53,3.2,0.956
2023,al,Mike Podhorzer,Jordan Hicks,6366,Tor,P,52,res,previously_active,P,15,1,2,3,13.3,3,2,13,3.37,1.05
2023,al,Mike Podhorzer,Ronel Blanco,7450,Hou,P,0,rel,previously_active,,4,0,0,0,5.0,2,1,6,9.0,2.4
2023,al,Mike Podhorzer,Kendall Graveman,5031,Hou,P,7,rel,previously_active,,46,3,4,8,45.0,21,6,43,3.4,1.222
2023,al,Mike Podhorzer,Kevin Kelly,8343,TB,P,0,rel,previously_active,,2,1,0,0,4.7,0,0,3,3.86,0.857
2023,al,Mike Podhorzer,Jose Leclerc,5514,Tex,P,9,rel,previously_active,,23,0,1,1,22.7,15,3,22,3.57,1.368
2023,al,Mike Podhorzer,Ryan Tepera,3944,FA,P,0,rel,previously_active,,6,1,1,0,4.0,2,2,3,13.5,3.0
2023,al,Mike Podhorzer,*Max Scherzer,19,Tex,P,846,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2023,al,Mike Podhorzer,*James Paxton,3577,Bos,P,1,dis,reserved,P,1,0,0,0,5.0,1,1,9,3.6,1.0
2023,al,Mike Podhorzer,Jordan Hicks,6366,Tor,P,52,res,reserved,P,10,1,1,1,10.7,5,0,9,1.69,1.125
2023,al,Mike Podhorzer,JP Sears,7892,Oak,P,0,act,previously_reserved,P,7,1,4,0,33.7,14,8,39,6.95,1.931
2023,al,Mike Podhorzer,Cole Ragans,5800,KC,P,2,rel,previously_reserved,,3,0,1,0,6.0,4,2,6,7.5,1.667
2023,al,Mike Podhorzer,Keynan Middleton,5876,NYY,P,6,rel,previously_reserved,,9,0,1,0,10.0,9,0,15,1.8,1.2
2023,al,Mike Podhorzer,Reid Detmers,7335,LAA,P,8,act,previously_reserved,P,1,0,1,0,3.3,1,3,4,18.9,2.1
2023,al,Mike Podhorzer,Brayan Bello,7865,Bos,P,1,act,previously_reserved,P,1,0,0,0,5.0,2,1,6,1.8,1.4
2023,al,Mike Podhorzer,Ronel Blanco,7450,Hou,P,0,rel,previously_reserved,,4,0,0,0,5.0,4,0,6,1.8,2.0
2023,al,Mike Podhorzer,Jose Leclerc,5514,Tex,P,9,rel,previously_reserved,,7,0,0,0,6.7,2,0,9,1.35,1.35
2023,al,Mike Podhorzer,Kevin Kelly,8343,TB,P,0,rel,previously_reserved,,8,1,0,1,11.3,3,0,10,3.97,1.324
2023,al,Mike Podhorzer,Ryan Tepera,3944,FA,P,0,rel,previously_reserved,,4,1,1,0,4.7,1,0,7,1.93,1.286
2023,al,Larry Schechter,*Jon Gray,4445,Tex,P,4,act,active,P,7,1,2,0,29.7,13,8,36,6.67,1.719
2023,al,Larry Schechter,Cal Quantrill,5797,Cle,P,7,act,active,P,17,4,6,0,90.3,30,11,55,4.98,1.45
2023,al,Larry Schechter,Bailey Ober,7533,Min,P,138,act,active,P,23,6,6,0,128.0,24,21,130,3.59,1.07
2023,al,Larry Schechter,Aaron Civale,7061,TB,P,5,act,active,P,23,7,5,0,122.3,33,12,116,3.46,1.161
2023,al,Larry Schechter,Lance Lynn,2919,LAD,P,13,act,active,P,21,9,6,0,120.3,43,32,119,5.68,1.363
2023,al,Larry Schechter,Dylan Cease,5708,CWS,P,24,act,active,P,33,7,9,0,177.0,79,19,214,4.58,1.418
2023,al,Larry Schechter,Mike Clevinger,4528,CWS,P,17,act,active,P,11,5,5,0,63.7,14,7,54,3.96,1.162
2023,al,Larry Schechter,Garrett Whitlock,7546,Bos,P,5,act,active,P,19,4,5,1,66.7,12,13,67,5.27,1.365
2023,al,Larry Schechter,Carlos Estevez,5488,LAA,P,5,act,active,P,59,5,5,28,58.3,31,7,73,4.17,1.56
2023,al,Larry Schechter,Jason Foley,7500,Det,P,23,rel,previously_active,,11,0,1,1,11.0,4,0,8,3.27,1.545
2023,al,Larry Schechter,Dany Jimenez,7145,Oak,P,0,res,previously_active,P,2,0,0,0,2.0,1,0,3,0.0,0.5
2023,al,Larry Schechter,*Nestor Cortes,5846,NYY,P,18,rel,previously_active,,11,5,2,0,59.3,19,10,59,5.16,1.298
2023,al,Larry Schechter,*Corey Kluber,3382,Bos,P,32,rel,previously_active,,4,1,2,0,17.7,10,4,14,5.6,1.811
2023,al,Larry Schechter,Jose Urquidy,6783,Hou,P,88,rel,previously_active,,6,0,1,1,21.0,8,2,15,6.0,1.524
2023,al,Larry Schechter,Cole Irvin,6378,Bal,P,5,res,previously_active,P,9,0,1,0,35.7,7,5,26,3.28,1.121
2023,al,Larry Schechter,Nick Pivetta,5888,Bos,P,0,rel,previously_active,,7,2,2,0,33.0,12,7,37,4.91,1.303
2023,al,Larry Schechter,*James Kaprielian,5391,Oak,P,1,rel,previously_active,,3,2,0,0,17.3,8,1,11,2.6,1.269
2023,al,Larry Schechter,Zach Plesac,7027,Cle,P,0,rel,previously_active,,4,1,0,0,16.3,3,3,9,8.27,1.837
2023,al,Larry Schechter,*Zach Jackson,6695,Oak,P,0,dis,previously_active,P,12,2,0,1,11.3,6,1,15,3.18,1.765
2023,al,Larry Schechter,*Luis Garcia,7302,Hou,P,13,rel,previously_active,,6,2,2,0,27.0,10,3,31,4.0,1.296
2023,al,Larry Schechter,Trevor May,3192,Oak,P,4,rel,previously_active,,12,2,0,7,12.3,8,0,10,2.92,1.378
2023,al,Larry Schechter,*Jason Adam,3680,TB,P,7,dis,previously_active,P,54,3,2,12,52.3,18,6,67,2.92,0.994
2023,al,Larry Schechter,Colin Poche,6583,TB,P,0,rel,previously_active,,18,1,3,1,16.7,4,2,18,3.24,0.9
2023,al,Larry Schechter,Dany Jimenez,7145,Oak,P,0,res,reserved,P,6,0,1,0,5.7,4,0,9,3.18,1.588
2023,al,Larry Schechter,Cole Irvin,6378,Bal,P,5,res,reserved,P,3,0,0,0,8.0,3,0,6,2.25,1.125
2023,al,Larry Schechter,*Zach Jackson,6695,Oak,P,0,dis,reserved,P,7,0,1,0,6.7,4,0,8,1.35,1.2
2023,al,Larry Schechter,*Jason Adam,3680,TB,P,7,dis,reserved,P,2,1,0,0,2.0,2,1,2,4.5,1.5
2023,al,Larry Schechter,Zach Plesac,7027,Cle,P,0,rel,previously_reserved,,1,0,1,0,5.0,2,0,5,5.4,2.4
2023,al,Larry Schechter,Carlos Estevez,5488,LAA,P,5,act,previously_reserved,P,4,0,0,3,4.0,0,0,5,0.0,0.5
2023,al,Larry Schechter,Trevor May,3192,Oak,P,4,rel,previously_reserved,,23,1,4,5,20.7,18,4,16,5.66,1.742
2023,al,Larry Schechter,Mike Clevinger,4528,CWS,P,17,act,previously_reserved,P,1,1,0,0,5.0,0,0,3,0.0,0.4
2023,al,Larry Schechter,Garrett Whitlock,7546,Bos,P,5,act,previously_reserved,P,3,1,0,0,5.0,1,0,5,3.6,0.8
2023,al,Larry Schechter,Colin Poche,6583,TB,P,0,rel,previously_reserved,,4,3,0,0,4.3,0,0,3,4.15,1.615
2023,al,Larry Schechter,*Nestor Cortes,5846,NYY,P,18,rel,previously_reserved,,1,0,0,0,4.0,1,1,8,2.25,0.5
2023,al,Larry Schechter,Jason Foley,7500,Det,P,23,rel,previously_reserved,,4,0,0,0,4.0,0,0,5,0.0,0.25
2023,al,Larry Schechter,Jose Urquidy,6783,Hou,P,88,rel,previously_reserved,,1,0,0,0,4.0,2,1,3,11.25,1.5
2023,al,Larry Schechter,Nick Pivetta,5888,Bos,P,0,rel,previously_reserved,,11,2,2,0,23.3,14,3,23,5.4,1.457
2023,al,Larry Schechter,*James Kaprielian,5391,Oak,P,1,rel,previously_reserved,,1,0,0,0,6.0,1,1,8,6.0,1.167
2023,al,Larry Schechter,Cal Quantrill,5797,Cle,P,7,act,previously_reserved,P,2,0,1,0,9.3,5,0,3,7.71,1.607
2023,al,Larry Schechter,Bailey Ober,7533,Min,P,138,act,previously_reserved,P,1,1,0,0,5.0,0,1,6,3.6,1.0
2023,al,Patrick Davitt,Aroldis Chapman,2894,Tex,P,99,act,active,P,11,1,3,3,9.0,8,2,13,7.0,1.889
2023,al,Patrick Davitt,Bryce Miller,8118,Sea,P,482,act,active,P,20,6,7,0,103.3,21,18,95,5.31,1.229
2023,al,Patrick Davitt,Trevor Stephan,6591,Cle,P,3,act,active,P,69,7,7,2,67.0,24,6,73,4.16,1.284
2023,al,Patrick Davitt,Hyun-Jin Ryu,2609,Tor,P,1,act,active,P,10,3,2,0,47.0,13,8,35,3.06,1.213
2023,al,Patrick Davitt,Caleb Thielbar,4229,Min,P,0,act,active,P,13,1,0,0,10.0,1,3,13,4.5,0.9
2023,al,Patrick Davitt,Chris Sale,3309,Bos,P,12,act,active,P,17,6,4,0,89.0,26,11,104,3.74,1.124
2023,al,Patrick Davitt,Clay Holmes,5889,NYY,P,17,act,active,P,66,4,4,24,63.0,23,2,71,2.86,1.175
2023,al,Patrick Davitt,Cristian Javier,7089,Hou,P,24,act,active,P,29,10,4,0,152.0,56,23,147,4.44,1.243
2023,al,Patrick Davitt,Triston McKenzie,5734,Cle,P,2,act,active,P,2,0,2,0,6.0,9,0,1,6.0,2.167
2023,al,Patrick Davitt,Erik Swanson,6604,Tor,P,1,act,active,P,62,4,2,4,59.7,16,7,67,3.17,1.089
2023,al,Patrick Davitt,Tucker Davidson,6825,KC,P,5,rel,previously_active,,4,1,1,0,8.7,4,0,9,4.15,1.269
2023,al,Patrick Davitt,*Kris Bubic,6847,KC,P,9,dis,previously_active,P,3,0,2,0,16.0,2,1,16,3.94,1.312
2023,al,Patrick Davitt,*Tanner Bibee,8166,Cle,P,45,dis,previously_active,P,20,9,3,0,114.3,33,12,109,2.99,1.155
2023,al,Patrick Davitt,Shintaro Fujinami,5713,Bal,P,2,rel,previously_active,,1,0,1,0,2.3,3,0,4,30.86,3.429
2023,al,Patrick Davitt,Grant Anderson,8644,Tex,P,65,rel,previously_active,,8,0,1,0,11.3,5,1,9,4.76,1.235
2023,al,Patrick Davitt,Gavin Williams,7824,Cle,P,14,trd,previously_active,,7,1,3,0,37.0,16,4,31,3.16,1.351
2023,al,Patrick Davitt,Kevin Gausman,4053,Tor,P,23,trd,previously_active,,21,8,5,0,127.7,32,14,171,3.1,1.128
2023,al,Patrick Davitt,Michael Lorenzen,4553,Phi,P,1,rel,previously_active,,20,6,7,1,109.7,31,12,81,3.94,1.167
2023,al,Patrick Davitt,Jose Leclerc,5514,Tex,P,0,rel,previously_active,,3,0,0,0,2.7,3,0,3,3.38,1.875
2023,al,Patrick Davitt,Yimi Garcia,4688,Tor,P,2,res,previously_active,P,16,0,0,0,13.7,4,1,19,3.95,1.171
2023,al,Patrick Davitt,John Schreiber,7093,Bos,P,2,rel,previously_active,,19,1,1,0,18.7,9,2,22,3.86,1.446
2023,al,Patrick Davitt,Phil Maton,6036,Hou,P,0,rel,previously_active,,23,2,1,1,19.7,13,3,19,3.2,1.424
2023,al,Patrick Davitt,Taylor Clarke,6361,KC,P,19,rel,previously_active,,2,0,0,0,2.0,1,1,2,4.5,2.0
2023,al,Patrick Davitt,Reynaldo Lopez,5047,Cle,P,0,rel,previously_active,,3,1,0,0,4.0,2,0,4,0.0,0.75
2023,al,Patrick Davitt,Jorge Lopez,5434,Bal,P,8,rel,previously_active,,25,1,2,3,23.0,9,4,21,3.91,1.261
2023,al,Patrick Davitt,*Tanner Bibee,8166,Cle,P,45,dis,reserved,P,5,1,1,0,27.7,12,1,32,2.93,1.265
2023,al,Patrick Davitt,*Kris Bubic,6847,KC,P,9,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2023,al,Patrick Davitt,Yimi Garcia,4688,Tor,P,2,res,reserved,P,8,0,0,0,7.3,1,1,7,2.45,0.682
2023,al,Patrick Davitt,Gavin Williams,7824,Cle,P,14,trd,previously_reserved,,4,0,1,0,22.7,8,2,32,2.78,0.971
2023,al,Patrick Davitt,Shintaro Fujinami,5713,Bal,P,2,rel,previously_reserved,,1,0,1,0,4.3,4,0,1,10.38,1.615
2023,al,Patrick Davitt,Erik Swanson,6604,Tor,P,1,act,previously_reserved,P,7,0,0,0,7.0,5,1,8,1.29,1.143
2023,al,Patrick Davitt,Cristian Javier,7089,Hou,P,24,act,previously_reserved,P,2,0,1,0,10.0,6,2,12,6.3,1.6
2023,al,Patrick Davitt,Hyun-Jin Ryu,2609,Tor,P,1,act,previously_reserved,P,1,0,1,0,5.0,1,1,3,7.2,2.0
2023,al,Patrick Davitt,Jorge Lopez,5434,Bal,P,8,rel,previously_reserved,,2,0,0,0,1.0,1,2,0,18.0,3.0
2023,al,Patrick Davitt,Phil Maton,6036,Hou,P,0,rel,previously_reserved,,13,0,1,0,14.0,4,1,15,3.86,1.214
2023,al,Patrick Davitt,John Schreiber,7093,Bos,P,2,rel,previously_reserved,,4,0,0,0,4.0,1,0,3,2.25,1.25
2023,al,Patrick Davitt,Chris Sale,3309,Bos,P,12,act,previously_reserved,P,3,0,1,0,13.7,3,4,21,7.9,1.171
2023,al,Patrick Davitt,Michael Lorenzen,4553,Phi,P,1,rel,previously_reserved,,7,3,2,0,40.3,15,8,27,5.13,1.314
2023,al,Patrick Davitt,Bryce Miller,8118,Sea,P,482,act,previously_reserved,P,3,1,0,0,16.0,4,0,9,0.56,1.125
2023,al,Patrick Davitt,Trevor Stephan,6591,Cle,P,3,act,previously_reserved,P,2,0,0,0,1.7,2,0,2,0.0,1.8
2023,al,Joe Sheehan,Peter Fairbanks,7030,TB,P,16,act,active,P,20,2,0,11,19.3,9,2,37,3.72,1.086
2023,al,Joe Sheehan,Clarke Schmidt,6193,NYY,P,5,act,active,P,32,8,9,0,154.0,44,24,143,4.68,1.351
2023,al,Joe Sheehan,Framber Valdez,6407,Hou,P,22,act,active,P,31,12,11,0,198.0,57,19,200,3.45,1.126
2023,al,Joe Sheehan,Lucas Giolito,4040,Cle,P,14,act,active,P,33,8,15,0,184.3,73,41,204,4.88,1.313
2023,al,Joe Sheehan,Eduardo Rodriguez,4404,Det,P,5,act,active,P,26,13,9,0,152.7,48,15,143,3.3,1.153
2023,al,Joe Sheehan,Kenley Jansen,2963,Bos,P,19,act,active,P,12,1,1,5,9.3,3,2,10,5.79,1.179
2023,al,Joe Sheehan,Yennier Cano,7934,Bal,P,2,act,active,P,67,1,4,8,66.7,13,4,58,2.3,1.095
2023,al,Joe Sheehan,Spencer Turnbull,5111,Det,P,4,act,active,P,5,0,3,0,20.3,12,4,17,8.41,1.869
2023,al,Joe Sheehan,Kenta Maeda,4548,Min,P,4,act,active,P,21,6,8,0,104.3,28,17,117,4.23,1.169
2023,al,Joe Sheehan,*Jose Quijada,6714,LAA,P,6,rel,previously_active,,7,0,1,3,6.0,2,0,5,9.0,1.5
2023,al,Joe Sheehan,Jose Cisnero,4225,Det,P,0,rel,previously_active,,3,0,0,0,3.0,2,2,2,9.0,1.667
2023,al,Joe Sheehan,Jonathan Hernandez,6315,Tex,P,5,rel,previously_active,,6,1,0,0,3.7,4,3,3,19.64,3.0
2023,al,Joe Sheehan,*Brad Keller,6330,KC,P,9,rel,previously_active,,7,2,3,0,34.7,28,3,25,4.67,1.817
2023,al,Joe Sheehan,Carlos Hernandez,7124,KC,P,8,rel,previously_active,,7,0,2,0,8.3,1,0,11,8.64,1.2
2023,al,Joe Sheehan,Jaime Barria,6297,LAA,P,0,rel,previously_active,,13,1,4,0,39.3,12,9,27,4.81,1.322
2023,al,Joe Sheehan,*Michael Kopech,5107,CWS,P,10,rel,previously_active,,22,5,9,0,108.7,71,24,116,4.31,1.472
2023,al,Joe Sheehan,Nate Pearson,6191,Tor,P,15,rel,previously_active,,27,5,2,1,32.7,15,7,32,6.34,1.316
2023,al,Joe Sheehan,Kyle Bradish,7482,Bal,P,2,trd,previously_active,,19,7,6,0,104.0,29,11,100,3.12,1.125
2023,al,Joe Sheehan,Felix Bautista,7863,Bal,P,19,dis,previously_active,P,8,2,1,3,8.3,5,1,8,5.4,1.32
2023,al,Joe Sheehan,Diego Castillo,6313,Sea,P,1,rel,previously_active,,6,0,0,0,5.7,5,1,4,7.94,1.765
2023,al,Joe Sheehan,Felix Bautista,7863,Bal,P,19,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2023,al,Joe Sheehan,Nate Pearson,6191,Tor,P,15,rel,previously_reserved,,1,0,0,0,1.0,0,0,1,0.0,0.0
2023,al,Joe Sheehan,Clarke Schmidt,6193,NYY,P,5,act,previously_reserved,P,1,1,0,0,5.0,2,0,6,3.6,1.4
2023,al,Joe Sheehan,Diego Castillo,6313,Sea,P,1,rel,previously_reserved,,2,0,0,0,3.0,2,1,3,3.0,1.333
2023,al,Joe Sheehan,Kyle Bradish,7482,Bal,P,2,trd,previously_reserved,,2,0,0,0,11.7,4,1,7,3.86,1.286
2023,al,Joe Sheehan,Spencer Turnbull,5111,Det,P,4,act,previously_reserved,P,2,1,1,0,10.7,3,1,7,5.06,1.312
2023,al,Joe Sheehan,Mychal Givens,3256,FA,P,1,rel,previously_reserved,,1,0,0,0,1.0,2,0,1,9.0,3.0
2023,al,Joe Sheehan,*Michael Kopech,5107,CWS,P,10,rel,previously_reserved,,5,0,3,0,18.0,19,5,14,10.5,2.111
2023,al,Joe Sheehan,Jaime Barria,6297,LAA,P,0,rel,previously_reserved,,6,0,1,0,11.3,8,3,9,10.32,2.294
2023,al,Jason Collette,Joe Ryan,7276,Min,P,18,act,active,P,28,11,10,0,156.7,32,31,190,4.6,1.162
2023,al,Jason Collette,Zack Littell,6301,TB,P,13,act,active,P,11,2,4,0,60.3,7,9,44,3.73,1.028
2023,al,Jason Collette,Shawn Armstrong,5059,TB,P,2,act,active,P,28,1,0,0,36.3,7,2,39,1.73,0.936
2023,al,Jason Collette,Kyle Bradish,7482,Bal,P,2,act,active,P,9,5,1,0,53.0,11,2,61,2.04,0.83
2023,al,Jason Collette,Luis Castillo,5137,Sea,P,25,act,active,P,33,14,9,0,197.0,56,28,219,3.34,1.096
2023,al,Jason Collette,Robert Stephenson,4096,TB,P,3,act,active,P,15,1,0,1,13.7,1,1,22,0.66,0.439
2023,al,Jason Collette,Logan Gilbert,6531,Sea,P,16,act,active,P,32,13,7,0,190.7,36,29,189,3.73,1.075
2023,al,Jason Collette,Chris Bassitt,4773,Tor,P,10,act,active,P,33,16,8,0,200.0,59,28,186,3.6,1.175
2023,al,Jason Collette,Taj Bradley,7918,TB,P,3,act,active,P,7,0,1,0,30.0,13,9,30,5.4,1.333
2023,al,Jason Collette,Kevin Gausman,4053,Tor,P,23,act,active,P,10,4,4,0,57.3,23,5,66,3.3,1.291
2023,al,Jason Collette,*Drew Rasmussen,7251,TB,P,12,rel,previously_active,,8,4,2,0,44.7,11,2,47,2.62,1.052
2023,al,Jason Collette,Shintaro Fujinami,5713,Bal,P,5,rel,previously_active,,1,0,1,0,2.3,3,1,2,30.86,4.286
2023,al,Jason Collette,Brock Stewart,5811,Min,P,12,dis,previously_active,P,11,1,0,0,11.7,0,1,20,1.54,0.686
2023,al,Jason Collette,Andrew Kittredge,5927,TB,P,2,res,previously_active,P,2,1,0,0,1.3,0,0,1,0.0,1.5
2023,al,Jason Collette,Peter Fairbanks,7030,TB,P,16,trd,previously_active,,28,0,4,13,25.0,11,1,30,1.8,1.0
2023,al,Jason Collette,Reynaldo Lopez,5047,Cle,P,6,res,previously_active,P,42,1,6,6,40.0,22,6,57,4.95,1.5
2023,al,Jason Collette,Xzavion Curry,8127,Cle,P,5,rel,previously_active,,2,0,0,0,11.0,4,1,7,4.91,1.364
2023,al,Jason Collette,Chase Silseth,8205,LAA,P,12,rel,previously_active,,5,1,1,0,11.7,7,2,10,6.94,1.629
