year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,h,g,r,hr,rbi,sb,so,bb,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2023,nl,Tristan H. Cockcroft,Sean Murphy,5926,Atl,C,18,act,active,"C,SW",370,0,108,65,21,68,0,98,49,0.365,0.478,5,102,0,0,0,0,0
2023,nl,Tristan H. Cockcroft,Miguel Andujar,5142,Pit,UT,1,act,active,"OF,SW",34,0,11,4,1,7,2,5,4,0.342,0.471,6,0,0,0,0,0,19
2023,nl,Tristan H. Cockcroft,Tim Locastro,6280,NYM,SW,5,act,active,"OF,SW",28,0,21,6,2,3,1,13,3,0.375,0.536,4,0,0,0,0,0,33
2023,nl,Tristan H. Cockcroft,Kody Clemens,7016,Phi,1B,2,rel,previously_active,,137,0,48,15,4,13,0,39,7,0.276,0.372,2,0,39,0,0,1,1
2023,nl,Tristan H. Cockcroft,Andruw Monasterio,6735,Mil,MI,0,rel,previously_active,,143,0,44,20,2,11,3,31,16,0.337,0.357,4,0,0,32,56,5,0
2023,nl,Tristan H. Cockcroft,Nolan Arenado,3214,StL,3B,26,dis,previously_active,"3B,CI,SW",560,0,144,71,26,93,3,101,41,0.315,0.459,15,0,0,0,128,0,0
2023,nl,Tristan H. Cockcroft,Matt Carpenter,3510,SD,OF,2,rel,previously_active,,169,0,66,15,4,27,1,61,32,0.296,0.302,53,0,13,0,0,0,0
2023,nl,Tristan H. Cockcroft,A.J. Pollock,2837,FA,OF,95,rel,previously_active,,3,0,2,0,0,0,0,1,0,0.0,0.0,25,0,0,0,0,0,28
2023,nl,Tristan H. Cockcroft,Ben Gamel,5506,FA,OF,1,rel,previously_active,,4,0,2,1,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,3
2023,nl,Tristan H. Cockcroft,Avisail Garcia,3485,Mia,OF,9,rel,previously_active,,69,0,22,6,3,8,1,23,3,0.243,0.333,2,0,0,0,0,0,31
2023,nl,Tristan H. Cockcroft,Omar Narvaez,5605,NYM,C,2,rel,previously_active,,12,0,5,0,0,1,0,2,1,0.143,0.083,0,47,0,0,0,0,0
2023,nl,Tristan H. Cockcroft,Curt Casali,3905,Cin,C,1,rel,previously_active,,80,0,40,8,0,6,0,23,11,0.29,0.2,0,38,2,0,1,0,0
2023,nl,Tristan H. Cockcroft,Blake Perkins,6553,Mil,UT,7,rel,previously_active,,7,0,6,0,0,0,0,3,0,0.0,0.0,2,0,0,0,0,0,61
2023,nl,Tristan H. Cockcroft,Michael Chavis,5112,Was,UT,0,rel,previously_active,,9,0,5,2,0,0,0,4,0,0.222,0.333,4,0,9,22,7,0,2
2023,nl,Tristan H. Cockcroft,Matt Mervis,8244,ChC,UT,1,res,previously_active,1B,90,0,27,8,3,11,0,32,8,0.242,0.289,0,0,27,0,0,0,0
2023,nl,Tristan H. Cockcroft,Juan Yepez,6180,StL,SW,31,rel,previously_active,,4,0,1,1,1,1,0,0,0,0.5,1.25,9,0,0,0,0,0,12
2023,nl,Tristan H. Cockcroft,Jared Triolo,8163,Pit,SW,2,rel,previously_active,,91,0,26,11,0,9,3,31,8,0.337,0.286,1,0,7,13,35,0,0
2023,nl,Tristan H. Cockcroft,Alan Trejo,7286,Col,SW,34,rel,previously_active,,13,0,6,1,0,1,1,5,1,0.214,0.154,1,0,0,49,23,9,0
2023,nl,Tristan H. Cockcroft,Nick Ahmed,3807,FA,SW,4,rel,previously_active,,22,0,10,1,0,0,0,7,3,0.16,0.045,3,0,0,0,0,65,0
2023,nl,Tristan H. Cockcroft,Nolan Arenado,3214,StL,3B,26,dis,reserved,"3B,CI,SW",0,0,0,0,0,0,0,0,0,0.0,0.0,15,0,0,0,128,0,0
2023,nl,Tristan H. Cockcroft,Matt Mervis,8244,ChC,UT,1,res,reserved,1B,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,27,0,0,0,0
2023,nl,Tristan H. Cockcroft,Andruw Monasterio,6735,Mil,MI,0,rel,previously_reserved,,36,0,10,3,0,3,2,9,2,0.316,0.278,4,0,0,32,56,5,0
2023,nl,Tristan H. Cockcroft,Wilmer Flores,2527,SF,3B,8,act,previously_reserved,"1B,3B,2B,MI,CI,SW",10,0,3,1,1,1,0,3,0,0.1,0.4,41,0,61,6,22,0,0
2023,nl,Tristan H. Cockcroft,Matt Carpenter,3510,SD,OF,2,rel,previously_reserved,,2,0,3,0,0,1,0,1,1,0.667,0.5,53,0,13,0,0,0,0
2023,nl,Tristan H. Cockcroft,Jake Fraley,6173,Cin,OF,13,act,previously_reserved,"OF,SW",5,0,2,1,0,0,0,0,0,0.6,1.0,23,0,0,0,0,0,81
2023,nl,Tristan H. Cockcroft,Michael Chavis,5112,Was,UT,0,rel,previously_reserved,,11,0,6,3,0,1,0,3,2,0.385,0.364,4,0,9,22,7,0,2
2023,nl,Tristan H. Cockcroft,Blake Perkins,6553,Mil,UT,7,rel,previously_reserved,,8,0,2,2,1,5,0,2,0,0.25,0.625,2,0,0,0,0,0,61
2023,nl,Tristan H. Cockcroft,Jared Triolo,8163,Pit,SW,2,rel,previously_reserved,,13,0,5,2,1,6,0,5,3,0.471,0.538,1,0,7,13,35,0,0
2023,nl,Tristan H. Cockcroft,Tim Locastro,6280,NYM,SW,5,act,previously_reserved,"OF,SW",21,0,11,4,0,0,1,7,0,0.304,0.333,4,0,0,0,0,0,33
2023,nl,Brian Walton,Jake Burger,6156,Mia,MI,470,act,active,"1B,3B,SW,CI,2B",180,0,48,25,8,26,0,44,8,0.357,0.517,29,0,5,5,102,0,0
2023,nl,Brian Walton,J.D. Davis,5453,SF,1B,7,act,active,"1B,3B,SW,CI",480,0,144,61,18,69,1,152,52,0.325,0.413,14,0,15,0,116,0,0
2023,nl,Brian Walton,Connor Joe,5311,Pit,CI,0,act,active,"OF,1B,SW,CI",399,0,128,61,11,40,2,107,49,0.333,0.411,3,0,53,0,0,0,81
2023,nl,Brian Walton,Jonathan India,6595,Cin,2B,17,act,active,"2B,SW,MI",443,0,116,77,16,58,13,106,50,0.339,0.406,15,0,0,104,0,0,0
2023,nl,Brian Walton,Thairo Estrada,6305,SF,SS,16,act,active,"2B,SS,SW,MI,OF",492,0,119,62,14,49,23,120,21,0.314,0.417,2,0,0,102,0,24,3
2023,nl,Brian Walton,Jordan Walker,7348,StL,3B,20,act,active,OF,408,0,114,51,16,51,7,103,36,0.345,0.453,7,0,0,0,0,0,110
2023,nl,Brian Walton,Mike Yastrzemski,5314,SF,OF,12,act,active,"OF,SW",300,0,94,50,14,42,2,88,36,0.332,0.467,1,0,0,0,0,0,103
2023,nl,Brian Walton,Lourdes Gurriel,5350,Ari,OF,9,act,active,"OF,SW",551,0,145,65,24,82,5,103,33,0.309,0.463,50,0,1,0,0,0,95
2023,nl,Brian Walton,Brandon Nimmo,3778,NYM,OF,19,act,active,"OF,SW",592,0,152,89,24,68,3,146,74,0.363,0.466,5,0,0,0,0,0,146
2023,nl,Brian Walton,Seiya Suzuki,6324,ChC,OF,15,act,active,"OF,SW",502,0,135,74,19,73,6,123,58,0.36,0.488,5,0,0,0,0,0,132
2023,nl,Brian Walton,Patrick Bailey,7366,SF,C,29,act,active,C,303,0,89,25,6,43,1,94,20,0.281,0.35,1,94,0,0,0,0,0
2023,nl,Brian Walton,Jacob Stallings,5554,Mia,C,2,act,active,"C,SW",40,0,14,2,0,4,0,14,2,0.19,0.2,3,82,0,0,0,0,0
2023,nl,Brian Walton,Luken Baker,7265,StL,UT,129,act,active,"1B,CI",51,0,20,6,1,7,0,20,8,0.305,0.314,16,0,12,0,0,0,0
2023,nl,Brian Walton,Danny Mendick,6774,NYM,MI,2,rel,previously_active,,10,0,6,0,0,0,0,3,1,0.273,0.3,2,0,0,16,9,0,4
2023,nl,Brian Walton,Kevin Newman,5393,FA,MI,3,dis,previously_active,"3B,2B,SS,1B,SW,MI",223,0,72,27,3,27,8,34,17,0.31,0.359,7,0,9,16,24,19,0
2023,nl,Brian Walton,Ildemaro Vargas,5667,Was,MI,0,rel,previously_active,,9,0,5,1,0,2,0,2,1,0.3,0.222,0,0,0,18,45,15,12
2023,nl,Brian Walton,Mike Brosseau,6855,Mil,CI,15,rel,previously_active,,10,0,3,0,0,0,0,2,1,0.273,0.2,2,0,4,1,20,0,0
2023,nl,Brian Walton,Alan Trejo,7286,Col,2B,10,rel,previously_active,,5,0,2,0,0,0,0,0,0,0.2,0.2,1,0,0,49,23,9,0
2023,nl,Brian Walton,Alika Williams,7375,Pit,SS,11,rel,previously_active,,68,0,29,5,0,5,0,25,5,0.243,0.221,0,0,0,0,0,45,0
2023,nl,Brian Walton,Edmundo Sosa,5463,Phi,SS,0,rel,previously_active,,23,0,14,4,1,2,0,7,2,0.333,0.391,0,0,0,4,82,18,1
2023,nl,Brian Walton,Mike Moustakas,2004,LAA,3B,32,rel,previously_active,,53,0,19,9,1,6,0,12,5,0.345,0.377,10,0,50,0,52,0,0
2023,nl,Brian Walton,Starling Marte,2908,NYM,OF,22,dis,previously_active,"OF,SW",307,0,84,38,5,28,24,66,16,0.308,0.332,0,0,0,0,0,0,85
2023,nl,Brian Walton,*Dylan Carlson,6519,StL,OF,8,dis,previously_active,"OF,SW",136,0,45,15,4,17,1,30,9,0.273,0.331,2,0,0,0,0,0,72
2023,nl,Brian Walton,Jake McCarthy,6977,Ari,OF,23,res,previously_active,"OF,SW",86,0,31,9,0,3,9,21,11,0.333,0.256,1,0,0,0,0,0,93
2023,nl,Brian Walton,Jake Cave,3729,Phi,OF,40,rel,previously_active,,80,0,26,5,1,10,3,19,6,0.264,0.325,1,0,17,0,0,0,46
2023,nl,Brian Walton,Pete Crow-Armstrong,7370,ChC,OF,6,res,previously_active,OF,3,0,5,3,0,0,1,2,1,0.25,0.0,0,0,0,0,0,0,13
2023,nl,Brian Walton,Andrew Knizner,6049,StL,C,26,rel,previously_active,,6,0,3,2,1,4,0,1,0,0.167,0.667,0,68,1,0,0,0,0
2023,nl,Brian Walton,Austin Hedges,4064,Tex,C,5,rel,previously_active,,117,0,41,10,1,12,1,26,8,0.228,0.231,0,80,0,0,0,0,0
2023,nl,Brian Walton,Jason Delay,6747,Pit,C,0,rel,previously_active,,71,0,26,8,0,10,0,16,7,0.35,0.394,0,68,0,0,0,0,0
2023,nl,Brian Walton,Carson Kelly,4512,Det,C,4,rel,previously_active,,70,0,29,6,1,5,1,18,6,0.325,0.357,1,47,0,0,0,0,0
2023,nl,Brian Walton,Tucker Barnhart,3911,LAD,C,1,rel,previously_active,,14,0,6,1,0,0,0,3,0,0.286,0.286,0,42,0,0,0,0,0
2023,nl,Brian Walton,*Gary Sanchez,3259,SD,C,53,rel,previously_active,,3,0,1,0,0,0,0,1,0,0.0,0.0,7,66,0,0,0,0,0
2023,nl,Brian Walton,*Dominic Fletcher,7386,Ari,UT,25,rel,previously_active,,4,0,3,0,0,0,0,0,1,0.4,0.25,0,0,0,0,0,0,27
2023,nl,Brian Walton,Kevin Pillar,4578,Atl,SW,22,rel,previously_active,,4,0,1,1,1,1,0,1,1,0.4,1.0,0,0,0,0,0,0,77
2023,nl,Brian Walton,Kevin Newman,5393,FA,MI,3,dis,reserved,"3B,2B,SS,1B,SW,MI",2,0,2,1,0,1,0,0,0,0.333,1.0,7,0,9,16,24,19,0
2023,nl,Brian Walton,Pete Crow-Armstrong,7370,ChC,OF,6,res,reserved,OF,3,0,4,0,0,0,1,1,1,0.25,0.0,0,0,0,0,0,0,13
2023,nl,Brian Walton,Jake McCarthy,6977,Ari,OF,23,res,reserved,"OF,SW",19,0,13,4,0,2,0,6,0,0.211,0.263,1,0,0,0,0,0,93
2023,nl,Brian Walton,*Dylan Carlson,6519,StL,OF,8,dis,reserved,"OF,SW",83,0,31,12,1,10,2,19,17,0.381,0.337,2,0,0,0,0,0,72
2023,nl,Brian Walton,Starling Marte,2908,NYM,OF,22,dis,reserved,"OF,SW",8,0,2,0,0,0,0,3,0,0.0,0.0,0,0,0,0,0,0,85
2023,nl,Brian Walton,Mike Brosseau,6855,Mil,CI,15,rel,previously_reserved,,21,0,9,2,2,6,0,6,3,0.333,0.619,2,0,4,1,20,0,0
2023,nl,Brian Walton,Connor Joe,5311,Pit,CI,0,act,previously_reserved,"OF,1B,SW,CI",14,0,5,2,0,2,1,3,1,0.533,0.714,3,0,53,0,0,0,81
2023,nl,Brian Walton,Jonathan India,6595,Cin,2B,17,act,previously_reserved,"2B,SW,MI",11,0,3,1,1,3,1,3,2,0.308,0.455,15,0,0,104,0,0,0
2023,nl,Brian Walton,Thairo Estrada,6305,SF,SS,16,act,previously_reserved,"2B,SS,SW,MI,OF",3,0,1,1,0,0,0,0,1,0.5,0.333,2,0,0,102,0,24,3
2023,nl,Brian Walton,Jordan Walker,7348,StL,3B,20,act,previously_reserved,OF,12,0,3,0,0,0,0,1,1,0.231,0.167,7,0,0,0,0,0,110
2023,nl,Brian Walton,Mike Moustakas,2004,LAA,3B,32,rel,previously_reserved,,9,0,5,3,1,2,0,3,2,0.455,0.778,10,0,50,0,52,0,0
2023,nl,Brian Walton,Seiya Suzuki,6324,ChC,OF,15,act,previously_reserved,"OF,SW",13,0,3,1,1,1,0,7,1,0.214,0.385,5,0,0,0,0,0,132
2023,nl,Brian Walton,Mike Yastrzemski,5314,SF,OF,12,act,previously_reserved,"OF,SW",30,0,12,4,1,1,0,11,9,0.308,0.233,1,0,0,0,0,0,103
2023,nl,Brian Walton,Jake Cave,3729,Phi,OF,40,rel,previously_reserved,,13,0,5,0,0,1,0,7,1,0.214,0.154,1,0,17,0,0,0,46
2023,nl,Brian Walton,Austin Hedges,4064,Tex,C,5,rel,previously_reserved,,3,0,1,0,0,0,0,1,0,0.333,0.667,0,80,0,0,0,0,0
2023,nl,Brian Walton,Jason Delay,6747,Pit,C,0,rel,previously_reserved,,7,0,3,0,0,0,0,4,0,0.143,0.143,0,68,0,0,0,0,0
2023,nl,Brian Walton,Carson Kelly,4512,Det,C,4,rel,previously_reserved,,14,0,4,0,0,1,0,5,1,0.067,0.0,1,47,0,0,0,0,0
2023,nl,Brian Walton,Andrew Knizner,6049,StL,C,26,rel,previously_reserved,,15,0,5,2,2,2,1,5,1,0.375,0.8,0,68,1,0,0,0,0
2023,nl,Brian Walton,Patrick Bailey,7366,SF,C,29,act,previously_reserved,C,17,0,5,3,0,3,0,5,1,0.333,0.353,1,94,0,0,0,0,0
2023,nl,Brian Walton,Luken Baker,7265,StL,UT,129,act,previously_reserved,"1B,CI",31,0,12,3,1,3,0,10,5,0.306,0.29,16,0,12,0,0,0,0
2023,nl,Peter Kreutzer,Mike Moustakas,2004,LAA,1B,43,act,active,"3B,1B,CI,SW",238,0,67,22,8,32,0,60,9,0.264,0.374,10,0,50,0,52,0,0
2023,nl,Peter Kreutzer,Ildemaro Vargas,5667,Was,CI,33,act,active,"2B,3B,SS,CI,OF,MI,SW",148,0,44,16,2,17,1,12,13,0.313,0.351,0,0,0,18,45,15,12
2023,nl,Peter Kreutzer,Brice Turang,6507,Mil,MI,5,act,active,"2B,SS",400,0,136,46,6,34,26,94,38,0.286,0.297,0,0,0,119,0,22,0
2023,nl,Peter Kreutzer,Nico Hoerner,6691,ChC,2B,18,act,active,"2B,SS,SW,MI",619,0,150,98,9,68,43,83,49,0.346,0.383,1,0,0,135,0,20,0
2023,nl,Peter Kreutzer,Dansby Swanson,5276,ChC,SS,24,act,active,"SS,SW,MI",561,0,146,80,22,79,9,153,66,0.325,0.414,0,0,0,0,0,147,0
2023,nl,Peter Kreutzer,Manny Machado,3216,SD,3B,35,act,active,"3B,CI,SW",543,0,138,75,30,91,3,109,50,0.319,0.462,33,0,0,0,105,0,0
2023,nl,Peter Kreutzer,Michael Harris,7463,Atl,OF,28,act,active,"OF,SW",505,0,138,76,18,57,20,101,25,0.331,0.477,0,0,0,0,0,0,138
2023,nl,Peter Kreutzer,Jacob Young,8724,Was,OF,23,act,active,OF,81,0,24,7,0,10,11,16,7,0.326,0.346,1,0,0,0,0,0,32
2023,nl,Peter Kreutzer,Tommy Pham,5041,Ari,OF,3,act,active,"OF,SW",426,0,129,55,16,68,22,106,47,0.328,0.446,44,0,0,0,0,0,81
2023,nl,Peter Kreutzer,Richie Palacios,7876,StL,OF,14,act,active,"OF,SW",32,0,9,3,1,4,0,4,1,0.324,0.437,2,0,0,1,0,0,26
2023,nl,Peter Kreutzer,William Contreras,6423,Mil,C,16,act,active,"C,SW",540,0,141,86,17,78,6,126,63,0.369,0.459,33,108,0,0,0,0,0
2023,nl,Peter Kreutzer,Will Smith,5805,LAD,C,24,act,active,"C,SW",464,0,126,80,19,76,3,89,63,0.359,0.437,14,111,0,0,0,0,0
2023,nl,Peter Kreutzer,Brandon Marsh,6077,Phi,UT,4,act,active,"OF,SW",400,0,132,57,12,59,10,143,59,0.373,0.46,1,0,0,0,0,0,129
2023,nl,Peter Kreutzer,Ke'Bryan Hayes,5397,Pit,SW,17,act,active,"3B,SW,CI",491,0,123,65,15,63,9,102,27,0.311,0.458,2,0,0,0,122,0,0
2023,nl,Peter Kreutzer,Edmundo Sosa,5463,Phi,CI,14,rel,previously_active,,36,0,12,5,1,4,1,9,1,0.216,0.389,0,0,0,4,82,18,1
2023,nl,Peter Kreutzer,Josh Harrison,3747,Tex,MI,3,rel,previously_active,,50,0,22,4,1,6,0,12,1,0.236,0.26,1,0,0,11,16,0,8
2023,nl,Peter Kreutzer,Emmanuel Rivera,6532,Ari,1B,0,res,previously_active,"3B,CI,SW,1B",5,0,2,0,0,1,0,1,0,0.2,0.2,9,0,12,0,65,0,0
2023,nl,Peter Kreutzer,Mike Brosseau,6855,Mil,3B,3,rel,previously_active,,5,0,2,0,0,0,0,1,0,0.2,0.2,2,0,4,1,20,0,0
2023,nl,Peter Kreutzer,Patrick Wisdom,4570,ChC,OF,6,res,previously_active,"1B,3B,SW,OF,CI",216,0,73,38,20,40,3,91,28,0.3,0.519,11,0,14,1,61,0,9
2023,nl,Peter Kreutzer,Joey Wiemer,7924,Mil,OF,0,rel,previously_active,,331,0,117,44,12,37,10,105,33,0.278,0.356,0,0,0,0,0,0,132
2023,nl,Peter Kreutzer,Jurickson Profar,3198,SD,OF,3,rel,previously_active,,415,0,111,51,8,39,1,86,45,0.316,0.364,18,0,5,1,0,0,97
2023,nl,Peter Kreutzer,Hunter Renfroe,4558,FA,OF,71,rel,previously_active,,30,0,11,4,1,3,0,11,5,0.286,0.267,7,0,5,0,0,0,128
2023,nl,Peter Kreutzer,Alan Trejo,7286,Col,UT,33,rel,previously_active,,13,0,9,1,1,3,0,3,4,0.412,0.538,1,0,0,49,23,9,0
2023,nl,Peter Kreutzer,Edwin Rios,6222,ChC,UT,7,rel,previously_active,,3,0,4,1,0,0,0,1,1,0.25,0.0,10,0,0,0,5,0,0
2023,nl,Peter Kreutzer,Kevin Pillar,4578,Atl,SW,113,rel,previously_active,,4,0,4,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0,0,77
2023,nl,Peter Kreutzer,Nelson Velazquez,6504,KC,SW,33,rel,previously_active,,9,0,5,1,0,0,0,5,0,0.0,0.0,17,0,0,0,0,0,34
2023,nl,Peter Kreutzer,Peyton Burdick,7328,Mia,SW,33,rel,previously_active,,7,0,3,1,0,0,0,5,0,0.375,0.286,0,0,0,0,0,0,13
2023,nl,Peter Kreutzer,Emmanuel Rivera,6532,Ari,1B,0,res,reserved,"3B,CI,SW,1B",9,0,4,0,0,0,0,2,3,0.417,0.333,9,0,12,0,65,0,0
2023,nl,Peter Kreutzer,Patrick Wisdom,4570,ChC,OF,6,res,reserved,"1B,3B,SW,OF,CI",52,0,24,5,3,6,1,20,2,0.241,0.423,11,0,14,1,61,0,9
2023,nl,Peter Kreutzer,Brice Turang,6507,Mil,MI,5,act,previously_reserved,"2B,SS",4,0,1,0,0,0,0,0,0,0.25,0.5,0,0,0,119,0,22,0
2023,nl,Peter Kreutzer,Josh Harrison,3747,Tex,MI,3,rel,previously_reserved,,17,0,7,0,0,1,0,4,0,0.235,0.235,1,0,0,11,16,0,8
2023,nl,Peter Kreutzer,Mike Moustakas,2004,LAA,1B,43,act,previously_reserved,"3B,1B,CI,SW",4,0,1,0,0,0,0,2,0,0.5,0.5,10,0,50,0,52,0,0
2023,nl,Peter Kreutzer,Dansby Swanson,5276,ChC,SS,24,act,previously_reserved,"SS,SW,MI",4,0,1,1,0,1,0,1,0,0.6,0.75,0,0,0,0,0,147,0
2023,nl,Peter Kreutzer,Mike Brosseau,6855,Mil,3B,3,rel,previously_reserved,,7,0,3,0,0,0,0,2,0,0.125,0.0,2,0,4,1,20,0,0
2023,nl,Peter Kreutzer,Brett Wisely,8327,SF,OF,0,rel,previously_reserved,,3,0,2,0,0,0,0,1,0,0.0,0.0,0,0,0,37,0,1,19
2023,nl,Peter Kreutzer,Richie Palacios,7876,StL,OF,14,act,previously_reserved,"OF,SW",38,0,14,5,4,6,2,4,4,0.279,0.579,2,0,0,1,0,0,26
2023,nl,Peter Kreutzer,Joey Wiemer,7924,Mil,OF,0,rel,previously_reserved,,36,0,15,4,1,5,1,11,3,0.325,0.417,0,0,0,0,0,0,132
2023,nl,Peter Kreutzer,Brandon Marsh,6077,Phi,UT,4,act,previously_reserved,"OF,SW",4,0,1,1,0,1,0,1,0,0.25,0.25,1,0,0,0,0,0,129
2023,nl,Peter Kreutzer,Ke'Bryan Hayes,5397,Pit,SW,17,act,previously_reserved,"3B,SW,CI",3,0,1,0,0,0,1,2,1,0.25,0.0,2,0,0,0,122,0,0
2023,nl,Peter Kreutzer,Kevin Pillar,4578,Atl,SW,113,rel,previously_reserved,,21,0,10,5,1,4,1,5,0,0.286,0.571,0,0,0,0,0,0,77
2023,nl,Todd Zola,Mark Vientos,5740,NYM,1B,0,act,active,"3B,1B,SW",202,0,60,17,8,19,1,66,9,0.25,0.361,37,0,10,0,19,0,0
2023,nl,Todd Zola,Masyn Winn,7434,StL,MI,37,act,active,SS,122,0,37,8,2,12,2,26,10,0.23,0.238,0,0,0,0,0,37,0
2023,nl,Todd Zola,Joey Wendle,4608,Mia,CI,6,act,active,"2B,SS,CI,3B,MI,SW",281,0,105,32,2,17,7,63,13,0.247,0.299,0,0,0,0,0,107,0
2023,nl,Todd Zola,Orlando Arcia,4503,Atl,2B,0,act,active,"SS,MI,SW,2B",213,0,62,26,7,31,0,46,18,0.297,0.394,0,0,0,0,0,139,0
2023,nl,Todd Zola,Kike Hernandez,4992,LAD,SS,57,act,active,"1B,OF,SS,2B,SW,3B",138,0,44,15,4,28,1,27,10,0.296,0.406,0,0,10,36,12,74,36
2023,nl,Todd Zola,Josh Rojas,6789,Sea,3B,13,act,active,"3B,2B,SW,CI,MI",308,0,103,47,4,40,12,79,27,0.309,0.344,5,0,0,49,48,0,2
2023,nl,Todd Zola,Mark Canha,4430,Mil,OF,9,act,active,"OF,1B,SW",435,0,139,51,11,62,11,79,49,0.355,0.4,33,0,18,0,4,0,88
2023,nl,Todd Zola,Jake Cave,3729,Phi,OF,3,act,active,"OF,1B,SW",73,0,28,11,3,8,0,26,7,0.268,0.37,1,0,17,0,0,0,46
2023,nl,Todd Zola,Juan Soto,6043,SD,OF,45,act,active,"OF,SW",568,0,162,97,35,109,12,129,132,0.41,0.519,6,0,0,0,0,0,154
2023,nl,Todd Zola,Nick Senzel,5674,Cin,OF,1,act,active,"3B,OF,2B,SW",278,0,97,45,12,40,5,69,24,0.302,0.403,4,0,0,6,57,0,54
2023,nl,Todd Zola,Luis Campusano,7096,SD,C,2,act,active,"C,SW",127,0,38,21,5,24,0,15,7,0.372,0.488,5,42,0,0,0,0,0
2023,nl,Todd Zola,J.T. Realmuto,4028,Phi,C,25,act,active,"C,SW",489,0,135,70,20,63,16,138,35,0.31,0.452,0,133,0,0,0,0,0
2023,nl,Todd Zola,Kris Bryant,4434,Col,UT,21,act,active,"OF,1B,SW",32,0,8,2,0,1,0,14,1,0.091,0.125,25,0,7,0,0,0,47
2023,nl,Todd Zola,J.D. Martinez,3567,LAD,SW,14,act,active,"UT,SW",413,0,108,58,31,97,1,144,33,0.32,0.567,110,0,0,0,0,0,3
2023,nl,Todd Zola,*Darin Ruf,4191,Mil,CI,23,dis,previously_active,"1B,CI,SW,OF",6,0,2,0,0,0,0,4,1,0.143,0.0,14,0,4,0,0,0,0
2023,nl,Todd Zola,Wil Myers,3153,FA,CI,15,rel,previously_active,,119,0,35,10,2,11,2,45,12,0.265,0.269,4,0,13,0,0,0,27
2023,nl,Todd Zola,Andruw Monasterio,6735,Mil,MI,37,rel,previously_active,,18,0,7,3,0,1,1,5,3,0.238,0.167,4,0,0,32,56,5,0
2023,nl,Todd Zola,Jake Cronenworth,6463,SD,1B,17,dis,previously_active,"2B,1B,CI,MI,SW",458,0,127,54,10,48,6,97,46,0.312,0.378,0,0,106,35,0,0,0
2023,nl,Todd Zola,Spencer Steer,8005,Cin,1B,4,trd,previously_active,,331,0,90,46,14,52,9,65,43,0.375,0.48,6,0,73,16,47,0,47
2023,nl,Todd Zola,Elehuris Montero,6763,Col,CI,47,rel,previously_active,,22,0,7,3,1,4,0,9,0,0.25,0.5,16,0,55,0,12,0,0
2023,nl,Todd Zola,Yuli Gurriel,2160,Mia,1B,0,rel,previously_active,,91,0,25,8,3,9,1,11,6,0.29,0.374,3,0,93,0,0,0,0
2023,nl,Todd Zola,Harold Castro,6431,Col,SS,37,rel,previously_active,,54,0,22,6,0,9,0,9,3,0.271,0.296,3,0,0,68,2,4,19
2023,nl,Todd Zola,Miles Mastrobuoni,7280,ChC,3B,7,rel,previously_active,,28,0,9,7,1,3,3,4,1,0.379,0.464,4,0,0,7,29,4,7
2023,nl,Todd Zola,Derek Hill,5097,Was,OF,17,rel,previously_active,,28,0,8,1,0,1,0,8,3,0.226,0.143,0,0,0,0,0,0,13
2023,nl,Todd Zola,*Jake Marisnick,3197,LAD,OF,17,dis,previously_active,"OF,SW",2,0,2,0,0,0,0,0,0,1.0,1.0,3,0,0,0,0,0,42
2023,nl,Todd Zola,Brian Anderson,5326,FA,OF,5,res,previously_active,"OF,3B,SW,CI",308,0,90,37,9,40,0,105,35,0.311,0.37,4,0,0,0,70,0,39
2023,nl,Todd Zola,*Sam Hilliard,6107,Atl,OF,37,trd,previously_active,,11,0,5,5,1,2,1,5,5,0.5,0.727,1,0,0,0,0,0,31
2023,nl,Todd Zola,Corey Dickerson,3661,FA,OF,0,rel,previously_active,,19,0,8,4,0,0,0,4,1,0.3,0.421,5,0,0,0,0,0,44
2023,nl,Todd Zola,Luke Maile,4804,Cin,C,47,rel,previously_active,,9,0,3,0,0,0,0,5,0,0.111,0.111,1,71,0,0,0,0,0
2023,nl,Todd Zola,Jason Delay,6747,Pit,C,3,rel,previously_active,,38,0,23,4,0,1,0,15,4,0.256,0.237,0,68,0,0,0,0,0
2023,nl,Todd Zola,Matthew Batten,8011,SD,UT,13,res,previously_active,"1B,3B,SW,CI,2B",42,0,12,9,0,5,1,7,4,0.283,0.262,2,0,6,17,17,2,0
2023,nl,Todd Zola,Luis Matos,7330,SF,UT,417,res,previously_active,OF,162,0,52,11,1,8,2,26,8,0.285,0.327,2,0,0,0,0,0,73
2023,nl,Todd Zola,Jacob Stallings,5554,Mia,SW,2,rel,previously_active,,77,0,26,3,0,3,0,23,7,0.212,0.182,3,82,0,0,0,0,0
2023,nl,Todd Zola,Nelson Cruz,1529,FA,SW,1,rel,previously_active,,143,0,49,9,5,23,1,46,6,0.283,0.399,42,0,1,0,0,0,0
2023,nl,Todd Zola,Henry Ramos,5356,Cin,SW,113,rel,previously_active,,18,0,5,0,0,0,0,8,2,0.15,0.056,9,0,0,0,0,0,13
