year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2014,nl,Tristan H. Cockcroft,J.J. Putz,1344,FA,P,1,rel,previously_reserved,,5,0,1,0,3.7,0,1,2,9.82,2.455
2014,nl,Tristan H. Cockcroft,Edinson Volquez,332,Tex,P,0,act,previously_reserved,P,8,4,1,0,48.7,10,6,31,2.22,1.007
2014,nl,Tristan H. Cockcroft,A.J. Ramos,3941,NYM,P,0,rel,previously_reserved,,13,1,0,0,14.0,10,0,15,0.64,1.143
2014,nl,Steve Gardner,Jorge De La Rosa,658,ChC,P,2,act,active,P,32,14,11,0,184.3,67,21,139,4.1,1.237
2014,nl,Steve Gardner,Jenrry Mejia,2722,NYM,P,1,act,active,P,63,6,6,28,93.7,41,9,98,3.65,1.484
2014,nl,Steve Gardner,Tim Lincecum,1285,FA,P,9,act,active,P,33,12,9,1,155.7,63,19,134,4.74,1.394
2014,nl,Steve Gardner,Aroldis Chapman,2894,NYY,P,10,act,active,P,54,0,3,36,54.0,24,1,106,2.0,0.833
2014,nl,Steve Gardner,Julio Teheran,2098,Atl,P,16,act,active,P,33,14,13,0,221.0,51,22,186,2.89,1.081
2014,nl,Steve Gardner,Seth Maness,4357,FA,P,0,act,active,P,16,0,1,1,15.0,3,2,11,4.2,1.0
2014,nl,Steve Gardner,Jeremy Jeffress,2063,Mil,P,0,act,active,P,2,0,0,0,2.0,1,0,2,9.0,2.0
2014,nl,Steve Gardner,Clayton Kershaw,1961,LAD,P,34,act,active,P,27,21,3,0,198.3,31,9,239,1.77,0.857
2014,nl,Steve Gardner,Mike Dunn,2280,Col,P,1,act,active,P,18,0,1,0,11.7,6,0,15,1.54,1.286
2014,nl,Steve Gardner,Tom Kahnle,4371,NYY,P,1,rel,previously_active,,9,0,0,0,12.3,4,1,9,3.65,1.135
2014,nl,Steve Gardner,Tyler Chatwood,3080,ChC,P,0,dis,previously_active,P,3,1,0,0,18.0,8,3,15,4.0,1.278
2014,nl,Steve Gardner,Alex Torres,2451,SF,P,0,rel,previously_active,,3,0,0,0,1.3,2,0,2,6.75,2.25
2014,nl,Steve Gardner,Franklin Morales,439,FA,P,1,rel,previously_active,,1,1,0,0,5.7,3,1,6,1.59,1.235
2014,nl,Steve Gardner,Logan Ondrusek,2942,LAD,P,1,rel,previously_active,,3,0,1,0,2.7,1,1,3,16.87,3.0
2014,nl,Steve Gardner,Adam Ottavino,1424,Col,P,0,rel,previously_active,,26,0,2,0,22.3,3,2,17,2.82,0.94
2014,nl,Steve Gardner,Trevor Cahill,2094,Oak,P,4,rel,previously_active,,17,1,6,1,38.3,25,4,39,6.1,1.852
2014,nl,Steve Gardner,Pedro Strop,446,ChC,P,0,res,previously_active,P,56,2,3,1,52.0,22,2,62,2.08,1.058
2014,nl,Steve Gardner,J.J. Hoover,3644,FA,P,6,rel,previously_active,,9,1,3,0,6.3,8,3,7,12.79,2.684
2014,nl,Steve Gardner,Carlos Frias,4811,FA,P,1,rel,previously_active,,1,0,0,0,3.0,1,1,2,6.0,1.667
2014,nl,Steve Gardner,Jimmy Nelson,4556,Mil,P,9,res,previously_active,P,11,1,7,0,59.0,15,5,47,4.88,1.407
2014,nl,Steve Gardner,Brandon Kintzler,3364,ChC,P,0,rel,previously_active,,51,2,3,0,47.3,10,7,22,3.23,1.331
2014,nl,Steve Gardner,Blake Treinen,4790,Oak,P,1,rel,previously_active,,3,0,1,0,13.0,3,0,4,2.77,1.154
2014,nl,Steve Gardner,Pedro Strop,446,ChC,P,0,res,reserved,P,9,0,1,1,9.0,3,0,9,3.0,1.111
2014,nl,Steve Gardner,Jimmy Nelson,4556,Mil,P,9,res,reserved,P,2,0,2,0,4.7,1,1,4,11.57,2.143
2014,nl,Steve Gardner,Tyler Chatwood,3080,ChC,P,0,dis,reserved,P,1,0,0,0,6.0,0,1,5,6.0,1.0
2014,nl,Steve Gardner,Adam Ottavino,1424,Col,P,0,rel,previously_reserved,,9,0,0,0,8.7,3,2,11,10.38,2.423
2014,nl,Steve Gardner,Trevor Cahill,2094,Oak,P,4,rel,previously_reserved,,2,0,0,0,3.0,0,0,5,0.0,0.333
2014,nl,Steve Gardner,Carlos Frias,4811,FA,P,1,rel,previously_reserved,,3,0,1,0,4.0,2,1,6,24.75,3.75
2014,nl,Steve Gardner,J.J. Hoover,3644,FA,P,6,rel,previously_reserved,,1,0,0,0,2.0,0,0,4,0.0,0.5
2014,nl,Steve Gardner,Brandon Kintzler,3364,ChC,P,0,rel,previously_reserved,,1,0,0,0,1.0,0,1,1,9.0,1.0
2014,nl,Steve Gardner,Blake Treinen,4790,Oak,P,1,rel,previously_reserved,,1,1,0,0,5.0,1,1,3,3.6,1.0
2014,nl,Steve Gardner,Tom Kahnle,4371,NYY,P,1,rel,previously_reserved,,6,0,0,0,6.0,1,1,9,3.0,0.833
2014,nl,Steve Gardner,Seth Maness,4357,FA,P,0,act,previously_reserved,P,17,3,1,1,17.7,1,1,14,1.53,0.679
2014,nl,Phil Hertz,Yusmeiro Petit,16,Oak,P,0,act,active,P,17,3,4,0,74.0,11,11,82,4.62,1.054
2014,nl,Phil Hertz,Jacob DeGrom,4563,NYM,P,14,act,active,P,21,9,5,0,133.3,41,7,138,2.77,1.155
2014,nl,Phil Hertz,Jeff Locke,2594,Mia,P,1,act,active,P,18,7,4,0,112.3,36,13,73,3.53,1.264
2014,nl,Phil Hertz,Drew Storen,2834,FA,P,1,act,active,P,19,0,0,10,16.7,2,1,16,1.62,1.14
2014,nl,Phil Hertz,Tyler Matzek,2835,Sea,P,18,act,active,P,3,1,2,0,17.7,8,0,21,2.55,1.528
2014,nl,Phil Hertz,Josh Collmenter,3371,FA,P,1,act,active,P,31,11,9,0,170.3,36,18,109,3.43,1.098
2014,nl,Phil Hertz,Stephen Strasburg,2528,Was,P,26,act,active,P,34,14,11,0,215.0,43,23,242,3.14,1.121
2014,nl,Phil Hertz,David Holmberg,3348,Col,P,0,act,active,P,2,1,1,0,12.0,4,3,5,3.0,1.0
2014,nl,Phil Hertz,Mike Fiers,3833,Oak,P,15,act,active,P,9,5,4,0,56.7,13,5,66,2.22,0.882
2014,nl,Phil Hertz,Jonathan Papelbon,165,FA,P,14,act,active,P,66,2,3,39,66.3,15,2,63,2.04,0.905
2014,nl,Phil Hertz,Gonzalez Germen,4250,CWS,P,2,rel,previously_active,,3,0,0,0,4.0,1,1,2,9.0,2.0
2014,nl,Phil Hertz,Jake Diekman,3843,Ari,P,1,rel,previously_active,,3,0,1,0,4.7,2,0,4,1.93,1.5
2014,nl,Phil Hertz,Brad Ziegler,1090,Ari,P,0,rel,previously_active,,9,2,0,0,11.0,4,0,11,2.45,1.273
2014,nl,Phil Hertz,Jacob Turner,2832,Det,P,6,rel,previously_active,,3,0,2,0,9.7,4,0,3,11.17,2.483
2014,nl,Phil Hertz,Franklin Morales,439,FA,P,1,rel,previously_active,,1,0,1,0,4.0,2,2,2,9.0,1.75
2014,nl,Phil Hertz,Sam LeCure,2242,LAD,P,0,rel,previously_active,,3,0,0,0,3.0,2,0,1,0.0,1.0
2014,nl,Phil Hertz,Shae Simmons,4747,FA,P,1,rel,previously_active,,7,0,0,0,5.3,0,0,4,1.69,0.937
2014,nl,Phil Hertz,Carlos Torres,2867,Was,P,0,rel,previously_active,,8,2,0,0,11.0,4,3,9,4.09,1.182
2014,nl,Phil Hertz,Tim Hudson,57,SF,P,8,trd,previously_active,,19,8,6,0,126.3,19,7,81,2.78,1.1
2014,nl,Phil Hertz,Kyle Lohse,1819,KC,P,7,trd,previously_active,,16,9,2,0,107.0,20,10,75,3.2,1.065
2014,nl,Phil Hertz,Alex Torres,2451,SF,P,0,rel,previously_active,,3,0,0,0,2.0,1,0,2,4.5,2.0
2014,nl,Phil Hertz,Neil Ramirez,3748,Cle,P,0,rel,previously_active,,30,2,0,3,26.0,10,1,30,0.69,0.885
2014,nl,Phil Hertz,Jumbo Diaz,1736,Mia,P,1,rel,previously_active,,4,0,0,0,3.7,2,0,6,0.0,0.818
2014,nl,Phil Hertz,Kyle Farnsworth,984,FA,P,2,rel,previously_active,,15,0,3,2,12.7,4,2,8,3.55,1.342
2014,nl,Phil Hertz,A.J. Ramos,3941,NYM,P,0,rel,previously_active,,3,1,0,0,2.7,3,0,1,3.38,2.25
2014,nl,Phil Hertz,Jose Veras,1000,FA,P,1,rel,previously_active,,4,0,1,0,4.7,1,0,7,3.86,1.286
2014,nl,Phil Hertz,Tyler Clippard,1612,Tor,P,3,rel,previously_active,,13,1,2,0,11.7,8,2,16,3.09,1.457
2014,nl,Phil Hertz,Joaquin Benoit,1493,Was,P,4,res,previously_active,P,47,4,2,9,48.3,13,3,55,1.68,0.848
2014,nl,Phil Hertz,Roberto Hernandez,376,Atl,P,13,rel,previously_active,,8,0,5,0,39.7,22,3,32,4.99,1.538
2014,nl,Phil Hertz,Marco Estrada,2185,Tor,P,12,trd,previously_active,,9,3,2,0,54.3,16,12,50,3.64,1.16
2014,nl,Phil Hertz,Joaquin Benoit,1493,Was,P,4,res,reserved,P,6,0,0,2,6.0,1,0,9,0.0,0.167
2014,nl,Phil Hertz,Carlos Torres,2867,Was,P,0,rel,previously_reserved,,5,0,1,0,4.7,3,3,7,9.64,1.714
2014,nl,Phil Hertz,Josh Collmenter,3371,FA,P,1,act,previously_reserved,P,2,0,0,1,9.0,3,0,6,4.0,1.667
2014,nl,Phil Hertz,Brad Ziegler,1090,Ari,P,0,rel,previously_reserved,,16,2,0,1,15.3,4,3,13,3.52,1.043
2014,nl,Phil Hertz,Jacob Turner,2832,Det,P,6,rel,previously_reserved,,1,0,0,0,2.3,0,0,1,0.0,0.0
2014,nl,Phil Hertz,Jake Diekman,3843,Ari,P,1,rel,previously_reserved,,5,0,0,0,3.3,3,1,3,13.5,2.7
2014,nl,Phil Hertz,Gonzalez Germen,4250,CWS,P,2,rel,previously_reserved,,2,0,0,0,4.0,1,2,4,4.5,1.5
2014,nl,Phil Hertz,Shae Simmons,4747,FA,P,1,rel,previously_reserved,,4,0,0,0,3.3,1,0,3,2.7,1.2
2014,nl,Phil Hertz,Neil Ramirez,3748,Cle,P,0,rel,previously_reserved,,5,0,2,0,4.0,2,0,3,9.0,3.0
2014,nl,Phil Hertz,Yusmeiro Petit,16,Oak,P,0,act,previously_reserved,P,22,2,1,0,43.0,11,1,51,2.09,0.953
2014,nl,Phil Hertz,Kyle Farnsworth,984,FA,P,2,rel,previously_reserved,,1,0,0,1,1.0,1,0,0,0.0,2.0
2014,nl,Phil Hertz,Jose Veras,1000,FA,P,1,rel,previously_reserved,,2,0,0,0,3.0,0,0,1,0.0,0.333
2014,nl,Phil Hertz,Tyler Clippard,1612,Tor,P,3,rel,previously_reserved,,2,1,0,0,2.0,2,0,4,0.0,1.5
2014,nl,Phil Hertz,Jeff Locke,2594,Mia,P,1,act,previously_reserved,P,1,0,1,0,6.7,3,3,6,8.1,1.95
2014,nl,Phil Hertz,Roberto Hernandez,376,Atl,P,13,rel,previously_reserved,,10,2,3,0,47.3,26,6,30,4.18,1.585
2014,nl,Phil Hertz,Alex Torres,2451,SF,P,0,rel,previously_reserved,,1,0,0,0,0.3,0,0,1,0.0,0.0
2014,nl,Phil Hertz,Drew Storen,2834,FA,P,1,act,previously_reserved,P,9,0,0,1,7.7,2,0,5,0.0,0.783
2014,nl,Seth Trachtman,Huston Street,1060,FA,P,12,act,active,P,61,2,2,41,59.3,14,4,57,1.37,0.944
2014,nl,Seth Trachtman,Doug Fister,2890,Tex,P,14,act,active,P,25,16,6,0,164.0,24,18,98,2.41,1.079
2014,nl,Seth Trachtman,Ryan Vogelsong,1934,SF,P,1,act,active,P,31,8,13,0,179.7,57,18,146,3.91,1.269
2014,nl,Seth Trachtman,Roberto Hernandez,376,Atl,P,1,act,active,P,9,2,3,0,43.7,18,8,30,4.74,1.511
2014,nl,Seth Trachtman,Henderson Alvarez,3472,Phi,P,5,act,active,P,29,12,7,0,180.0,33,14,107,2.7,1.244
2014,nl,Seth Trachtman,Kyle Kendrick,1111,FA,P,0,act,active,P,27,7,13,0,168.0,50,23,103,4.88,1.411
2014,nl,Seth Trachtman,Ervin Santana,725,Min,P,8,act,active,P,31,14,10,0,196.0,63,16,179,3.95,1.306
2014,nl,Seth Trachtman,Zack Greinke,660,Ari,P,21,act,active,P,32,17,8,0,202.3,43,19,207,2.71,1.152
2014,nl,Seth Trachtman,Vidal Nuno,4501,TB,P,3,act,active,P,12,0,6,0,71.7,18,9,58,3.89,1.116
2014,nl,Seth Trachtman,Jonathan Broxton,768,FA,P,1,rel,previously_active,,22,3,0,6,21.3,9,1,17,1.69,0.984
2014,nl,Seth Trachtman,Alex Torres,2451,SF,P,0,rel,previously_active,,6,0,0,0,5.3,2,0,5,1.69,1.5
2014,nl,Seth Trachtman,Juan Nicasio,2947,Sea,P,0,rel,previously_active,,14,5,5,0,73.0,26,15,46,5.92,1.575
2014,nl,Seth Trachtman,Chris Withrow,2595,KC,P,0,rel,previously_active,,6,0,0,0,5.7,7,0,7,1.59,1.588
2014,nl,Seth Trachtman,Rafael Montero,4316,NYM,P,0,res,previously_active,P,5,0,2,0,20.3,12,5,18,5.75,1.672
2014,nl,Seth Trachtman,Gavin Floyd,212,FA,P,1,rel,previously_active,,9,2,2,0,54.3,13,6,45,2.65,1.252
2014,nl,Seth Trachtman,Edwin Jackson,1446,Oak,P,8,dis,previously_active,P,8,1,5,0,40.7,21,6,32,7.3,1.82
2014,nl,Seth Trachtman,Tsuyoshi Wada,3838,ChC,P,1,res,previously_active,P,11,4,3,0,59.3,17,6,48,3.34,1.197
2014,nl,Seth Trachtman,Kevin Slowey,887,FA,P,1,rel,previously_active,,2,0,0,0,6.0,2,1,5,9.0,1.667
2014,nl,Seth Trachtman,Edwin Jackson,1446,Oak,P,8,dis,reserved,P,5,0,3,0,15.7,7,3,8,10.34,1.979
2014,nl,Seth Trachtman,Rafael Montero,4316,NYM,P,0,res,reserved,P,5,1,1,0,24.0,11,3,24,2.63,1.375
2014,nl,Seth Trachtman,Tsuyoshi Wada,3838,ChC,P,1,res,reserved,P,2,0,1,0,10.0,2,1,9,2.7,1.5
2014,nl,Seth Trachtman,Kyle Kendrick,1111,FA,P,0,act,previously_reserved,P,5,3,0,0,31.0,7,2,18,3.19,1.097
2014,nl,Seth Trachtman,Henderson Alvarez,3472,Phi,P,5,act,previously_reserved,P,1,0,0,0,7.0,0,0,4,1.29,1.0
2014,nl,Seth Trachtman,Eddie Butler,4535,Tex,P,0,rel,previously_reserved,,1,0,1,0,5.3,3,0,2,10.13,2.438
2014,nl,Seth Trachtman,Ryan Vogelsong,1934,SF,P,1,act,previously_reserved,P,1,0,0,0,5.0,1,0,5,7.2,1.6
2014,nl,Seth Trachtman,Chris Withrow,2595,KC,P,0,rel,previously_reserved,,9,0,0,0,10.0,10,1,13,5.4,1.7
2014,nl,Seth Trachtman,Mike Adams,1684,LAD,P,0,rel,previously_reserved,,7,1,1,0,5.7,0,1,5,6.35,0.706
2014,nl,Seth Trachtman,Jonathan Broxton,768,FA,P,1,rel,previously_reserved,,13,1,0,0,12.7,2,0,7,0.0,0.474
2014,nl,Mike Gianella,John Lackey,721,FA,P,53,act,active,P,9,2,3,0,53.7,15,8,44,4.53,1.435
2014,nl,Mike Gianella,Andrew Cashner,2429,Bal,P,15,act,active,P,17,5,7,0,112.3,26,6,87,2.64,1.131
2014,nl,Mike Gianella,Jerome Williams,1944,FA,P,1,act,active,P,7,4,1,0,47.0,15,2,27,2.3,1.085
2014,nl,Mike Gianella,Francisco Rodriguez,724,FA,P,0,act,active,P,8,1,1,5,8.0,4,2,5,3.38,1.125
2014,nl,Mike Gianella,Trevor Cahill,2094,Oak,P,4,act,active,P,12,2,5,0,64.3,30,3,53,5.32,1.492
2014,nl,Mike Gianella,Kyle Lohse,1819,KC,P,7,act,active,P,15,4,7,0,91.3,25,12,66,3.94,1.248
2014,nl,Mike Gianella,Jonathon Niese,2149,FA,P,4,act,active,P,29,9,10,0,180.3,44,17,133,3.39,1.264
2014,nl,Mike Gianella,Santiago Casilla,1047,Col,P,0,act,active,P,36,3,3,17,38.0,10,3,33,2.61,1.0
2014,nl,Mike Gianella,Andrew Chafin,4142,Ari,P,3,act,active,P,1,0,1,0,3.0,2,0,5,12.0,3.0
2014,nl,Mike Gianella,Hector Rondon,2244,Hou,P,9,act,active,P,58,4,4,28,56.3,12,2,54,2.72,1.083
2014,nl,Mike Gianella,A.J. Burnett,1554,FA,P,10,res,previously_active,P,33,8,17,0,207.0,93,18,183,4.57,1.415
2014,nl,Mike Gianella,Jose Valverde,622,FA,P,1,rel,previously_active,,8,0,0,0,7.7,5,0,9,3.52,1.565
2014,nl,Mike Gianella,Tyler Clippard,1612,Tor,P,3,trd,previously_active,,39,4,0,1,38.0,9,2,45,1.89,0.974
2014,nl,Mike Gianella,Jim Henderson,4167,Mil,P,11,rel,previously_active,,14,2,1,0,11.3,4,3,17,7.15,1.588
2014,nl,Mike Gianella,Rex Brothers,2851,Atl,P,6,rel,previously_active,,50,3,5,0,42.3,23,7,41,4.68,1.559
2014,nl,Mike Gianella,Marco Estrada,2185,Tor,P,12,rel,previously_active,,12,3,3,0,50.7,20,13,41,5.51,1.342
2014,nl,Mike Gianella,Jean Machi,1562,FA,P,1,rel,previously_active,,17,0,0,1,14.0,4,1,7,3.86,1.357
2014,nl,Mike Gianella,A.J. Ramos,3941,NYM,P,0,rel,previously_active,,7,1,0,0,5.3,5,0,7,0.0,0.938
2014,nl,Mike Gianella,Kevin Siegrist,3934,FA,P,0,rel,previously_active,,6,0,0,0,5.3,1,0,7,1.69,0.938
2014,nl,Mike Gianella,Justin Masterson,195,LAD,P,53,res,previously_active,P,5,1,3,0,21.3,8,6,18,8.02,1.641
2014,nl,Mike Gianella,Daisuke Matsuzaka,163,FA,P,12,rel,previously_active,,8,1,2,0,36.7,21,2,30,3.68,1.364
2014,nl,Mike Gianella,Jose Veras,1000,FA,P,8,rel,previously_active,,4,0,0,0,3.7,7,0,3,12.27,2.455
2014,nl,Mike Gianella,Tyson Ross,2330,StL,P,11,rel,previously_active,,31,13,14,0,195.7,72,13,195,2.81,1.211
2014,nl,Mike Gianella,Tony Watson,3418,SF,P,0,rel,previously_active,,8,1,0,0,8.0,2,0,12,1.12,1.625
2014,nl,Mike Gianella,Casey Kelly,2743,SF,P,1,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2014,nl,Mike Gianella,Justin Masterson,195,LAD,P,53,res,reserved,P,3,1,0,0,3.3,2,0,1,0.0,0.9
2014,nl,Mike Gianella,A.J. Burnett,1554,FA,P,10,res,reserved,P,1,0,1,0,6.7,3,2,7,5.4,1.2
2014,nl,Mike Gianella,Trevor Cahill,2094,Oak,P,4,act,previously_reserved,P,1,0,1,0,5.0,0,2,8,9.0,2.0
2014,nl,Mike Gianella,Tyler Clippard,1612,Tor,P,3,trd,previously_reserved,,5,1,1,0,5.0,1,0,5,0.0,0.4
2014,nl,Mike Gianella,Andrew Cashner,2429,Bal,P,15,act,previously_reserved,P,2,0,0,0,11.0,3,1,6,1.64,1.091
2014,nl,Mike Gianella,Jerome Williams,1944,FA,P,1,act,previously_reserved,P,1,0,1,0,5.0,1,2,8,7.2,1.6
2014,nl,Mike Gianella,Rex Brothers,2851,Atl,P,6,rel,previously_reserved,,15,1,1,0,8.7,15,0,10,11.42,3.115
2014,nl,Mike Gianella,Marco Estrada,2185,Tor,P,12,rel,previously_reserved,,7,1,1,0,25.3,6,3,17,5.33,1.382
2014,nl,Mike Gianella,Jean Machi,1562,FA,P,1,rel,previously_reserved,,4,0,0,0,3.7,0,0,4,0.0,0.0
2014,nl,Mike Gianella,Kevin Siegrist,3934,FA,P,0,rel,previously_reserved,,3,0,0,0,2.3,0,0,0,3.86,1.286
2014,nl,Mike Gianella,Jonathon Niese,2149,FA,P,4,act,previously_reserved,P,1,0,1,0,7.3,1,0,5,3.68,1.364
2014,nl,Mike Gianella,A.J. Ramos,3941,NYM,P,0,rel,previously_reserved,,2,0,0,0,2.3,1,0,2,3.86,2.571
2014,nl,Mike Gianella,Daisuke Matsuzaka,163,FA,P,12,rel,previously_reserved,,5,0,1,0,11.0,5,3,11,10.64,2.0
2014,nl,Mike Gianella,Santiago Casilla,1047,Col,P,0,act,previously_reserved,P,18,0,0,2,20.3,5,0,12,0.0,0.59
2014,nl,Mike Gianella,Jose Veras,1000,FA,P,8,rel,previously_reserved,,2,0,0,0,2.0,3,2,2,22.5,3.5
2014,nl,Derek Carty,Eric Stults,783,LAD,P,1,act,active,P,24,6,15,0,130.3,36,14,85,4.35,1.389
2014,nl,Derek Carty,Adam Ottavino,1424,Col,P,1,act,active,P,1,0,0,0,0.3,0,0,0,0.0,3.0
2014,nl,Derek Carty,Craig Stammen,2813,SD,P,0,act,active,P,29,4,3,0,47.7,10,5,39,4.53,1.406
2014,nl,Derek Carty,Brandon McCarthy,1505,Atl,P,3,act,active,P,30,10,14,0,187.0,30,24,168,3.99,1.257
2014,nl,Derek Carty,Dan Haren,7,ChC,P,8,act,active,P,32,13,11,0,186.0,36,27,145,4.02,1.177
2014,nl,Derek Carty,Yovani Gallardo,829,Tex,P,11,act,active,P,32,8,11,0,192.3,54,21,146,3.51,1.295
2014,nl,Derek Carty,Jacob Turner,2832,Det,P,1,act,active,P,8,2,4,0,32.7,9,4,19,7.44,1.653
2014,nl,Derek Carty,Jarred Cosart,3605,FA,P,30,act,active,P,9,4,3,0,58.7,20,2,37,1.99,1.193
2014,nl,Derek Carty,Jordan Lyles,2695,Mil,P,1,act,active,P,11,2,3,0,63.7,22,6,41,4.66,1.414
2014,nl,Derek Carty,LaTroy Hawkins,985,FA,P,4,act,active,P,53,3,2,23,51.0,13,2,32,2.82,1.137
2014,nl,Derek Carty,Jaime Garcia,1423,ChC,P,0,dis,previously_active,P,4,2,1,0,24.0,7,2,20,4.13,1.25
2014,nl,Derek Carty,Matt Cain,1279,FA,P,20,rel,previously_active,,14,2,7,0,85.3,28,13,66,4.43,1.242
2014,nl,Derek Carty,Randall Delgado,2725,FA,P,7,res,previously_active,P,4,0,1,0,7.7,3,0,7,3.52,1.696
2014,nl,Derek Carty,Josh Beckett,152,FA,P,4,rel,previously_active,,19,6,6,0,111.7,38,16,102,2.66,1.155
2014,nl,Derek Carty,Paul Maholm,1171,Cin,P,1,rel,previously_active,,3,0,1,0,6.3,3,2,3,7.11,2.368
2014,nl,Derek Carty,Michael Bolsinger,4719,FA,P,1,rel,previously_active,,3,0,3,0,14.7,8,1,16,7.36,1.977
2014,nl,Derek Carty,Carlos Villanueva,843,FA,P,0,rel,previously_active,,5,1,2,0,9.0,1,1,5,3.0,1.444
2014,nl,Derek Carty,Jeff Samardzija,275,SF,P,13,trd,previously_active,,13,2,5,0,85.0,24,5,75,2.54,1.129
2014,nl,Derek Carty,Hyun-Jin Ryu,2609,LAD,P,15,res,previously_active,P,25,13,7,0,145.0,29,8,132,3.48,1.221
