year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2018,al,Mike Podhorzer,Sonny Gray,3633,NYY,P,12,res,previously_active,P,24,9,9,0,117.0,51,14,111,5.15,1.487
2018,al,Mike Podhorzer,Sean Manaea,4443,Oak,P,10,dis,previously_active,P,26,12,8,0,155.7,32,20,103,3.53,1.054
2018,al,Mike Podhorzer,Joe Jimenez,5304,Det,P,0,rel,previously_active,,9,1,0,0,9.0,2,1,7,4.0,1.222
2018,al,Mike Podhorzer,Diego Castillo,6313,TB,P,0,trd,previously_active,,6,1,0,0,7.7,1,0,8,1.17,0.783
2018,al,Mike Podhorzer,Tanner Scott,5757,Bal,P,0,rel,previously_active,,13,1,0,0,15.3,6,3,24,4.11,1.174
2018,al,Mike Podhorzer,Yonny Chirinos,6314,TB,P,0,rel,previously_active,,6,0,1,0,26.7,9,2,24,3.71,1.275
2018,al,Mike Podhorzer,Felix Hernandez,1338,Sea,P,7,rel,previously_active,,23,8,10,0,124.0,46,20,99,5.73,1.435
2018,al,Mike Podhorzer,*Michael Kopech,5107,CWS,P,1,dis,previously_active,P,4,1,1,0,14.3,2,4,15,5.02,1.535
2018,al,Mike Podhorzer,Shane Greene,4370,Det,P,8,rel,previously_active,,63,4,6,30,60.3,18,10,62,5.07,1.392
2018,al,Mike Podhorzer,Ryne Stanek,4444,TB,P,0,rel,previously_active,,2,0,0,0,3.3,0,0,4,0.0,0.3
2018,al,Mike Podhorzer,Juan Minaya,5490,CWS,P,16,rel,previously_active,,3,0,0,0,1.0,3,0,1,27.0,7.0
2018,al,Mike Podhorzer,Matt Andriese,4565,Ari,P,1,rel,previously_active,,26,2,4,0,56.0,18,7,54,4.34,1.25
2018,al,Mike Podhorzer,*Michael Kopech,5107,CWS,P,1,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2018,al,Mike Podhorzer,Sean Manaea,4443,Oak,P,10,dis,reserved,P,1,0,1,0,5.0,0,1,5,5.4,1.8
2018,al,Mike Podhorzer,Sonny Gray,3633,NYY,P,12,res,reserved,P,6,2,0,0,13.3,6,0,12,2.7,1.575
2018,al,Mike Podhorzer,Jordan Zimmermann,2067,Det,P,1,act,previously_reserved,P,1,0,0,0,5.0,0,0,4,5.4,0.8
2018,al,Mike Podhorzer,Josh James,6603,Hou,P,1,act,previously_reserved,P,3,0,0,0,10.7,4,2,17,4.22,0.938
2018,al,Mike Podhorzer,Diego Castillo,6313,TB,P,0,trd,previously_reserved,,3,0,0,0,4.7,1,1,4,1.93,0.429
2018,al,Mike Podhorzer,Joe Jimenez,5304,Det,P,0,rel,previously_reserved,,3,1,0,0,3.3,1,0,4,0.0,1.2
2018,al,Mike Podhorzer,Jalen Beeks,6237,TB,P,42,act,previously_reserved,P,2,1,0,0,9.0,4,1,11,2.0,0.778
2018,al,Mike Podhorzer,Trevor May,3192,Min,P,34,rel,previously_reserved,,12,2,1,1,12.7,2,4,15,5.68,1.263
2018,al,Mike Podhorzer,Ian Kennedy,990,KC,P,1,act,previously_reserved,P,1,0,0,0,6.0,3,0,6,1.5,1.167
2018,al,Mike Podhorzer,Sergio Romo,2061,TB,P,16,rel,previously_reserved,,14,0,1,3,13.0,4,1,14,5.54,1.385
2018,al,Mike Podhorzer,Ryne Stanek,4444,TB,P,0,rel,previously_reserved,,4,0,0,0,5.0,2,0,3,0.0,0.6
2018,al,Mike Podhorzer,Sean Reid-Foley,5093,Tor,P,1,act,previously_reserved,P,1,1,0,0,7.0,1,0,10,1.29,0.714
2018,al,Mike Podhorzer,Joe Biagini,5532,Tor,P,1,rel,previously_reserved,,5,0,4,0,19.3,9,4,13,7.91,1.862
2018,al,Larry Schechter,Carlos Carrasco,1141,Cle,P,28,act,active,P,32,17,10,0,192.0,43,21,231,3.38,1.125
2018,al,Larry Schechter,Jose Alvarado,5898,TB,P,5,act,active,P,22,0,2,4,18.0,5,0,34,2.0,0.667
2018,al,Larry Schechter,Ty Buttrey,6284,LAA,P,0,act,active,P,6,0,1,3,6.0,2,0,9,7.5,1.5
2018,al,Larry Schechter,Dellin Betances,2043,NYY,P,6,act,active,P,66,4,6,4,66.7,26,7,115,2.7,1.05
2018,al,Larry Schechter,Daniel Norris,3725,Det,P,0,act,active,P,3,0,1,0,15.0,7,2,16,4.8,1.6
2018,al,Larry Schechter,Ryan Tepera,3944,Tor,P,0,act,active,P,60,4,5,7,57.3,21,6,63,3.45,1.169
2018,al,Larry Schechter,Roberto Osuna,4172,Hou,P,21,act,active,P,38,2,2,21,38.0,4,1,32,2.37,0.974
2018,al,Larry Schechter,Mike Fiers,3833,Oak,P,1,act,active,P,30,11,8,0,166.0,36,32,133,3.69,1.199
2018,al,Larry Schechter,J.A. Happ,1109,NYY,P,8,act,active,P,31,17,6,0,177.7,51,27,193,3.65,1.131
2018,al,Larry Schechter,*Miguel Gonzalez,2228,CWS,P,0,rel,previously_active,,2,0,2,0,9.3,4,3,4,8.68,2.143
2018,al,Larry Schechter,*Darren O'Day,1964,Atl,P,1,rel,previously_active,,17,0,2,2,17.0,4,3,22,4.24,1.235
2018,al,Larry Schechter,Addison Reed,3793,Min,P,13,rel,previously_active,,3,0,0,0,4.0,1,2,2,9.0,2.0
2018,al,Larry Schechter,Adam Plutko,5607,Cle,P,312,rel,previously_active,,4,1,2,0,17.3,5,6,11,7.27,1.5
2018,al,Larry Schechter,Lou Trivino,6306,Oak,P,0,res,previously_active,P,8,0,0,0,6.7,4,1,11,5.4,1.65
2018,al,Larry Schechter,Trevor Bauer,3676,Cle,P,15,trd,previously_active,,16,7,5,0,107.0,35,5,140,2.44,1.093
2018,al,Larry Schechter,Cam Bedrosian,3326,LAA,P,3,rel,previously_active,,14,0,2,0,11.0,5,2,14,7.36,1.818
2018,al,Larry Schechter,Ariel Miranda,5813,FA,P,1,rel,previously_active,,1,0,0,0,5.0,4,0,5,1.8,2.0
2018,al,Larry Schechter,Dylan Covey,3317,CWS,P,75,rel,previously_active,,11,2,6,0,53.7,28,8,33,6.71,1.733
2018,al,Larry Schechter,Joe Kelly,3506,Bos,P,3,rel,previously_active,,12,1,0,0,9.7,7,2,8,5.59,1.241
2018,al,Larry Schechter,Trevor Hildenberger,6206,Min,P,14,rel,previously_active,,12,1,0,0,11.3,3,2,12,7.15,1.588
2018,al,Larry Schechter,Jace Fry,5988,CWS,P,4,rel,previously_active,,6,0,0,0,4.7,3,0,4,1.93,1.5
2018,al,Larry Schechter,Jason Hammel,1443,KC,P,1,rel,previously_active,,18,2,11,0,102.3,31,14,66,6.16,1.612
2018,al,Larry Schechter,Diego Castillo,6313,TB,P,0,rel,previously_active,,6,0,1,0,4.7,4,0,8,7.71,1.714
2018,al,Larry Schechter,Drew Pomeranz,3272,Bos,P,47,rel,previously_active,,5,1,2,0,17.3,13,3,9,4.15,1.615
2018,al,Larry Schechter,Alex Cobb,3431,Bal,P,124,res,previously_active,P,14,3,6,0,82.3,25,11,53,3.5,1.227
2018,al,Larry Schechter,Luis Avilan,3841,Phi,P,1,rel,previously_active,,2,0,0,0,1.7,0,0,3,10.8,1.2
2018,al,Larry Schechter,Chris Tillman,142,Tex,P,33,rel,previously_active,,1,0,1,0,1.0,1,0,0,63.0,8.0
2018,al,Larry Schechter,Lou Trivino,6306,Oak,P,0,res,reserved,P,6,0,1,0,4.7,1,2,5,15.43,1.929
2018,al,Larry Schechter,Alex Cobb,3431,Bal,P,124,res,reserved,P,1,0,0,0,0.0,0,0,0,0.0,0.0
2018,al,Larry Schechter,Chris Tillman,142,Tex,P,33,rel,previously_reserved,,1,0,0,0,1.3,3,1,0,33.75,5.25
2018,al,Larry Schechter,Mike Fiers,3833,Oak,P,1,act,previously_reserved,P,1,1,0,0,6.0,1,0,6,0.0,0.667
2018,al,Larry Schechter,Diego Castillo,6313,TB,P,0,rel,previously_reserved,,2,0,0,0,1.7,1,0,0,5.4,1.8
2018,al,Larry Schechter,Drew Pomeranz,3272,Bos,P,47,rel,previously_reserved,,7,0,0,0,12.7,7,1,11,7.11,1.816
2018,al,Larry Schechter,Ryan Tepera,3944,Tor,P,0,act,previously_reserved,P,8,1,0,0,7.3,3,3,5,4.91,1.636
2018,al,Larry Schechter,Jace Fry,5988,CWS,P,4,rel,previously_reserved,,9,0,1,0,9.0,4,1,12,4.0,1.333
2018,al,Larry Schechter,Joe Kelly,3506,Bos,P,3,rel,previously_reserved,,4,0,0,0,4.0,1,0,3,0.0,0.5
2018,al,Larry Schechter,Dylan Covey,3317,CWS,P,75,rel,previously_reserved,,4,1,3,0,20.7,7,2,21,5.23,1.355
2018,al,Larry Schechter,Cam Bedrosian,3326,LAA,P,3,rel,previously_reserved,,33,4,2,0,32.0,11,2,26,1.97,1.063
2018,al,Larry Schechter,Adam Plutko,5607,Cle,P,312,rel,previously_reserved,,3,1,0,1,11.0,2,2,8,4.09,1.273
2018,al,Larry Schechter,*Miguel Gonzalez,2228,CWS,P,0,rel,previously_reserved,,1,0,1,0,3.0,2,1,1,24.0,3.333
2018,al,Larry Schechter,Addison Reed,3793,Min,P,13,rel,previously_reserved,,8,0,1,0,8.7,0,2,2,5.19,1.269
2018,al,Larry Schechter,*Darren O'Day,1964,Atl,P,1,rel,previously_reserved,,3,0,0,0,3.0,0,0,5,0.0,0.333
2018,al,Vlad Sedler,Aroldis Chapman,2894,NYY,P,21,act,active,P,53,3,0,32,49.7,29,1,90,1.99,1.027
2018,al,Vlad Sedler,Yovani Gallardo,829,Tex,P,15,act,active,P,9,3,6,0,43.3,22,8,25,6.65,1.685
2018,al,Vlad Sedler,Brad Brach,3465,Atl,P,10,act,active,P,66,2,4,12,59.7,28,5,58,3.77,1.642
2018,al,Vlad Sedler,Felix Pena,5612,LAA,P,9,act,active,P,12,2,4,0,64.7,20,6,61,4.31,1.222
2018,al,Vlad Sedler,Trevor Bauer,3676,Cle,P,15,act,active,P,11,5,1,1,67.0,21,4,80,1.88,1.06
2018,al,Vlad Sedler,Jake Junis,5833,KC,P,4,act,active,P,21,5,9,0,122.0,30,21,113,4.87,1.369
2018,al,Vlad Sedler,Brett Anderson,2011,Oak,P,24,act,active,P,6,2,1,0,26.7,1,4,22,4.72,1.012
2018,al,Vlad Sedler,Mike Minor,2833,Tex,P,9,act,active,P,28,12,8,0,157.0,38,25,132,4.18,1.121
2018,al,Vlad Sedler,Trevor Cahill,2094,Oak,P,37,act,active,P,20,7,3,0,105.0,40,7,99,3.69,1.19
2018,al,Vlad Sedler,Jacob Faria,5444,TB,P,12,res,previously_active,P,12,3,3,0,54.0,25,8,42,5.0,1.333
2018,al,Vlad Sedler,Hector Santiago,3770,CWS,P,1,rel,previously_active,,4,1,0,1,7.3,6,0,7,0.0,1.227
2018,al,Vlad Sedler,Brandon Maurer,4241,KC,P,33,rel,previously_active,,1,0,0,0,1.0,2,0,1,9.0,3.0
2018,al,Vlad Sedler,Joakim Soria,671,Mil,P,3,rel,previously_active,,37,0,3,12,35.3,10,2,44,2.8,1.217
2018,al,Vlad Sedler,Eric Skoglund,5936,KC,P,23,rel,previously_active,,3,0,3,0,17.3,4,3,8,6.75,1.442
2018,al,Vlad Sedler,Aaron Sanchez,3641,Tor,P,11,rel,previously_active,,19,4,6,0,101.0,56,11,84,4.54,1.505
2018,al,Vlad Sedler,Lucas Giolito,4040,CWS,P,12,res,previously_active,P,18,7,5,0,104.0,42,17,85,5.11,1.308
2018,al,Vlad Sedler,Austin Bibens-Dirkx,3589,Tex,P,26,rel,previously_active,,3,1,1,0,16.3,7,2,15,2.76,1.286
2018,al,Vlad Sedler,Shohei Ohtani-Pitcher,4198,LAA,P,15,rel,previously_active,,9,4,1,0,49.3,20,5,61,3.1,1.135
2018,al,Vlad Sedler,Jaime Garcia,1423,ChC,P,1,trd,previously_active,,6,2,2,0,30.0,13,8,32,6.0,1.567
2018,al,Vlad Sedler,Will Harris,4186,Hou,P,1,rel,previously_active,,5,0,0,0,4.7,2,0,4,1.93,1.071
2018,al,Vlad Sedler,Jordan Zimmermann,2067,Det,P,16,rel,previously_active,,1,0,0,0,4.3,1,0,3,12.46,2.308
2018,al,Vlad Sedler,Juan Minaya,5490,CWS,P,18,rel,previously_active,,3,0,0,0,2.7,1,0,5,0.0,0.75
2018,al,Vlad Sedler,Fernando Romero,5880,Min,P,269,rel,previously_active,,10,2,3,0,50.0,16,6,40,5.22,1.44
2018,al,Vlad Sedler,Tom Kahnle,4371,NYY,P,3,rel,previously_active,,1,0,0,0,1.0,0,0,1,0.0,0.0
2018,al,Vlad Sedler,Lucas Giolito,4040,CWS,P,12,res,reserved,P,3,0,2,0,14.3,11,2,10,8.16,1.884
2018,al,Vlad Sedler,Jacob Faria,5444,TB,P,12,res,reserved,P,5,1,1,0,11.0,8,1,8,7.36,1.909
2018,al,Vlad Sedler,*Nate Karns,4246,KC,P,3,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2018,al,Vlad Sedler,Aroldis Chapman,2894,NYY,P,21,act,previously_reserved,P,2,0,0,0,1.7,1,1,3,16.2,1.8
2018,al,Vlad Sedler,Yovani Gallardo,829,Tex,P,15,act,previously_reserved,P,2,0,1,0,9.3,4,1,7,5.79,1.714
2018,al,Vlad Sedler,Austin Bibens-Dirkx,3589,Tex,P,26,rel,previously_reserved,,3,0,1,0,6.0,2,5,2,24.0,3.167
2018,al,Vlad Sedler,Will Harris,4186,Hou,P,1,rel,previously_reserved,,20,1,3,0,15.7,4,2,17,5.74,1.404
2018,al,Vlad Sedler,Brad Brach,3465,Atl,P,10,act,previously_reserved,P,3,0,0,0,3.0,0,0,2,0.0,0.667
2018,al,Vlad Sedler,Felix Pena,5612,LAA,P,9,act,previously_reserved,P,2,0,1,0,11.0,3,3,5,4.09,1.0
2018,al,Vlad Sedler,Jake Junis,5833,KC,P,4,act,previously_reserved,P,1,0,0,0,4.0,2,0,6,2.25,1.5
2018,al,Vlad Sedler,Joakim Soria,671,Mil,P,3,rel,previously_reserved,,4,0,0,4,4.3,1,0,5,0.0,0.692
2018,al,Vlad Sedler,Trevor Bauer,3676,Cle,P,15,act,previously_reserved,P,1,0,0,0,1.3,1,0,1,0.0,2.25
2018,al,Vlad Sedler,Brett Anderson,2011,Oak,P,24,act,previously_reserved,P,2,0,1,0,11.0,1,0,4,3.27,1.182
2018,al,Vlad Sedler,Eric Skoglund,5936,KC,P,23,rel,previously_reserved,,2,0,1,0,10.0,3,1,9,8.1,1.5
2018,al,Vlad Sedler,Trevor Cahill,2094,Oak,P,37,act,previously_reserved,P,1,0,1,0,5.0,1,1,1,5.4,1.2
2018,al,Vlad Sedler,Aaron Sanchez,3641,Tor,P,11,rel,previously_reserved,,1,0,0,0,4.0,2,0,2,13.5,3.0
2018,al,Jason Collette,Collin McHugh,4190,Hou,P,4,act,active,P,58,6,2,0,72.3,21,6,94,1.99,0.912
2018,al,Jason Collette,Chad Green,5625,NYY,P,6,act,active,P,63,8,3,0,75.7,15,9,94,2.5,1.044
2018,al,Jason Collette,Kohl Stewart,4576,Min,P,26,act,active,P,7,2,0,0,32.3,17,1,23,3.34,1.33
2018,al,Jason Collette,Blake Treinen,4790,Oak,P,13,act,active,P,68,9,2,38,80.3,21,2,100,0.78,0.834
2018,al,Jason Collette,Ryan Yarbrough,5149,TB,P,44,act,active,P,30,14,5,0,123.0,40,16,108,4.02,1.333
2018,al,Jason Collette,Colin Poche,6583,TB,P,6,act,active,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2018,al,Jason Collette,Hunter Wood,5796,TB,P,5,act,active,P,26,1,1,0,34.7,16,3,39,3.89,1.529
2018,al,Jason Collette,Sam Gaviglio,4776,Tor,P,77,act,active,P,6,1,3,0,30.3,8,5,20,5.64,1.385
2018,al,Jason Collette,Stephen Gonsalves,5359,Min,P,49,act,active,P,5,2,0,0,18.3,16,1,11,4.91,1.691
2018,al,Jason Collette,Mike Wright,4405,Bal,P,0,rel,previously_active,,3,0,0,0,8.3,5,1,10,6.48,1.92
2018,al,Jason Collette,Cam Bedrosian,3326,LAA,P,7,rel,previously_active,,6,1,0,0,3.7,4,0,2,7.36,3.0
2018,al,Jason Collette,Alex Cobb,3431,Bal,P,4,rel,previously_active,,7,2,5,0,34.7,10,6,25,8.31,1.904
2018,al,Jason Collette,Tyler Thornburg,3750,Bos,P,12,rel,previously_active,,4,0,0,0,4.0,1,1,5,6.75,1.25
2018,al,Jason Collette,Lance McCullers,3814,Hou,P,13,dis,previously_active,P,22,10,6,0,126.0,50,12,138,3.93,1.19
2018,al,Jason Collette,*Garrett Richards,3535,LAA,P,16,rel,previously_active,,16,5,4,0,76.3,34,11,87,3.66,1.284
2018,al,Jason Collette,Jose Alvarado,5898,TB,P,2,rel,previously_active,,36,1,2,3,33.3,18,1,37,2.7,1.29
2018,al,Jason Collette,Chris Bassitt,4773,Oak,P,12,rel,previously_active,,2,0,2,0,9.3,2,1,7,5.79,1.607
2018,al,Jason Collette,*Wilmer Font,2854,TB,P,46,dis,previously_active,P,1,1,0,0,5.0,2,0,3,1.8,0.6
2018,al,Jason Collette,Ian Hamilton,6624,CWS,P,20,res,previously_active,P,5,0,1,0,4.7,2,0,4,1.93,1.071
2018,al,Jason Collette,Thyago Vieira,5895,CWS,P,6,rel,previously_active,,2,0,0,0,2.7,2,2,2,10.12,1.5
2018,al,Jason Collette,Blaine Hardy,2751,Det,P,31,res,previously_active,P,11,2,2,1,40.7,11,7,30,3.54,1.18
2018,al,Jason Collette,Jake Junis,5833,KC,P,4,trd,previously_active,,8,4,3,0,51.0,11,11,45,3.53,1.039
2018,al,Jason Collette,Adam Cimber,6381,Cle,P,13,rel,previously_active,,9,0,0,0,6.0,3,2,1,7.5,2.0
2018,al,Jason Collette,Brandon Workman,3672,Bos,P,51,rel,previously_active,,6,0,0,0,6.7,3,1,5,2.7,1.2
2018,al,Jason Collette,Jose Alvarez,3938,LAA,P,14,rel,previously_active,,9,1,1,0,7.0,7,0,2,3.86,2.0
2018,al,Jason Collette,Reynaldo Lopez,5047,CWS,P,4,trd,previously_active,,25,4,9,0,143.0,61,23,103,4.72,1.385
2018,al,Jason Collette,Buck Farmer,5015,Det,P,3,rel,previously_active,,2,0,1,0,2.3,1,1,4,19.29,2.143
2018,al,Jason Collette,Joe Smith,939,Hou,P,2,rel,previously_active,,19,2,0,0,14.3,1,1,17,1.26,0.628
2018,al,Jason Collette,Ian Hamilton,6624,CWS,P,20,res,reserved,P,4,1,1,0,2.3,0,2,1,11.57,1.286
2018,al,Jason Collette,*Wilmer Font,2854,TB,P,46,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2018,al,Jason Collette,Blaine Hardy,2751,Det,P,31,res,reserved,P,7,0,0,0,7.7,2,0,8,0.0,0.913
2018,al,Jason Collette,Lance McCullers,3814,Hou,P,13,dis,reserved,P,3,0,0,0,2.3,0,0,4,0.0,0.0
2018,al,Jason Collette,Thyago Vieira,5895,CWS,P,6,rel,previously_reserved,,2,0,0,0,1.3,0,0,0,0.0,0.0
2018,al,Jason Collette,Jose Alvarado,5898,TB,P,2,rel,previously_reserved,,1,0,0,0,1.0,0,0,1,0.0,0.0
2018,al,Jason Collette,Cam Bedrosian,3326,LAA,P,7,rel,previously_reserved,,11,0,0,1,12.0,3,3,11,3.0,1.083
2018,al,Jason Collette,Alex Cobb,3431,Bal,P,4,rel,previously_reserved,,5,0,4,0,28.3,6,7,18,5.72,1.482
2018,al,Jason Collette,Sam Gaviglio,4776,Tor,P,77,act,previously_reserved,P,1,0,1,0,5.7,2,1,2,6.35,1.588
2018,al,Jason Collette,Brandon Workman,3672,Bos,P,51,rel,previously_reserved,,3,2,0,0,3.3,2,1,1,2.7,1.5
2018,al,Jason Collette,Jose Alvarez,3938,LAA,P,14,rel,previously_reserved,,5,1,0,0,3.3,2,1,2,8.1,2.4
2018,al,Jason Collette,Adam Cimber,6381,Cle,P,13,rel,previously_reserved,,4,0,0,0,1.7,1,0,1,5.4,2.4
2018,al,Patrick Davitt,Taylor Rogers,5129,Min,P,25,act,active,P,16,0,0,1,17.0,3,0,17,0.0,0.471
2018,al,Patrick Davitt,Mychal Givens,3256,Bal,P,2,act,active,P,37,0,4,8,40.0,12,3,36,4.05,1.05
2018,al,Patrick Davitt,Masahiro Tanaka,4450,NYY,P,17,act,active,P,27,12,6,0,156.0,35,25,159,3.75,1.128
2018,al,Patrick Davitt,Chaz Roe,2948,TB,P,6,act,active,P,18,0,1,0,13.7,5,1,12,3.95,0.951
2018,al,Patrick Davitt,Ken Giles,4717,Tor,P,18,act,active,P,53,0,3,26,48.3,7,6,50,4.66,1.2
2018,al,Patrick Davitt,Fernando Rodney,499,Oak,P,7,act,active,P,68,4,3,25,64.3,32,7,70,3.36,1.461
2018,al,Patrick Davitt,Jace Fry,5988,CWS,P,29,act,active,P,33,2,2,3,26.0,9,3,38,6.23,1.269
2018,al,Patrick Davitt,Mike Clevinger,4528,Cle,P,10,act,active,P,31,13,7,0,194.7,64,20,203,2.87,1.135
2018,al,Patrick Davitt,Gerrit Cole,2660,Hou,P,26,act,active,P,32,15,5,0,200.3,64,19,276,2.88,1.033
2018,al,Patrick Davitt,Alex Claudio,5017,Tex,P,0,rel,previously_active,,6,0,0,0,8.0,1,0,8,1.12,1.375
2018,al,Patrick Davitt,Drew Pomeranz,3272,Bos,P,10,rel,previously_active,,7,1,2,0,32.0,19,6,31,6.75,1.875
2018,al,Patrick Davitt,Jim Johnson,110,LAA,P,0,res,previously_active,P,18,2,0,0,21.7,8,2,19,3.32,1.2
2018,al,Patrick Davitt,James Pazos,5220,Sea,P,15,rel,previously_active,,7,0,0,0,5.0,1,1,4,1.8,1.6
2018,al,Patrick Davitt,Josh Tomlin,3340,Cle,P,2,rel,previously_active,,4,0,3,0,17.7,3,10,10,9.68,1.811
2018,al,Patrick Davitt,Jake Odorizzi,2653,Min,P,8,trd,previously_active,,15,3,4,0,78.0,35,14,77,4.38,1.41
2018,al,Patrick Davitt,Addison Reed,3793,Min,P,5,rel,previously_active,,37,1,5,0,38.0,13,6,33,4.26,1.421
2018,al,Patrick Davitt,Jake Diekman,3843,Ari,P,29,rel,previously_active,,15,0,0,0,12.3,7,0,14,2.92,0.973
2018,al,Patrick Davitt,Justin Anderson,6581,LAA,P,0,rel,previously_active,,45,2,3,2,43.0,35,3,52,5.02,1.581
2018,al,Patrick Davitt,Danny Barnes,5829,Tor,P,0,rel,previously_active,,6,0,1,0,5.7,5,1,5,3.18,1.588
2018,al,Patrick Davitt,Will Harris,4186,Hou,P,0,rel,previously_active,,7,1,0,0,6.7,1,1,8,2.7,1.05
2018,al,Patrick Davitt,Anthony Banda,5297,TB,P,1,rel,previously_active,,1,1,0,0,6.3,1,0,7,1.42,0.632
2018,al,Patrick Davitt,Marco Estrada,2185,Tor,P,11,res,previously_active,P,18,5,8,0,92.7,39,18,60,5.24,1.424
2018,al,Patrick Davitt,Jim Johnson,110,LAA,P,0,res,reserved,P,44,3,3,2,41.7,14,7,26,4.1,1.44
2018,al,Patrick Davitt,Marco Estrada,2185,Tor,P,11,res,reserved,P,10,2,6,0,51.0,11,11,43,6.35,1.412
2018,al,Patrick Davitt,Justin Anderson,6581,LAA,P,0,rel,previously_reserved,,8,1,0,2,8.0,2,0,9,1.13,1.0
2018,al,Patrick Davitt,Ken Giles,4717,Tor,P,18,act,previously_reserved,P,2,0,0,0,2.0,0,0,3,4.5,1.5
2018,al,Patrick Davitt,Danny Barnes,5829,Tor,P,0,rel,previously_reserved,,2,0,0,0,1.0,3,0,0,9.0,6.0
2018,al,Patrick Davitt,Mike Clevinger,4528,Cle,P,10,act,previously_reserved,P,1,0,1,0,5.3,3,1,4,8.44,1.875
2018,al,Patrick Davitt,Drew Pomeranz,3272,Bos,P,10,rel,previously_reserved,,1,0,1,0,5.0,2,1,5,7.2,1.6
2018,al,Patrick Davitt,Mychal Givens,3256,Bal,P,2,act,previously_reserved,P,1,0,0,0,1.0,0,0,0,0.0,0.0
2018,al,Patrick Davitt,Chaz Roe,2948,TB,P,6,act,previously_reserved,P,7,0,1,0,6.0,1,2,6,6.0,1.0
2018,al,Patrick Davitt,Josh Tomlin,3340,Cle,P,2,rel,previously_reserved,,1,0,1,0,1.0,1,0,0,0.0,4.0
2018,al,Patrick Davitt,Jalen Beeks,6237,TB,P,4,rel,previously_reserved,,3,0,1,0,9.7,7,1,6,15.83,2.897
2018,al,Doug Dennis,Jonathan Holder,5841,NYY,P,0,act,active,P,34,0,2,0,37.0,12,3,38,3.41,1.108
2018,al,Doug Dennis,Diego Castillo,6313,TB,P,15,act,active,P,9,1,0,0,14.7,2,2,21,1.84,0.614
2018,al,Doug Dennis,Jake Odorizzi,2653,Min,P,8,act,active,P,17,4,6,0,86.3,35,6,85,4.59,1.286
2018,al,Doug Dennis,Carlos Rodon,4437,CWS,P,1,act,active,P,19,6,7,0,115.7,53,13,83,4.2,1.245
2018,al,Doug Dennis,Blake Parker,2939,LAA,P,8,act,active,P,67,2,1,14,66.3,19,12,70,3.26,1.236
2018,al,Doug Dennis,Charlie Morton,61,Hou,P,11,act,active,P,30,15,3,0,167.0,64,18,201,3.13,1.162
2018,al,Doug Dennis,Erasmo Ramirez,1878,Sea,P,1,act,active,P,8,2,3,0,36.0,11,12,29,7.0,1.5
2018,al,Doug Dennis,Cole Hamels,1108,ChC,P,7,act,active,P,32,9,12,0,190.7,65,29,188,3.78,1.264
2018,al,Doug Dennis,Mike Leake,2714,Sea,P,1,act,active,P,31,10,10,0,185.7,34,23,119,4.36,1.298
2018,al,Doug Dennis,Dan Otero,2581,Cle,P,0,rel,previously_active,,8,0,0,0,8.0,1,2,6,6.75,1.25
2018,al,Doug Dennis,*Matt Bush,2291,Tex,P,0,rel,previously_active,,11,0,0,0,10.3,7,2,11,4.35,1.355
2018,al,Doug Dennis,Trevor Hildenberger,6206,Min,P,0,rel,previously_active,,24,0,2,0,26.0,8,4,21,3.81,1.192
2018,al,Doug Dennis,Will Harris,4186,Hou,P,0,rel,previously_active,,1,0,0,0,0.7,1,0,1,54.0,6.0
2018,al,Doug Dennis,Ryan Pressly,4263,Hou,P,0,rel,previously_active,,24,0,1,0,20.3,9,4,32,5.75,1.672
2018,al,Doug Dennis,Jorge Lopez,5434,KC,P,100,rel,previously_active,,2,0,1,0,5.3,0,3,1,16.88,3.188
2018,al,Doug Dennis,James Pazos,5220,Sea,P,0,rel,previously_active,,15,1,1,0,12.0,2,0,9,2.25,1.083
2018,al,Doug Dennis,Yefry Ramirez,5885,Bal,P,5,rel,previously_active,,2,0,1,0,6.7,8,1,5,14.85,2.85
2018,al,Doug Dennis,*Carson Smith,4308,Bos,P,0,rel,previously_active,,3,1,0,0,2.3,3,1,3,7.71,2.143
2018,al,Doug Dennis,Emilio Pagan,6169,Oak,P,0,rel,previously_active,,5,1,0,0,6.0,1,1,4,7.5,1.333
2018,al,Doug Dennis,*Nick Goody,4369,Cle,P,0,rel,previously_active,,1,0,0,0,1.0,0,0,0,9.0,2.0
2018,al,Doug Dennis,Taylor Rogers,5129,Min,P,0,rel,previously_active,,4,0,0,0,3.7,0,0,2,12.27,1.636
2018,al,Doug Dennis,Alex Claudio,5017,Tex,P,6,rel,previously_active,,12,0,1,1,10.0,0,1,5,8.1,1.9
2018,al,Doug Dennis,Marcus Stroman,4137,Tor,P,12,res,previously_active,P,18,4,9,0,97.3,35,9,72,5.83,1.479
2018,al,Doug Dennis,Bartolo Colon,192,Tex,P,11,rel,previously_active,,9,3,4,0,50.3,8,17,29,6.08,1.291
2018,al,Doug Dennis,Jonny Venters,2932,Atl,P,0,rel,previously_active,,5,0,1,1,2.3,2,0,2,19.29,2.143
