year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2020,mixed,Brent Hershey,Sonny Gray,3633,Cin,P,10,act,active,P,11,5,3,0,56.0,26,4,72,3.696,1.2143
2020,mixed,Brent Hershey,Sean Manaea,4443,Oak,P,6,act,active,P,10,3,3,0,49.0,7,7,40,4.776,1.2245
2020,mixed,Brent Hershey,Sixto Sanchez,6103,Mia,P,121,act,active,P,6,2,2,0,34.0,11,1,29,3.176,1.2059
2020,mixed,Brent Hershey,Max Fried,4194,Atl,P,10,act,active,P,11,7,0,0,56.0,19,2,50,2.25,1.0893
2020,mixed,Brent Hershey,Framber Valdez,6407,Hou,P,217,act,active,P,8,5,1,0,53.0,13,4,57,4.075,1.1321
2020,mixed,Brent Hershey,Hunter Harvey,4796,Bal,P,0,act,active,P,6,0,2,0,4.7,1,2,3,5.786,1.0714
2020,mixed,Brent Hershey,Zach Eflin,4105,Phi,P,0,act,active,P,9,3,1,0,46.0,12,6,51,4.304,1.3261
2020,mixed,Brent Hershey,Tejay Antone,5346,Cin,P,31,act,active,P,4,0,1,0,7.0,2,0,9,2.571,0.7143
2020,mixed,Brent Hershey,Ian Anderson,6078,Atl,P,189,act,active,P,5,2,2,0,26.3,12,0,35,2.051,1.2152
2020,mixed,Brent Hershey,Scott Barlow,6321,KC,P,77,res,previously_active,P,6,1,0,1,5.3,0,2,8,11.813,1.875
2020,mixed,Brent Hershey,Josh Staumont,5739,KC,P,3,res,previously_active,P,10,1,1,0,7.7,9,1,12,3.522,2.087
2020,mixed,Brent Hershey,Joe Jimenez,5304,Det,P,8,rel,previously_active,,10,0,1,5,8.7,4,3,9,12.462,1.8462
2020,mixed,Brent Hershey,Tyler Rogers,6176,SF,P,110,res,previously_active,P,6,1,0,1,6.3,3,1,8,4.263,1.7368
2020,mixed,Brent Hershey,Touki Toussaint,4904,Atl,P,11,rel,previously_active,,4,0,1,0,15.0,9,4,17,7.8,1.4
2020,mixed,Brent Hershey,Mychal Givens,3256,Col,P,2,rel,previously_active,,1,0,0,0,1.3,0,0,2,0.0,0.75
2020,mixed,Brent Hershey,Emilio Pagan,6169,SD,P,0,rel,previously_active,,4,0,0,0,3.7,3,1,2,12.273,2.1818
2020,mixed,Brent Hershey,Patrick Sandoval,6641,LAA,P,9,rel,previously_active,,1,0,1,0,4.0,2,2,1,11.25,2.0
2020,mixed,Brent Hershey,Jonathan Hernandez,6315,Tex,P,8,res,previously_active,P,8,1,0,0,8.7,2,0,10,1.038,1.0385
2020,mixed,Brent Hershey,*Keone Kela,4940,Pit,P,9,dis,previously_active,P,2,0,0,0,1.0,1,0,2,0.0,2.0
2020,mixed,Brent Hershey,*Stephen Strasburg,2528,Was,P,28,rel,previously_active,,1,0,0,0,0.7,0,1,0,13.5,1.5
2020,mixed,Brent Hershey,Vince Velasquez,4897,Phi,P,87,rel,previously_active,,2,0,0,0,7.0,5,2,10,6.429,1.5714
2020,mixed,Brent Hershey,Mitch Keller,5144,Pit,P,3,res,previously_active,P,2,1,1,0,7.7,4,2,3,3.522,1.4348
2020,mixed,Brent Hershey,Kyle Gibson,2705,Tex,P,0,rel,previously_active,,3,0,2,0,15.3,6,3,15,4.109,1.5652
2020,mixed,Brent Hershey,Mitch Keller,5144,Pit,P,3,res,reserved,P,3,0,0,0,14.0,14,2,13,2.571,1.1429
2020,mixed,Brent Hershey,Jonathan Hernandez,6315,Tex,P,8,res,reserved,P,15,2,1,0,17.3,3,2,13,3.635,0.9808
2020,mixed,Brent Hershey,*Keone Kela,4940,Pit,P,9,dis,reserved,P,1,0,0,0,1.0,0,1,1,9.0,2.0
2020,mixed,Brent Hershey,Tyler Rogers,6176,SF,P,110,res,reserved,P,4,1,0,0,3.3,0,0,2,0.0,1.2
2020,mixed,Brent Hershey,Scott Barlow,6321,KC,P,77,res,reserved,P,7,0,0,0,6.0,2,1,8,6.0,1.1667
2020,mixed,Brent Hershey,Josh Staumont,5739,KC,P,3,res,reserved,P,9,1,0,0,10.3,4,0,11,2.613,1.1613
2020,mixed,Brent Hershey,Vince Velasquez,4897,Phi,P,87,rel,previously_reserved,,3,0,0,0,8.0,6,2,10,6.75,1.75
2020,mixed,Brent Hershey,Sixto Sanchez,6103,Mia,P,121,act,previously_reserved,P,1,1,0,0,5.0,0,2,4,5.4,1.2
2020,mixed,Brent Hershey,*Stephen Strasburg,2528,Was,P,28,rel,previously_reserved,,1,0,1,0,4.3,1,0,2,10.385,1.8462
2020,mixed,Brent Hershey,Patrick Sandoval,6641,LAA,P,9,rel,previously_reserved,,1,0,1,0,2.7,2,1,1,16.875,3.375
2020,mixed,Brent Hershey,Sean Manaea,4443,Oak,P,6,act,previously_reserved,P,1,1,0,0,5.0,1,0,5,1.8,1.0
2020,mixed,Brent Hershey,Joe Jimenez,5304,Det,P,8,rel,previously_reserved,,2,1,0,0,1.3,1,1,1,6.75,1.5
2020,mixed,Brent Hershey,Zach Eflin,4105,Phi,P,0,act,previously_reserved,P,2,1,1,0,13.0,3,2,19,2.769,1.0769
2020,mixed,Brent Hershey,Hunter Harvey,4796,Bal,P,0,act,previously_reserved,P,4,0,0,0,4.0,1,0,3,2.25,1.25
2020,mixed,Brent Hershey,Mychal Givens,3256,Col,P,2,rel,previously_reserved,,4,0,0,0,3.7,3,0,6,0.0,1.6364
2020,mixed,Brent Hershey,Touki Toussaint,4904,Atl,P,11,rel,previously_reserved,,1,0,1,0,2.7,3,2,2,16.875,3.75
2020,mixed,Ron Shandler,Hyun-Jin Ryu,2609,Tor,P,11,act,active,P,12,5,2,0,67.0,17,6,72,2.687,1.1493
2020,mixed,Ron Shandler,Adrian Morejon,5730,SD,P,19,act,active,P,6,1,2,0,11.7,2,6,16,5.4,1.2857
2020,mixed,Ron Shandler,Walker Buehler,5327,LAD,P,36,act,active,P,1,0,0,0,2.7,0,2,2,6.75,1.5
2020,mixed,Ron Shandler,Brady Singer,6497,KC,P,21,act,active,P,3,2,1,0,16.0,6,0,17,2.25,0.875
2020,mixed,Ron Shandler,Brad Keller,6330,KC,P,18,act,active,P,8,4,3,0,49.7,15,2,28,2.718,1.0268
2020,mixed,Ron Shandler,Luis Castillo,5137,Cin,P,29,act,active,P,12,4,6,0,70.0,24,5,89,3.214,1.2286
2020,mixed,Ron Shandler,Jake Diekman,3843,Oak,P,5,act,active,P,9,2,0,0,9.3,3,1,13,0.964,0.6429
2020,mixed,Ron Shandler,Ryan Pressly,4263,Hou,P,2,act,active,P,23,1,3,12,21.0,7,2,29,3.429,1.3333
2020,mixed,Ron Shandler,Tanner Houck,6198,Bos,P,5,act,active,P,1,1,0,0,6.0,3,1,10,1.5,1.0
2020,mixed,Ron Shandler,Matt Andriese,4565,LAA,P,1,rel,previously_active,,3,0,1,0,10.3,4,0,7,4.355,1.3548
2020,mixed,Ron Shandler,Kolby Allard,5368,Tex,P,27,rel,previously_active,,2,0,2,0,3.7,3,1,5,24.545,4.3636
2020,mixed,Ron Shandler,Trevor Cahill,2094,SF,P,2,res,previously_active,P,3,0,0,0,12.7,5,2,16,2.842,0.9474
2020,mixed,Ron Shandler,*Carlos Martinez,3606,StL,P,5,rel,previously_active,,5,0,3,0,20.0,10,6,17,9.9,2.1
2020,mixed,Ron Shandler,Garrett Richards,3535,SD,P,3,res,previously_active,P,12,2,2,0,48.3,17,7,43,4.283,1.3034
2020,mixed,Ron Shandler,Luke Weaver,4987,Ari,P,3,trd,previously_active,,4,0,4,0,13.3,7,5,20,12.15,2.325
2020,mixed,Ron Shandler,Cole Sulser,6351,Bal,P,75,rel,previously_active,,10,1,3,2,11.7,13,1,12,6.171,1.8857
2020,mixed,Ron Shandler,*Kirby Yates,4303,SD,P,18,dis,previously_active,P,6,0,1,2,4.3,4,1,8,12.462,2.5385
2020,mixed,Ron Shandler,Trevor May,3192,Min,P,0,res,previously_active,P,3,0,0,0,3.0,1,0,3,0.0,0.6667
2020,mixed,Ron Shandler,*Caleb Ferguson,6598,LAD,P,5,dis,previously_active,P,3,1,1,0,2.0,1,3,3,22.5,4.5
2020,mixed,Ron Shandler,*Tyler Chatwood,3080,ChC,P,27,dis,previously_active,P,3,2,1,0,15.0,4,2,23,5.4,1.4
2020,mixed,Ron Shandler,Jonathan Loaisiga,6304,NYY,P,0,rel,previously_active,,1,0,0,0,3.0,1,1,3,3.0,1.0
2020,mixed,Ron Shandler,Lou Trivino,6306,Oak,P,5,res,reserved,P,9,0,0,0,8.0,5,2,8,5.625,1.25
2020,mixed,Ron Shandler,*Caleb Ferguson,6598,LAD,P,5,dis,reserved,P,3,0,0,0,2.3,0,0,4,0.0,0.4286
2020,mixed,Ron Shandler,*Tyler Chatwood,3080,ChC,P,27,dis,reserved,P,2,0,1,0,3.7,5,0,2,4.909,2.7273
2020,mixed,Ron Shandler,*Kirby Yates,4303,SD,P,18,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2020,mixed,Ron Shandler,Trevor May,3192,Min,P,0,res,reserved,P,21,1,0,2,20.3,6,5,35,4.426,1.2295
2020,mixed,Ron Shandler,Trevor Cahill,2094,SF,P,2,res,reserved,P,7,1,2,0,10.7,5,1,13,4.219,1.3125
2020,mixed,Ron Shandler,Garrett Richards,3535,SD,P,3,res,reserved,P,2,0,0,0,3.0,0,0,3,0.0,0.3333
2020,mixed,Ron Shandler,Aaron Bummer,5986,CWS,P,0,dis,reserved,P,9,1,0,0,9.3,5,0,14,0.964,1.0714
2020,mixed,Ron Shandler,Matt Andriese,4565,LAA,P,1,rel,previously_reserved,,6,2,1,0,12.0,7,3,16,6.75,1.3333
2020,mixed,Ron Shandler,Kolby Allard,5368,Tex,P,27,rel,previously_reserved,,1,0,1,0,5.3,4,0,5,3.375,0.9375
2020,mixed,Ron Shandler,Adrian Morejon,5730,SD,P,19,act,previously_reserved,P,1,1,0,0,3.0,0,0,2,0.0,1.3333
2020,mixed,Ron Shandler,Luke Weaver,4987,Ari,P,3,trd,previously_reserved,,4,1,2,0,19.3,3,3,19,4.19,1.0862
2020,mixed,Ron Shandler,Walker Buehler,5327,LAD,P,36,act,previously_reserved,P,1,0,0,0,4.0,1,0,6,0.0,0.5
2020,mixed,Ron Shandler,Jonathan Loaisiga,6304,NYY,P,0,rel,previously_reserved,,1,1,0,0,3.0,2,1,4,6.0,1.0
2020,mixed,Michael Rathburn,Taylor Rogers,5129,Min,P,16,act,active,P,21,2,4,9,20.0,4,2,24,4.05,1.5
2020,mixed,Michael Rathburn,Brandon Woodruff,5857,Mil,P,20,act,active,P,13,3,5,0,73.7,18,9,91,3.054,0.991
2020,mixed,Michael Rathburn,Nick Margevicius,6798,Sea,P,29,act,active,P,3,1,1,0,15.7,9,2,13,5.745,1.4681
2020,mixed,Michael Rathburn,Lucas Giolito,4040,CWS,P,24,act,active,P,12,4,3,0,72.3,28,8,97,3.484,1.0369
2020,mixed,Michael Rathburn,J.T. Brubaker,6720,Pit,P,18,act,active,P,8,1,3,0,39.3,14,5,39,5.263,1.3729
2020,mixed,Michael Rathburn,Justin Dunn,6000,Sea,P,31,act,active,P,7,3,0,0,32.7,21,7,30,4.133,1.2551
2020,mixed,Michael Rathburn,Pablo Lopez,6227,Mia,P,0,act,active,P,11,6,4,0,57.3,18,4,59,3.61,1.186
2020,mixed,Michael Rathburn,Jose Urena,4615,Mia,P,40,act,active,P,3,0,2,0,14.0,6,2,11,3.857,1.3571
2020,mixed,Michael Rathburn,Sandy Alcantara,5706,Mia,P,5,act,active,P,6,3,1,0,38.0,13,2,37,2.132,1.1053
2020,mixed,Michael Rathburn,Daniel Hudson,2764,Was,P,1,res,previously_active,P,7,1,1,4,7.3,2,1,11,3.682,0.6818
2020,mixed,Michael Rathburn,Steven Matz,4541,NYM,P,2,rel,previously_active,,4,0,4,0,17.0,5,8,16,11.647,1.9412
2020,mixed,Michael Rathburn,Daniel Castano,7203,Mia,P,31,rel,previously_active,,2,0,1,0,5.0,5,0,2,3.6,2.4
2020,mixed,Michael Rathburn,Devin Smeltzer,6664,Min,P,31,res,previously_active,P,2,1,0,0,4.7,1,0,4,3.857,1.0714
2020,mixed,Michael Rathburn,Adam Plutko,5607,Cle,P,14,rel,previously_active,,2,0,1,1,7.3,5,2,3,8.591,1.6364
2020,mixed,Michael Rathburn,*Josh James,6603,Hou,P,6,rel,previously_active,,5,0,0,0,9.0,12,4,12,12.0,2.4444
2020,mixed,Michael Rathburn,Brandon Kintzler,3364,Mia,P,2,res,previously_active,P,7,1,1,3,7.3,1,1,5,2.455,1.0909
2020,mixed,Michael Rathburn,*Tommy Milone,3642,Atl,P,60,dis,previously_active,P,2,0,0,0,7.3,2,2,7,11.045,2.1818
2020,mixed,Michael Rathburn,Freddy Peralta,5521,Mil,P,0,rel,previously_active,,1,0,1,0,3.0,2,0,3,12.0,1.6667
2020,mixed,Michael Rathburn,Brandon Kintzler,3364,Mia,P,2,res,reserved,P,17,1,2,9,17.0,10,2,9,2.118,1.4118
2020,mixed,Michael Rathburn,*Tommy Milone,3642,Atl,P,60,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2020,mixed,Michael Rathburn,Daniel Hudson,2764,Was,P,1,res,reserved,P,14,2,1,6,13.3,9,5,17,7.425,1.575
2020,mixed,Michael Rathburn,Devin Smeltzer,6664,Min,P,31,res,reserved,P,2,0,0,0,2.3,1,0,2,7.714,1.7143
2020,mixed,Michael Rathburn,Steven Matz,4541,NYM,P,2,rel,previously_reserved,,1,0,0,0,6.0,1,1,7,1.5,0.5
2020,mixed,Michael Rathburn,Sandy Alcantara,5706,Mia,P,5,act,previously_reserved,P,1,0,1,0,4.0,2,2,2,11.25,2.0
2020,mixed,Michael Rathburn,Rick Porcello,496,NYM,P,1,rel,previously_reserved,,3,1,1,0,13.0,6,0,10,6.923,1.7692
2020,mixed,Michael Rathburn,Freddy Peralta,5521,Mil,P,0,rel,previously_reserved,,7,1,0,0,14.7,4,1,28,2.455,0.9545
2020,mixed,Bret Sayre,Aaron Civale,7061,Cle,P,1,act,active,P,12,4,6,0,74.0,16,11,69,4.743,1.3243
2020,mixed,Bret Sayre,Shane Bieber,6086,Cle,P,27,act,active,P,12,8,1,0,77.3,21,7,122,1.629,0.8664
2020,mixed,Bret Sayre,Reynaldo Lopez,5047,CWS,P,2,act,active,P,3,0,1,0,11.7,6,6,12,7.714,1.4571
2020,mixed,Bret Sayre,Nathan Eovaldi,3809,Bos,P,0,act,active,P,6,4,0,0,35.0,4,4,39,1.8,1.0571
2020,mixed,Bret Sayre,Martin Perez,2676,Bos,P,26,act,active,P,6,1,2,0,30.7,13,5,23,5.576,1.5
2020,mixed,Bret Sayre,Mike Clevinger,4528,SD,P,28,act,active,P,7,3,2,0,35.7,13,5,34,3.028,1.0935
2020,mixed,Bret Sayre,Griffin Canning,6578,LAA,P,0,act,active,P,10,2,3,0,50.7,22,8,51,3.908,1.3618
2020,mixed,Bret Sayre,Anibal Sanchez,556,Was,P,0,act,active,P,11,4,5,0,53.0,18,11,43,6.623,1.6604
2020,mixed,Bret Sayre,Shane Greene,4370,Atl,P,1,act,active,P,10,1,0,0,8.7,4,2,6,6.231,1.7308
2020,mixed,Bret Sayre,*Ken Giles,4717,Tor,P,12,dis,previously_active,P,3,0,0,1,2.7,4,1,4,10.125,2.25
2020,mixed,Bret Sayre,*Jake Arrieta,2080,Phi,P,23,dis,previously_active,P,7,3,3,0,33.3,15,4,22,5.94,1.68
2020,mixed,Bret Sayre,*Yonny Chirinos,6314,TB,P,2,rel,previously_active,,3,0,0,0,11.3,4,2,10,2.382,1.5882
2020,mixed,Bret Sayre,Tyler Alexander,6149,Det,P,1,rel,previously_active,,2,0,0,0,3.7,2,1,4,4.909,2.1818
2020,mixed,Bret Sayre,*Trevor Gott,5123,SF,P,124,rel,previously_active,,5,1,1,2,4.0,5,4,2,20.25,2.5
2020,mixed,Bret Sayre,Caleb Smith,5905,Ari,P,2,rel,previously_active,,1,0,0,0,3.0,6,1,3,3.0,2.3333
2020,mixed,Bret Sayre,Peter Fairbanks,7030,TB,P,1,rel,previously_active,,3,0,2,0,2.3,2,0,2,7.714,2.1429
2020,mixed,Bret Sayre,Hansel Robles,4252,LAA,P,9,rel,previously_active,,13,0,1,1,11.0,8,3,14,13.091,2.1818
2020,mixed,Bret Sayre,Jairo Diaz,5040,Col,P,114,rel,previously_active,,7,0,1,2,5.7,7,0,2,4.765,2.8235
2020,mixed,Bret Sayre,*Jon Gray,4445,Col,P,2,rel,previously_active,,1,0,0,0,4.7,3,0,3,1.929,1.2857
2020,mixed,Bret Sayre,Emilio Pagan,6169,SD,P,213,rel,previously_active,,2,0,0,0,2.0,1,0,3,0.0,1.5
2020,mixed,Bret Sayre,*Carl Edwards,4609,Sea,P,166,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2020,mixed,Bret Sayre,*Ken Giles,4717,Tor,P,12,dis,reserved,P,1,0,0,0,1.0,0,1,2,9.0,2.0
2020,mixed,Bret Sayre,*Jake Arrieta,2080,Phi,P,23,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2020,mixed,Bret Sayre,*Jon Gray,4445,Col,P,2,rel,previously_reserved,,4,1,2,0,22.0,3,4,13,6.545,1.1818
2020,mixed,Bret Sayre,Emilio Pagan,6169,SD,P,213,rel,previously_reserved,,1,0,0,0,1.0,0,0,2,0.0,0.0
2020,mixed,Bret Sayre,*Trevor Gott,5123,SF,P,124,rel,previously_reserved,,6,0,1,0,3.7,1,2,3,7.364,1.3636
2020,mixed,Bret Sayre,Caleb Smith,5905,Ari,P,2,rel,previously_reserved,,2,0,0,0,5.0,3,2,7,5.4,1.4
2020,mixed,Bret Sayre,Jairo Diaz,5040,Col,P,114,rel,previously_reserved,,4,1,0,0,3.3,2,3,4,29.7,4.2
2020,mixed,Bret Sayre,Griffin Canning,6578,LAA,P,0,act,previously_reserved,P,1,0,0,0,5.7,1,0,5,4.765,1.4118
2020,mixed,Bret Sayre,Reynaldo Lopez,5047,CWS,P,2,act,previously_reserved,P,5,1,2,0,14.7,9,3,12,5.523,1.7727
2020,mixed,Bret Sayre,Nathan Eovaldi,3809,Bos,P,0,act,previously_reserved,P,3,0,2,0,13.3,3,4,13,8.775,1.575
2020,mixed,Bret Sayre,Mike Clevinger,4528,SD,P,28,act,previously_reserved,P,1,0,0,0,6.0,1,1,6,3.0,1.5
2020,mixed,Jake Ciely,Craig Kimbrel,2633,ChC,P,10,act,active,P,9,0,0,0,7.0,6,2,10,9.0,1.7143
2020,mixed,Jake Ciely,Jorge Lopez,5434,Bal,P,130,act,active,P,1,0,1,0,2.0,1,1,1,36.0,5.0
2020,mixed,Jake Ciely,Dylan Cease,5708,CWS,P,30,act,active,P,9,3,3,0,45.0,28,9,35,4.0,1.4222
2020,mixed,Jake Ciely,James Karinchak,7024,Cle,P,1,act,active,P,26,1,1,1,25.0,15,1,52,2.88,1.16
2020,mixed,Jake Ciely,Carlos Carrasco,1141,Cle,P,7,act,active,P,12,3,4,0,68.0,27,8,82,2.912,1.2059
2020,mixed,Jake Ciely,Kwang Hyun Kim,5080,StL,P,0,act,active,P,8,3,0,1,39.0,12,3,24,1.615,1.0256
2020,mixed,Jake Ciely,Max Scherzer,19,Was,P,35,act,active,P,12,5,4,0,67.3,23,10,92,3.743,1.3812
2020,mixed,Jake Ciely,Jack Flaherty,5103,StL,P,30,act,active,P,9,4,3,0,40.3,16,6,49,4.909,1.2149
2020,mixed,Jake Ciely,Matt Barnes,3665,Bos,P,98,act,active,P,13,0,1,8,12.0,5,2,18,3.0,1.1667
2020,mixed,Jake Ciely,*Nick Burdi,4962,Pit,P,94,dis,previously_active,P,2,0,1,0,1.3,1,0,3,6.75,2.25
2020,mixed,Jake Ciely,Alex Young,7063,Ari,P,15,res,previously_active,P,5,1,3,0,24.7,9,6,17,4.743,1.3378
2020,mixed,Jake Ciely,*Zack Godley,5283,Bos,P,30,dis,previously_active,P,3,0,2,0,9.7,8,3,10,11.172,2.4828
2020,mixed,Jake Ciely,*Jose Leclerc,5514,Tex,P,5,rel,previously_active,,2,0,0,1,2.0,2,0,3,4.5,2.0
2020,mixed,Jake Ciely,Kyle Freeland,4950,Col,P,80,res,previously_active,P,9,0,2,0,50.3,14,6,34,4.291,1.4305
2020,mixed,Jake Ciely,Trevor Richards,6451,TB,P,164,res,previously_active,P,3,0,0,0,9.3,3,0,8,5.786,1.8214
2020,mixed,Jake Ciely,Kyle Freeland,4950,Col,P,80,res,reserved,P,2,0,1,0,8.3,5,2,3,8.64,2.16
2020,mixed,Jake Ciely,Trevor Richards,6451,TB,P,164,res,reserved,P,6,0,0,0,22.7,8,6,19,5.956,1.6765
2020,mixed,Jake Ciely,*Zack Godley,5283,Bos,P,30,dis,reserved,P,2,0,1,0,7.7,2,4,7,10.565,1.9565
2020,mixed,Jake Ciely,*Miles Mikolas,3895,StL,P,1,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2020,mixed,Jake Ciely,Alex Young,7063,Ari,P,15,res,reserved,P,2,0,1,0,7.7,2,1,7,10.565,2.087
2020,mixed,Jake Ciely,*Nick Burdi,4962,Pit,P,94,dis,reserved,P,2,0,0,1,1.0,1,0,1,0.0,1.0
2020,mixed,Jake Ciely,*A.J. Puk,5675,Oak,P,1,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2020,mixed,Jake Ciely,Craig Kimbrel,2633,ChC,P,10,act,previously_reserved,P,9,0,1,2,8.3,6,0,18,2.16,1.2
2020,mixed,Jake Ciely,James Karinchak,7024,Cle,P,1,act,previously_reserved,P,1,0,1,0,2.0,1,0,1,0.0,0.5
2020,mixed,Scott Pianowski,Zack Greinke,660,Hou,P,25,act,active,P,12,3,3,0,67.0,9,6,67,4.03,1.1343
2020,mixed,Scott Pianowski,Brandon Workman,3672,Phi,P,6,act,active,P,21,1,4,9,19.7,13,4,23,5.949,2.2373
2020,mixed,Scott Pianowski,Matthew Boyd,5373,Det,P,8,act,active,P,7,2,3,0,34.3,16,7,26,7.864,1.7184
2020,mixed,Scott Pianowski,Zack Wheeler,2831,Phi,P,14,act,active,P,11,4,2,0,71.0,16,3,53,2.915,1.169
2020,mixed,Scott Pianowski,Alex Colome,3154,CWS,P,8,act,active,P,21,2,0,12,22.3,8,0,16,0.806,0.9403
2020,mixed,Scott Pianowski,Clayton Kershaw,1961,LAD,P,24,act,active,P,9,5,2,0,52.7,8,8,56,2.392,0.8734
2020,mixed,Scott Pianowski,Kyle Hendricks,4620,ChC,P,9,act,active,P,12,6,5,0,81.3,8,10,64,2.877,0.9959
2020,mixed,Scott Pianowski,Danny Duffy,2662,KC,P,73,act,active,P,7,3,2,0,32.0,15,6,29,5.344,1.625
2020,mixed,Scott Pianowski,Joakim Soria,671,Oak,P,33,act,active,P,8,1,1,0,7.7,6,0,5,2.348,1.3043
2020,mixed,Scott Pianowski,Ross Stripling,4624,Tor,P,0,res,previously_active,P,7,3,1,0,33.7,11,12,27,5.614,1.4554
2020,mixed,Scott Pianowski,Oliver Drake,3844,TB,P,22,rel,previously_active,,4,0,2,1,4.3,3,0,3,4.154,1.3846
2020,mixed,Scott Pianowski,Sergio Romo,2061,Min,P,44,res,previously_active,P,8,1,2,0,6.3,3,1,3,5.684,1.4211
2020,mixed,Scott Pianowski,Blake Treinen,4790,LAD,P,0,rel,previously_active,,1,0,0,0,1.0,0,0,1,0.0,0.0
2020,mixed,Scott Pianowski,Anthony DeSclafani,4732,Cin,P,1,rel,previously_active,,1,0,1,0,2.0,2,3,1,40.5,5.5
2020,mixed,Scott Pianowski,Jesse Hahn,4527,KC,P,6,res,previously_active,P,3,0,0,0,2.0,1,0,1,4.5,1.5
2020,mixed,Scott Pianowski,*Jordan Romano,6417,Tor,P,0,dis,previously_active,P,2,0,0,0,2.0,0,0,3,0.0,0.0
2020,mixed,Scott Pianowski,*Jordan Romano,6417,Tor,P,0,dis,reserved,P,11,1,1,2,10.7,3,2,15,1.688,1.0313
2020,mixed,Scott Pianowski,Jesse Hahn,4527,KC,P,6,res,reserved,P,10,1,0,2,10.3,4,0,11,0.0,0.4839
2020,mixed,Scott Pianowski,Sergio Romo,2061,Min,P,44,res,reserved,P,8,0,0,2,5.7,3,1,8,4.765,1.9412
2020,mixed,Scott Pianowski,Ross Stripling,4624,Tor,P,0,res,reserved,P,5,0,2,1,15.7,7,1,13,6.319,1.5957
2020,mixed,Scott Pianowski,Julio Teheran,2098,LAA,P,0,rel,previously_reserved,,1,0,1,0,2.7,2,0,2,6.75,1.5
2020,mixed,Scott Pianowski,J.A. Happ,1109,NYY,P,1,rel,previously_reserved,,3,1,1,0,12.7,10,4,6,6.395,1.5789
2020,mixed,Scott Pianowski,Austin Voth,5006,Was,P,0,rel,previously_reserved,,1,0,1,0,5.0,0,2,2,3.6,0.8
2020,mixed,Scott Pianowski,Matthew Boyd,5373,Det,P,8,act,previously_reserved,P,5,1,4,0,26.0,6,8,34,5.192,1.1538
2020,mixed,Scott Pianowski,Oliver Drake,3844,TB,P,22,rel,previously_reserved,,3,0,0,0,3.0,1,1,2,6.0,1.0
2020,mixed,Scott Pianowski,Clayton Kershaw,1961,LAD,P,24,act,previously_reserved,P,1,1,0,0,5.7,0,0,6,0.0,0.5294
2020,mixed,Scott Pianowski,Anthony DeSclafani,4732,Cin,P,1,rel,previously_reserved,,5,1,1,0,23.0,12,2,15,4.304,1.4348
2020,mixed,Scott Pianowski,Joakim Soria,671,Oak,P,33,act,previously_reserved,P,7,0,1,0,7.0,2,1,6,6.429,1.5714
2020,mixed,Joe Pisapia,Josh Lindblom,2584,Mil,P,3,act,active,P,12,2,4,0,45.3,16,6,52,5.162,1.2794
2020,mixed,Joe Pisapia,Yu Darvish,2044,ChC,P,19,act,active,P,12,8,3,0,76.0,14,5,93,2.013,0.9605
2020,mixed,Joe Pisapia,Lance McCullers,3814,Hou,P,6,act,active,P,11,3,3,0,55.0,20,5,56,3.927,1.1636
2020,mixed,Joe Pisapia,Yusei Kikuchi,6454,Sea,P,1,act,active,P,9,2,4,0,47.0,20,3,47,5.17,1.2979
2020,mixed,Joe Pisapia,*Corey Kluber,3382,Tex,P,18,act,active,P,1,0,0,0,1.0,1,0,1,0.0,1.0
2020,mixed,Joe Pisapia,Rich Hill,264,Min,P,1,act,active,P,8,2,2,0,38.7,17,3,31,3.026,1.1638
2020,mixed,Joe Pisapia,Michael Wacha,4080,NYM,P,0,act,active,P,8,1,4,0,34.0,7,9,37,6.618,1.5588
2020,mixed,Joe Pisapia,*Kyle Crick,4068,Pit,P,0,act,active,P,7,0,1,0,5.7,4,0,7,1.588,1.9412
2020,mixed,Joe Pisapia,Gerrit Cole,2660,NYY,P,40,act,active,P,12,7,3,0,73.0,17,14,94,2.836,0.9589
2020,mixed,Joe Pisapia,Collin McHugh,4190,Bos,P,0,res,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2020,mixed,Joe Pisapia,Domingo German,5016,NYY,P,0,res,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2020,mixed,Joe Pisapia,*Chris Archer,2797,Pit,P,2,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2020,mixed,Joe Pisapia,Jake Junis,5833,KC,P,0,res,reserved,P,8,0,2,0,25.3,6,7,19,6.395,1.6184
2020,mixed,Joe Pisapia,Giovanny Gallegos,5884,StL,P,6,res,reserved,P,16,2,2,4,15.0,4,1,21,3.6,0.8667
2020,mixed,Zach Steinhorn,Dallas Keuchel,4149,CWS,P,2,act,active,P,11,6,2,0,63.3,17,2,42,1.989,1.0895
