year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2023,mixed,Brent Hershey,Christian Yelich,3314,Mil,OF,20,trd,previously_active,,205,56,40,7,25,14,51,28,0.352,0.0,0.39,20,0,0,0,0,0,122
2023,mixed,Brent Hershey,Trevor Larnach,6611,Min,OF,12,rel,previously_active,,93,28,11,3,17,0,39,15,0.3,0.0,0.344,3,0,0,0,0,0,56
2023,mixed,Brent Hershey,Andrew Benintendi,5386,CWS,OF,3,res,previously_active,OF,437,117,56,4,33,8,71,43,0.322,0.0,0.359,1,0,0,0,0,0,147
2023,mixed,Brent Hershey,*Dylan Carlson,6519,StL,OF,13,dis,previously_active,OF,50,19,3,0,6,0,8,2,0.224,0.0,0.18,2,0,0,0,0,0,72
2023,mixed,Brent Hershey,Harold Ramirez,4883,TB,OF,21,rel,previously_active,,186,52,25,6,28,4,45,11,0.312,0.0,0.419,91,0,6,0,0,0,13
2023,mixed,Brent Hershey,Shea Langeliers,6913,Oak,C,1,rel,previously_active,,398,119,45,17,51,3,124,31,0.269,0.0,0.389,8,123,0,0,0,0,0
2023,mixed,Brent Hershey,Tyrone Taylor,4506,Mil,UT,78,rel,previously_active,,35,12,2,0,1,3,9,2,0.216,0.0,0.2,1,0,0,0,0,0,75
2023,mixed,Brent Hershey,*Sam Hilliard,6107,Atl,UT,8,rel,previously_active,,10,5,1,0,0,0,4,0,0.1,0.0,0.2,1,0,0,0,0,0,31
2023,mixed,Brent Hershey,Christian Arroyo,4872,FA,UT,11,rel,previously_active,,9,3,0,0,2,0,4,0,0.111,0.0,0.222,0,0,0,62,4,4,0
2023,mixed,Brent Hershey,Taylor Walls,7321,TB,UT,2,rel,previously_active,,108,32,16,3,11,11,29,15,0.29,0.0,0.324,0,0,0,37,39,32,0
2023,mixed,Brent Hershey,Gabriel Arias,6513,Cle,UT,21,res,previously_active,"SS,3B,OF,CI,1B",27,7,3,0,1,0,7,1,0.143,0.0,0.185,2,0,35,1,14,53,19
2023,mixed,Brent Hershey,D.J. LeMahieu,3275,NYY,UT,8,rel,previously_active,,19,6,0,0,0,0,2,2,0.238,0.0,0.211,4,0,56,9,69,0,0
2023,mixed,Brent Hershey,Jordan Diaz,7896,Oak,CI,8,res,previously_active,"3B,2B,1B,MI",66,21,1,0,4,0,14,3,0.186,0.0,0.167,16,0,7,28,38,0,0
2023,mixed,Brent Hershey,Mike Moustakas,2004,LAA,CI,22,rel,previously_active,,101,28,5,2,11,0,23,2,0.238,0.0,0.327,10,0,50,0,52,0,0
2023,mixed,Brent Hershey,Wander Franco,6256,TB,MI,17,rel,previously_active,,442,112,65,17,58,30,69,42,0.344,0.0,0.475,1,0,0,0,0,111,0
2023,mixed,Brent Hershey,Andrew Benintendi,5386,CWS,OF,3,res,reserved,OF,125,34,16,1,12,5,18,9,0.338,0.25,0.344,1,0,0,0,0,0,147
2023,mixed,Brent Hershey,*Dylan Carlson,6519,StL,OF,13,dis,reserved,OF,61,22,10,2,7,2,18,14,0.382,0.0,0.344,2,0,0,0,0,0,72
2023,mixed,Brent Hershey,Gabriel Arias,6513,Cle,UT,21,res,reserved,"SS,3B,OF,CI,1B",37,10,3,1,5,1,14,0,0.205,0.0,0.324,2,0,35,1,14,53,19
2023,mixed,Brent Hershey,Jordan Diaz,7896,Oak,CI,8,res,reserved,"3B,2B,1B,MI",63,20,6,2,6,0,22,3,0.288,0.2,0.413,16,0,7,28,38,0,0
2023,mixed,Brent Hershey,Harold Ramirez,4883,TB,OF,21,rel,previously_reserved,,47,18,6,0,4,0,6,5,0.418,0.0,0.362,91,0,6,0,0,0,13
2023,mixed,Brent Hershey,Joey Gallo,4121,Min,OF,3,rel,previously_reserved,,47,16,8,5,8,0,20,9,0.357,0.0,0.617,1,0,51,0,0,0,64
2023,mixed,Brent Hershey,Jesus Sanchez,6068,Mia,OF,89,act,previously_reserved,OF,26,9,1,0,2,0,7,1,0.37,0.0,0.423,1,0,0,0,0,0,118
2023,mixed,Brent Hershey,Chas McCormick,7201,Hou,OF,0,rel,previously_reserved,,97,28,11,5,14,3,29,8,0.296,0.0,0.423,4,0,0,0,0,0,111
2023,mixed,Brent Hershey,Giancarlo Stanton,2378,NYY,OF,14,act,previously_reserved,OF,7,2,2,1,1,0,2,1,0.375,0.0,0.857,65,0,0,0,0,0,33
2023,mixed,Brent Hershey,James Outman,7638,LAD,OF,7,act,previously_reserved,OF,17,5,5,2,4,1,6,1,0.368,0.0,0.647,3,0,0,0,0,0,145
2023,mixed,Brent Hershey,Trevor Larnach,6611,Min,OF,12,rel,previously_reserved,,45,14,7,3,11,1,18,5,0.26,0.0,0.444,3,0,0,0,0,0,56
2023,mixed,Brent Hershey,Matt Carpenter,3510,SD,UT,0,rel,previously_reserved,,7,3,0,0,3,0,1,1,0.375,0.0,0.429,53,0,13,0,0,0,0
2023,mixed,Brent Hershey,D.J. LeMahieu,3275,NYY,UT,8,rel,previously_reserved,,66,19,7,1,2,0,16,12,0.423,0.0,0.439,4,0,56,9,69,0,0
2023,mixed,Brent Hershey,Francisco Alvarez,7018,NYM,UT,0,rel,previously_reserved,,36,12,3,1,2,0,13,1,0.216,0.0,0.278,7,108,0,0,0,0,0
2023,mixed,Brent Hershey,Taylor Walls,7321,TB,UT,2,rel,previously_reserved,,76,26,11,3,12,5,23,10,0.314,0.0,0.408,0,0,0,37,39,32,0
2023,mixed,Brent Hershey,Tyrone Taylor,4506,Mil,UT,78,rel,previously_reserved,,28,12,2,0,1,1,11,0,0.143,0.0,0.214,1,0,0,0,0,0,75
2023,mixed,Brent Hershey,Drew Waters,6537,KC,UT,8,act,previously_reserved,OF,43,16,3,0,5,5,16,5,0.34,0.0,0.349,6,0,0,0,0,0,90
2023,mixed,Brent Hershey,Christian Arroyo,4872,FA,UT,11,rel,previously_reserved,,38,12,3,0,1,1,9,2,0.225,0.0,0.211,0,0,0,62,4,4,0
2023,mixed,Brent Hershey,Mike Moustakas,2004,LAA,CI,22,rel,previously_reserved,,30,9,3,1,6,0,7,1,0.273,0.0,0.433,10,0,50,0,52,0,0
2023,mixed,Doug Anderson,Joey Meneses,8250,Was,1B,6,act,active,"1B,CI,OF",582,147,66,12,85,0,123,38,0.325,0.174,0.404,131,0,19,0,0,0,1
2023,mixed,Doug Anderson,Elvis Andrus,1543,CWS,2B,12,act,active,"2B,SS,MI",109,30,13,3,13,4,21,4,0.336,0.176,0.459,1,0,0,63,3,52,0
2023,mixed,Doug Anderson,Corey Seager,4154,Tex,SS,25,act,active,"SS,MI",239,60,47,21,44,1,42,23,0.367,0.31,0.632,7,0,0,0,0,112,0
2023,mixed,Doug Anderson,Bobby Witt,6904,KC,3B,30,act,active,"SS,CI,MI,3B",641,158,97,30,96,49,121,40,0.319,0.385,0.495,10,0,0,0,0,149,0
2023,mixed,Doug Anderson,Michael Harris,7463,Atl,OF,23,act,active,OF,503,137,75,18,57,20,101,25,0.332,0.429,0.479,0,0,0,0,0,0,138
2023,mixed,Doug Anderson,Anthony Santander,5903,Bal,OF,12,act,active,"OF,1B",591,153,81,28,95,5,152,55,0.325,0.238,0.472,47,0,12,0,0,0,98
2023,mixed,Doug Anderson,Jorge Soler,3918,Mia,OF,2,act,active,OF,185,49,25,13,24,0,56,22,0.327,0.421,0.486,102,0,0,0,0,0,32
2023,mixed,Doug Anderson,Eddie Rosario,3889,Atl,OF,0,act,active,OF,245,75,29,8,37,2,61,16,0.285,0.182,0.388,10,0,0,0,0,0,130
2023,mixed,Doug Anderson,Ezequiel Duran,7343,Tex,OF,57,act,active,"SS,3B,OF,CI,2B",343,101,49,12,34,6,102,22,0.323,0.333,0.443,21,0,2,9,22,37,35
2023,mixed,Doug Anderson,Christian Vazquez,4248,Min,C,3,act,active,"C,1B",327,102,34,6,32,1,82,25,0.28,0.3,0.318,1,94,7,2,0,0,0
2023,mixed,Doug Anderson,Christian Bethancourt,3224,TB,C,1,act,active,"C,CI,1B",315,104,49,11,33,1,91,13,0.254,0.25,0.381,0,102,0,0,0,0,0
2023,mixed,Doug Anderson,Brice Turang,6507,Mil,UT,0,act,active,"2B,SS",185,68,19,2,12,14,47,10,0.228,0.187,0.254,0,0,0,119,0,22,0
2023,mixed,Doug Anderson,Jose Abreu,4038,Hou,CI,17,act,active,"1B,CI",517,135,61,18,87,0,124,40,0.297,0.32,0.387,7,0,134,0,0,0,0
2023,mixed,Doug Anderson,Jeremy Pena,7200,Hou,MI,12,act,active,"SS,MI",577,150,81,10,52,13,129,43,0.324,0.391,0.381,0,0,0,0,0,150,0
2023,mixed,Doug Anderson,Vaughn Grissom,7487,Atl,2B,8,res,previously_active,"2B,SS,MI",52,16,5,0,5,0,13,2,0.316,0.0,0.288,0,0,0,4,0,19,0
2023,mixed,Doug Anderson,Miguel Vargas,6973,LAD,2B,6,res,previously_active,"UT,1B,2B,CI",256,81,36,7,32,3,61,38,0.305,0.0,0.367,1,0,5,78,0,0,0
2023,mixed,Doug Anderson,Michael Massey,8221,KC,2B,0,rel,previously_active,,98,30,8,2,11,1,26,3,0.204,0.0,0.286,9,0,0,118,0,0,0
2023,mixed,Doug Anderson,*Taylor Ward,5398,LAA,OF,15,dis,previously_active,OF,323,88,51,11,37,3,73,31,0.319,0.0,0.393,0,0,1,0,0,0,93
2023,mixed,Doug Anderson,Jarred Kelenic,6602,Sea,OF,8,res,previously_active,OF,326,90,43,11,45,12,118,33,0.32,0.0,0.439,3,0,0,0,0,0,101
2023,mixed,Doug Anderson,Esteury Ruiz,6230,Oak,OF,2,trd,previously_active,,334,85,33,1,35,43,68,14,0.31,0.0,0.329,3,0,0,0,0,0,128
2023,mixed,Doug Anderson,*Anthony Rendon,3205,LAA,CI,3,rel,previously_active,,96,28,17,1,17,2,15,18,0.405,0.0,0.365,0,0,0,0,43,0,0
2023,mixed,Doug Anderson,Vaughn Grissom,7487,Atl,2B,8,res,reserved,"2B,SS,MI",23,7,0,0,4,0,2,0,0.304,0.0,0.478,0,0,0,4,0,19,0
2023,mixed,Doug Anderson,Miguel Vargas,6973,LAD,2B,6,res,reserved,"UT,1B,2B,CI",0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,5,78,0,0,0
2023,mixed,Doug Anderson,Jarred Kelenic,6602,Sea,OF,8,res,reserved,OF,46,15,1,0,4,1,14,8,0.37,0.222,0.283,3,0,0,0,0,0,101
2023,mixed,Doug Anderson,*Taylor Ward,5398,LAA,OF,15,dis,reserved,OF,33,9,9,3,10,1,7,8,0.476,0.0,0.697,0,0,1,0,0,0,93
2023,mixed,Doug Anderson,Joey Meneses,8250,Was,1B,6,act,previously_reserved,"1B,CI,OF",29,7,5,1,4,0,7,0,0.241,0.0,0.345,131,0,19,0,0,0,1
2023,mixed,Doug Anderson,Michael Massey,8221,KC,2B,0,rel,previously_reserved,,193,61,18,8,26,4,47,17,0.308,0.0,0.409,9,0,0,118,0,0,0
2023,mixed,Doug Anderson,Michael Harris,7463,Atl,OF,23,act,previously_reserved,OF,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,138
2023,mixed,Doug Anderson,Eddie Rosario,3889,Atl,OF,0,act,previously_reserved,OF,233,67,35,13,37,1,61,18,0.325,0.0,0.515,10,0,0,0,0,0,130
2023,mixed,Doug Anderson,Will Benson,6051,Cin,UT,0,rel,previously_reserved,,20,8,0,0,0,0,12,1,0.095,0.0,0.05,5,0,0,0,0,0,97
2023,mixed,Doug Anderson,Brice Turang,6507,Mil,UT,0,act,previously_reserved,"2B,SS",219,69,27,4,22,12,47,28,0.331,0.0,0.338,0,0,0,119,0,22,0
2023,mixed,Doug Anderson,Jose Abreu,4038,Hou,CI,17,act,previously_reserved,"1B,CI",23,6,1,0,3,0,6,2,0.28,0.0,0.304,7,0,134,0,0,0,0
2023,mixed,Doug Anderson,*Anthony Rendon,3205,LAA,CI,3,rel,previously_reserved,,20,6,4,0,3,0,2,2,0.333,0.0,0.25,0,0,0,0,43,0,0
2023,mixed,Garion Thorne,Bryce Harper,2628,Phi,1B,6,act,active,1B,457,126,84,21,72,11,119,80,0.401,0.5,0.499,89,0,36,0,0,0,0
2023,mixed,Garion Thorne,Edouard Julien,8320,Min,2B,61,act,active,"UT,2B",292,94,52,13,32,2,109,56,0.389,0.417,0.452,27,0,4,75,0,0,0
2023,mixed,Garion Thorne,Orlando Arcia,4503,Atl,SS,18,act,active,"SS,2B,MI",473,135,63,17,64,1,99,38,0.319,0.158,0.421,0,0,0,0,0,139,0
2023,mixed,Garion Thorne,Elly De La Cruz,7839,Cin,3B,38,act,active,"SS,MI,3B",227,58,35,8,27,18,89,24,0.286,0.391,0.383,1,0,0,0,32,69,0
2023,mixed,Garion Thorne,Charlie Blackmon,2620,Col,OF,1,act,active,OF,339,90,49,6,35,4,54,35,0.351,0.308,0.41,61,0,0,0,0,0,30
2023,mixed,Garion Thorne,Julio Rodriguez,6579,Sea,OF,36,act,active,OF,654,155,102,32,103,37,175,47,0.333,0.107,0.485,3,0,0,0,0,0,152
2023,mixed,Garion Thorne,Jack Suwinski,7898,Pit,OF,0,act,active,OF,324,107,50,19,54,10,128,60,0.354,0.292,0.46,2,0,0,0,0,0,139
2023,mixed,Garion Thorne,Luis Robert,5725,CWS,OF,18,act,active,OF,546,145,90,38,80,20,172,30,0.315,0.0,0.542,0,0,0,0,0,0,143
2023,mixed,Garion Thorne,Yordan Alvarez,6185,Hou,OF,34,act,active,OF,410,114,77,31,97,0,92,69,0.407,0.346,0.583,73,0,0,0,0,0,40
2023,mixed,Garion Thorne,Salvador Perez,3457,KC,C,14,act,active,"C,1B",538,140,59,23,80,0,135,19,0.292,0.32,0.422,29,91,23,0,0,0,0
2023,mixed,Garion Thorne,J.T. Realmuto,4028,Phi,C,26,act,active,C,489,135,70,20,63,16,138,35,0.31,0.333,0.452,0,133,0,0,0,0,0
2023,mixed,Garion Thorne,Jeff McNeil,6617,NYM,UT,4,act,active,"2B,OF,MI",563,150,72,10,51,10,65,37,0.33,0.25,0.375,0,0,1,107,0,1,68
2023,mixed,Garion Thorne,Connor Joe,5311,Pit,CI,11,act,active,"OF,1B,CI",216,72,35,6,21,2,65,23,0.329,0.647,0.407,3,0,53,0,0,0,81
2023,mixed,Garion Thorne,Ezequiel Tovar,7785,Col,MI,2,act,active,"SS,MI",445,115,66,12,61,8,124,19,0.288,0.16,0.416,0,0,0,0,0,153,0
2023,mixed,Garion Thorne,Brandon Belt,3336,Tor,1B,1,dis,previously_active,"1B,CI",308,94,49,16,37,0,129,59,0.371,0.0,0.477,69,0,29,0,0,0,0
2023,mixed,Garion Thorne,Trey Mancini,5439,FA,1B,2,rel,previously_active,,69,18,6,2,12,0,22,2,0.26,0.0,0.333,22,0,51,0,0,0,5
2023,mixed,Garion Thorne,Nolan Arenado,3214,StL,3B,24,trd,previously_active,,371,96,47,21,76,2,72,29,0.34,0.0,0.523,15,0,0,0,128,0,0
2023,mixed,Garion Thorne,Luis Matos,7330,SF,OF,75,res,previously_active,OF,158,49,11,2,9,2,24,8,0.286,0.0,0.335,2,0,0,0,0,0,73
2023,mixed,Garion Thorne,Oscar Gonzalez,7841,Cle,OF,1,rel,previously_active,,31,8,3,0,0,0,6,0,0.161,0.0,0.226,19,0,0,0,0,0,32
2023,mixed,Garion Thorne,*Jasson Dominguez,6875,NYY,OF,429,res,previously_active,OF,18,5,3,2,3,1,6,2,0.35,0.0,0.667,0,0,0,0,0,0,8
2023,mixed,Garion Thorne,Alex Call,6151,Was,OF,16,rel,previously_active,,141,40,12,2,11,2,31,13,0.245,0.0,0.255,0,0,0,0,0,0,123
2023,mixed,Garion Thorne,Josh Donaldson,2107,Mil,CI,0,rel,previously_active,,40,13,4,2,3,0,12,4,0.178,0.0,0.25,9,0,0,0,38,0,0
2023,mixed,Garion Thorne,Jorge Mateo,5119,Bal,MI,1,res,previously_active,"SS,MI",165,52,29,6,24,17,39,11,0.283,0.0,0.388,2,0,0,0,0,110,4
2023,mixed,Garion Thorne,Brandon Belt,3336,Tor,1B,1,dis,reserved,"1B,CI",31,9,4,3,6,0,12,2,0.343,0.364,0.613,69,0,29,0,0,0,0
2023,mixed,Garion Thorne,Luis Matos,7330,SF,OF,75,res,reserved,OF,58,23,6,0,3,0,9,7,0.364,0.273,0.362,2,0,0,0,0,0,73
2023,mixed,Garion Thorne,*Jasson Dominguez,6875,NYY,OF,429,res,reserved,OF,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8
2023,mixed,Garion Thorne,Jorge Mateo,5119,Bal,MI,1,res,reserved,"SS,MI",153,64,29,1,10,15,43,11,0.25,0.3,0.288,2,0,0,0,0,110,4
2023,mixed,Garion Thorne,Trey Mancini,5439,FA,1B,2,rel,previously_reserved,,76,26,13,1,4,0,23,14,0.389,0.0,0.368,22,0,51,0,0,0,5
2023,mixed,Garion Thorne,Edouard Julien,8320,Min,2B,61,act,previously_reserved,"UT,2B",29,10,6,2,4,1,14,7,0.405,0.0,0.621,27,0,4,75,0,0,0
2023,mixed,Garion Thorne,Orlando Arcia,4503,Atl,SS,18,act,previously_reserved,"SS,2B,MI",4,1,0,0,0,0,2,0,0.25,0.0,0.5,0,0,0,0,0,139,0
2023,mixed,Garion Thorne,Jack Suwinski,7898,Pit,OF,0,act,previously_reserved,OF,123,37,13,7,20,3,44,15,0.295,0.0,0.439,2,0,0,0,0,0,139
2023,mixed,Garion Thorne,Alex Call,6151,Was,OF,16,rel,previously_reserved,,53,16,6,0,2,4,10,5,0.367,0.0,0.321,0,0,0,0,0,0,123
2023,mixed,Garion Thorne,Oscar Gonzalez,7841,Cle,OF,1,rel,previously_reserved,,42,17,2,1,5,0,9,2,0.25,0.0,0.333,19,0,0,0,0,0,32
2023,mixed,Garion Thorne,Charlie Blackmon,2620,Col,OF,1,act,previously_reserved,OF,20,6,8,2,5,0,1,4,0.56,0.0,0.95,61,0,0,0,0,0,30
2023,mixed,Garion Thorne,*Dylan Carlson,6519,StL,OF,0,rel,previously_reserved,,100,32,12,2,12,1,22,6,0.278,0.0,0.35,2,0,0,0,0,0,72
2023,mixed,Garion Thorne,Jeff McNeil,6617,NYM,UT,4,act,previously_reserved,"2B,OF,MI",22,6,3,0,4,0,0,2,0.423,0.0,0.455,0,0,1,107,0,1,68
2023,mixed,Garion Thorne,Connor Joe,5311,Pit,CI,11,act,previously_reserved,"OF,1B,CI",141,43,15,3,13,0,32,19,0.307,0.0,0.355,3,0,53,0,0,0,81
2023,mixed,Garion Thorne,Josh Donaldson,2107,Mil,CI,0,rel,previously_reserved,,66,21,9,8,12,0,20,8,0.253,0.0,0.545,9,0,0,0,38,0,0
2023,mixed,Garion Thorne,Ezequiel Tovar,7785,Col,MI,2,act,previously_reserved,"SS,MI",136,38,13,3,12,3,42,6,0.285,0.0,0.382,0,0,0,0,0,153,0
2023,mixed,Scott Pianowski,Peter Alonso,6132,NYM,1B,34,act,active,"1B,CI",568,154,92,46,118,4,151,65,0.318,0.308,0.504,9,0,144,0,0,0,0
2023,mixed,Scott Pianowski,Marcus Semien,4300,Tex,2B,28,act,active,"2B,MI,SS",670,162,122,29,100,14,110,72,0.348,0.323,0.478,0,0,0,162,0,0,0
2023,mixed,Scott Pianowski,Thairo Estrada,6305,SF,SS,9,act,active,"2B,SS,MI,OF",487,118,62,14,48,23,118,21,0.315,0.25,0.419,2,0,0,102,0,24,3
2023,mixed,Scott Pianowski,Alec Bohm,6542,Phi,3B,7,act,active,"3B,CI,1B",233,59,33,11,36,1,32,19,0.327,0.111,0.476,3,0,80,0,90,0,0
2023,mixed,Scott Pianowski,Parker Meadows,6915,Det,OF,120,act,active,OF,105,31,16,2,9,7,28,12,0.317,0.393,0.333,1,0,0,0,0,0,36
2023,mixed,Scott Pianowski,Andrew Vaughn,6905,CWS,OF,6,act,active,"1B,CI,OF",551,148,66,20,76,0,127,35,0.312,0.24,0.426,8,0,143,0,0,0,0
2023,mixed,Scott Pianowski,Tommy Pham,5041,Ari,OF,51,act,active,OF,312,84,42,10,46,16,75,32,0.33,0.269,0.429,44,0,0,0,0,0,81
2023,mixed,Scott Pianowski,Eloy Jimenez,4617,CWS,OF,17,act,active,OF,441,116,48,18,61,0,87,27,0.318,0.3,0.449,105,0,0,0,0,0,14
2023,mixed,Scott Pianowski,Joc Pederson,4090,SF,OF,4,act,active,"UT,OF",310,105,50,12,42,0,80,49,0.348,0.235,0.41,79,0,2,0,0,0,37
2023,mixed,Scott Pianowski,Tyler Stephenson,5388,Cin,C,15,act,active,"C,1B",465,142,59,13,56,0,135,47,0.317,0.154,0.378,43,92,8,0,0,0,0
2023,mixed,Scott Pianowski,Connor Wong,7229,Bos,C,0,act,active,C,200,68,26,3,18,7,71,9,0.277,0.118,0.355,1,121,0,4,0,0,0
2023,mixed,Scott Pianowski,Eugenio Suarez,4330,Sea,UT,14,act,active,"3B,CI",598,162,68,22,96,2,214,70,0.323,0.333,0.391,3,0,0,0,159,0,0
2023,mixed,Scott Pianowski,Brandon Drury,4055,LAA,CI,4,act,active,"2B,1B,CI,3B,MI",307,77,34,17,55,0,90,16,0.292,0.36,0.472,9,0,47,92,0,0,0
2023,mixed,Scott Pianowski,Ji-Hwan Bae,6556,Pit,MI,22,act,active,"OF,2B",189,66,29,2,18,9,56,16,0.282,0.133,0.291,0,0,0,64,0,3,62
2023,mixed,Scott Pianowski,Amed Rosario,4884,LAD,SS,11,res,previously_active,"UT,SS,MI,2B",430,108,58,6,51,10,83,23,0.306,0.0,0.388,7,0,0,36,0,104,0
2023,mixed,Scott Pianowski,Zach Remillard,7493,CWS,3B,5,rel,previously_active,,51,15,7,1,5,1,19,2,0.245,0.0,0.314,0,0,0,34,7,4,12
2023,mixed,Scott Pianowski,James Outman,7638,LAD,OF,0,rel,previously_active,,166,52,26,6,21,6,66,16,0.302,0.0,0.392,3,0,0,0,0,0,145
2023,mixed,Scott Pianowski,Wil Myers,3153,FA,OF,9,rel,previously_active,,81,23,8,2,9,1,31,8,0.292,0.0,0.321,4,0,13,0,0,0,27
2023,mixed,Scott Pianowski,Mickey Moniak,5792,LAA,OF,44,dis,previously_active,OF,231,62,20,7,25,4,87,6,0.29,0.0,0.437,0,0,0,0,0,0,80
2023,mixed,Scott Pianowski,Jurickson Profar,3198,SD,OF,11,rel,previously_active,,77,24,10,1,5,0,14,7,0.287,0.0,0.312,18,0,5,1,0,0,97
2023,mixed,Scott Pianowski,Aaron Hicks,2591,Bal,OF,55,rel,previously_active,,66,20,11,3,10,1,19,8,0.333,0.0,0.424,8,0,0,0,0,0,84
2023,mixed,Scott Pianowski,Jake Rogers,6265,Det,C,55,res,previously_active,C,25,8,5,1,5,0,8,2,0.296,0.0,0.44,7,99,0,0,0,0,1
2023,mixed,Scott Pianowski,Eric Haase,5709,FA,C,2,rel,previously_active,,159,49,12,2,14,3,48,14,0.27,0.0,0.283,6,60,0,0,0,0,24
2023,mixed,Scott Pianowski,Brent Rooker,6204,Oak,UT,113,rel,previously_active,,162,47,24,9,26,1,54,23,0.353,0.0,0.469,75,0,0,0,0,0,58
2023,mixed,Scott Pianowski,*Giovanny Urshela,5061,LAA,CI,39,dis,previously_active,"3B,SS,1B,CI",160,48,17,1,15,3,27,8,0.343,0.0,0.388,0,0,22,1,37,9,0
2023,mixed,Scott Pianowski,Ryan Mountcastle,5676,Bal,CI,11,rel,previously_active,,119,28,17,6,21,2,26,4,0.264,0.0,0.445,23,0,90,0,0,0,0
2023,mixed,Scott Pianowski,Nick Senzel,5674,Cin,CI,105,rel,previously_active,,109,29,9,2,16,2,29,11,0.317,0.0,0.358,4,0,0,6,57,0,54
2023,mixed,Scott Pianowski,Tony Kemp,5292,Oak,MI,22,rel,previously_active,,25,9,2,0,3,1,1,3,0.367,0.0,0.44,3,0,0,57,0,0,65
2023,mixed,Scott Pianowski,Elvis Andrus,1543,CWS,MI,1,rel,previously_active,,16,4,0,0,0,1,2,0,0.176,0.0,0.125,1,0,0,63,3,52,0
2023,mixed,Scott Pianowski,Jace Peterson,4427,Ari,MI,44,rel,previously_active,,70,24,6,1,7,2,14,9,0.284,0.0,0.314,3,0,1,21,112,0,1
2023,mixed,Scott Pianowski,Amed Rosario,4884,LAD,SS,11,res,reserved,"UT,SS,MI,2B",80,34,12,0,7,5,16,6,0.299,0.455,0.325,7,0,0,36,0,104,0
2023,mixed,Scott Pianowski,Mickey Moniak,5792,LAA,OF,44,dis,reserved,OF,72,21,11,6,19,0,23,2,0.329,0.286,0.639,0,0,0,0,0,0,80
2023,mixed,Scott Pianowski,Jake Rogers,6265,Det,C,55,res,reserved,C,198,59,30,12,26,1,64,12,0.296,0.333,0.455,7,99,0,0,0,0,1
2023,mixed,Scott Pianowski,*Giovanny Urshela,5061,LAA,CI,39,dis,reserved,"3B,SS,1B,CI",42,11,2,1,7,0,6,1,0.233,0.0,0.31,0,0,22,1,37,9,0
2023,mixed,Scott Pianowski,Thairo Estrada,6305,SF,SS,9,act,previously_reserved,"2B,SS,MI,OF",8,2,1,0,1,0,2,1,0.333,0.0,0.25,2,0,0,102,0,24,3
2023,mixed,Scott Pianowski,Zach Remillard,7493,CWS,3B,5,rel,previously_reserved,,32,11,3,0,3,1,10,0,0.187,0.0,0.219,0,0,0,34,7,4,12
2023,mixed,Scott Pianowski,Joey Wendle,4608,Mia,3B,0,rel,previously_reserved,,64,26,7,0,5,1,17,7,0.306,0.0,0.359,0,0,0,0,0,107,0
2023,mixed,Scott Pianowski,Wil Myers,3153,FA,OF,9,rel,previously_reserved,,46,14,3,1,3,1,17,4,0.196,0.0,0.217,4,0,13,0,0,0,27
2023,mixed,Scott Pianowski,Andrew Vaughn,6905,CWS,OF,6,act,previously_reserved,"1B,CI,OF",15,4,1,1,4,0,2,1,0.375,0.0,0.533,8,0,143,0,0,0,0
2023,mixed,Scott Pianowski,Aaron Hicks,2591,Bal,OF,55,rel,previously_reserved,,42,14,6,2,6,1,12,6,0.292,0.0,0.333,8,0,0,0,0,0,84
2023,mixed,Scott Pianowski,Bubba Thompson,6199,KC,OF,0,rel,previously_reserved,,3,2,1,0,0,0,0,0,0.333,0.0,0.667,3,0,0,0,0,0,32
2023,mixed,Scott Pianowski,James Outman,7638,LAD,OF,0,rel,previously_reserved,,23,9,7,3,9,1,11,7,0.516,0.0,0.913,3,0,0,0,0,0,145
2023,mixed,Scott Pianowski,Joc Pederson,4090,SF,OF,4,act,previously_reserved,"UT,OF",48,16,9,3,9,0,9,8,0.351,0.0,0.458,79,0,2,0,0,0,37
2023,mixed,Scott Pianowski,Eloy Jimenez,4617,CWS,OF,17,act,previously_reserved,OF,15,4,2,0,3,0,6,3,0.278,0.0,0.2,105,0,0,0,0,0,14
2023,mixed,Scott Pianowski,Eric Haase,5709,FA,C,2,rel,previously_reserved,,17,6,2,1,3,0,5,0,0.294,0.0,0.471,6,60,0,0,0,0,24
2023,mixed,Scott Pianowski,Brent Rooker,6204,Oak,UT,113,rel,previously_reserved,,81,26,4,3,7,1,40,6,0.264,0.0,0.358,75,0,0,0,0,0,58
2023,mixed,Scott Pianowski,Ryan Mountcastle,5676,Bal,CI,11,rel,previously_reserved,,123,32,17,5,18,0,38,8,0.265,0.0,0.398,23,0,90,0,0,0,0
2023,mixed,Scott Pianowski,Nick Senzel,5674,Cin,CI,105,rel,previously_reserved,,19,8,3,1,1,0,5,1,0.2,0.0,0.316,4,0,0,6,57,0,54
2023,mixed,Scott Pianowski,Brandon Drury,4055,LAA,CI,4,act,previously_reserved,"2B,1B,CI,3B,MI",178,48,27,9,28,0,46,9,0.33,0.0,0.539,9,0,47,92,0,0,0
