year,league,team,player_name,player_id,mlb_team,position,salary,status,eligibility,roster_section
2014,mixed,Al Melchior,John Jaso,1461,FA,UT,5,dis,"UT,C",reserved
2014,mixed,Al Melchior,Collin Cowgill,2634,Sea,UT,1,res,OF,reserved
2014,mixed,Al Melchior,Terrance Gore,5027,FA,UT,1,res,OF,reserved
2014,mixed,Al Melchior,Chris Young,1243,SD,P,1,res,P,reserved
2014,mixed,Nando DiFino,Kendrys Morales,741,NYY,1B,2,act,"1B,CI",active
2014,mixed,Nando DiFino,Jedd Gyorko,3700,Mil,2B,14,act,"MI,2B",active
2014,mixed,Nando DiFino,Derek Jeter,1010,FA,SS,1,act,"SS,MI",active
2014,mixed,Nando DiFino,D.J. LeMahieu,3275,NYY,3B,0,act,"2B,MI",active
2014,mixed,Nando DiFino,Bryce Harper,2628,Phi,OF,35,act,"1B,CI,OF",active
2014,mixed,Nando DiFino,Chris B. Young,40,FA,OF,1,act,OF,active
2014,mixed,Nando DiFino,Avisail Garcia,3485,FA,OF,9,act,OF,active
2014,mixed,Nando DiFino,Leonys Martin,3737,FA,OF,11,act,OF,active
2014,mixed,Nando DiFino,Melvin Upton,1476,FA,OF,6,act,OF,active
2014,mixed,Nando DiFino,Tyler Flowers,2355,Atl,C,0,act,C,active
2014,mixed,Nando DiFino,Yan Gomes,3945,FA,C,6,act,C,active
2014,mixed,Nando DiFino,Javier Baez,3804,Det,UT,1,act,"SS,MI,OF",active
2014,mixed,Nando DiFino,Eric Hosmer,2563,FA,CI,22,act,"1B,CI",active
2014,mixed,Nando DiFino,J.J. Hardy,853,FA,MI,9,act,"SS,MI",active
2014,mixed,Nando DiFino,Aroldis Chapman,2894,Bos,P,11,act,P,active
2014,mixed,Nando DiFino,Huston Street,1060,FA,P,11,act,P,active
2014,mixed,Nando DiFino,Zack Wheeler,2831,Phi,P,5,act,P,active
2014,mixed,Nando DiFino,Stephen Strasburg,2528,Was,P,26,act,P,active
2014,mixed,Nando DiFino,Greg Holland,3343,Tex,P,18,act,P,active
2014,mixed,Nando DiFino,Chris Archer,2797,FA,P,5,act,P,active
2014,mixed,Nando DiFino,Adam Wainwright,1400,StL,P,25,act,P,active
2014,mixed,Nando DiFino,Michael Pineda,3175,FA,P,3,act,P,active
2014,mixed,Nando DiFino,Trevor Bauer,3676,FA,P,4,act,P,active
2014,mixed,Nando DiFino,Brett Lawrie,2186,FA,3B,13,dis,"UT,CI,3B",reserved
2014,mixed,Nando DiFino,Alex Rios,1588,FA,OF,21,res,OF,reserved
2014,mixed,Nando DiFino,Yonder Alonso,2142,SD,UT,1,dis,"1B,CI",reserved
2014,mixed,Nando DiFino,Nick Franklin,2845,FA,UT,1,res,"2B,MI",reserved
2014,mixed,Nando DiFino,Zach Walters,4327,KC,MI,1,res,"CI,MI,3B,SS",reserved
2014,mixed,Nando DiFino,Everth Cabrera,2297,FA,MI,1,dis,"SS,MI",reserved
2014,mixed,Nando DiFino,Jenrry Mejia,2722,Bos,P,25,res,P,reserved
2014,mixed,Fred Zinkie,Lucas Duda,3305,FA,1B,0,act,"1B,CI,OF",active
2014,mixed,Fred Zinkie,Anthony Rendon,3205,LAA,2B,9,act,"3B,2B,CI,MI",active
2014,mixed,Fred Zinkie,Dee Gordon,2693,FA,SS,0,act,"SS,MI",active
2014,mixed,Fred Zinkie,Jimmy Paredes,3350,FA,3B,0,act,OF,active
2014,mixed,Fred Zinkie,Ender Inciarte,4264,FA,OF,0,act,OF,active
2014,mixed,Fred Zinkie,Jordan Schafer,97,SF,OF,1,act,OF,active
2014,mixed,Fred Zinkie,Matt Holliday,464,FA,OF,23,act,OF,active
2014,mixed,Fred Zinkie,Rusney Castillo,4815,Bos,OF,1,act,OF,active
2014,mixed,Fred Zinkie,Yoenis Cespedes,3837,FA,OF,15,act,OF,active
2014,mixed,Fred Zinkie,Dioner Navarro,1462,FA,C,3,act,C,active
2014,mixed,Fred Zinkie,Jonathan Lucroy,2346,Atl,C,16,act,C,active
2014,mixed,Fred Zinkie,Adam Eaton,3588,FA,UT,15,act,OF,active
2014,mixed,Fred Zinkie,Edwin Encarnacion,339,FA,CI,36,act,"1B,CI",active
2014,mixed,Fred Zinkie,Mookie Betts,4670,LAD,MI,36,act,"SS,2B,MI",active
2014,mixed,Fred Zinkie,Bartolo Colon,192,FA,P,8,act,P,active
2014,mixed,Fred Zinkie,Dellin Betances,2043,FA,P,1,act,P,active
2014,mixed,Fred Zinkie,Zack Greinke,660,FA,P,17,act,P,active
2014,mixed,Fred Zinkie,Tanner Roark,4325,FA,P,0,act,P,active
2014,mixed,Fred Zinkie,Miguel Gonzalez,2228,FA,P,1,act,P,active
2014,mixed,Fred Zinkie,Jeff Locke,2594,Mia,P,1,act,P,active
2014,mixed,Fred Zinkie,T.J. House,4222,FA,P,1,act,P,active
2014,mixed,Fred Zinkie,Andrew Cashner,2429,FA,P,9,act,P,active
2014,mixed,Fred Zinkie,Aaron Harang,322,FA,P,1,act,P,active
2014,mixed,Fred Zinkie,Anthony Gose,3189,Ari,OF,1,res,"OF,UT",reserved
2014,mixed,Fred Zinkie,Jason Heyward,1968,SD,OF,20,res,OF,reserved
2014,mixed,Fred Zinkie,Dillon Gee,2439,Min,P,2,res,P,reserved
2014,mixed,Fred Zinkie,Scott Kazmir,1447,FA,P,3,res,P,reserved
2014,mixed,David Gonos,Adam Lind,1587,FA,1B,1,act,"1B,CI",active
2014,mixed,David Gonos,Ben Zobrist,1470,FA,2B,16,act,"2B,SS,MI,OF",active
2014,mixed,David Gonos,Josh Rutledge,4084,FA,SS,11,act,"MI,2B",active
2014,mixed,David Gonos,Pablo Sandoval,2182,SF,3B,16,act,"3B,CI",active
2014,mixed,David Gonos,Andrew McCutchen,1222,Tex,OF,41,act,OF,active
2014,mixed,David Gonos,Mark Trumbo,2262,FA,OF,15,act,"OF,CI,1B",active
2014,mixed,David Gonos,Wil Myers,3153,FA,OF,19,act,OF,active
2014,mixed,David Gonos,David Murphy,1531,Min,OF,1,act,OF,active
2014,mixed,David Gonos,Oscar Taveras,3712,StL,OF,0,act,OF,active
2014,mixed,David Gonos,Salvador Perez,3457,KC,C,12,act,C,active
2014,mixed,David Gonos,Yadier Molina,1404,StL,C,14,act,C,active
2014,mixed,David Gonos,Rougned Odor,4026,NYY,UT,1,act,2B,active
2014,mixed,David Gonos,James Loney,795,FA,CI,1,act,"1B,CI",active
2014,mixed,David Gonos,Dustin Ackley,2586,FA,MI,2,act,"OF,MI,2B",active
2014,mixed,David Gonos,Jake Peavy,1237,FA,P,3,act,P,active
2014,mixed,David Gonos,Ervin Santana,725,FA,P,6,act,P,active
2014,mixed,David Gonos,Pat Neshek,883,FA,P,1,act,P,active
2014,mixed,David Gonos,Chris Bassitt,4773,Bal,P,12,act,P,active
2014,mixed,David Gonos,Chris Tillman,142,Tex,P,4,act,P,active
2014,mixed,David Gonos,Allen Webster,3279,Was,P,1,act,P,active
2014,mixed,David Gonos,Jake Odorizzi,2653,FA,P,1,act,P,active
2014,mixed,David Gonos,Scott Feldman,1495,FA,P,1,act,P,active
2014,mixed,David Gonos,Ricky Nolasco,552,Ari,P,12,act,P,active
2014,mixed,David Gonos,Giancarlo Stanton,2378,NYY,OF,26,res,OF,reserved
2014,mixed,David Gonos,David DeJesus,689,FA,OF,1,res,OF,reserved
2014,mixed,David Gonos,Kyle Blanks,1270,FA,OF,1,dis,"1B,OF,CI",reserved
2014,mixed,David Gonos,Nicholas Castellanos,3217,SD,UT,3,res,OF,reserved
2014,mixed,David Gonos,Eduardo Escobar,3138,Tor,MI,1,res,"3B,SS,MI,CI",reserved
2014,mixed,David Gonos,Jurickson Profar,3198,Atl,MI,9,dis,"2B,MI,SS",reserved
2014,mixed,David Gonos,Homer Bailey,313,FA,P,16,dis,P,reserved
2014,mixed,David Gonos,Drew Smyly,3904,FA,P,5,res,P,reserved
2014,mixed,David Gonos,C.C. Sabathia,388,NYY,P,7,dis,P,reserved
2014,mixed,Derek Van Riper,Adam Dunn,348,FA,1B,5,act,"1B,CI",active
2014,mixed,Derek Van Riper,Omar Infante,77,Det,2B,1,act,"2B,MI",active
2014,mixed,Derek Van Riper,Danny Santana,4232,Bos,SS,1,act,OF,active
2014,mixed,Derek Van Riper,Miguel Cabrera,509,Det,3B,47,act,"3B,CI",active
2014,mixed,Derek Van Riper,Billy Hamilton,3576,FA,OF,20,act,OF,active
2014,mixed,Derek Van Riper,Rajai Davis,1311,FA,OF,7,act,OF,active
2014,mixed,Derek Van Riper,Nick Markakis,134,Atl,OF,5,act,OF,active
2014,mixed,Derek Van Riper,Mike Trout,2844,LAA,OF,46,act,OF,active
2014,mixed,Derek Van Riper,Jose Bautista,1184,Tor,OF,31,act,OF,active
2014,mixed,Derek Van Riper,Chris Iannetta,451,FA,C,1,act,C,active
2014,mixed,Derek Van Riper,Buster Posey,2187,SF,C,24,act,"C,1B,CI",active
2014,mixed,Derek Van Riper,Victor Martinez,394,Det,UT,5,act,UT,active
2014,mixed,Derek Van Riper,Adam LaRoche,1187,CWS,CI,3,act,"1B,CI",active
2014,mixed,Derek Van Riper,Emilio Bonifacio,27,Was,MI,0,act,"OF,MI,2B",active
2014,mixed,Derek Van Riper,Derek Holland,2390,Tor,P,1,act,P,active
2014,mixed,Derek Van Riper,Jacob DeGrom,4563,Tex,P,1,act,P,active
2014,mixed,Derek Van Riper,Carlos Carrasco,1141,Atl,P,10,act,P,active
2014,mixed,Derek Van Riper,Bud Norris,2113,FA,P,1,act,P,active
2014,mixed,Derek Van Riper,Gerrit Cole,2660,NYY,P,14,act,P,active
2014,mixed,Derek Van Riper,Nick Martinez,4900,TB,P,4,act,P,active
2014,mixed,Derek Van Riper,Kyle Lobstein,4260,Mil,P,13,act,P,active
2014,mixed,Derek Van Riper,Jordan Zimmermann,2067,Mil,P,17,act,P,active
2014,mixed,Derek Van Riper,Kevin Gausman,4053,Tor,P,3,act,P,active
2014,mixed,Derek Van Riper,Jake Arrieta,2080,SD,P,1,res,P,reserved
2014,mixed,Derek Van Riper,Jeremy Hellickson,2071,Was,P,0,res,P,reserved
2014,mixed,Derek Van Riper,Kyle Lohse,1819,KC,P,3,res,P,reserved
2014,mixed,Derek Van Riper,Matt Garza,1441,FA,P,5,res,P,reserved
2014,mixed,Ray Flowers,Justin Turner,2415,FA,1B,1,act,"1B,SS,3B,MI,CI",active
2014,mixed,Ray Flowers,Jordy Mercer,3871,Was,2B,1,act,"2B,MI,SS",active
2014,mixed,Ray Flowers,Elvis Andrus,1543,FA,SS,20,act,"UT,SS,MI",active
2014,mixed,Ray Flowers,Casey McGehee,306,FA,3B,1,act,3B,active
2014,mixed,Ray Flowers,Jake Marisnick,3197,Atl,OF,1,act,OF,active
2014,mixed,Ray Flowers,J.D. Martinez,3567,FA,OF,9,act,OF,active
2014,mixed,Ray Flowers,Lorenzo Cain,2002,Mil,OF,0,act,OF,active
2014,mixed,Ray Flowers,Desmond Jennings,2005,FA,OF,18,act,OF,active
2014,mixed,Ray Flowers,A.J. Pollock,2837,FA,OF,1,act,OF,active
2014,mixed,Ray Flowers,Welington Castillo,2434,Was,C,2,act,C,active
2014,mixed,Ray Flowers,Travis D'Arnaud,2621,LAA,C,1,act,C,active
2014,mixed,Ray Flowers,Brad Miller,4310,SD,UT,1,act,"SS,MI",active
2014,mixed,Ray Flowers,Logan Morrison,2111,FA,CI,1,act,"1B,CI",active
2014,mixed,Ray Flowers,Alexi Amarista,3084,Phi,MI,1,act,"OF,MI,2B",active
2014,mixed,Ray Flowers,Jared Burton,316,FA,P,1,act,P,active
2014,mixed,Ray Flowers,Chad Qualls,17,Col,P,1,act,P,active
2014,mixed,Ray Flowers,Fernando Rodney,499,FA,P,10,act,P,active
2014,mixed,Ray Flowers,Kevin Quackenbush,4282,FA,P,10,act,P,active
2014,mixed,Ray Flowers,Trevor Rosenthal,3933,FA,P,16,act,P,active
2014,mixed,Ray Flowers,Marcus Stroman,4137,FA,P,7,act,P,active
2014,mixed,Ray Flowers,Steve Cishek,3368,Was,P,12,act,P,active
2014,mixed,Ray Flowers,Santiago Casilla,1047,Col,P,14,act,P,active
2014,mixed,Ray Flowers,Edward Mujica,386,StL,P,1,act,P,active
2014,mixed,Ray Flowers,Michael Morse,1362,FA,1B,2,res,"UT,OF",reserved
2014,mixed,Ray Flowers,Glen Perkins,884,Min,P,14,res,P,reserved
2014,mixed,Ray Flowers,Jake Petricka,3691,FA,P,1,res,P,reserved
2014,mixed,Ray Flowers,Michael Wacha,4080,KC,P,14,res,P,reserved
2014,mixed,Eric Mack,Albert Pujols,1411,StL,1B,26,act,"1B,CI",active
2014,mixed,Eric Mack,Chase Utley,1132,LAD,2B,9,act,"2B,MI",active
2014,mixed,Eric Mack,Starlin Castro,2724,FA,SS,14,act,"UT,MI,SS",active
2014,mixed,Eric Mack,David Freese,1432,LAD,3B,4,act,"3B,CI",active
2014,mixed,Eric Mack,Matt Kemp,799,FA,OF,20,act,OF,active
2014,mixed,Eric Mack,Josh Hamilton,1530,FA,OF,17,act,OF,active
2014,mixed,Eric Mack,Drew Stubbs,1989,FA,OF,17,act,OF,active
2014,mixed,Eric Mack,Colby Rasmus,1436,Bal,OF,4,act,OF,active
2014,mixed,Eric Mack,Starling Marte,2908,KC,OF,18,act,OF,active
2014,mixed,Eric Mack,Devin Mesoraco,1987,NYM,C,2,act,C,active
2014,mixed,Eric Mack,Kurt Suzuki,1063,FA,C,1,act,C,active
2014,mixed,Eric Mack,Domonic Brown,2066,FA,UT,12,act,OF,active
2014,mixed,Eric Mack,Ryan Howard,1129,Col,CI,0,act,"1B,CI",active
2014,mixed,Eric Mack,Neil Walker,1221,Phi,MI,5,act,"MI,2B",active
2014,mixed,Eric Mack,Yovani Gallardo,829,FA,P,3,act,P,active
2014,mixed,Eric Mack,Danny Duffy,2662,Tex,P,16,act,P,active
2014,mixed,Eric Mack,Jonathan Papelbon,165,FA,P,14,act,P,active
2014,mixed,Eric Mack,John Danks,208,FA,P,1,act,P,active
2014,mixed,Eric Mack,Lance Lynn,2919,FA,P,8,act,P,active
2014,mixed,Eric Mack,Justin Verlander,504,Det,P,20,act,P,active
2014,mixed,Eric Mack,Johnny Cueto,354,LAA,P,9,act,P,active
2014,mixed,Eric Mack,Rafael Soriano,70,Tor,P,12,act,P,active
2014,mixed,Eric Mack,Clay Buchholz,154,FA,P,7,act,P,active
2014,mixed,Eric Mack,Mark Teixeira,81,NYY,1B,7,res,"1B,CI",reserved
2014,mixed,Eric Mack,Brandon Morrow,1342,FA,P,0,res,P,reserved
2014,mixed,Eric Mack,Jaime Garcia,1423,ChC,P,4,dis,P,reserved
2014,mixed,Eric Mack,Joakim Soria,671,Tor,P,12,dis,P,reserved
2014,mixed,Eric Mack,Taijuan Walker,3796,Phi,P,2,res,P,reserved
2014,mixed,Patrick Davitt,Mike Napoli,733,Cle,1B,16,act,"1B,CI",active
2014,mixed,Patrick Davitt,Daniel Murphy,2100,LAA,2B,9,act,"MI,2B",active
2014,mixed,Patrick Davitt,Erick Aybar,735,FA,SS,4,act,"SS,MI",active
2014,mixed,Patrick Davitt,Ryan Zimmerman,1638,FA,3B,16,act,"CI,3B",active
2014,mixed,Patrick Davitt,Michael Saunders,2161,FA,OF,3,act,OF,active
2014,mixed,Patrick Davitt,Carl Crawford,1472,FA,OF,4,act,OF,active
2014,mixed,Patrick Davitt,Michael Bourn,636,FA,OF,8,act,OF,active
2014,mixed,Patrick Davitt,Coco Crisp,184,Cle,OF,11,act,OF,active
2014,mixed,Patrick Davitt,Eric Young Jr.,2059,FA,OF,1,act,OF,active
2014,mixed,Patrick Davitt,Brian McCann,73,FA,C,19,act,C,active
2014,mixed,Patrick Davitt,Joe Mauer,889,Min,C,27,act,C,active
2014,mixed,Patrick Davitt,David Ortiz,190,Bos,UT,17,act,UT,active
2014,mixed,Patrick Davitt,Justin Morneau,898,Min,CI,9,act,"1B,CI",active
2014,mixed,Patrick Davitt,Gordon Beckham,2356,NYM,MI,1,act,"2B,MI",active
2014,mixed,Patrick Davitt,Wei-Yin Chen,3151,FA,P,1,act,P,active
2014,mixed,Patrick Davitt,Kyle Hendricks,4620,FA,P,1,act,P,active
2014,mixed,Patrick Davitt,Madison Bumgarner,2053,FA,P,23,act,P,active
2014,mixed,Patrick Davitt,Phil Hughes,987,FA,P,6,act,P,active
2014,mixed,Patrick Davitt,Ian Kennedy,990,Tex,P,3,act,P,active
2014,mixed,Patrick Davitt,Jerome Williams,1944,StL,P,1,act,P,active
2014,mixed,Patrick Davitt,David Price,1453,FA,P,22,act,P,active
2014,mixed,Patrick Davitt,Casey Janssen,1559,FA,P,10,act,P,active
2014,mixed,Patrick Davitt,Kyle Kendrick,1111,FA,P,0,act,P,active
2014,mixed,Patrick Davitt,Billy Burns,4652,NYY,OF,0,res,OF,reserved
2014,mixed,Patrick Davitt,Matt Lindstrom,546,FA,P,13,res,P,reserved
2014,mixed,Patrick Davitt,Cam Bedrosian,3326,Phi,P,0,res,P,reserved
2014,mixed,Scott Swanay,Matt Adams,3755,Was,1B,12,act,"1B,CI",active
2014,mixed,Scott Swanay,Arismendy Alcantara,4171,FA,2B,23,act,OF,active
2014,mixed,Scott Swanay,Eugenio Suarez,4330,Cin,SS,9,act,"3B,CI",active
2014,mixed,Scott Swanay,Lonnie Chisenhall,2627,FA,3B,16,act,"3B,CI",active
2014,mixed,Scott Swanay,Josh Reddick,2163,NYM,OF,10,act,OF,active
2014,mixed,Scott Swanay,Michael Cuddyer,901,NYM,OF,17,act,"OF,CI,1B",active
2014,mixed,Scott Swanay,Curtis Granderson,517,Mia,OF,15,act,OF,active
2014,mixed,Scott Swanay,Kole Calhoun,3983,FA,OF,11,act,OF,active
2014,mixed,Scott Swanay,Dexter Fowler,484,Tor,OF,9,act,OF,active
2014,mixed,Scott Swanay,Mike Zunino,4012,FA,C,3,act,C,active
2014,mixed,Scott Swanay,Alex Avila,2369,FA,C,1,act,C,active
2014,mixed,Scott Swanay,Seth Smith,465,FA,UT,0,act,OF,active
2014,mixed,Scott Swanay,Brandon Belt,3336,FA,CI,15,act,"1B,CI",active
2014,mixed,Scott Swanay,Brandon Phillips,344,FA,MI,11,act,"2B,MI",active
2014,mixed,Scott Swanay,Jorge De La Rosa,658,Col,P,1,act,P,active
2014,mixed,Scott Swanay,C.J. Wilson,1513,FA,P,5,act,P,active
2014,mixed,Scott Swanay,Mike Leake,2714,FA,P,3,act,P,active
2014,mixed,Scott Swanay,Brad Peacock,3746,Min,P,9,act,P,active
2014,mixed,Scott Swanay,Hiroki Kuroda,771,FA,P,7,act,P,active
2014,mixed,Scott Swanay,R.A. Dickey,1334,FA,P,10,act,P,active
2014,mixed,Scott Swanay,Chris Capuano,825,FA,P,1,act,P,active
