year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2011,nl,Peter Kreutzer,Jason Michaels,409,Was,OF,0,rel,previously_active,,17,10,0,0,1,0,2,1,0.333,0.0,0.294,0,0,0,0,0,0,41
2011,nl,Peter Kreutzer,Luis Durango,2298,Cin,OF,3,rel,previously_active,,6,2,0,0,1,0,1,1,0.286,0.0,0.167,0,0,0,0,0,0,2
2011,nl,Peter Kreutzer,Nate McLouth,1193,Was,OF,17,dis,previously_active,OF,264,80,35,4,16,4,52,44,0.342,0.0,0.333,0,0,0,0,0,0,79
2011,nl,Peter Kreutzer,Brad Snyder,411,Tex,OF,1,rel,previously_active,,3,4,1,0,0,0,2,0,0.0,0.0,0.0,0,0,0,0,0,0,1
2011,nl,Peter Kreutzer,Corey Patterson,372,NYY,OF,10,rel,previously_active,,35,23,4,0,2,0,9,1,0.194,0.0,0.257,2,0,0,0,0,0,114
2011,nl,Peter Kreutzer,Nick Evans,2052,Ari,OF,0,rel,previously_active,,4,2,0,0,0,0,1,0,0.0,0.0,0.0,0,0,45,0,2,0,9
2011,nl,Peter Kreutzer,Carlos Gonzalez,1077,Col,OF,36,rel,previously_active,,476,126,90,26,91,20,105,48,0.363,0.0,0.527,0,0,0,0,0,0,125
2011,nl,Peter Kreutzer,Dusty Brown,172,Oak,C,0,rel,previously_active,,7,3,0,0,0,0,3,0,0.143,0.0,0.143,0,10,0,0,0,0,0
2011,nl,Peter Kreutzer,Ivan Rodriguez,507,FA,C,1,rel,previously_active,,109,35,11,2,17,0,25,8,0.254,0.0,0.294,0,37,1,0,0,0,0
2011,nl,Peter Kreutzer,Jesus Flores,1627,Mia,C,0,res,previously_active,C,16,6,2,0,0,0,7,1,0.235,0.0,0.25,0,22,0,0,0,0,0
2011,nl,Peter Kreutzer,Willie Harris,1642,Cin,UT,3,rel,previously_active,,74,36,11,1,7,1,24,11,0.326,0.0,0.324,2,0,0,10,7,0,44
2011,nl,Peter Kreutzer,Joe Mather,1419,Cin,UT,0,rel,previously_active,,59,27,1,1,9,0,16,5,0.266,0.0,0.271,0,0,1,0,1,0,25
2011,nl,Peter Kreutzer,Colby Rasmus,1436,Hou,UT,26,res,previously_active,OF,448,123,73,14,52,5,107,50,0.307,0.0,0.404,0,0,0,0,0,0,127
2011,nl,Peter Kreutzer,Jason Giambi,1018,FA,CI,3,res,reserved,"1B,CI",23,8,1,1,3,0,10,2,0.308,0.0,0.391,6,0,23,0,0,0,0
2011,nl,Peter Kreutzer,Nate McLouth,1193,Was,OF,17,dis,reserved,OF,3,1,0,0,0,0,0,0,0.5,0.0,0.333,0,0,0,0,0,0,79
2011,nl,Peter Kreutzer,Jesus Flores,1627,Mia,C,0,res,reserved,C,66,22,3,1,2,0,18,4,0.271,0.0,0.348,0,22,0,0,0,0,0
2011,nl,Peter Kreutzer,Colby Rasmus,1436,Hou,UT,26,res,reserved,OF,23,6,2,0,1,0,9,0,0.087,0.0,0.13,0,0,0,0,0,0,127
2011,nl,Peter Kreutzer,Orlando Hudson,31,FA,MI,10,act,previously_reserved,"2B,MI",3,1,1,0,0,0,0,1,0.75,0.0,0.667,0,0,0,114,0,0,0
2011,nl,Peter Kreutzer,Juan Francisco,1995,FA,3B,1,act,previously_reserved,"3B,CI",8,2,2,1,5,0,3,1,0.333,0.0,0.75,0,0,0,0,24,0,0
2011,nl,Peter Kreutzer,Jerry Hairston Jr.,369,LAD,OF,5,act,previously_reserved,"3B,2B,MI,OF,SS",17,6,6,2,4,0,3,0,0.529,0.0,1.12,0,0,0,30,49,2,42
2011,nl,Peter Kreutzer,Corey Patterson,372,NYY,OF,10,rel,previously_reserved,,5,6,1,0,0,0,0,0,0.2,0.0,0.4,2,0,0,0,0,0,114
2011,nl,Peter Kreutzer,Nick Evans,2052,Ari,OF,0,rel,previously_reserved,,8,5,2,0,0,0,5,4,0.333,0.0,0.0,0,0,45,0,2,0,9
2011,nl,Peter Kreutzer,Carlos Gonzalez,1077,Col,OF,36,rel,previously_reserved,,5,1,2,0,1,0,0,0,0.4,0.0,0.4,0,0,0,0,0,0,125
2011,nl,Peter Kreutzer,Jason Michaels,409,Was,OF,0,rel,previously_reserved,,38,16,4,1,5,0,7,1,0.256,0.0,0.368,0,0,0,0,0,0,41
2011,nl,Peter Kreutzer,Marlon Byrd,1527,SF,OF,15,act,previously_reserved,OF,33,9,4,0,2,1,7,4,0.351,0.0,0.303,0,0,0,0,0,0,118
2011,nl,Peter Kreutzer,Ivan Rodriguez,507,FA,C,1,rel,previously_reserved,,9,5,2,0,2,0,1,1,0.5,0.0,0.667,0,37,1,0,0,0,0
2011,nl,Scott Wilderman,Jesus Guzman,2388,FA,CI,7,act,active,"1B,OF",221,67,31,4,41,9,39,21,0.373,0.5,0.466,4,0,53,0,0,0,7
2011,nl,Scott Wilderman,Yuniesky Betancourt,1356,Mil,MI,5,act,active,"UT,SS,MI",556,152,51,13,68,4,63,16,0.271,0.308,0.381,0,0,0,0,0,149,0
2011,nl,Scott Wilderman,Chris Marrero,1969,Bos,1B,4,act,active,"UT,1B",101,29,6,0,10,0,25,4,0.266,0.091,0.287,0,0,31,0,0,0,0
2011,nl,Scott Wilderman,Miguel Cairo,1358,FA,2B,7,act,active,"1B,3B,2B,CI",11,5,1,1,1,1,2,0,0.273,0.0,0.545,0,0,5,13,58,0,0
2011,nl,Scott Wilderman,Starlin Castro,2724,ChC,SS,19,act,active,"UT,SS,MI",674,158,91,10,66,22,96,35,0.341,0.308,0.432,0,0,0,0,0,158,0
2011,nl,Scott Wilderman,Donnie Murphy,1071,Mil,3B,4,act,active,"UT,SS,3B,MI,CI",76,30,7,2,6,0,18,4,0.232,0.0,0.276,0,0,0,1,15,18,0
2011,nl,Scott Wilderman,Lance Berkman,629,Tex,OF,14,act,active,"1B,OF,CI",488,145,90,31,94,2,93,92,0.412,0.462,0.547,2,0,21,0,0,0,126
2011,nl,Scott Wilderman,Reed Johnson,1586,Was,OF,2,act,active,OF,193,82,26,2,17,2,55,4,0.332,0.0,0.404,0,0,0,0,0,0,84
2011,nl,Scott Wilderman,Justin Christian,1037,TB,OF,2,act,active,OF,34,13,4,0,4,2,6,1,0.343,0.333,0.441,0,0,0,0,0,0,17
2011,nl,Scott Wilderman,Jayson Werth,1139,Was,OF,27,act,active,OF,561,150,69,20,58,19,160,74,0.33,0.308,0.389,0,0,0,0,0,0,149
2011,nl,Scott Wilderman,Rick Ankiel,1413,NYM,OF,4,act,active,OF,371,115,45,9,37,9,93,29,0.298,0.111,0.367,0,0,0,0,0,0,113
2011,nl,Scott Wilderman,John Buck,674,Atl,C,10,act,active,C,466,140,41,16,57,0,115,54,0.316,0.0,0.367,0,135,0,0,0,0,0
2011,nl,Scott Wilderman,Wilson Ramos,2170,Was,C,3,act,active,C,389,113,48,15,52,0,76,38,0.334,0.286,0.445,1,108,0,0,0,0,0
2011,nl,Scott Wilderman,Jordan Pacheco,3116,Ari,UT,10,act,active,"3B,1B",66,16,4,1,8,0,8,3,0.314,0.25,0.333,0,2,13,2,7,0,0
2011,nl,Scott Wilderman,Mark Hamilton,2984,Atl,CI,0,rel,previously_active,,2,2,0,0,0,0,0,0,0.5,0.0,0.5,2,0,8,0,0,0,2
2011,nl,Scott Wilderman,Russ Mitchell,3103,Col,CI,0,rel,previously_active,,23,11,2,1,1,0,4,4,0.259,0.0,0.304,0,0,6,0,11,0,1
2011,nl,Scott Wilderman,Willie Harris,1642,Cin,2B,0,rel,previously_active,,21,17,4,0,3,0,2,5,0.462,0.0,0.381,2,0,0,10,7,0,44
2011,nl,Scott Wilderman,D.J. LeMahieu,3275,Col,2B,2,rel,previously_active,,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,15,11,0,0
2011,nl,Scott Wilderman,Angel Sanchez,686,LAD,2B,2,rel,previously_active,,74,37,5,0,3,0,10,8,0.293,0.0,0.243,0,0,0,19,10,46,0
2011,nl,Scott Wilderman,Freddy Sanchez,1188,FA,2B,10,dis,previously_active,"2B,MI",239,60,21,3,24,0,35,13,0.332,0.0,0.397,0,0,0,58,0,0,0
2011,nl,Scott Wilderman,Conor Gillaspie,2208,LAA,3B,3,rel,previously_active,,7,5,0,0,0,0,0,1,0.375,0.0,0.286,0,0,0,0,4,0,0
2011,nl,Scott Wilderman,Casey Blake,399,FA,3B,8,res,previously_active,"3B,1B,CI",191,60,30,4,24,1,49,26,0.344,0.0,0.366,0,0,8,0,45,0,2
2011,nl,Scott Wilderman,Ian Stewart,460,FA,3B,15,rel,previously_active,,114,45,12,0,5,3,34,13,0.244,0.0,0.219,0,0,0,0,42,0,0
2011,nl,Scott Wilderman,Craig Counsell,848,Mil,3B,0,rel,previously_active,,37,21,3,0,0,0,8,5,0.19,0.0,0.081,0,0,0,25,14,23,1
2011,nl,Scott Wilderman,Domonic Brown,2066,Phi,OF,7,res,previously_active,OF,179,53,28,5,19,3,32,25,0.341,0.0,0.402,0,0,0,0,0,0,52
2011,nl,Scott Wilderman,Andrew M. Brown,3753,FA,OF,4,rel,previously_active,,12,5,1,0,3,0,2,0,0.25,0.0,0.25,0,0,0,0,0,0,7
2011,nl,Scott Wilderman,Drew Stubbs,1989,Tex,OF,27,trd,previously_active,,447,113,77,14,37,28,147,46,0.329,0.0,0.391,0,0,0,0,0,0,157
2011,nl,Scott Wilderman,Jose Tabata,1041,LAD,OF,21,res,previously_active,OF,334,91,53,4,21,16,61,40,0.349,0.0,0.362,0,0,0,0,0,0,88
2011,nl,Scott Wilderman,Xavier Paul,800,FA,OF,2,rel,previously_active,,16,10,2,0,1,1,6,0,0.187,0.0,0.187,0,0,0,0,0,0,101
2011,nl,Scott Wilderman,Jon Jay,2475,StL,UT,3,rel,previously_active,,7,5,0,0,0,0,2,1,0.375,0.0,0.286,0,0,0,0,0,0,140
2011,nl,Scott Wilderman,Aaron Cunningham,1097,FA,UT,3,rel,previously_active,,46,26,6,0,3,1,9,5,0.226,0.0,0.174,0,0,0,0,0,0,26
2011,nl,Scott Wilderman,Nate Schierholtz,1315,FA,UT,0,dis,previously_active,OF,333,112,42,9,41,7,60,21,0.328,0.0,0.432,0,0,0,0,0,0,103
2011,nl,Scott Wilderman,Emmanuel Burriss,1324,Was,UT,7,rel,previously_active,,10,3,1,0,1,1,2,0,0.3,0.0,0.3,0,0,2,39,2,9,2
2011,nl,Scott Wilderman,Freddy Sanchez,1188,FA,2B,10,dis,reserved,"2B,MI",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,58,0,0,0
2011,nl,Scott Wilderman,Casey Blake,399,FA,3B,8,res,reserved,"3B,1B,CI",11,3,2,0,2,0,1,0,0.308,0.0,0.455,0,0,8,0,45,0,2
2011,nl,Scott Wilderman,Domonic Brown,2066,Phi,OF,7,res,reserved,OF,5,3,0,0,0,0,3,0,0.0,0.0,0.0,0,0,0,0,0,0,52
2011,nl,Scott Wilderman,Jose Tabata,1041,LAD,OF,21,res,reserved,OF,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,88
2011,nl,Scott Wilderman,Nate Schierholtz,1315,FA,UT,0,dis,reserved,OF,2,3,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,103
2011,nl,Scott Wilderman,Craig Counsell,848,Mil,3B,0,rel,previously_reserved,,15,11,4,0,0,1,0,2,0.389,0.0,0.467,0,0,0,25,14,23,1
2011,nl,Scott Wilderman,Ian Stewart,460,FA,3B,15,rel,previously_reserved,,8,3,2,0,1,0,3,1,0.222,0.0,0.25,0,0,0,0,42,0,0
2011,nl,Scott Wilderman,Donnie Murphy,1071,Mil,3B,4,act,previously_reserved,"UT,SS,3B,MI,CI",16,6,3,0,3,0,3,0,0.278,0.0,0.5,0,0,0,1,15,18,0
2011,nl,Scott Wilderman,Reed Johnson,1586,Was,OF,2,act,previously_reserved,OF,18,6,3,2,4,0,2,0,0.333,0.0,0.778,0,0,0,0,0,0,84
2011,nl,Scott Wilderman,Rick Ankiel,1413,NYM,OF,4,act,previously_reserved,OF,9,7,1,0,0,1,3,0,0.222,0.0,0.222,0,0,0,0,0,0,113
2011,nl,Scott Wilderman,Andrew M. Brown,3753,FA,OF,4,rel,previously_reserved,,9,5,0,0,0,0,5,0,0.111,0.0,0.222,0,0,0,0,0,0,7
2011,nl,Scott Wilderman,Xavier Paul,800,FA,OF,2,rel,previously_reserved,,3,4,0,0,0,0,2,1,0.25,0.0,0.0,0,0,0,0,0,0,101
2011,nl,Lenny Melnick & Paul Greco,James Darnell,2709,TB,CI,18,act,active,"UT,3B",30,13,1,1,5,0,3,4,0.286,0.0,0.367,0,0,0,0,12,0,3
2011,nl,Lenny Melnick & Paul Greco,Troy Tulowitzki,461,Tor,MI,37,act,active,"SS,MI",537,143,81,30,105,9,79,59,0.372,0.0,0.544,0,0,0,0,0,140,0
2011,nl,Lenny Melnick & Paul Greco,Prince Fielder,851,Tex,1B,34,act,active,"1B,CI",569,162,95,38,120,1,106,107,0.415,0.769,0.566,3,0,159,0,0,0,0
2011,nl,Lenny Melnick & Paul Greco,Brooks Conrad,1094,NYM,2B,0,act,active,"2B,3B,CI",52,45,4,2,6,2,21,5,0.263,0.0,0.327,0,0,1,10,8,0,0
2011,nl,Lenny Melnick & Paul Greco,Jose Reyes,952,Col,SS,29,act,active,"SS,MI",537,126,101,7,44,39,41,43,0.384,0.583,0.493,0,0,0,0,0,124,0
2011,nl,Lenny Melnick & Paul Greco,Pedro Alvarez,2050,Pit,3B,19,act,active,"3B,CI",232,73,17,4,19,1,79,23,0.268,0.2,0.289,0,0,0,0,66,0,0
2011,nl,Lenny Melnick & Paul Greco,Cameron Maybin,573,Atl,OF,13,act,active,OF,516,137,82,9,40,40,125,44,0.323,0.5,0.393,0,0,0,0,0,0,136
2011,nl,Lenny Melnick & Paul Greco,Tyler Colvin,308,CWS,OF,18,act,active,OF,104,39,12,4,11,0,32,6,0.236,0.0,0.404,0,0,4,0,0,0,58
2011,nl,Lenny Melnick & Paul Greco,John Mayberry,1550,FA,OF,1,act,active,"OF,1B",262,102,35,13,46,8,53,25,0.338,0.375,0.492,0,0,18,0,0,0,61
2011,nl,Lenny Melnick & Paul Greco,Justin Upton,39,SD,OF,31,act,active,OF,592,159,105,31,88,21,126,59,0.369,0.143,0.529,0,0,0,0,0,0,159
2011,nl,Lenny Melnick & Paul Greco,Tony Gwynn Jr.,861,Was,OF,1,act,active,OF,312,136,37,2,22,22,61,23,0.308,0.0,0.353,0,0,0,0,0,0,121
2011,nl,Lenny Melnick & Paul Greco,Ronny Paulino,1183,FA,C,1,act,active,C,220,76,19,2,18,0,38,15,0.301,0.0,0.336,0,68,0,0,0,0,0
2011,nl,Lenny Melnick & Paul Greco,Humberto Quintero,627,Bos,C,1,act,active,C,249,74,21,1,23,1,53,6,0.26,0.0,0.309,0,77,0,0,0,0,0
2011,nl,Lenny Melnick & Paul Greco,Jerry Sands,3249,Cle,UT,0,act,active,"OF,1B",131,43,14,3,14,2,34,18,0.322,0.333,0.366,0,0,6,0,0,0,57
2011,nl,Lenny Melnick & Paul Greco,Lyle Overbay,1581,FA,CI,13,res,previously_active,"1B,CI",386,116,41,9,45,1,88,39,0.304,0.0,0.355,0,0,109,0,0,0,0
2011,nl,Lenny Melnick & Paul Greco,Emmanuel Burriss,1324,Was,2B,10,res,previously_active,"2B,MI,SS",96,36,10,0,2,7,13,6,0.257,0.0,0.198,0,0,2,39,2,9,2
2011,nl,Lenny Melnick & Paul Greco,Brandon Hicks,2057,SF,3B,0,rel,previously_active,,5,2,0,0,0,0,3,0,0.0,0.0,0.0,0,0,0,0,6,3,0
2011,nl,Lenny Melnick & Paul Greco,Scott Cousins,2376,Tex,OF,1,rel,previously_active,,38,34,4,1,4,1,16,6,0.227,0.0,0.211,0,0,0,0,0,0,21
2011,nl,Lenny Melnick & Paul Greco,Trent Oeltjen,2510,Ari,OF,2,rel,previously_active,,29,19,6,1,4,1,10,5,0.351,0.0,0.448,2,0,0,0,0,0,23
2011,nl,Lenny Melnick & Paul Greco,Bill Hall,852,FA,OF,14,rel,previously_active,,182,60,24,2,14,3,62,10,0.262,0.0,0.319,1,0,0,51,0,0,1
2011,nl,Lenny Melnick & Paul Greco,Rob Johnson,1354,SD,C,0,rel,previously_active,,110,38,5,2,13,3,41,6,0.267,0.0,0.318,0,63,0,0,0,0,0
2011,nl,Lenny Melnick & Paul Greco,Juan Miranda,1011,TB,UT,9,res,previously_active,1B,152,56,14,6,21,0,45,17,0.302,0.0,0.388,0,0,46,0,0,0,0
2011,nl,Lenny Melnick & Paul Greco,Lyle Overbay,1581,FA,CI,13,res,reserved,"1B,CI",8,5,2,0,2,1,0,3,0.545,0.4,0.625,0,0,109,0,0,0,0
2011,nl,Lenny Melnick & Paul Greco,Emmanuel Burriss,1324,Was,2B,10,res,reserved,"2B,MI,SS",8,11,2,0,0,1,1,0,0.0,0.0,0.0,0,0,2,39,2,9,2
2011,nl,Lenny Melnick & Paul Greco,Juan Miranda,1011,TB,UT,9,res,reserved,1B,22,9,4,1,2,0,3,6,0.393,0.0,0.5,0,0,46,0,0,0,0
2011,nl,Lenny Melnick & Paul Greco,Brooks Conrad,1094,NYM,2B,0,act,previously_reserved,"2B,3B,CI",7,5,1,0,0,0,2,1,0.5,0.0,0.571,0,0,1,10,8,0,0
2011,nl,Lenny Melnick & Paul Greco,Pedro Alvarez,2050,Pit,3B,19,act,previously_reserved,"3B,CI",3,1,1,0,0,0,1,1,0.5,0.0,0.333,0,0,0,0,66,0,0
2011,nl,Lenny Melnick & Paul Greco,Brandon Hicks,2057,SF,3B,0,rel,previously_reserved,,2,2,0,0,0,0,2,0,0.0,0.0,0.0,0,0,0,0,6,3,0
2011,nl,Lenny Melnick & Paul Greco,Scott Cousins,2376,Tex,OF,1,rel,previously_reserved,,14,14,1,0,0,0,5,0,0.214,0.0,0.214,0,0,0,0,0,0,21
2011,nl,Lenny Melnick & Paul Greco,Trent Oeltjen,2510,Ari,OF,2,rel,previously_reserved,,2,4,1,0,0,0,2,0,0.0,0.0,0.0,2,0,0,0,0,0,23
2011,nl,Lenny Melnick & Paul Greco,Bill Hall,852,FA,OF,14,rel,previously_reserved,,3,2,0,0,0,0,1,1,0.25,0.0,0.0,1,0,0,51,0,0,1
2011,nl,Lenny Melnick & Paul Greco,John Mayberry,1550,FA,OF,1,act,previously_reserved,"OF,1B",5,2,2,2,3,0,2,1,0.5,0.0,1.6,0,0,18,0,0,0,61
2011,nl,Lenny Melnick & Paul Greco,Ronny Paulino,1183,FA,C,1,act,previously_reserved,C,8,2,0,0,1,0,0,0,0.625,0.0,0.75,0,68,0,0,0,0,0
2011,nl,Lenny Melnick & Paul Greco,Humberto Quintero,627,Bos,C,1,act,previously_reserved,C,13,5,1,1,2,0,0,0,0.231,0.0,0.462,0,77,0,0,0,0,0
2011,nl,Lenny Melnick & Paul Greco,Rob Johnson,1354,SD,C,0,rel,previously_reserved,,49,20,4,1,3,0,13,4,0.17,0.0,0.184,0,63,0,0,0,0,0
2011,nl,Lenny Melnick & Paul Greco,Jerry Sands,3249,Cle,UT,0,act,previously_reserved,"OF,1B",67,18,6,1,12,1,17,7,0.368,0.0,0.433,0,0,6,0,0,0,57
2011,nl,Chris Liss,Juan Rivera,751,Ari,1B,10,act,active,"1B,OF",211,60,22,4,45,2,34,21,0.336,0.077,0.398,19,0,38,0,0,0,72
2011,nl,Chris Liss,Rickie Weeks,857,FA,MI,24,act,active,"UT,2B,MI",453,118,77,20,49,9,107,50,0.35,0.273,0.468,2,0,0,115,0,0,0
2011,nl,Chris Liss,Brett Wallace,2188,SD,CI,9,act,active,"UT,1B,CI",330,112,37,5,29,1,89,36,0.34,0.4,0.376,0,0,96,0,0,0,0
2011,nl,Chris Liss,Danny Espinosa,2765,Was,2B,17,act,active,"2B,MI",573,158,72,21,66,17,166,57,0.323,0.25,0.414,0,0,0,158,0,0,0
2011,nl,Chris Liss,Orlando Cabrera,231,SF,SS,15,act,active,"2B,SS,3B,MI",123,38,4,1,13,2,16,4,0.246,0.0,0.276,0,0,0,85,5,39,0
2011,nl,Chris Liss,Sean Burroughs,1714,LAD,3B,3,act,active,3B,66,49,5,1,4,1,8,3,0.333,0.5,0.394,0,0,0,0,20,0,0
2011,nl,Chris Liss,Seth Smith,465,Sea,OF,15,act,active,OF,476,147,67,15,59,10,93,46,0.347,0.4,0.483,0,0,0,0,0,0,129
2011,nl,Chris Liss,Kosuke Fukudome,289,FA,OF,8,act,active,OF,530,146,59,8,35,4,110,61,0.342,0.167,0.37,1,0,0,0,0,0,141
2011,nl,Chris Liss,Jason Bay,1191,FA,OF,19,act,active,OF,444,123,59,12,57,11,109,56,0.329,0.0,0.374,0,0,0,0,0,0,122
2011,nl,Chris Liss,Alfonso Soriano,294,FA,OF,17,act,active,OF,475,137,50,26,88,2,113,27,0.289,0.75,0.469,3,0,0,0,0,0,128
2011,nl,Chris Liss,Nyjer Morgan,1194,FA,OF,9,act,active,OF,378,119,61,4,37,13,70,19,0.357,0.4,0.421,0,0,0,0,0,0,111
2011,nl,Chris Liss,Geovany Soto,281,CWS,C,19,act,active,C,421,125,46,17,54,0,124,45,0.31,0.667,0.411,0,122,0,0,0,0,0
2011,nl,Chris Liss,Eli Whiteside,916,Atl,C,1,act,active,C,179,65,11,3,16,2,47,15,0.264,0.0,0.307,0,81,0,0,0,0,0
2011,nl,Chris Liss,Brandon Belt,3336,SF,UT,8,act,active,"1B,OF",183,62,20,8,15,3,57,20,0.302,0.5,0.388,0,0,31,0,0,0,32
2011,nl,Chris Liss,Mat Gamel,1986,FA,CI,0,res,previously_active,"3B,CI",26,10,1,0,2,0,4,1,0.148,0.0,0.154,2,0,2,0,3,0,2
2011,nl,Chris Liss,Paul Janish,342,Bal,MI,2,res,previously_active,"SS,MI,2B,3B",308,101,23,0,19,3,40,16,0.254,0.0,0.256,0,0,0,5,8,103,0
2011,nl,Chris Liss,Steve Pearce,1196,Bal,CI,4,dis,previously_active,"1B,3B,OF,CI",17,10,4,0,2,0,2,4,0.364,0.0,0.294,0,0,16,0,10,0,5
2011,nl,Chris Liss,Brooks Conrad,1094,NYM,CI,7,rel,previously_active,,10,15,3,0,2,0,4,4,0.429,0.0,0.3,0,0,1,10,8,0,0
2011,nl,Chris Liss,Tyler Greene,2310,Phi,2B,0,rel,previously_active,,80,40,16,1,5,5,25,13,0.316,0.0,0.263,0,0,0,25,0,20,10
2011,nl,Chris Liss,Scott Rolen,1582,FA,3B,13,dis,previously_active,"3B,CI",247,64,31,5,35,1,36,10,0.273,0.0,0.389,0,0,0,0,63,0,0
2011,nl,Chris Liss,Buster Posey,2187,SF,C,22,dis,previously_active,"C,1B,CI",162,45,17,4,21,3,30,18,0.368,0.0,0.389,0,41,2,0,0,0,0
2011,nl,Chris Liss,Jason Giambi,1018,FA,UT,1,trd,previously_active,,14,4,2,1,4,0,4,1,0.312,0.0,0.429,6,0,23,0,0,0,0
2011,nl,Chris Liss,Collin Cowgill,2634,LAA,UT,1,res,previously_active,OF,7,3,0,0,0,1,2,0,0.286,0.0,0.286,0,0,0,0,0,0,25
2011,nl,Chris Liss,Aaron Rowand,1314,Mia,UT,2,rel,previously_active,,278,88,28,2,16,2,71,9,0.269,0.0,0.313,2,0,0,0,0,0,84
2011,nl,Chris Liss,Paul Janish,342,Bal,MI,2,res,reserved,"SS,MI,2B,3B",28,13,4,0,4,0,6,2,0.312,0.5,0.321,0,0,0,5,8,103,0
2011,nl,Chris Liss,Mat Gamel,1986,FA,CI,0,res,reserved,"3B,CI",0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,2,0,3,0,2
2011,nl,Chris Liss,Steve Pearce,1196,Bal,CI,4,dis,reserved,"1B,3B,OF,CI",6,5,0,0,0,0,2,0,0.0,0.0,0.0,0,0,16,0,10,0,5
2011,nl,Chris Liss,Scott Rolen,1582,FA,3B,13,dis,reserved,"3B,CI",5,1,0,0,1,0,0,0,0.6,0.0,0.8,0,0,0,0,63,0,0
2011,nl,Chris Liss,Buster Posey,2187,SF,C,22,dis,reserved,"C,1B,CI",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,41,2,0,0,0,0
2011,nl,Chris Liss,Collin Cowgill,2634,LAA,UT,1,res,reserved,OF,30,11,3,0,6,1,7,3,0.364,0.4,0.367,0,0,0,0,0,0,25
2011,nl,Chris Liss,Brett Wallace,2188,SD,CI,9,act,previously_reserved,"UT,1B,CI",6,3,0,0,0,0,2,0,0.0,0.0,0.0,0,0,96,0,0,0,0
2011,nl,Chris Liss,Tyler Greene,2310,Phi,2B,0,rel,previously_reserved,,22,11,3,0,4,4,6,0,0.292,0.0,0.273,0,0,0,25,0,20,10
2011,nl,Chris Liss,Sean Burroughs,1714,LAD,3B,3,act,previously_reserved,3B,41,26,3,0,4,0,7,0,0.238,0.0,0.268,0,0,0,0,20,0,0
2011,nl,Chris Liss,Brandon Belt,3336,SF,UT,8,act,previously_reserved,"1B,OF",4,1,1,1,3,0,0,0,0.5,0.0,1.5,0,0,31,0,0,0,32
2011,nl,Chris Liss,Aaron Rowand,1314,Mia,UT,2,rel,previously_reserved,,53,20,6,2,5,0,13,1,0.296,0.0,0.528,2,0,0,0,0,0,84
2011,nl,Mike Gianella,Steve Lombardozzi,3718,Pit,MI,10,act,active,2B,19,8,3,0,1,0,2,0,0.316,0.333,0.368,0,0,0,3,3,1,0
2011,nl,Mike Gianella,Joey Votto,345,Cin,1B,36,act,active,"1B,CI",599,161,101,29,103,8,129,110,0.416,0.25,0.531,0,0,160,0,0,0,0
2011,nl,Mike Gianella,Paul Goldschmidt,3159,Ari,CI,10,act,active,1B,156,48,28,8,26,4,53,20,0.333,0.1,0.474,0,0,43,0,0,0,0
2011,nl,Mike Gianella,Ruben Tejada,2638,NYM,2B,10,act,active,"SS,2B,MI",135,37,17,0,14,4,13,10,0.385,0.5,0.4,0,0,0,55,0,41,0
2011,nl,Mike Gianella,Edgar Renteria,514,Cin,SS,1,act,active,"SS,MI",292,94,34,5,36,4,63,23,0.307,0.273,0.353,0,0,0,4,0,86,0
2011,nl,Mike Gianella,Greg Dobbs,1125,FA,3B,0,act,active,"UT,3B,OF,CI",364,121,32,8,47,0,70,18,0.308,0.2,0.398,2,0,4,0,100,0,6
2011,nl,Mike Gianella,Garrett Jones,903,FA,OF,13,act,active,"OF,1B,CI",423,148,51,16,58,6,104,48,0.321,0.5,0.433,2,0,34,0,0,0,90
2011,nl,Mike Gianella,Kyle Blanks,1270,Tex,OF,1,act,active,"1B,OF",161,52,20,7,26,2,47,15,0.3,0.5,0.416,0,0,14,0,0,0,37
2011,nl,Mike Gianella,Jason Heyward,1968,StL,OF,26,act,active,OF,394,127,50,14,42,9,93,50,0.319,0.2,0.391,0,0,0,0,0,0,122
2011,nl,Mike Gianella,Chris Denorfia,1075,ChC,OF,1,act,active,OF,241,86,25,4,16,9,42,25,0.316,0.4,0.332,0,0,0,0,0,0,96
2011,nl,Mike Gianella,Carlos Lee,638,FA,OF,21,act,active,"1B,OF,CI",126,34,18,7,26,1,8,17,0.418,0.417,0.579,6,0,79,0,0,0,80
2011,nl,Mike Gianella,Henry Blanco,279,Ari,C,0,act,active,C,48,19,8,4,7,0,6,7,0.382,0.5,0.604,0,37,0,0,0,0,0
2011,nl,Mike Gianella,Brian McCann,73,NYY,C,22,act,active,C,462,127,51,24,71,3,88,57,0.354,0.25,0.47,2,126,0,0,0,0,0
