year,league,team,player_name,player_id,mlb_team,position,salary,status,eligibility,roster_section
2013,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Aaron Crow,2116,ChC,P,4,act,P,active
2013,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Chris Tillman,142,Tex,P,5,act,P,active
2013,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Mitch Moreland,3033,Oak,CI,13,act,"1B,CI,SW",active
2013,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Jed Lowrie,201,Oak,MI,7,act,"UT,SS,SW,2B,MI",active
2013,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Eduardo Escobar,3138,Tor,3B,0,res,"3B,SW,CI,SS,2B",reserved
2013,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Brandon Snyder,2036,Was,3B,0,dis,"3B,1B,CI,SW",reserved
2013,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,John Jaso,1461,FA,C,7,dis,"UT,C,SW",reserved
2013,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Craig Gentry,2904,Col,UT,1,res,"OF,SW",reserved
2013,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Luke Hochevar,661,KC,P,0,res,P,reserved
2013,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,J.A. Happ,1109,StL,P,0,res,P,reserved
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Adam Dunn,348,FA,1B,14,act,"1B,SW,CI",active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Ian Kinsler,1520,SD,2B,28,act,"2B,SW,MI",active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Alcides Escobar,850,FA,SS,19,act,"SS,MI,SW",active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Adrian Beltre,1355,Tex,3B,30,act,"3B,CI,SW",active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Kole Calhoun,3983,FA,OF,1,act,"1B,OF,SW",active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Austin Jackson,1039,FA,OF,25,act,"OF,SW",active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Yoenis Cespedes,3837,FA,OF,29,act,"OF,SW",active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Michael Brantley,2212,FA,OF,10,act,"OF,SW",active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Josmil Pinto,4231,FA,C,1,act,C,active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Ryan Doumit,1182,FA,C,15,act,"OF,C,SW",active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Alex Presley,3365,FA,UT,13,act,"OF,SW",active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Lorenzo Cain,2002,Mil,SW,12,act,"OF,SW",active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Sonny Gray,3633,Bos,P,1,act,P,active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Brad Peacock,3746,Min,P,1,act,P,active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Brett Oberholtzer,3548,Col,P,4,act,P,active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Kevin Correia,1282,Phi,P,1,act,P,active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Tommy Milone,3642,Sea,P,10,act,P,active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Chris Sale,3309,Atl,P,21,act,P,active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,James Paxton,3577,Bos,P,1,act,P,active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Esmil Rogers,444,Was,P,1,act,P,active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Todd Redmond,2220,FA,P,23,act,P,active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Mark Reynolds,34,Col,CI,13,act,"1B,3B,CI,SW",active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Eduardo Nunez,1033,NYM,MI,8,act,"UT,SS,SW,3B,MI",active
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Jonny Gomes,1477,FA,SW,7,res,"OF,SW",reserved
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Felipe Paulino,619,FA,P,0,dis,P,reserved
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Junichi Tazawa,2230,FA,P,2,res,P,reserved
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Ryan Cook,3781,FA,P,6,res,P,reserved
2013,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Mark DeRosa,283,Tor,CI,0,res,"2B,SW,OF,3B,1B",reserved
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Brett Wallace,2188,FA,1B,5,act,"3B,1B,SW,CI",active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Dustin Pedroia,182,Bos,2B,29,act,"2B,SW,MI",active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Asdrubal Cabrera,400,Cin,SS,20,act,"UT,SS,SW,MI",active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Evan Longoria,1489,FA,3B,28,act,"3B,CI,SW",active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Brett Gardner,1038,FA,OF,19,act,"OF,SW",active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Nate McLouth,1193,Was,OF,3,act,"OF,SW",active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Oswaldo Arcia,3617,FA,OF,35,act,OF,active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Chris Parmelee,2040,Mia,OF,11,act,"1B,OF,CI,SW",active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Jose Molina,1005,FA,C,0,act,"C,SW",active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Mike Napoli,733,Cle,C,18,act,"1B,CI,SW,C",active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Nicholas Castellanos,3217,SD,UT,1,act,OF,active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Kevin Gausman,4053,Tor,P,1,act,P,active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Tanner Scheppers,2869,FA,P,1,act,P,active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Cody Allen,4164,ChC,P,1,act,P,active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Andrew Albers,4639,Sea,P,1,act,P,active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Danny Salazar,3850,FA,P,1,act,P,active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Anibal Sanchez,556,Was,P,14,act,P,active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Jerome Williams,1944,StL,P,1,act,P,active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Hiroki Kuroda,771,FA,P,15,act,P,active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Ubaldo Jimenez,438,Col,P,1,act,P,active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Brett Anderson,2011,FA,P,14,act,P,active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Manny Machado,3216,SD,CI,14,act,"3B,SW,CI",active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Dustin Ackley,2586,FA,MI,14,act,"1B,2B,MI,OF,SW",active
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Sam Fuld,290,Oak,OF,0,res,"OF,SW",reserved
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Nolan Reimold,2013,Bal,OF,4,dis,"OF,SW",reserved
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Kevin Pillar,4578,FA,OF,1,res,OF,reserved
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Jayson Nix,458,FA,UT,16,dis,"3B,SS,CI,SW,MI",reserved
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Luke Scott,137,Tor,SW,1,res,"1B,OF,SW",reserved
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Tyler Flowers,2355,Atl,SW,8,dis,"C,SW",reserved
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Jose Veras,1000,FA,P,8,res,P,reserved
2013,al,Andy Behrens have 0 active players at INF but the Minimum is 1,Sean Burnett,1200,NYM,P,0,dis,P,reserved
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Daric Barton,1064,Tor,1B,5,act,"1B,SW,CI",active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Mike Aviles,708,FA,2B,5,act,"SS,3B,SW,2B,OF,MI",active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Pedro Florimon Jr.,2934,FA,SS,1,act,"SS,SW,MI",active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Miguel Cabrera,509,Det,3B,43,act,"3B,SW,CI",active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Rajai Davis,1311,FA,OF,6,act,"OF,SW",active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Emilio Bonifacio,27,Was,OF,14,act,"OF,2B,SW,MI,3B",active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Ben Zobrist,1470,FA,OF,25,act,"2B,SS,OF,MI,SW",active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Moises Sierra,3440,Was,OF,22,act,"OF,SW",active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Chris Iannetta,451,FA,C,6,act,"C,SW",active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Josh Phegley,3029,FA,C,8,act,C,active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Derek Norris,2623,FA,UT,3,act,"C,SW",active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Lonnie Chisenhall,2627,FA,SW,8,act,"3B,SW,CI",active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Yu Darvish,2044,SD,P,24,act,P,active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Ervin Santana,725,FA,P,4,act,P,active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Bartolo Colon,192,FA,P,2,act,P,active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Erasmo J Ramirez,1878,Min,P,3,act,P,active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Jim Johnson,110,FA,P,16,act,P,active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Jarred Cosart,3605,FA,P,1,act,P,active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Scott Kazmir,1447,FA,P,10,act,P,active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Pedro Strop,446,FA,P,3,act,P,active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,R.A. Dickey,1334,FA,P,20,act,P,active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Mark Trumbo,2262,FA,CI,21,act,"OF,1B,CI,SW",active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,J.J. Hardy,853,FA,MI,11,act,"SS,SW,MI",active
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Kevin Jepsen,2207,FA,P,1,dis,P,reserved
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,John Danks,208,FA,P,0,res,P,reserved
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Nick Tepesch,4387,FA,P,0,res,P,reserved
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Darren O'Day,1964,Atl,P,0,res,P,reserved
2013,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Francisco Rodriguez,724,FA,P,1,res,P,reserved
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Billy Butler,677,FA,1B,29,act,"1B,CI,SW",active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Jose Altuve,3776,Hou,2B,20,act,"2B,SW,MI",active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Alexei Ramirez,236,TB,SS,17,act,"SS,MI,SW",active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Matt Dominguez,1981,Bos,3B,7,act,"3B,CI,SW",active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Andy Dirks,3484,FA,OF,9,act,"OF,SW",active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Marc Krauss,3188,NYM,OF,1,act,"UT,OF",active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Vernon Wells,1590,FA,OF,3,act,"OF,SW",active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Nick Markakis,134,Atl,OF,16,act,"OF,SW",active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Stephen Vogt,3569,Oak,C,1,act,"C,SW",active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Kurt Suzuki,1063,FA,C,6,act,"C,SW",active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Danny Valencia,2398,FA,UT,1,act,"3B,SW,CI",active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,David Ortiz,190,Bos,SW,12,act,"1B,SW",active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Koji Uehara,2049,FA,P,1,act,P,active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Felix Doubront,2227,Oak,P,3,act,P,active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Alexi Ogando,3122,Cle,P,12,act,P,active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Jose Quintana,3839,Col,P,1,act,P,active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Jake Odorizzi,2653,FA,P,1,act,P,active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Kelvin Herrera,3790,ChC,P,4,act,P,active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Miguel Gonzalez,2228,FA,P,2,act,P,active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Tom Wilhelmsen,3426,SD,P,17,act,P,active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Jeremy Hellickson,2071,Was,P,12,act,P,active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Marcus Semien,4300,NYM,CI,7,act,"UT,3B",active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Jhonny Peralta,404,FA,MI,13,act,"SS,MI,SW",active
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Zoilo Almonte,3784,FA,OF,4,res,OF,reserved
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,David Ross,335,ChC,C,5,res,"C,SW",reserved
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Melky Cabrera,1014,NYM,UT,22,dis,"OF,SW",reserved
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,C.C. Sabathia,388,NYY,P,20,res,P,reserved
2013,al,Steve Moyer have 0 active players at INF but the Minimum is 1,Ryan Goins,3946,KC,MI,1,res,"UT,2B",reserved
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Mike Carp,2062,FA,1B,1,act,"1B,OF,SW,CI",active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Jeff Keppinger,343,FA,2B,11,act,"2B,1B,3B,MI,SW,CI",active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Munenori Kawasaki,3908,FA,SS,1,act,"2B,SS,MI,SW",active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Josh Donaldson,2107,FA,3B,10,act,"3B,SW,CI",active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Trevor Crowe,428,FA,OF,1,act,OF,active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Josh Hamilton,1530,FA,OF,25,act,"OF,SW",active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Matt Joyce,2074,Phi,OF,12,act,"OF,SW",active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Michael Bourn,636,FA,OF,25,act,"OF,SW",active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Humberto Quintero,627,Det,C,1,act,"C,SW",active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Brayan Pena,74,Det,C,1,act,"C,SW",active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Justin Maxwell,1646,FA,UT,13,act,"OF,SW",active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Franklin Gutierrez,408,FA,SW,6,act,"OF,SW",active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Matt Moore,3149,Bos,P,19,act,P,active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Zach McAllister,2685,FA,P,3,act,P,active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Chris Archer,2797,FA,P,0,act,P,active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Dane De La Rosa,3432,Bal,P,0,act,P,active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Danny Farquhar,3065,FA,P,28,act,P,active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Hisashi Iwakuma,2630,Sea,P,8,act,P,active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Tommy Hunter,2152,NYM,P,1,act,P,active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Glen Perkins,884,Min,P,16,act,P,active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Steve Delabar,3830,Tex,P,1,act,P,active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Chris Carter,2028,FA,CI,12,act,"1B,OF,SW,CI",active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Nick Franklin,2845,FA,MI,0,act,2B,active
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Albert Pujols,1411,StL,1B,35,dis,"1B,SW,CI",reserved
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Jason Giambi,1018,FA,1B,1,res,"1B,CI,SW",reserved
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Carlos Corporan,2345,ChC,SW,1,dis,"C,SW",reserved
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Josh Johnson,544,SF,P,12,dis,P,reserved
2013,al,Jason Collette have 0 active players at INF but the Minimum is 1,Roberto Hernandez,376,Atl,P,0,res,P,reserved
2013,al,Mike Siano have 0 active players at INF but the Minimum is 1,Kendrys Morales,741,NYY,1B,19,act,"1B,CI,SW",active
2013,al,Mike Siano have 0 active players at INF but the Minimum is 1,Sean Rodriguez,743,FA,2B,1,act,"3B,SS,2B,CI,1B,SW,OF,MI",active
