year,league,team,player_name,player_id,mlb_team,position,salary,status,eligibility,roster_section
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Rhys Hoskins,5321,Cle,SW,46,act,"1B,OF",active
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Hunter Strickland,2873,LAA,P,0,act,P,active
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Lucas Sims,4510,CWS,P,13,act,P,active
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Tony Watson,3418,SF,P,10,act,P,active
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Phil Maton,6036,ChC,P,0,act,P,active
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Kyle Hendricks,4620,FA,P,18,act,P,active
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Johnny Cueto,354,LAA,P,23,act,P,active
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Matt Albers,98,FA,P,0,act,P,active
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,John Gant,5475,KC,P,0,act,P,active
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Jose Quintana,3839,Col,P,866,act,P,active
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Mark Reynolds,34,Col,CI,6,act,"1B,CI,SW",active
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Neil Walker,1221,Phi,MI,16,act,"1B,2B,SW,MI",active
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Dansby Swanson,5276,ChC,SS,16,res,"SS,MI,SW",reserved
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Pablo Sandoval,2182,SF,UT,0,res,"1B,3B,SW,CI",reserved
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Jordan Lyles,2695,FA,P,0,res,P,reserved
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Scott Feldman,1495,FA,P,0,dis,P,reserved
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Justin Wilson,3462,FA,P,0,res,P,reserved
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,David Phelps,3561,Tor,P,2,dis,P,reserved
2017,nl,Mike Gianella have 0 active players at INF but the Minimum is 1,Brandon McCarthy,1505,Atl,P,0,dis,P,reserved
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Freddie Freeman,2466,LAD,1B,39,act,"1B,3B,CI,SW",active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Cory Spangenberg,3756,StL,2B,1,act,"3B,2B,OF,MI,SW",active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Brandon Crawford,3051,FA,SS,15,act,"SS,SW,MI",active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,David Freese,1432,LAD,3B,6,act,"1B,3B,CI,SW",active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Albert Almora,4126,Ari,OF,0,act,"OF,SW",active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Kris Bryant,4434,Col,OF,37,act,"OF,3B,CI,SW",active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Andre Ethier,797,LAD,OF,2,act,"OF,SW",active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Norichika Aoki,2041,FA,OF,49,act,"OF,SW",active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Kurt Suzuki,1063,FA,C,0,act,"C,SW",active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,J.T. Realmuto,4028,Phi,C,14,act,"C,SW,1B",active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Brian Anderson,5326,Atl,UT,68,act,"UT,3B",active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Kevin Plawecki,4517,SD,SW,0,act,"C,SW",active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,A.J. Minter,5992,NYM,P,0,act,P,active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Walker Buehler,5327,SD,P,0,act,P,active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Tyler Lyons,4356,NYY,P,15,act,P,active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Sam Dyson,4155,FA,P,0,act,P,active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Sal Romano,5477,Bos,P,2,act,P,active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Carl Edwards,4609,NYM,P,0,act,P,active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Sean Newcomb,4958,CWS,P,86,act,P,active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Gio Gonzalez,1084,Mia,P,8,act,P,active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Chris Stratton,4489,LAD,P,5,act,P,active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Ryan Zimmerman,1638,FA,CI,8,act,"1B,SW,CI",active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Jordy Mercer,3871,Was,MI,5,act,"SS,SW,MI",active
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Brian Goodwin,3779,CWS,UT,0,dis,"OF,SW",reserved
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Robert Gsellman,5504,Was,P,13,res,P,reserved
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Drew Steckenrider,5878,Oak,P,0,res,P,reserved
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Rafael Montero,4316,NYY,P,0,res,P,reserved
2017,nl,Phil Hertz have 0 active players at INF but the Minimum is 1,Kenta Maeda,4548,NYY,P,17,res,P,reserved
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Wil Myers,3153,FA,1B,31,act,"UT,1B,CI,SW",active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Adam Frazier,5555,LAA,2B,0,act,"2B,OF,MI,SW",active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Javier Baez,3804,Det,SS,20,act,"SS,3B,2B,CI,MI,SW",active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Jake Lamb,4537,SF,3B,22,act,"UT,3B,CI,SW",active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Adam Duvall,4413,Atl,OF,17,act,"OF,SW",active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Michael A. Taylor,4060,FA,OF,2,act,"OF,SW",active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Odubel Herrera,5084,FA,OF,22,act,"OF,SW",active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Aaron Altherr,3660,FA,OF,2,act,"OF,SW",active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Chris Iannetta,451,FA,C,2,act,"C,SW",active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Tucker Barnhart,3911,Tex,C,2,act,"C,SW",active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Jesse Winker,4483,FA,UT,1,act,OF,active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Stephen Piscotty,4095,FA,SW,20,act,"OF,SW",active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Tanner Roark,4325,FA,P,14,act,P,active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Ty Blach,4749,Tex,P,0,act,P,active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Gerrit Cole,2660,NYY,P,22,act,P,active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Luis D. Perdomo,5524,FA,P,1,act,P,active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Patrick Corbin,3339,Tor,P,4,act,P,active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Sean Doolittle,2332,Was,P,375,act,P,active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Julio Teheran,2098,ChC,P,20,act,P,active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Chad Bettis,3961,NYY,P,15,act,P,active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Carlos Martinez,3606,FA,P,26,act,P,active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Jose Osuna,4098,FA,CI,0,act,"1B,OF",active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Addison Russell,4162,FA,MI,22,act,"SS,SW,MI",active
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Cam Perkins,5268,LAD,OF,125,res,OF,reserved
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Matt Szczur,3626,FA,OF,151,res,"OF,SW",reserved
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Koji Uehara,2049,FA,P,1,res,P,reserved
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Zack Wheeler,2831,Phi,P,1,dis,P,reserved
2017,nl,Lenny Melnick  have 0 active players at INF but the Minimum is 1,Wilmer Difo,5044,CWS,MI,0,res,"SS,2B,OF,MI,3B,SW",reserved
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Jesus Aguilar,4118,FA,1B,0,act,"1B,CI,SW",active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Kolten Wong,3771,Ari,2B,11,act,"2B,MI,SW,OF",active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Trevor Story,4020,Bos,SS,26,act,"SS,SW,MI",active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Anthony Rendon,3205,LAA,3B,24,act,"3B,SW,CI",active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Ender Inciarte,4264,FA,OF,18,act,"OF,SW",active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Jarrett Parker,3715,NYM,OF,6,act,"OF,SW",active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Carlos Gonzalez,1077,FA,OF,25,act,"OF,SW",active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Nick Markakis,134,Atl,OF,10,act,"OF,SW",active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Alex Avila,2369,FA,C,227,act,"C,1B,SW",active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Cameron Rupp,4651,Cle,C,10,act,"C,SW",active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Eric Sogard,3034,FA,UT,45,act,"2B,3B,SS",active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Tommy La Stella,4099,FA,SW,67,act,"3B,SW,CI,2B",active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Dan Straily,4151,ChC,P,4,act,P,active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Taijuan Walker,3796,Phi,P,9,act,P,active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Jameson Taillon,3202,ChC,P,77,act,P,active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Tyler Chatwood,3080,Ari,P,0,act,P,active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Trevor Williams,4867,Was,P,24,act,P,active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,A.J. Ramos,3941,LAA,P,13,act,P,active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Greg Holland,3343,Tex,P,6,act,P,active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Robert Stephenson,4096,LAA,P,12,act,P,active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Jon Lester,160,StL,P,23,act,P,active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Jose Alb Martinez,5460,NYM,CI,14,act,"OF,SW,1B",active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Sean Rodriguez,743,FA,MI,5,act,"3B,2B,SS,OF,MI,SW,1B,CI",active
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,David Wright,953,FA,3B,0,dis,"3B,CI,SW",reserved
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Brandon Belt,3336,FA,OF,26,dis,"1B,SW,CI,OF",reserved
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Stephen Drew,30,Was,UT,67,dis,"SS,SW,3B,MI,2B",reserved
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Franklin Gutierrez,408,FA,UT,0,dis,"OF,SW",reserved
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Danny Santana,4232,Bos,SW,80,dis,"OF,2B,SW,3B",reserved
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,T.J. Rivera,5655,FA,SW,18,dis,"3B,2B,SW,1B,MI",reserved
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Alex Verdugo,4948,Atl,SW,5,res,OF,reserved
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Adam Wainwright,1400,StL,P,5,dis,P,reserved
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Kyle Barraclough,5426,FA,P,3,res,P,reserved
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Matt Harvey,2672,Bal,P,10,res,P,reserved
2017,nl,Steve Gardner have 0 active players at INF but the Minimum is 1,Ryan Madson,1113,FA,P,237,res,P,reserved
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Anthony Rizzo,3156,FA,1B,32,act,"1B,2B,SW,CI",active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Joe Panik,3800,Mia,2B,9,act,"UT,2B,MI,SW",active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Adam Rosales,2178,Cle,SS,55,act,"1B,3B,SS,2B,MI,SW,CI",active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Logan Forsythe,2920,FA,3B,15,act,"UT,2B,SW,3B,MI",active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Denard Span,907,FA,OF,10,act,"OF,SW",active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,J.D. Martinez,3567,FA,OF,867,act,"OF,SW",active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Yasiel Puig,4153,FA,OF,15,act,"OF,SW",active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Ian Desmond,1671,Col,OF,19,act,"OF,1B,SW",active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Francisco Cervelli,1004,FA,C,8,act,"C,SW",active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Yadier Molina,1404,StL,C,11,act,"C,SW",active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Curtis Granderson,517,Mia,UT,17,act,"OF,SW",active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Brandon Nimmo,3778,Tex,SW,25,act,"OF,SW",active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Chad Kuhl,5552,Atl,P,0,act,P,active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Rich Hill,264,FA,P,16,act,P,active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Clayton Richard,2141,CWS,P,0,act,P,active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Clayton Kershaw,1961,FA,P,45,act,P,active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Travis Wood,2821,FA,P,0,act,P,active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Jaime Garcia,1423,ChC,P,6,act,P,active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Luke Weaver,4987,NYM,P,1,act,P,active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Brett Cecil,2077,StL,P,0,act,P,active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Alex Wood,4113,Oak,P,5,act,P,active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Eric Thames,2895,Oak,CI,21,act,"1B,OF",active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Ozzie Albies,5099,Atl,MI,2,act,2B,active
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Alen Hanson,4120,FA,2B,12,res,"2B,SW,MI,OF",reserved
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Nick Ahmed,3807,Tex,SS,0,dis,"SS,SW,MI",reserved
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Carlos Asuaje,5658,FA,SW,0,res,"2B,SW,MI",reserved
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Scott Kazmir,1447,FA,P,1,dis,P,reserved
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Tyler Anderson,3678,FA,P,2,dis,P,reserved
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Brock Stewart,5811,LAD,P,30,res,P,reserved
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Pedro Strop,446,FA,P,0,res,P,reserved
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Grant Dayton,4352,LAA,P,1,dis,P,reserved
2017,nl,Derek Carty have 0 active players at INF but the Minimum is 1,Jarred Cosart,3605,FA,P,7,dis,P,reserved
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Matt Carpenter,3510,StL,1B,27,act,"1B,3B,2B,MI,CI,SW",active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Gavin Cecchini,4059,NYM,2B,4,act,2B,active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Adeiny Hechavarria,3146,FA,SS,2,act,"SS,MI,SW",active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Rio Ruiz,4504,FA,3B,4,act,"UT,3B,CI,SW",active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Christian Yelich,3314,Mil,OF,28,act,"OF,SW",active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Nick Williams,4611,FA,OF,0,act,OF,active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,David Peralta,4980,SD,OF,16,act,"OF,SW",active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Juan Lagares,3868,FA,OF,13,act,"OF,SW",active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Elias Diaz,5078,FA,C,0,act,"C,SW",active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Willson Contreras,5435,Bos,C,16,act,"1B,OF,C,SW",active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Cody Bellinger,4954,NYY,UT,3,act,"OF,1B",active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Randal Grichuk,2843,NYY,SW,0,act,"OF,SW",active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Jake Thompson,4529,Phi,P,2,act,P,active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Jackson Stephens,5869,Atl,P,4,act,P,active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Jon Gray,4445,FA,P,13,act,P,active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Zack Godley,5283,Oak,P,84,act,P,active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Brent Suter,5835,LAA,P,10,act,P,active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Michael Wacha,4080,KC,P,5,act,P,active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Jake Arrieta,2080,SD,P,22,act,P,active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Jose Urena,4615,FA,P,35,act,P,active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,German Marquez,5513,SD,P,12,act,P,active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Jose Reyes,952,NYM,CI,14,act,"3B,CI,SS,2B,SW",active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Amed Rosario,4884,NYY,MI,0,act,SS,active
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Tommy Joseph,3178,Bos,1B,19,res,"1B,SW,CI",reserved
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Chris Owings,3271,FA,SS,9,dis,"SS,OF,2B,SW,MI",reserved
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Eduardo Nunez,1033,NYM,OF,17,res,"2B,SS,3B,SW,MI,OF,CI",reserved
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Austin Slater,6014,Mia,OF,25,dis,OF,reserved
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Tyler Flowers,2355,Atl,C,5,dis,"C,SW",reserved
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Yoenis Cespedes,3837,FA,UT,25,dis,"OF,SW",reserved
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Miguel Gomez,5894,FA,SW,2,dis,2B,reserved
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Lance Lynn,2919,FA,P,5,res,P,reserved
2017,nl,Brian Walton have 0 active players at INF but the Minimum is 1,Dillon Peters,5965,FA,P,102,res,P,reserved
2017,nl,Scott Wilderman have 0 active players at INF but the Minimum is 1,Josh Bell,3669,Min,1B,14,act,"1B,OF,CI,SW",active
2017,nl,Scott Wilderman have 0 active players at INF but the Minimum is 1,Chris Taylor,4604,LAA,2B,13,act,"OF,3B,CI,SW,2B,SS",active
2017,nl,Scott Wilderman have 0 active players at INF but the Minimum is 1,Johan Camargo,4869,FA,SS,11,act,"SS,2B,3B",active
2017,nl,Scott Wilderman have 0 active players at INF but the Minimum is 1,Daniel Descalso,2899,FA,3B,1,act,"2B,1B,CI,OF,MI,3B,SW,SS",active
2017,nl,Scott Wilderman have 0 active players at INF but the Minimum is 1,Jayson Werth,1139,Sea,OF,10,act,"OF,SW",active
2017,nl,Scott Wilderman have 0 active players at INF but the Minimum is 1,Domingo Santana,3213,Cle,OF,18,act,"OF,SW",active
2017,nl,Scott Wilderman have 0 active players at INF but the Minimum is 1,Hunter Pence,639,SF,OF,15,act,"OF,SW",active
2017,nl,Scott Wilderman have 0 active players at INF but the Minimum is 1,Marcell Ozuna,3280,Pit,OF,18,act,"OF,SW",active
2017,nl,Scott Wilderman have 0 active players at INF but the Minimum is 1,Buster Posey,2187,SF,C,23,act,"C,1B,CI,SW",active
