year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2010,nl,Lenny Melnick & Paul Greco,Nelson Figueroa,964,Ari,P,1,act,active,P,10,4,3,0,55.7,25,7,45,3.23,1.401
2010,nl,Lenny Melnick & Paul Greco,Casey Coleman,3008,Sea,P,3,act,active,P,5,3,1,0,32.0,15,1,16,2.81,1.375
2010,nl,Lenny Melnick & Paul Greco,Clayton Kershaw,1961,LAD,P,21,act,active,P,32,13,10,0,204.3,81,13,212,2.91,1.179
2010,nl,Lenny Melnick & Paul Greco,Tim Hudson,57,SF,P,12,act,active,P,28,15,8,0,190.3,62,16,123,2.84,1.156
2010,nl,Lenny Melnick & Paul Greco,Daniel Hudson,2764,Ari,P,36,act,active,P,10,6,1,0,71.7,15,7,66,1.76,0.879
2010,nl,Lenny Melnick & Paul Greco,Jaime Garcia,1423,StL,P,4,act,active,P,22,10,6,0,125.3,49,9,102,3.16,1.388
2010,nl,Lenny Melnick & Paul Greco,Vance Worley,2757,Bal,P,3,act,active,P,4,1,1,0,12.0,4,1,10,1.5,1.0
2010,nl,Lenny Melnick & Paul Greco,Carlos Zambrano,278,FA,P,12,act,active,P,33,11,6,0,126.0,65,7,113,3.29,1.413
2010,nl,Lenny Melnick & Paul Greco,Juan Gutierrez,6,Was,P,1,res,previously_active,P,40,0,6,3,39.0,16,13,32,6.69,1.487
2010,nl,Lenny Melnick & Paul Greco,Kyle McClellan,1392,Tex,P,1,rel,previously_active,,42,1,3,1,49.0,11,5,40,2.02,1.0
2010,nl,Lenny Melnick & Paul Greco,Pat Misch,1289,Mil,P,1,rel,previously_active,,4,0,3,0,15.7,0,2,7,6.32,1.404
2010,nl,Lenny Melnick & Paul Greco,Jeff Suppan,839,SD,P,9,rel,previously_active,,6,1,4,0,32.7,12,5,12,4.41,1.684
2010,nl,Lenny Melnick & Paul Greco,Pedro Feliciano,926,ChC,P,0,rel,previously_active,,6,0,2,0,3.7,2,0,5,7.36,2.727
2010,nl,Lenny Melnick & Paul Greco,Charlie Haeger,213,Bos,P,10,rel,previously_active,,4,0,3,0,13.3,10,2,7,9.45,2.025
2010,nl,Lenny Melnick & Paul Greco,Josh Johnson,544,FA,P,20,trd,previously_active,,15,8,2,0,100.0,26,4,98,1.8,0.98
2010,nl,Lenny Melnick & Paul Greco,Ross Ohlendorf,993,KC,P,2,dis,previously_active,P,21,1,11,0,108.3,44,12,79,4.07,1.385
2010,nl,Lenny Melnick & Paul Greco,Oliver Perez,934,Was,P,3,rel,previously_active,,7,0,3,0,33.3,28,5,27,5.94,1.92
2010,nl,Lenny Melnick & Paul Greco,LaTroy Hawkins,985,FA,P,1,dis,previously_active,P,14,0,3,0,12.7,6,1,16,8.53,1.658
2010,nl,Lenny Melnick & Paul Greco,Alejandro Sanabia,3328,LAA,P,2,res,previously_active,P,5,1,1,0,22.3,7,2,16,6.85,1.791
2010,nl,Lenny Melnick & Paul Greco,Juan Gutierrez,6,Was,P,1,res,reserved,P,18,0,0,12,17.7,7,0,15,1.53,1.132
2010,nl,Lenny Melnick & Paul Greco,Ross Ohlendorf,993,KC,P,2,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2010,nl,Lenny Melnick & Paul Greco,LaTroy Hawkins,985,FA,P,1,dis,reserved,P,4,0,0,0,3.3,0,1,2,8.1,1.8
2010,nl,Lenny Melnick & Paul Greco,Alejandro Sanabia,3328,LAA,P,2,res,reserved,P,6,4,1,0,38.3,7,2,19,2.11,0.861
2010,nl,Lenny Melnick & Paul Greco,Pedro Feliciano,926,ChC,P,0,rel,previously_reserved,,7,0,1,0,4.0,3,0,4,6.75,2.5
2010,nl,Lenny Melnick & Paul Greco,Jeff Suppan,839,SD,P,9,rel,previously_reserved,,1,0,1,0,5.0,4,1,1,7.2,1.4
2010,nl,Lenny Melnick & Paul Greco,Kyle McClellan,1392,Tex,P,1,rel,previously_reserved,,2,0,0,0,2.0,1,0,1,0.0,1.0
2010,nl,Lenny Melnick & Paul Greco,Oliver Perez,934,Was,P,3,rel,previously_reserved,,7,0,1,0,9.7,9,3,6,9.31,2.379
2010,nl,Lenny Melnick & Paul Greco,Carlos Zambrano,278,FA,P,12,act,previously_reserved,P,3,0,0,0,3.7,4,0,4,4.91,2.727
2010,nl,Peter Kreutzer,Roy Oswalt,617,Col,P,16,act,active,P,7,4,0,0,41.3,12,3,38,1.31,0.823
2010,nl,Peter Kreutzer,Edinson Volquez,332,KC,P,1,act,active,P,12,4,3,0,62.7,35,6,67,4.31,1.5
2010,nl,Peter Kreutzer,Chris Carpenter,1382,StL,P,21,act,active,P,35,16,9,0,235.0,63,21,179,3.22,1.179
2010,nl,Peter Kreutzer,Evan Meek,1173,Was,P,0,act,active,P,70,5,4,4,80.0,31,5,70,2.14,1.05
2010,nl,Peter Kreutzer,Chris Capuano,825,Mil,P,2,act,active,P,8,1,2,0,31.7,12,3,26,4.83,1.611
2010,nl,Peter Kreutzer,Ryan Dempster,258,FA,P,14,act,active,P,12,7,4,0,70.7,27,5,69,3.69,1.302
2010,nl,Peter Kreutzer,Roy Halladay,1558,Tor,P,30,act,active,P,33,21,10,0,250.7,30,24,219,2.44,1.041
2010,nl,Peter Kreutzer,Arthur Rhodes,1375,StL,P,0,act,active,P,61,3,3,0,46.3,15,3,39,2.53,1.101
2010,nl,Peter Kreutzer,Livan Hernandez,877,Mil,P,1,act,active,P,31,8,12,0,195.7,59,16,110,3.96,1.359
2010,nl,Peter Kreutzer,Clay Hensley,1231,FA,P,0,rel,previously_active,,6,1,0,0,7.7,5,0,8,3.52,1.826
2010,nl,Peter Kreutzer,Joel Hanrahan,1616,FA,P,1,rel,previously_active,,5,0,0,0,4.0,4,1,5,15.75,2.5
2010,nl,Peter Kreutzer,Sam LeCure,2242,Ari,P,1,rel,previously_active,,2,0,1,0,9.3,5,2,6,7.71,2.036
2010,nl,Peter Kreutzer,Leo Rosales,18,Ari,P,0,rel,previously_active,,1,0,0,0,1.3,2,1,1,47.25,6.0
2010,nl,Peter Kreutzer,Joel Peralta,668,Sea,P,0,rel,previously_active,,1,0,0,0,1.0,0,0,2,0.0,0.0
2010,nl,Peter Kreutzer,Joe Thatcher,1240,Cle,P,0,res,previously_active,P,10,0,0,0,5.3,2,0,7,1.69,1.688
2010,nl,Peter Kreutzer,Nelson Figueroa,964,Ari,P,0,rel,previously_active,,2,0,0,1,2.3,1,0,0,11.57,3.0
2010,nl,Peter Kreutzer,Bobby Parnell,2197,Det,P,0,rel,previously_active,,2,0,0,0,1.0,2,0,0,27.0,6.0
2010,nl,Peter Kreutzer,Manny Acosta,49,NYM,P,0,rel,previously_active,,3,0,0,0,3.7,1,0,3,7.36,1.636
2010,nl,Peter Kreutzer,Dennys Reyes,885,FA,P,0,rel,previously_active,,17,0,1,0,10.7,6,0,7,5.06,1.5
2010,nl,Peter Kreutzer,Aaron Cook,432,FA,P,1,trd,previously_active,,19,4,6,0,111.0,44,9,51,4.78,1.505
2010,nl,Peter Kreutzer,Burke Badenhop,1984,Was,P,0,rel,previously_active,,5,0,2,1,7.3,2,1,9,4.91,0.955
2010,nl,Peter Kreutzer,Edwin Jackson,1446,Mia,P,8,trd,previously_active,,6,1,3,0,32.3,10,5,17,8.07,1.763
2010,nl,Peter Kreutzer,Guillermo Mota,832,KC,P,0,rel,previously_active,,6,0,0,0,5.7,1,0,2,1.59,1.412
2010,nl,Peter Kreutzer,D.J. Carrasco,245,FA,P,0,rel,previously_active,,7,0,0,0,8.0,6,0,6,3.38,1.625
2010,nl,Peter Kreutzer,Chris Ray,118,Oak,P,0,rel,previously_active,,8,1,0,0,5.3,3,0,4,10.12,2.437
2010,nl,Peter Kreutzer,J.D. Martin,420,CWS,P,1,rel,previously_active,,8,1,4,0,42.0,11,8,26,4.5,1.5
2010,nl,Peter Kreutzer,Jose Veras,1000,FA,P,0,rel,previously_active,,3,0,0,0,2.7,4,0,0,0.0,1.5
2010,nl,Peter Kreutzer,Kameron Loe,1503,CWS,P,0,rel,previously_active,,13,1,2,0,14.3,8,2,9,5.02,1.465
2010,nl,Peter Kreutzer,Manny Parra,833,ChC,P,1,rel,previously_active,,19,3,4,0,49.7,26,8,42,6.89,2.013
2010,nl,Peter Kreutzer,Brandon Webb,22,Tex,P,9,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2010,nl,Peter Kreutzer,Joe Thatcher,1240,Cle,P,0,res,reserved,P,10,0,0,0,2.7,1,0,2,0.0,1.5
2010,nl,Peter Kreutzer,Manny Parra,833,ChC,P,1,rel,previously_reserved,,8,0,3,0,25.3,9,3,33,2.84,1.224
2010,nl,Peter Kreutzer,Kevin Mulvey,914,NYM,P,0,rel,previously_reserved,,2,0,0,0,3.0,2,2,1,6.0,2.333
2010,nl,Peter Kreutzer,Chris Ray,118,Oak,P,0,rel,previously_reserved,,1,0,0,0,2.0,0,0,1,0.0,0.0
2010,nl,Peter Kreutzer,Arthur Rhodes,1375,StL,P,0,act,previously_reserved,P,1,0,0,0,1.0,1,0,2,0.0,1.0
2010,nl,Peter Kreutzer,D.J. Carrasco,245,FA,P,0,rel,previously_reserved,,4,0,0,0,6.7,0,0,7,0.0,0.45
2010,nl,Peter Kreutzer,Edwin Jackson,1446,Mia,P,8,trd,previously_reserved,,4,2,2,0,29.3,10,5,36,4.3,1.125
2010,nl,Peter Kreutzer,Dennys Reyes,885,FA,P,0,rel,previously_reserved,,1,0,0,0,0.0,0,0,0,0.0,0.0
2010,nl,Peter Kreutzer,Aaron Cook,432,FA,P,1,trd,previously_reserved,,1,0,1,0,2.3,1,1,2,19.29,3.0
2010,nl,Peter Kreutzer,Chris Capuano,825,Mil,P,2,act,previously_reserved,P,10,1,1,0,12.7,3,3,12,2.13,0.947
2010,nl,Peter Kreutzer,Leo Rosales,18,Ari,P,0,rel,previously_reserved,,2,0,0,0,1.0,1,0,0,0.0,2.0
2010,nl,Phil Hertz,Mark Rogers,2270,Tex,P,0,act,active,P,2,0,0,0,8.0,3,0,10,2.25,0.625
2010,nl,Phil Hertz,Bud Norris,2113,Atl,P,4,act,active,P,9,4,3,0,54.0,34,5,50,4.0,1.463
2010,nl,Phil Hertz,Jeff Samardzija,275,SF,P,0,act,active,P,3,2,1,0,16.0,14,3,7,6.19,1.875
2010,nl,Phil Hertz,John Lannan,1618,KC,P,4,act,active,P,9,5,3,0,57.3,11,6,42,3.45,1.221
2010,nl,Phil Hertz,Ross Detwiler,1615,Cle,P,1,act,active,P,4,1,2,0,20.0,9,4,10,6.3,1.85
2010,nl,Phil Hertz,Dillon Gee,2439,KC,P,3,act,active,P,4,1,2,0,26.0,12,1,13,2.42,1.346
2010,nl,Phil Hertz,Charlie Morton,61,Phi,P,1,act,active,P,2,0,1,0,12.0,1,1,13,4.5,1.25
2010,nl,Phil Hertz,R.A. Dickey,1334,Tor,P,2,act,active,P,25,9,9,0,161.3,39,11,94,2.85,1.165
2010,nl,Phil Hertz,Brett Myers,1116,FA,P,8,act,active,P,33,14,8,0,223.7,66,20,180,3.14,1.243
2010,nl,Phil Hertz,Joe Martinez,2301,LAA,P,5,rel,previously_active,,1,0,1,0,6.3,1,1,2,5.68,1.421
2010,nl,Phil Hertz,Aaron Cook,432,FA,P,1,rel,previously_active,,2,1,1,0,8.0,3,1,6,6.75,2.125
2010,nl,Phil Hertz,Chad Qualls,17,Col,P,19,trd,previously_active,,22,0,3,8,17.7,10,3,17,10.7,2.66
2010,nl,Phil Hertz,Adalberto Mendez,3361,Mia,P,2,rel,previously_active,,4,1,2,0,19.3,11,5,10,4.19,1.655
2010,nl,Phil Hertz,P.J. Walters,2470,Was,P,6,rel,previously_active,,3,1,0,0,13.0,6,4,8,9.0,1.923
2010,nl,Phil Hertz,Hisanori Takahashi,3111,Col,P,0,trd,previously_active,,28,7,4,0,92.0,32,10,85,3.91,1.315
2010,nl,Phil Hertz,Jose Veras,1000,FA,P,0,rel,previously_active,,2,0,0,0,2.0,0,0,2,0.0,1.5
2010,nl,Phil Hertz,Luke Gregerson,2593,Hou,P,4,trd,previously_active,,10,0,1,0,9.7,2,1,10,1.86,1.241
2010,nl,Phil Hertz,Ryan Dempster,258,FA,P,14,trd,previously_active,,18,6,8,0,117.0,50,19,113,4.23,1.385
2010,nl,Phil Hertz,Andrew Miller,548,NYY,P,0,rel,previously_active,,3,0,2,0,10.3,10,4,7,11.32,2.613
2010,nl,Phil Hertz,Aaron Harang,322,FA,P,7,rel,previously_active,,19,6,7,0,106.7,34,15,78,5.15,1.538
2010,nl,Phil Hertz,Sam Demel,3000,LAD,P,8,rel,previously_active,,7,0,0,0,7.3,2,0,7,3.68,1.636
2010,nl,Phil Hertz,Manny Parra,833,ChC,P,3,rel,previously_active,,5,0,3,0,27.3,18,7,31,6.59,1.683
2010,nl,Phil Hertz,Todd Coffey,317,Atl,P,0,rel,previously_active,,10,1,0,0,9.7,5,1,5,3.72,1.345
2010,nl,Phil Hertz,Sean Marshall,271,FA,P,1,trd,previously_active,,46,5,2,0,43.3,14,2,51,2.91,1.177
2010,nl,Phil Hertz,Rodrigo Lopez,1821,FA,P,6,rel,previously_active,,8,1,2,0,51.0,15,9,27,4.76,1.51
2010,nl,Phil Hertz,Fernando Nieve,616,LAA,P,0,rel,previously_active,,3,0,1,0,3.3,5,1,1,10.8,2.4
2010,nl,Phil Hertz,Jason Motte,1393,Col,P,3,res,previously_active,P,32,1,2,1,30.7,9,3,22,2.64,1.174
2010,nl,Phil Hertz,Brad Lincoln,2042,Pit,P,3,rel,previously_active,,7,0,3,0,37.7,11,9,14,8.12,1.673
2010,nl,Phil Hertz,Craig Stammen,2813,Cle,P,0,rel,previously_active,,1,1,0,0,5.3,4,0,6,1.69,1.875
2010,nl,Phil Hertz,Billy Buckner,1,Mil,P,3,rel,previously_active,,2,0,2,0,9.0,2,2,6,9.0,2.111
2010,nl,Phil Hertz,Blake Hawksworth,1386,LAD,P,3,rel,previously_active,,7,2,1,0,23.0,14,3,13,5.87,2.217
2010,nl,Phil Hertz,Esmil Rogers,444,FA,P,0,rel,previously_active,,4,0,0,0,14.3,4,0,13,6.28,1.535
2010,nl,Phil Hertz,Chris Young,1243,KC,P,7,rel,previously_active,,1,1,0,0,6.0,3,0,5,0.0,0.667
2010,nl,Phil Hertz,Zach Duke,1165,CWS,P,2,rel,previously_active,,6,2,3,0,30.0,13,4,17,6.0,1.767
2010,nl,Phil Hertz,Jeff Karstens,989,Pit,P,0,rel,previously_active,,5,1,4,0,26.0,3,3,17,6.58,1.423
2010,nl,Phil Hertz,Yunesky Maya,2636,LAA,P,2,res,previously_active,P,3,0,2,0,15.7,7,1,7,6.32,1.468
2010,nl,Phil Hertz,Jenrry Mejia,2722,NYM,P,0,rel,previously_active,,7,0,0,0,8.0,4,0,6,1.12,1.375
2010,nl,Phil Hertz,Sammy Gervacio,612,Hou,P,1,rel,previously_active,,1,0,0,0,1.0,0,0,2,0.0,0.0
2010,nl,Phil Hertz,Bobby Parnell,2197,Det,P,3,rel,previously_active,,9,0,0,0,8.7,4,0,7,2.08,1.962
2010,nl,Phil Hertz,Carlos Monasterios,2964,Det,P,4,rel,previously_active,,1,0,0,0,4.3,1,1,3,2.08,0.692
2010,nl,Phil Hertz,Derek Lowe,773,FA,P,8,trd,previously_active,,21,10,8,0,124.7,50,12,81,4.48,1.436
2010,nl,Phil Hertz,Yunesky Maya,2636,LAA,P,2,res,reserved,P,2,0,1,0,10.3,4,2,5,5.23,1.742
2010,nl,Phil Hertz,Jason Motte,1393,Col,P,3,res,reserved,P,24,3,0,1,21.7,9,2,32,1.66,1.062
2010,nl,Phil Hertz,Blake Hawksworth,1386,LAD,P,3,rel,previously_reserved,,3,0,1,0,4.7,0,2,3,3.86,1.286
2010,nl,Phil Hertz,Jenrry Mejia,2722,NYM,P,0,rel,previously_reserved,,2,0,1,0,1.0,0,1,1,9.0,1.0
2010,nl,Phil Hertz,Sammy Gervacio,612,Hou,P,1,rel,previously_reserved,,5,0,1,0,2.7,5,1,1,16.87,3.375
2010,nl,Phil Hertz,Bobby Parnell,2197,Det,P,3,rel,previously_reserved,,6,0,0,0,2.7,0,1,1,6.75,1.875
2010,nl,Phil Hertz,Carlos Monasterios,2964,Det,P,4,rel,previously_reserved,,1,0,1,0,2.0,1,1,1,22.5,3.0
2010,nl,Phil Hertz,Todd Coffey,317,Atl,P,0,rel,previously_reserved,,6,0,0,0,5.7,3,0,4,0.0,1.412
2010,nl,Phil Hertz,Sean Marshall,271,FA,P,1,trd,previously_reserved,,11,1,1,1,12.3,3,0,15,1.46,0.811
2010,nl,Phil Hertz,Brad Lincoln,2042,Pit,P,3,rel,previously_reserved,,2,1,1,0,13.0,3,0,7,2.08,1.154
2010,nl,Phil Hertz,Craig Stammen,2813,Cle,P,0,rel,previously_reserved,,3,0,0,0,4.7,3,0,9,5.79,2.143
2010,nl,Phil Hertz,R.A. Dickey,1334,Tor,P,2,act,previously_reserved,P,2,2,0,0,13.0,3,2,10,2.77,1.462
2010,nl,Phil Hertz,Andrew Miller,548,NYY,P,0,rel,previously_reserved,,1,0,0,0,1.0,1,0,1,9.0,2.0
2010,nl,Phil Hertz,Sam Demel,3000,LAD,P,8,rel,previously_reserved,,20,1,0,1,21.3,7,3,17,6.33,1.547
2010,nl,Phil Hertz,Chad Qualls,17,Col,P,19,trd,previously_reserved,,9,1,1,4,7.7,2,0,8,4.7,1.304
