year,league,team,player_name,player_id,mlb_team,position,salary,status,eligibility,roster_section
2010,al,Jason Grey have 0 active players at INF but the Minimum is 1,Brian Duensing,2272,ChC,P,0,act,P,active
2010,al,Jason Grey have 0 active players at INF but the Minimum is 1,Kyle Drabek,1985,SF,P,2,act,P,active
2010,al,Jason Grey have 0 active players at INF but the Minimum is 1,Kevin Gregg,542,FA,P,7,act,P,active
2010,al,Jason Grey have 0 active players at INF but the Minimum is 1,Mitch Moreland,3033,Oak,CI,2,act,"1B,CI,OF,SW",active
2010,al,Jason Grey have 0 active players at INF but the Minimum is 1,Orlando Hudson,31,FA,MI,10,act,"2B,CI,3B,MI,SW",active
2010,al,Jason Grey have 0 active players at INF but the Minimum is 1,Adam Rosales,2178,Cle,2B,0,dis,"1B,2B,3B,OF,MI,SW,SS",reserved
2010,al,Jason Grey have 0 active players at INF but the Minimum is 1,Josh Hamilton,1530,FA,OF,16,res,"OF,SW",reserved
2010,al,Jason Grey have 0 active players at INF but the Minimum is 1,Chris Tillman,142,Tex,P,2,res,P,reserved
2010,al,Jason Grey have 0 active players at INF but the Minimum is 1,Ivan Nova,2293,Phi,P,1,res,P,reserved
2010,al,Jason Grey have 0 active players at INF but the Minimum is 1,David Aardsma,151,Tor,P,16,res,P,reserved
2010,al,Jason Grey have 0 active players at INF but the Minimum is 1,Erik Bedard,1333,LAD,P,6,dis,P,reserved
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Brandon Snyder,2036,Was,1B,0,act,"UT,1B,SW,CI",active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Mark Ellis,1067,FA,2B,10,act,"2B,SW,MI",active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Jed Lowrie,201,Oak,SS,4,act,"1B,SS,SW,MI,2B",active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Evan Longoria,1489,FA,3B,33,act,"3B,SW,CI",active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Travis Snider,1606,FA,OF,13,act,"OF,SW",active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Shin-Soo Choo,405,FA,OF,26,act,"OF,SW",active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Luke Scott,137,Tor,OF,9,act,"1B,OF,SW",active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Julio Borbon,1525,FA,OF,25,act,OF,active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Matt Carson,2334,FA,OF,0,act,"OF,SW",active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Victor Martinez,394,Det,C,22,act,"1B,C",active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Alex Avila,2369,FA,C,4,act,"C,SW",active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Michael Brantley,2212,FA,UT,12,act,"OF,SW",active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Luke French,2806,Sea,P,3,act,P,active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Trevor Cahill,2094,FA,P,7,act,P,active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Joba Chamberlain,983,Mil,P,5,act,P,active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Felix Hernandez,1338,FA,P,30,act,P,active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Jered Weaver,730,SD,P,15,act,P,active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Clay Buchholz,154,FA,P,12,act,P,active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Matt Thornton,223,SD,P,7,act,P,active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,David Hernandez,2224,FA,P,0,act,P,active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Neftali Feliz,2020,FA,P,9,act,P,active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Dan Johnson,1069,FA,CI,25,act,"1B,SW,3B",active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,J.J. Hardy,853,FA,MI,12,act,"SS,SW,MI",active
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Maicer Izturis,738,Tor,2B,12,dis,"2B,SS,3B,SW,MI,CI",reserved
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Josh Fields,233,Phi,3B,0,res,3B,reserved
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Darnell McDonald,922,ChC,OF,10,res,"OF,SW",reserved
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Brayan Pena,74,Det,C,9,res,"C,SW",reserved
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Jason Repko,802,Bos,UT,2,res,"OF,SW",reserved
2010,al,Joe Sheehan have 0 active players at INF but the Minimum is 1,Joey Devine,1048,Oak,P,0,dis,P,reserved
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Miguel Cabrera,509,Det,1B,35,act,"1B,SW,CI,3B",active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Aaron Hill,1578,FA,2B,23,act,"2B,SW,MI",active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Derek Jeter,1010,FA,SS,27,act,"SS,SW,MI",active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Alberto Callaspo,678,FA,3B,12,act,"3B,2B,SW,CI",active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Jarrod Dyson,2961,FA,OF,7,act,"OF,SW",active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Franklin Gutierrez,408,FA,OF,18,act,"OF,SW",active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Desmond Jennings,2005,FA,OF,1,act,"OF,SW",active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Peter Bourjos,2154,FA,OF,25,act,"OF,SW",active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Casper Wells,2252,Det,OF,8,act,"OF,SW",active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Joe Mauer,889,Min,C,30,act,"1B,C,CI,SW",active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Josh Bard,1245,FA,C,1,act,C,active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Gregor Blanco,84,NYM,UT,1,act,"OF,SW",active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Bruce Chen,1720,FA,P,1,act,P,active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Joakim Soria,671,Tor,P,20,act,P,active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Jonathan Papelbon,165,FA,P,25,act,P,active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Rick Porcello,496,NYM,P,10,act,P,active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Derek Holland,2390,Tor,P,1,act,P,active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Joe Saunders,726,Sea,P,4,act,P,active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Daisuke Matsuzaka,163,FA,P,7,act,P,active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Gio Gonzalez,1084,Mia,P,2,act,P,active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Nick Blackburn,871,Min,P,2,act,P,active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Matt Mangini,3369,Cin,CI,8,act,3B,active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Ty Wigginton,634,FA,MI,10,act,"1B,3B,2B,CI,SW",active
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Phil Coke,2198,Pit,P,7,res,P,reserved
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,David Robertson,2132,FA,P,0,res,P,reserved
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Joel Zumaya,506,FA,P,0,dis,P,reserved
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Brent Lillibridge,95,Tex,MI,5,res,"3B,OF,SW,SS,1B,CI,2B,MI",reserved
2010,al,Jeff Erickson have 5 active players at OF but the Maximum is 4,Eric Patterson,292,CWS,MI,3,res,"OF,2B",reserved
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Lance Berkman,629,Tex,1B,56,act,"1B,CI,SW",active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Nick Punto,899,Ari,2B,7,act,"2B,3B,CI,MI,SW,SS",active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Erick Aybar,735,FA,SS,16,act,"SS,MI,SW",active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Danny Valencia,2398,FA,3B,12,act,"3B,CI,SW",active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Jason Kubel,904,FA,OF,23,act,"OF,SW",active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Corey Patterson,372,NYY,OF,32,act,OF,active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Juan Rivera,751,Ari,OF,13,act,"1B,OF,SW,CI",active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Ryan Raburn,521,FA,OF,10,act,"OF,2B,MI,SW",active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Jack Cust,1081,Bal,OF,14,act,OF,active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Landon Powell,1062,NYM,C,0,act,C,active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,A.J. Pierzynski,230,FA,C,13,act,"C,SW",active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Pat Burrell,1134,SF,UT,2,act,OF,active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Craig Breslow,153,Tor,P,2,act,P,active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Brian Fuentes,435,FA,P,19,act,P,active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Manny Delcarmen,156,FA,P,0,act,P,active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Carl Pavano,995,FA,P,2,act,P,active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Scott Feldman,1495,FA,P,5,act,P,active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Mark Buehrle,206,FA,P,11,act,P,active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,John Lackey,721,FA,P,16,act,P,active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Luke Hochevar,661,KC,P,8,act,P,active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Chris Perez,1425,Bal,P,11,act,P,active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Carlos Pena,1469,FA,CI,24,act,"1B,SW,CI",active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Cliff Pennington,2037,FA,MI,8,act,"UT,SS,MI,2B,SW",active
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Mike Sweeney,1096,KC,1B,7,res,1B,reserved
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Gabe Gross,860,Mia,OF,0,res,OF,reserved
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Alfredo Aceves,2130,FA,P,7,dis,P,reserved
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,David Purcey,1565,CWS,P,0,res,P,reserved
2010,al,Lawr Michaels have 0 active players at INF but the Minimum is 1,Ryan Langerhans,1644,Tor,CI,7,res,"1B,OF,SW",reserved
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Matt LaPorta,867,Bal,1B,11,act,"1B,CI,SW,OF",active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Luis Valbuena,2200,FA,2B,9,act,"3B,CI,SW,2B,SS",active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Josh Wilson,1190,Cle,SS,2,act,SS,active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Omar Vizquel,1309,FA,3B,6,act,"2B,3B,CI,SW,MI,SS",active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Nelson Cruz,1529,SD,OF,26,act,"UT,OF,SW",active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Delmon Young,908,FA,OF,14,act,"OF,SW",active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Carl Crawford,1472,FA,OF,33,act,"OF,SW",active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Austin Kearns,1643,Mia,OF,10,act,"OF,SW",active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Bill Hall,852,FA,OF,1,act,"OF,SS,SW,3B,2B",active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Jason Varitek,175,Bos,C,3,act,C,active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,John Buck,674,Atl,C,4,act,"C,SW",active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Jorge Cantu,598,FA,UT,41,act,"1B,3B",active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Jose Valverde,622,FA,P,18,act,P,active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Fernando Rodney,499,FA,P,3,act,P,active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Kyle Farnsworth,984,FA,P,1,act,P,active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Jeremy Hellickson,2071,Was,P,2,act,P,active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Andy Pettitte,996,NYY,P,7,act,P,active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Scott Baker,869,FA,P,20,act,P,active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Brett Anderson,2011,FA,P,17,act,P,active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Max Scherzer,19,Tor,P,13,act,P,active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Rick VandenHurk,558,FA,P,1,act,P,active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Brandon Inge,512,FA,CI,6,act,"3B,CI,SW",active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Jason Bartlett,1465,FA,MI,21,act,"UT,SS,MI,SW",active
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Kevin Youkilis,183,NYY,1B,29,dis,"3B,1B,SW,CI",reserved
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Julio Lugo,181,FA,2B,0,res,"3B,SS,2B",reserved
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Jared Goedert,3330,Tor,3B,1,res,3B,reserved
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Rocco Baldelli,1471,TB,UT,1,res,UT,reserved
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Andy Sonnanstine,1458,ChC,P,2,res,P,reserved
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Jesse Litsch,1561,Tor,P,1,dis,P,reserved
2010,al,Ron Shandler have 0 active players at INF but the Minimum is 1,Junichi Tazawa,2230,FA,P,0,dis,P,reserved
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Jeff Larish,532,Pit,1B,0,act,"1B,OF,3B",active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Will Rhymes,2371,Was,2B,2,act,"2B,MI,SW,CI,3B",active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Marco Scutaro,1584,SF,SS,16,act,"2B,SS,CI,3B,MI,SW",active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Kevin Kouzmanoff,1254,FA,3B,16,act,3B,active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Mitch Maier,692,KC,OF,7,act,"OF,SW",active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Chris Carter,2028,FA,OF,0,act,"1B,OF,SW,CI",active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Johnny Damon,1015,FA,OF,19,act,"OF,SW",active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Bobby Abreu,1013,FA,OF,24,act,"OF,SW",active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Brett Gardner,1038,FA,OF,18,act,"OF,SW",active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Jorge Posada,1006,NYY,C,14,act,C,active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Hank Conger,758,FA,C,0,act,"C,SW",active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Jim Thome,244,Cle,UT,1,act,"UT,SW",active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Jeremy Guthrie,108,Was,P,2,act,P,active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Tony Pena,15,LAA,P,4,act,P,active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Marc Rzepczynski,2758,FA,P,1,act,P,active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Jeff Niemann,1450,FA,P,10,act,P,active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Daniel Hudson,2764,LAD,P,1,act,P,active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Matt Capps,1163,Ari,P,62,act,P,active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Joel Pineiro,1396,Tor,P,6,act,P,active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Francisco Liriano,880,Tor,P,12,act,P,active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Bobby Cramer,3366,FA,P,1,act,P,active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Jose Bautista,1184,Tor,CI,3,act,"OF,3B,SW",active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Alex Gonzalez,340,FA,MI,3,act,"SS,SW,MI",active
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Kendrys Morales,741,NYY,1B,25,dis,"1B,SW,CI",reserved
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Dustin Pedroia,182,Bos,2B,26,dis,"2B,MI,SW",reserved
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Dustin Ackley,2586,FA,2B,1,res,"UT,SW,2B,MI",reserved
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Scott Linebrink,216,FA,P,0,res,P,reserved
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Jon Rauch,1621,KC,P,10,res,P,reserved
2010,al,Rob Leibowitz have 5 active players at OF but the Maximum is 4,Javier Vazquez,225,FA,P,21,res,P,reserved
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Billy Butler,677,FA,1B,23,act,"1B,SW,CI",active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Brian Roberts,130,FA,2B,23,act,"2B,SW,MI",active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Cesar Izturis,1408,FA,SS,3,act,"SS,MI,SW",active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Mark Teahen,693,FA,3B,13,act,"3B,OF",active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Curtis Granderson,517,Mia,OF,24,act,"OF,SW",active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Rajai Davis,1311,FA,OF,17,act,"OF,SW",active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Rick Ankiel,1413,NYM,OF,6,act,"OF,SW",active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Willie Bloomquist,1357,Sea,OF,3,act,"2B,OF,MI,3B,SW,SS",active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Adam Lind,1587,FA,OF,26,act,"1B,OF,SW,CI",active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Matt Treanor,561,Cle,C,3,act,"C,SW",active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Matt Wieters,146,FA,C,17,act,"C,SW",active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Hideki Matsui,1017,FA,UT,13,act,"OF,SW",active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,J.J. Putz,1344,FA,P,2,act,P,active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Doug Fister,2890,Tex,P,0,act,P,active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Josh Beckett,152,FA,P,21,act,P,active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Chris Ray,118,Oak,P,0,act,P,active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Gil Meche,665,FA,P,3,act,P,active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Edwin Jackson,1446,Ari,P,11,act,P,active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Roberto Hernandez,376,Atl,P,5,act,P,active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Justin Verlander,504,Det,P,25,act,P,active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Wade Davis,1479,KC,P,7,act,P,active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Kila Ka'aihue,2168,Mia,CI,5,act,"1B,SW,CI",active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Chone Figgins,737,LAA,MI,22,act,"UT,2B,SW,OF",active
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Dayan Viciedo,2126,CWS,3B,20,res,"OF,3B,1B,SW",reserved
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Shelley Duncan,1016,Cin,OF,1,res,"UT,OF,SW",reserved
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Nick Johnson,1633,FA,CI,13,dis,"UT,SW",reserved
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Kevin Frandsen,1305,FA,CI,5,res,"UT,3B,SW,CI",reserved
2010,al,Matthew Berry have 0 active players at INF but the Minimum is 1,Alexi Casilla,893,Tor,MI,1,res,"2B,3B,MI,SW,SS",reserved
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Mark Kotsay,88,SD,1B,3,act,"OF,SW,1B",active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Chris Getz,251,Tor,2B,11,act,"2B,SW,MI",active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Mike Aviles,708,FA,SS,1,act,"SS,2B,SW,MI,3B",active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Michael Young,1523,Tex,3B,19,act,"3B,CI,1B,2B,SW,MI",active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Ben Zobrist,1470,FA,OF,24,act,"2B,OF,SS,SW,MI,1B",active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Ichiro Suzuki,1368,Sea,OF,26,act,"OF,SW",active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Daniel Nava,3308,FA,OF,0,act,"OF,SW",active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Jeff Francoeur,86,Mia,OF,10,act,"OF,SW",active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Cristian Guzman,1632,FA,OF,21,act,"2B,OF,SS",active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Bengie Molina,1300,Tex,C,29,act,C,active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Lou Marson,1150,LAA,C,10,act,"C,SW",active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Mike Lowell,180,Bos,UT,2,act,1B,active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,C.C. Sabathia,388,NYY,P,28,act,P,active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Dan Wheeler,1460,KC,P,0,act,P,active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Matt Harrison,1500,FA,P,0,act,P,active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Kerry Wood,276,ChC,P,8,act,P,active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Josh Tomlin,3340,FA,P,10,act,P,active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Zack Greinke,660,FA,P,27,act,P,active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Koji Uehara,2049,FA,P,1,act,P,active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Kevin Slowey,887,FA,P,9,act,P,active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Andrew Bailey,2326,LAA,P,17,act,P,active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Miguel Tejada,633,FA,CI,15,act,"UT,3B,SS",active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Yunel Escobar,76,FA,MI,31,act,"UT,SS,MI,SW",active
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Hank Blalock,1518,FA,1B,5,res,UT,reserved
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Colin Curtis,2405,FA,OF,0,res,OF,reserved
2010,al,Steve Moyer have 5 active players at OF but the Maximum is 4,Gabe Kapler,863,LAD,OF,1,dis,OF,reserved
