year,league,team,player_name,player_id,mlb_team,position,salary,status,eligibility,roster_section
2024,al,Mike Podhorzer,Michael Kopech,5107,FA,P,3,act,P,active
2024,al,Mike Podhorzer,Ben Lively,4880,Cle,P,0,act,P,active
2024,al,Mike Podhorzer,Richie Palacios,7876,TB,INF,0,res,"OF,2B,SW",reserved
2024,al,Mike Podhorzer,Taylor Walls,7321,TB,INF,27,res,"SS,3B,SW,INF,2B",reserved
2024,al,Mike Podhorzer,David Hamilton,7909,Mil,SW,13,dis,"2B,SS,INF,SW",reserved
2024,al,Mike Podhorzer,Chas McCormick,7201,ChC,SW,20,dis,"OF,SW",reserved
2024,al,Mike Podhorzer,Keegan Akin,6550,Bal,P,1,res,P,reserved
2024,al,Mike Podhorzer,Max Scherzer,19,Tor,P,1,dis,P,reserved
2024,al,Mike Podhorzer,Kris Bubic,6847,KC,P,3,res,P,reserved
2024,al,Patrick Davitt,Josh Naylor,5389,Sea,1B,20,act,"1B,INF,SW",active
2024,al,Patrick Davitt,Marcus Semien,4300,NYM,2B,31,act,"2B,INF,SW",active
2024,al,Patrick Davitt,Zach Neto,8259,LAA,SS,14,act,"SS,SW,INF",active
2024,al,Patrick Davitt,Isiah Kiner-Falefa,6317,Bos,3B,5,act,"SS,3B,OF,SW,INF,2B",active
2024,al,Patrick Davitt,J.J. Bleday,6951,Cin,OF,1,act,"OF,SW",active
2024,al,Patrick Davitt,Kyle Isbel,6916,KC,OF,3,act,"OF,SW",active
2024,al,Patrick Davitt,Joey Loperfido,8274,Hou,OF,104,act,OF,active
2024,al,Patrick Davitt,Victor Robles,5309,Sea,OF,39,act,"OF,SW",active
2024,al,Patrick Davitt,Danny Jansen,5332,Tex,C,7,act,"C,SW",active
2024,al,Patrick Davitt,Yainer Diaz,8277,Hou,C,18,act,"C,SW,1B",active
2024,al,Patrick Davitt,Gustavo Campero,9178,LAA,UT,86,act,OF,active
2024,al,Patrick Davitt,Yuli Gurriel,2160,SD,INF,106,act,"1B,INF,SW",active
2024,al,Patrick Davitt,Yoan Moncada,5023,LAA,SW,6,act,"3B,INF,SW",active
2024,al,Patrick Davitt,Miguel Vargas,6973,CWS,SW,273,act,"3B,INF,2B,OF,SW",active
2024,al,Patrick Davitt,Tim Herrin,8305,Cle,P,1,act,P,active
2024,al,Patrick Davitt,Bryan Woo,8437,Sea,P,11,act,P,active
2024,al,Patrick Davitt,Nathan Eovaldi,3809,Tex,P,7,act,P,active
2024,al,Patrick Davitt,Tanner Bibee,8166,Cle,P,19,act,P,active
2024,al,Patrick Davitt,Ryan Pepiot,7438,TB,P,9,act,P,active
2024,al,Patrick Davitt,Zack Littell,6301,Was,P,4,act,P,active
2024,al,Patrick Davitt,Tanner Houck,6198,Bos,P,4,act,P,active
2024,al,Patrick Davitt,Erik Sabrowski,9170,Cle,P,6,act,P,active
2024,al,Patrick Davitt,Tommy Kahnle,4371,Bos,P,0,act,P,active
2024,al,Patrick Davitt,Rob Refsnyder,4986,Sea,OF,4,dis,"OF,SW",reserved
2024,al,Patrick Davitt,Alex Cobb,3431,FA,P,79,dis,P,reserved
2024,al,Patrick Davitt,Craig Kimbrel,2633,NYM,P,17,res,P,reserved
2024,al,Patrick Davitt,Yimi Garcia,4688,Tor,P,0,dis,P,reserved
