year,league,team,player_name,player_id,mlb_team,position,salary,status,eligibility,roster_section
2024,nl,Phil Hertz,Mark Vientos,5740,NYM,INF,3,act,"3B,SW,INF",active
2024,nl,Phil Hertz,Jake Cronenworth,6463,SD,SW,11,act,"2B,1B,SW,INF",active
2024,nl,Phil Hertz,J.D. Martinez,3567,FA,SW,2,act,"UT,SW",active
2024,nl,Phil Hertz,Tyson Miller,7021,CWS,P,20,act,P,active
2024,nl,Phil Hertz,Phil Maton,6036,ChC,P,6,act,P,active
2024,nl,Phil Hertz,John King,7464,Mia,P,20,act,P,active
2024,nl,Phil Hertz,Edwin Diaz,4840,LAD,P,27,act,P,active
2024,nl,Phil Hertz,Raisel Iglesias,4929,Atl,P,21,act,P,active
2024,nl,Phil Hertz,Adrian Morejon,5730,SD,P,2,act,P,active
2024,nl,Phil Hertz,Bryan Hoeing,8266,SD,P,12,act,P,active
2024,nl,Phil Hertz,Tanner Scott,5757,LAD,P,18,act,P,active
2024,nl,Phil Hertz,Jason Adam,3680,SD,P,57,act,P,active
2024,nl,Phil Hertz,CJ Abrams,6954,Was,SS,25,res,"SS,INF,SW",reserved
2024,nl,Phil Hertz,Ronald Acuna,5737,Atl,OF,1,res,"OF,SW",reserved
2024,nl,Phil Hertz,Drew Millas,7805,Was,SW,57,res,"C,SW",reserved
2024,nl,Phil Hertz,Sean Reid-Foley,5093,Ari,P,1,dis,P,reserved
2024,nl,Phil Hertz,Brandon Woodruff,5857,Mil,P,1,dis,P,reserved
2024,nl,Phil Hertz,Drew Smith,6236,Min,P,1,dis,P,reserved
2024,nl,Phil Hertz,Brooks Raley,4174,NYM,P,1,res,P,reserved
2024,nl,Rick Graham,Freddie Freeman,2466,LAD,1B,39,act,"1B,SW,INF",active
2024,nl,Rick Graham,Connor Norby,8177,Mia,2B,68,act,"3B,2B",active
2024,nl,Rick Graham,Trea Turner,4555,Phi,SS,32,act,"SS,SW,INF",active
2024,nl,Rick Graham,Max Muncy,4851,LAD,3B,20,act,"3B,INF,SW",active
2024,nl,Rick Graham,Grant McCray,8271,SF,OF,9,act,OF,active
2024,nl,Rick Graham,Bryan Reynolds,6096,Pit,OF,22,act,"OF,SW",active
2024,nl,Rick Graham,Jackson Chourio,7727,Mil,OF,16,act,OF,active
2024,nl,Rick Graham,Lourdes Gurriel,5350,Ari,OF,11,act,"OF,SW",active
2024,nl,Rick Graham,Patrick Bailey,7366,SF,C,5,act,"C,SW",active
2024,nl,Rick Graham,Miguel Amaya,6688,ChC,C,1,act,"C,SW",active
2024,nl,Rick Graham,Jose Iglesias,2913,FA,UT,1,act,"2B,SS,3B",active
2024,nl,Rick Graham,Jonathan India,6595,KC,INF,11,act,"2B,INF,SW",active
2024,nl,Rick Graham,Donovan Solano,3063,FA,SW,1,act,"1B,3B,2B,SW,INF",active
2024,nl,Rick Graham,Thomas Saggese,8708,StL,SW,1,act,2B,active
2024,nl,Rick Graham,Paul Blackburn,5817,NYY,P,136,act,P,active
2024,nl,Rick Graham,Shota Imanaga,8585,ChC,P,14,act,P,active
2024,nl,Rick Graham,Paul Skenes,8538,Pit,P,3,act,P,active
2024,nl,Rick Graham,Martin Perez,2676,Atl,P,1,act,P,active
2024,nl,Rick Graham,Trevor Megill,7140,Mil,P,5,act,P,active
2024,nl,Rick Graham,A.J. Puk,5675,Ari,P,10,act,P,active
2024,nl,Rick Graham,Colin Rea,5428,ChC,P,0,act,P,active
2024,nl,Rick Graham,Ryne Nelson,7360,Ari,P,1,act,P,active
2024,nl,Rick Graham,Kevin Ginkel,6849,Ari,P,2,act,P,active
2024,nl,Rick Graham,Marco Luciano,6628,NYY,SW,1,res,"SS,INF,2B,SW",reserved
2024,nl,Rick Graham,Kody Clemens,7016,Min,SW,20,res,"1B,OF,INF,SW,2B,3B",reserved
2024,nl,Rick Graham,Alex Call,6151,LAD,SW,171,dis,"OF,SW",reserved
2024,nl,Rick Graham,Tyler Kinley,6334,Atl,P,2,dis,P,reserved
2024,nl,Rick Graham,Nick Lodolo,7026,Cin,P,5,res,P,reserved
2024,nl,Rick Graham,Jared Jones,8461,Pit,P,1,res,P,reserved
2024,nl,Steve Gardner,Paul Goldschmidt,3159,NYY,1B,23,act,"1B,SW,INF",active
2024,nl,Steve Gardner,Ketel Marte,4847,Ari,2B,17,act,"2B,INF,SW",active
2024,nl,Steve Gardner,Nico Hoerner,6691,ChC,SS,24,act,"2B,SS,SW,INF",active
2024,nl,Steve Gardner,Noelvi Marte,6921,Cin,3B,3,act,"UT,3B,INF,SW",active
2024,nl,Steve Gardner,Andrew McCutchen,1222,Tex,OF,8,act,"OF,SW",active
2024,nl,Steve Gardner,Blake Perkins,6553,Mil,OF,88,act,"OF,SW",active
2024,nl,Steve Gardner,Joc Pederson,4090,Tex,OF,10,act,"UT,OF,SW",active
2024,nl,Steve Gardner,Tommy Edman,6447,LAD,OF,7,act,"2B,OF,SS,INF,SW",active
2024,nl,Steve Gardner,Jacob Stallings,5554,Bal,C,6,act,"C,SW",active
2024,nl,Steve Gardner,Christian Bethancourt,3224,ChC,C,55,act,"C,SW",active
2024,nl,Steve Gardner,Joey Ortiz,8108,Mil,UT,0,act,"SS,2B,3B,SW,INF",active
2024,nl,Steve Gardner,Rhys Hoskins,5321,Cle,INF,18,act,1B,active
2024,nl,Steve Gardner,Ramon Laureano,5858,SD,SW,115,act,"OF,SW",active
2024,nl,Steve Gardner,Jonah Bride,7895,Tex,SW,74,act,"3B,INF,1B,SW",active
2024,nl,Steve Gardner,Brandon Pfaadt,8119,Ari,P,10,act,P,active
2024,nl,Steve Gardner,Daniel Hudson,2764,LAD,P,38,act,P,active
2024,nl,Steve Gardner,Merrill Kelly,4802,Ari,P,13,act,P,active
2024,nl,Steve Gardner,Yoshinobu Yamamoto,8132,LAD,P,25,act,P,active
2024,nl,Steve Gardner,Javier Assad,8270,ChC,P,0,act,P,active
2024,nl,Steve Gardner,Camilo Doval,7431,NYY,P,95,act,P,active
2024,nl,Steve Gardner,Adam Oller,7815,Mia,P,31,act,P,active
2024,nl,Steve Gardner,Jeff Hoffman,4795,Tor,P,3,act,P,active
2024,nl,Steve Gardner,D.L. Hall,6145,Mil,P,39,act,P,active
2024,nl,Steve Gardner,Henry Davis,7722,Pit,C,15,dis,"C,OF,SW",reserved
2024,nl,Steve Gardner,Victor Scott,8655,StL,SW,5,res,OF,reserved
2024,nl,Steve Gardner,Edmundo Sosa,5463,Phi,SW,65,dis,"2B,SS,3B,INF,SW",reserved
2024,nl,Steve Gardner,Giovanny Urshela,5061,FA,SW,72,res,"3B,1B,INF,SW",reserved
2024,nl,Steve Gardner,Jorge Lopez,5434,Was,P,68,res,P,reserved
2024,nl,Steve Gardner,Paul Sewald,5666,Ari,P,19,dis,P,reserved
2024,nl,Steve Gardner,Reynaldo Lopez,5047,Atl,P,4,dis,P,reserved
2024,nl,Derek Carty,Isaac Paredes,6242,Hou,1B,402,act,"3B,1B,INF,SW",active
2024,nl,Derek Carty,Brendan Rodgers,5254,Bos,2B,8,act,"2B,SW,INF",active
2024,nl,Derek Carty,Geraldo Perdomo,6842,Ari,SS,2,act,"SS,INF,2B,SW,3B",active
2024,nl,Derek Carty,Matt Chapman,5037,SF,3B,17,act,"3B,SW,INF",active
2024,nl,Derek Carty,Teoscar Hernandez,4844,LAD,OF,18,act,"OF,SW",active
2024,nl,Derek Carty,Jesse Winker,4483,FA,OF,0,act,"OF,SW",active
2024,nl,Derek Carty,Brenton Doyle,7356,Col,OF,5,act,"OF,SW",active
2024,nl,Derek Carty,Brandon Marsh,6077,Phi,OF,8,act,"OF,SW",active
2024,nl,Derek Carty,Elias Diaz,5078,FA,C,8,act,"C,SW",active
2024,nl,Derek Carty,Sean Murphy,5926,Atl,C,18,act,"C,SW",active
2024,nl,Derek Carty,Fernando Tatis Jr.,5793,SD,UT,37,act,"OF,SW",active
2024,nl,Derek Carty,Jose Tena,7877,Was,INF,1,act,"3B,INF,2B,SS,SW",active
2024,nl,Derek Carty,Kyle Stowers,7944,Mia,SW,101,act,"OF,SW",active
2024,nl,Derek Carty,Ozzie Albies,5099,Atl,SW,17,act,"2B,SW,INF",active
2024,nl,Derek Carty,Freddy Peralta,5521,NYM,P,25,act,P,active
2024,nl,Derek Carty,Yuki Matsui,8743,SD,P,6,act,P,active
2024,nl,Derek Carty,Charlie Morton,61,FA,P,6,act,P,active
2024,nl,Derek Carty,Aaron Bummer,5986,Atl,P,0,act,P,active
2024,nl,Derek Carty,David Peterson,6196,NYM,P,0,act,P,active
2024,nl,Derek Carty,Sean Manaea,4443,NYM,P,5,act,P,active
2024,nl,Derek Carty,Aaron Civale,7061,Oak,P,155,act,P,active
2024,nl,Derek Carty,Dylan Cease,5708,Tor,P,18,act,P,active
2024,nl,Derek Carty,Eduardo Rodriguez,4404,Ari,P,313,act,P,active
2024,nl,Derek Carty,Drew Romo,7703,CWS,C,41,res,C,reserved
2024,nl,Derek Carty,Josh Bell,3669,Min,INF,13,res,"1B,SW,INF",reserved
2024,nl,Derek Carty,Lance Lynn,2919,FA,P,4,dis,P,reserved
2024,nl,Derek Carty,Calvin Faucher,7904,Mia,P,33,dis,P,reserved
2024,nl,Brian Walton,Pavin Smith,6109,Ari,1B,5,act,"1B,OF,SW",active
2024,nl,Brian Walton,Xander Bogaerts,3822,SD,2B,21,act,"SS,SW,2B,INF",active
2024,nl,Brian Walton,Masyn Winn,7434,StL,SS,6,act,"SS,INF,SW",active
2024,nl,Brian Walton,Ryan McMahon,4613,NYY,3B,15,act,"3B,INF,2B,SW",active
2024,nl,Brian Walton,Jackson Merrill,8147,SD,OF,9,act,OF,active
2024,nl,Brian Walton,Christopher Morel,7389,Mia,OF,15,act,"OF,2B,SW,3B,INF",active
2024,nl,Brian Walton,Griffin Conine,6506,Mia,OF,5,act,OF,active
2024,nl,Brian Walton,Brendan Donovan,7903,Sea,OF,12,act,"2B,OF,INF,SW,3B",active
2024,nl,Brian Walton,Tyler Stephenson,5388,Cin,C,12,act,"C,SW",active
2024,nl,Brian Walton,Yasmani Grandal,3311,Bos,C,2,act,"C,SW",active
2024,nl,Brian Walton,Brice Turang,6507,Mil,UT,6,act,"2B,SW,SS,INF",active
2024,nl,Brian Walton,Eugenio Suarez,4330,Cin,INF,14,act,"3B,INF,SW",active
2024,nl,Brian Walton,Nolan Jones,6075,Cle,SW,26,act,"OF,SW",active
2024,nl,Brian Walton,Andres Chaparro,8498,Was,SW,62,act,1B,active
2024,nl,Brian Walton,Grant Holmes,4985,Atl,P,2,act,P,active
2024,nl,Brian Walton,David Bednar,6796,NYY,P,19,act,P,active
2024,nl,Brian Walton,Andre Pallante,8077,StL,P,5,act,P,active
2024,nl,Brian Walton,Jake Junis,5833,Tex,P,30,act,P,active
2024,nl,Brian Walton,Ryan Helsley,6446,Bal,P,19,act,P,active
2024,nl,Brian Walton,Bailey Falter,6940,KC,P,28,act,P,active
2024,nl,Brian Walton,Nick Martinez,4900,TB,P,0,act,P,active
2024,nl,Brian Walton,Mike King,6856,SD,P,17,act,P,active
2024,nl,Brian Walton,Tobias Myers,6580,NYM,P,33,act,P,active
2024,nl,Brian Walton,Jake Cave,3729,Col,1B,6,res,"OF,INF,1B,SW",reserved
2024,nl,Brian Walton,Nolan Gorman,6498,StL,2B,16,res,"3B,2B,SW,INF",reserved
2024,nl,Brian Walton,Austin Hays,6076,CWS,OF,385,dis,"OF,SW",reserved
2024,nl,Brian Walton,Will Benson,6051,Cin,OF,10,res,"OF,SW",reserved
2024,nl,Brian Walton,Alex Cobb,3431,FA,P,2,res,P,reserved
2024,nl,Brian Walton,Kyle Harrison,7706,Mil,P,7,dis,P,reserved
2024,nl,Brian Walton,Clayton Kershaw,1961,FA,P,2,dis,P,reserved
2024,nl,Brian Walton,Tyler Glasnow,4597,LAD,P,26,dis,P,reserved
2024,nl,Wilderman/Prior,Ty France,6723,SD,1B,50,act,"1B,SW,INF",active
2024,nl,Wilderman/Prior,Luis Garcia Jr.,6213,Was,2B,4,act,"2B,INF,SW",active
2024,nl,Wilderman/Prior,Miguel Rojas,4814,LAD,SS,19,act,"2B,SS,3B,SW,INF",active
2024,nl,Wilderman/Prior,Andruw Monasterio,6735,Bos,3B,21,act,"UT,2B,3B,1B,SW,INF",active
2024,nl,Wilderman/Prior,Starling Marte,2908,KC,OF,11,act,"OF,SW",active
2024,nl,Wilderman/Prior,James Wood,7755,Was,OF,1,act,OF,active
2024,nl,Wilderman/Prior,Kyle Schwarber,4901,Phi,OF,29,act,"OF,SW",active
2024,nl,Wilderman/Prior,Michael Conforto,4911,ChC,OF,6,act,"OF,SW",active
2024,nl,Wilderman/Prior,William Contreras,6423,Mil,C,23,act,"C,SW",active
2024,nl,Wilderman/Prior,Garrett Stubbs,5978,Phi,C,0,act,"C,SW",active
2024,nl,Wilderman/Prior,Victor Robles,5309,Sea,UT,0,act,"OF,SW",active
2024,nl,Wilderman/Prior,Joey Gallo,4121,FA,INF,18,act,"1B,OF,INF,SW",active
2024,nl,Wilderman/Prior,Christian Walker,4521,Hou,SW,20,act,"1B,SW,INF",active
2024,nl,Wilderman/Prior,Charlie Blackmon,2620,Col,SW,7,act,"OF,SW",active
2024,nl,Wilderman/Prior,Jack Flaherty,5103,Det,P,551,act,P,active
2024,nl,Wilderman/Prior,Chris Sale,3309,Atl,P,19,act,P,active
2024,nl,Wilderman/Prior,Sonny Gray,3633,Bos,P,15,act,P,active
2024,nl,Wilderman/Prior,Matt Strahm,5494,KC,P,5,act,P,active
2024,nl,Wilderman/Prior,Jose Alvarado,5898,Phi,P,15,act,P,active
2024,nl,Wilderman/Prior,Aroldis Chapman,2894,Bos,P,249,act,P,active
2024,nl,Wilderman/Prior,Taylor Rogers,5129,Min,P,2,act,P,active
2024,nl,Wilderman/Prior,Frankie Montas,4524,NYM,P,5,act,P,active
2024,nl,Wilderman/Prior,Blake Treinen,4790,LAD,P,59,act,P,active
2024,nl,Wilderman/Prior,Andy Pages,7311,LAD,OF,239,res,OF,reserved
2024,nl,Wilderman/Prior,Trey Lipscomb,8845,Was,INF,1,res,"3B,1B",reserved
2024,nl,Wilderman/Prior,Hector Neris,5009,FA,P,5,res,P,reserved
2024,nl,Wilderman/Prior,Yilber Diaz,9084,Ari,P,57,res,P,reserved
2024,nl,Brendan Tuma,Alec Burleson,7808,StL,1B,3,act,"OF,1B,SW,INF",active
2024,nl,Brendan Tuma,Santiago Espinal,6833,LAD,2B,55,act,"3B,2B,SS,SW,INF,OF",active
2024,nl,Brendan Tuma,Willy Adames,5094,SF,SS,16,act,"SS,INF,SW",active
2024,nl,Brendan Tuma,Austin Riley,5688,Atl,3B,36,act,"3B,INF,SW",active
2024,nl,Brendan Tuma,Brandon Nimmo,3778,Tex,OF,21,act,"OF,SW",active
2024,nl,Brendan Tuma,Eddie Rosario,3889,Mil,OF,26,act,"OF,SW",active
2024,nl,Brendan Tuma,Mike Yastrzemski,5314,Atl,OF,6,act,"OF,SW",active
2024,nl,Brendan Tuma,Sal Frelick,7699,Mil,OF,12,act,"OF,SW",active
2024,nl,Brendan Tuma,Hunter Goodman,8420,Col,C,88,act,"C,OF,SW",active
2024,nl,Brendan Tuma,J.T. Realmuto,4028,Phi,C,21,act,"C,SW",active
2024,nl,Brendan Tuma,Dylan Crews,7771,Was,UT,0,act,OF,active
2024,nl,Brendan Tuma,Ke'Bryan Hayes,5397,Cin,INF,16,act,"3B,INF,SW",active
2024,nl,Brendan Tuma,Evan Phillips,6597,LAD,P,20,act,P,active
2024,nl,Brendan Tuma,Jeremiah Estrada,8258,SD,P,3,act,P,active
2024,nl,Brendan Tuma,Mark Leiter,6164,Oak,P,3,act,P,active
2024,nl,Brendan Tuma,Zack Wheeler,2831,Phi,P,31,act,P,active
2024,nl,Brendan Tuma,Joe Musgrove,5406,SD,P,19,act,P,active
2024,nl,Brendan Tuma,Orion Kerkering,8736,Phi,P,3,act,P,active
2024,nl,Brendan Tuma,Pierce Johnson,4507,Cin,P,2,act,P,active
2024,nl,Brendan Tuma,Randy Vasquez,8321,SD,P,2,act,P,active
2024,nl,Brendan Tuma,Hayden Birdsong,8900,SF,P,11,act,P,active
2024,nl,Brendan Tuma,Alex Vesia,7204,LAD,P,22,act,P,active
2024,nl,Brendan Tuma,Joe Jimenez,5304,Atl,P,3,act,P,active
2024,nl,Brendan Tuma,Matt McLain,6615,Cin,2B,20,dis,"2B,INF,SS,SW",reserved
2024,nl,Brendan Tuma,Jack Suwinski,7898,LAD,UT,13,res,"OF,SW",reserved
2024,nl,Brendan Tuma,Hunter Harvey,4796,ChC,P,7,res,P,reserved
2024,nl,Brendan Tuma,Robert Garcia,8398,Tex,P,1,res,P,reserved
2024,nl,Brendan Tuma,Robbie Ray,3685,SF,P,1,res,P,reserved
2024,nl,Erik Halterman,Jake Bauers,5683,Mil,1B,0,act,"1B,OF,SW,INF",active
2024,nl,Erik Halterman,Jared Triolo,8163,Pit,2B,1,act,"SS,3B,INF,1B,SW,2B",active
2024,nl,Erik Halterman,Francisco Lindor,3668,NYM,SS,31,act,"SS,SW,INF",active
2024,nl,Erik Halterman,Patrick Wisdom,4570,Sea,3B,0,act,"1B,3B,SW,OF,INF",active
2024,nl,Erik Halterman,Weston Wilson,8395,Bal,OF,0,act,"OF,SW,3B",active
2024,nl,Erik Halterman,Jesus Sanchez,6068,Tor,OF,6,act,"OF,SW",active
2024,nl,Erik Halterman,Garrett Mitchell,7349,Mil,OF,62,act,"OF,SW",active
2024,nl,Erik Halterman,Jorge Soler,3918,LAA,OF,17,act,"OF,SW",active
2024,nl,Erik Halterman,Will Smith,5805,LAD,C,21,act,"C,SW",active
2024,nl,Erik Halterman,Ivan Herrera,7261,StL,C,3,act,"C,SW",active
2024,nl,Erik Halterman,Johan Rojas,7709,Phi,UT,2,act,"OF,SW",active
2024,nl,Erik Halterman,Chris Taylor,4604,LAA,INF,0,act,"OF,3B,SS,SW,2B,INF",active
2024,nl,Erik Halterman,Nasim Nunez,7662,Was,SW,0,act,SS,active
2024,nl,Erik Halterman,Jordan Walker,7348,StL,SW,18,act,"OF,SW",active
2024,nl,Erik Halterman,Erick Fedde,5121,CWS,P,371,act,P,active
2024,nl,Erik Halterman,Kyle Finnegan,6364,Det,P,9,act,P,active
2024,nl,Erik Halterman,Spencer Schwellenbach,8722,Atl,P,23,act,P,active
2024,nl,Erik Halterman,Ranger Suarez,6308,Bos,P,2,act,P,active
2024,nl,Erik Halterman,Miles Mikolas,3895,Was,P,2,act,P,active
2024,nl,Erik Halterman,Edward Cabrera,6960,ChC,P,16,act,P,active
2024,nl,Erik Halterman,Walker Buehler,5327,SD,P,11,act,P,active
2024,nl,Erik Halterman,Justin Steele,6703,ChC,P,18,act,P,active
2024,nl,Erik Halterman,Aaron Nola,4916,Phi,P,26,act,P,active
2024,nl,Erik Halterman,Ha-Seong Kim,7554,Atl,2B,20,dis,"SS,2B,SW,3B,INF",reserved
2024,nl,Erik Halterman,Luke Williams,7180,Atl,3B,0,res,"SS,INF,SW,2B,3B",reserved
2024,nl,Erik Halterman,Rece Hinds,7484,Cin,OF,1,res,OF,reserved
2024,nl,Erik Halterman,Max Meyer,7363,Mia,P,4,dis,P,reserved
2024,nl,Erik Halterman,Bobby Miller,7380,LAD,P,22,res,P,reserved
2024,nl,Erik Halterman,Matt Waldron,8010,SD,P,33,res,P,reserved
2024,nl,Erik Halterman,Gavin Stone,8100,LAD,P,1,dis,P,reserved
2024,nl,Peter Kreutzer,Alec Bohm,6542,Phi,1B,17,act,"3B,1B,SW,INF",active
2024,nl,Peter Kreutzer,Bryson Stott,6943,Phi,2B,16,act,"2B,SS,SW,INF",active
2024,nl,Peter Kreutzer,Dansby Swanson,5276,ChC,SS,20,act,"SS,SW,INF",active
2024,nl,Peter Kreutzer,Michael Busch,7000,ChC,3B,8,act,"1B,INF,SW,3B",active
2024,nl,Peter Kreutzer,Ian Happ,5352,ChC,OF,20,act,"OF,SW",active
2024,nl,Peter Kreutzer,Jacob Young,8724,Was,OF,33,act,"OF,SW",active
2024,nl,Peter Kreutzer,Spencer Steer,8005,Cin,OF,19,act,"1B,2B,OF,SW,INF,3B",active
2024,nl,Peter Kreutzer,Nicholas Castellanos,3217,SD,OF,18,act,"OF,SW",active
2024,nl,Peter Kreutzer,Gabriel Moreno,7541,Ari,C,18,act,"C,SW",active
2024,nl,Peter Kreutzer,Nick Fortes,6902,TB,C,0,act,"C,SW",active
2024,nl,Peter Kreutzer,Michael Siani,6961,LAD,UT,23,act,"OF,SW",active
2024,nl,Peter Kreutzer,Otto Lopez,7542,Mia,INF,24,act,"SS,2B,3B",active
2024,nl,Peter Kreutzer,Juan Yepez,6180,Was,SW,0,act,"1B,OF,SW",active
2024,nl,Peter Kreutzer,Jordan Beck,8555,Col,SW,3,act,OF,active
2024,nl,Peter Kreutzer,Max Fried,4194,NYY,P,25,act,P,active
2024,nl,Peter Kreutzer,Luis Ortiz,8287,Cle,P,8,act,P,active
2024,nl,Peter Kreutzer,Michael Kopech,5107,FA,P,42,act,P,active
2024,nl,Peter Kreutzer,Alexis Diaz,7868,Tex,P,17,act,P,active
2024,nl,Peter Kreutzer,Victor Vodnik,7499,Col,P,13,act,P,active
2024,nl,Peter Kreutzer,Rhett Lowder,8565,Cin,P,11,act,P,active
2024,nl,Peter Kreutzer,Jameson Taillon,3202,ChC,P,3,act,P,active
2024,nl,Peter Kreutzer,Ryan Walker,8641,SF,P,0,act,P,active
2024,nl,Peter Kreutzer,Blake Snell,4366,LAD,P,5,act,P,active
2024,nl,Peter Kreutzer,Mark Canha,4430,Tex,OF,102,res,"OF,1B,SW,INF",reserved
2024,nl,Peter Kreutzer,Adrian Del Castillo,7689,Ari,C,22,res,C,reserved
