year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2023,al,Andy Andres,Ryan Kreidler,7947,Det,SS,52,rel,previously_active,,18,11,2,0,0,0,7,0,0.111,0.0,0.111,0,0,0,3,3,3,0
2023,al,Andy Andres,Kevin Smith,6623,Oak,SS,76,rel,previously_active,,54,19,6,3,5,0,20,2,0.232,0.0,0.389,1,0,0,0,17,34,0
2023,al,Andy Andres,*Royce Lewis,6094,Min,SS,1,dis,previously_active,"3B,MI,SW,SS",199,53,34,15,50,5,49,18,0.372,0.0,0.563,9,0,0,0,49,1,0
2023,al,Andy Andres,Nick Allen,7152,Oak,SS,53,rel,previously_active,,33,11,2,1,1,0,5,3,0.333,0.0,0.364,0,0,0,1,0,104,0
2023,al,Andy Andres,*Byron Buxton,4014,Min,OF,20,dis,previously_active,"OF,SW",304,85,49,17,42,9,109,35,0.294,0.0,0.437,80,0,0,0,0,0,0
2023,al,Andy Andres,Nate Eaton,8002,KC,OF,4,rel,previously_active,,9,3,1,0,1,0,2,0,0.2,0.0,0.111,2,0,0,0,1,0,22
2023,al,Andy Andres,Travis Jankowski,4479,Tex,OF,81,rel,previously_active,,189,73,22,1,23,16,30,24,0.361,0.0,0.339,2,0,0,0,0,0,104
2023,al,Andy Andres,Jordan Diaz,7896,Oak,UT,43,res,previously_active,"3B,2B,1B,MI,SW",183,60,14,6,18,0,47,13,0.281,0.0,0.361,16,0,7,28,38,0,0
2023,al,Andy Andres,*Freddy Fermin,7171,KC,UT,53,rel,previously_active,,21,7,1,1,2,0,4,0,0.238,0.0,0.381,2,65,0,0,0,0,0
2023,al,Andy Andres,Ramon Laureano,5858,Cle,UT,16,rel,previously_active,,218,62,23,6,21,8,71,17,0.273,0.0,0.358,4,0,0,0,0,0,97
2023,al,Andy Andres,Colton Cowser,7749,Bal,UT,4,rel,previously_active,,36,15,4,0,2,0,15,7,0.222,0.0,0.083,0,0,0,0,0,0,26
2023,al,Andy Andres,Kyle Stowers,7944,Bal,UT,31,rel,previously_active,,13,6,1,0,0,0,3,1,0.143,0.0,0.077,1,0,0,0,0,0,10
2023,al,Andy Andres,Ryan McKenna,6819,Bal,UT,6,rel,previously_active,,10,7,2,0,2,0,4,1,0.25,0.0,0.3,1,0,0,0,0,0,87
2023,al,Andy Andres,Miguel Cabrera,509,Det,UT,1,rel,previously_active,,42,12,0,0,2,0,9,2,0.227,0.0,0.238,96,0,1,0,0,0,0
2023,al,Andy Andres,Lenyn Sosa,8227,CWS,SW,0,rel,previously_active,,55,16,5,3,4,0,14,0,0.236,0.0,0.436,0,0,0,44,10,0,0
2023,al,Andy Andres,Tony Kemp,5292,Oak,MI,0,res,reserved,"2B,OF,MI,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,0,57,0,0,65
2023,al,Andy Andres,*Royce Lewis,6094,Min,SS,1,dis,reserved,"3B,MI,SW,SS",18,5,2,0,2,1,6,2,0.381,0.0,0.389,9,0,0,0,49,1,0
2023,al,Andy Andres,*Byron Buxton,4014,Min,OF,20,dis,reserved,"OF,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,80,0,0,0,0,0,0
2023,al,Andy Andres,Jordan Diaz,7896,Oak,UT,43,res,reserved,"3B,2B,1B,MI,SW",14,4,0,0,1,0,4,1,0.2,0.2,0.214,16,0,7,28,38,0,0
2023,al,Andy Andres,Josh Smith,7845,Tex,MI,0,rel,previously_reserved,,0,1,0,0,0,0,0,0,1.0,0.0,0.0,8,0,0,3,25,33,20
2023,al,Andy Andres,Ernie Clement,6888,Tor,CI,0,rel,previously_reserved,,5,4,0,0,1,0,0,0,0.4,0.0,0.4,2,0,0,6,3,15,0
2023,al,Andy Andres,Jonathan Singleton,3245,Hou,CI,32,rel,previously_reserved,,5,2,0,0,1,0,2,0,0.2,0.0,0.2,7,0,19,0,0,0,0
2023,al,Andy Andres,Alex Kirilloff,5827,Min,CI,4,act,previously_reserved,"OF,1B,CI,SW",8,3,1,0,0,1,1,1,0.222,0.0,0.125,3,0,75,0,0,0,21
2023,al,Andy Andres,Santiago Espinal,6833,Tor,CI,0,rel,previously_reserved,,27,9,5,0,3,2,4,1,0.393,0.0,0.407,1,0,0,47,26,16,0
2023,al,Andy Andres,Zack Short,6864,Det,CI,16,rel,previously_reserved,,22,13,3,1,5,0,3,4,0.462,0.0,0.591,1,0,0,53,31,33,4
2023,al,Andy Andres,Davis Schneider,8712,Tor,2B,111,rel,previously_reserved,,5,2,1,1,1,0,4,0,0.2,0.0,0.8,7,0,0,23,3,0,3
2023,al,Andy Andres,Andy Ibanez,5306,Det,2B,27,act,previously_reserved,"3B,OF,2B,CI,SW",30,10,4,3,8,0,5,3,0.353,0.0,0.633,4,0,4,77,16,0,21
2023,al,Andy Andres,Nick Allen,7152,Oak,SS,53,rel,previously_reserved,,13,5,2,0,1,0,2,0,0.231,0.0,0.231,0,0,0,1,0,104,0
2023,al,Andy Andres,Michael Taylor,4060,Min,OF,1,act,previously_reserved,"OF,SW",34,10,8,6,10,0,8,3,0.324,0.0,0.794,1,0,0,0,0,0,126
2023,al,Andy Andres,Travis Jankowski,4479,Tex,OF,81,rel,previously_reserved,,32,15,7,0,2,1,6,5,0.263,0.0,0.187,2,0,0,0,0,0,104
2023,al,Andy Andres,Cavan Biggio,6063,Tor,OF,19,act,previously_reserved,"OF,2B,1B,CI,MI,3B,SW",39,22,11,2,6,2,10,7,0.429,0.0,0.487,7,0,20,49,13,1,27
2023,al,Andy Andres,Aaron Judge,4601,NYY,OF,44,act,previously_reserved,"OF,SW",6,2,2,1,2,0,1,3,0.667,0.0,1.0,38,0,0,0,0,0,67
2023,al,Andy Andres,Colton Cowser,7749,Bal,UT,4,rel,previously_reserved,,25,11,11,0,2,1,7,6,0.375,0.0,0.24,0,0,0,0,0,0,26
2023,al,Andy Andres,Ramon Laureano,5858,Cle,UT,16,rel,previously_reserved,,7,2,1,0,0,0,2,0,0.5,0.0,0.571,4,0,0,0,0,0,97
2023,al,Andy Andres,*Freddy Fermin,7171,KC,UT,53,rel,previously_reserved,,5,2,0,0,0,0,1,3,0.375,0.0,0.0,2,65,0,0,0,0,0
2023,al,Andy Andres,Miguel Cabrera,509,Det,UT,1,rel,previously_reserved,,11,3,0,0,1,0,2,1,0.25,0.0,0.273,96,0,1,0,0,0,0
2023,al,Andy Andres,Kyle Stowers,7944,Bal,UT,31,rel,previously_reserved,,9,4,0,0,0,0,5,0,0.0,0.0,0.0,1,0,0,0,0,0,10
2023,al,Andy Andres,Lenyn Sosa,8227,CWS,SW,0,rel,previously_reserved,,10,3,1,0,1,0,3,0,0.182,0.0,0.2,0,0,0,44,10,0,0
2023,al,Mike Podhorzer,Josh Naylor,5389,Cle,1B,12,act,active,"1B,CI,SW",431,115,47,14,89,9,67,31,0.354,0.409,0.478,27,0,91,0,0,0,1
2023,al,Mike Podhorzer,Adam Frazier,5555,Bal,MI,0,act,active,"2B,OF,MI,SW",50,21,5,0,6,2,15,6,0.304,0.364,0.32,2,0,0,130,0,0,10
2023,al,Mike Podhorzer,Alex Bregman,4907,Hou,CI,26,act,active,"3B,CI,SW",622,161,103,25,98,3,87,92,0.363,0.333,0.441,1,0,0,0,160,0,0
2023,al,Mike Podhorzer,Michael Massey,8221,KC,2B,6,act,active,"2B,SW,MI",419,127,39,13,50,6,95,24,0.273,0.375,0.37,9,0,0,118,0,0,0
2023,al,Mike Podhorzer,Kevin Smith,6623,Oak,SS,0,act,active,"SS,3B,SW,CI",27,11,2,0,0,0,9,1,0.143,0.0,0.185,1,0,0,0,17,34,0
2023,al,Mike Podhorzer,Jose Ramirez,4602,Cle,3B,42,act,active,"3B,SW,CI",611,156,87,24,80,28,73,73,0.356,0.391,0.475,31,0,0,0,125,0,0
2023,al,Mike Podhorzer,Andrew Benintendi,5386,CWS,OF,15,act,active,"OF,SW",562,151,72,5,45,13,89,52,0.326,0.25,0.356,1,0,0,0,0,0,147
2023,al,Mike Podhorzer,Yordan Alvarez,6185,Hou,OF,34,act,active,"OF,SW",408,113,77,31,97,0,92,68,0.404,0.346,0.581,73,0,0,0,0,0,40
2023,al,Mike Podhorzer,Jo Adell,6143,LAA,OF,63,act,active,"OF,SW",45,12,5,2,3,1,19,3,0.25,0.174,0.378,0,0,0,0,0,0,15
2023,al,Mike Podhorzer,Dylan Moore,6696,Sea,OF,5,act,active,"2B,OF,SS,MI,SW",94,44,11,3,11,4,32,10,0.318,0.4,0.404,6,0,4,23,1,9,29
2023,al,Mike Podhorzer,Jake Rogers,6265,Det,C,1,act,active,C,331,107,47,21,49,1,118,28,0.286,0.333,0.444,7,99,0,0,0,0,1
2023,al,Mike Podhorzer,Korey Lee,7048,CWS,C,0,act,active,"C,SW",55,21,3,1,3,0,17,3,0.138,0.111,0.164,0,23,0,0,0,0,0
2023,al,Mike Podhorzer,Josh Jung,6979,Tex,UT,0,act,active,"3B,SW,CI",25,7,1,0,0,0,8,2,0.214,0.214,0.12,0,0,0,0,121,0,0
2023,al,Mike Podhorzer,Trevor Larnach,6611,Min,SW,0,act,active,"OF,SW",13,5,3,2,6,0,3,2,0.333,0.333,0.769,3,0,0,0,0,0,56
2023,al,Mike Podhorzer,David Fletcher,6027,LAA,MI,12,rel,previously_active,,23,9,2,0,2,0,2,1,0.208,0.0,0.217,0,0,0,14,3,18,0
2023,al,Mike Podhorzer,Cavan Biggio,6063,Tor,MI,0,rel,previously_active,,28,10,3,1,1,0,10,3,0.219,0.0,0.214,7,0,20,49,13,1,27
2023,al,Mike Podhorzer,Sam Haggerty,6912,Sea,MI,0,res,previously_active,"OF,SW,2B",8,6,4,1,1,0,0,1,0.5,0.0,0.75,14,0,4,10,0,0,21
2023,al,Mike Podhorzer,Nick Maton,7179,Det,MI,17,rel,previously_active,,11,5,1,0,2,0,2,2,0.286,0.0,0.182,13,0,0,30,53,4,0
2023,al,Mike Podhorzer,Ryan Mountcastle,5676,Bal,1B,15,dis,previously_active,"1B,CI,SW",409,109,62,17,65,3,105,36,0.325,0.0,0.445,23,0,90,0,0,0,0
2023,al,Mike Podhorzer,Jonathan Schoop,4005,FA,2B,18,rel,previously_active,,66,25,7,0,4,0,15,3,0.268,0.0,0.333,1,0,0,27,24,1,0
2023,al,Mike Podhorzer,*Romy Gonzalez,7828,CWS,2B,8,dis,previously_active,"UT,2B,SW,MI,OF",65,30,9,3,10,5,28,2,0.179,0.0,0.354,3,0,0,28,1,2,10
2023,al,Mike Podhorzer,*Taylor Ward,5398,LAA,OF,20,dis,previously_active,"OF,SW",338,91,58,13,46,4,74,38,0.338,0.0,0.417,0,0,1,0,0,0,93
2023,al,Mike Podhorzer,*Jose Siri,6249,TB,OF,3,dis,previously_active,"OF,SW",323,97,55,23,54,11,125,19,0.265,0.0,0.486,1,0,0,0,0,0,100
2023,al,Mike Podhorzer,*Harrison Bader,5366,Cin,OF,10,dis,previously_active,"OF,SW",288,88,39,5,32,19,56,16,0.27,0.0,0.326,1,0,0,0,0,0,95
2023,al,Mike Podhorzer,Dairon Blanco,8003,KC,OF,0,res,previously_active,"OF,SW",26,21,4,2,5,4,7,5,0.355,0.0,0.462,2,0,0,0,0,0,61
2023,al,Mike Podhorzer,Conner Capel,6479,Oak,OF,0,rel,previously_active,,64,25,4,0,3,4,21,9,0.356,0.0,0.328,3,0,0,0,0,0,26
2023,al,Mike Podhorzer,*Tom Murphy,4629,Sea,C,1,dis,previously_active,"C,SW",145,47,19,8,17,0,44,10,0.335,0.0,0.538,5,41,0,0,0,0,0
2023,al,Mike Podhorzer,Jake Bauers,5683,NYY,UT,46,rel,previously_active,,179,60,17,7,16,3,72,19,0.246,0.0,0.352,2,0,22,0,0,0,52
2023,al,Mike Podhorzer,Matt Beaty,6433,KC,UT,0,rel,previously_active,,7,3,1,0,0,0,2,0,0.3,0.0,0.0,8,0,15,0,0,0,2
2023,al,Mike Podhorzer,Mauricio Dubon,5380,Hou,UT,0,res,previously_active,"OF,2B,SS,MI,SW",403,111,68,8,35,7,59,16,0.307,0.0,0.409,0,0,2,79,1,9,38
2023,al,Mike Podhorzer,Andrew Stevenson,5723,Min,SW,0,rel,previously_active,,9,6,2,0,1,1,3,0,0.222,0.0,0.222,0,0,0,0,0,0,21
2023,al,Mike Podhorzer,Matt Wallner,7058,Min,SW,0,rel,previously_active,,6,5,1,0,0,0,3,1,0.25,0.0,0.0,9,0,0,0,0,0,66
2023,al,Mike Podhorzer,Yu-Cheng Chang,6071,Bos,SW,28,rel,previously_active,,46,17,4,2,7,3,16,1,0.187,0.0,0.304,1,0,2,4,1,33,0
2023,al,Mike Podhorzer,Clint Frazier,4439,CWS,SW,2,rel,previously_active,,43,23,5,0,3,2,16,4,0.255,0.0,0.209,0,0,0,0,0,0,31
2023,al,Mike Podhorzer,Sam Haggerty,6912,Sea,MI,0,res,reserved,"OF,SW,2B",38,20,3,0,2,6,6,8,0.435,0.667,0.395,14,0,4,10,0,0,21
2023,al,Mike Podhorzer,Ryan Mountcastle,5676,Bal,1B,15,dis,reserved,"1B,CI,SW",14,6,2,1,3,0,2,1,0.4,0.364,0.643,23,0,90,0,0,0,0
2023,al,Mike Podhorzer,*Romy Gonzalez,7828,CWS,2B,8,dis,reserved,"UT,2B,SW,MI,OF",10,7,1,0,1,0,4,0,0.2,0.0,0.4,3,0,0,28,1,2,10
2023,al,Mike Podhorzer,*Adalberto Mondesi,4431,Bos,SS,0,dis,reserved,"SS,SW,MI",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2023,al,Mike Podhorzer,*Harrison Bader,5366,Cin,OF,10,dis,reserved,"OF,SW",31,10,5,2,8,1,3,1,0.312,0.0,0.548,1,0,0,0,0,0,95
2023,al,Mike Podhorzer,Dairon Blanco,8003,KC,OF,0,res,reserved,"OF,SW",19,9,3,1,1,6,3,1,0.4,0.667,0.579,2,0,0,0,0,0,61
2023,al,Mike Podhorzer,*Taylor Ward,5398,LAA,OF,20,dis,reserved,"OF,SW",18,6,2,1,1,0,6,1,0.263,0.0,0.5,0,0,1,0,0,0,93
2023,al,Mike Podhorzer,*Jose Siri,6249,TB,OF,3,dis,reserved,"OF,SW",15,4,3,2,2,1,5,1,0.312,0.0,0.667,1,0,0,0,0,0,100
2023,al,Mike Podhorzer,*Tom Murphy,4629,Sea,C,1,dis,reserved,"C,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,41,0,0,0,0,0
2023,al,Mike Podhorzer,Mauricio Dubon,5380,Hou,UT,0,res,reserved,"OF,2B,SS,MI,SW",64,21,8,2,11,0,11,3,0.319,0.214,0.422,0,0,2,79,1,9,38
2023,al,Mike Podhorzer,Nick Maton,7179,Det,MI,17,rel,previously_reserved,,10,5,2,0,2,1,2,1,0.455,0.0,0.5,13,0,0,30,53,4,0
2023,al,Mike Podhorzer,Josh Naylor,5389,Cle,1B,12,act,previously_reserved,"1B,CI,SW",21,6,5,3,8,1,1,2,0.348,0.0,0.714,27,0,91,0,0,0,1
2023,al,Mike Podhorzer,Cavan Biggio,6063,Tor,MI,0,rel,previously_reserved,,35,16,5,1,3,1,16,1,0.167,0.0,0.257,7,0,20,49,13,1,27
