year,league,team,player_name,player_id,mlb_team,position,salary,status,eligibility,roster_section
2021,al,Jeff Erickson,Pedro Severino,5243,FA,C,4,act,"C,SW",active
2021,al,Jeff Erickson,Nelson Cruz,1529,SD,UT,24,act,"UT,SW",active
2021,al,Jeff Erickson,Brandon Marsh,6077,Phi,SW,215,act,OF,active
2021,al,Jeff Erickson,Gerrit Cole,2660,NYY,P,40,act,P,active
2021,al,Jeff Erickson,Corey Kluber,3382,Bos,P,103,act,P,active
2021,al,Jeff Erickson,Paul Blackburn,5817,NYY,P,37,act,P,active
2021,al,Jeff Erickson,Liam Hendriks,3659,Min,P,23,act,P,active
2021,al,Jeff Erickson,Frankie Montas,4524,NYM,P,13,act,P,active
2021,al,Jeff Erickson,Joe Ryan,7276,Min,P,13,act,P,active
2021,al,Jeff Erickson,Andrew Chafin,4142,Cin,P,37,act,P,active
2021,al,Jeff Erickson,Chris Bassitt,4773,Bal,P,29,act,P,active
2021,al,Jeff Erickson,Alek Manoah,7036,LAA,P,2,act,P,active
2021,al,Jeff Erickson,Carlos Santana,2181,Ari,CI,23,act,"1B,CI,SW",active
2021,al,Jeff Erickson,Joey Wendle,4608,Atl,MI,7,act,"2B,3B,SS,SW,MI,CI",active
2021,al,Jeff Erickson,Jorge Mateo,5119,Atl,2B,23,dis,"SS,2B,OF,MI,SW,3B",reserved
2021,al,Jeff Erickson,Shed Long,6122,Bal,2B,7,dis,"OF,2B,SW,MI",reserved
2021,al,Jeff Erickson,Andrelton Simmons,3717,FA,SS,7,res,"SS,MI,SW",reserved
2021,al,Jeff Erickson,Breyvic Valera,5217,FA,3B,13,res,"3B,2B",reserved
2021,al,Jeff Erickson,Jake Rogers,6265,Det,C,2,dis,C,reserved
2021,al,Jeff Erickson,Rob Refsnyder,4986,Sea,SW,47,dis,"OF,SW",reserved
2021,al,Jeff Erickson,Kevin Kiermaier,4671,LAD,SW,3,res,"OF,SW",reserved
2021,al,Jeff Erickson,Jordan Lyles,2695,FA,P,17,res,P,reserved
2021,al,Mike Gianella,Jeimer Candelario,4071,LAA,1B,10,act,"3B,1B,CI,SW",active
2021,al,Mike Gianella,Josh Harrison,3747,Cin,2B,107,act,"3B,2B,OF,CI,SS,MI,SW",active
2021,al,Mike Gianella,Freddy Galvis,3005,FA,SS,6,act,"SS,2B,MI,SW,3B",active
2021,al,Mike Gianella,Yoan Moncada,5023,LAA,3B,24,act,"3B,SW,CI",active
2021,al,Mike Gianella,Leody Taveras,5412,Bal,OF,9,act,"OF,SW",active
2021,al,Mike Gianella,Nick Gordon,4960,Bal,OF,0,act,"OF,SS,2B",active
2021,al,Mike Gianella,Teoscar Hernandez,4844,LAD,OF,21,act,"OF,SW",active
2021,al,Mike Gianella,Brett Phillips,5048,CWS,OF,3,act,"OF,SW",active
2021,al,Mike Gianella,Eric Haase,5709,SF,C,1,act,"C,OF,SW",active
2021,al,Mike Gianella,Max Stassi,3002,SF,C,4,act,"C,SW",active
2021,al,Mike Gianella,Isaac Paredes,6242,Hou,UT,12,act,"3B,SW,2B,SS,CI",active
2021,al,Mike Gianella,Craig Kimbrel,2633,NYM,P,512,act,P,active
2021,al,Mike Gianella,Shohei Ohtani-Pitcher,4198,LAD,P,7,act,P,active
2021,al,Mike Gianella,Triston McKenzie,5734,SD,P,6,act,P,active
2021,al,Mike Gianella,Tarik Skubal,7077,Det,P,8,act,P,active
2021,al,Mike Gianella,Rich Hill,264,FA,P,3,act,P,active
2021,al,Mike Gianella,Keegan Akin,6550,Bal,P,0,act,P,active
2021,al,Mike Gianella,Cole Sulser,6351,TB,P,27,act,P,active
2021,al,Mike Gianella,John Gant,5475,KC,P,0,act,P,active
2021,al,Mike Gianella,Wily Peralta,3181,Pit,P,0,act,P,active
2021,al,Mike Gianella,Jose Urquidy,6783,Pit,P,10,act,P,active
2021,al,Mike Gianella,Luke Voit,6139,NYM,CI,24,act,"1B,CI,SW",active
2021,al,Mike Gianella,Owen Miller,7014,ChC,MI,0,act,"2B,3B,1B",active
2021,al,Mike Gianella,Taylor Trammell,6079,Hou,OF,0,res,OF,reserved
2021,al,Mike Gianella,Mike Trout,2844,LAA,OF,50,dis,"OF,SW",reserved
2021,al,Mike Gianella,Brian Goodwin,3779,CWS,OF,42,dis,"OF,SW",reserved
2021,al,Mike Gianella,Sam Haggerty,6912,Tex,OF,18,dis,"OF,SW",reserved
2021,al,Mike Gianella,Kyle Lewis,5726,FA,OF,18,dis,"OF,SW",reserved
2021,al,Mike Gianella,Dallas Keuchel,4149,Mil,P,7,res,P,reserved
2021,al,Mike Gianella,Jesus Luzardo,6224,Phi,P,15,res,P,reserved
2021,al,Mike Gianella,Matt Bush,2291,FA,P,0,dis,P,reserved
2021,al,Mike Gianella,Casey Mize,6499,Det,P,1,res,P,reserved
2021,al,Howard Bender,Vladimir Guerrero Jr.,5275,Tor,1B,32,act,"1B,SW,CI",active
2021,al,Howard Bender,Ty France,6723,SD,2B,13,act,"1B,2B,3B,MI,CI,SW",active
2021,al,Howard Bender,Chad Pinder,5441,Atl,SS,1,act,"OF,2B,3B,CI,SS,MI,SW",active
2021,al,Howard Bender,Matt Chapman,5037,SF,3B,21,act,"3B,CI,SW",active
2021,al,Howard Bender,Corey Dickerson,3661,FA,OF,88,act,"OF,SW",active
2021,al,Howard Bender,Myles Straw,6413,Tor,OF,8,act,"OF,SW",active
2021,al,Howard Bender,Andrew Vaughn,6905,Mil,OF,9,act,"1B,OF",active
2021,al,Howard Bender,Trey Mancini,5439,LAA,OF,15,act,"1B,OF",active
2021,al,Howard Bender,Jose Trevino,5991,Cin,C,2,act,"C,SW",active
2021,al,Howard Bender,Mike Zunino,4012,FA,C,32,act,"C,SW",active
2021,al,Howard Bender,Oscar Mercado,5747,Phi,UT,38,act,"OF,SW",active
2021,al,Howard Bender,Lance Lynn,2919,FA,P,24,act,P,active
2021,al,Howard Bender,Cole Irvin,6378,LAD,P,64,act,P,active
2021,al,Howard Bender,Aaron Bummer,5986,Atl,P,4,act,P,active
2021,al,Howard Bender,Logan Gilbert,6531,Sea,P,1,act,P,active
2021,al,Howard Bender,Framber Valdez,6407,Det,P,6,act,P,active
2021,al,Howard Bender,Marco Gonzales,4628,SD,P,14,act,P,active
2021,al,Howard Bender,Nick Pivetta,5888,SD,P,76,act,P,active
2021,al,Howard Bender,Jose Cisnero,4225,FA,P,206,act,P,active
2021,al,Howard Bender,Bryan Shaw,3073,Sea,P,33,act,P,active
2021,al,Howard Bender,Aroldis Chapman,2894,Bos,P,21,act,P,active
2021,al,Howard Bender,Brock Holt,4192,Atl,CI,214,act,"3B,OF,SW,CI",active
2021,al,Howard Bender,Leury Garcia,4245,Atl,MI,3,act,"2B,SS,3B,SW,OF,MI",active
2021,al,Howard Bender,Ben Gamel,5506,Atl,OF,102,res,"OF,SW",reserved
2021,al,Howard Bender,Yermin Mercedes,6030,FA,UT,168,res,"UT,SW",reserved
2021,al,Howard Bender,Justin Dunn,6000,CWS,P,26,dis,P,reserved
2021,al,Howard Bender,Michael Wacha,4080,KC,P,0,res,P,reserved
2021,al,Howard Bender,Ryne Stanek,4444,StL,P,1,res,P,reserved
2021,al,Howard Bender,Domingo German,5016,Pit,P,7,dis,P,reserved
2021,al,Doug Dennis,Yuli Gurriel,2160,SD,1B,11,act,"1B,SW,CI",active
2021,al,Doug Dennis,Brandon Lowe,6565,Pit,2B,24,act,"2B,OF,SW,MI",active
2021,al,Doug Dennis,Andres Gimenez,5824,Tor,SS,20,act,"2B,SS,CI,MI,SW,3B",active
2021,al,Doug Dennis,Josh Donaldson,2107,FA,3B,19,act,"3B,SW,CI",active
2021,al,Doug Dennis,Eddie Rosario,3889,Mil,OF,24,act,"OF,SW",active
2021,al,Doug Dennis,Joey Gallo,4121,FA,OF,26,act,"UT,OF,SW",active
2021,al,Doug Dennis,Mark Canha,4430,Tex,OF,19,act,"OF,SW",active
2021,al,Doug Dennis,Alex Verdugo,4948,Atl,OF,18,act,"OF,SW",active
2021,al,Doug Dennis,Kyle Higashioka,3107,Tex,C,77,act,"C,SW",active
2021,al,Doug Dennis,Sean Murphy,5926,Atl,C,11,act,"C,SW",active
2021,al,Doug Dennis,Brett Gardner,1038,FA,UT,0,act,"OF,SW",active
2021,al,Doug Dennis,Daz Cameron,4914,Mil,SW,2,act,"OF,SW",active
2021,al,Doug Dennis,Nestor Cortes,5846,FA,P,0,act,P,active
2021,al,Doug Dennis,Sergio Romo,2061,SF,P,0,act,P,active
2021,al,Doug Dennis,Lou Trivino,6306,Phi,P,0,act,P,active
2021,al,Doug Dennis,Drew Rasmussen,7251,TB,P,0,act,P,active
2021,al,Doug Dennis,Dillon Tate,5353,FA,P,0,act,P,active
2021,al,Doug Dennis,Domingo Tapia,4499,FA,P,0,act,P,active
2021,al,Doug Dennis,Scott Barlow,6321,Oak,P,2,act,P,active
2021,al,Doug Dennis,Michael Pineda,3175,FA,P,35,act,P,active
2021,al,Doug Dennis,J.T. Chargois,5500,Tex,P,0,act,P,active
2021,al,Doug Dennis,Luis Arraez,6138,SF,CI,2,act,"UT,2B,OF,SW,3B,MI",active
2021,al,Doug Dennis,Tony Kemp,5292,Cin,MI,86,act,"2B,MI,SW,OF",active
2021,al,Doug Dennis,Josh Jung,6979,Tex,3B,2,res,3B,reserved
2021,al,Doug Dennis,Hanser Alberto,5076,FA,UT,29,res,"3B,2B,MI,SS,CI,SW",reserved
2021,al,Doug Dennis,Andrew Velazquez,4584,Ari,SW,111,res,"SS,OF,SW,MI",reserved
2021,al,Doug Dennis,D.J. Stewart,5315,Pit,SW,6,dis,"OF,SW",reserved
2021,al,Doug Dennis,Ryan Thompson,7278,Ari,P,0,dis,P,reserved
2021,al,Doug Dennis,Dylan Bundy,3751,NYM,P,111,dis,P,reserved
2021,al,Doug Dennis,Andrew Kittredge,5927,Bal,P,3,dis,P,reserved
2021,al,Doug Dennis,Tyler Wells,7545,Bal,P,0,dis,P,reserved
2021,al,Doug Dennis,A.J. Puk,5675,Ari,P,92,res,P,reserved
2021,al,Jason Collette,Bobby Bradley,5249,FA,1B,0,act,1B,active
2021,al,Jason Collette,Christian Arroyo,4872,NYM,2B,19,act,"2B,SW,MI",active
2021,al,Jason Collette,Jorge Polanco,4695,NYM,SS,12,act,"2B,SS,SW,MI",active
2021,al,Jason Collette,Travis Shaw,4819,Bos,3B,6,act,"1B,3B,CI,SW",active
2021,al,Jason Collette,Starling Marte,2908,KC,OF,704,act,"OF,SW",active
2021,al,Jason Collette,Adam Engel,4816,FA,OF,41,act,"OF,SW",active
2021,al,Jason Collette,Anthony Santander,5903,Tor,OF,15,act,"OF,SW",active
2021,al,Jason Collette,Austin Meadows,4438,FA,OF,27,act,"OF,SW",active
2021,al,Jason Collette,Cal Raleigh,6814,Sea,C,12,act,C,active
2021,al,Jason Collette,Dustin Garneau,4808,Det,C,0,act,"C,SW",active
2021,al,Jason Collette,Tim Anderson,4591,LAA,UT,26,act,"UT,SS,MI,SW",active
2021,al,Jason Collette,Drew Steckenrider,5878,Oak,P,2,act,P,active
2021,al,Jason Collette,Yusei Kikuchi,6454,LAA,P,7,act,P,active
2021,al,Jason Collette,Lucas Luetge,3888,ChC,P,2,act,P,active
2021,al,Jason Collette,Dylan Cease,5708,Tor,P,4,act,P,active
2021,al,Jason Collette,Jordan Montgomery,5837,Tex,P,10,act,P,active
2021,al,Jason Collette,Carlos Hernandez,7124,Cle,P,4,act,P,active
2021,al,Jason Collette,Joe Barlow,7032,Tex,P,12,act,P,active
2021,al,Jason Collette,Raisel Iglesias,4929,Atl,P,21,act,P,active
2021,al,Jason Collette,Shane Baz,6189,Bal,P,2,act,P,active
2021,al,Jason Collette,Robbie Ray,3685,SF,P,8,act,P,active
2021,al,Jason Collette,Giovanny Urshela,5061,FA,CI,14,act,"3B,SS,SW,CI",active
2021,al,Jason Collette,Adalberto Mondesi,4431,FA,MI,32,act,"SS,3B,SW,MI",active
2021,al,Jason Collette,Kyle Garlick,6877,Ari,OF,3,dis,"OF,SW",reserved
2021,al,Jason Collette,Aaron Hicks,2591,FA,OF,17,dis,"OF,SW",reserved
2021,al,Jason Collette,Jo Adell,6143,LAA,OF,2,dis,"OF,SW",reserved
2021,al,Jason Collette,Jarren Duran,6946,Bos,UT,0,res,OF,reserved
2021,al,Jason Collette,Peter Fairbanks,7030,Mia,P,6,res,P,reserved
2021,al,Jason Collette,Garrett Whitlock,7546,Bos,P,3,res,P,reserved
2021,al,Jason Collette,Mike Brosseau,6855,SD,CI,0,res,"3B,1B,2B,SW,MI,CI",reserved
2021,al,Rick Wolf/Glenn Colton,Matt Olson,4465,Atl,1B,26,act,"1B,CI,SW",active
2021,al,Rick Wolf/Glenn Colton,D.J. LeMahieu,3275,NYY,2B,30,act,"2B,1B,3B,MI,CI,SW",active
2021,al,Rick Wolf/Glenn Colton,Bo Bichette,6070,NYM,SS,32,act,"SS,MI,SW",active
2021,al,Rick Wolf/Glenn Colton,Rafael Devers,4903,SF,3B,30,act,"3B,CI,SW",active
2021,al,Rick Wolf/Glenn Colton,Jose Siri,6249,LAA,OF,6,act,OF,active
2021,al,Rick Wolf/Glenn Colton,Jake Meyers,7399,Hou,OF,6,act,OF,active
2021,al,Rick Wolf/Glenn Colton,Cedric Mullins,6128,TB,OF,1,act,"OF,SW",active
2021,al,Rick Wolf/Glenn Colton,Michael A. Taylor,4060,FA,OF,1,act,"OF,SW",active
2021,al,Rick Wolf/Glenn Colton,Jason Castro,2343,Hou,C,20,act,"C,SW",active
2021,al,Rick Wolf/Glenn Colton,Luis Torrens,5151,NYM,C,2,act,"C,1B,SW",active
2021,al,Rick Wolf/Glenn Colton,Santiago Espinal,6833,LAD,UT,9,act,"3B,SW,SS,MI",active
2021,al,Rick Wolf/Glenn Colton,Emmanuel Clase,7033,Cle,P,3,act,P,active
2021,al,Rick Wolf/Glenn Colton,Shane McClanahan,6500,TB,P,177,act,P,active
2021,al,Rick Wolf/Glenn Colton,Jose Suarez,6592,Atl,P,22,act,P,active
2021,al,Rick Wolf/Glenn Colton,Cal Quantrill,5797,Tex,P,7,act,P,active
2021,al,Rick Wolf/Glenn Colton,Lance McCullers,3814,Hou,P,18,act,P,active
2021,al,Rick Wolf/Glenn Colton,Kyle Gibson,2705,TB,P,0,act,P,active
2021,al,Rick Wolf/Glenn Colton,Jordan Romano,6417,LAA,P,4,act,P,active
2021,al,Rick Wolf/Glenn Colton,Kris Bubic,6847,KC,P,8,act,P,active
2021,al,Rick Wolf/Glenn Colton,Matt Manning,6031,Phi,P,7,act,P,active
2021,al,Rick Wolf/Glenn Colton,Eli Morgan,7390,KC,P,31,act,P,active
2021,al,Rick Wolf/Glenn Colton,Luis Rengifo,6622,Mil,CI,2,act,"3B,2B,SS,MI,SW,OF",active
2021,al,Rick Wolf/Glenn Colton,Carlos Correa,4010,Hou,MI,19,act,"SS,SW,MI",active
2021,al,Rick Wolf/Glenn Colton,Jake Bauers,5683,Mil,OF,0,res,"1B,OF",reserved
2021,al,Rick Wolf/Glenn Colton,Jake Diekman,3843,FA,P,2,res,P,reserved
2021,al,Rick Wolf/Glenn Colton,Luis Garcia,7302,FA,P,0,res,P,reserved
2021,al,Rick Wolf/Glenn Colton,Taylor Hearn,6161,FA,P,1,res,P,reserved
2021,al,Rick Wolf/Glenn Colton,Brad Keller,6330,Phi,P,20,dis,P,reserved
2021,al,Rob Leibowitz,Miguel Sano,3148,FA,1B,17,act,"3B,1B,CI,SW",active
2021,al,Rob Leibowitz,Cesar Hernandez,3413,FA,2B,48,act,"2B,MI,SW",active
2021,al,Rob Leibowitz,Marcus Semien,4300,NYM,SS,24,act,"2B,SS,MI,SW",active
2021,al,Rob Leibowitz,Alex Bregman,4907,ChC,3B,31,act,"3B,SW,CI",active
2021,al,Rob Leibowitz,George Springer,3575,Tor,OF,32,act,"OF,SW",active
2021,al,Rob Leibowitz,Kyle Isbel,6916,KC,OF,157,act,OF,active
2021,al,Rob Leibowitz,Kyle Schwarber,4901,Phi,OF,367,act,"OF,SW,1B",active
2021,al,Rob Leibowitz,Bradley Zimmer,4122,FA,OF,33,act,"OF,SW",active
2021,al,Rob Leibowitz,Salvador Perez,3457,KC,C,15,act,"C,SW",active
2021,al,Rob Leibowitz,Kurt Suzuki,1063,FA,C,3,act,"C,SW",active
2021,al,Rob Leibowitz,Shohei Ohtani-Hitter,6322,LAD,UT,16,act,"OF,SW",active
2021,al,Rob Leibowitz,Andy Ibanez,5306,Oak,SW,78,act,"3B,2B,1B",active
2021,al,Rob Leibowitz,Michael Kopech,5107,FA,P,2,act,P,active
2021,al,Rob Leibowitz,Luis Patino,6841,SD,P,1,act,P,active
2021,al,Rob Leibowitz,Jonathan Loaisiga,6304,Ari,P,1,act,P,active
2021,al,Rob Leibowitz,Jameson Taillon,3202,ChC,P,10,act,P,active
2021,al,Rob Leibowitz,John Means,6692,KC,P,13,act,P,active
2021,al,Rob Leibowitz,Clay Holmes,5889,NYM,P,1,act,P,active
2021,al,Rob Leibowitz,Zack Greinke,660,FA,P,23,act,P,active
2021,al,Rob Leibowitz,James Kaprielian,5391,FA,P,42,act,P,active
2021,al,Rob Leibowitz,Hirokazu Sawamura,7628,FA,P,5,act,P,active
2021,al,Rob Leibowitz,Nate Lowe,6652,Cin,CI,9,act,"1B,CI,SW",active
2021,al,Rob Leibowitz,Willi Castro,6289,Col,MI,13,act,"OF,SS,3B,SW,MI,2B,CI",active
2021,al,Rob Leibowitz,Jed Lowrie,201,Oak,2B,0,dis,"UT,2B",reserved
2021,al,Rob Leibowitz,Alex Kirilloff,5827,Min,OF,8,dis,"OF,1B",reserved
2021,al,Rob Leibowitz,Derek Hill,5097,CWS,OF,1,dis,"OF,SW",reserved
2021,al,Rob Leibowitz,Victor Reyes,4936,CWS,OF,10,dis,"OF,SW",reserved
2021,al,Rob Leibowitz,Stephen Piscotty,4095,FA,SW,2,dis,"OF,SW",reserved
2021,al,Rob Leibowitz,Evan White,6194,LAA,SW,3,dis,"1B,CI,SW",reserved
2021,al,Rob Leibowitz,Jeffrey Springs,6429,Oak,P,7,res,P,reserved
2021,al,Rob Leibowitz,Packy Naughton,7496,StL,P,53,res,P,reserved
2021,al,Ryan Bloomfield,Anthony Rizzo,3156,FA,1B,640,act,"1B,SW,CI",active
2021,al,Ryan Bloomfield,Jack Mayfield,6410,LAA,2B,8,act,"2B,3B,SS,SW,CI,MI",active
2021,al,Ryan Bloomfield,Xander Bogaerts,3822,SD,SS,33,act,"SS,SW,MI",active
2021,al,Ryan Bloomfield,Kyle Seager,3774,Sea,3B,17,act,"3B,SW,CI",active
2021,al,Ryan Bloomfield,Franmil Reyes,5308,FA,OF,17,act,"OF,SW",active
2021,al,Ryan Bloomfield,Harold Ramirez,4883,Atl,OF,15,act,"OF,SW",active
2021,al,Ryan Bloomfield,Byron Buxton,4014,Min,OF,18,act,"OF,SW",active
2021,al,Ryan Bloomfield,Jake Fraley,6173,TB,OF,0,act,"OF,SW",active
2021,al,Ryan Bloomfield,Christian Vazquez,4248,Hou,C,11,act,"C,SW",active
2021,al,Ryan Bloomfield,Martin Maldonado,2347,FA,C,14,act,"C,SW",active
2021,al,Ryan Bloomfield,Michael Brantley,2212,FA,UT,19,act,"OF,SW",active
2021,al,Ryan Bloomfield,Ryan Pressly,4263,ChC,P,21,act,P,active
2021,al,Ryan Bloomfield,Nathan Eovaldi,3809,Tex,P,11,act,P,active
2021,al,Ryan Bloomfield,Jaime Barria,6297,Cle,P,10,act,P,active
2021,al,Ryan Bloomfield,Reynaldo Lopez,5047,Atl,P,4,act,P,active
2021,al,Ryan Bloomfield,Matt Barnes,3665,Was,P,12,act,P,active
2021,al,Ryan Bloomfield,Jose Berrios,4464,Tor,P,22,act,P,active
2021,al,Ryan Bloomfield,Ian Kennedy,990,Tex,P,3,act,P,active
2021,al,Ryan Bloomfield,Hyun-Jin Ryu,2609,Tor,P,23,act,P,active
2021,al,Ryan Bloomfield,Sean Manaea,4443,NYM,P,11,act,P,active
2021,al,Ryan Bloomfield,Bailey Ober,7533,Min,P,4,act,P,active
2021,al,Ryan Bloomfield,Hunter Dozier,4612,LAA,CI,13,act,"3B,1B,OF,CI,SW",active
2021,al,Ryan Bloomfield,Marwin Gonzalez,3884,FA,MI,1,act,"OF,3B,1B,2B,SW,CI,SS,MI",active
2021,al,Ryan Bloomfield,Billy Hamilton,3576,FA,OF,23,res,"OF,SW",reserved
2021,al,Ryan Bloomfield,Dexter Fowler,484,Tor,OF,1,dis,"OF,SW",reserved
2021,al,Ryan Bloomfield,Kelvin Gutierrez,6133,FA,UT,5,res,"3B,SW,CI",reserved
2021,al,Ryan Bloomfield,Spencer Turnbull,5111,KC,P,3,dis,P,reserved
2021,al,Ryan Bloomfield,Kenta Maeda,4548,NYY,P,25,dis,P,reserved
2021,al,Ryan Bloomfield,Dietrich Enns,5816,Bal,P,5,res,P,reserved
2021,al,Ryan Bloomfield,Danny Duffy,2662,Tex,P,0,dis,P,reserved
2021,al,Ryan Bloomfield,Tanner Scott,5757,LAD,P,3,res,P,reserved
2021,al,Ryan Bloomfield,Bruce Zimmermann,6666,StL,P,7,dis,P,reserved
2021,al,Ryan Bloomfield,Miguel Andujar,5142,SD,CI,0,dis,"OF,3B,SW,CI",reserved
2021,al,Ryan Bloomfield,Elvis Andrus,1543,FA,MI,7,dis,"UT,SS,MI,SW",reserved
2021,al,Chris Liss,Jared Walsh,6822,CWS,1B,12,act,"1B,OF,CI,SW",active
2021,al,Chris Liss,Jose Altuve,3776,Hou,2B,22,act,"2B,SW,MI",active
2021,al,Chris Liss,Gleyber Torres,4619,Det,SS,28,act,"2B,SS,MI,SW",active
2021,al,Chris Liss,Yu-Cheng Chang,6071,FA,3B,7,act,"SS,MI,2B,3B,SW,1B",active
2021,al,Chris Liss,Adolis Garcia,5465,Phi,OF,57,act,"OF,SW",active
2021,al,Chris Liss,Kyle Tucker,5384,LAD,OF,33,act,"OF,SW",active
2021,al,Chris Liss,Eloy Jimenez,4617,Tor,OF,31,act,"OF,SW",active
2021,al,Chris Liss,Luis Robert,5725,NYM,OF,5,act,"OF,SW",active
2021,al,Chris Liss,Yasmani Grandal,3311,Bos,C,13,act,"C,1B,CI,SW",active
2021,al,Chris Liss,Austin Hedges,4064,Cle,C,5,act,"C,SW",active
2021,al,Chris Liss,Yordan Alvarez,6185,Hou,UT,24,act,"OF,SW",active
2021,al,Chris Liss,Amed Rosario,4884,NYY,SW,7,act,"UT,SS,MI,OF,SW",active
2021,al,Chris Liss,Lucas Giolito,4040,SD,P,29,act,P,active
2021,al,Chris Liss,Alex Cobb,3431,FA,P,1,act,P,active
2021,al,Chris Liss,Luis Severino,4997,Oak,P,2,act,P,active
2021,al,Chris Liss,Garrett Crochet,7365,Bos,P,13,act,P,active
2021,al,Chris Liss,Paul Sewald,5666,Ari,P,13,act,P,active
2021,al,Chris Liss,Carlos Rodon,4437,NYY,P,0,act,P,active
2021,al,Chris Liss,Chris Sale,3309,Atl,P,4,act,P,active
2021,al,Chris Liss,Michael Fulmer,3808,SF,P,45,act,P,active
2021,al,Chris Liss,Cristian Javier,7089,Hou,P,6,act,P,active
2021,al,Chris Liss,Isiah Kiner-Falefa,6317,Bos,CI,8,act,"SS,SW,3B,MI,CI",active
2021,al,Chris Liss,Jose Iglesias,2913,FA,MI,17,act,"2B,SS,MI,SW",active
2021,al,Chris Liss,Bobby Witt,6904,KC,SS,10,res,SS,reserved
2021,al,Chris Liss,Eli White,6872,Atl,OF,23,dis,"OF,SW",reserved
2021,al,Chris Liss,Manuel Margot,4858,Det,SW,10,res,"OF,SW",reserved
2021,al,Chris Liss,Nick Sandlin,7392,LAA,P,45,dis,P,reserved
2021,al,Chris Liss,Hansel Robles,4252,LAD,P,35,res,P,reserved
2021,al,Chris Liss,Matthew Boyd,5373,ChC,P,9,dis,P,reserved
2021,al,Chris Liss,Matt Wisler,4486,Tor,P,1,dis,P,reserved
2021,al,Chris Liss,Nate Pearson,6191,Hou,P,3,res,P,reserved
