year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2024,nl,Peter Kreutzer,Slade Cecconi,7511,Cle,P,63,rel,previously_active,,4,0,3,0,20.0,6,3,22,7.2,1.3
2024,nl,Peter Kreutzer,Jalen Beeks,6237,Pit,P,33,rel,previously_active,,13,0,1,3,14.3,6,2,13,5.65,1.395
2024,nl,Peter Kreutzer,Colin Rea,5428,ChC,P,1,rel,previously_active,,8,3,2,0,44.7,9,9,42,4.84,1.142
2024,nl,Peter Kreutzer,Adrian Morejon,5730,SD,P,13,rel,previously_active,,2,0,0,0,2.0,2,0,2,9.0,2.5
2024,nl,Peter Kreutzer,Drew Smyly,3904,FA,P,0,rel,previously_active,,9,2,2,0,12.7,5,2,11,4.97,1.342
2024,nl,Peter Kreutzer,Jake Diekman,3843,Atl,P,0,rel,previously_active,,3,0,0,0,2.3,2,0,3,7.71,1.286
2024,nl,Peter Kreutzer,Hunter Stratton,7812,Pit,P,3,rel,previously_active,,2,0,0,0,2.0,0,0,4,0.0,0.0
2024,nl,Peter Kreutzer,Spencer Schwellenbach,8722,Atl,P,23,rel,previously_active,,4,1,3,0,20.7,6,3,24,6.53,1.403
2024,nl,Peter Kreutzer,DJ Herz,8151,Was,P,83,res,previously_active,P,8,2,4,0,33.7,16,4,37,5.88,1.485
2024,nl,Peter Kreutzer,Braxton Garrett,5807,Mia,P,7,dis,previously_active,P,4,1,2,0,16.7,2,3,14,8.64,1.68
2024,nl,Peter Kreutzer,Keaton Winn,8326,SF,P,77,rel,previously_active,,2,0,1,0,8.7,3,3,8,8.31,1.5
2024,nl,Peter Kreutzer,Bryan Hudson,5707,Mil,P,13,rel,previously_active,,24,2,1,0,34.3,10,5,35,1.83,0.757
2024,nl,Peter Kreutzer,Tyler Rogers,6176,SF,P,0,rel,previously_active,,2,0,0,0,1.3,0,1,0,6.75,0.75
2024,nl,Peter Kreutzer,DJ Herz,8151,Was,P,83,res,reserved,P,8,1,4,0,40.7,15,6,48,2.88,1.107
2024,nl,Peter Kreutzer,Braxton Garrett,5807,Mia,P,7,dis,reserved,P,3,1,0,0,20.3,2,2,20,2.66,0.787
2024,nl,Peter Kreutzer,Spencer Schwellenbach,8722,Atl,P,23,rel,previously_reserved,,1,0,0,0,6.0,2,0,3,3.0,1.0
2024,nl,Peter Kreutzer,Tyler Rogers,6176,SF,P,0,rel,previously_reserved,,4,0,0,0,4.0,0,1,4,4.5,1.25
2024,nl,Peter Kreutzer,Bryan Hudson,5707,Mil,P,13,rel,previously_reserved,,6,2,0,0,8.7,2,1,6,3.12,0.577
2024,nl,Peter Kreutzer,Victor Vodnik,7499,Col,P,13,act,previously_reserved,P,8,2,0,0,8.7,6,1,8,4.15,1.154
2024,nl,Peter Kreutzer,Blake Snell,4366,LAD,P,5,act,previously_reserved,P,2,0,0,0,8.7,5,2,14,6.23,1.731
2024,nl,Peter Kreutzer,Quinn Priester,7049,Bos,P,23,rel,previously_reserved,,1,0,1,0,6.0,2,1,5,6.0,1.833
2024,nl,Peter Kreutzer,Valente Bellozo,9107,Mia,P,23,rel,previously_reserved,,1,0,0,0,4.0,2,3,4,13.5,2.25
2024,nl,Peter Kreutzer,Kyle Tyler,7826,Phi,P,8,rel,previously_reserved,,2,0,1,0,8.7,4,1,10,7.27,2.308
2024,nl,Peter Kreutzer,Jordan Montgomery,5837,Ari,P,5,rel,previously_reserved,,5,4,1,0,23.7,8,4,18,4.56,1.394
2024,nl,Peter Kreutzer,Ryan Walker,8641,SF,P,0,act,previously_reserved,P,16,2,0,0,16.3,4,1,18,1.65,0.796
2024,nl,Peter Kreutzer,Luis Ortiz,8287,Cle,P,8,act,previously_reserved,P,1,0,1,0,5.0,2,1,3,3.6,1.0
2024,nl,Peter Kreutzer,Jordan Hicks,6366,SF,P,4,rel,previously_reserved,,8,0,0,1,9.0,6,0,5,4.0,2.111
2024,nl,Peter Kreutzer,Trevor Rogers,6201,Bal,P,6,rel,previously_reserved,,1,0,0,0,5.7,0,0,6,1.59,0.706
2024,nl,Peter Kreutzer,Hunter Stratton,7812,Pit,P,3,rel,previously_reserved,,3,0,0,0,3.3,1,1,2,10.8,1.8
2024,nl,Peter Kreutzer,Jalen Beeks,6237,Pit,P,33,rel,previously_reserved,,6,3,1,0,7.0,3,0,4,7.71,1.714
2024,nl,Peter Kreutzer,Abner Uribe,8317,Mil,P,5,rel,previously_reserved,,2,0,0,0,1.3,2,0,0,6.75,2.25
2024,nl,Peter Kreutzer,Slade Cecconi,7511,Cle,P,63,rel,previously_reserved,,8,1,3,0,36.0,6,8,25,6.0,1.472
2024,nl,Peter Kreutzer,Colin Rea,5428,ChC,P,1,rel,previously_reserved,,3,1,1,0,15.0,2,5,15,7.8,1.6
2024,nl,Derek Carty,David Peterson,6196,NYM,P,0,act,active,P,18,9,3,0,106.7,37,6,85,2.95,1.247
2024,nl,Derek Carty,Aaron Bummer,5986,Atl,P,0,act,active,P,34,2,2,0,33.7,14,0,46,3.48,1.574
2024,nl,Derek Carty,Aaron Civale,7061,Mil,P,155,act,active,P,12,5,3,0,63.0,21,10,53,3.57,1.222
2024,nl,Derek Carty,Charlie Morton,61,Bal,P,6,act,active,P,28,8,9,0,154.0,56,21,156,4.03,1.299
2024,nl,Derek Carty,Dylan Cease,5708,SD,P,18,act,active,P,33,14,11,0,189.3,65,18,224,3.47,1.067
2024,nl,Derek Carty,Freddy Peralta,5521,Mil,P,25,act,active,P,32,11,9,0,173.7,68,26,200,3.68,1.215
2024,nl,Derek Carty,Eduardo Rodriguez,4404,Ari,P,313,act,active,P,8,3,2,0,42.0,14,7,45,4.5,1.333
2024,nl,Derek Carty,Sean Manaea,4443,NYM,P,5,act,active,P,29,11,5,0,168.3,57,16,170,3.26,1.051
2024,nl,Derek Carty,Yuki Matsui,8743,SD,P,6,act,active,P,55,4,2,0,53.0,25,7,54,3.91,1.17
2024,nl,Derek Carty,Tobias Myers,6580,Mil,P,0,rel,previously_active,,1,0,0,0,4.3,1,1,4,10.38,1.846
2024,nl,Derek Carty,Joe Kelly,3506,LAD,P,0,rel,previously_active,,15,0,0,0,13.3,5,0,14,4.72,1.35
2024,nl,Derek Carty,Aaron Ashby,7004,Mil,P,223,rel,previously_active,,1,0,1,0,3.7,2,1,2,9.82,2.182
2024,nl,Derek Carty,Mason Black,8218,SF,P,0,rel,previously_active,,1,0,1,0,2.7,5,0,3,13.5,3.75
2024,nl,Derek Carty,Andrew Kittredge,5927,Bal,P,0,rel,previously_active,,24,1,2,1,24.0,8,5,22,3.38,1.167
2024,nl,Derek Carty,Valente Bellozo,9107,Mia,P,2,rel,previously_active,,2,0,2,0,10.7,2,3,6,3.38,1.313
2024,nl,Derek Carty,Calvin Faucher,7904,Mia,P,33,dis,previously_active,P,33,1,1,6,32.3,15,0,40,4.45,1.299
2024,nl,Derek Carty,Jhony Brito,8298,SD,P,0,rel,previously_active,,3,0,0,0,4.7,0,0,4,1.93,1.286
2024,nl,Derek Carty,Lance Lynn,2919,StL,P,4,dis,previously_active,P,23,7,4,0,117.3,44,16,109,3.84,1.338
2024,nl,Derek Carty,Ryan Feltner,7832,Col,P,8,rel,previously_active,,3,0,0,0,18.0,7,3,15,2.0,1.222
2024,nl,Derek Carty,Ray Kerr,7857,Atl,P,2,rel,previously_active,,1,0,1,0,3.7,2,0,7,7.36,1.909
2024,nl,Derek Carty,Dylan Lee,6793,Atl,P,0,rel,previously_active,,9,0,1,0,15.3,6,1,14,1.76,1.304
2024,nl,Derek Carty,Taijuan Walker,3796,Phi,P,8,rel,previously_active,,2,0,1,0,8.7,6,3,8,6.23,1.615
2024,nl,Derek Carty,Michael Grove,7287,LAD,P,3,rel,previously_active,,2,0,0,0,3.7,1,0,6,0.0,0.545
2024,nl,Derek Carty,Bryce Elder,7987,Atl,P,0,rel,previously_active,,3,1,0,0,17.3,4,0,12,2.08,1.327
2024,nl,Derek Carty,Randy Vasquez,8321,SD,P,2,rel,previously_active,,2,0,1,0,8.7,3,1,5,6.23,2.077
2024,nl,Derek Carty,Spencer Strider,7491,Atl,P,38,rel,previously_active,,2,0,0,0,9.0,5,2,12,7.0,1.667
2024,nl,Derek Carty,Calvin Faucher,7904,Mia,P,33,dis,reserved,P,8,0,0,0,7.3,6,0,6,1.23,1.773
2024,nl,Derek Carty,Lance Lynn,2919,StL,P,4,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2024,nl,Derek Carty,Dylan Lee,6793,Atl,P,0,rel,previously_reserved,,1,0,0,0,2.0,0,0,2,0.0,0.5
2024,nl,Derek Carty,David Peterson,6196,NYM,P,0,act,previously_reserved,P,3,1,0,0,14.3,9,2,16,2.51,1.605
2024,nl,Derek Carty,Ryan Feltner,7832,Col,P,8,rel,previously_reserved,,11,0,6,0,55.3,18,8,50,5.37,1.41
2024,nl,Derek Carty,Aaron Bummer,5986,Atl,P,0,act,previously_reserved,P,10,1,0,0,10.3,1,1,12,2.61,0.677
2024,nl,Derek Carty,Randy Vasquez,8321,SD,P,2,rel,previously_reserved,,1,0,1,0,6.0,0,1,2,4.5,1.667
2024,nl,Derek Carty,Bryce Elder,7987,Atl,P,0,rel,previously_reserved,,2,0,2,0,6.3,7,4,7,18.47,3.632
2024,nl,Derek Carty,Aaron Civale,7061,Mil,P,155,act,previously_reserved,P,1,1,0,0,6.0,1,0,4,0.0,0.833
2024,nl,Derek Carty,Eduardo Rodriguez,4404,Ari,P,313,act,previously_reserved,P,2,0,2,0,8.0,5,1,2,7.88,2.375
2024,nl,Derek Carty,Sean Manaea,4443,NYM,P,5,act,previously_reserved,P,3,1,1,0,13.3,6,5,14,6.08,1.5
2024,nl,Derek Carty,Charlie Morton,61,Bal,P,6,act,previously_reserved,P,2,0,1,0,11.3,9,2,11,6.35,1.676
2024,nl,Derek Carty,Yuki Matsui,8743,SD,P,6,act,previously_reserved,P,9,0,0,0,9.7,2,1,15,2.79,1.138
2024,nl,Wilderman/Prior,Chris Sale,3309,Atl,P,19,act,active,P,29,18,3,0,177.7,39,9,225,2.38,1.013
2024,nl,Wilderman/Prior,Taylor Rogers,5129,Cin,P,2,act,active,P,50,1,3,0,47.7,19,4,50,2.08,1.28
2024,nl,Wilderman/Prior,Aroldis Chapman,2894,Bos,P,249,act,active,P,34,5,2,12,33.7,12,1,50,3.74,1.129
2024,nl,Wilderman/Prior,Sonny Gray,3633,StL,P,15,act,active,P,27,12,9,0,161.3,39,21,198,3.96,1.091
2024,nl,Wilderman/Prior,Frankie Montas,4524,NYM,P,5,act,active,P,20,5,7,0,98.0,44,20,98,5.23,1.367
2024,nl,Wilderman/Prior,Jack Flaherty,5103,Det,P,551,act,active,P,9,5,2,0,49.3,18,9,54,4.01,1.318
2024,nl,Wilderman/Prior,Blake Treinen,4790,LAD,P,59,act,active,P,44,6,3,1,40.7,10,5,51,1.99,0.934
2024,nl,Wilderman/Prior,Matt Strahm,5494,Phi,P,5,act,active,P,66,6,2,3,62.7,11,4,79,1.87,0.75
2024,nl,Wilderman/Prior,Jose Alvarado,5898,Phi,P,15,act,active,P,61,2,5,13,57.3,26,5,59,4.24,1.256
2024,nl,Wilderman/Prior,Yilber Diaz,9084,Ari,P,57,res,previously_active,P,2,0,1,0,8.0,5,1,7,7.88,1.875
2024,nl,Wilderman/Prior,Giovanny Gallegos,5884,LAD,P,27,rel,previously_active,,4,0,0,0,7.0,2,1,6,3.86,1.429
2024,nl,Wilderman/Prior,Tobias Myers,6580,Mil,P,5,rel,previously_active,,1,0,1,0,3.0,4,2,2,12.0,2.333
2024,nl,Wilderman/Prior,Hector Neris,5009,Atl,P,5,res,previously_active,P,47,9,4,17,45.3,26,4,47,3.77,1.478
2024,nl,Wilderman/Prior,Jorge Lopez,5434,Was,P,5,rel,previously_active,,6,0,0,1,5.3,4,0,3,5.06,2.062
2024,nl,Wilderman/Prior,Jesus Luzardo,6224,Phi,P,18,rel,previously_active,,11,3,5,0,61.0,21,9,50,5.16,1.279
2024,nl,Wilderman/Prior,Enyel De Los Santos,5469,Atl,P,7,rel,previously_active,,21,1,1,1,19.3,7,9,21,5.59,1.448
2024,nl,Wilderman/Prior,Ryan Weathers,6927,Mia,P,2,rel,previously_active,,5,1,2,0,23.7,14,3,16,4.94,1.606
2024,nl,Wilderman/Prior,Jake Diekman,3843,Atl,P,2,rel,previously_active,,2,0,0,0,1.7,1,0,1,0.0,1.2
2024,nl,Wilderman/Prior,Steven Matz,4541,StL,P,3,rel,previously_active,,6,1,2,0,27.7,11,3,17,6.18,1.735
2024,nl,Wilderman/Prior,Wade Miley,2622,Cin,P,37,rel,previously_active,,1,0,1,0,3.0,2,1,2,12.0,2.333
2024,nl,Wilderman/Prior,Anthony Bender,7552,Mia,P,1,rel,previously_active,,4,0,0,0,3.3,1,0,5,5.4,1.5
