year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2021,nl,Lenny Melnick,Zach Davies,4919,FA,P,5,res,reserved,P,10,0,5,0,39.3,17,15,36,9.61,1.856
2021,nl,Lenny Melnick,Chase Anderson,4253,Tex,P,0,res,reserved,P,3,0,1,0,9.7,2,1,4,4.66,0.931
2021,nl,Lenny Melnick,Jake Arrieta,2080,FA,P,1,res,reserved,P,10,0,6,0,32.7,17,10,27,11.3,2.357
2021,nl,Lenny Melnick,Tyler Rogers,6176,SF,P,0,act,previously_reserved,P,3,0,0,0,3.0,1,0,1,0.0,0.667
2021,nl,Lenny Melnick,Mychal Givens,3256,Cin,P,110,rel,previously_reserved,,4,0,1,0,3.0,2,1,3,9.0,1.667
2021,nl,Lenny Melnick,Giovanny Gallegos,5884,StL,P,3,rel,previously_reserved,,22,2,2,0,23.3,5,3,25,3.09,0.729
2021,nl,Lenny Melnick,Amir Garrett,4991,Cin,P,7,act,previously_reserved,P,15,0,1,1,10.0,7,1,18,2.7,1.5
2021,nl,Lenny Melnick,Brandon Workman,3672,FA,P,1,rel,previously_reserved,,6,0,1,0,4.3,5,1,6,8.31,2.769
2021,nl,Lenny Melnick,Dylan Floro,5198,Mia,P,75,rel,previously_reserved,,3,0,0,0,3.0,0,0,4,0.0,1.0
2021,nl,Phil Hertz,Hector Neris,5009,Hou,P,4,act,active,P,67,4,7,12,67.3,28,12,92,4.01,1.173
2021,nl,Phil Hertz,David Bednar,6796,Pit,P,42,act,active,P,19,1,0,3,22.7,6,0,31,1.19,0.75
2021,nl,Phil Hertz,Alex Vesia,7204,LAD,P,3,act,active,P,7,0,0,1,5.7,5,1,8,0.0,1.765
2021,nl,Phil Hertz,Genesis Cabrera,6545,StL,P,6,act,active,P,5,1,0,0,5.3,4,0,5,3.37,0.75
2021,nl,Phil Hertz,Edwin Diaz,4840,NYM,P,18,act,active,P,38,4,5,20,37.0,16,3,55,3.89,1.054
2021,nl,Phil Hertz,Aaron Loup,4158,LAA,P,0,act,active,P,22,3,0,0,19.7,9,1,15,0.46,0.864
2021,nl,Phil Hertz,Richard Rodriguez,5954,FA,P,8,act,active,P,41,2,3,7,40.0,7,8,23,3.6,1.075
2021,nl,Phil Hertz,Trevor May,3192,NYM,P,3,act,active,P,67,6,3,4,61.7,23,10,81,3.65,1.249
2021,nl,Phil Hertz,Joe Kelly,3506,LAD,P,3,act,active,P,16,0,0,0,13.7,5,1,20,1.98,0.659
2021,nl,Phil Hertz,Emilio Pagan,6169,SD,P,7,res,previously_active,P,50,3,1,0,48.0,11,11,54,3.75,1.063
2021,nl,Phil Hertz,Madison Bumgarner,2053,Ari,P,4,rel,previously_active,,10,3,4,0,47.7,16,10,51,6.23,1.364
2021,nl,Phil Hertz,Connor Brogdon,7173,Phi,P,0,rel,previously_active,,2,0,0,0,3.7,2,0,2,0.0,1.091
2021,nl,Phil Hertz,Ranger Suarez,6308,Phi,P,0,trd,previously_active,,15,3,3,3,21.3,10,3,25,1.69,1.031
2021,nl,Phil Hertz,Archie Bradley,3684,FA,P,51,dis,previously_active,P,27,2,2,1,26.3,7,1,22,3.42,1.215
2021,nl,Phil Hertz,Shane Greene,4370,FA,P,17,rel,previously_active,,4,0,1,0,3.0,3,1,4,15.0,2.333
2021,nl,Phil Hertz,Pierce Johnson,4507,SD,P,1,rel,previously_active,,3,0,1,0,2.0,1,0,4,13.5,2.5
2021,nl,Phil Hertz,Tony Watson,3418,FA,P,2,rel,previously_active,,5,0,0,0,4.7,0,0,2,0.0,0.429
2021,nl,Phil Hertz,Stefan Crichton,6142,Ari,P,1,rel,previously_active,,16,0,4,1,12.3,6,2,6,5.84,1.622
2021,nl,Phil Hertz,Daniel Hudson,2764,LAD,P,4,res,previously_active,P,38,3,2,0,37.7,12,4,57,3.11,1.088
2021,nl,Phil Hertz,Jeurys Familia,3269,FA,P,11,rel,previously_active,,4,0,1,0,3.3,2,2,1,8.1,1.5
2021,nl,Phil Hertz,Sam Coonrod,5609,Phi,P,0,rel,previously_active,,7,0,0,1,8.0,0,2,10,2.25,1.125
2021,nl,Phil Hertz,Ryan Helsley,6446,StL,P,0,rel,previously_active,,6,0,0,0,4.3,4,0,2,0.0,1.154
2021,nl,Phil Hertz,Richard Bleier,2799,Mia,P,0,rel,previously_active,,5,0,0,0,5.7,1,0,3,0.0,0.529
2021,nl,Phil Hertz,Jimmy Nelson,4556,FA,P,7,dis,previously_active,P,22,1,2,0,22.3,12,0,30,2.42,1.03
2021,nl,Phil Hertz,Sam Clay,7269,Was,P,0,rel,previously_active,,1,0,0,0,0.7,0,0,0,0.0,1.5
2021,nl,Phil Hertz,Stephen Strasburg,2528,Was,P,19,trd,previously_active,,5,1,2,0,21.7,14,4,21,4.57,1.385
2021,nl,Phil Hertz,Austin Adams,5875,SD,P,1,rel,previously_active,,4,0,0,0,3.0,2,0,7,15.0,2.333
2021,nl,Phil Hertz,Sean Doolittle,2332,FA,P,0,rel,previously_active,,8,1,0,0,6.0,5,0,8,3.0,2.0
2021,nl,Phil Hertz,Duane Underwood,5145,Pit,P,5,rel,previously_active,,5,1,0,0,5.7,1,1,7,4.76,1.412
2021,nl,Phil Hertz,John Curtiss,6259,FA,P,1,rel,previously_active,,5,2,0,0,6.0,0,1,5,1.5,0.5
2021,nl,Phil Hertz,Marcus Stroman,4137,ChC,P,10,trd,previously_active,,14,6,4,0,77.7,18,8,67,2.32,1.082
2021,nl,Phil Hertz,Andrew Miller,548,FA,P,0,rel,previously_active,,5,0,0,0,4.0,3,0,2,2.25,1.25
2021,nl,Phil Hertz,Joe Ross,4023,Was,P,7,trd,previously_active,,7,2,3,0,35.7,17,8,33,5.8,1.458
2021,nl,Phil Hertz,Tony Gonsolin,6845,LAD,P,6,trd,previously_active,,1,0,0,0,1.7,5,0,4,5.4,4.2
2021,nl,Phil Hertz,Will Harris,4186,Was,P,2,dis,previously_active,P,3,0,0,0,2.7,0,0,3,3.38,0.375
2021,nl,Phil Hertz,Jose Alvarez,3938,SF,P,0,rel,previously_active,,7,0,1,0,6.7,5,0,3,4.05,1.8
2021,nl,Phil Hertz,Jimmy Nelson,4556,FA,P,7,dis,reserved,P,6,0,0,0,6.7,1,0,14,0.0,0.6
2021,nl,Phil Hertz,Daniel Hudson,2764,LAD,P,4,res,reserved,P,12,1,1,0,10.0,2,3,12,4.5,1.2
2021,nl,Phil Hertz,Archie Bradley,3684,FA,P,51,dis,reserved,P,10,2,1,0,10.7,4,1,8,3.37,1.5
2021,nl,Phil Hertz,Emilio Pagan,6169,SD,P,7,res,reserved,P,17,1,2,0,15.3,7,5,15,8.22,1.5
2021,nl,Phil Hertz,Will Harris,4186,Was,P,2,dis,reserved,P,3,0,1,0,1.3,1,1,3,27.0,4.5
2021,nl,Phil Hertz,Joe Kelly,3506,LAD,P,3,act,previously_reserved,P,12,0,0,1,11.3,7,0,14,2.38,1.324
2021,nl,Phil Hertz,Trevor May,3192,NYM,P,3,act,previously_reserved,P,1,1,0,0,1.0,1,0,2,0.0,2.0
2021,nl,Phil Hertz,Andrew Miller,548,FA,P,0,rel,previously_reserved,,3,0,0,0,2.0,0,0,2,0.0,1.5
2021,nl,Phil Hertz,Sean Doolittle,2332,FA,P,0,rel,previously_reserved,,15,2,0,1,13.7,5,3,20,4.61,1.317
2021,nl,Phil Hertz,Duane Underwood,5145,Pit,P,5,rel,previously_reserved,,1,0,1,0,1.0,0,0,1,9.0,2.0
2021,nl,Phil Hertz,John Curtiss,6259,FA,P,1,rel,previously_reserved,,12,0,1,0,13.3,1,2,19,2.7,1.2
2021,nl,Phil Hertz,Jose Alvarez,3938,SF,P,0,rel,previously_reserved,,4,0,0,0,3.3,1,0,4,0.0,0.3
2021,nl,Phil Hertz,Joe Ross,4023,Was,P,7,trd,previously_reserved,,6,1,4,0,31.7,7,5,32,3.13,1.011
2021,nl,Phil Hertz,Matt Moore,3149,FA,P,0,rel,previously_reserved,,3,0,1,0,11.0,9,4,12,9.82,2.364
2021,nl,Phil Hertz,David Bednar,6796,Pit,P,42,act,previously_reserved,P,1,0,0,0,1.0,0,0,1,0.0,1.0
2021,nl,Phil Hertz,Shane Greene,4370,FA,P,17,rel,previously_reserved,,7,0,0,0,6.3,2,2,8,9.95,1.737
2021,nl,Phil Hertz,Tony Watson,3418,FA,P,2,rel,previously_reserved,,2,1,1,0,1.3,1,0,1,27.0,4.5
2021,nl,Phil Hertz,Madison Bumgarner,2053,Ari,P,4,rel,previously_reserved,,2,1,1,0,12.0,2,0,11,3.75,0.833
2021,nl,Phil Hertz,Ranger Suarez,6308,Phi,P,0,trd,previously_reserved,,6,2,0,1,12.3,4,0,11,0.73,0.568
2021,nl,Phil Hertz,Sam Coonrod,5609,Phi,P,0,rel,previously_reserved,,3,0,2,0,2.3,3,0,1,19.29,3.429
2021,nl,Phil Hertz,Richard Bleier,2799,Mia,P,0,rel,previously_reserved,,3,0,1,0,3.0,0,0,2,9.0,1.333
2021,nl,Phil Hertz,Sam Clay,7269,Was,P,0,rel,previously_reserved,,2,0,0,0,2.7,0,0,1,3.38,1.5
2021,nl,Phil Hertz,Hector Neris,5009,Hou,P,4,act,previously_reserved,P,7,0,0,0,7.0,4,0,6,0.0,1.143
2021,nl,Phil Hertz,Stefan Crichton,6142,Ari,P,1,rel,previously_reserved,,1,0,0,0,0.0,2,0,0,0.0,0.0
2021,nl,Derek Carty,Rowan Wick,5896,ChC,P,3,act,active,P,20,0,1,5,21.0,14,1,28,4.71,1.476
2021,nl,Derek Carty,Andrew Chafin,4142,FA,P,0,act,active,P,46,2,3,4,43.7,13,3,37,1.65,1.053
2021,nl,Derek Carty,Carlos Carrasco,1141,NYM,P,7,act,active,P,12,1,5,0,53.7,18,12,50,6.04,1.435
2021,nl,Derek Carty,Alex Wood,4113,SF,P,0,act,active,P,24,9,4,0,130.7,39,14,144,4.06,1.224
2021,nl,Derek Carty,Kyle Hendricks,4620,ChC,P,18,act,active,P,32,14,7,0,181.0,44,31,131,4.77,1.348
2021,nl,Derek Carty,Ranger Suarez,6308,Phi,P,0,act,active,P,9,3,2,0,55.7,13,1,56,1.62,1.114
2021,nl,Derek Carty,Mychal Givens,3256,Cin,P,1,act,active,P,20,1,1,8,18.3,12,2,16,4.91,1.582
2021,nl,Derek Carty,Kevin Gausman,4053,Tor,P,13,act,active,P,33,14,6,0,192.0,50,20,227,2.81,1.042
2021,nl,Derek Carty,Elieser Hernandez,6333,Mia,P,7,act,active,P,8,1,2,0,36.7,11,9,37,4.42,1.445
2021,nl,Derek Carty,Daniel Poncedeleon,5595,LAA,P,2,rel,previously_active,,4,1,1,0,9.3,7,2,4,9.64,1.929
2021,nl,Derek Carty,Phil Bickford,5392,LAD,P,0,rel,previously_active,,13,2,1,0,13.3,4,3,16,2.7,0.975
2021,nl,Derek Carty,Wander Suero,5650,FA,P,0,rel,previously_active,,2,0,0,0,2.7,0,2,2,6.75,0.75
2021,nl,Derek Carty,Aaron Loup,4158,LAA,P,0,trd,previously_active,,22,2,0,0,20.7,5,0,24,0.44,0.871
2021,nl,Derek Carty,Richard Rodriguez,5954,FA,P,8,trd,previously_active,,23,3,1,7,24.3,3,0,19,1.85,0.699
2021,nl,Derek Carty,Jacob DeGrom,4563,NYM,P,40,dis,previously_active,P,15,7,2,0,92.0,11,6,146,1.08,0.554
2021,nl,Derek Carty,Connor Brogdon,7173,Phi,P,0,rel,previously_active,,2,0,0,0,2.0,1,0,3,0.0,0.5
2021,nl,Derek Carty,Kwang Hyun Kim,5080,FA,P,4,rel,previously_active,,18,6,6,0,88.0,30,10,66,3.17,1.193
2021,nl,Derek Carty,Antonio Senzatela,5237,Col,P,0,rel,previously_active,,3,0,3,0,16.0,3,1,15,6.19,1.5
2021,nl,Derek Carty,Richard Bleier,2799,Mia,P,1,rel,previously_active,,6,0,1,0,4.0,1,0,4,4.5,2.25
2021,nl,Derek Carty,Keone Kela,4940,SD,P,0,dis,previously_active,P,11,2,2,0,9.7,3,3,12,5.59,1.345
2021,nl,Derek Carty,Austin Adams,5875,SD,P,1,rel,previously_active,,35,1,2,0,26.7,16,0,39,2.02,1.087
2021,nl,Derek Carty,Vince Velasquez,4897,FA,P,0,rel,previously_active,,21,3,6,0,81.7,45,17,85,5.95,1.482
2021,nl,Derek Carty,Jose Alvarez,3938,SF,P,0,rel,previously_active,,10,1,1,0,8.0,7,0,9,3.38,1.75
2021,nl,Derek Carty,Carlos Estevez,5488,Col,P,1,rel,previously_active,,5,0,0,0,3.3,1,1,4,10.8,2.7
2021,nl,Derek Carty,Keone Kela,4940,SD,P,0,dis,reserved,P,1,0,0,0,1.0,0,0,1,0.0,1.0
2021,nl,Derek Carty,Jacob DeGrom,4563,NYM,P,40,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2021,nl,Derek Carty,Mike Soroka,5400,Atl,P,10,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2021,nl,Derek Carty,Andrew Chafin,4142,FA,P,0,act,previously_reserved,P,6,0,0,1,6.0,0,0,6,0.0,0.333
2021,nl,Derek Carty,Wander Suero,5650,FA,P,0,rel,previously_reserved,,4,1,0,0,5.3,3,1,7,11.81,1.5
2021,nl,Derek Carty,Connor Brogdon,7173,Phi,P,0,rel,previously_reserved,,2,0,1,0,1.7,2,2,1,37.8,4.8
2021,nl,Derek Carty,Phil Bickford,5392,LAD,P,0,rel,previously_reserved,,4,1,0,0,2.3,2,1,2,7.71,1.714
2021,nl,Derek Carty,Daniel Poncedeleon,5595,LAA,P,2,rel,previously_reserved,,12,0,0,2,14.7,6,2,13,4.91,1.432
2021,nl,Derek Carty,Alex Wood,4113,SF,P,0,act,previously_reserved,P,2,1,0,0,8.0,0,0,8,0.0,0.5
2021,nl,Derek Carty,Ranger Suarez,6308,Phi,P,0,act,previously_reserved,P,1,0,0,0,4.3,2,0,4,2.08,1.154
2021,nl,Derek Carty,Austin Adams,5875,SD,P,1,rel,previously_reserved,,4,2,0,0,4.0,5,0,3,0.0,1.5
2021,nl,Derek Carty,Carlos Estevez,5488,Col,P,1,rel,previously_reserved,,20,2,3,0,19.7,8,4,19,5.95,1.424
2021,nl,Derek Carty,Jose Alvarez,3938,SF,P,0,rel,previously_reserved,,5,0,0,0,6.3,2,1,6,5.68,1.737
2021,nl,Derek Carty,Elieser Hernandez,6333,Mia,P,7,act,previously_reserved,P,3,0,1,0,15.0,3,4,16,3.6,1.0
2021,nl,Derek Carty,Kwang Hyun Kim,5080,FA,P,4,rel,previously_reserved,,1,0,0,0,3.0,1,0,4,9.0,2.0
2021,nl,Grey Albright,Yu Darvish,2044,SD,P,27,act,active,P,30,8,11,0,166.3,44,28,199,4.22,1.094
2021,nl,Grey Albright,Mark Melancon,1022,Ari,P,4,act,active,P,64,4,3,39,64.7,25,4,59,2.23,1.222
2021,nl,Grey Albright,Anthony DeSclafani,4732,SF,P,2,act,active,P,31,13,7,0,167.7,42,19,152,3.17,1.091
2021,nl,Grey Albright,Carlos Estevez,5488,Col,P,12,act,active,P,15,1,2,8,14.3,4,2,11,5.65,1.814
2021,nl,Grey Albright,J.A. Happ,1109,FA,P,64,act,active,P,11,5,2,0,54.0,17,9,45,4.0,1.278
2021,nl,Grey Albright,Jesus Luzardo,6224,Mia,P,101,act,active,P,5,3,2,0,24.0,11,4,32,5.62,1.583
2021,nl,Grey Albright,Freddy Peralta,5521,Mil,P,8,act,active,P,27,10,4,0,142.3,54,13,191,2.59,0.948
2021,nl,Grey Albright,Aaron Ashby,7004,Mil,P,7,act,active,P,8,2,2,1,18.0,7,3,26,5.0,1.0
2021,nl,Grey Albright,Tyler Mahle,5916,Cin,P,9,act,active,P,33,13,6,0,180.0,64,24,210,3.75,1.233
2021,nl,Grey Albright,Daniel Bard,2159,Col,P,4,rel,previously_active,,53,7,7,20,51.3,24,8,65,5.61,1.675
2021,nl,Grey Albright,Aaron Sanchez,3641,FA,P,0,rel,previously_active,,7,1,1,0,29.3,14,1,21,2.15,1.227
2021,nl,Grey Albright,Brad Brach,3465,FA,P,23,rel,previously_active,,13,1,1,0,10.7,4,2,11,5.91,1.5
2021,nl,Grey Albright,Kyle Crick,4068,CWS,P,3,rel,previously_active,,1,0,0,0,1.0,1,0,1,0.0,2.0
2021,nl,Grey Albright,Spencer Howard,6560,Tex,P,2,res,previously_active,P,8,0,2,0,23.7,14,3,26,6.46,1.479
2021,nl,Grey Albright,Luke Weaver,4987,Ari,P,5,rel,previously_active,,6,1,3,0,27.3,12,3,27,5.6,1.537
2021,nl,Grey Albright,Jose Alvarado,5898,Phi,P,1,rel,previously_active,,8,2,0,1,7.7,9,2,8,9.39,2.348
2021,nl,Grey Albright,Taylor Widener,6441,Ari,P,66,rel,previously_active,,11,2,1,0,51.0,25,11,53,4.76,1.431
2021,nl,Grey Albright,Joakim Soria,671,Tor,P,12,rel,previously_active,,1,0,0,0,1.0,0,0,2,0.0,1.0
2021,nl,Grey Albright,Adrian Morejon,5730,SD,P,1,rel,previously_active,,2,0,0,0,4.7,2,2,3,3.86,1.5
2021,nl,Grey Albright,Cody Poteet,7486,Mia,P,3,dis,previously_active,P,5,1,3,0,22.0,12,4,21,5.32,1.364
2021,nl,Grey Albright,Pablo Lopez,6227,Mia,P,13,dis,previously_active,P,19,5,5,0,101.0,25,10,111,3.03,1.089
2021,nl,Grey Albright,Zach Thompson,6771,Pit,P,33,rel,previously_active,,1,0,1,0,4.0,3,0,7,0.0,0.75
2021,nl,Grey Albright,Josiah Gray,7056,Was,P,12,res,previously_active,P,12,1,2,0,59.3,28,18,65,5.92,1.416
2021,nl,Grey Albright,Pablo Lopez,6227,Mia,P,13,dis,reserved,P,1,0,0,0,1.7,1,1,4,5.4,3.0
2021,nl,Grey Albright,Cody Poteet,7486,Mia,P,3,dis,reserved,P,1,0,0,0,3.7,4,2,5,4.91,1.909
2021,nl,Grey Albright,Josiah Gray,7056,Was,P,12,res,reserved,P,2,1,0,0,11.3,5,1,11,3.18,1.059
2021,nl,Grey Albright,Spencer Howard,6560,Tex,P,2,res,reserved,P,11,0,3,0,26.0,13,4,26,8.31,1.731
2021,nl,Grey Albright,Aaron Sanchez,3641,FA,P,0,rel,previously_reserved,,2,0,0,0,6.0,1,1,5,7.5,1.833
2021,nl,Grey Albright,Brad Brach,3465,FA,P,23,rel,previously_reserved,,2,0,0,0,2.0,1,0,1,4.5,1.0
2021,nl,Grey Albright,Jesus Luzardo,6224,Mia,P,101,act,previously_reserved,P,5,0,2,0,23.7,14,4,19,6.08,1.521
2021,nl,Grey Albright,Taylor Widener,6441,Ari,P,66,rel,previously_reserved,,5,0,0,0,12.3,9,2,13,3.65,1.459
2021,nl,Grey Albright,Jose Alvarado,5898,Phi,P,1,rel,previously_reserved,,6,0,0,0,7.3,2,0,12,1.23,0.818
2021,nl,Grey Albright,Luke Weaver,4987,Ari,P,5,rel,previously_reserved,,2,1,0,0,12.7,1,3,11,2.13,0.474
2021,nl,Grey Albright,Freddy Peralta,5521,Mil,P,8,act,previously_reserved,P,1,0,1,0,2.0,2,1,4,18.0,2.5
2021,nl,Brian Walton,Miles Mikolas,3895,StL,P,10,act,active,P,3,0,1,0,13.0,3,2,13,6.92,1.769
2021,nl,Brian Walton,Joe Musgrove,5406,SD,P,17,act,active,P,32,11,9,0,181.3,54,22,203,3.18,1.081
2021,nl,Brian Walton,Paolo Espino,5649,Was,P,22,act,active,P,19,3,3,1,77.0,22,14,64,5.14,1.403
2021,nl,Brian Walton,Sonny Gray,3633,Cin,P,14,act,active,P,25,7,8,0,130.7,46,19,149,3.99,1.186
2021,nl,Brian Walton,Madison Bumgarner,2053,Ari,P,10,act,active,P,14,3,5,0,86.7,21,14,62,3.95,1.131
2021,nl,Brian Walton,Yimi Garcia,4688,Tor,P,1,act,active,P,59,4,9,15,55.0,17,8,55,4.42,1.2
2021,nl,Brian Walton,Craig Kimbrel,2633,CWS,P,10,act,active,P,63,4,5,24,59.7,23,6,100,2.26,0.905
2021,nl,Brian Walton,Max Scherzer,19,NYM,P,27,act,active,P,29,14,4,0,174.3,33,22,228,2.48,0.86
2021,nl,Brian Walton,Zack Littell,6301,SF,P,12,act,active,P,15,2,0,0,14.7,5,3,24,3.68,1.227
2021,nl,Brian Walton,Luke Weaver,4987,Ari,P,2,act,active,P,4,0,3,0,19.7,7,4,21,4.58,1.322
2021,nl,Brian Walton,Brusdar Graterol,6474,LAD,P,1,rel,previously_active,,1,0,0,0,0.3,1,0,0,54.0,6.0
2021,nl,Brian Walton,Dillon Maples,3728,FA,P,5,rel,previously_active,,9,0,0,0,10.0,5,1,11,2.7,1.0
2021,nl,Brian Walton,Brad Wieck,6038,ChC,P,3,dis,previously_active,P,4,0,0,0,4.7,4,0,8,0.0,1.5
2021,nl,Brian Walton,Phil Bickford,5392,LAD,P,2,rel,previously_active,,7,0,0,0,5.7,2,1,7,3.18,0.706
2021,nl,Brian Walton,Wandy Peralta,5850,NYY,P,2,rel,previously_active,,3,1,0,0,2.0,0,1,1,13.5,3.0
2021,nl,Brian Walton,John Gant,5475,Min,P,2,rel,previously_active,,12,3,4,0,49.7,39,5,37,3.99,1.651
2021,nl,Brian Walton,Jake Cousins,7652,Mil,P,12,rel,previously_active,,12,1,0,0,11.3,5,0,13,0.0,0.882
2021,nl,Brian Walton,Genesis Cabrera,6545,StL,P,0,rel,previously_active,,59,2,5,0,56.7,30,3,64,4.29,1.341
2021,nl,Brian Walton,Austin Gomber,5593,Col,P,0,dis,previously_active,P,18,7,8,0,87.0,36,14,83,4.86,1.322
2021,nl,Brian Walton,Archie Bradley,3684,FA,P,5,rel,previously_active,,6,1,0,0,6.0,4,1,6,6.0,1.833
2021,nl,Brian Walton,Joakim Soria,671,Tor,P,6,rel,previously_active,,13,0,3,1,11.3,4,3,11,5.56,1.412
2021,nl,Brian Walton,Drew Pomeranz,3272,SD,P,11,dis,previously_active,P,6,0,0,0,5.7,1,1,6,3.18,1.235
2021,nl,Brian Walton,Taijuan Walker,3796,NYM,P,505,trd,previously_active,,9,4,1,0,51.0,19,1,50,1.94,0.961
2021,nl,Brian Walton,Chris Devenski,5543,Ari,P,13,rel,previously_active,,1,0,0,0,1.0,0,1,1,9.0,1.0
2021,nl,Brian Walton,Brad Wieck,6038,ChC,P,3,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2021,nl,Brian Walton,Austin Gomber,5593,Col,P,0,dis,reserved,P,5,2,1,0,28.3,5,6,30,3.49,0.988
2021,nl,Brian Walton,Drew Pomeranz,3272,SD,P,11,dis,reserved,P,2,1,0,0,2.0,0,0,0,0.0,0.5
2021,nl,Brian Walton,Luke Weaver,4987,Ari,P,2,act,previously_reserved,P,1,1,0,0,6.0,0,1,3,1.5,0.667
2021,nl,Brian Walton,Genesis Cabrera,6545,StL,P,0,rel,previously_reserved,,2,1,0,0,2.3,2,0,3,0.0,2.571
2021,nl,Brian Walton,John Gant,5475,Min,P,2,rel,previously_reserved,,12,1,2,0,25.7,15,1,19,2.45,1.403
2021,nl,Brian Walton,Jake Cousins,7652,Mil,P,12,rel,previously_reserved,,5,0,0,0,4.3,4,0,5,2.08,1.385
2021,nl,Brian Walton,Taijuan Walker,3796,NYM,P,505,trd,previously_reserved,,1,1,0,0,5.0,1,0,8,0.0,0.6
2021,nl,Brian Walton,Chris Devenski,5543,Ari,P,13,rel,previously_reserved,,2,1,0,0,2.0,0,0,2,9.0,1.5
2021,nl,Brian Walton,Zack Littell,6301,SF,P,12,act,previously_reserved,P,5,1,0,0,6.3,1,1,6,1.42,0.789
2021,nl,Brian Walton,Johan Oviedo,6467,StL,P,36,rel,previously_reserved,,6,0,2,0,23.7,16,5,21,6.85,1.648
2021,nl,Brian Walton,Archie Bradley,3684,FA,P,5,rel,previously_reserved,,7,1,0,0,5.3,5,0,3,0.0,1.312
2021,nl,Brian Walton,Joakim Soria,671,Tor,P,6,rel,previously_reserved,,15,1,1,3,15.0,4,1,15,4.2,1.333
2021,nl,Brian Walton,Max Scherzer,19,NYM,P,27,act,previously_reserved,P,1,1,0,0,5.0,3,1,8,1.8,1.0
2021,nl,Brian Walton,Sonny Gray,3633,Cin,P,14,act,previously_reserved,P,1,0,1,0,4.7,4,0,6,9.64,2.143
2021,nl,Brian Walton,Brusdar Graterol,6474,LAD,P,1,rel,previously_reserved,,2,0,0,0,1.0,1,0,1,9.0,3.0
2021,nl,Brian Walton,Dillon Maples,3728,FA,P,5,rel,previously_reserved,,6,1,0,0,5.0,5,0,4,3.6,1.6
2021,nl,Brian Walton,Yimi Garcia,4688,Tor,P,1,act,previously_reserved,P,3,0,0,0,2.7,1,0,5,0.0,0.375
2021,nl,Brian Walton,Miles Mikolas,3895,StL,P,10,act,previously_reserved,P,5,2,2,0,27.7,7,4,15,3.25,0.976
