year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2015,nl,Tristan H. Cockcroft,Chris Stewart,1540,Ari,SW,0,rel,previously_active,,11,3,1,0,1,0,3,1,0.385,0.0,0.273,0,52,0,0,0,0,0
2015,nl,Tristan H. Cockcroft,Luis Sardinas,4423,Bal,SW,2,rel,previously_active,,62,18,5,0,1,0,13,2,0.219,0.0,0.226,0,0,0,16,3,14,0
2015,nl,Tristan H. Cockcroft,Ryan Howard,1129,Col,CI,13,res,reserved,"1B,SW,CI",0,0,0,0,0,0,0,0,0.0,0.0,0.0,6,0,116,0,0,0,0
2015,nl,Tristan H. Cockcroft,Wil Myers,3153,SD,OF,2,res,reserved,"OF,SW",19,7,0,0,1,1,6,3,0.227,0.2,0.105,0,0,22,0,0,0,42
2015,nl,Tristan H. Cockcroft,Juan Lagares,3868,NYM,OF,9,res,reserved,"OF,SW",25,17,1,0,2,0,6,4,0.31,0.125,0.24,0,0,0,0,0,0,139
2015,nl,Tristan H. Cockcroft,Yasiel Puig,4153,LAD,OF,29,dis,reserved,"OF,SW",12,4,2,0,1,0,4,0,0.333,0.2,0.417,0,0,0,0,0,0,78
2015,nl,Tristan H. Cockcroft,Scooter Gennett,3277,Cin,MI,11,act,previously_reserved,"2B,SW,MI",21,6,1,1,2,0,3,0,0.19,0.0,0.333,0,0,0,108,0,0,0
2015,nl,Tristan H. Cockcroft,Alexi Amarista,3084,Phi,CI,7,act,previously_reserved,"OF,SW,SS,2B,MI,3B,CI",30,19,0,0,2,0,6,2,0.25,0.0,0.2,0,0,0,11,2,85,18
2015,nl,Tristan H. Cockcroft,Jedd Gyorko,3700,StL,2B,14,act,previously_reserved,"UT,SW,2B,MI",22,6,1,1,2,0,5,1,0.348,0.0,0.5,1,0,1,93,0,29,0
2015,nl,Tristan H. Cockcroft,Alex Guerrero,4622,FA,OF,6,rel,previously_reserved,,9,6,0,0,0,0,4,0,0.0,0.0,0.0,4,0,0,0,22,0,29
2015,nl,Tristan H. Cockcroft,Denard Span,907,Sea,OF,11,rel,previously_reserved,,9,2,1,0,0,0,0,1,0.3,0.0,0.444,0,0,0,0,0,0,61
2015,nl,Tristan H. Cockcroft,Trea Turner,4555,Was,UT,1,act,previously_reserved,"SS,SW,INF",18,21,4,0,0,2,4,2,0.3,0.0,0.278,0,0,0,12,0,6,0
2015,nl,Tristan H. Cockcroft,Chris Stewart,1540,Ari,SW,0,rel,previously_reserved,,11,4,1,0,0,0,3,1,0.333,0.0,0.273,0,52,0,0,0,0,0
2015,nl,Tristan H. Cockcroft,Brett Wallace,2188,FA,SW,0,rel,previously_reserved,,15,12,3,1,2,0,7,3,0.389,0.0,0.467,2,0,17,0,5,0,0
2015,nl,Tristan H. Cockcroft,Tuffy Gosewisch,2348,Was,SW,1,rel,previously_reserved,,13,4,2,0,3,0,2,2,0.312,0.0,0.231,0,37,0,0,0,0,0
2015,nl,Tristan H. Cockcroft,Chase Utley,1132,LAD,SW,15,act,previously_reserved,"2B,MI,SW",26,7,4,1,5,0,3,1,0.5,0.0,0.808,3,0,6,88,3,0,0
2015,nl,Derek Carty,Miguel Rojas,4814,Mia,MI,0,act,active,"2B,SW,SS,3B,CI,MI,INF",33,10,5,1,7,0,3,5,0.447,0.4,0.455,0,0,0,9,9,32,0
2015,nl,Derek Carty,Justin Morneau,898,Min,1B,18,act,active,"1B,SW,CI",159,46,19,3,15,0,24,13,0.376,0.333,0.478,1,0,44,0,0,0,0
2015,nl,Derek Carty,Brandon Moss,187,FA,CI,75,act,active,"1B,CI,SW,OF",121,47,11,4,7,0,41,17,0.357,0.462,0.43,5,0,42,0,0,0,92
2015,nl,Derek Carty,D.J. LeMahieu,3275,Col,2B,9,act,active,"2B,MI,SW",564,150,85,6,61,23,107,50,0.358,0.176,0.388,0,0,0,149,0,0,0
2015,nl,Derek Carty,Javier Baez,3804,ChC,SS,10,act,active,"SS,SW,MI,2B,OF,INF",60,23,3,0,1,1,21,2,0.323,0.385,0.4,0,0,1,17,11,8,0
2015,nl,Derek Carty,Cody Asche,4188,NYM,3B,8,act,active,"CI,3B,SW",425,129,41,12,39,1,111,26,0.294,0.235,0.395,0,0,0,0,51,0,63
2015,nl,Derek Carty,Skip Schumaker,1420,SD,OF,0,act,active,"OF,MI,2B,SW",90,42,10,1,11,1,20,5,0.337,0.1,0.433,2,0,0,12,0,0,46
2015,nl,Derek Carty,Bryce Harper,2628,Was,OF,28,act,active,"1B,SW,INF,OF",521,153,118,42,99,6,131,124,0.46,0.25,0.649,1,0,0,0,0,0,151
2015,nl,Derek Carty,Ender Inciarte,4264,Atl,OF,6,act,active,"OF,SW",514,129,73,6,44,21,58,26,0.339,0.4,0.409,0,0,0,0,0,0,122
2015,nl,Derek Carty,Grady Sizemore,410,FA,OF,2,act,active,"OF,SW",244,89,23,6,29,3,57,18,0.298,0.417,0.377,10,0,0,0,0,0,74
2015,nl,Derek Carty,Kevin Plawecki,4517,NYM,C,32,act,active,C,219,66,15,3,18,0,54,14,0.275,0.167,0.297,0,70,0,0,0,0,0
2015,nl,Derek Carty,Travis D'Arnaud,2621,NYM,C,13,act,active,"C,SW",222,63,26,11,37,0,44,22,0.34,0.312,0.477,0,64,0,0,0,0,0
2015,nl,Derek Carty,Brayan Pena,74,Det,UT,2,act,active,"C,CI,SW,1B",319,102,17,0,18,2,31,29,0.339,0.25,0.329,1,86,5,0,0,0,0
2015,nl,Derek Carty,Tommy La Stella,4099,ChC,MI,0,res,previously_active,"2B,MI,SW",32,14,2,1,8,0,1,3,0.343,0.0,0.5,0,0,0,14,12,0,0
2015,nl,Derek Carty,Jonathan Herrera,456,ChC,CI,0,rel,previously_active,,14,7,1,0,4,1,3,0,0.286,0.0,0.429,0,0,0,29,16,1,0
2015,nl,Derek Carty,John Mayberry,1550,FA,CI,1,rel,previously_active,,110,59,8,3,9,1,33,9,0.227,0.0,0.318,0,0,0,0,0,0,29
2015,nl,Derek Carty,Pete Kozma,2112,Det,MI,0,rel,previously_active,,56,37,9,0,1,1,13,5,0.242,0.0,0.161,1,0,1,17,13,31,1
2015,nl,Derek Carty,Cliff Pennington,2037,Tex,CI,0,rel,previously_active,,76,40,9,1,6,2,19,7,0.345,0.0,0.342,1,0,0,33,18,29,8
2015,nl,Derek Carty,Matt McBride,2682,Phi,CI,0,rel,previously_active,,8,3,0,0,0,0,0,0,0.125,0.0,0.125,0,0,4,0,0,0,5
2015,nl,Derek Carty,Travis Ishikawa,1306,SF,CI,0,rel,previously_active,,2,3,0,0,0,0,0,1,0.667,0.0,0.5,0,0,12,0,0,0,6
2015,nl,Derek Carty,Jung-ho Kang,5052,Pit,SS,7,rel,previously_active,,421,126,60,15,58,5,99,28,0.355,0.0,0.461,0,0,0,0,77,60,0
2015,nl,Derek Carty,Giancarlo Stanton,2378,NYY,OF,38,dis,previously_active,"OF,SW",279,74,47,27,67,4,95,34,0.346,0.0,0.606,3,0,0,0,0,0,71
2015,nl,Derek Carty,Mike Baxter,3363,Sea,OF,1,rel,previously_active,,12,6,1,0,0,0,0,2,0.333,0.0,0.167,1,0,2,0,0,0,11
2015,nl,Derek Carty,Pedro Ciriaco,2219,Det,UT,0,rel,previously_active,,3,4,0,0,0,1,0,0,0.0,0.0,0.0,1,0,2,7,24,9,1
2015,nl,Derek Carty,Joe Terdoslavich,3960,NYM,UT,0,rel,previously_active,,17,9,0,0,0,0,5,0,0.059,0.0,0.118,0,0,12,0,0,0,2
2015,nl,Derek Carty,Billy Hamilton,3576,Cin,UT,25,dis,previously_active,"OF,SW",389,107,54,4,28,54,70,25,0.272,0.0,0.29,0,0,0,0,0,0,110
2015,nl,Derek Carty,Norichika Aoki,2041,FA,SW,14,res,previously_active,"OF,SW",355,93,42,5,26,14,25,30,0.353,0.0,0.38,1,0,0,0,0,0,87
2015,nl,Derek Carty,Tommy La Stella,4099,ChC,MI,0,res,reserved,"2B,MI,SW",17,11,1,0,2,0,1,0,0.316,0.286,0.353,0,0,0,14,12,0,0
2015,nl,Derek Carty,Giancarlo Stanton,2378,NYY,OF,38,dis,reserved,"OF,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,71
2015,nl,Derek Carty,Billy Hamilton,3576,Cin,UT,25,dis,reserved,"OF,SW",23,7,2,0,0,3,5,3,0.308,0.0,0.261,0,0,0,0,0,0,110
2015,nl,Derek Carty,Norichika Aoki,2041,FA,SW,14,res,reserved,"OF,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,87
2015,nl,Derek Carty,Travis Ishikawa,1306,SF,CI,0,rel,previously_reserved,,3,3,0,0,0,0,0,0,0.333,0.0,0.333,0,0,12,0,0,0,6
2015,nl,Derek Carty,Justin Morneau,898,Min,1B,18,act,previously_reserved,"1B,SW,CI",9,3,0,0,0,0,1,0,0.111,0.0,0.111,1,0,44,0,0,0,0
2015,nl,Derek Carty,Jonathan Herrera,456,ChC,CI,0,rel,previously_reserved,,20,11,3,0,2,0,1,0,0.25,0.0,0.25,0,0,0,29,16,1,0
2015,nl,Derek Carty,Javier Baez,3804,ChC,SS,10,act,previously_reserved,"SS,SW,MI,2B,OF,INF",16,5,1,1,3,0,3,2,0.333,0.0,0.437,0,0,1,17,11,8,0
2015,nl,Derek Carty,Ender Inciarte,4264,Atl,OF,6,act,previously_reserved,"OF,SW",10,3,0,0,1,0,0,0,0.3,0.0,0.4,0,0,0,0,0,0,122
2015,nl,Derek Carty,Grady Sizemore,410,FA,OF,2,act,previously_reserved,"OF,SW",29,8,1,0,4,0,3,2,0.387,0.0,0.414,10,0,0,0,0,0,74
2015,nl,Derek Carty,Brennan Boesch,2952,Bos,OF,0,rel,previously_reserved,,10,9,1,0,1,0,1,1,0.333,0.0,0.2,1,0,0,0,0,0,23
2015,nl,Derek Carty,Travis D'Arnaud,2621,NYM,C,13,act,previously_reserved,"C,SW",17,4,5,1,4,0,5,1,0.333,0.0,0.588,0,64,0,0,0,0,0
2015,nl,Derek Carty,Kevin Plawecki,4517,NYM,C,32,act,previously_reserved,C,14,7,3,0,3,0,6,3,0.353,0.0,0.286,0,70,0,0,0,0,0
2015,nl,Derek Carty,Brayan Pena,74,Det,UT,2,act,previously_reserved,"C,CI,SW,1B",14,6,0,0,0,0,3,0,0.214,0.0,0.214,1,86,5,0,0,0,0
2015,nl,Ray Guilfoyle,Hector Olivera,5202,FA,CI,0,act,active,OF,79,24,4,2,11,0,12,5,0.31,0.25,0.405,0,0,0,0,21,0,0
2015,nl,Ray Guilfoyle,Adeiny Hechavarria,3146,NYY,MI,2,act,active,"SS,SW,MI",329,92,34,3,29,6,51,18,0.305,0.0,0.353,0,0,0,0,0,130,0
2015,nl,Ray Guilfoyle,Adrian Gonzalez,1250,FA,1B,26,act,active,"1B,SW,CI",571,156,76,28,90,0,107,62,0.35,0.304,0.48,3,0,149,0,0,0,0
2015,nl,Ray Guilfoyle,Greg Garcia,4360,StL,2B,3,act,active,"2B,MI,SW",22,14,1,0,0,0,4,2,0.24,0.273,0.182,0,0,0,10,4,12,0
2015,nl,Ray Guilfoyle,Starlin Castro,2724,Mia,SS,22,act,active,"MI,SS,SW",499,132,49,10,67,5,88,21,0.293,0.308,0.365,0,0,0,38,0,109,0
2015,nl,Ray Guilfoyle,Nolan Arenado,3214,Col,3B,25,act,active,"3B,SW,INF,CI",616,157,97,42,130,2,110,34,0.323,0.423,0.575,0,0,0,0,157,0,0
2015,nl,Ray Guilfoyle,Marcell Ozuna,3280,StL,OF,22,act,active,"OF,SW",451,121,46,10,44,2,108,30,0.311,0.4,0.388,0,0,0,0,0,0,122
2015,nl,Ray Guilfoyle,Khris Davis,4217,Oak,OF,15,act,active,"OF,SW",381,117,52,26,64,6,119,43,0.325,0.333,0.507,0,0,0,0,0,0,108
2015,nl,Ray Guilfoyle,Charlie Blackmon,2620,Col,OF,23,act,active,"OF,SW",437,110,68,10,39,33,69,30,0.349,0.24,0.458,0,0,0,0,0,0,155
2015,nl,Ray Guilfoyle,Jay Bruce,371,NYM,OF,24,act,active,"OF,SW",580,157,72,26,87,9,145,58,0.294,0.222,0.434,2,0,0,0,0,0,150
2015,nl,Ray Guilfoyle,Martin Maldonado,2347,Hou,C,1,act,active,"C,SW",52,18,1,1,8,0,12,5,0.339,0.222,0.385,0,74,1,0,0,0,0
2015,nl,Ray Guilfoyle,Tucker Barnhart,3911,Cin,C,1,act,active,"C,SW",210,69,21,1,15,0,35,22,0.326,0.5,0.31,0,73,0,0,0,0,1
2015,nl,Ray Guilfoyle,Corey Dickerson,3661,Pit,UT,25,act,active,"OF,SW",191,55,28,9,30,0,46,8,0.337,0.238,0.545,2,0,0,0,0,0,55
2015,nl,Ray Guilfoyle,Corey Seager,4154,LAD,SW,0,act,active,"SS,SW,INF",83,23,15,4,14,1,16,14,0.439,0.385,0.578,0,0,0,0,6,21,0
2015,nl,Ray Guilfoyle,Ben Paulsen,3560,FA,CI,16,res,previously_active,"1B,SW,CI",283,94,33,9,41,0,86,18,0.314,0.0,0.452,0,0,91,0,0,0,20
2015,nl,Ray Guilfoyle,Tyler Moore,3632,Mia,CI,1,rel,previously_active,,38,25,3,2,7,0,9,3,0.268,0.0,0.421,0,0,39,0,0,0,21
2015,nl,Ray Guilfoyle,Aaron Hill,1578,FA,2B,11,rel,previously_active,,246,93,29,5,34,6,40,25,0.301,0.0,0.346,2,0,0,47,38,0,0
2015,nl,Ray Guilfoyle,Danny Espinosa,2765,Phi,SS,1,res,previously_active,"2B,MI,SW",350,108,56,12,36,5,97,30,0.314,0.0,0.414,0,0,5,81,16,8,5
2015,nl,Ray Guilfoyle,Ichiro Suzuki,1368,FA,OF,1,res,previously_active,"OF,SW",312,117,37,1,20,11,36,26,0.302,0.0,0.308,2,0,0,0,0,0,109
2015,nl,Ray Guilfoyle,Jeff Mathis,732,Ari,C,1,rel,previously_active,,3,1,1,0,0,0,0,1,0.5,0.0,0.333,0,30,0,0,0,0,0
2015,nl,Ray Guilfoyle,Andrew Susac,3930,Bal,C,3,rel,previously_active,,133,52,14,3,14,0,43,14,0.297,0.0,0.368,0,40,0,0,0,0,0
2015,nl,Ray Guilfoyle,Tony Sanchez,2829,Tex,C,1,rel,previously_active,,8,3,2,0,0,0,3,1,0.444,0.0,0.375,0,2,0,0,0,0,0
2015,nl,Ray Guilfoyle,Hector Sanchez,3050,FA,C,1,rel,previously_active,,8,9,1,0,0,0,2,0,0.375,0.0,0.5,0,16,0,0,0,0,0
2015,nl,Ray Guilfoyle,Kyle Parker,3319,Cin,UT,1,res,previously_active,"OF,SW",33,10,3,1,3,0,12,1,0.235,0.0,0.303,0,0,2,0,0,0,32
2015,nl,Ray Guilfoyle,Enrique Hernandez,4992,LAD,SW,1,rel,previously_active,,92,38,15,3,10,0,20,5,0.31,0.0,0.478,0,0,0,20,1,16,34
2015,nl,Ray Guilfoyle,Ben Paulsen,3560,FA,CI,16,res,reserved,"1B,SW,CI",19,15,5,1,4,1,5,2,0.381,0.5,0.474,0,0,91,0,0,0,20
2015,nl,Ray Guilfoyle,Danny Espinosa,2765,Phi,SS,1,res,reserved,"2B,MI,SW",17,10,3,1,1,0,9,3,0.25,0.0,0.294,0,0,5,81,16,8,5
2015,nl,Ray Guilfoyle,Ichiro Suzuki,1368,FA,OF,1,res,reserved,"OF,SW",86,36,8,0,1,0,15,5,0.207,0.062,0.174,2,0,0,0,0,0,109
2015,nl,Ray Guilfoyle,Kyle Parker,3319,Cin,UT,1,res,reserved,"OF,SW",68,33,7,2,8,1,25,4,0.208,0.4,0.324,0,0,2,0,0,0,32
2015,nl,Ray Guilfoyle,Tyler Moore,3632,Mia,CI,1,rel,previously_reserved,,37,16,4,2,4,0,10,2,0.2,0.0,0.351,0,0,39,0,0,0,21
2015,nl,Ray Guilfoyle,Aaron Hill,1578,FA,2B,11,rel,previously_reserved,,28,9,1,0,2,1,5,3,0.281,0.0,0.286,2,0,0,47,38,0,0
2015,nl,Ray Guilfoyle,Starlin Castro,2724,Mia,SS,22,act,previously_reserved,"MI,SS,SW",48,19,3,1,2,0,3,0,0.333,0.0,0.479,0,0,0,38,0,109,0
2015,nl,Ray Guilfoyle,Khris Davis,4217,Oak,OF,15,act,previously_reserved,"OF,SW",11,4,2,1,2,0,3,1,0.25,0.0,0.455,0,0,0,0,0,0,108
2015,nl,Ray Guilfoyle,Marcell Ozuna,3280,StL,OF,22,act,previously_reserved,"OF,SW",8,2,1,0,0,0,2,0,0.125,0.0,0.125,0,0,0,0,0,0,122
2015,nl,Ray Guilfoyle,Corey Dickerson,3661,Pit,UT,25,act,previously_reserved,"OF,SW",33,10,2,1,1,0,10,2,0.343,0.0,0.515,2,0,0,0,0,0,55
2015,nl,Ray Guilfoyle,Corey Seager,4154,LAD,SW,0,act,previously_reserved,"SS,SW,INF",15,4,2,0,3,1,3,0,0.333,0.0,0.467,0,0,0,0,6,21,0
2015,nl,Ray Guilfoyle,Enrique Hernandez,4992,LAD,SW,1,rel,previously_reserved,,21,10,1,0,0,0,8,1,0.273,0.0,0.286,0,0,0,20,1,16,34
2015,nl,Phil Hertz,Darin Ruf,4191,FA,1B,1,act,active,"1B,OF,SW,CI",90,29,14,7,21,1,26,10,0.314,0.333,0.478,0,0,66,0,0,0,22
2015,nl,Phil Hertz,Addison Russell,4162,ChC,MI,0,act,active,2B,154,49,24,6,24,2,51,15,0.316,0.375,0.435,0,0,0,86,0,61,0
2015,nl,Phil Hertz,Adam Duvall,4413,Atl,CI,1,act,active,"UT,1B,CI,SW",50,18,2,2,4,0,21,2,0.25,0.2,0.38,0,0,4,0,0,0,15
2015,nl,Phil Hertz,Odubel Herrera,5084,Phi,2B,2,act,active,"OF,2B,SW,INF",495,147,64,8,41,16,129,28,0.344,0.619,0.418,0,0,0,0,0,0,136
2015,nl,Phil Hertz,Eugenio Suarez,4330,Cin,SS,17,act,active,"3B,SW,SS,INF,MI",356,93,40,12,45,3,89,16,0.316,0.214,0.449,0,0,0,0,1,96,0
2015,nl,Phil Hertz,Alex Guerrero,4622,FA,3B,1,act,active,"OF,SW",4,1,0,0,0,0,2,0,0.0,0.0,0.0,4,0,0,0,22,0,29
2015,nl,Phil Hertz,Andre Ethier,797,LAD,OF,6,act,active,"OF,SW",387,139,50,13,51,2,73,43,0.362,0.35,0.475,1,0,0,0,0,0,127
2015,nl,Phil Hertz,Jason Heyward,1968,ChC,OF,26,act,active,"OF,SW",547,154,79,13,60,23,90,56,0.359,0.467,0.439,0,0,0,0,0,0,147
2015,nl,Phil Hertz,Dexter Fowler,484,StL,OF,16,act,active,"OF,SW",596,156,102,17,46,20,154,84,0.346,0.364,0.411,0,0,0,0,0,0,152
2015,nl,Phil Hertz,Justin Upton,39,LAA,OF,28,act,active,"OF,SW",542,150,85,26,81,19,159,68,0.336,0.25,0.454,1,0,0,0,0,0,146
2015,nl,Phil Hertz,Tom Murphy,4629,Col,C,1,act,active,C,32,10,4,3,9,0,8,4,0.361,0.3,0.594,0,11,0,0,0,0,0
2015,nl,Phil Hertz,Tony Cruz,2471,FA,C,1,act,active,"C,SW",16,5,1,1,2,0,3,0,0.312,0.312,0.687,0,51,0,0,3,0,0
2015,nl,Phil Hertz,Yoenis Cespedes,3837,NYM,UT,78,act,active,"OF,SW",196,49,34,17,39,3,49,13,0.336,0.333,0.638,3,0,0,0,0,0,153
2015,nl,Phil Hertz,Jordy Mercer,3871,Pit,SW,5,act,active,"UT,SS,SW,MI",349,102,32,3,30,3,65,23,0.301,0.217,0.338,0,0,0,0,0,115,0
2015,nl,Phil Hertz,Yonder Alonso,2142,Cle,CI,11,rel,previously_active,,354,103,50,5,31,2,48,42,0.361,0.0,0.381,0,0,102,0,2,0,0
2015,nl,Phil Hertz,Clint Robinson,3397,Was,1B,2,rel,previously_active,,151,56,28,5,18,0,24,24,0.373,0.0,0.424,3,0,44,0,0,0,37
2015,nl,Phil Hertz,Miguel Rojas,4814,Mia,MI,1,rel,previously_active,,15,12,2,0,4,0,2,2,0.529,0.0,0.667,0,0,0,9,9,32,0
2015,nl,Phil Hertz,Cesar Hernandez,3413,Phi,CI,0,rel,previously_active,,28,13,4,0,3,0,6,3,0.29,0.0,0.357,0,0,0,88,10,12,0
2015,nl,Phil Hertz,Pedro Ciriaco,2219,Det,CI,0,rel,previously_active,,9,3,0,0,1,1,1,0,0.222,0.0,0.222,1,0,2,7,24,9,1
2015,nl,Phil Hertz,Zack Cozart,3043,LAA,SS,3,rel,previously_active,,194,53,28,9,28,3,29,14,0.31,0.0,0.459,0,0,0,0,0,52,0
2015,nl,Phil Hertz,Adonis Garcia,4052,FA,3B,1,rel,previously_active,,43,11,5,1,2,0,10,1,0.273,0.0,0.395,0,0,0,0,42,0,10
2015,nl,Phil Hertz,David Wright,953,NYM,3B,25,rel,previously_active,,33,8,3,1,4,2,5,2,0.371,0.0,0.424,0,0,0,0,38,0,0
2015,nl,Phil Hertz,Ryan Zimmerman,1638,Was,3B,22,rel,previously_active,,346,95,43,16,73,1,79,33,0.308,0.0,0.465,0,0,93,0,0,0,1
2015,nl,Phil Hertz,Josh Harrison,3747,Pit,3B,18,trd,previously_active,,305,75,39,4,22,9,48,11,0.313,0.0,0.384,0,0,0,37,72,0,22
2015,nl,Phil Hertz,Eric Campbell,2017,Mia,3B,0,rel,previously_active,,10,7,1,0,4,0,3,5,0.467,0.0,0.2,0,0,5,0,48,0,4
2015,nl,Phil Hertz,Jose Lobaton,2296,NYM,C,0,rel,previously_active,,4,1,1,0,0,0,0,0,0.25,0.0,0.25,0,42,0,0,0,0,0
2015,nl,Phil Hertz,Ryan Lavarnway,2852,Pit,C,0,rel,previously_active,,27,9,2,1,3,0,10,3,0.333,0.0,0.444,0,30,1,0,0,0,0
2015,nl,Phil Hertz,Jarrod Saltalamacchia,1516,Det,C,11,rel,previously_active,,82,27,10,2,5,0,32,11,0.266,0.0,0.317,2,47,4,0,0,0,0
2015,nl,Phil Hertz,Chris Stewart,1540,Ari,C,1,rel,previously_active,,45,17,2,0,3,0,7,1,0.283,0.0,0.333,0,52,0,0,0,0,0
2015,nl,Phil Hertz,Nick Hundley,1268,SF,C,6,rel,previously_active,,366,103,45,10,43,5,76,21,0.339,0.0,0.467,0,102,0,0,0,0,0
2015,nl,Phil Hertz,Austin Hedges,4064,SD,C,1,rel,previously_active,,16,6,1,0,0,0,5,0,0.125,0.0,0.125,0,47,0,0,0,0,0
2015,nl,Phil Hertz,Tommy Pham,5041,TB,UT,8,rel,previously_active,,24,7,1,0,0,0,5,4,0.286,0.0,0.25,0,0,0,0,0,0,44
2015,nl,Phil Hertz,Danny Muno,4266,Sea,UT,1,rel,previously_active,,8,4,2,0,0,0,4,2,0.2,0.0,0.0,1,0,0,1,5,0,0
