year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2025,al,Jeff Erickson,Yainer Diaz,8277,Hou,C,17,act,active,"C,SW",542,143,56,20,70,1,95,20,0.284,0.273,0.417,25,113,0,0,0,0,0
2025,al,Jeff Erickson,Jackson Holliday,8228,Bal,UT,9,act,active,"2B,SW,INF,SS",586,149,70,17,55,17,140,56,0.314,0.235,0.375,4,0,0,139,0,8,0
2025,al,Jeff Erickson,Davis Schneider,8712,Tor,INF,5,act,active,"OF,2B,INF,SW",116,52,21,7,19,2,34,24,0.359,0.364,0.431,1,0,0,24,1,0,59
2025,al,Jeff Erickson,Kerry Carpenter,8216,Det,SW,15,act,active,"OF,SW",430,129,66,26,62,1,104,18,0.293,0.143,0.5,47,0,0,0,0,0,79
2025,al,Jeff Erickson,Carlos Santana,2181,ChC,SW,10,act,active,"1B,SW,INF",407,121,49,11,54,7,88,52,0.313,1.0,0.332,19,0,102,0,1,0,0
2025,al,Jeff Erickson,Jonathan Aranda,7905,TB,1B,13,dis,previously_active,"1B,INF,SW",358,103,53,12,54,0,102,40,0.394,0.0,0.478,10,0,93,0,0,0,0
2025,al,Jeff Erickson,Kristian Campbell,9100,Bos,2B,7,rel,previously_active,,229,67,24,6,21,2,72,29,0.319,0.0,0.345,1,0,0,59,0,0,9
2025,al,Jeff Erickson,*Corey Seager,4154,Tex,SS,29,dis,previously_active,"SS,INF,SW",355,96,59,21,48,3,80,58,0.383,0.0,0.507,5,0,0,0,0,97,0
2025,al,Jeff Erickson,J.C. Escarra,8885,NYY,C,3,rel,previously_active,,4,2,0,0,0,0,0,1,0.2,0.0,0.0,1,30,6,0,2,0,0
2025,al,Jeff Erickson,Ben Rortvedt,6873,LAD,C,5,rel,previously_active,,39,16,2,0,3,0,8,6,0.2,0.0,0.103,0,44,0,0,0,0,0
2025,al,Jeff Erickson,Tyler Soderstrom,7377,Oak,INF,11,trd,previously_active,,226,60,31,12,36,2,65,22,0.333,0.0,0.469,1,0,49,0,0,0,108
2025,al,Jeff Erickson,*Zach Dezenzo,8654,Hou,SW,0,rel,previously_active,,76,25,12,2,7,1,28,9,0.306,0.0,0.355,5,0,4,0,0,0,26
2025,al,Jeff Erickson,David Hamilton,7909,Bos,SW,5,res,previously_active,"2B,SS,INF,SW",92,51,14,1,9,14,25,5,0.255,0.0,0.272,4,0,0,68,1,12,0
2025,al,Jeff Erickson,Jahmai Jones,5672,Det,SW,13,rel,previously_active,,17,11,2,2,3,0,5,1,0.167,0.0,0.471,33,0,0,1,0,0,28
2025,al,Jeff Erickson,Jonathan Aranda,7905,TB,1B,13,dis,reserved,"1B,INF,SW",12,3,3,2,5,0,5,1,0.385,0.385,0.833,10,0,93,0,0,0,0
2025,al,Jeff Erickson,*Corey Seager,4154,Tex,SS,29,dis,reserved,"SS,INF,SW",25,6,2,0,2,0,7,0,0.2,0.0,0.2,5,0,0,0,0,97,0
2025,al,Jeff Erickson,David Hamilton,7909,Bos,SW,5,res,reserved,"2B,SS,INF,SW",85,40,13,5,10,8,22,8,0.258,0.222,0.4,4,0,0,68,1,12,0
2025,al,Jeff Erickson,Tyler Freeman,6840,Col,2B,0,act,previously_reserved,"OF,2B,SW",50,21,8,1,6,4,7,3,0.333,0.0,0.38,28,0,0,17,1,0,66
2025,al,Jeff Erickson,Darell Hernaiz,8599,Oak,SS,7,act,previously_reserved,"SS,3B,2B,INF,SW",18,5,1,0,1,0,4,1,0.263,0.0,0.222,0,0,0,14,20,23,0
2025,al,Jeff Erickson,Jake Mangum,8403,TB,OF,1,act,previously_reserved,OF,11,3,1,1,3,0,2,0,0.182,0.0,0.455,1,0,0,0,0,0,116
2025,al,Jeff Erickson,Miguel Andujar,5142,Cin,OF,5,act,previously_reserved,"OF,SW,3B",12,3,0,0,0,0,0,1,0.231,0.0,0.167,27,0,3,0,32,0,32
2025,al,Jeff Erickson,Harrison Bader,5366,Phi,OF,1,act,previously_reserved,"OF,SW",16,6,2,2,6,0,5,1,0.294,0.0,0.625,0,0,0,0,0,0,142
2025,al,Jeff Erickson,Tyler Heineman,4756,Tor,C,3,act,previously_reserved,"C,SW",8,2,3,1,4,0,0,0,0.625,0.0,1.12,0,61,0,0,0,0,0
2025,al,Jeff Erickson,Ben Rortvedt,6873,LAD,C,5,rel,previously_reserved,,13,6,0,0,0,0,3,0,0.154,0.0,0.154,0,44,0,0,0,0,0
2025,al,Jeff Erickson,Davis Schneider,8712,Tor,INF,5,act,previously_reserved,"OF,2B,INF,SW",37,13,6,3,10,1,12,3,0.375,0.0,0.622,1,0,0,24,1,0,59
2025,al,Jeff Erickson,*Zach Dezenzo,8654,Hou,SW,0,rel,previously_reserved,,22,9,5,0,3,0,9,2,0.375,0.0,0.409,5,0,4,0,0,0,26
2025,al,Jeff Erickson,Jahmai Jones,5672,Det,SW,13,rel,previously_reserved,,12,6,2,0,0,0,5,1,0.231,0.0,0.167,33,0,0,1,0,0,28
2025,al,Jeff Erickson,Carlos Santana,2181,ChC,SW,10,act,previously_reserved,"1B,SW,INF",8,3,0,0,0,0,3,0,0.0,0.0,0.0,19,0,102,0,1,0,0
2025,al,Jeff Erickson,Kerry Carpenter,8216,Det,SW,15,act,previously_reserved,"OF,SW",3,1,0,0,0,0,2,0,0.0,0.0,0.0,47,0,0,0,0,0,79
2025,al,Chris Blessing,Curtis Mead,7919,CWS,1B,132,act,active,"1B,2B,3B,SW,INF",106,35,12,0,7,0,24,1,0.264,0.0,0.311,4,0,32,17,29,0,0
2025,al,Chris Blessing,Brooks Lee,8086,Min,2B,2,act,active,"SS,INF,SW,3B,2B",463,132,47,14,56,3,86,30,0.285,0.174,0.363,1,0,0,37,43,77,0
2025,al,Chris Blessing,Carson Williams,7792,TB,SS,357,act,active,SS,92,30,7,4,9,1,43,5,0.196,0.211,0.304,0,0,0,0,0,32,0
2025,al,Chris Blessing,Willi Castro,6289,ChC,3B,14,act,active,"OF,SS,3B,2B,INF,SW",402,120,58,11,33,10,111,40,0.313,0.0,0.366,0,0,0,48,23,5,76
2025,al,Chris Blessing,Mike Yastrzemski,5314,KC,OF,109,act,active,"OF,SW",148,47,29,8,15,1,19,25,0.35,0.538,0.5,4,0,0,0,0,0,140
2025,al,Chris Blessing,*Wyatt Langford,8539,Tex,OF,27,act,active,"OF,SW",480,131,71,22,62,21,147,71,0.342,0.0,0.435,0,0,0,0,0,0,133
2025,al,Chris Blessing,Jasson Dominguez,6875,NYY,OF,18,act,active,"OF,SW",381,123,58,10,47,23,115,41,0.331,0.0,0.388,15,0,0,0,0,0,100
2025,al,Chris Blessing,Colton Cowser,7749,Bal,OF,24,act,active,"OF,SW",322,91,36,16,40,14,127,27,0.27,0.273,0.388,1,0,0,0,0,0,90
2025,al,Chris Blessing,Hunter Feduccia,7637,TB,C,1,act,active,"C,SW",61,24,2,0,8,0,21,10,0.26,0.167,0.197,1,34,1,0,0,0,0
2025,al,Chris Blessing,Dillon Dingler,7393,Det,C,1,act,active,"C,SW",428,124,53,12,56,0,106,23,0.325,0.35,0.416,3,118,0,0,0,0,0
2025,al,Chris Blessing,Giancarlo Stanton,2378,NYY,UT,2,act,active,"OF,SW",249,77,36,24,66,0,96,29,0.35,0.417,0.594,47,0,0,0,0,0,20
2025,al,Chris Blessing,Cody Freeman,8428,Tex,INF,30,act,active,"2B,3B,OF",85,26,8,2,12,1,16,5,0.286,0.222,0.341,4,0,0,24,6,0,9
2025,al,Chris Blessing,Michael Taylor,4060,CWS,SW,7,act,active,"OF,SW",168,76,15,3,18,5,63,12,0.247,0.3,0.345,2,0,0,0,0,0,123
2025,al,Chris Blessing,Andy Ibanez,5306,Det,1B,3,rel,previously_active,,28,13,4,2,8,0,4,1,0.267,0.0,0.536,2,0,4,11,68,1,1
2025,al,Chris Blessing,Giovanny Urshela,5061,Oak,1B,3,rel,previously_active,,28,7,1,0,2,0,7,1,0.276,0.0,0.321,1,0,2,0,56,0,0
2025,al,Chris Blessing,Dylan Moore,6696,Tex,1B,7,rel,previously_active,,4,2,1,0,0,0,2,1,0.2,0.0,0.0,6,0,18,39,16,6,32
2025,al,Chris Blessing,*Sam Haggerty,6912,Tex,2B,3,dis,previously_active,"OF,SW,2B",128,52,25,2,10,8,26,13,0.331,0.0,0.406,12,0,0,5,0,0,41
2025,al,Chris Blessing,Will Wagner,8378,SD,2B,1,rel,previously_active,,49,16,4,0,2,0,12,6,0.309,0.0,0.265,6,0,12,5,25,0,0
2025,al,Chris Blessing,Zack Short,6864,Hou,SS,3,rel,previously_active,,8,3,2,0,0,0,2,1,0.333,0.0,0.25,1,0,0,0,0,22,0
2025,al,Chris Blessing,Jose Ramirez,4602,Cle,3B,42,trd,previously_active,,492,131,84,26,68,36,60,54,0.357,0.0,0.5,26,0,0,0,134,0,0
2025,al,Chris Blessing,Jhonkensy Noel,7875,Cle,OF,3,rel,previously_active,,14,8,1,0,0,0,5,0,0.143,0.0,0.143,1,0,9,0,0,0,60
2025,al,Chris Blessing,Connor Wong,7229,Bos,C,11,res,previously_active,"C,SW",98,38,8,0,3,1,26,8,0.234,0.0,0.194,1,61,1,0,0,0,0
2025,al,Chris Blessing,Willie MacIver,7469,Oak,C,5,rel,previously_active,,27,10,2,2,2,1,5,2,0.31,0.0,0.593,0,31,0,0,0,0,0
2025,al,Chris Blessing,Tyler Heineman,4756,Tor,C,1,rel,previously_active,,18,8,4,0,4,1,3,1,0.526,0.0,0.611,0,61,0,0,0,0,0
2025,al,Chris Blessing,Christian Vazquez,4248,Min,C,0,rel,previously_active,,12,4,2,0,1,0,3,1,0.187,0.0,0.0,0,64,0,0,0,0,0
2025,al,Chris Blessing,Kody Clemens,7016,Min,UT,1,rel,previously_active,,4,3,2,0,0,0,2,0,0.5,0.0,0.5,1,0,58,51,0,0,22
2025,al,Chris Blessing,Jonah Bride,7895,Min,INF,3,rel,previously_active,,9,6,1,0,0,0,4,2,0.273,0.0,0.111,8,0,9,3,23,0,0
2025,al,Chris Blessing,Brett Harris,8777,Oak,INF,5,res,previously_active,"3B,INF,SW,1B",16,6,1,0,2,0,5,1,0.263,0.0,0.187,0,0,5,0,27,0,0
2025,al,Chris Blessing,Donovan Solano,3063,Tex,INF,9,rel,previously_active,,34,14,1,0,1,0,6,3,0.324,0.0,0.324,0,0,66,2,2,0,0
2025,al,Chris Blessing,Leonardo Rivas,7670,Sea,INF,3,rel,previously_active,,54,27,13,0,4,3,13,10,0.415,0.0,0.315,4,0,0,34,2,7,2
2025,al,Chris Blessing,*Ryan Bliss,8673,Sea,INF,3,rel,previously_active,,35,11,1,1,3,2,11,4,0.282,0.0,0.314,0,0,0,11,0,0,0
2025,al,Chris Blessing,Emmanuel Rivera,6532,Bal,INF,5,rel,previously_active,,20,9,0,0,0,0,3,1,0.19,0.0,0.15,2,0,8,0,30,0,0
2025,al,Chris Blessing,*Denzel Clarke,8349,Oak,SW,139,dis,previously_active,OF,138,44,18,3,8,6,53,6,0.293,0.0,0.399,0,0,0,0,0,0,47
2025,al,Chris Blessing,Victor Robles,5309,Sea,SW,22,rel,previously_active,,44,10,3,0,3,3,7,0,0.283,0.0,0.341,0,0,0,0,0,0,31
2025,al,Chris Blessing,Cooper Hummel,7862,Hou,SW,1,rel,previously_active,,10,6,2,1,2,0,5,3,0.429,0.0,0.5,4,0,0,0,0,0,29
2025,al,Chris Blessing,*Kyle Isbel,6916,KC,SW,6,dis,previously_active,"OF,SW",313,116,35,4,33,3,60,19,0.301,0.0,0.361,0,0,0,0,0,0,135
2025,al,Chris Blessing,Justyn-Henry Malloy,8289,Det,SW,63,rel,previously_active,,64,33,8,1,10,0,21,10,0.303,0.0,0.266,25,0,1,0,0,0,20
2025,al,Chris Blessing,Kevin Pillar,4578,FA,SW,1,rel,previously_active,,22,9,2,0,0,2,3,0,0.182,0.0,0.227,3,0,0,0,0,0,15
2025,al,Chris Blessing,Kevin Newman,5393,LAA,SW,3,rel,previously_active,,23,14,4,1,3,0,5,0,0.217,0.0,0.348,0,0,2,8,32,14,0
2025,al,Chris Blessing,Rhylan Thomas,9128,Sea,SW,31,rel,previously_active,,3,1,1,0,0,0,0,1,0.25,0.0,0.0,0,0,0,0,0,0,3
2025,al,Chris Blessing,Abraham Toro,6790,Bos,SW,3,rel,previously_active,,200,59,29,7,26,2,30,13,0.312,0.0,0.42,0,0,68,0,16,0,0
2025,al,Chris Blessing,*Gustavo Campero,9178,LAA,SW,3,rel,previously_active,,6,2,1,1,2,0,4,0,0.333,0.0,0.833,1,0,0,0,0,0,26
2025,al,Chris Blessing,Davis Schneider,8712,Tor,SW,0,rel,previously_active,,15,10,2,0,1,0,8,5,0.333,0.0,0.067,1,0,0,24,1,0,59
2025,al,Chris Blessing,Brooks Baldwin,9111,CWS,SW,0,rel,previously_active,,87,29,4,2,11,1,23,5,0.258,0.0,0.345,0,0,0,10,15,10,79
2025,al,Chris Blessing,Jacob Melton,8240,Hou,SW,109,rel,previously_active,,28,11,3,0,6,3,11,2,0.267,0.0,0.286,0,0,0,0,0,0,31
2025,al,Chris Blessing,Seth Brown,7100,Ari,SW,1,rel,previously_active,,32,21,4,1,2,1,10,5,0.359,0.0,0.375,2,0,0,0,0,0,21
2025,al,Chris Blessing,*Sam Haggerty,6912,Tex,2B,3,dis,reserved,"OF,SW,2B",27,9,6,0,2,4,9,3,0.323,0.0,0.222,12,0,0,5,0,0,41
2025,al,Chris Blessing,Connor Wong,7229,Bos,C,11,res,reserved,"C,SW",70,25,8,0,4,1,16,8,0.3,0.333,0.3,1,61,1,0,0,0,0
2025,al,Chris Blessing,Brett Harris,8777,Oak,INF,5,res,reserved,"3B,INF,SW,1B",46,23,7,0,2,1,14,4,0.373,0.316,0.391,0,0,5,0,27,0,0
2025,al,Chris Blessing,*Kyle Isbel,6916,KC,SW,6,dis,reserved,"OF,SW",55,19,7,0,0,1,14,4,0.3,0.0,0.309,0,0,0,0,0,0,135
2025,al,Chris Blessing,*Denzel Clarke,8349,Oak,SW,139,dis,reserved,OF,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47
2025,al,Chris Blessing,Andy Ibanez,5306,Det,1B,3,rel,previously_reserved,,15,9,3,0,2,2,0,2,0.5,0.0,0.4,2,0,4,11,68,1,1
2025,al,Chris Blessing,Giovanny Urshela,5061,Oak,1B,3,rel,previously_reserved,,48,17,5,0,4,0,14,3,0.269,0.0,0.271,1,0,2,0,56,0,0
2025,al,Chris Blessing,Brooks Lee,8086,Min,2B,2,act,previously_reserved,"SS,INF,SW,3B,2B",24,7,3,2,8,0,6,1,0.28,0.0,0.5,1,0,0,37,43,77,0
2025,al,Chris Blessing,Will Wagner,8378,SD,2B,1,rel,previously_reserved,,10,4,0,0,0,1,3,2,0.167,0.0,0.0,6,0,12,5,25,0,0
2025,al,Chris Blessing,Colton Cowser,7749,Bal,OF,24,act,previously_reserved,"OF,SW",5,1,0,0,0,0,1,0,0.2,0.0,0.2,1,0,0,0,0,0,90
2025,al,Chris Blessing,*Wyatt Langford,8539,Tex,OF,27,act,previously_reserved,"OF,SW",9,3,2,0,0,1,4,3,0.417,0.0,0.222,0,0,0,0,0,0,133
2025,al,Chris Blessing,Dillon Dingler,7393,Det,C,1,act,previously_reserved,"C,SW",7,2,1,1,1,0,4,0,0.429,0.0,1.0,3,118,0,0,0,0,0
2025,al,Chris Blessing,Christian Vazquez,4248,Min,C,0,rel,previously_reserved,,3,1,0,0,0,0,0,1,0.25,0.0,0.0,0,64,0,0,0,0,0
2025,al,Chris Blessing,Jonah Bride,7895,Min,INF,3,rel,previously_reserved,,11,6,0,0,0,0,4,1,0.167,0.0,0.091,8,0,9,3,23,0,0
2025,al,Chris Blessing,Donovan Solano,3063,Tex,INF,9,rel,previously_reserved,,11,7,0,0,0,0,4,1,0.167,0.0,0.091,0,0,66,2,2,0,0
2025,al,Chris Blessing,Emmanuel Rivera,6532,Bal,INF,5,rel,previously_reserved,,23,9,0,0,0,1,3,3,0.296,0.0,0.217,2,0,8,0,30,0,0
2025,al,Chris Blessing,Michael Taylor,4060,CWS,SW,7,act,previously_reserved,"OF,SW",112,51,15,5,15,2,44,10,0.276,0.0,0.393,2,0,0,0,0,0,123
2025,al,Chris Blessing,Abraham Toro,6790,Bos,SW,3,rel,previously_reserved,,45,13,4,0,1,0,10,1,0.217,0.0,0.222,0,0,68,0,16,0,0
2025,al,Chris Blessing,Justyn-Henry Malloy,8289,Det,SW,63,rel,previously_reserved,,15,7,1,0,4,0,5,1,0.375,0.0,0.333,25,0,1,0,0,0,20
2025,al,Chris Blessing,Jacob Melton,8240,Hou,SW,109,rel,previously_reserved,,3,1,0,0,0,0,1,1,0.25,0.0,0.0,0,0,0,0,0,0,31
2025,al,Chris Blessing,Seth Brown,7100,Ari,SW,1,rel,previously_reserved,,20,12,2,0,1,0,7,2,0.273,0.0,0.2,2,0,0,0,0,0,21
2025,al,Chris Blessing,Brooks Baldwin,9111,CWS,SW,0,rel,previously_reserved,,43,15,4,1,5,1,15,2,0.255,0.0,0.302,0,0,0,10,15,10,79
2025,al,Chris Blessing,*Gustavo Campero,9178,LAA,SW,3,rel,previously_reserved,,2,1,0,0,1,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,26
2025,al,Doug Dennis,Kody Clemens,7016,Min,1B,11,act,active,"1B,SW,INF,2B,OF",133,47,17,7,16,2,42,13,0.262,0.208,0.391,1,0,58,51,0,0,22
2025,al,Doug Dennis,Adam Frazier,5555,KC,2B,13,act,active,"2B,OF,3B,SW,INF",77,23,8,2,8,0,18,5,0.28,0.4,0.338,8,0,0,79,7,0,39
2025,al,Doug Dennis,Carlos Correa,4010,Hou,SS,17,act,active,"SS,INF,3B,SW",537,144,63,13,52,0,113,45,0.332,0.5,0.402,0,0,0,0,48,97,0
2025,al,Doug Dennis,Royce Lewis,6094,Min,3B,18,act,active,"3B,INF,SW",376,106,36,13,52,12,80,25,0.283,0.174,0.388,7,0,0,0,99,0,0
2025,al,Doug Dennis,Richie Palacios,7876,TB,OF,9,act,active,"OF,2B,INF,SW",14,5,4,1,2,2,2,2,0.5,0.6,0.643,3,0,3,5,0,0,6
2025,al,Doug Dennis,Cedric Mullins,6128,NYM,OF,20,act,active,"OF,SW",417,128,54,16,56,22,115,49,0.298,0.2,0.384,2,0,0,0,0,0,130
2025,al,Doug Dennis,Taylor Ward,5398,LAA,OF,18,act,active,"OF,SW",579,157,86,36,103,4,175,75,0.317,0.375,0.475,4,0,0,0,0,0,153
2025,al,Doug Dennis,Jose Altuve,3776,Hou,OF,25,act,active,"2B,OF,SW,INF",588,155,80,26,77,10,109,55,0.329,0.412,0.442,49,0,0,66,0,0,47
2025,al,Doug Dennis,Kyle Higashioka,3107,Tex,C,2,act,active,"C,SW",303,94,33,11,47,3,72,20,0.291,0.1,0.403,21,71,0,0,0,0,0
2025,al,Doug Dennis,Austin Wells,7379,NYY,C,16,act,active,"C,SW",401,126,51,21,71,5,118,30,0.275,0.333,0.436,1,122,0,0,0,0,0
2025,al,Doug Dennis,Colson Montgomery,7791,CWS,UT,146,act,active,"SS,3B",221,62,38,18,45,0,77,23,0.304,0.462,0.507,0,0,0,0,12,60,0
2025,al,Doug Dennis,Trevor Story,4020,Bos,INF,10,act,active,"SS,INF,SW",275,70,47,11,43,17,75,17,0.327,0.227,0.462,0,0,0,0,0,156,0
2025,al,Doug Dennis,Tyler O'Neill,5423,Bal,SW,15,act,active,"OF,SW",147,44,19,8,23,2,40,15,0.292,0.308,0.429,13,0,0,0,0,0,39
2025,al,Doug Dennis,Cole Young,8520,Sea,SW,157,act,active,2B,206,70,24,4,23,1,42,26,0.314,0.333,0.325,0,0,0,73,0,1,0
2025,al,Doug Dennis,*Triston Casas,6099,Bos,1B,21,rel,previously_active,,99,29,5,3,11,0,27,11,0.277,0.0,0.303,0,0,28,0,0,0,0
2025,al,Doug Dennis,Josh Smith,7845,Tex,1B,1,dis,previously_active,"SS,3B,OF,1B,INF,SW",495,144,70,10,35,12,100,55,0.335,0.333,0.366,11,0,27,4,32,60,17
2025,al,Doug Dennis,*Brendan Rodgers,5254,Hou,2B,0,rel,previously_active,,115,43,12,2,11,0,46,11,0.266,0.0,0.278,2,0,0,41,0,0,0
2025,al,Doug Dennis,*Luke Keaschall,9013,Min,2B,312,dis,previously_active,2B,148,41,22,2,16,13,26,18,0.372,0.5,0.378,8,0,0,41,0,0,0
2025,al,Doug Dennis,Luis Urias,5831,Mil,3B,69,rel,previously_active,,194,59,18,3,12,2,31,21,0.321,0.0,0.314,0,0,0,87,9,0,0
2025,al,Doug Dennis,Ramon Urias,6726,Hou,3B,0,res,previously_active,"3B,INF,SW,2B",290,89,27,7,32,2,70,22,0.305,0.0,0.386,2,0,3,26,78,0,0
2025,al,Doug Dennis,LaMonte Wade,5773,LAA,OF,8,rel,previously_active,,26,11,4,0,0,1,7,3,0.323,0.0,0.192,2,0,49,0,0,0,22
2025,al,Doug Dennis,*Mike Tauchman,5642,CWS,OF,8,dis,previously_active,"OF,SW",326,90,41,8,38,0,86,43,0.356,0.0,0.396,19,0,0,0,0,0,73
2025,al,Doug Dennis,Daniel Schneemann,8806,Cle,INF,2,rel,previously_active,,10,4,1,0,1,0,4,0,0.1,0.0,0.2,2,0,0,74,27,11,38
2025,al,Doug Dennis,Rowdy Tellez,4892,Tex,SW,85,rel,previously_active,,158,57,19,10,24,1,43,8,0.259,0.0,0.437,8,0,97,0,0,0,0
2025,al,Doug Dennis,Myles Straw,6413,Tor,SW,41,rel,previously_active,,18,10,0,0,0,0,2,0,0.056,0.0,0.056,0,0,0,1,0,0,133
2025,al,Doug Dennis,Ryan Kreidler,7947,Pit,SW,0,rel,previously_active,,11,5,2,0,0,1,5,2,0.231,0.0,0.091,0,0,0,0,0,0,17
2025,al,Doug Dennis,Giovanny Urshela,5061,Oak,SW,2,rel,previously_active,,90,29,3,0,12,0,15,6,0.281,0.0,0.356,1,0,2,0,56,0,0
2025,al,Doug Dennis,Jonah Bride,7895,Min,SW,8,rel,previously_active,,11,5,2,0,0,0,2,1,0.385,0.0,0.455,8,0,9,3,23,0,0
2025,al,Doug Dennis,Max Schuemann,8778,Oak,SW,0,rel,previously_active,,8,4,2,1,1,1,2,1,0.444,0.0,0.75,0,0,0,39,27,24,13
2025,al,Doug Dennis,Josh Smith,7845,Tex,1B,1,dis,reserved,"SS,3B,OF,1B,INF,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,11,0,27,4,32,60,17
2025,al,Doug Dennis,*Luke Keaschall,9013,Min,2B,312,dis,reserved,2B,22,5,2,2,10,0,1,0,0.455,0.0,0.864,8,0,0,41,0,0,0
2025,al,Doug Dennis,Ramon Urias,6726,Hou,3B,0,res,reserved,"3B,INF,SW,2B",62,23,6,4,12,1,18,5,0.229,0.235,0.371,2,0,3,26,78,0,0
2025,al,Doug Dennis,*Mike Tauchman,5642,CWS,OF,8,dis,reserved,"OF,SW",9,3,3,1,2,0,0,2,0.364,0.0,0.556,19,0,0,0,0,0,73
2025,al,Doug Dennis,Kody Clemens,7016,Min,1B,11,act,previously_reserved,"1B,SW,INF,2B,OF",172,50,22,9,28,3,40,12,0.28,0.0,0.442,1,0,58,51,0,0,22
2025,al,Doug Dennis,Adam Frazier,5555,KC,2B,13,act,previously_reserved,"2B,OF,3B,SW,INF",102,30,13,2,13,1,18,3,0.339,0.0,0.431,8,0,0,79,7,0,39
2025,al,Doug Dennis,Luis Urias,5831,Mil,3B,69,rel,previously_reserved,,53,21,4,1,7,0,8,5,0.267,0.0,0.245,0,0,0,87,9,0,0
2025,al,Doug Dennis,LaMonte Wade,5773,LAA,OF,8,rel,previously_reserved,,20,10,2,1,3,0,5,2,0.364,0.0,0.45,2,0,49,0,0,0,22
2025,al,Doug Dennis,Cedric Mullins,6128,NYM,OF,20,act,previously_reserved,"OF,SW",18,5,4,1,3,0,5,1,0.316,0.0,0.556,2,0,0,0,0,0,130
2025,al,Doug Dennis,Richie Palacios,7876,TB,OF,9,act,previously_reserved,"OF,2B,INF,SW",28,12,6,0,1,2,7,3,0.344,0.5,0.357,3,0,3,5,0,0,6
2025,al,Doug Dennis,Colson Montgomery,7791,CWS,UT,146,act,previously_reserved,"SS,3B",24,6,5,3,8,0,4,0,0.25,0.0,0.667,0,0,0,0,12,60,0
2025,al,Doug Dennis,Ha-Seong Kim,7554,Atl,INF,7,trd,previously_reserved,,3,1,0,0,0,1,0,0,0.333,0.0,0.333,0,0,0,5,0,43,0
2025,al,Doug Dennis,Rowdy Tellez,4892,Tex,SW,85,rel,previously_reserved,,15,5,1,1,3,0,6,0,0.133,0.0,0.4,8,0,97,0,0,0,0
2025,al,Doug Dennis,Myles Straw,6413,Tor,SW,41,rel,previously_reserved,,13,5,4,0,2,1,1,2,0.4,0.0,0.385,0,0,0,1,0,0,133
2025,al,Doug Dennis,Tyler O'Neill,5423,Bal,SW,15,act,previously_reserved,"OF,SW",34,10,3,1,3,2,11,7,0.293,0.25,0.235,13,0,0,0,0,0,39
2025,al,Doug Dennis,Giovanny Urshela,5061,Oak,SW,2,rel,previously_reserved,,3,1,0,0,0,0,1,0,0.0,0.0,0.0,1,0,2,0,56,0,0
2025,al,Doug Dennis,Cole Young,8520,Sea,SW,157,act,previously_reserved,2B,10,5,0,0,0,0,3,1,0.091,0.167,0.0,0,0,0,73,0,1,0
2025,al,Larry Schechter,Kyle Manzardo,8116,Cle,1B,12,act,active,"1B,SW",470,142,47,27,70,2,135,48,0.313,0.2,0.455,81,0,56,0,0,0,0
2025,al,Larry Schechter,Romy Gonzalez,7828,Bos,2B,58,act,active,"1B,2B,SS,INF,SW",211,63,30,6,34,2,56,11,0.333,0.294,0.46,5,0,58,42,2,0,0
2025,al,Larry Schechter,Gunnar Henderson,7317,Bal,SS,36,act,active,"SS,INF,SW",577,154,85,17,68,30,137,62,0.349,0.36,0.438,8,0,0,0,0,145,0
2025,al,Larry Schechter,Maikel Garcia,7884,KC,3B,14,act,active,"3B,2B,SW,INF,SS,OF",595,160,81,16,74,23,84,62,0.351,0.37,0.449,6,0,0,11,136,17,7
2025,al,Larry Schechter,Jeremiah Jackson,6633,Bal,OF,28,act,active,"OF,3B",131,35,15,5,17,0,39,10,0.322,0.333,0.443,3,0,0,1,13,0,34
2025,al,Larry Schechter,Wenceel Perez,6917,Det,OF,5,act,active,"OF,SW",338,98,46,12,42,8,83,31,0.309,0.32,0.426,1,0,0,0,0,0,99
2025,al,Larry Schechter,Adolis Garcia,5465,Tex,OF,0,act,active,"OF,SW",501,133,56,18,73,11,135,26,0.267,0.267,0.387,5,0,0,0,0,0,128
2025,al,Larry Schechter,Trent Grisham,5285,NYY,OF,21,act,active,"OF,SW",311,87,56,21,47,3,90,54,0.35,0.4,0.453,0,0,0,0,0,0,140
2025,al,Larry Schechter,Shea Langeliers,6913,Oak,C,15,act,active,"C,SW",481,123,73,31,72,7,103,36,0.325,0.636,0.536,16,108,0,0,0,0,0
2025,al,Larry Schechter,*David Fry,8470,Cle,C,1,act,active,"C,SW,INF,1B,OF",145,65,16,8,23,1,57,9,0.231,0.0,0.366,43,0,0,0,0,0,0
2025,al,Larry Schechter,Joc Pederson,4090,Tex,UT,16,act,active,"UT,SW",261,95,28,9,26,2,64,34,0.289,0.25,0.333,82,0,4,0,0,0,1
2025,al,Larry Schechter,Luke Raley,6663,Sea,INF,12,act,active,"OF,1B,INF,SW",183,73,23,4,19,2,64,19,0.319,0.333,0.311,4,0,31,0,0,0,43
