year,league,team,player_name,player_id,mlb_team,position,salary,status,eligibility,roster_section
2016,nl,Mike Gianella,Tim Adleman,5537,NYM,P,7,act,P,active
2016,nl,Mike Gianella,Robert Gsellman,5504,Was,P,26,act,P,active
2016,nl,Mike Gianella,Yasmany Tomas,4952,Was,CI,11,act,"OF,3B,CI,SW",active
2016,nl,Mike Gianella,Jose Reyes,952,NYM,MI,7,act,"3B,SS,MI,SW",active
2016,nl,Mike Gianella,Miguel Montero,25,Was,UT,11,res,"C,SW",reserved
2016,nl,Mike Gianella,Matt Duffy,4893,Tex,SW,15,dis,"3B,CI,SW,SS",reserved
2016,nl,Mike Gianella,Santiago Casilla,1047,Col,P,9,res,P,reserved
2016,nl,Mike Gianella,Zach Davies,4919,Was,P,14,res,P,reserved
2016,nl,Mike Gianella,Mark Melancon,1022,FA,P,17,res,P,reserved
2016,nl,Mike Gianella,Zach Eflin,4105,Bal,P,42,dis,P,reserved
2016,nl,Mike Gianella,Steven Matz,4541,TB,P,12,dis,P,reserved
2016,nl,Mike Gianella,Rob Whalen,5318,FA,P,10,dis,P,reserved
2016,nl,Phil Hertz,Ryan Zimmerman,1638,FA,1B,14,act,"1B,SW,CI",active
2016,nl,Phil Hertz,Hernan Perez,3855,Cin,2B,22,act,"2B,3B,OF,SW,MI,1B,CI",active
2016,nl,Phil Hertz,Jordy Mercer,3871,Was,SS,1,act,"UT,SS,SW,MI",active
2016,nl,Phil Hertz,Cody Asche,4188,Min,3B,0,act,"UT,OF,3B,SW,CI",active
2016,nl,Phil Hertz,David Dahl,4049,Phi,OF,291,act,OF,active
2016,nl,Phil Hertz,Odubel Herrera,5084,FA,OF,13,act,"OF,SW",active
2016,nl,Phil Hertz,Matt Kemp,799,FA,OF,26,act,"OF,SW",active
2016,nl,Phil Hertz,Andrew McCutchen,1222,Tex,OF,37,act,"OF,SW",active
2016,nl,Phil Hertz,J.T. Realmuto,4028,Phi,C,13,act,"C,SW",active
2016,nl,Phil Hertz,Travis D'Arnaud,2621,LAA,C,16,act,"C,SW",active
2016,nl,Phil Hertz,Hunter Renfroe,4558,KC,UT,2,act,OF,active
2016,nl,Phil Hertz,Manuel Margot,4858,Det,SW,2,act,OF,active
2016,nl,Phil Hertz,Fernando Salas,2468,FA,P,0,act,P,active
2016,nl,Phil Hertz,Noah Syndergaard,4002,CWS,P,24,act,P,active
2016,nl,Phil Hertz,Seth Lugo,5417,KC,P,2,act,P,active
2016,nl,Phil Hertz,Hansel Robles,4252,LAD,P,0,act,P,active
2016,nl,Phil Hertz,Daniel Hudson,2764,LAD,P,0,act,P,active
2016,nl,Phil Hertz,Chase Anderson,4253,Tex,P,0,act,P,active
2016,nl,Phil Hertz,Wily Peralta,3181,Pit,P,0,act,P,active
2016,nl,Phil Hertz,Adam Ottavino,1424,FA,P,1,act,P,active
2016,nl,Phil Hertz,Addison Reed,3793,FA,P,2,act,P,active
2016,nl,Phil Hertz,Brandon Belt,3336,FA,CI,23,act,"1B,SW,CI",active
2016,nl,Phil Hertz,Aledmys Diaz,4500,FA,MI,143,act,SS,active
2016,nl,Phil Hertz,Andres Blanco,303,Mil,2B,1,res,"3B,2B,SS,MI,SW,CI,1B",reserved
2016,nl,Phil Hertz,Jemile Weeks,2333,ChC,UT,42,dis,"2B,SW,MI",reserved
2016,nl,Phil Hertz,Andrew Toles,4466,LAD,SW,2,res,OF,reserved
2016,nl,Phil Hertz,Wilmer Flores,2527,FA,SW,3,res,"1B,2B,SS,MI,3B,SW",reserved
2016,nl,Phil Hertz,Albert Suarez,3433,Bal,P,3,res,P,reserved
2016,nl,Lenny Melnick,Lucas Duda,3305,FA,1B,40,act,"1B,SW,CI",active
2016,nl,Lenny Melnick,Chris Owings,3271,FA,2B,2,act,"SS,SW,MI,OF,2B",active
2016,nl,Lenny Melnick,Cristhian Adames,4128,SF,SS,1,act,"2B,SS,SW,3B,MI",active
2016,nl,Lenny Melnick,Kelly Johnson,78,FA,3B,1,act,"2B,OF,3B,MI,SW,CI,1B",active
2016,nl,Lenny Melnick,Ryan Braun,858,Mil,OF,28,act,"OF,SW",active
2016,nl,Lenny Melnick,Starling Marte,2908,KC,OF,35,act,"OF,SW",active
2016,nl,Lenny Melnick,Gregory Polanco,4166,Tor,OF,26,act,"OF,SW",active
2016,nl,Lenny Melnick,Gerardo Parra,2000,Was,OF,18,act,"OF,SW,1B",active
2016,nl,Lenny Melnick,Martin Maldonado,2347,FA,C,1,act,"C,SW",active
2016,nl,Lenny Melnick,Jose Lobaton,2296,FA,C,1,act,"C,SW",active
2016,nl,Lenny Melnick,Melvin Upton,1476,FA,UT,8,act,"OF,SW",active
2016,nl,Lenny Melnick,Alejandro De Aza,570,Min,SW,0,act,"OF,SW",active
2016,nl,Lenny Melnick,Mike Montgomery,2678,FA,P,125,act,P,active
2016,nl,Lenny Melnick,Seung-hwan Oh,4614,Col,P,1,act,P,active
2016,nl,Lenny Melnick,Jeurys Familia,3269,FA,P,17,act,P,active
2016,nl,Lenny Melnick,Chad Kuhl,5552,Atl,P,1,act,P,active
2016,nl,Lenny Melnick,Zack Greinke,660,FA,P,26,act,P,active
2016,nl,Lenny Melnick,Jose Fernandez,3802,Mia,P,22,act,P,active
2016,nl,Lenny Melnick,Tony Cingrani,4054,FA,P,1,act,P,active
2016,nl,Lenny Melnick,Jameson Taillon,3202,ChC,P,0,act,P,active
2016,nl,Lenny Melnick,Mauricio Cabrera,4509,Ari,P,75,act,P,active
2016,nl,Lenny Melnick,Justin Bour,4965,SF,CI,17,act,"1B,SW,CI",active
2016,nl,Lenny Melnick,Jace Peterson,4427,FA,MI,3,act,"UT,2B,OF,MI,SW",active
2016,nl,Lenny Melnick,Brett Wallace,2188,FA,3B,42,res,"3B,1B,SW,CI",reserved
2016,nl,Lenny Melnick,Michael A. Taylor,4060,FA,OF,9,res,"OF,SW",reserved
2016,nl,Lenny Melnick,Carlos Estevez,5488,KC,P,509,res,P,reserved
2016,nl,Lenny Melnick,Justin Nicolino,4009,FA,P,102,res,P,reserved
2016,nl,Lenny Melnick,Gerrit Cole,2660,NYY,P,24,dis,P,reserved
2016,nl,Steve Gardner,Paul Goldschmidt,3159,NYY,1B,43,act,"1B,SW,CI",active
2016,nl,Steve Gardner,Trea Turner,4555,Phi,2B,12,act,"UT,2B,SW,MI,OF",active
2016,nl,Steve Gardner,Corey Seager,4154,Tex,SS,23,act,"SS,MI,SW",active
2016,nl,Steve Gardner,T.J. Rivera,5655,FA,3B,31,act,"3B,2B",active
2016,nl,Steve Gardner,Marcell Ozuna,3280,Pit,OF,15,act,"OF,SW",active
2016,nl,Steve Gardner,Randal Grichuk,2843,NYY,OF,19,act,"OF,SW",active
2016,nl,Steve Gardner,Mitch Haniger,4480,FA,OF,2,act,OF,active
2016,nl,Steve Gardner,Aaron Altherr,3660,FA,OF,1,act,"OF,SW",active
2016,nl,Steve Gardner,A.J. Ellis,817,SD,C,2,act,"C,SW",active
2016,nl,Steve Gardner,Buster Posey,2187,SF,C,28,act,"C,1B,CI,SW",active
2016,nl,Steve Gardner,Kike Hernandez,4992,LAD,UT,0,act,"UT,2B,OF,3B,SS,MI,SW",active
2016,nl,Steve Gardner,Edwin Jackson,1446,Ari,P,18,act,P,active
2016,nl,Steve Gardner,Jake Thompson,4529,Phi,P,14,act,P,active
2016,nl,Steve Gardner,Jeff Samardzija,275,FA,P,15,act,P,active
2016,nl,Steve Gardner,Aroldis Chapman,2894,Bos,P,605,act,P,active
2016,nl,Steve Gardner,Drew Pomeranz,3272,LAA,P,5,act,P,active
2016,nl,Steve Gardner,Francisco Liriano,880,Tor,P,15,act,P,active
2016,nl,Steve Gardner,Trevor Cahill,2094,FA,P,0,act,P,active
2016,nl,Steve Gardner,Robert Stephenson,4096,LAA,P,55,act,P,active
2016,nl,Steve Gardner,Brandon Finnegan,4971,FA,P,4,act,P,active
2016,nl,Steve Gardner,Tyler Thornburg,3750,Min,P,12,act,P,active
2016,nl,Steve Gardner,Brandon Drury,4055,KC,CI,4,act,"2B,3B,CI,SW,OF",active
2016,nl,Steve Gardner,Brandon Crawford,3051,FA,MI,16,act,"SS,MI,SW",active
2016,nl,Steve Gardner,Greg Garcia,4360,FA,3B,14,res,"2B,SS,3B,MI,SW",reserved
2016,nl,Steve Gardner,Trayce Thompson,3257,Bos,OF,37,dis,"OF,SW",reserved
2016,nl,Steve Gardner,Juan Lagares,3868,FA,OF,0,dis,"OF,SW",reserved
2016,nl,Steve Gardner,John Gant,5475,KC,P,41,res,P,reserved
2016,nl,Steve Gardner,Matt Cain,1279,FA,P,44,dis,P,reserved
2016,nl,Steve Gardner,Hyun-Jin Ryu,2609,Tor,P,3,dis,P,reserved
2016,nl,Steve Gardner,Felipe Vazquez,4249,Pit,P,15,res,P,reserved
2016,nl,Steve Gardner,Sammy Solis,3601,FA,P,0,dis,P,reserved
2016,nl,Steve Gardner,Aaron Hill,1578,FA,CI,6,res,"3B,2B,SW,CI,MI",reserved
2016,nl,Derek Carty,Wil Myers,3153,FA,1B,16,act,"OF,1B,SW,CI",active
2016,nl,Derek Carty,Ryan Schimpf,4322,FA,2B,36,act,"UT,3B,2B",active
2016,nl,Derek Carty,Erick Aybar,735,FA,SS,10,act,"SS,2B,SW,MI,3B",active
2016,nl,Derek Carty,Jung-ho Kang,5052,FA,3B,15,act,"3B,CI,SW,SS,MI",active
2016,nl,Derek Carty,Nick Markakis,134,Atl,OF,12,act,"OF,SW",active
2016,nl,Derek Carty,Adam Duvall,4413,Atl,OF,3,act,"OF,1B,SW",active
2016,nl,Derek Carty,Joc Pederson,4090,Tex,OF,19,act,"OF,SW",active
2016,nl,Derek Carty,Dexter Fowler,484,Tor,OF,19,act,"OF,SW",active
2016,nl,Derek Carty,Tucker Barnhart,3911,Tex,C,0,act,"C,SW",active
2016,nl,Derek Carty,Carlos Ruiz,1123,FA,C,3,act,"C,SW",active
2016,nl,Derek Carty,Tyler Holt,4995,FA,UT,15,act,"OF,SW",active
2016,nl,Derek Carty,Tommy Pham,5041,NYM,SW,23,act,"OF,SW",active
2016,nl,Derek Carty,Kenta Maeda,4548,NYY,P,12,act,P,active
2016,nl,Derek Carty,Luis D. Perdomo,5524,FA,P,11,act,P,active
2016,nl,Derek Carty,Chad Bettis,3961,NYY,P,12,act,P,active
2016,nl,Derek Carty,Clayton Kershaw,1961,FA,P,41,act,P,active
2016,nl,Derek Carty,Ross Stripling,4624,KC,P,15,act,P,active
2016,nl,Derek Carty,Gio Gonzalez,1084,Mia,P,9,act,P,active
2016,nl,Derek Carty,Rich Hill,264,FA,P,630,act,P,active
2016,nl,Derek Carty,Carl Edwards,4609,NYM,P,13,act,P,active
2016,nl,Derek Carty,Clayton Richard,2141,CWS,P,0,act,P,active
2016,nl,Derek Carty,Ryan Howard,1129,Col,CI,9,act,"1B,CI,SW",active
2016,nl,Derek Carty,Joe Panik,3800,Mia,MI,11,act,"2B,MI,SW",active
2016,nl,Derek Carty,Billy Hamilton,3576,FA,OF,22,dis,"OF,SW",reserved
2016,nl,Derek Carty,Alexi Amarista,3084,Phi,SW,0,res,"OF,SS,2B,SW,3B,MI",reserved
2016,nl,Derek Carty,Keyvius Sampson,3675,FA,P,40,res,P,reserved
2016,nl,Derek Carty,Jorge De La Rosa,658,Col,P,0,res,P,reserved
2016,nl,Derek Carty,Pedro Strop,446,FA,P,1,dis,P,reserved
2016,nl,Derek Carty,Yimi Garcia,4688,Tor,P,0,dis,P,reserved
2016,nl,Derek Carty,Charlie Morton,61,FA,P,32,dis,P,reserved
2016,nl,Derek Carty,Scott Kazmir,1447,FA,P,6,dis,P,reserved
2016,nl,Derek Carty,Blake Treinen,4790,LAD,P,0,res,P,reserved
2016,nl,Brian Walton,Brandon Moss,187,FA,1B,12,act,"1B,OF,SW,CI",active
2016,nl,Brian Walton,D.J. LeMahieu,3275,NYY,2B,19,act,"2B,SW,MI",active
2016,nl,Brian Walton,Orlando Arcia,4503,Min,SS,2,act,SS,active
2016,nl,Brian Walton,David Freese,1432,LAD,3B,5,act,"1B,3B,CI,SW",active
2016,nl,Brian Walton,Jon Jay,2475,LAA,OF,57,act,"OF,SW",active
2016,nl,Brian Walton,Jayson Werth,1139,Sea,OF,12,act,"OF,SW",active
2016,nl,Brian Walton,Ender Inciarte,4264,FA,OF,18,act,"OF,SW",active
2016,nl,Brian Walton,Christian Yelich,3314,Mil,OF,23,act,"OF,SW",active
2016,nl,Brian Walton,David Ross,335,ChC,C,2,act,"C,SW",active
2016,nl,Brian Walton,Austin Hedges,4064,Cle,C,3,act,"C,SW",active
2016,nl,Brian Walton,Adam Frazier,5555,LAA,UT,44,act,"2B,OF,3B",active
2016,nl,Brian Walton,Stephen Drew,30,Was,SW,1,act,"SS,2B,SW,3B,MI",active
2016,nl,Brian Walton,Tyler Chatwood,3080,Ari,P,0,act,P,active
2016,nl,Brian Walton,Dan Straily,4151,ChC,P,32,act,P,active
2016,nl,Brian Walton,Mike Leake,2714,FA,P,9,act,P,active
2016,nl,Brian Walton,Julio Teheran,2098,ChC,P,12,act,P,active
2016,nl,Brian Walton,Matt Moore,3149,Bos,P,382,act,P,active
2016,nl,Brian Walton,Michael Mariot,4286,Sea,P,8,act,P,active
2016,nl,Brian Walton,Bartolo Colon,192,FA,P,1,act,P,active
2016,nl,Brian Walton,Alex Reyes,4797,LAD,P,33,act,P,active
2016,nl,Brian Walton,Tyler Anderson,3678,FA,P,3,act,P,active
2016,nl,Brian Walton,Jake Lamb,4537,SF,CI,11,act,"3B,SW,CI",active
2016,nl,Brian Walton,Matt Carpenter,3510,StL,MI,29,act,"1B,3B,SW,CI,2B",active
2016,nl,Brian Walton,Nick Ahmed,3807,Tex,SS,2,dis,"SS,MI,SW",reserved
2016,nl,Brian Walton,Michael Bourn,636,FA,UT,122,res,"OF,SW",reserved
2016,nl,Brian Walton,Tyson Ross,2330,FA,P,19,dis,P,reserved
2016,nl,Brian Walton,Lucas Giolito,4040,SD,P,6,res,P,reserved
2016,nl,Brian Walton,Juan Nicasio,2947,FA,P,2,res,P,reserved
2016,nl,Brian Walton,Jacob DeGrom,4563,Tex,P,25,res,P,reserved
2016,nl,Scott Wilderman,Yangervis Solarte,3899,FA,1B,10,act,"2B,3B,SW,MI,1B,CI",active
2016,nl,Scott Wilderman,Eduardo Nunez,1033,NYM,2B,477,act,"2B,3B,SS,MI,CI,SW",active
2016,nl,Scott Wilderman,Jonathan Villar,3345,Sea,SS,16,act,"2B,SS,SW,3B,MI",active
2016,nl,Scott Wilderman,Howie Kendrick,739,Was,3B,15,act,"1B,2B,SW,3B,MI,OF",active
2016,nl,Scott Wilderman,Hunter Pence,639,SF,OF,21,act,"OF,SW",active
2016,nl,Scott Wilderman,Albert Almora,4126,Ari,OF,1,act,OF,active
2016,nl,Scott Wilderman,Domingo Santana,3213,Cle,OF,18,act,"OF,SW",active
2016,nl,Scott Wilderman,Kris Bryant,4434,Col,OF,35,act,"OF,3B,SW,CI,1B",active
2016,nl,Scott Wilderman,Yasmani Grandal,3311,Bos,C,15,act,"C,SW",active
2016,nl,Scott Wilderman,Tyler Flowers,2355,Atl,C,4,act,"C,SW",active
2016,nl,Scott Wilderman,Adam Rosales,2178,Cle,UT,11,act,"1B,2B,SW,3B,MI,SS,CI",active
2016,nl,Scott Wilderman,Carlos Asuaje,5658,FA,SW,0,act,2B,active
2016,nl,Scott Wilderman,Ryan Weber,5454,FA,P,9,act,P,active
2016,nl,Scott Wilderman,German Marquez,5513,SD,P,12,act,P,active
2016,nl,Scott Wilderman,Christian Friedrich,2613,FA,P,1,act,P,active
2016,nl,Scott Wilderman,Jimmy Nelson,4556,FA,P,7,act,P,active
2016,nl,Scott Wilderman,Ryan Vogelsong,1934,SF,P,6,act,P,active
2016,nl,Scott Wilderman,Matt Garza,1441,FA,P,231,act,P,active
2016,nl,Scott Wilderman,Alec Asher,5178,Min,P,12,act,P,active
2016,nl,Scott Wilderman,Johnny Cueto,354,LAA,P,20,act,P,active
2016,nl,Scott Wilderman,Kyle Hendricks,4620,FA,P,12,act,P,active
2016,nl,Scott Wilderman,Justin Turner,2415,FA,CI,14,act,"3B,CI,SW",active
2016,nl,Scott Wilderman,Jedd Gyorko,3700,Mil,MI,6,act,"3B,SS,2B,SW,MI,1B",active
2016,nl,Scott Wilderman,John Jaso,1461,FA,SW,8,res,"UT,SW,1B",reserved
2016,nl,Scott Wilderman,Ryan Buchter,3743,FA,P,0,res,P,reserved
2016,nl,Scott Wilderman,Cesar Vargas,5510,Was,P,111,dis,P,reserved
2016,nl,Scott Wilderman,Shawn Kelley,2407,FA,P,1,res,P,reserved
2016,nl,Scott Wilderman,Joe Blanton,1042,FA,P,0,res,P,reserved
2016,nl,Todd Zola,Joey Votto,345,Tor,1B,39,act,"1B,SW,CI",active
2016,nl,Todd Zola,Jose Peraza,4468,NYM,2B,7,act,"2B,SW,SS,MI,OF",active
2016,nl,Todd Zola,Eugenio Suarez,4330,Cin,SS,12,act,"3B,SS,MI,SW",active
2016,nl,Todd Zola,Danny Espinosa,2765,NYM,3B,2,act,"2B,SW,SS,MI,3B,CI",active
2016,nl,Todd Zola,Ryan Raburn,521,FA,OF,1,act,"OF,1B,SW",active
2016,nl,Todd Zola,Chris Coghlan,599,ChC,OF,117,act,"3B,OF,2B,MI,SW,1B",active
2016,nl,Todd Zola,Ichiro Suzuki,1368,Sea,OF,113,act,"OF,SW",active
2016,nl,Todd Zola,Curtis Granderson,517,Mia,OF,21,act,"OF,SW",active
2016,nl,Todd Zola,Cameron Rupp,4651,Cle,C,5,act,"C,SW",active
2016,nl,Todd Zola,Francisco Cervelli,1004,FA,C,11,act,"C,SW",active
2016,nl,Todd Zola,Kyle Jensen,3943,FA,UT,17,act,OF,active
2016,nl,Todd Zola,Matt Joyce,2074,Phi,SW,63,act,"OF,SW",active
2016,nl,Todd Zola,John Lackey,721,FA,P,11,act,P,active
2016,nl,Todd Zola,Carlos Martinez,3606,FA,P,15,act,P,active
2016,nl,Todd Zola,Jon Lester,160,StL,P,0,act,P,active
2016,nl,Todd Zola,Kenley Jansen,2963,Det,P,19,act,P,active
2016,nl,Todd Zola,Sergio Romo,2061,SF,P,7,act,P,active
2016,nl,Todd Zola,Adam Morgan,4337,Hou,P,13,act,P,active
2016,nl,Todd Zola,Grant Dayton,4352,LAA,P,12,act,P,active
2016,nl,Todd Zola,Adam Conley,4351,FA,P,2,act,P,active
2016,nl,Todd Zola,Wei-Yin Chen,3151,FA,P,13,act,P,active
2016,nl,Todd Zola,Darin Ruf,4191,FA,CI,0,act,"1B,OF,SW,CI",active
2016,nl,Todd Zola,Freddy Galvis,3005,FA,MI,1,act,"SS,MI,SW",active
2016,nl,Todd Zola,Daniel Murphy,2100,LAA,3B,18,res,"1B,2B,SW,MI,3B,CI",reserved
2016,nl,Todd Zola,Scott Van Slyke,2804,Mia,OF,3,dis,"OF,1B,SW,CI",reserved
2016,nl,Todd Zola,A.J. Pollock,2837,FA,OF,31,res,"OF,SW",reserved
2016,nl,Todd Zola,Gordon Beckham,2356,NYM,UT,7,res,"2B,3B,SS,CI,SW",reserved
2016,nl,Todd Zola,Jeremy Hazelbaker,3697,Min,UT,177,res,OF,reserved
2016,nl,Todd Zola,Robbie Erlin,3681,FA,P,113,dis,P,reserved
2016,nl,Todd Zola,Erik Johnson,4295,SD,P,97,dis,P,reserved
2016,nl,Todd Zola,Derek Law,4750,Ari,P,0,dis,P,reserved
2016,nl,Todd Zola,Tyler Lyons,4356,NYY,P,1,dis,P,reserved
2016,nl,Ray Guilfoyle,Freddie Freeman,2466,LAD,1B,29,act,"1B,SW,CI",active
2016,nl,Ray Guilfoyle,Chase Utley,1132,LAD,2B,2,act,"2B,MI,SW",active
2016,nl,Ray Guilfoyle,Dansby Swanson,5276,ChC,SS,300,act,SS,active
2016,nl,Ray Guilfoyle,Conor Gillaspie,2208,SF,3B,85,act,"3B,SW,CI,1B",active
2016,nl,Ray Guilfoyle,Carlos Gonzalez,1077,FA,OF,28,act,"OF,SW",active
2016,nl,Ray Guilfoyle,Roman Quinn,4018,FA,OF,30,act,OF,active
2016,nl,Ray Guilfoyle,Scott Schebler,4627,Col,OF,20,act,"OF,SW",active
2016,nl,Ray Guilfoyle,Yoenis Cespedes,3837,FA,OF,27,act,"OF,SW",active
2016,nl,Ray Guilfoyle,Jorge Alfaro,4004,KC,C,10,act,C,active
2016,nl,Ray Guilfoyle,Welington Castillo,2434,Was,C,12,act,"C,SW",active
2016,nl,Ray Guilfoyle,Charlie Blackmon,2620,Col,UT,31,act,"OF,SW",active
2016,nl,Ray Guilfoyle,Jorge Soler,3918,LAA,SW,13,act,"OF,SW",active
2016,nl,Ray Guilfoyle,Kyle Barraclough,5426,FA,P,2,act,P,active
2016,nl,Ray Guilfoyle,Alex Wood,4113,Oak,P,0,act,P,active
2016,nl,Ray Guilfoyle,Hector Neris,5009,FA,P,5,act,P,active
2016,nl,Ray Guilfoyle,Max Scherzer,19,Tor,P,32,act,P,active
2016,nl,Ray Guilfoyle,Jon Gray,4445,FA,P,1,act,P,active
2016,nl,Ray Guilfoyle,Julio Urias,4638,FA,P,0,act,P,active
2016,nl,Ray Guilfoyle,Brock Stewart,5811,LAD,P,30,act,P,active
2016,nl,Ray Guilfoyle,Jim Johnson,110,FA,P,20,act,P,active
2016,nl,Ray Guilfoyle,Fernando Rodney,499,FA,P,8,act,P,active
2016,nl,Ray Guilfoyle,Josh Bell,3669,Min,CI,1,act,"1B,OF",active
2016,nl,Ray Guilfoyle,Adeiny Hechavarria,3146,FA,MI,3,act,"SS,MI,SW",active
2016,nl,Ray Guilfoyle,Trevor Story,4020,Bos,SS,7,dis,SS,reserved
2016,nl,Ray Guilfoyle,Rob Segedin,4386,LAD,OF,10,res,"1B,3B,OF",reserved
2016,nl,Ray Guilfoyle,Nick Williams,4611,FA,OF,0,res,OF,reserved
2016,nl,Ray Guilfoyle,Mallex Smith,4975,FA,OF,2,dis,OF,reserved
2016,nl,Ray Guilfoyle,Christian Bethancourt,3224,ChC,C,5,dis,"C,OF,SW",reserved
2016,nl,Ray Guilfoyle,Kevin Plawecki,4517,SD,C,1,res,"C,SW",reserved
2016,nl,Ray Guilfoyle,Ozzie Albies,5099,Atl,SW,65,res,2B,reserved
2016,nl,Ray Guilfoyle,Colin Rea,5428,ChC,P,1,dis,P,reserved
2016,nl,Ray Guilfoyle,Matt Harvey,2672,Bal,P,26,dis,P,reserved
2016,nl,Andy Behrens,Adrian Gonzalez,1250,NYM,1B,25,act,"1B,CI,SW",active
2016,nl,Andy Behrens,Ben Zobrist,1470,FA,2B,20,act,"2B,OF,MI,SW",active
2016,nl,Andy Behrens,Alexei Ramirez,236,TB,SS,11,act,"SS,MI,SW",active
2016,nl,Andy Behrens,Nolan Arenado,3214,Ari,3B,33,act,"3B,CI,SW",active
2016,nl,Andy Behrens,Bryce Harper,2628,Phi,OF,45,act,"UT,OF,SW",active
2016,nl,Andy Behrens,Derek Dietrich,3699,FA,OF,6,act,"2B,3B,OF,SW,CI,1B",active
2016,nl,Andy Behrens,Jeff Francoeur,86,Mia,OF,0,act,"OF,SW",active
2016,nl,Andy Behrens,Peter Bourjos,2154,FA,OF,20,act,"OF,SW",active
