year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,h,g,r,hr,rbi,sb,so,bb,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2018,nl,Craig Mish,Pedro Florimon Jr.,2934,Phi,SW,2,rel,previously_active,,2,0,2,1,0,0,0,0,1,0.667,0.5,0,0,0,4,1,21,5
2018,nl,Craig Mish,Deven Marrero,4013,Ari,SW,0,rel,previously_active,,12,0,7,1,0,1,0,3,0,0.154,0.167,0,0,0,5,33,0,0
2018,nl,Craig Mish,*Franchy Cordero,4877,SD,OF,2,dis,reserved,"OF,SW",0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,37
2018,nl,Craig Mish,Chase D'Arnaud,3182,SF,UT,34,res,reserved,"2B,SW,SS,3B,MI",23,0,14,2,0,0,1,14,0,0.087,0.13,0,0,4,17,10,1,0
2018,nl,Craig Mish,Mac Williamson,4492,SF,SW,11,res,reserved,"OF,SW",0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,27
2018,nl,Craig Mish,Charlie Culberson,3504,Atl,SW,1,res,reserved,"3B,SS,2B,SW,MI,OF",42,0,14,8,2,8,0,14,5,0.34,0.381,0,0,2,9,20,20,31
2018,nl,Craig Mish,Austin Dean,4938,Mia,OF,1,act,previously_reserved,OF,17,0,4,4,1,3,0,3,1,0.222,0.412,0,0,0,0,0,0,31
2018,nl,Craig Mish,Marcell Ozuna,3280,StL,OF,28,act,previously_reserved,"OF,SW",4,0,1,1,0,0,0,0,0,0.2,0.0,0,0,0,0,0,0,147
2018,nl,Craig Mish,Brandon Nimmo,3778,NYM,OF,5,act,previously_reserved,"OF,SW",17,0,10,3,0,2,0,8,2,0.409,0.353,0,0,0,0,0,0,126
2018,nl,Craig Mish,Hunter Pence,639,SF,OF,37,rel,previously_reserved,,30,0,18,4,1,2,1,6,3,0.273,0.333,2,0,0,0,0,0,55
2018,nl,Craig Mish,Carson Kelly,4512,StL,C,79,rel,previously_reserved,,4,0,1,0,0,1,0,1,0,0.0,0.0,0,16,0,0,0,0,0
2018,nl,Craig Mish,J.B. Shuck,3494,Mia,UT,13,rel,previously_reserved,,64,0,38,5,0,2,1,8,7,0.268,0.219,0,0,0,0,0,0,42
2018,nl,Craig Mish,Braxton Lee,6210,Mia,UT,0,rel,previously_reserved,,5,0,3,0,0,2,0,2,0,0.4,0.4,0,0,0,0,0,0,6
2018,nl,Craig Mish,Lewis Brinson,4446,Mia,UT,8,act,previously_reserved,"OF,SW",20,0,7,3,3,6,0,9,0,0.333,0.8,0,0,0,0,0,0,106
2018,nl,Craig Mish,Moises Sierra,3440,Was,UT,6,rel,previously_reserved,,24,0,16,2,0,0,0,12,2,0.185,0.083,0,0,0,0,0,0,17
2018,nl,Craig Mish,Deven Marrero,4013,Ari,SW,0,rel,previously_reserved,,61,0,37,9,0,4,3,20,5,0.212,0.197,0,0,0,5,33,0,0
2018,nl,Craig Mish,Pedro Florimon Jr.,2934,Phi,SW,2,rel,previously_reserved,,7,0,5,2,0,0,0,2,0,0.143,0.286,0,0,0,4,1,21,5
2018,nl,Craig Mish,Matt Holliday,464,Col,SW,7,act,previously_reserved,"OF,SW",13,0,4,1,1,1,0,5,2,0.4,0.615,1,0,1,0,0,0,13
2018,nl,Brian Walton,Ketel Marte,4847,Ari,MI,13,act,active,"2B,SS,MI,SW",520,0,153,68,14,59,6,79,54,0.332,0.437,0,0,0,131,0,28,0
2018,nl,Brian Walton,Cody Bellinger,4954,LAD,1B,32,act,active,"OF,1B,CI,SW",557,0,162,84,25,76,14,151,69,0.343,0.47,0,0,110,0,0,0,81
2018,nl,Brian Walton,Jose Bautista,1184,Phi,CI,35,act,active,"OF,SW,3B",210,0,76,31,8,26,4,76,47,0.354,0.362,3,0,2,1,21,0,77
2018,nl,Brian Walton,Starlin Castro,2724,Mia,2B,8,act,active,"2B,SW,MI",593,0,154,76,12,54,6,124,48,0.329,0.4,0,0,0,150,0,0,0
2018,nl,Brian Walton,Jose Peraza,4468,Cin,SS,15,act,active,"2B,SS,MI,SW",632,0,157,85,14,58,23,75,29,0.326,0.416,0,0,0,0,0,156,1
2018,nl,Brian Walton,Evan Longoria,1489,SF,3B,19,act,active,"3B,SW,CI",476,0,124,50,16,54,3,100,22,0.28,0.412,0,0,0,0,123,0,0
2018,nl,Brian Walton,Jay Bruce,371,NYM,OF,18,act,active,"1B,OF,SW",291,0,86,28,8,35,2,67,40,0.313,0.364,2,0,21,0,0,0,64
2018,nl,Brian Walton,Adam Eaton,3588,Was,OF,18,act,active,"OF,SW",314,0,93,53,5,33,9,63,38,0.395,0.414,3,0,0,0,0,0,76
2018,nl,Brian Walton,Phillip Ervin,4572,Cin,OF,2,act,active,"OF,SW",171,0,56,22,7,26,5,47,15,0.32,0.433,0,0,0,0,0,0,70
2018,nl,Brian Walton,Yasiel Puig,4153,LAD,OF,21,act,active,"OF,SW",386,0,118,55,21,59,15,81,34,0.327,0.49,0,0,0,0,0,0,118
2018,nl,Brian Walton,Kurt Suzuki,1063,Atl,C,5,act,active,"C,SW",347,0,105,45,12,50,0,43,22,0.332,0.444,4,93,0,0,0,0,0
2018,nl,Brian Walton,Austin Barnes,4739,LAD,C,5,act,active,"C,2B,SW,MI",200,0,100,32,4,14,4,67,31,0.329,0.29,0,61,0,19,0,0,0
2018,nl,Brian Walton,Franmil Reyes,5308,SD,UT,50,act,active,OF,126,0,40,15,5,16,0,28,12,0.348,0.444,0,0,0,0,0,0,75
2018,nl,Brian Walton,Max Muncy,4851,LAD,SW,30,act,active,"3B,2B,OF,1B",358,0,123,70,32,72,3,119,74,0.403,0.598,1,0,84,13,38,0,6
2018,nl,Brian Walton,*Alex Blandino,5045,Cin,CI,40,rel,previously_active,,53,0,27,9,1,4,0,14,7,0.419,0.415,0,0,1,21,15,11,2
2018,nl,Brian Walton,Chase Headley,1252,FA,CI,7,rel,previously_active,,30,0,16,2,0,1,0,14,4,0.25,0.133,1,0,3,0,11,0,0
2018,nl,Brian Walton,Wilmer Flores,2527,NYM,CI,3,res,previously_active,"1B,3B,CI,2B,SW",381,0,124,42,11,50,0,41,29,0.318,0.415,2,0,83,13,10,0,0
2018,nl,Brian Walton,Jesmuel Valentin,4461,Phi,OF,23,rel,previously_active,,5,0,5,0,0,0,0,3,0,0.0,0.0,0,0,0,9,11,4,5
2018,nl,Brian Walton,Gerardo Parra,2000,Col,OF,2,rel,previously_active,,351,0,116,44,5,48,8,65,26,0.337,0.376,0,0,0,0,0,0,119
2018,nl,Brian Walton,Jose Pirela,4383,SD,SW,6,rel,previously_active,,347,0,101,45,3,27,4,68,24,0.311,0.352,2,0,9,77,0,0,34
2018,nl,Brian Walton,Rafael Lopez,4390,SD,SW,23,rel,previously_active,,30,0,9,3,1,3,0,12,3,0.235,0.267,0,30,1,0,1,0,0
2018,nl,Brian Walton,Lucas Duda,3305,Atl,SW,60,res,previously_active,"1B,CI,SW",7,0,7,1,1,1,0,4,1,0.25,0.571,24,0,63,0,0,0,0
2018,nl,Brian Walton,Wilmer Flores,2527,NYM,CI,3,res,reserved,"1B,3B,CI,2B,SW",5,0,2,1,0,1,0,1,0,0.4,0.6,2,0,83,13,10,0,0
2018,nl,Brian Walton,Lucas Duda,3305,Atl,SW,60,res,reserved,"1B,CI,SW",7,0,9,0,0,1,0,2,3,0.5,0.429,24,0,63,0,0,0,0
2018,nl,Brian Walton,Jose Bautista,1184,Phi,CI,35,act,previously_reserved,"OF,SW,3B",71,0,29,16,3,16,0,21,13,0.353,0.423,3,0,2,1,21,0,77
2018,nl,Brian Walton,Chase Headley,1252,FA,CI,7,rel,previously_reserved,,8,0,3,0,0,1,0,1,1,0.111,0.0,1,0,3,0,11,0,0
2018,nl,Brian Walton,Evan Longoria,1489,SF,3B,19,act,previously_reserved,"3B,SW,CI",4,0,1,1,0,0,0,1,0,0.5,0.5,0,0,0,0,123,0,0
2018,nl,Brian Walton,Yasiel Puig,4153,LAD,OF,21,act,previously_reserved,"OF,SW",19,0,7,5,2,4,0,6,2,0.318,0.579,0,0,0,0,0,0,118
2018,nl,Brian Walton,Gerardo Parra,2000,Col,OF,2,rel,previously_reserved,,10,0,4,1,0,0,1,1,1,0.091,0.0,0,0,0,0,0,0,119
2018,nl,Brian Walton,Jay Bruce,371,NYM,OF,18,act,previously_reserved,"1B,OF,SW",28,0,8,3,1,2,0,8,1,0.276,0.429,2,0,21,0,0,0,64
2018,nl,Brian Walton,Adam Eaton,3588,Was,OF,18,act,previously_reserved,"OF,SW",5,0,2,2,0,0,0,1,0,0.333,0.2,3,0,0,0,0,0,76
2018,nl,Brian Walton,Franmil Reyes,5308,SD,UT,50,act,previously_reserved,OF,36,0,13,7,5,7,0,11,6,0.5,0.861,0,0,0,0,0,0,75
2018,nl,Brian Walton,Max Muncy,4851,LAD,SW,30,act,previously_reserved,"3B,2B,OF,1B",23,0,9,3,2,5,0,7,3,0.269,0.478,1,0,84,13,38,0,6
2018,nl,Andy Behrens,David Freese,1432,LAD,1B,0,act,active,"1B,3B,CI,SW",268,0,108,36,11,48,0,71,21,0.357,0.478,1,0,29,0,58,0,0
2018,nl,Andy Behrens,Garrett Hampson,6277,Col,MI,62,act,active,"UT,SS,2B",17,0,9,0,0,2,1,4,3,0.45,0.529,0,0,0,7,0,8,1
2018,nl,Andy Behrens,Jesus Aguilar,4118,Mil,CI,0,act,active,"1B,3B,CI,SW",476,0,143,76,34,103,0,140,58,0.349,0.532,2,0,132,0,5,0,0
2018,nl,Andy Behrens,Brian Dozier,3489,LAD,2B,444,act,active,"2B,MI,SW",128,0,42,12,3,13,4,29,21,0.276,0.273,0,0,0,148,0,0,0
2018,nl,Andy Behrens,Trea Turner,4555,Was,SS,37,act,active,"SS,SW,MI",664,0,162,103,19,73,43,132,69,0.344,0.416,0,0,0,0,0,159,0
2018,nl,Andy Behrens,Kris Bryant,4434,ChC,3B,38,act,active,"OF,3B,CI,SW",389,0,102,59,13,52,2,107,48,0.374,0.46,0,0,4,0,86,0,27
2018,nl,Andy Behrens,Ender Inciarte,4264,Atl,OF,18,act,active,"OF,SW",597,0,156,83,10,61,28,86,49,0.325,0.38,0,0,0,0,0,0,155
2018,nl,Andy Behrens,Ben Zobrist,1470,ChC,OF,6,act,active,"2B,OF,SW,MI",452,0,137,66,9,58,3,59,55,0.378,0.44,1,0,4,63,0,0,84
2018,nl,Andy Behrens,Nick Markakis,134,Atl,OF,8,act,active,"OF,SW",623,0,162,78,14,93,1,80,72,0.366,0.44,2,0,0,0,0,0,160
2018,nl,Andy Behrens,David Peralta,4980,Ari,OF,14,act,active,"OF,SW",560,0,146,75,30,87,4,124,48,0.352,0.516,0,0,0,0,0,0,140
2018,nl,Andy Behrens,Austin Hedges,4064,SD,C,8,act,active,"C,SW",303,0,91,29,14,37,3,90,21,0.282,0.429,1,83,0,0,0,0,0
2018,nl,Andy Behrens,Matt Wieters,146,Was,C,5,act,active,"C,SW",208,0,67,21,6,27,0,41,27,0.335,0.37,0,73,0,0,0,0,0
2018,nl,Andy Behrens,Addison Russell,4162,ChC,UT,15,act,active,"UT,SS,MI,SW",418,0,128,52,5,38,4,98,40,0.318,0.342,0,0,0,0,0,129,0
2018,nl,Andy Behrens,Chris Shaw,5396,SF,SW,1,act,active,"UT,OF",48,0,19,2,1,6,1,18,7,0.309,0.312,0,0,0,0,0,0,15
2018,nl,Andy Behrens,Orlando Arcia,4503,Mil,MI,18,res,previously_active,"SS,MI,SW",293,0,101,26,3,23,7,74,12,0.244,0.287,0,0,0,0,0,116,0
2018,nl,Andy Behrens,Justin Bour,4965,Phi,1B,18,rel,previously_active,,394,0,121,46,20,56,1,117,71,0.345,0.414,4,0,113,0,0,0,0
2018,nl,Andy Behrens,Kelby Tomlinson,5196,SF,2B,4,rel,previously_active,,11,0,5,2,0,3,0,2,1,0.462,0.455,0,0,0,35,3,13,0
2018,nl,Andy Behrens,Gregor Blanco,84,SF,OF,46,rel,previously_active,,116,0,39,13,1,5,3,37,6,0.27,0.345,0,0,0,0,0,0,59
2018,nl,Andy Behrens,Dylan Cozens,4493,Phi,OF,4,rel,previously_active,,12,0,8,1,1,2,0,9,3,0.267,0.333,0,0,0,0,0,0,14
2018,nl,Andy Behrens,Tomas Nido,5883,NYM,C,14,rel,previously_active,,3,0,1,0,0,0,0,1,0,0.0,0.0,0,30,0,0,0,0,0
2018,nl,Andy Behrens,Jett Bandy,3981,Mil,C,0,rel,previously_active,,3,0,1,1,0,0,0,2,1,0.5,0.333,0,22,0,0,0,0,0
2018,nl,Andy Behrens,David Bote,6286,ChC,UT,51,res,previously_active,"3B,2B",57,0,18,6,3,8,0,21,2,0.18,0.316,0,0,2,13,56,2,1
2018,nl,Andy Behrens,A.J. Ellis,817,SD,UT,0,rel,previously_active,,75,0,27,8,1,9,0,15,12,0.379,0.347,1,44,0,0,0,0,1
2018,nl,Andy Behrens,Curt Casali,3905,Cin,UT,1,rel,previously_active,,30,0,13,3,0,1,0,7,2,0.333,0.333,0,38,6,1,0,0,0
2018,nl,Andy Behrens,Jose Reyes,952,NYM,SW,21,rel,previously_active,,21,0,10,2,1,4,1,2,2,0.261,0.333,0,0,0,13,28,25,0
2018,nl,Andy Behrens,Yadiel Rivera,4100,Mia,SW,9,rel,previously_active,,9,0,10,0,0,0,0,1,1,0.2,0.111,0,0,5,11,29,28,9
2018,nl,Andy Behrens,Orlando Arcia,4503,Mil,MI,18,res,reserved,"SS,MI,SW",55,0,18,6,0,7,0,13,3,0.397,0.418,0,0,0,0,0,116,0
2018,nl,Andy Behrens,David Bote,6286,ChC,UT,51,res,reserved,"3B,2B",51,0,22,5,0,7,0,19,6,0.31,0.314,0,0,2,13,56,2,1
2018,nl,Andy Behrens,Garrett Hampson,6277,Col,MI,62,act,previously_reserved,"UT,SS,2B",23,0,15,3,0,2,1,8,4,0.357,0.304,0,0,0,7,0,8,1
2018,nl,Andy Behrens,David Freese,1432,LAD,1B,0,act,previously_reserved,"1B,3B,CI,SW",12,0,5,2,0,3,0,1,3,0.4,0.333,1,0,29,0,58,0,0
2018,nl,Andy Behrens,Jesus Aguilar,4118,Mil,CI,0,act,previously_reserved,"1B,3B,CI,SW",16,0,6,4,1,5,0,3,0,0.437,0.75,2,0,132,0,5,0,0
2018,nl,Andy Behrens,Kelby Tomlinson,5196,SF,2B,4,rel,previously_reserved,,45,0,17,0,0,6,0,11,2,0.234,0.289,0,0,0,35,3,13,0
2018,nl,Andy Behrens,Dylan Cozens,4493,Phi,OF,4,rel,previously_reserved,,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,14
2018,nl,Andy Behrens,Gregor Blanco,84,SF,OF,46,rel,previously_reserved,,1,0,2,0,0,0,0,0,1,0.5,0.0,0,0,0,0,0,0,59
2018,nl,Andy Behrens,Ben Zobrist,1470,ChC,OF,6,act,previously_reserved,"2B,OF,SW,MI",3,0,2,1,0,0,0,1,0,0.333,0.333,1,0,4,63,0,0,84
2018,nl,Andy Behrens,Matt Wieters,146,Was,C,5,act,previously_reserved,"C,SW",27,0,9,3,2,3,0,4,3,0.29,0.407,0,73,0,0,0,0,0
2018,nl,Andy Behrens,Curt Casali,3905,Cin,UT,1,rel,previously_reserved,,9,0,3,1,0,0,0,3,1,0.4,0.444,0,38,6,1,0,0,0
2018,nl,Andy Behrens,Addison Russell,4162,ChC,UT,15,act,previously_reserved,"UT,SS,MI,SW",2,0,2,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,129,0
2018,nl,Andy Behrens,A.J. Ellis,817,SD,UT,0,rel,previously_reserved,,23,0,13,5,0,3,0,10,4,0.357,0.391,1,44,0,0,0,0,1
2018,nl,Andy Behrens,Yadiel Rivera,4100,Mia,SW,9,rel,previously_reserved,,4,0,3,0,0,1,0,1,0,0.2,0.25,0,0,5,11,29,28,9
2018,nl,Andy Behrens,Jose Reyes,952,NYM,SW,21,rel,previously_reserved,,43,0,16,9,2,5,0,5,3,0.304,0.628,0,0,0,13,28,25,0
2018,nl,Andy Behrens,Chris Shaw,5396,SF,SW,1,act,previously_reserved,"UT,OF",6,0,3,0,0,1,0,5,0,0.0,0.0,0,0,0,0,0,0,15
2018,nl,Todd Zola,Asdrubal Cabrera,400,Phi,CI,12,act,active,"3B,2B,SS,CI,SW,MI",197,0,55,24,6,23,0,45,13,0.283,0.401,4,0,0,92,22,31,0
2018,nl,Todd Zola,Eric Thames,2895,Mil,1B,16,act,active,"1B,OF,CI,SW",227,0,90,39,16,36,7,87,29,0.318,0.498,0,0,29,0,0,0,37
2018,nl,Todd Zola,Scott Kingery,5424,Phi,MI,7,act,active,"UT,3B,OF,SS",452,0,147,55,8,35,10,126,24,0.267,0.338,0,0,0,4,10,119,7
2018,nl,Todd Zola,Cesar Hernandez,3413,Phi,2B,19,act,active,"2B,SW,MI",605,0,161,91,15,60,19,155,95,0.356,0.362,1,0,0,154,0,0,0
2018,nl,Todd Zola,Freddy Galvis,3005,SD,SS,9,act,active,"SS,SW,2B,MI",602,0,162,62,13,67,8,147,45,0.299,0.38,0,0,0,5,0,160,0
2018,nl,Todd Zola,Maikel Franco,4021,Phi,3B,12,act,active,"3B,SW,CI",433,0,131,48,22,68,1,62,29,0.314,0.467,1,0,0,0,117,0,0
2018,nl,Todd Zola,Keon Broxton,3265,Mil,OF,3,act,active,"OF,SW",54,0,26,9,2,6,4,18,11,0.323,0.37,0,0,0,0,0,0,43
2018,nl,Todd Zola,Lorenzo Cain,2002,Mil,OF,26,act,active,"OF,SW",535,0,140,88,10,38,30,94,70,0.395,0.419,0,0,0,0,0,0,138
2018,nl,Todd Zola,Adam Duvall,4413,Atl,OF,16,act,active,"OF,SW,1B",384,0,138,48,15,61,2,117,37,0.274,0.365,0,0,10,0,1,0,103
2018,nl,Todd Zola,Tyler O'Neill,5423,StL,OF,33,act,active,OF,97,0,44,20,8,18,0,47,4,0.269,0.505,0,0,0,0,0,0,42
2018,nl,Todd Zola,Victor Caratini,4876,ChC,C,3,act,active,"C,1B,SW",97,0,41,11,2,13,0,22,6,0.255,0.268,0,37,20,0,3,0,0
2018,nl,Todd Zola,Manuel Pina,2391,Mil,C,3,act,active,"C,SW",282,0,91,36,9,28,2,58,21,0.317,0.415,0,92,1,0,0,0,0
2018,nl,Todd Zola,David Dahl,4049,Col,UT,6,act,active,OF,245,0,75,31,16,47,4,65,17,0.321,0.539,0,0,0,0,0,0,62
2018,nl,Todd Zola,Joey Votto,345,Cin,SW,41,act,active,"1B,CI,SW",490,0,142,65,12,66,2,97,107,0.42,0.422,2,0,139,0,0,0,0
2018,nl,Todd Zola,Greg Garcia,4360,StL,CI,33,rel,previously_active,,20,0,10,1,0,2,0,6,1,0.273,0.25,0,0,0,31,15,17,0
2018,nl,Todd Zola,Daniel Castro,5205,Col,MI,17,rel,previously_active,,8,0,6,0,0,0,0,2,1,0.333,0.25,0,0,0,16,0,1,0
2018,nl,Todd Zola,Breyvic Valera,5217,Bal,MI,43,rel,previously_active,,10,0,7,1,0,1,0,1,1,0.273,0.2,0,0,0,16,3,2,1
2018,nl,Todd Zola,Jose Osuna,4098,Pit,OF,29,res,previously_active,"1B,OF,3B,CI,SW",31,0,15,7,1,2,0,6,2,0.353,0.548,0,0,12,0,7,0,7
2018,nl,Todd Zola,Gregory Polanco,4166,Pit,OF,19,rel,previously_active,,272,0,79,44,15,56,9,65,33,0.356,0.551,0,0,0,0,0,0,124
2018,nl,Todd Zola,*Juan Lagares,3868,NYM,OF,0,dis,previously_active,"OF,SW",49,0,24,7,0,6,3,8,3,0.396,0.429,0,0,0,0,0,0,20
2018,nl,Todd Zola,Austin Meadows,4438,TB,OF,217,res,previously_active,OF,140,0,45,15,4,11,3,33,8,0.325,0.457,2,0,0,0,0,0,47
2018,nl,Todd Zola,Steven Duggar,6013,SF,OF,1,dis,previously_active,OF,113,0,35,14,2,13,5,33,9,0.301,0.372,0,0,0,0,0,0,40
2018,nl,Todd Zola,Jeff Mathis,732,Ari,C,7,rel,previously_active,,10,0,4,1,0,0,0,2,2,0.417,0.4,0,63,0,1,0,0,0
2018,nl,Todd Zola,J.R. Murphy,3977,Ari,C,3,rel,previously_active,,135,0,48,14,7,20,0,43,9,0.274,0.415,1,68,0,0,0,0,0
2018,nl,Todd Zola,Chris Stewart,1540,Ari,C,0,rel,previously_active,,7,0,2,1,0,1,0,1,1,0.25,0.143,0,8,0,0,0,0,0
2018,nl,Todd Zola,Tyler Saladino,4001,Mil,UT,8,rel,previously_active,,1,0,1,0,0,0,0,1,0,0.0,0.0,2,0,0,6,3,28,0
2018,nl,Todd Zola,David Bote,6286,ChC,UT,30,rel,previously_active,,9,0,5,1,0,0,0,3,0,0.4,0.444,0,0,2,13,56,2,1
2018,nl,Todd Zola,Aaron Altherr,3660,Phi,UT,9,rel,previously_active,,210,0,89,22,6,33,1,81,33,0.29,0.305,0,0,0,0,0,0,79
2018,nl,Todd Zola,Preston Tucker,4496,Atl,SW,77,rel,previously_active,,100,0,48,11,3,19,0,28,6,0.306,0.43,1,0,0,0,0,0,41
2018,nl,Todd Zola,*Juan Lagares,3868,NYM,OF,0,dis,reserved,"OF,SW",10,0,6,2,0,0,0,1,0,0.273,0.2,0,0,0,0,0,0,20
2018,nl,Todd Zola,Austin Meadows,4438,TB,OF,217,res,reserved,OF,27,0,11,3,1,4,1,7,2,0.276,0.37,2,0,0,0,0,0,47
2018,nl,Todd Zola,Steven Duggar,6013,SF,OF,1,dis,reserved,OF,28,0,6,6,0,4,0,11,1,0.31,0.464,0,0,0,0,0,0,40
2018,nl,Todd Zola,Jose Osuna,4098,Pit,OF,29,res,reserved,"1B,OF,3B,CI,SW",0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,12,0,7,0,7
2018,nl,Todd Zola,Eric Thames,2895,Mil,1B,16,act,previously_reserved,"1B,OF,CI,SW",20,0,6,2,0,1,0,10,0,0.15,0.25,0,0,29,0,0,0,37
2018,nl,Todd Zola,Keon Broxton,3265,Mil,OF,3,act,previously_reserved,"OF,SW",24,0,25,6,2,5,1,10,0,0.167,0.5,0,0,0,0,0,0,43
2018,nl,Todd Zola,Tyler O'Neill,5423,StL,OF,33,act,previously_reserved,OF,28,0,14,9,1,4,2,8,3,0.469,0.571,0,0,0,0,0,0,42
2018,nl,Todd Zola,Lorenzo Cain,2002,Mil,OF,26,act,previously_reserved,"OF,SW",4,0,1,2,0,0,0,0,1,0.4,0.25,0,0,0,0,0,0,138
2018,nl,Todd Zola,Manuel Pina,2391,Mil,C,3,act,previously_reserved,"C,SW",24,0,7,3,0,0,0,4,0,0.167,0.167,0,92,1,0,0,0,0
2018,nl,Todd Zola,Tyler Saladino,4001,Mil,UT,8,rel,previously_reserved,,27,0,8,1,0,1,0,12,3,0.226,0.185,2,0,0,6,3,28,0
2018,nl,Todd Zola,David Dahl,4049,Col,UT,6,act,previously_reserved,OF,4,0,2,0,0,1,1,3,2,0.5,0.25,0,0,0,0,0,0,62
2018,nl,Todd Zola,Preston Tucker,4496,Atl,SW,77,rel,previously_reserved,,12,0,8,2,0,2,0,4,1,0.231,0.25,1,0,0,0,0,0,41
2018,nl,Todd Zola,Joey Votto,345,Cin,SW,41,act,previously_reserved,"1B,CI,SW",13,0,3,2,0,1,0,4,1,0.286,0.308,2,0,139,0,0,0,0
2018,nl,Lenny Melnick,Matt Adams,3755,StL,1B,3,act,active,"1B,OF,CI,SW",306,0,121,42,21,57,0,73,27,0.309,0.477,3,0,63,0,0,0,16
2018,nl,Lenny Melnick,Todd Frazier,1979,NYM,CI,16,act,active,"UT,3B,CI,SW",408,0,115,54,18,59,9,112,48,0.303,0.39,1,0,0,0,109,0,0
2018,nl,Lenny Melnick,Ryan Flaherty,2704,Atl,MI,75,act,active,"3B,2B,SW,1B,MI",148,0,78,12,2,12,4,40,17,0.275,0.25,0,0,7,1,40,0,0
2018,nl,Lenny Melnick,Josh Harrison,3747,Pit,2B,12,act,active,"3B,2B,CI,SW,MI",340,0,96,41,8,36,3,68,18,0.289,0.356,0,0,0,87,2,0,0
2018,nl,Lenny Melnick,Chris Owings,3271,Ari,SS,7,act,active,"SS,OF,2B,3B,MI,SW",281,0,106,34,4,22,11,75,24,0.272,0.302,0,0,0,9,15,0,60
2018,nl,Lenny Melnick,Wil Myers,3153,SD,3B,26,act,active,"OF,SW,1B,CI,3B",288,0,76,37,11,39,10,84,24,0.316,0.469,1,0,2,0,36,0,41
2018,nl,Lenny Melnick,Magneuris Sierra,5233,Mia,OF,0,act,active,"OF,SW",131,0,49,9,0,7,3,32,6,0.226,0.214,0,0,0,0,0,0,51
2018,nl,Lenny Melnick,Steven Souza,4623,Ari,OF,19,act,active,"OF,SW",233,0,69,21,5,29,6,71,27,0.316,0.382,0,0,0,0,0,0,65
2018,nl,Lenny Melnick,Manuel Margot,4858,SD,OF,25,act,active,"OF,SW",469,0,139,50,8,51,11,84,32,0.296,0.39,0,0,0,0,0,0,136
2018,nl,Lenny Melnick,Juan Soto,6043,Was,OF,608,act,active,OF,411,0,114,76,21,68,5,97,79,0.406,0.511,0,0,0,0,0,0,114
2018,nl,Lenny Melnick,Bryan Holaday,3481,Mia,C,1,act,active,"C,SW",51,0,22,2,0,5,0,11,3,0.296,0.333,0,50,0,0,0,0,0
2018,nl,Lenny Melnick,Nick Hundley,1268,SF,C,1,act,active,"C,SW",282,0,96,34,10,31,2,85,22,0.298,0.408,1,83,0,0,0,0,0
2018,nl,Lenny Melnick,Roman Quinn,4018,Phi,UT,29,act,active,OF,130,0,49,13,2,12,10,35,10,0.326,0.423,0,0,0,0,0,1,37
2018,nl,Lenny Melnick,Gorkys Hernandez,1970,SF,SW,6,act,active,"OF,SW",384,0,131,49,13,37,8,106,25,0.284,0.383,1,0,0,0,0,0,126
2018,nl,Lenny Melnick,*Jake Lamb,4537,Ari,CI,24,dis,previously_active,"3B,SW,CI",207,0,56,34,6,31,1,65,26,0.307,0.348,0,0,0,0,52,0,0
2018,nl,Lenny Melnick,Javier Baez,3804,ChC,2B,19,trd,previously_active,,168,0,42,28,11,38,5,40,6,0.299,0.565,0,0,1,104,22,65,0
2018,nl,Lenny Melnick,*Howie Kendrick,739,Was,2B,2,rel,previously_active,,152,0,40,17,4,12,1,29,5,0.331,0.474,0,0,2,33,0,0,6
2018,nl,Lenny Melnick,Jose Reyes,952,NYM,2B,4,rel,previously_active,,61,0,31,8,0,3,2,10,8,0.304,0.295,0,0,0,13,28,25,0
2018,nl,Lenny Melnick,Charlie Culberson,3504,Atl,SS,0,rel,previously_active,,16,0,11,3,0,0,0,8,3,0.3,0.187,0,0,2,9,20,20,31
2018,nl,Lenny Melnick,*Martin Prado,80,Mia,3B,105,res,previously_active,"UT,3B,SW,CI",180,0,50,13,0,10,1,32,9,0.274,0.272,1,0,1,0,48,0,0
2018,nl,Lenny Melnick,Ian Desmond,1671,Col,OF,19,trd,previously_active,,160,0,45,20,7,21,5,46,10,0.231,0.363,2,0,138,0,0,3,20
2018,nl,Lenny Melnick,Noel Cuevas,4944,Col,OF,59,rel,previously_active,,67,0,31,9,0,2,0,13,1,0.221,0.299,0,0,0,0,0,0,45
2018,nl,Lenny Melnick,Miguel Montero,25,Was,C,1,rel,previously_active,,11,0,4,0,0,0,0,3,2,0.154,0.0,0,4,0,0,0,0,0
2018,nl,Lenny Melnick,Pedro Severino,5243,Was,C,11,rel,previously_active,,169,0,58,11,2,12,0,43,14,0.226,0.237,0,67,0,0,0,0,0
2018,nl,Lenny Melnick,Eugenio Suarez,4330,Cin,UT,22,trd,previously_active,,103,0,29,15,7,31,0,21,15,0.352,0.553,0,0,0,0,143,3,0
