year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2012,nl,Nate Ravitz,Kris Medlen,2462,Ari,P,4,act,previously_reserved,P,1,0,0,0,2.0,1,0,0,0.0,1.0
2012,nl,Nate Ravitz,Joe Blanton,1042,FA,P,1,act,previously_reserved,P,1,0,1,0,0.7,0,0,0,13.5,3.0
2012,nl,Nate Ravitz,Juan Cruz,2,FA,P,6,rel,previously_reserved,,3,0,0,0,1.0,2,0,2,9.0,5.0
2012,nl,Steve Gardner,Tim Lincecum,1285,FA,P,25,act,active,P,33,10,15,0,186.0,90,23,190,5.18,1.468
2012,nl,Steve Gardner,Adam Ottavino,1424,Col,P,1,act,active,P,11,0,0,0,18.7,7,0,20,7.23,1.875
2012,nl,Steve Gardner,A.J. Burnett,1554,FA,P,4,act,active,P,30,15,10,0,195.3,60,18,173,3.64,1.259
2012,nl,Steve Gardner,Javier Lopez,161,FA,P,5,act,active,P,62,2,0,6,32.7,14,1,26,2.76,1.531
2012,nl,Steve Gardner,Randall Delgado,2725,FA,P,1,act,active,P,14,4,7,0,68.7,35,7,58,4.72,1.471
2012,nl,Steve Gardner,Tyler Skaggs,3352,LAA,P,1,act,active,P,6,1,3,0,29.3,13,6,21,5.83,1.466
2012,nl,Steve Gardner,Barry Zito,1298,Oak,P,0,act,active,P,31,15,7,0,181.3,66,19,111,4.02,1.362
2012,nl,Steve Gardner,Sean Marshall,271,FA,P,13,act,active,P,73,5,5,9,61.0,16,3,74,2.51,1.164
2012,nl,Steve Gardner,Bronson Arroyo,312,Cin,P,1,act,active,P,32,12,10,0,202.0,35,26,129,3.74,1.208
2012,nl,Steve Gardner,Craig Breslow,153,Tor,P,0,rel,previously_active,,19,0,0,0,19.3,6,1,21,2.33,1.138
2012,nl,Steve Gardner,Jim Henderson,4167,Mil,P,1,res,previously_active,P,20,0,2,3,17.0,10,1,25,4.76,1.706
2012,nl,Steve Gardner,Bryan Shaw,3073,Col,P,14,rel,previously_active,,28,1,3,0,22.7,13,4,10,7.15,1.809
2012,nl,Steve Gardner,Johan Santana,937,Tor,P,8,dis,previously_active,P,21,6,9,0,117.0,39,17,111,4.85,1.333
2012,nl,Steve Gardner,Sean Burnett,1200,FA,P,8,trd,previously_active,,17,1,1,0,16.0,2,2,13,2.25,0.937
2012,nl,Steve Gardner,Brian Wilson,1297,FA,P,14,rel,previously_active,,2,0,0,1,2.0,2,0,2,9.0,3.0
2012,nl,Steve Gardner,Brandon Beachy,3337,FA,P,16,rel,previously_active,,13,5,5,0,81.0,29,6,68,2.0,0.963
2012,nl,Steve Gardner,Brad Brach,3465,Atl,P,0,rel,previously_active,,9,1,1,0,9.7,3,0,13,3.72,1.552
2012,nl,Steve Gardner,Eric O'Flaherty,1343,FA,P,1,rel,previously_active,,12,0,0,0,11.3,5,2,12,6.35,2.118
2012,nl,Steve Gardner,Jim Henderson,4167,Mil,P,1,res,reserved,P,13,1,1,0,11.3,3,0,17,2.38,0.794
2012,nl,Steve Gardner,Johan Santana,937,Tor,P,8,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2012,nl,Steve Gardner,Randall Delgado,2725,FA,P,1,act,previously_reserved,P,4,0,2,0,24.0,7,1,18,3.38,1.25
2012,nl,Steve Gardner,Eric O'Flaherty,1343,FA,P,1,rel,previously_reserved,,10,1,0,0,8.3,5,0,6,0.0,0.84
2012,nl,Steve Gardner,A.J. Burnett,1554,FA,P,4,act,previously_reserved,P,1,1,0,0,7.0,2,0,7,0.0,0.714
2012,nl,Steve Gardner,Javier Lopez,161,FA,P,5,act,previously_reserved,P,4,0,0,1,1.7,0,0,0,0.0,0.6
2012,nl,Steve Gardner,Barry Zito,1298,Oak,P,0,act,previously_reserved,P,1,0,1,0,3.0,4,1,3,12.0,3.0
2012,nl,Steve Gardner,Bryan Shaw,3073,Col,P,14,rel,previously_reserved,,9,0,0,0,9.3,2,0,11,0.0,1.286
2012,nl,Steve Gardner,Craig Breslow,153,Tor,P,0,rel,previously_reserved,,6,0,0,0,4.3,2,0,6,8.31,1.846
2012,nl,Dean Peterson,Tyler Cloyd,4069,Mia,P,5,act,active,P,4,2,1,0,24.0,5,6,21,4.5,1.083
2012,nl,Dean Peterson,Clayton Richard,2141,SD,P,1,act,active,P,33,14,14,0,218.7,42,31,107,3.99,1.235
2012,nl,Dean Peterson,Brandon League,1560,FA,P,22,act,active,P,14,2,0,5,15.3,8,0,11,0.59,0.913
2012,nl,Dean Peterson,Jenrry Mejia,2722,NYM,P,0,act,active,P,2,1,1,0,10.0,4,1,7,3.6,1.4
2012,nl,Dean Peterson,Bud Norris,2113,StL,P,10,act,active,P,7,1,3,0,39.7,15,7,39,4.31,1.412
2012,nl,Dean Peterson,Jeremy Guthrie,108,Was,P,3,act,active,P,23,6,9,0,127.0,41,26,75,5.67,1.551
2012,nl,Dean Peterson,Wade Miley,2622,Mil,P,3,act,active,P,29,15,11,0,186.0,33,13,142,3.34,1.177
2012,nl,Dean Peterson,Jorge De La Rosa,658,ChC,P,0,act,active,P,2,0,1,0,7.0,1,4,5,7.71,1.571
2012,nl,Dean Peterson,Ernesto Frieri,1225,FA,P,0,act,active,P,27,4,2,12,26.0,5,6,31,3.81,0.846
2012,nl,Dean Peterson,Chris Volstad,588,FA,P,0,act,active,P,8,3,3,0,45.0,20,7,27,4.6,1.578
2012,nl,Dean Peterson,Kameron Loe,1503,CWS,P,2,rel,previously_active,,10,0,0,2,9.3,3,0,11,1.93,1.071
2012,nl,Dean Peterson,Chris Narveson,864,Cle,P,3,rel,previously_active,,2,1,1,0,9.0,4,2,5,7.0,1.556
2012,nl,Dean Peterson,Alex White,2616,Atl,P,7,rel,previously_active,,8,0,2,0,31.7,20,3,19,3.41,1.642
2012,nl,Dean Peterson,Charlie Morton,61,Hou,P,6,rel,previously_active,,8,2,6,0,45.3,11,5,23,4.57,1.456
2012,nl,Dean Peterson,Dallas Keuchel,4149,Hou,P,0,rel,previously_active,,9,0,6,0,49.3,22,7,24,6.02,1.52
2012,nl,Dean Peterson,David Carpenter,3391,Ari,P,0,rel,previously_active,,6,0,1,0,6.3,7,0,6,2.84,2.526
2012,nl,Dean Peterson,Jeff Suppan,839,SD,P,0,rel,previously_active,,2,0,2,0,9.7,9,1,1,8.38,2.379
2012,nl,Dean Peterson,Ross Ohlendorf,993,FA,P,2,rel,previously_active,,2,0,0,0,8.3,6,3,7,8.64,2.28
2012,nl,Dean Peterson,Jeff Francis,434,Tor,P,1,rel,previously_active,,18,5,5,0,85.7,13,12,58,5.15,1.389
2012,nl,Dean Peterson,Shawn Camp,1592,FA,P,0,rel,previously_active,,3,0,0,0,2.0,1,0,2,0.0,1.0
2012,nl,Dean Peterson,Mike Leake,2714,Sea,P,5,res,previously_active,P,9,4,2,0,53.3,12,9,30,4.72,1.387
2012,nl,Dean Peterson,Kip Wells,449,FA,P,0,rel,previously_active,,5,1,3,0,25.3,15,4,15,6.04,1.697
2012,nl,Dean Peterson,Daniel Hudson,2764,LAD,P,18,rel,previously_active,,8,3,2,0,40.3,11,9,34,7.81,1.661
2012,nl,Dean Peterson,Kenley Jansen,2963,LAD,P,11,trd,previously_active,,45,4,3,18,45.7,18,4,68,1.97,0.876
2012,nl,Dean Peterson,Carlos Torres,2867,Was,P,0,rel,previously_active,,1,0,0,0,2.0,2,1,2,4.5,2.0
2012,nl,Dean Peterson,Chien-Ming Wang,1001,FA,P,2,rel,previously_active,,3,1,2,0,13.7,11,3,7,5.93,2.195
2012,nl,Dean Peterson,David Hernandez,2224,Cin,P,4,res,previously_active,P,45,0,2,1,42.3,15,3,59,2.76,1.087
2012,nl,Dean Peterson,R.A. Dickey,1334,FA,P,5,trd,previously_active,,3,1,2,0,20.0,7,1,24,2.7,1.15
2012,nl,Dean Peterson,John Axford,2909,LAD,P,18,res,previously_active,P,58,4,7,29,53.3,31,9,70,4.56,1.444
2012,nl,Dean Peterson,Carlos Zambrano,278,FA,P,3,rel,previously_active,,24,6,9,0,119.7,68,9,89,4.44,1.454
2012,nl,Dean Peterson,Kyle Weiland,3096,Hou,P,1,dis,previously_active,P,3,0,3,0,17.7,7,5,13,6.62,1.755
2012,nl,Dean Peterson,Mike Leake,2714,Sea,P,5,res,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2012,nl,Dean Peterson,Kyle Weiland,3096,Hou,P,1,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2012,nl,Dean Peterson,John Axford,2909,LAD,P,18,res,reserved,P,17,1,1,6,16.0,8,1,23,5.06,1.438
2012,nl,Dean Peterson,David Hernandez,2224,Cin,P,4,res,reserved,P,27,2,1,3,26.0,7,1,39,2.08,0.923
2012,nl,Dean Peterson,David Carpenter,3391,Ari,P,0,rel,previously_reserved,,8,0,1,0,9.3,3,2,8,4.82,1.607
2012,nl,Dean Peterson,Chris Volstad,588,FA,P,0,act,previously_reserved,P,2,0,1,0,8.0,3,2,0,11.25,2.375
2012,nl,Dean Peterson,Jeff Francis,434,Tor,P,1,rel,previously_reserved,,2,0,0,0,9.7,3,1,9,2.79,1.345
2012,nl,Dean Peterson,Alex White,2616,Atl,P,7,rel,previously_reserved,,2,0,1,0,5.3,6,1,4,11.81,2.625
2012,nl,Dean Peterson,Kameron Loe,1503,CWS,P,2,rel,previously_reserved,,7,2,1,0,6.3,2,2,6,8.53,2.211
2012,nl,Dean Peterson,Chien-Ming Wang,1001,FA,P,2,rel,previously_reserved,,2,1,1,0,7.0,3,1,4,6.43,1.857
2012,nl,Dean Peterson,Bud Norris,2113,StL,P,10,act,previously_reserved,P,2,1,1,0,13.3,1,0,8,2.02,0.75
2012,nl,Dean Peterson,Carlos Zambrano,278,FA,P,3,rel,previously_reserved,,7,1,0,0,10.3,6,0,5,2.61,1.452
2012,nl,Dean Peterson,Tyler Cloyd,4069,Mia,P,5,act,previously_reserved,P,1,0,0,0,3.0,0,1,4,9.0,1.667
2012,nl,Dean Peterson,Jeremy Guthrie,108,Was,P,3,act,previously_reserved,P,10,2,3,0,54.7,9,4,26,2.63,1.079
2012,nl,Dean Peterson,Daniel Hudson,2764,LAD,P,18,rel,previously_reserved,,1,0,0,0,5.0,1,0,3,3.6,1.4
