year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2025,al,Rick Wolf/Glenn Colton,Shawn Armstrong,5059,Tex,P,13,act,active,P,17,0,0,5,18.7,4,1,16,1.45,0.804
2025,al,Rick Wolf/Glenn Colton,Trey Yesavage,9124,Tor,P,9,act,active,P,3,1,0,0,14.0,7,0,16,3.21,1.429
2025,al,Rick Wolf/Glenn Colton,Will Warren,8184,NYY,P,0,act,active,P,32,9,8,0,157.3,65,21,167,4.46,1.386
2025,al,Rick Wolf/Glenn Colton,Colin Selby,8323,Bal,P,1,rel,previously_active,,1,0,0,0,1.0,0,0,0,0.0,1.0
2025,al,Rick Wolf/Glenn Colton,Joey Cantillo,7414,Cle,P,11,rel,previously_active,,7,2,3,0,34.7,19,3,39,4.41,1.442
2025,al,Rick Wolf/Glenn Colton,*Robert Stephenson,4096,LAA,P,0,rel,previously_active,,2,1,0,0,2.0,0,0,0,4.5,1.0
2025,al,Rick Wolf/Glenn Colton,*Hunter Bigge,9108,TB,P,10,rel,previously_active,,6,0,0,0,6.0,2,4,6,6.0,1.667
2025,al,Rick Wolf/Glenn Colton,*Yimi Garcia,4688,Tor,P,1,rel,previously_active,,22,1,2,3,21.0,12,2,25,3.86,1.19
2025,al,Rick Wolf/Glenn Colton,Caden Dana,8908,LAA,P,20,rel,previously_active,,1,0,1,0,4.7,5,2,9,9.64,2.143
2025,al,Rick Wolf/Glenn Colton,*Jackson Jobe,7780,Det,P,4,rel,previously_active,,10,4,1,0,49.0,27,7,39,4.22,1.49
2025,al,Rick Wolf/Glenn Colton,Paul Sewald,5666,Det,P,6,rel,previously_active,,6,1,0,0,4.7,2,0,7,3.86,1.071
2025,al,Rick Wolf/Glenn Colton,*Zach Eflin,4105,Bal,P,12,rel,previously_active,,12,5,5,0,61.3,10,18,40,6.31,1.484
2025,al,Rick Wolf/Glenn Colton,Seranthony Dominguez,6307,Tor,P,76,rel,previously_active,,9,0,2,1,7.7,4,1,12,5.87,1.565
2025,al,Rick Wolf/Glenn Colton,Dan Altavilla,5839,CWS,P,27,rel,previously_active,,3,0,0,0,3.3,1,0,0,0.0,0.6
2025,al,Rick Wolf/Glenn Colton,*Gunnar Hoglund,7790,Oak,P,92,rel,previously_active,,4,0,2,0,21.0,8,6,11,7.71,1.571
2025,al,Rick Wolf/Glenn Colton,Mike Clevinger,4528,CWS,P,6,rel,previously_active,,4,0,1,0,2.7,4,0,2,3.37,1.875
2025,al,Rick Wolf/Glenn Colton,Jordan Leasure,8703,CWS,P,14,rel,previously_active,,10,0,3,0,8.3,3,3,11,4.32,1.2
2025,al,Rick Wolf/Glenn Colton,Colton Gordon,8810,Hou,P,12,rel,previously_active,,12,4,4,0,57.7,8,14,54,4.99,1.335
2025,al,Rick Wolf/Glenn Colton,*Beau Brieske,7974,Det,P,1,rel,previously_active,,5,0,1,0,5.3,2,2,3,10.12,1.5
2025,al,Rick Wolf/Glenn Colton,Dietrich Enns,5816,Bal,P,13,rel,previously_active,,2,0,1,0,3.0,1,1,2,9.0,1.667
2025,al,Rick Wolf/Glenn Colton,Yennier Cano,7934,Bal,P,1,rel,previously_active,,2,0,0,0,2.0,0,0,3,0.0,0.5
2025,al,Rick Wolf/Glenn Colton,*Sean Newcomb,4958,Oak,P,2,rel,previously_active,,11,0,1,1,18.0,6,1,21,3.0,1.444
2025,al,Rick Wolf/Glenn Colton,*Reid Detmers,7335,LAA,P,1,dis,previously_active,P,4,1,0,1,3.7,0,0,2,2.45,1.091
2025,al,Rick Wolf/Glenn Colton,*Bennett Sousa,7448,Hou,P,29,rel,previously_active,,8,1,0,1,8.7,2,1,10,3.12,0.923
2025,al,Rick Wolf/Glenn Colton,Hogan Harris,8322,Oak,P,3,rel,previously_active,,4,0,0,0,6.7,3,0,5,2.7,1.35
2025,al,Rick Wolf/Glenn Colton,Phil Maton,6036,Tex,P,36,res,previously_active,P,14,2,2,1,13.3,5,2,20,4.73,1.2
2025,al,Rick Wolf/Glenn Colton,*Jose Soriano,7549,LAA,P,5,dis,previously_active,P,30,10,11,0,162.0,76,12,140,4.39,1.432
2025,al,Rick Wolf/Glenn Colton,Fernando Cruz,8278,NYY,P,52,rel,previously_active,,2,0,0,0,2.0,2,0,2,0.0,1.0
2025,al,Rick Wolf/Glenn Colton,*Jordan Hicks,6366,Bos,P,26,rel,previously_active,,2,0,0,0,2.0,1,0,3,0.0,1.5
2025,al,Rick Wolf/Glenn Colton,Kumar Rocker,7075,Tex,P,58,rel,previously_active,,6,2,0,0,31.3,13,5,26,4.31,1.213
2025,al,Rick Wolf/Glenn Colton,Charlie Morton,61,Atl,P,13,rel,previously_active,,18,7,4,0,87.0,44,13,96,5.69,1.563
2025,al,Rick Wolf/Glenn Colton,Phil Maton,6036,Tex,P,36,res,reserved,P,7,1,0,2,7.7,2,0,11,2.35,0.652
2025,al,Rick Wolf/Glenn Colton,*Jose Soriano,7549,LAA,P,5,dis,reserved,P,1,0,0,0,7.0,2,0,12,1.29,0.571
2025,al,Rick Wolf/Glenn Colton,*Reid Detmers,7335,LAA,P,1,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2025,al,Rick Wolf/Glenn Colton,*Hunter Bigge,9108,TB,P,10,rel,previously_reserved,,4,0,0,0,5.0,3,0,2,0.0,1.2
2025,al,Rick Wolf/Glenn Colton,*Gunnar Hoglund,7790,Oak,P,92,rel,previously_reserved,,1,0,1,0,5.3,3,3,5,6.75,1.875
2025,al,Rick Wolf/Glenn Colton,Dan Altavilla,5839,CWS,P,27,rel,previously_reserved,,5,0,1,0,6.3,1,3,4,4.26,1.105
2025,al,Rick Wolf/Glenn Colton,Colton Gordon,8810,Hou,P,12,rel,previously_reserved,,2,0,0,0,6.7,3,2,5,10.8,2.7
2025,al,Rick Wolf/Glenn Colton,Hunter Brown,7592,Hou,P,20,act,previously_reserved,P,1,0,0,0,4.0,2,0,7,6.75,2.0
2025,al,Rick Wolf/Glenn Colton,Jordan Leasure,8703,CWS,P,14,rel,previously_reserved,,10,1,1,1,8.3,4,0,7,5.4,1.8
2025,al,Rick Wolf/Glenn Colton,Mike Clevinger,4528,CWS,P,6,rel,previously_reserved,,4,0,1,0,3.0,4,0,1,12.0,2.667
2025,al,Rick Wolf/Glenn Colton,Seranthony Dominguez,6307,Tor,P,76,rel,previously_reserved,,26,1,1,0,25.3,15,0,31,1.07,1.184
2025,al,Rick Wolf/Glenn Colton,*Zach Eflin,4105,Bal,P,12,rel,previously_reserved,,2,1,0,0,10.0,3,0,10,3.6,1.0
2025,al,Rick Wolf/Glenn Colton,*Sean Newcomb,4958,Oak,P,2,rel,previously_reserved,,2,0,0,0,3.0,0,0,2,0.0,1.0
2025,al,Rick Wolf/Glenn Colton,Yennier Cano,7934,Bal,P,1,rel,previously_reserved,,1,0,0,0,1.0,0,0,1,0.0,0.0
2025,al,Rick Wolf/Glenn Colton,*Bennett Sousa,7448,Hou,P,29,rel,previously_reserved,,5,2,0,0,6.3,4,1,5,7.11,2.053
2025,al,Rick Wolf/Glenn Colton,Dietrich Enns,5816,Bal,P,13,rel,previously_reserved,,1,0,0,0,2.7,0,1,3,3.38,0.75
2025,al,Rick Wolf/Glenn Colton,*Beau Brieske,7974,Det,P,1,rel,previously_reserved,,1,0,0,0,1.0,0,0,0,0.0,2.0
2025,al,Rick Wolf/Glenn Colton,*Jordan Hicks,6366,Bos,P,26,rel,previously_reserved,,11,0,2,1,10.3,7,2,8,7.84,1.645
2025,al,Rick Wolf/Glenn Colton,Fernando Cruz,8278,NYY,P,52,rel,previously_reserved,,10,1,1,0,9.3,3,0,16,0.96,0.643
2025,al,Rick Wolf/Glenn Colton,Will Warren,8184,NYY,P,0,act,previously_reserved,P,1,0,0,0,5.0,0,1,4,3.6,1.0
2025,al,Mike Podhorzer,Carlos Rodon,4437,NYY,P,13,act,active,P,8,6,2,0,48.7,15,3,39,2.59,1.007
2025,al,Mike Podhorzer,J.T. Ginn,7701,Oak,P,34,act,active,P,18,2,7,0,69.3,27,15,82,6.1,1.486
2025,al,Mike Podhorzer,Joe Boyle,8226,TB,P,0,act,active,P,9,0,4,0,31.7,21,6,30,7.39,1.705
2025,al,Mike Podhorzer,Lucas Giolito,4040,Bos,P,2,act,active,P,23,10,3,0,128.7,50,13,104,3.36,1.29
2025,al,Mike Podhorzer,Yusei Kikuchi,6454,LAA,P,12,act,active,P,33,7,11,0,178.3,74,24,174,3.99,1.424
2025,al,Mike Podhorzer,Jack Flaherty,5103,Det,P,13,act,active,P,31,8,15,0,161.0,59,23,188,4.64,1.28
2025,al,Mike Podhorzer,Zebby Matthews,9091,Min,P,3,act,active,P,14,5,4,0,72.3,20,11,77,4.98,1.396
2025,al,Mike Podhorzer,Connelly Early,9423,Bos,P,72,act,active,P,3,0,2,0,14.3,3,0,18,3.14,1.047
2025,al,Mike Podhorzer,Carlos Estevez,5488,KC,P,11,act,active,P,67,4,5,42,66.0,22,5,54,2.45,1.061
2025,al,Mike Podhorzer,Cam Booser,8772,CWS,P,1,rel,previously_active,,22,1,2,1,17.7,12,2,19,5.09,1.415
2025,al,Mike Podhorzer,Craig Kimbrel,2633,Hou,P,2,rel,previously_active,,6,0,0,0,4.7,6,0,6,0.0,1.714
2025,al,Mike Podhorzer,Payton Tolle,9433,Bos,P,3,res,previously_active,P,5,0,1,0,14.3,7,4,17,6.28,1.605
2025,al,Mike Podhorzer,Brendon Little,6190,Tor,P,0,rel,previously_active,,16,1,1,0,16.7,14,0,24,3.24,1.5
2025,al,Mike Podhorzer,Kenta Maeda,4548,NYY,P,0,rel,previously_active,,1,0,0,0,2.0,1,1,3,9.0,1.5
2025,al,Mike Podhorzer,Mark Leiter,6164,NYY,P,0,rel,previously_active,,27,3,3,1,22.7,8,3,31,4.76,1.721
2025,al,Mike Podhorzer,Gabe Speier,5517,Sea,P,1,res,previously_active,P,51,2,1,0,41.7,9,4,55,2.59,0.96
2025,al,Mike Podhorzer,*Manuel Rodriguez,7119,TB,P,0,rel,previously_active,,24,0,1,0,23.3,5,1,21,2.31,1.029
2025,al,Mike Podhorzer,Ryan Zeferjahn,9164,LAA,P,1,rel,previously_active,,11,1,0,0,10.3,6,2,15,6.1,1.742
2025,al,Mike Podhorzer,Triston McKenzie,5734,Cle,P,2,rel,previously_active,,3,0,0,0,4.7,6,0,4,5.79,2.143
2025,al,Mike Podhorzer,Marc Church,8423,Tex,P,0,rel,previously_active,,3,0,0,0,2.7,4,0,3,6.75,2.25
2025,al,Mike Podhorzer,*Reid Detmers,7335,LAA,P,1,rel,previously_active,,35,2,2,1,35.0,12,5,41,5.66,1.343
2025,al,Mike Podhorzer,Grant Taylor,9259,CWS,P,19,res,previously_active,P,22,0,3,4,24.0,10,0,32,4.5,1.333
2025,al,Mike Podhorzer,*Richard Fitts,9020,Bos,P,1,rel,previously_active,,3,0,2,0,17.0,5,2,13,3.18,1.118
2025,al,Mike Podhorzer,Yennier Cano,7934,Bal,P,46,rel,previously_active,,3,0,1,0,1.3,0,1,1,13.5,3.75
2025,al,Mike Podhorzer,*Alex Cobb,3431,Det,P,0,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2025,al,Mike Podhorzer,Grant Taylor,9259,CWS,P,19,res,reserved,P,11,2,1,2,9.7,4,0,18,5.59,1.552
2025,al,Mike Podhorzer,Payton Tolle,9433,Bos,P,3,res,reserved,P,2,0,0,0,2.0,1,1,2,4.5,1.5
2025,al,Mike Podhorzer,Gabe Speier,5517,Sea,P,1,res,reserved,P,21,2,2,0,16.7,2,1,21,3.24,0.78
2025,al,Mike Podhorzer,*Reid Detmers,7335,LAA,P,1,rel,previously_reserved,,20,2,1,1,23.0,12,1,35,1.96,1.304
2025,al,Mike Podhorzer,Yennier Cano,7934,Bal,P,46,rel,previously_reserved,,2,0,0,0,2.7,1,0,1,3.37,1.5
2025,al,Mike Podhorzer,*Manuel Rodriguez,7119,TB,P,0,rel,previously_reserved,,7,1,1,0,7.0,1,1,4,1.29,1.143
2025,al,Mike Podhorzer,Zebby Matthews,9091,Min,P,3,act,previously_reserved,P,2,0,2,0,7.0,4,1,11,11.57,2.429
2025,al,Mike Podhorzer,Ryan Zeferjahn,9164,LAA,P,1,rel,previously_reserved,,6,0,1,0,5.7,4,1,5,4.76,1.941
2025,al,Mike Podhorzer,Triston McKenzie,5734,Cle,P,2,rel,previously_reserved,,1,0,0,0,1.0,1,1,0,36.0,4.0
2025,al,Mike Podhorzer,Marc Church,8423,Tex,P,0,rel,previously_reserved,,2,0,0,0,2.0,2,0,2,0.0,2.0
2025,al,Mike Podhorzer,Brendon Little,6190,Tor,P,0,rel,previously_reserved,,21,0,0,1,15.7,12,1,20,5.74,1.596
2025,al,Mike Podhorzer,Kenta Maeda,4548,NYY,P,0,rel,previously_reserved,,1,0,0,0,1.0,1,0,1,27.0,5.0
2025,al,Mike Podhorzer,Mark Leiter,6164,NYY,P,0,rel,previously_reserved,,8,1,1,1,7.3,2,0,9,1.23,1.091
2025,al,Mike Podhorzer,Lucas Giolito,4040,Bos,P,2,act,previously_reserved,P,3,0,1,0,16.3,6,4,17,3.86,1.286
2025,al,Mike Podhorzer,Joe Boyle,8226,TB,P,0,act,previously_reserved,P,2,1,0,0,10.0,3,0,14,0.0,0.5
2025,al,Mike Podhorzer,J.T. Ginn,7701,Oak,P,34,act,previously_reserved,P,4,1,0,0,15.7,2,1,11,1.72,0.83
2025,al,Mike Podhorzer,Craig Kimbrel,2633,Hou,P,2,rel,previously_reserved,,2,0,1,0,1.3,0,1,2,13.5,3.75
2025,al,Jeff Erickson,Bailey Ober,7533,Min,P,17,act,active,P,27,6,9,0,146.3,31,30,120,5.1,1.298
2025,al,Jeff Erickson,Kyle Harrison,7706,Bos,P,81,act,active,P,1,0,0,0,3.0,3,0,6,9.0,3.333
2025,al,Jeff Erickson,Merrill Kelly,4802,Tex,P,576,act,active,P,9,3,3,0,49.7,10,9,40,4.35,1.309
2025,al,Jeff Erickson,Shane Baz,6189,TB,P,11,act,active,P,31,10,12,0,166.3,64,26,176,4.87,1.335
2025,al,Jeff Erickson,Ian Seymour,8109,TB,P,23,act,active,P,7,3,3,0,33.7,11,2,38,3.48,1.188
2025,al,Jeff Erickson,Jeff Hoffman,4795,Tor,P,18,act,active,P,71,9,7,33,68.0,27,15,84,4.37,1.191
2025,al,Jeff Erickson,Noah Cameron,8647,KC,P,95,act,active,P,19,8,4,0,111.0,33,13,91,2.76,1.126
2025,al,Jeff Erickson,Eric Lauer,5798,Tor,P,7,act,active,P,25,8,2,0,92.3,21,15,86,3.31,1.126
2025,al,Jeff Erickson,Cade Povich,8454,Bal,P,0,act,active,P,20,3,8,0,102.7,37,15,110,5.35,1.51
2025,al,Jeff Erickson,Troy Melton,9028,Det,P,13,res,previously_active,P,9,1,1,0,22.3,8,3,18,2.01,0.94
2025,al,Jeff Erickson,*Reese Olson,8136,Det,P,9,rel,previously_active,,12,4,4,0,64.3,24,4,62,3.22,1.181
2025,al,Jeff Erickson,Tyler Holton,8201,Det,P,3,rel,previously_active,,11,2,1,0,13.0,4,4,12,4.15,1.385
2025,al,Jeff Erickson,Walker Buehler,5327,Phi,P,5,rel,previously_active,,13,4,6,0,62.0,31,13,55,6.24,1.581
2025,al,Jeff Erickson,Jack Kochanowicz,7513,LAA,P,13,rel,previously_active,,10,1,5,0,49.7,25,9,26,6.34,1.752
2025,al,Jeff Erickson,*Sawyer Gipson-Long,8731,Det,P,53,rel,previously_active,,5,0,1,0,23.0,4,4,18,4.7,1.087
2025,al,Jeff Erickson,Justin Sterner,8838,Oak,P,3,rel,previously_active,,8,0,2,0,5.7,3,2,4,11.12,2.824
2025,al,Jeff Erickson,*Jack Perkins,8775,Oak,P,5,dis,previously_active,P,10,3,2,2,32.3,16,4,32,5.01,1.268
2025,al,Jeff Erickson,*David Festa,8634,Min,P,57,dis,previously_active,P,6,2,3,0,31.0,12,7,26,6.39,1.323
2025,al,Jeff Erickson,*Felix Bautista,7863,Bal,P,20,rel,previously_active,,16,1,0,9,16.0,9,1,26,1.13,0.813
2025,al,Jeff Erickson,*Jacob Lopez,8669,Oak,P,57,res,previously_active,P,13,6,4,0,64.3,25,11,73,4.62,1.244
2025,al,Jeff Erickson,Brant Hurter,8648,Det,P,5,rel,previously_active,,1,0,0,0,1.3,0,1,1,6.75,0.75
2025,al,Jeff Erickson,*Ronel Blanco,7450,Hou,P,9,rel,previously_active,,9,3,4,0,48.3,20,7,48,4.1,1.179
2025,al,Jeff Erickson,Logan Evans,8988,Sea,P,23,rel,previously_active,,5,2,1,0,30.0,7,5,22,2.7,1.3
2025,al,Jeff Erickson,*Spencer Arrighetti,8577,Hou,P,12,rel,previously_active,,5,1,3,0,26.7,14,5,23,4.73,1.2
2025,al,Jeff Erickson,Andrew Kittredge,5927,ChC,P,3,rel,previously_active,,4,1,0,0,4.0,1,0,5,0.0,0.5
2025,al,Jeff Erickson,Troy Melton,9028,Det,P,13,res,reserved,P,3,0,0,0,6.0,3,1,3,3.0,1.167
2025,al,Jeff Erickson,*Jack Perkins,8775,Oak,P,5,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2025,al,Jeff Erickson,*David Festa,8634,Min,P,57,dis,reserved,P,1,1,0,0,5.7,0,0,6,0.0,0.353
2025,al,Jeff Erickson,*Jacob Lopez,8669,Oak,P,57,res,reserved,P,3,1,1,0,14.3,4,3,23,3.14,1.116
2025,al,Jeff Erickson,Andrew Kittredge,5927,ChC,P,3,rel,previously_reserved,,9,1,1,2,8.0,1,2,11,6.75,1.25
2025,al,Jeff Erickson,*Spencer Arrighetti,8577,Hou,P,12,rel,previously_reserved,,2,0,2,0,8.7,6,1,8,7.27,2.077
2025,al,Jeff Erickson,Logan Evans,8988,Sea,P,23,rel,previously_reserved,,1,0,1,0,5.0,2,1,5,7.2,1.8
2025,al,Jeff Erickson,Jack Kochanowicz,7513,LAA,P,13,rel,previously_reserved,,10,2,4,0,49.0,28,7,40,5.69,1.633
2025,al,Jeff Erickson,*Sawyer Gipson-Long,8731,Det,P,53,rel,previously_reserved,,1,0,0,0,2.0,0,0,2,0.0,0.5
2025,al,Jeff Erickson,Justin Sterner,8838,Oak,P,3,rel,previously_reserved,,1,0,0,0,1.3,0,0,1,0.0,0.75
2025,al,Jeff Erickson,Cade Povich,8454,Bal,P,0,act,previously_reserved,P,2,0,0,0,9.7,6,2,8,3.72,1.345
2025,al,Jeff Erickson,Walker Buehler,5327,Phi,P,5,rel,previously_reserved,,1,1,0,0,5.0,1,2,4,9.0,1.6
2025,al,Jeff Erickson,*Reese Olson,8136,Det,P,9,rel,previously_reserved,,1,0,0,0,4.3,1,1,3,2.08,1.615
2025,al,Jeff Erickson,Tyler Holton,8201,Det,P,3,rel,previously_reserved,,7,0,1,0,7.0,3,0,7,2.57,1.143
2025,al,Jeff Erickson,Eric Lauer,5798,Tor,P,7,act,previously_reserved,P,2,1,0,0,8.3,3,0,12,1.08,0.84
2025,al,Jeff Erickson,Noah Cameron,8647,KC,P,95,act,previously_reserved,P,3,0,2,0,14.7,5,4,17,6.75,1.295
2025,al,Chris Blessing,Tyler Holton,8201,Det,P,3,act,active,P,46,4,3,0,53.0,9,11,40,3.74,0.906
2025,al,Chris Blessing,Tyler Mahle,5916,Tex,P,0,act,active,P,15,6,4,0,82.0,28,5,60,2.3,1.134
2025,al,Chris Blessing,Andres Munoz,6749,Sea,P,21,act,active,P,64,3,3,38,62.3,28,2,83,1.73,1.027
2025,al,Chris Blessing,Keegan Akin,6550,Bal,P,3,act,active,P,38,5,4,8,37.3,19,7,31,3.62,1.393
2025,al,Chris Blessing,Shane Bieber,6086,Tor,P,1,act,active,P,7,4,2,0,40.3,7,8,37,3.57,1.017
2025,al,Chris Blessing,Joe Ryan,7276,Min,P,17,act,active,P,31,13,10,0,171.0,39,26,194,3.42,1.035
2025,al,Chris Blessing,Trevor Rogers,6201,Bal,P,51,act,active,P,16,9,3,0,101.0,26,6,94,1.69,0.881
2025,al,Chris Blessing,Jhoan Duran,6643,Phi,P,22,act,active,P,11,1,0,8,11.0,1,2,14,2.45,0.818
2025,al,Chris Blessing,Taj Bradley,7918,Min,P,11,act,active,P,24,6,7,0,127.7,51,17,113,4.79,1.285
2025,al,Chris Blessing,Framber Valdez,6407,Hou,P,23,act,active,P,31,13,11,0,192.0,68,15,187,3.66,1.245
2025,al,Chris Blessing,*Lucas Erceg,5818,KC,P,5,res,previously_active,P,56,7,3,2,55.7,15,4,44,2.59,1.078
2025,al,Chris Blessing,JP Sears,7892,SD,P,1,rel,previously_active,,21,6,10,0,105.0,27,24,88,5.49,1.362
2025,al,Chris Blessing,Tomoyuki Sugano,6990,Bal,P,1,res,previously_active,P,5,1,3,0,22.7,4,6,16,5.96,1.544
2025,al,Chris Blessing,Luis Ortiz,8287,Cle,P,3,rel,previously_active,,15,3,9,0,83.0,39,12,89,4.66,1.398
2025,al,Chris Blessing,*Ryan Gusto,9180,Mia,P,15,rel,previously_active,,1,1,0,0,5.0,0,0,2,3.6,1.8
2025,al,Chris Blessing,*Bennett Sousa,7448,Hou,P,3,rel,previously_active,,1,0,0,0,1.0,0,0,2,0.0,0.0
2025,al,Chris Blessing,Ryan Yarbrough,5149,NYY,P,15,rel,previously_active,,9,2,1,0,39.7,11,6,34,3.4,1.034
2025,al,Chris Blessing,Kyle Gibson,2705,TB,P,31,rel,previously_active,,2,0,2,0,4.7,4,1,5,21.21,3.643
2025,al,Chris Blessing,Hunter Gaddis,8255,Cle,P,1,rel,previously_active,,7,0,0,0,6.3,3,0,9,0.0,1.105
2025,al,Chris Blessing,Brant Hurter,8648,Det,P,0,rel,previously_active,,4,0,0,0,4.7,4,0,3,0.0,1.286
