year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2023,nl,Ian Kahn,Jared Shuster,7376,Atl,P,13,rel,previously_reserved,,1,0,0,0,3.0,2,2,2,15.0,3.0
2023,nl,Ian Kahn,*Carl Edwards,4609,Was,P,17,rel,previously_reserved,,2,0,0,0,1.0,3,1,0,9.0,4.0
2023,nl,Ian Kahn,Keegan Thompson,7449,ChC,P,0,rel,previously_reserved,,4,0,0,0,4.0,3,1,3,9.0,2.0
2023,nl,Ian Kahn,Marcus Stroman,4137,ChC,P,8,act,previously_reserved,P,3,0,0,0,6.0,2,0,6,4.5,1.5
2023,nl,Ian Kahn,Jordan Hicks,6366,Tor,P,104,rel,previously_reserved,,4,2,0,1,3.7,1,0,4,0.0,0.818
2023,nl,Ian Kahn,Drew Smyly,3904,ChC,P,2,rel,previously_reserved,,5,1,2,0,18.7,5,8,20,9.64,1.661
2023,nl,Ian Kahn,Colin Rea,5428,Mil,P,44,rel,previously_reserved,,5,2,0,0,27.3,5,6,26,4.28,1.061
2023,nl,Ian Kahn,*German Marquez,5513,Col,P,0,rel,previously_reserved,,1,0,1,0,3.7,1,1,4,7.36,1.909
2023,nl,Ian Kahn,Patrick Corbin,3339,Was,P,24,rel,previously_reserved,,3,1,1,0,17.0,3,3,10,6.35,1.471
2023,nl,Ian Kahn,Jameson Taillon,3202,ChC,P,10,act,previously_reserved,P,3,2,0,0,18.3,3,0,12,2.45,0.709
2023,nl,Ian Kahn,Kevin Ginkel,6849,Ari,P,73,act,previously_reserved,P,2,0,0,0,2.0,3,0,3,0.0,2.0
2023,nl,Phil Hertz,Cristopher Sanchez,7134,Phi,P,22,act,active,P,17,3,5,0,91.0,13,16,86,3.46,1.044
2023,nl,Phil Hertz,Bobby Miller,7380,LAD,P,132,act,active,P,22,11,4,0,124.3,32,12,119,3.76,1.102
2023,nl,Phil Hertz,Pedro Avila,6721,SD,P,4,act,active,P,8,2,2,0,28.0,16,2,27,5.14,1.536
2023,nl,Phil Hertz,Seth Lugo,5417,SD,P,5,act,active,P,26,8,7,0,146.3,36,19,140,3.57,1.203
2023,nl,Phil Hertz,Hunter Greene,6084,Cin,P,18,act,active,P,22,4,7,0,112.0,48,19,152,4.82,1.42
2023,nl,Phil Hertz,Mitch Keller,5144,Pit,P,4,act,active,P,32,13,9,0,194.3,55,25,210,4.21,1.245
2023,nl,Phil Hertz,Devin Williams,4885,Mil,P,23,act,active,P,61,8,3,36,58.7,28,4,87,1.53,0.92
2023,nl,Phil Hertz,Drew Smyly,3904,ChC,P,2,act,active,P,7,0,2,0,7.3,9,0,11,3.68,1.773
2023,nl,Phil Hertz,Chase Anderson,4253,Col,P,0,act,active,P,1,1,0,0,5.0,2,0,4,0.0,1.4
2023,nl,Phil Hertz,Alex Vesia,7204,LAD,P,1,rel,previously_active,,6,0,0,0,5.7,1,2,9,3.18,0.706
2023,nl,Phil Hertz,Luke Weaver,4987,NYY,P,1,rel,previously_active,,9,0,3,0,44.3,19,9,43,7.31,1.692
2023,nl,Phil Hertz,Giovanny Gallegos,5884,StL,P,6,rel,previously_active,,41,1,4,9,41.3,9,7,39,4.35,1.185
2023,nl,Phil Hertz,Johnny Cueto,354,Mia,P,7,rel,previously_active,,5,0,3,0,26.0,9,8,20,6.92,1.346
2023,nl,Phil Hertz,Julian Merryweather,6174,ChC,P,2,rel,previously_active,,2,0,0,0,1.3,0,0,2,0.0,1.5
2023,nl,Phil Hertz,*Michael Fulmer,3808,ChC,P,4,rel,previously_active,,5,0,0,0,5.0,1,0,7,1.8,1.2
2023,nl,Phil Hertz,Tyler Rogers,6176,SF,P,4,rel,previously_active,,21,1,2,1,23.3,7,1,20,2.7,1.157
2023,nl,Phil Hertz,Connor Brogdon,7173,Phi,P,6,rel,previously_active,,4,0,0,0,3.3,3,1,2,2.7,2.1
2023,nl,Phil Hertz,Joe Kelly,3506,LAD,P,6,rel,previously_active,,1,0,0,0,1.3,1,0,1,0.0,1.5
2023,nl,Phil Hertz,Jeff Brigham,6687,NYM,P,1,rel,previously_active,,4,0,1,0,3.3,0,1,4,5.4,0.6
2023,nl,Phil Hertz,Dauri Moreta,7840,Pit,P,4,rel,previously_active,,3,0,1,0,2.0,0,0,5,0.0,0.5
2023,nl,Phil Hertz,*Trevor Rogers,6201,Mia,P,9,rel,previously_active,,4,1,2,0,18.0,6,2,19,4.0,1.222
2023,nl,Phil Hertz,Joan Adon,7425,Was,P,24,res,previously_active,P,4,0,3,0,19.7,10,3,19,7.32,1.983
2023,nl,Phil Hertz,Jake Junis,5833,SF,P,7,rel,previously_active,,1,0,1,0,2.7,1,2,5,13.5,2.25
2023,nl,Phil Hertz,Trevor Megill,7140,Mil,P,3,res,previously_active,P,2,0,0,0,2.3,0,0,2,0.0,0.857
2023,nl,Phil Hertz,Jeff Hoffman,4795,Phi,P,0,rel,previously_active,,7,1,1,0,7.3,5,1,8,2.45,0.955
2023,nl,Phil Hertz,Matt Bush,2291,Tex,P,0,rel,previously_active,,4,0,1,0,3.0,5,2,2,12.0,3.0
2023,nl,Phil Hertz,Ryan Yarbrough,5149,LAD,P,68,rel,previously_active,,2,2,0,0,6.0,1,0,6,3.0,1.333
2023,nl,Phil Hertz,*Nick Lodolo,7026,Cin,P,14,rel,previously_active,,7,2,1,0,34.3,10,10,47,6.29,1.748
2023,nl,Phil Hertz,Jojo Romero,6472,StL,P,0,dis,previously_active,P,14,2,2,3,19.0,2,0,24,4.74,1.158
2023,nl,Phil Hertz,*Austin Gomber,5593,Col,P,6,rel,previously_active,,2,0,0,0,11.3,3,1,5,4.76,1.412
2023,nl,Phil Hertz,Peter Strzelecki,8215,Ari,P,0,rel,previously_active,,28,3,3,0,27.3,6,2,27,3.62,0.951
2023,nl,Phil Hertz,Andrew Nardi,8264,Mia,P,0,rel,previously_active,,6,2,0,0,4.7,1,3,9,7.71,1.5
2023,nl,Phil Hertz,Drew Smith,6236,NYM,P,0,rel,previously_active,,6,1,0,0,4.7,3,0,5,5.79,2.143
2023,nl,Phil Hertz,Zach Davies,4919,FA,P,6,rel,previously_active,,4,1,2,0,19.0,6,1,18,8.05,1.737
2023,nl,Phil Hertz,Caleb Ferguson,6598,LAD,P,0,rel,previously_active,,22,3,0,2,19.3,9,1,26,1.4,1.241
2023,nl,Phil Hertz,Joey Lucchesi,6279,NYM,P,118,rel,previously_active,,3,0,0,0,13.3,5,4,8,6.75,1.425
2023,nl,Phil Hertz,Joan Adon,7425,Was,P,24,res,reserved,P,2,0,1,0,8.0,8,1,9,7.88,2.75
2023,nl,Phil Hertz,Trevor Megill,7140,Mil,P,3,res,reserved,P,3,0,0,0,3.0,4,0,4,9.0,3.0
2023,nl,Phil Hertz,Jojo Romero,6472,StL,P,0,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2023,nl,Phil Hertz,*Michael Fulmer,3808,ChC,P,4,rel,previously_reserved,,3,0,0,0,3.3,1,0,1,0.0,0.6
2023,nl,Phil Hertz,Tyler Rogers,6176,SF,P,4,rel,previously_reserved,,19,2,2,0,21.7,7,2,17,2.08,1.154
2023,nl,Phil Hertz,Connor Brogdon,7173,Phi,P,6,rel,previously_reserved,,2,0,0,0,2.7,3,1,3,10.12,2.25
2023,nl,Phil Hertz,Johnny Cueto,354,Mia,P,7,rel,previously_reserved,,1,1,0,0,5.0,2,2,4,5.4,1.4
2023,nl,Phil Hertz,Julian Merryweather,6174,ChC,P,2,rel,previously_reserved,,8,2,0,0,8.0,6,2,10,9.0,1.75
2023,nl,Phil Hertz,Giovanny Gallegos,5884,StL,P,6,rel,previously_reserved,,7,1,0,0,7.3,1,2,9,4.91,1.227
2023,nl,Phil Hertz,Alex Vesia,7204,LAD,P,1,rel,previously_reserved,,4,0,1,0,3.0,0,1,2,12.0,2.667
2023,nl,Phil Hertz,Luke Weaver,4987,NYY,P,1,rel,previously_reserved,,3,1,0,0,15.7,2,4,12,5.17,1.34
2023,nl,Phil Hertz,Drew Smith,6236,NYM,P,0,rel,previously_reserved,,1,0,0,0,1.0,2,0,1,9.0,4.0
2023,nl,Phil Hertz,Andrew Nardi,8264,Mia,P,0,rel,previously_reserved,,11,0,0,0,10.0,4,0,14,2.7,0.9
2023,nl,Phil Hertz,Joey Lucchesi,6279,NYM,P,118,rel,previously_reserved,,1,0,0,0,2.0,1,0,0,4.5,2.5
2023,nl,Phil Hertz,Caleb Ferguson,6598,LAD,P,0,rel,previously_reserved,,11,1,3,0,10.0,7,1,13,5.4,1.8
2023,nl,Phil Hertz,Ryan Yarbrough,5149,LAD,P,68,rel,previously_reserved,,3,1,0,2,9.0,0,1,7,1.0,0.556
2023,nl,Phil Hertz,Peter Strzelecki,8215,Ari,P,0,rel,previously_reserved,,3,0,2,0,2.3,1,0,4,23.14,3.429
2023,nl,Phil Hertz,*Austin Gomber,5593,Col,P,6,rel,previously_reserved,,3,1,1,0,17.0,6,0,9,2.12,1.529
2023,nl,Phil Hertz,Matt Bush,2291,Tex,P,0,rel,previously_reserved,,8,0,1,1,7.3,1,3,8,8.59,1.091
2023,nl,Wilderman/Prior,Joe Jimenez,5304,Atl,P,8,act,active,P,23,0,1,0,22.7,5,3,32,2.38,1.147
2023,nl,Wilderman/Prior,Ryan Helsley,6446,StL,P,23,act,active,P,29,3,4,13,32.7,15,1,46,2.76,1.133
2023,nl,Wilderman/Prior,Spencer Strider,7491,Atl,P,28,act,active,P,32,20,5,0,186.7,58,22,281,3.86,1.093
2023,nl,Wilderman/Prior,Merrill Kelly,4802,Ari,P,9,act,active,P,29,12,8,0,171.7,67,20,182,3.36,1.2
2023,nl,Wilderman/Prior,Lucas Sims,4510,Cin,P,4,act,active,P,38,6,2,3,32.3,23,2,35,2.78,1.268
2023,nl,Wilderman/Prior,Ranger Suarez,6308,Phi,P,5,act,active,P,20,4,6,0,116.0,45,10,109,3.96,1.414
2023,nl,Wilderman/Prior,Taijuan Walker,3796,Phi,P,5,act,active,P,31,15,6,0,172.7,71,20,138,4.38,1.309
2023,nl,Wilderman/Prior,Ryan Pepiot,7438,LAD,P,3,act,active,P,7,2,1,0,37.0,4,7,33,2.19,0.757
2023,nl,Wilderman/Prior,Matt Strahm,5494,Phi,P,145,act,active,P,56,9,5,2,87.7,21,11,108,3.29,1.015
2023,nl,Wilderman/Prior,*Anthony DeSclafani,4732,SF,P,2,dis,previously_active,P,17,4,8,0,93.3,18,12,72,4.44,1.189
2023,nl,Wilderman/Prior,Luis Garcia,4598,SD,P,8,rel,previously_active,,3,0,1,0,2.7,2,0,1,16.88,2.625
2023,nl,Wilderman/Prior,Miguel Castro,5143,Ari,P,4,rel,previously_active,,40,5,4,6,35.3,15,5,26,4.58,1.245
2023,nl,Wilderman/Prior,Luke Jackson,3740,SF,P,8,dis,previously_active,P,22,1,2,0,23.0,13,3,30,3.52,1.391
2023,nl,Wilderman/Prior,Jesse Chavez,1202,Atl,P,5,rel,previously_active,,5,0,0,0,3.3,2,1,4,10.8,3.0
2023,nl,Wilderman/Prior,Justin Lawrence,6706,Col,P,129,res,previously_active,P,30,2,5,8,32.3,19,3,31,5.29,1.546
2023,nl,Wilderman/Prior,Daniel Bard,2159,Col,P,10,rel,previously_active,,20,1,2,0,21.7,18,2,19,3.74,1.523
2023,nl,Wilderman/Prior,*Graham Ashcraft,7748,Cin,P,3,rel,previously_active,,11,3,3,0,58.3,24,7,47,5.55,1.491
2023,nl,Wilderman/Prior,Andrew Bellatti,5197,Phi,P,3,rel,previously_active,,6,1,0,0,5.3,3,1,8,8.44,2.063
2023,nl,Wilderman/Prior,*Anthony DeSclafani,4732,SF,P,2,dis,reserved,P,2,0,0,0,6.3,2,3,7,11.37,2.211
2023,nl,Wilderman/Prior,Luke Jackson,3740,SF,P,8,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2023,nl,Wilderman/Prior,Justin Lawrence,6706,Col,P,129,res,reserved,P,12,0,0,1,10.3,5,1,12,0.87,1.548
2023,nl,Wilderman/Prior,*Graham Ashcraft,7748,Cin,P,3,rel,previously_reserved,,1,0,1,0,4.0,4,2,2,22.5,3.25
2023,nl,Wilderman/Prior,Merrill Kelly,4802,Ari,P,9,act,previously_reserved,P,1,0,0,0,6.0,2,0,5,1.5,1.0
2023,nl,Wilderman/Prior,Daniel Bard,2159,Col,P,10,rel,previously_reserved,,15,3,0,1,14.7,13,0,13,1.84,1.295
2023,nl,Wilderman/Prior,Ryan Helsley,6446,StL,P,23,act,previously_reserved,P,4,0,0,1,4.0,2,0,6,0.0,0.5
2023,nl,Wilderman/Prior,Joe Jimenez,5304,Atl,P,8,act,previously_reserved,P,7,0,0,0,6.0,0,2,9,4.5,0.833
2023,nl,Wilderman/Prior,Andrew Bellatti,5197,Phi,P,3,rel,previously_reserved,,1,0,0,0,0.7,2,0,0,13.5,6.0
2023,nl,Wilderman/Prior,Ranger Suarez,6308,Phi,P,5,act,previously_reserved,P,2,0,0,0,9.0,3,3,10,7.0,1.444
2023,nl,Wilderman/Prior,Miguel Castro,5143,Ari,P,4,rel,previously_reserved,,4,0,0,1,3.3,1,0,3,2.7,0.6
2023,nl,Wilderman/Prior,Jesse Chavez,1202,Atl,P,5,rel,previously_reserved,,4,0,0,0,3.7,1,0,4,0.0,0.818
2023,nl,Wilderman/Prior,Ryan Pepiot,7438,LAD,P,3,act,previously_reserved,P,1,0,0,0,5.0,1,0,5,1.8,0.8
2023,nl,Erik Halterman,Matt Moore,3149,Mia,P,2,act,active,P,2,1,0,0,2.0,1,0,2,0.0,1.5
2023,nl,Erik Halterman,Taylor Rogers,5129,SF,P,4,act,active,P,60,6,4,2,51.7,25,6,64,3.83,1.239
2023,nl,Erik Halterman,Emmet Sheehan,8566,LAD,P,312,act,active,P,10,4,1,1,47.3,21,10,50,6.08,1.331
2023,nl,Erik Halterman,Josh Hader,4656,SD,P,24,act,active,P,61,2,3,33,56.3,30,3,85,1.28,1.101
2023,nl,Erik Halterman,Blake Snell,4366,SD,P,15,act,active,P,32,14,9,0,180.0,99,15,234,2.25,1.189
2023,nl,Erik Halterman,Hunter Harvey,4796,Was,P,2,act,active,P,53,4,4,10,56.7,13,7,63,3.02,0.971
2023,nl,Erik Halterman,Zac Gallen,6448,Ari,P,22,act,active,P,34,17,9,0,210.0,47,22,220,3.47,1.119
2023,nl,Erik Halterman,Evan Phillips,6597,LAD,P,11,act,active,P,22,1,1,12,23.0,4,3,20,1.57,0.87
2023,nl,Erik Halterman,Jeff Hoffman,4795,Phi,P,2,act,active,P,7,1,0,0,5.7,3,0,5,1.59,0.882
2023,nl,Erik Halterman,Eury Perez,7917,Mia,P,0,dis,previously_active,P,18,5,6,0,86.7,29,13,101,3.12,1.119
2023,nl,Erik Halterman,Robert Suarez,7908,SD,P,3,rel,previously_active,,7,1,1,0,6.7,3,1,3,8.1,1.05
2023,nl,Erik Halterman,*Austin Adams,5875,Ari,P,1,rel,previously_active,,8,0,0,0,5.3,2,0,7,6.75,1.125
2023,nl,Erik Halterman,Tylor Megill,7621,NYM,P,5,rel,previously_active,,15,6,4,0,71.3,39,9,58,5.17,1.668
2023,nl,Erik Halterman,Patrick Corbin,3339,Was,P,12,res,previously_active,P,15,7,6,0,87.0,26,16,59,4.86,1.506
2023,nl,Erik Halterman,Bailey Falter,6940,Pit,P,32,dis,previously_active,P,8,2,2,0,32.7,11,10,27,6.61,1.469
2023,nl,Erik Halterman,Trevor Williams,4867,Was,P,0,res,previously_active,P,20,3,6,0,96.0,26,25,71,5.81,1.542
2023,nl,Erik Halterman,Michael Lorenzen,4553,Phi,P,411,trd,previously_active,,2,1,1,0,12.3,5,1,6,4.38,1.054
2023,nl,Erik Halterman,Jeremiah Estrada,8258,ChC,P,6,rel,previously_active,,4,0,0,0,3.0,5,3,2,18.0,3.333
2023,nl,Erik Halterman,Chad Kuhl,5552,FA,P,11,rel,previously_active,,4,0,1,0,18.3,12,5,14,7.36,1.745
2023,nl,Erik Halterman,Eric Lauer,5798,Mil,P,8,rel,previously_active,,8,4,4,0,39.7,18,10,39,4.54,1.437
2023,nl,Erik Halterman,Dylan Floro,5198,FA,P,2,rel,previously_active,,4,0,1,0,4.0,1,0,3,6.75,2.25
2023,nl,Erik Halterman,*Vince Velasquez,4897,Pit,P,1,rel,previously_active,,2,1,1,0,10.7,1,2,8,2.53,1.031
2023,nl,Erik Halterman,Eury Perez,7917,Mia,P,0,dis,reserved,P,1,0,0,0,4.7,2,2,7,3.86,1.286
2023,nl,Erik Halterman,Patrick Corbin,3339,Was,P,12,res,reserved,P,10,2,5,0,54.7,22,11,38,5.76,1.482
2023,nl,Erik Halterman,Bailey Falter,6940,Pit,P,32,dis,reserved,P,1,0,0,0,3.7,0,0,3,0.0,0.273
2023,nl,Erik Halterman,Trevor Williams,4867,Was,P,0,res,reserved,P,10,3,4,0,48.3,27,9,40,5.03,1.717
2023,nl,Erik Halterman,Dylan Floro,5198,FA,P,2,rel,previously_reserved,,3,0,0,0,3.0,0,0,2,0.0,0.667
2023,nl,Erik Halterman,Emmet Sheehan,8566,LAD,P,312,act,previously_reserved,P,2,0,0,0,7.0,3,1,11,1.29,1.0
2023,nl,Erik Halterman,*Vince Velasquez,4897,Pit,P,1,rel,previously_reserved,,6,3,3,0,26.7,13,2,29,4.39,1.425
2023,nl,Erik Halterman,Chad Kuhl,5552,FA,P,11,rel,previously_reserved,,1,0,1,0,3.7,4,0,4,19.64,3.0
2023,nl,Erik Halterman,Eric Lauer,5798,Mil,P,8,rel,previously_reserved,,1,0,1,0,3.0,2,3,2,18.0,2.667
2023,nl,Erik Halterman,Jeremiah Estrada,8258,ChC,P,6,rel,previously_reserved,,6,0,0,0,4.7,4,1,6,3.86,1.929
2023,nl,Erik Halterman,Hunter Harvey,4796,Was,P,2,act,previously_reserved,P,4,0,0,0,4.0,0,0,4,0.0,0.5
2023,nl,Erik Halterman,*Austin Adams,5875,Ari,P,1,rel,previously_reserved,,3,0,0,0,2.3,2,0,3,0.0,2.143
2023,nl,Grey Albright,Sean Manaea,4443,SF,P,11,act,active,P,37,7,6,1,117.7,42,14,128,4.44,1.241
2023,nl,Grey Albright,David Bednar,6796,Pit,P,19,act,active,P,66,3,3,39,67.3,21,3,80,2.0,1.099
2023,nl,Grey Albright,Dakota Hudson,6093,StL,P,7,act,active,P,13,4,3,0,64.3,28,7,31,5.6,1.632
2023,nl,Grey Albright,Miles Mikolas,3895,StL,P,11,act,active,P,35,9,13,0,201.3,39,26,137,4.78,1.316
2023,nl,Grey Albright,Paul Sewald,5666,Ari,P,518,act,active,P,18,0,0,13,16.7,9,1,17,2.16,1.38
2023,nl,Grey Albright,Gregory Soto,6294,Phi,P,12,act,active,P,4,0,0,1,3.3,1,1,7,10.8,1.2
2023,nl,Grey Albright,Gavin Stone,8100,LAD,P,1,act,active,P,6,0,1,1,23.0,12,5,17,10.17,2.087
2023,nl,Grey Albright,Michael Wacha,4080,SD,P,4,act,active,P,24,14,4,0,134.3,43,15,124,3.22,1.161
2023,nl,Grey Albright,Abner Uribe,8317,Mil,P,2,act,active,P,10,0,0,0,10.7,7,0,13,2.53,1.219
2023,nl,Grey Albright,Kodai Senga,6585,NYM,P,15,act,active,P,29,12,7,0,166.3,77,17,202,2.98,1.22
2023,nl,Grey Albright,Dinelson Lamet,6035,FA,P,7,rel,previously_active,,15,1,4,0,25.3,19,6,31,11.37,2.25
2023,nl,Grey Albright,Michael Tonkin,4230,Atl,P,7,rel,previously_active,,15,2,1,0,30.0,8,3,25,4.2,1.2
2023,nl,Grey Albright,Johnny Cueto,354,Mia,P,1,rel,previously_active,,1,0,1,0,1.0,1,2,0,36.0,4.0
2023,nl,Grey Albright,*Charlie Morton,61,Atl,P,16,dis,previously_active,P,30,14,12,0,163.3,83,14,183,3.64,1.427
2023,nl,Grey Albright,Kyle Freeland,4950,Col,P,17,dis,previously_active,P,26,4,13,0,139.0,39,29,85,5.44,1.511
2023,nl,Grey Albright,*Drey Jameson,7936,Ari,P,1,dis,previously_active,P,13,2,1,1,36.3,16,6,33,3.22,1.459
2023,nl,Grey Albright,Huascar Brazoban,8080,Mia,P,2,rel,previously_active,,19,1,1,0,16.7,14,2,17,7.56,2.28
2023,nl,Grey Albright,Kyle Freeland,4950,Col,P,17,dis,reserved,P,1,0,1,0,4.0,0,0,3,6.75,2.25
2023,nl,Grey Albright,*Drey Jameson,7936,Ari,P,1,dis,reserved,P,2,1,0,0,4.3,2,0,4,4.15,1.154
2023,nl,Grey Albright,*Charlie Morton,61,Atl,P,16,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2023,nl,Grey Albright,Huascar Brazoban,8080,Mia,P,2,rel,previously_reserved,,9,2,1,0,10.7,8,1,10,3.37,1.312
2023,nl,Grey Albright,Dakota Hudson,6093,StL,P,7,act,previously_reserved,P,1,1,0,0,7.0,3,1,7,3.86,0.714
2023,nl,Grey Albright,Gregory Soto,6294,Phi,P,12,act,previously_reserved,P,16,0,0,0,13.7,4,2,16,4.61,1.024
2023,nl,Grey Albright,Michael Tonkin,4230,Atl,P,7,rel,previously_reserved,,5,0,0,0,8.3,2,3,4,6.48,1.32
2023,nl,Grey Albright,Abner Uribe,8317,Mil,P,2,act,previously_reserved,P,21,1,0,1,18.0,13,0,24,1.0,1.167
2023,nl,Grey Albright,Gavin Stone,8100,LAD,P,1,act,previously_reserved,P,2,1,0,0,8.0,1,3,5,5.62,1.375
2023,nl,Tristan H. Cockcroft,Tylor Megill,7621,NYM,P,1,act,active,P,9,3,3,0,50.3,19,7,44,3.58,1.411
