year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2020,nl,Justin Mason,Shogo Akiyama,5766,Cin,SW,14,act,previously_reserved,OF,36,12,5,0,4,2,7,11,0.511,0.0,0.389,0,0,0,0,0,0,52
2020,nl,Justin Mason,Edward Olivares,6637,KC,SW,71,rel,previously_reserved,,28,8,5,1,6,0,10,1,0.31,0.0,0.429,0,0,0,0,0,0,30
2020,nl,Justin Mason,Josh Rojas,6789,Ari,SW,1,rel,previously_reserved,,1,1,0,0,0,0,1,0,0.0,0.0,0.0,5,0,0,8,0,2,1
2020,nl,Peter Kreutzer,Andres Gimenez,5824,Cle,CI,8,act,active,"2B,SS,3B",113,43,21,3,12,8,27,5,0.336,0.167,0.416,0,0,0,19,10,23,0
2020,nl,Peter Kreutzer,Dominic Smith,4549,NYM,1B,1,act,active,"1B,OF,SW,CI",177,50,27,10,42,0,45,14,0.377,0.3,0.616,5,0,25,0,0,0,23
2020,nl,Peter Kreutzer,Jose Barrero,6187,Cin,MI,131,act,active,SS,22,9,1,0,1,0,6,0,0.091,0.0,0.091,2,0,0,0,0,21,0
2020,nl,Peter Kreutzer,Donovan Solano,3063,SF,2B,222,act,active,"UT,2B,3B,SS,SW,MI",159,45,17,2,16,0,36,8,0.337,0.28,0.415,0,0,0,45,5,2,0
2020,nl,Peter Kreutzer,Freddy Galvis,3005,FA,SS,7,act,active,"SS,2B,MI,SW",141,47,18,7,16,1,30,13,0.308,0.312,0.404,0,0,0,16,0,33,0
2020,nl,Peter Kreutzer,Mike Moustakas,2004,Cin,3B,22,act,active,"3B,2B,CI,SW,1B,MI",133,41,11,7,25,1,35,14,0.314,0.36,0.451,3,0,10,32,2,0,0
2020,nl,Peter Kreutzer,Ronald Acuna,5737,Atl,OF,44,act,active,"OF,SW",160,46,46,14,29,8,60,38,0.406,0.31,0.581,0,0,0,0,0,0,46
2020,nl,Peter Kreutzer,A.J. Pollock,2837,LAD,OF,7,act,active,"OF,SW",196,55,30,16,34,2,45,12,0.314,0.348,0.566,11,0,0,0,0,0,42
2020,nl,Peter Kreutzer,Phil Gosselin,4644,FA,OF,1,act,active,"UT,OF,SW,1B",4,4,1,0,0,0,2,0,0.0,0.0,0.0,11,0,8,4,2,0,14
2020,nl,Peter Kreutzer,Ender Inciarte,4264,NYY,OF,6,act,active,"OF,SW",104,42,16,1,9,4,24,12,0.271,0.071,0.26,0,0,0,0,0,0,46
2020,nl,Peter Kreutzer,Wilson Ramos,2170,FA,C,13,act,active,"C,SW",142,45,13,5,15,0,31,10,0.297,0.333,0.387,1,41,0,0,0,0,0
2020,nl,Peter Kreutzer,Will Smith,5805,LAD,C,14,act,active,"C,SW",111,36,21,7,24,0,22,19,0.398,0.32,0.559,3,34,0,0,0,0,0
2020,nl,Peter Kreutzer,Jace Peterson,4427,Mil,UT,3,act,active,"OF,SW",11,6,2,1,2,0,6,3,0.429,0.429,0.636,0,0,4,3,4,0,17
2020,nl,Peter Kreutzer,Ozzie Albies,5099,Atl,SW,27,act,active,"2B,MI,SW",118,29,21,6,19,3,30,5,0.306,0.355,0.466,0,0,0,29,0,0,0
2020,nl,Peter Kreutzer,Jose Osuna,4098,FA,CI,2,rel,previously_active,,34,11,1,1,4,0,6,2,0.194,0.0,0.235,4,0,9,0,5,0,11
2020,nl,Peter Kreutzer,Matt Beaty,6433,LAD,CI,63,rel,previously_active,,6,3,1,0,0,0,4,0,0.167,0.0,0.167,5,0,13,0,0,0,2
2020,nl,Peter Kreutzer,Brian Dozier,3489,NYM,2B,1,rel,previously_active,,7,4,1,0,0,0,2,1,0.25,0.0,0.143,1,0,0,5,0,0,0
2020,nl,Peter Kreutzer,Nolan Arenado,3214,StL,3B,35,dis,previously_active,"3B,SW,CI",182,48,23,8,26,0,20,15,0.303,0.0,0.434,0,0,0,0,48,0,0
2020,nl,Peter Kreutzer,Dylan Carlson,6519,StL,OF,8,rel,previously_active,,68,21,6,1,5,1,21,4,0.208,0.0,0.235,0,0,0,0,0,0,34
2020,nl,Peter Kreutzer,Ben Gamel,5506,Pit,OF,14,dis,previously_active,"OF,SW",114,40,13,3,10,0,39,13,0.315,0.0,0.404,0,0,0,0,0,0,37
2020,nl,Peter Kreutzer,Tomas Nido,5883,NYM,C,42,dis,previously_active,"C,SW",4,1,0,0,0,0,1,0,0.0,0.0,0.0,0,7,0,0,0,0,0
2020,nl,Peter Kreutzer,Josh Rojas,6789,Ari,UT,25,res,previously_active,"UT,OF,SW,2B",43,11,8,0,1,0,8,5,0.265,0.0,0.186,5,0,0,8,0,2,1
2020,nl,Peter Kreutzer,Jorge Mateo,5119,Bal,UT,73,rel,previously_active,,7,3,0,0,0,0,3,0,0.0,0.0,0.0,3,0,0,5,0,0,7
2020,nl,Peter Kreutzer,Erik Gonzalez,4680,Mia,SW,7,rel,previously_active,,9,4,0,0,0,0,3,0,0.111,0.0,0.111,0,0,0,0,13,38,0
2020,nl,Peter Kreutzer,Eddy Alvarez,7205,Mia,SW,48,rel,previously_active,,9,3,1,0,1,0,3,1,0.364,0.0,0.222,0,0,0,9,3,1,0
2020,nl,Peter Kreutzer,Pablo Sandoval,2182,Cle,SW,3,rel,previously_active,,33,14,1,0,1,0,12,2,0.167,0.0,0.091,14,0,8,0,5,0,0
2020,nl,Peter Kreutzer,Nolan Arenado,3214,StL,3B,35,dis,reserved,"3B,SW,CI",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,48,0,0
2020,nl,Peter Kreutzer,Ben Gamel,5506,Pit,OF,14,dis,reserved,"OF,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,37
2020,nl,Peter Kreutzer,Tomas Nido,5883,NYM,C,42,dis,reserved,"C,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,7,0,0,0,0,0
2020,nl,Peter Kreutzer,Josh Rojas,6789,Ari,UT,25,res,reserved,"UT,OF,SW,2B",0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,0,0,8,0,2,1
2020,nl,Peter Kreutzer,Andres Gimenez,5824,Cle,CI,8,act,previously_reserved,"2B,SS,3B",2,3,1,0,0,0,1,2,0.5,0.0,0.0,0,0,0,19,10,23,0
2020,nl,Peter Kreutzer,Jose Barrero,6187,Cin,MI,131,act,previously_reserved,SS,32,11,2,0,1,0,14,0,0.25,0.0,0.25,2,0,0,0,0,21,0
2020,nl,Peter Kreutzer,Jose Osuna,4098,FA,CI,2,rel,previously_reserved,,20,7,0,0,3,0,7,0,0.15,0.0,0.2,4,0,9,0,5,0,11
2020,nl,Peter Kreutzer,Matt Beaty,6433,LAD,CI,63,rel,previously_reserved,,8,2,0,0,0,0,5,0,0.125,0.0,0.125,5,0,13,0,0,0,2
2020,nl,Peter Kreutzer,Brian Dozier,3489,NYM,2B,1,rel,previously_reserved,,8,3,0,0,0,0,3,0,0.125,0.0,0.125,1,0,0,5,0,0,0
2020,nl,Peter Kreutzer,Mike Moustakas,2004,Cin,3B,22,act,previously_reserved,"3B,2B,CI,SW,1B,MI",6,3,2,1,2,0,1,4,0.6,0.0,0.833,3,0,10,32,2,0,0
2020,nl,Peter Kreutzer,Ender Inciarte,4264,NYY,OF,6,act,previously_reserved,"OF,SW",12,4,1,0,1,0,1,0,0.167,0.0,0.167,0,0,0,0,0,0,46
2020,nl,Peter Kreutzer,Dylan Carlson,6519,StL,OF,8,rel,previously_reserved,,6,2,0,0,0,0,2,1,0.286,0.0,0.333,0,0,0,0,0,0,34
2020,nl,Peter Kreutzer,Will Smith,5805,LAD,C,14,act,previously_reserved,"C,SW",3,1,2,1,1,0,0,1,0.5,0.0,1.33,3,34,0,0,0,0,0
2020,nl,Peter Kreutzer,Jorge Mateo,5119,Bal,UT,73,rel,previously_reserved,,3,6,2,0,0,0,2,0,0.0,0.0,0.0,3,0,0,5,0,0,7
2020,nl,Peter Kreutzer,Pablo Sandoval,2182,Cle,SW,3,rel,previously_reserved,,20,6,3,1,3,0,1,2,0.455,0.0,0.6,14,0,8,0,5,0,0
2020,nl,Lenny Melnick,Rhys Hoskins,5321,Phi,1B,27,act,active,"1B,SW,CI",151,41,35,10,26,1,43,29,0.384,0.0,0.503,1,0,40,0,0,0,0
2020,nl,Lenny Melnick,Jay Bruce,371,NYY,CI,1,act,active,"1B,OF,CI,SW",52,18,6,3,7,0,16,4,0.232,0.167,0.365,10,0,2,0,0,0,17
2020,nl,Lenny Melnick,Paul DeJong,5714,StL,MI,20,act,active,"UT,SS,SW,MI",152,45,17,3,25,1,50,17,0.322,0.2,0.349,0,0,0,0,0,45,0
2020,nl,Lenny Melnick,Eduardo Escobar,3138,NYM,2B,23,act,active,"3B,2B,CI,SW,MI",203,54,22,4,20,1,41,15,0.27,0.4,0.335,4,0,0,3,47,0,0
2020,nl,Lenny Melnick,Javier Baez,3804,Det,SS,26,act,active,"SS,MI,SW",222,59,27,8,24,3,75,7,0.238,0.214,0.36,1,0,0,0,0,56,1
2020,nl,Lenny Melnick,Scott Kingery,5424,Phi,3B,23,act,active,"2B,OF,MI,SS,SW,3B,CI",113,36,12,3,6,0,35,9,0.228,0.273,0.283,0,0,0,29,0,1,9
2020,nl,Lenny Melnick,Kyle Schwarber,4901,Bos,OF,24,act,active,"OF,SW",191,59,30,11,24,1,66,30,0.308,0.321,0.393,9,0,0,0,0,0,48
2020,nl,Lenny Melnick,Matt Kemp,799,FA,OF,150,act,active,"OF,SW",117,43,18,6,21,1,41,15,0.326,0.857,0.419,32,0,0,0,0,0,1
2020,nl,Lenny Melnick,Billy Hamilton,3576,FA,OF,0,act,active,"OF,SW",8,6,5,1,1,3,4,1,0.333,0.333,0.625,2,0,0,0,0,0,25
2020,nl,Lenny Melnick,Victor Robles,5309,Was,OF,25,act,active,"OF,SW",168,52,20,3,15,4,53,9,0.293,0.214,0.315,0,0,0,0,0,0,52
2020,nl,Lenny Melnick,Tyler Stephenson,5388,Cin,C,1,act,active,C,7,4,1,1,2,0,5,0,0.25,0.25,0.571,3,4,0,0,0,0,0
2020,nl,Lenny Melnick,Stephen Vogt,3569,FA,C,1,act,active,"C,SW",72,26,6,1,7,0,18,8,0.247,0.5,0.278,1,23,1,0,0,0,0
2020,nl,Lenny Melnick,David Dahl,4049,Mil,UT,18,act,active,"OF,SW",86,22,9,0,9,1,26,4,0.228,0.0,0.256,2,0,0,0,0,0,22
2020,nl,Lenny Melnick,Raimel Tapia,4798,Col,SW,2,act,active,"OF,SW",184,51,26,1,17,8,38,14,0.369,0.417,0.402,12,0,0,0,0,0,38
2020,nl,Lenny Melnick,Logan Morrison,2111,FA,CI,75,rel,previously_active,,25,9,3,1,2,0,8,3,0.214,0.0,0.28,6,0,2,0,0,0,0
2020,nl,Lenny Melnick,Cole Tucker,5101,Pit,OF,65,res,previously_active,"UT,OF,MI,SW,SS",82,26,13,0,6,0,24,4,0.279,0.0,0.268,1,0,0,1,0,0,30
2020,nl,Lenny Melnick,Elias Diaz,5078,Col,C,15,rel,previously_active,,5,1,0,0,0,0,1,0,0.2,0.0,0.2,2,24,0,0,0,0,0
2020,nl,Lenny Melnick,Tony Wolters,3637,FA,C,1,rel,previously_active,,72,31,7,0,4,0,19,5,0.26,0.0,0.236,0,39,0,4,0,0,0
2020,nl,Lenny Melnick,Ildemaro Vargas,5667,ChC,UT,205,rel,previously_active,,20,8,2,0,0,0,5,1,0.19,0.0,0.15,0,0,5,16,3,0,0
2020,nl,Lenny Melnick,Cole Tucker,5101,Pit,OF,65,res,reserved,"UT,OF,MI,SW,SS",0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,30
2020,nl,Lenny Melnick,Jay Bruce,371,NYY,CI,1,act,previously_reserved,"1B,OF,CI,SW",44,14,5,3,7,0,8,3,0.277,0.0,0.591,10,0,2,0,0,0,17
2020,nl,Lenny Melnick,Billy Hamilton,3576,FA,OF,0,act,previously_reserved,"OF,SW",24,25,5,0,1,3,3,1,0.115,0.0,0.083,2,0,0,0,0,0,25
2020,nl,Lenny Melnick,Tony Wolters,3637,FA,C,1,rel,previously_reserved,,13,4,1,0,3,0,5,0,0.231,0.0,0.308,0,39,0,4,0,0,0
2020,nl,Lenny Melnick,Elias Diaz,5078,Col,C,15,rel,previously_reserved,,16,9,0,0,0,0,6,4,0.35,0.0,0.187,2,24,0,0,0,0,0
2020,nl,Lenny Melnick,David Dahl,4049,Mil,UT,18,act,previously_reserved,"OF,SW",7,2,0,0,0,0,2,0,0.143,0.0,0.143,2,0,0,0,0,0,22
2020,nl,Lenny Melnick,Steven Souza,4623,FA,UT,1,rel,previously_reserved,,27,11,3,1,5,1,15,4,0.258,0.0,0.333,1,0,0,0,0,0,9
