year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2014,nl,Gene McCaffrey,Welington Castillo,2434,CWS,C,10,act,active,"C,SW",379,109,28,13,46,0,101,26,0.297,0.25,0.391,0,106,0,0,0,0,0
2014,nl,Gene McCaffrey,Christian Yelich,3314,Mil,UT,16,act,active,"OF,SW",578,143,93,9,54,21,137,70,0.363,0.258,0.4,0,0,0,0,0,0,144
2014,nl,Gene McCaffrey,Javier Baez,3804,ChC,SW,8,act,active,"SS,2B",184,46,21,6,14,5,83,15,0.22,0.185,0.277,0,0,0,25,0,30,0
2014,nl,Gene McCaffrey,Tommy Medica,4667,FA,CI,1,rel,previously_active,,28,14,3,1,2,0,15,1,0.172,0.0,0.286,4,0,46,0,0,0,22
2014,nl,Gene McCaffrey,Tyler Moore,3632,Mia,CI,1,rel,previously_active,,51,22,5,2,9,0,15,6,0.31,0.0,0.353,0,0,24,0,0,0,4
2014,nl,Gene McCaffrey,Junior Lake,3846,Sea,OF,8,res,previously_active,"OF,SW",291,98,30,9,25,7,102,10,0.243,0.0,0.364,0,0,0,0,0,0,85
2014,nl,Gene McCaffrey,Skip Schumaker,1420,SD,OF,1,rel,previously_active,,17,6,1,0,2,0,3,2,0.316,0.0,0.294,0,0,0,19,0,0,52
2014,nl,Gene McCaffrey,Tony Cruz,2471,FA,SW,0,rel,previously_active,,39,14,4,0,4,0,9,3,0.262,0.0,0.256,0,47,2,0,1,0,0
2014,nl,Gene McCaffrey,Enrique Hernandez,4992,LAD,SW,7,res,previously_active,"UT,SS,OF",5,2,0,0,0,0,3,0,0.0,0.0,0.0,1,0,0,4,3,5,28
2014,nl,Gene McCaffrey,Ramiro Pena,2403,SF,SW,1,rel,previously_active,,89,41,6,2,6,0,25,9,0.255,0.0,0.281,0,0,0,38,17,15,0
2014,nl,Gene McCaffrey,Junior Lake,3846,Sea,OF,8,res,reserved,"OF,SW",17,10,0,0,0,0,8,4,0.286,0.0,0.118,0,0,0,0,0,0,85
2014,nl,Gene McCaffrey,Enrique Hernandez,4992,LAD,SW,7,res,reserved,"UT,SS,OF",33,14,3,2,6,0,7,4,0.316,0.25,0.515,1,0,0,4,3,5,28
2014,nl,Gene McCaffrey,Kris Bryant,4434,ChC,SW,1,res,reserved,OF,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2014,nl,Gene McCaffrey,Tommy La Stella,4099,ChC,2B,0,act,previously_reserved,"UT,2B",4,1,0,0,0,0,0,0,0.5,0.0,0.5,1,0,0,88,0,0,0
2014,nl,Gene McCaffrey,Joc Pederson,4090,LAD,OF,0,act,previously_reserved,OF,8,3,0,0,0,0,5,2,0.4,0.0,0.25,0,0,0,0,0,0,12
2014,nl,Gene McCaffrey,Welington Castillo,2434,CWS,C,10,act,previously_reserved,"C,SW",1,1,0,0,0,0,1,0,0.0,0.0,0.0,0,106,0,0,0,0,0
2014,nl,Gene McCaffrey,Christian Yelich,3314,Mil,UT,16,act,previously_reserved,"OF,SW",4,1,1,0,0,0,0,0,0.25,0.0,0.75,0,0,0,0,0,0,144
2014,nl,Gene McCaffrey,Tony Cruz,2471,FA,SW,0,rel,previously_reserved,,17,6,0,0,3,0,5,2,0.368,0.0,0.412,0,47,2,0,1,0,0
2014,nl,Gene McCaffrey,Ramiro Pena,2403,SF,SW,1,rel,previously_reserved,,21,10,1,0,0,1,4,3,0.375,0.0,0.286,0,0,0,38,17,15,0
2014,nl,Gene McCaffrey,Javier Baez,3804,ChC,SW,8,act,previously_reserved,"SS,2B",29,6,4,3,6,0,12,0,0.276,0.0,0.621,0,0,0,25,0,30,0
