year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,h,g,r,hr,rbi,sb,so,bb,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2020,mixed,Zach Steinhorn,Eduardo Escobar,3138,Ari,MI,11,act,active,"3B,MI,2B,CI",203,43,54,22,4,20,1,41,15,0.27,0.335,4,0,0,3,47,0,0
2020,mixed,Zach Steinhorn,Monte Harrison,5105,Mia,OF,68,rel,previously_active,,26,3,10,1,0,2,1,16,2,0.179,0.154,0,0,0,0,0,0,28
2020,mixed,Zach Steinhorn,Joc Pederson,4090,LAD,OF,0,dis,previously_active,"1B,OF,CI",95,18,33,18,6,12,1,24,9,0.287,0.411,12,0,0,0,0,0,29
2020,mixed,Zach Steinhorn,Lorenzo Cain,2002,Mil,OF,12,rel,previously_active,,18,6,5,4,0,2,0,2,3,0.429,0.389,0,0,0,0,0,0,5
2020,mixed,Zach Steinhorn,Dexter Fowler,484,StL,OF,12,dis,previously_active,OF,25,7,9,5,2,9,1,7,4,0.379,0.6,2,0,0,0,0,0,27
2020,mixed,Zach Steinhorn,Nomar Mazara,3791,CWS,OF,3,trd,previously_active,,8,4,2,0,0,0,0,2,0,0.5,0.5,0,0,0,0,0,0,42
2020,mixed,Zach Steinhorn,Jay Bruce,371,Phi,OF,58,res,previously_active,"1B,OF,CI",37,8,10,3,2,7,0,9,1,0.237,0.541,10,0,2,0,0,0,17
2020,mixed,Zach Steinhorn,Austin Hays,6076,Bal,OF,3,rel,previously_active,,36,5,9,4,1,2,1,10,3,0.205,0.222,0,0,0,0,0,0,33
2020,mixed,Zach Steinhorn,*Francisco Cervelli,1004,Mia,C,12,rel,previously_active,,27,8,9,5,1,3,1,7,6,0.441,0.444,0,16,0,0,0,0,0
2020,mixed,Zach Steinhorn,Tony Wolters,3637,Col,C,33,rel,previously_active,,50,10,19,2,0,6,0,14,1,0.216,0.24,0,39,0,4,0,0,0
2020,mixed,Zach Steinhorn,Amed Rosario,4884,NYM,MI,10,res,previously_active,"UT,SS,MI",124,33,40,19,3,14,0,28,3,0.283,0.379,0,0,0,0,0,44,0
2020,mixed,Zach Steinhorn,Dee Gordon,2693,Sea,2B,0,res,reserved,"UT,2B,MI,OF",75,15,33,12,0,3,3,13,5,0.268,0.213,2,0,0,13,0,3,13
2020,mixed,Zach Steinhorn,Dexter Fowler,484,StL,OF,12,dis,reserved,OF,22,2,8,4,0,1,0,8,4,0.231,0.091,2,0,0,0,0,0,27
2020,mixed,Zach Steinhorn,Joc Pederson,4090,LAD,OF,0,dis,reserved,"1B,OF,CI",26,5,10,3,1,4,0,10,2,0.276,0.346,12,0,0,0,0,0,29
2020,mixed,Zach Steinhorn,Jay Bruce,371,Phi,OF,58,res,reserved,"1B,OF,CI",59,11,22,8,4,7,0,15,6,0.262,0.424,10,0,2,0,0,0,17
2020,mixed,Zach Steinhorn,Amed Rosario,4884,NYM,MI,10,res,reserved,"UT,SS,MI",19,3,6,1,1,1,0,6,1,0.2,0.316,0,0,0,0,0,44,0
2020,mixed,Zach Steinhorn,Mike Moustakas,2004,Cin,2B,16,act,previously_reserved,"3B,2B,1B,CI,MI",10,2,4,2,1,2,0,2,4,0.429,0.5,3,0,10,32,2,0,0
2020,mixed,Zach Steinhorn,Maikel Franco,4021,KC,3B,0,act,previously_reserved,"3B,CI",11,2,3,1,0,1,0,5,0,0.167,0.273,8,0,2,0,51,0,0
2020,mixed,Zach Steinhorn,Monte Harrison,5105,Mia,OF,68,rel,previously_reserved,,4,1,3,1,1,1,0,2,1,0.4,1.0,0,0,0,0,0,0,28
2020,mixed,Zach Steinhorn,Justin Upton,39,LAA,OF,10,act,previously_reserved,OF,43,13,12,9,3,10,0,9,3,0.375,0.581,3,0,0,0,0,0,39
2020,mixed,Zach Steinhorn,Nomar Mazara,3791,CWS,OF,3,trd,previously_reserved,,55,10,19,6,0,5,0,19,6,0.297,0.236,0,0,0,0,0,0,42
2020,mixed,Zach Steinhorn,Nick Markakis,134,Atl,OF,52,act,previously_reserved,OF,19,6,5,1,0,3,0,2,1,0.35,0.474,2,0,0,0,0,0,34
2020,mixed,Zach Steinhorn,Austin Hays,6076,Bal,OF,3,rel,previously_reserved,,33,9,10,4,0,3,1,5,2,0.342,0.273,0,0,0,0,0,0,33
2020,mixed,Zach Steinhorn,Yadier Molina,1404,StL,C,2,act,previously_reserved,C,12,3,3,0,0,3,0,2,0,0.25,0.25,0,42,2,0,0,0,0
2020,mixed,Zach Steinhorn,Jorge Alfaro,4004,Mia,C,3,act,previously_reserved,C,9,2,3,2,0,0,0,3,0,0.222,0.222,1,29,0,0,0,0,1
2020,mixed,Al Melchior,Peter Alonso,6132,NYM,1B,30,act,active,"1B,CI",208,48,57,31,16,35,1,61,24,0.326,0.49,17,0,39,0,0,0,0
2020,mixed,Al Melchior,Jake Cronenworth,6463,SD,2B,44,act,active,"2B,1B,SS",144,39,44,20,2,16,3,25,17,0.35,0.41,0,0,10,38,1,11,0
2020,mixed,Al Melchior,Javier Baez,3804,ChC,SS,26,act,active,"SS,MI",222,45,59,27,8,24,3,75,7,0.238,0.36,1,0,0,0,0,56,1
2020,mixed,Al Melchior,Yuli Gurriel,2160,Hou,3B,7,act,active,"1B,3B,CI",211,49,57,27,6,22,0,27,12,0.274,0.384,2,0,55,0,0,0,0
2020,mixed,Al Melchior,Adam Duvall,4413,Atl,OF,17,act,active,OF,137,32,35,26,13,24,0,39,13,0.309,0.555,1,0,0,0,0,0,56
2020,mixed,Al Melchior,Juan Soto,6043,Was,OF,45,act,active,OF,154,54,47,39,13,37,6,28,41,0.49,0.695,5,0,0,0,0,0,42
2020,mixed,Al Melchior,Joey Gallo,4121,Tex,OF,28,act,active,OF,193,35,57,23,10,26,2,79,29,0.301,0.378,2,0,0,0,0,0,53
2020,mixed,Al Melchior,Alex Dickerson,4061,SF,OF,34,act,active,OF,47,17,17,9,3,6,0,8,3,0.423,0.66,3,0,0,0,0,0,46
2020,mixed,Al Melchior,Tyler Naquin,4363,Cle,OF,1,act,active,OF,19,1,6,2,0,0,0,9,1,0.1,0.053,0,0,0,0,0,0,39
2020,mixed,Al Melchior,J.T. Realmuto,4028,Phi,C,24,act,active,"C,1B",173,46,47,33,11,32,4,48,16,0.349,0.491,8,36,6,0,0,0,0
2020,mixed,Al Melchior,*Luis Torrens,5151,Sea,C,12,act,active,C,52,14,16,5,1,6,0,11,5,0.333,0.404,1,24,0,0,0,0,0
2020,mixed,Al Melchior,Bobby Dalbec,5764,Bos,UT,22,act,active,1B,76,19,22,12,7,14,0,37,10,0.352,0.566,1,0,21,0,2,0,0
2020,mixed,Al Melchior,Jared Walsh,6822,LAA,CI,13,act,active,"1B,CI",50,15,12,8,4,13,0,7,4,0.345,0.62,1,0,29,0,0,0,2
2020,mixed,Al Melchior,Erik Gonzalez,4680,Pit,MI,44,act,active,"SS,3B,CI,MI",145,29,39,12,2,12,2,47,8,0.237,0.324,0,0,0,0,13,38,0
2020,mixed,Al Melchior,David Peralta,4980,Ari,OF,2,rel,previously_active,,143,40,39,12,2,23,1,26,12,0.331,0.378,8,0,0,0,0,0,45
2020,mixed,Al Melchior,Scott Kingery,5424,Phi,OF,6,rel,previously_active,,47,6,13,2,0,1,0,11,3,0.18,0.128,0,0,0,29,0,1,9
2020,mixed,Al Melchior,Nomar Mazara,3791,CWS,OF,3,rel,previously_active,,53,11,15,5,1,6,0,19,3,0.25,0.302,0,0,0,0,0,0,42
2020,mixed,Al Melchior,Cameron Maybin,573,ChC,OF,1,rel,previously_active,,23,5,8,2,0,0,0,10,2,0.28,0.261,3,0,0,0,0,0,26
2020,mixed,Al Melchior,Keibert Ruiz,6179,LAD,C,37,res,previously_active,C,4,1,1,0,0,0,0,1,0,0.25,0.25,0,2,0,0,0,0,0
2020,mixed,Al Melchior,Francisco Mejia,4850,SD,C,1,rel,previously_active,,38,3,16,5,1,2,0,9,1,0.146,0.184,0,16,0,0,0,0,0
2020,mixed,Al Melchior,Alex Avila,2369,Min,C,21,rel,previously_active,,10,1,7,0,0,0,0,7,0,0.1,0.1,1,22,0,0,0,0,0
2020,mixed,Al Melchior,Kevin Pillar,4578,Col,UT,17,rel,previously_active,,34,9,10,4,0,1,0,8,1,0.286,0.353,3,0,0,0,0,0,50
2020,mixed,Al Melchior,Shogo Akiyama,5766,Cin,UT,1,rel,previously_active,,67,15,23,4,0,3,1,18,7,0.307,0.284,0,0,0,0,0,0,52
2020,mixed,Al Melchior,Mike Ford,6337,NYY,UT,44,rel,previously_active,,18,4,4,1,1,6,0,3,0,0.222,0.5,7,0,13,0,0,0,0
2020,mixed,Al Melchior,Jose Osuna,4098,Pit,CI,37,rel,previously_active,,15,3,5,1,1,4,0,3,2,0.294,0.4,4,0,9,0,5,0,11
2020,mixed,Al Melchior,Jurickson Profar,3198,SD,MI,1,rel,previously_active,,44,6,14,8,1,3,2,9,7,0.283,0.205,1,0,1,17,0,0,39
2020,mixed,Al Melchior,*Danny Santana,4232,Tex,MI,8,rel,previously_active,,24,2,6,2,0,0,1,10,1,0.12,0.167,2,0,9,0,0,0,4
2020,mixed,Al Melchior,Nico Hoerner,6691,ChC,MI,64,rel,previously_active,,10,1,3,1,0,1,0,2,1,0.182,0.1,0,0,0,37,6,10,2
2020,mixed,Al Melchior,*Shed Long,6122,Sea,MI,0,rel,previously_active,,83,13,24,6,1,3,2,25,9,0.239,0.241,1,0,0,32,0,0,1
2020,mixed,Al Melchior,Andrelton Simmons,3717,LAA,MI,2,res,previously_active,"SS,MI",26,5,6,3,0,1,1,4,2,0.25,0.269,0,0,0,0,0,30,0
2020,mixed,Al Melchior,Freddy Galvis,3005,Cin,MI,27,res,previously_active,"SS,2B,MI",23,4,8,4,1,1,0,5,1,0.24,0.304,0,0,0,16,0,33,0
2020,mixed,Al Melchior,Franchy Cordero,4877,KC,OF,0,dis,reserved,OF,38,8,16,7,2,7,1,4,4,0.286,0.447,2,0,0,0,0,0,12
2020,mixed,Al Melchior,Magneuris Sierra,5233,Mia,OF,22,dis,reserved,OF,8,1,4,0,0,0,0,2,0,0.125,0.125,1,0,0,0,0,0,17
2020,mixed,Al Melchior,Keibert Ruiz,6179,LAD,C,37,res,reserved,C,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,0,0
2020,mixed,Al Melchior,Freddy Galvis,3005,Cin,MI,27,res,reserved,"SS,2B,MI",43,11,16,4,1,5,1,11,5,0.36,0.372,0,0,0,16,0,33,0
2020,mixed,Al Melchior,Andrelton Simmons,3717,LAA,MI,2,res,reserved,"SS,MI",24,8,7,6,0,3,0,3,2,0.385,0.417,0,0,0,0,0,30,0
2020,mixed,Al Melchior,Cameron Maybin,573,ChC,OF,1,rel,previously_reserved,,9,1,3,1,1,1,0,1,0,0.111,0.444,3,0,0,0,0,0,26
2020,mixed,Al Melchior,Scott Kingery,5424,Phi,OF,6,rel,previously_reserved,,24,3,9,3,1,3,0,7,1,0.192,0.292,0,0,0,29,0,1,9
2020,mixed,Al Melchior,Alex Avila,2369,Min,C,21,rel,previously_reserved,,5,2,2,0,0,0,0,0,1,0.5,0.6,1,22,0,0,0,0,0
2020,mixed,Al Melchior,Jose Osuna,4098,Pit,CI,37,rel,previously_reserved,,4,0,1,0,0,0,0,2,0,0.0,0.0,4,0,9,0,5,0,11
2020,mixed,Al Melchior,*Danny Santana,4232,Tex,MI,8,rel,previously_reserved,,31,6,9,4,1,7,1,14,6,0.316,0.355,2,0,9,0,0,0,4
2020,mixed,Al Melchior,Nico Hoerner,6691,ChC,MI,64,rel,previously_reserved,,10,1,4,1,0,0,0,2,2,0.25,0.2,0,0,0,37,6,10,2
2020,mixed,Al Melchior,*Shed Long,6122,Sea,MI,0,rel,previously_reserved,,13,3,3,1,0,2,1,4,0,0.231,0.308,1,0,0,32,0,0,1
