year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2010,nl,Lenny Melnick & Paul Greco,Craig Counsell,848,Mil,CI,0,res,reserved,"UT,3B,SS",48,25,4,1,8,0,5,6,0.37,0.333,0.375,0,0,0,3,20,42,0
2010,nl,Lenny Melnick & Paul Greco,Luis Durango,2298,Cin,OF,0,res,reserved,OF,28,18,5,0,2,5,4,3,0.323,0.5,0.25,0,0,0,0,0,0,10
2010,nl,Lenny Melnick & Paul Greco,Geoff Blum,630,FA,CI,1,act,previously_reserved,"3B,SW,1B,2B,SS,CI",10,5,3,0,2,0,0,0,0.6,0.0,0.6,0,0,14,8,14,18,0
2010,nl,Lenny Melnick & Paul Greco,Starlin Castro,2724,NYY,MI,1,act,previously_reserved,"SS,MI,SW",12,3,2,1,6,0,1,0,0.333,0.0,0.833,0,0,0,0,0,123,0
2010,nl,Lenny Melnick & Paul Greco,Allen Craig,2108,Bos,OF,4,rel,previously_reserved,,18,7,0,0,0,0,5,2,0.15,0.0,0.056,0,0,5,1,2,0,34
2010,nl,Lenny Melnick & Paul Greco,Gary Matthews Jr.,750,Cin,OF,0,rel,previously_reserved,,33,25,3,0,1,0,13,2,0.229,0.0,0.212,0,0,0,0,0,0,19
2010,nl,Lenny Melnick & Paul Greco,Nick Stavinoha,1437,StL,OF,0,rel,previously_reserved,,48,28,3,0,1,0,11,2,0.294,0.0,0.271,2,1,3,0,0,0,27
2010,nl,Lenny Melnick & Paul Greco,Xavier Nady,1195,FA,OF,3,act,previously_reserved,"OF,SW,1B",16,9,1,1,4,0,4,1,0.4,0.0,0.437,2,0,52,0,0,0,28
2010,nl,Lenny Melnick & Paul Greco,Rusty Ryal,2509,Phi,OF,2,act,previously_reserved,"OF,1B,3B",7,4,0,0,0,0,3,0,0.286,0.0,0.286,1,0,24,0,8,0,36
2010,nl,Lenny Melnick & Paul Greco,Will Venable,1278,Cle,OF,15,act,previously_reserved,"OF,SW",10,5,3,0,2,2,3,5,0.471,0.0,0.2,0,0,1,0,0,0,121
2010,nl,Lenny Melnick & Paul Greco,Ryan Hanigan,334,Bos,C,1,act,previously_reserved,"C,SW",4,1,0,0,0,0,2,0,0.0,0.0,0.0,0,68,0,0,0,0,0
2010,nl,Peter Kreutzer,Tyler Greene,2310,Phi,CI,2,act,active,"SS,2B,SW,MI,3B",45,20,5,0,4,1,13,6,0.321,0.364,0.267,0,0,0,15,11,22,0
2010,nl,Peter Kreutzer,Yunel Escobar,76,LAA,MI,18,act,active,"SS,MI,SW",490,133,58,4,35,6,56,54,0.337,0.308,0.318,0,0,0,0,0,134,0
2010,nl,Peter Kreutzer,Lance Berkman,629,Tex,1B,23,act,active,"1B,CI,SW",401,120,47,14,58,3,85,77,0.366,0.429,0.409,23,0,93,0,0,0,0
2010,nl,Peter Kreutzer,Clint Barmes,454,KC,2B,13,act,active,"SS,2B,SW,MI",382,128,42,8,50,3,66,35,0.306,0.5,0.353,0,0,0,88,1,47,0
2010,nl,Peter Kreutzer,Danny Espinosa,2765,Was,SS,4,act,active,"2B,SW,MI,SS",103,28,16,6,15,0,30,9,0.277,0.192,0.447,0,0,0,25,0,2,0
2010,nl,Peter Kreutzer,Juan Francisco,1995,FA,3B,10,act,active,"3B,SW,CI",34,26,2,1,3,0,11,4,0.342,0.375,0.382,0,0,0,0,12,0,0
2010,nl,Peter Kreutzer,Jim Edmonds,1259,StL,OF,1,act,active,"OF,1B",197,67,32,6,14,2,52,20,0.333,0.0,0.447,0,0,6,0,0,0,62
2010,nl,Peter Kreutzer,Ryan Braun,858,Mil,OF,38,act,active,"OF,SW",619,157,101,25,103,14,105,56,0.365,0.385,0.501,1,0,0,0,0,0,153
2010,nl,Peter Kreutzer,Jonny Gomes,1477,FA,OF,7,act,active,"OF,SW",387,110,56,12,59,4,88,31,0.329,0.263,0.408,7,0,0,0,0,0,129
2010,nl,Peter Kreutzer,Drew Stubbs,1989,Tex,OF,14,act,active,"OF,SW",514,150,91,22,77,30,168,55,0.329,0.526,0.444,0,0,0,0,0,0,147
2010,nl,Peter Kreutzer,Angel Pagan,959,SF,OF,5,act,active,"OF,SW",579,151,80,11,69,37,97,44,0.34,0.321,0.425,0,0,0,0,0,0,145
2010,nl,Peter Kreutzer,Ryan Doumit,1182,FA,C,11,act,active,"OF,C,SW",406,124,42,13,45,1,87,41,0.331,0.1,0.406,1,100,3,0,0,0,18
2010,nl,Peter Kreutzer,Buster Posey,2187,SF,C,3,act,active,"C,1B,CI,SW",402,107,58,18,64,0,55,30,0.353,0.16,0.502,0,76,30,0,0,0,0
2010,nl,Peter Kreutzer,Brandon Allen,2235,Cin,UT,7,act,active,"1B,OF,SW,CI",45,22,5,1,6,0,20,10,0.393,0.267,0.4,0,0,4,0,0,0,14
2010,nl,Peter Kreutzer,Rusty Ryal,2509,Phi,MI,1,rel,previously_active,,12,11,1,0,2,0,3,1,0.462,0.0,0.417,1,0,24,0,8,0,36
2010,nl,Peter Kreutzer,Brad Eldred,250,Det,CI,4,rel,previously_active,,11,7,0,0,1,0,6,2,0.286,0.0,0.091,0,0,6,0,0,0,0
2010,nl,Peter Kreutzer,Bobby Crosby,1066,FA,1B,6,rel,previously_active,,9,5,0,0,1,0,4,0,0.222,0.0,0.444,0,0,7,16,10,22,0
2010,nl,Peter Kreutzer,Chad Tracy,35,LAA,1B,0,rel,previously_active,,57,29,7,0,7,0,16,4,0.328,0.0,0.351,0,0,7,0,34,0,0
2010,nl,Peter Kreutzer,Andy LaRoche,794,CWS,CI,8,rel,previously_active,,214,76,24,3,13,1,33,16,0.276,0.0,0.29,1,0,2,6,54,0,0
2010,nl,Peter Kreutzer,Felipe Lopez,1634,Mil,CI,9,rel,previously_active,,372,108,50,7,36,8,76,43,0.313,0.0,0.344,0,0,2,27,60,25,1
2010,nl,Peter Kreutzer,Aramis Ramirez,286,Pit,3B,24,trd,previously_active,,384,101,51,20,65,0,74,29,0.293,0.0,0.44,1,0,0,0,118,0,0
2010,nl,Peter Kreutzer,Aaron Cunningham,1097,FA,OF,12,res,previously_active,"OF,SW",9,3,0,0,0,0,3,0,0.0,0.0,0.0,0,0,0,0,0,0,39
2010,nl,Peter Kreutzer,Jason Michaels,409,Was,OF,2,rel,previously_active,,5,2,1,0,0,0,0,0,0.2,0.0,0.4,2,0,0,0,0,0,55
2010,nl,Peter Kreutzer,Tyler Colvin,308,CWS,OF,0,res,previously_active,"OF,SW,CI,1B",358,135,60,20,56,6,100,30,0.316,0.0,0.5,0,0,0,0,0,0,111
2010,nl,Peter Kreutzer,David Ross,335,ChC,C,2,rel,previously_active,,5,2,1,0,1,0,1,0,0.2,0.0,0.2,0,57,0,0,0,0,0
2010,nl,Peter Kreutzer,Jason Jaramillo,1122,Sea,C,0,rel,previously_active,,7,2,0,0,0,0,1,0,0.143,0.0,0.143,0,31,0,0,0,0,0
2010,nl,Peter Kreutzer,Eli Whiteside,916,Atl,C,0,rel,previously_active,,43,16,6,2,5,1,9,1,0.311,0.0,0.512,0,55,0,0,0,0,0
2010,nl,Peter Kreutzer,Bryan Petersen,3101,Mil,UT,4,rel,previously_active,,8,8,0,0,0,0,4,1,0.111,0.0,0.0,1,0,0,0,0,0,6
2010,nl,Peter Kreutzer,Carlos Beltran,956,NYY,UT,18,trd,previously_active,,55,16,4,1,5,0,7,9,0.323,0.0,0.345,0,0,0,0,0,0,61
2010,nl,Peter Kreutzer,Jonathan Lucroy,2346,Mil,UT,3,rel,previously_active,,8,2,1,0,0,0,2,0,0.375,0.0,0.375,0,75,0,0,0,0,0
2010,nl,Peter Kreutzer,Tyler Colvin,308,CWS,OF,0,res,reserved,"OF,SW,CI,1B",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,111
2010,nl,Peter Kreutzer,Aaron Cunningham,1097,FA,OF,12,res,reserved,"OF,SW",108,43,14,0,11,1,19,6,0.342,0.286,0.407,0,0,0,0,0,0,39
2010,nl,Peter Kreutzer,Andy LaRoche,794,CWS,CI,8,rel,previously_reserved,,24,20,0,0,1,0,9,2,0.192,0.0,0.167,1,0,2,6,54,0,0
2010,nl,Peter Kreutzer,Felipe Lopez,1634,Mil,CI,9,rel,previously_reserved,,4,1,0,0,0,0,1,0,0.0,0.0,0.0,0,0,2,27,60,25,1
2010,nl,Peter Kreutzer,Chad Tracy,35,LAA,1B,0,rel,previously_reserved,,4,2,0,0,1,0,1,1,0.4,0.0,0.25,0,0,7,0,34,0,0
2010,nl,Peter Kreutzer,Bobby Crosby,1066,FA,1B,6,rel,previously_reserved,,2,3,0,0,0,0,1,1,0.333,0.0,0.0,0,0,7,16,10,22,0
2010,nl,Peter Kreutzer,Yunel Escobar,76,LAA,MI,18,act,previously_reserved,"SS,MI,SW",7,2,2,0,0,0,1,2,0.333,0.0,0.286,0,0,0,0,0,134,0
2010,nl,Peter Kreutzer,Lance Berkman,629,Tex,1B,23,act,previously_reserved,"1B,CI,SW",3,2,1,0,0,0,0,0,0.667,0.0,1.0,23,0,93,0,0,0,0
2010,nl,Peter Kreutzer,Clint Barmes,454,KC,2B,13,act,previously_reserved,"SS,2B,SW,MI",5,5,1,0,0,0,0,0,0.2,0.0,0.2,0,0,0,88,1,47,0
2010,nl,Peter Kreutzer,Juan Francisco,1995,FA,3B,10,act,previously_reserved,"3B,SW,CI",2,2,0,0,0,0,2,0,0.0,0.0,0.0,0,0,0,0,12,0,0
2010,nl,Peter Kreutzer,Jim Edmonds,1259,StL,OF,1,act,previously_reserved,"OF,1B",49,19,12,5,9,0,8,4,0.377,0.0,0.735,0,0,6,0,0,0,62
2010,nl,Peter Kreutzer,Buster Posey,2187,SF,C,3,act,previously_reserved,"C,1B,CI,SW",4,1,0,0,3,0,0,0,0.75,0.0,0.75,0,76,30,0,0,0,0
2010,nl,Phil Hertz,Eric Young Jr.,2059,Mil,MI,3,act,active,"OF,SW,2B",131,36,17,0,5,12,28,12,0.308,0.0,0.275,0,0,0,35,0,0,10
2010,nl,Phil Hertz,Mat Gamel,1986,FA,CI,0,act,active,"1B,CI,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,3,0,1
2010,nl,Phil Hertz,Adam LaRoche,1187,CWS,1B,20,act,active,"1B,SW,CI",560,151,75,25,100,0,172,48,0.32,0.3,0.468,2,0,146,0,0,0,0
2010,nl,Phil Hertz,Kelly Johnson,78,Atl,2B,17,act,active,"2B,MI,SW",585,154,93,26,71,13,148,79,0.37,0.5,0.496,2,0,0,149,0,0,0
2010,nl,Phil Hertz,Stephen Drew,30,Was,SS,22,act,active,"SS,MI,SW",565,151,83,15,61,10,108,62,0.352,0.348,0.458,0,0,0,0,0,147,0
2010,nl,Phil Hertz,Ryan Zimmerman,1638,Was,3B,34,act,active,"UT,3B,CI,SW",525,142,85,25,85,4,98,69,0.388,0.0,0.51,1,0,0,0,137,0,0
2010,nl,Phil Hertz,Marlon Byrd,1527,FA,OF,15,act,active,"OF,SW",580,152,84,12,66,5,98,31,0.346,0.385,0.429,1,0,0,0,0,0,151
2010,nl,Phil Hertz,Jon Jay,2475,SD,OF,11,act,active,"OF,SW",218,71,35,1,18,2,37,22,0.348,0.333,0.367,0,0,0,0,0,0,88
2010,nl,Phil Hertz,Lorenzo Cain,2002,KC,OF,6,act,active,"OF,SW",116,34,11,0,11,6,25,8,0.317,0.448,0.328,0,0,0,0,0,0,39
2010,nl,Phil Hertz,Carlos Beltran,956,NYY,OF,18,act,active,"OF,SW",165,48,17,6,22,3,32,21,0.347,0.0,0.455,0,0,0,0,0,0,61
2010,nl,Phil Hertz,Shane Victorino,1138,ChC,OF,24,act,active,"OF,SW",587,146,84,18,69,33,79,52,0.326,0.25,0.429,0,0,0,0,0,0,143
2010,nl,Phil Hertz,Jason Castro,2343,Hou,C,1,act,active,"C,SW",195,67,26,2,8,0,41,22,0.286,0.273,0.287,0,67,0,0,0,0,0
2010,nl,Phil Hertz,Ivan Rodriguez,507,FA,C,4,act,active,C,398,111,32,4,49,2,66,16,0.294,0.0,0.347,0,102,0,0,0,0,0
2010,nl,Phil Hertz,Lucas Duda,3305,NYM,UT,4,act,active,"OF,SW",67,24,9,4,12,0,15,3,0.278,0.241,0.493,0,0,0,0,0,0,24
2010,nl,Phil Hertz,Tony Abreu,789,FA,CI,0,rel,previously_active,,81,30,9,1,5,0,18,2,0.226,0.0,0.309,1,0,0,12,20,15,0
2010,nl,Phil Hertz,Luis Castillo,947,FA,MI,9,trd,previously_active,,37,13,5,0,1,0,4,4,0.317,0.0,0.27,0,0,0,74,0,0,0
2010,nl,Phil Hertz,Jorge Cantu,598,FA,CI,18,rel,previously_active,,31,9,3,0,0,0,11,2,0.182,0.0,0.226,9,0,63,1,89,0,0
2010,nl,Phil Hertz,Akinori Iwamura,1467,FA,MI,10,rel,previously_active,,151,45,18,2,9,2,29,23,0.28,0.0,0.252,0,0,0,40,10,0,0
2010,nl,Phil Hertz,Ike Davis,2618,Tex,CI,0,trd,previously_active,,371,102,51,15,54,1,105,41,0.32,0.0,0.423,0,0,146,0,0,0,0
2010,nl,Phil Hertz,Gaby Sanchez,600,FA,CI,9,trd,previously_active,,57,18,8,1,9,0,11,9,0.388,0.0,0.456,0,0,149,0,0,0,0
2010,nl,Phil Hertz,Freddie Freeman,2466,Atl,CI,3,rel,previously_active,,13,10,0,0,0,0,4,0,0.077,0.0,0.077,0,0,12,0,0,0,0
2010,nl,Phil Hertz,Tyler Greene,2310,Phi,MI,8,trd,previously_active,,31,11,4,0,2,1,7,3,0.371,0.0,0.323,0,0,0,15,11,22,0
2010,nl,Phil Hertz,John Bowker,1310,Pit,OF,5,res,previously_active,"OF,1B",15,5,2,1,3,0,0,3,0.333,0.0,0.467,0,0,5,0,0,0,40
2010,nl,Phil Hertz,Jason Bourgeois,249,Ari,OF,10,rel,previously_active,,19,12,1,0,1,3,3,5,0.458,0.0,0.368,0,0,0,2,0,0,48
2010,nl,Phil Hertz,Chris B. Young,40,Bos,OF,15,trd,previously_active,,72,18,9,3,16,1,15,5,0.333,0.0,0.5,0,0,0,0,0,0,156
2010,nl,Phil Hertz,Chris Denorfia,1075,NYY,OF,10,rel,previously_active,,61,20,5,0,7,2,11,6,0.294,0.0,0.262,0,0,0,0,0,0,92
2010,nl,Phil Hertz,Cole Gillespie,1992,Mia,OF,6,trd,previously_active,,8,3,0,0,0,0,4,0,0.25,0.0,0.25,0,0,0,0,0,0,36
2010,nl,Phil Hertz,Lastings Milledge,1647,CWS,OF,18,trd,previously_active,,333,97,34,3,32,5,57,28,0.333,0.0,0.378,0,0,0,0,0,0,105
2010,nl,Phil Hertz,Josh Willingham,576,FA,OF,15,rel,previously_active,,360,111,52,15,54,8,85,65,0.386,0.0,0.45,2,0,0,0,0,0,108
2010,nl,Phil Hertz,Henry Blanco,279,Ari,C,1,rel,previously_active,,38,13,7,2,6,0,10,4,0.349,0.0,0.5,0,46,0,0,0,0,0
2010,nl,Phil Hertz,Corky Miller,93,Cin,C,0,rel,previously_active,,6,3,0,0,0,0,1,0,0.0,0.0,0.0,0,32,0,0,0,0,0
2010,nl,Phil Hertz,John Hester,2508,Phi,C,0,rel,previously_active,,20,6,3,0,2,0,5,3,0.348,0.0,0.35,0,33,0,0,0,0,0
2010,nl,Phil Hertz,Allen Craig,2108,Bos,UT,6,rel,previously_active,,21,11,2,0,1,0,10,4,0.24,0.0,0.19,0,0,5,1,2,0,34
2010,nl,Phil Hertz,Bobby Crosby,1066,FA,UT,3,rel,previously_active,,98,36,7,1,7,0,19,12,0.315,0.0,0.316,0,0,7,16,10,22,0
2010,nl,Phil Hertz,Ryan Church,958,Ari,UT,3,rel,previously_active,,73,23,5,2,5,0,16,3,0.208,0.0,0.301,3,0,0,0,0,0,56
2010,nl,Phil Hertz,Wes Helms,1128,FA,UT,2,rel,previously_active,,5,2,0,0,1,0,2,0,0.2,0.0,0.2,0,0,2,0,90,0,0
2010,nl,Phil Hertz,Gregor Blanco,84,SF,UT,4,rel,previously_active,,6,6,1,0,0,0,0,1,0.571,0.0,0.5,0,0,0,0,0,0,77
2010,nl,Phil Hertz,John Bowker,1310,Pit,OF,5,res,reserved,"OF,1B",17,6,1,0,4,0,4,3,0.4,0.4,0.353,0,0,5,0,0,0,40
2010,nl,Phil Hertz,Freddie Freeman,2466,Atl,CI,3,rel,previously_reserved,,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,12,0,0,0,0
2010,nl,Phil Hertz,Tony Abreu,789,FA,CI,0,rel,previously_reserved,,83,40,7,0,6,1,19,2,0.276,0.0,0.325,1,0,0,12,20,15,0
2010,nl,Phil Hertz,Jorge Cantu,598,FA,CI,18,rel,previously_reserved,,7,2,0,0,0,0,1,2,0.333,0.0,0.143,9,0,63,1,89,0,0
2010,nl,Phil Hertz,Akinori Iwamura,1467,FA,MI,10,rel,previously_reserved,,14,9,0,0,0,1,2,3,0.412,0.0,0.429,0,0,0,40,10,0,0
2010,nl,Phil Hertz,Delwyn Young,803,Was,OF,3,rel,previously_reserved,,15,9,2,1,1,0,5,0,0.267,0.0,0.533,4,0,0,10,8,0,21
2010,nl,Phil Hertz,Lastings Milledge,1647,CWS,OF,18,trd,previously_reserved,,13,4,0,0,1,0,2,0,0.231,0.0,0.231,0,0,0,0,0,0,105
2010,nl,Phil Hertz,Lorenzo Cain,2002,KC,OF,6,act,previously_reserved,"OF,SW",28,7,5,1,2,1,3,1,0.448,0.0,0.714,0,0,0,0,0,0,39
2010,nl,Phil Hertz,Cole Gillespie,1992,Mia,OF,6,trd,previously_reserved,,30,12,2,0,2,0,9,1,0.194,0.0,0.2,0,0,0,0,0,0,36
2010,nl,Phil Hertz,Josh Willingham,576,FA,OF,15,rel,previously_reserved,,10,3,2,1,2,0,0,2,0.5,0.0,0.8,2,0,0,0,0,0,108
2010,nl,Phil Hertz,Shane Victorino,1138,ChC,OF,24,act,previously_reserved,"OF,SW",0,1,0,0,0,1,0,1,1.0,0.0,0.0,0,0,0,0,0,0,143
2010,nl,Phil Hertz,Chris Denorfia,1075,NYY,OF,10,rel,previously_reserved,,14,8,3,0,1,0,4,2,0.471,0.0,0.357,0,0,0,0,0,0,92
2010,nl,Phil Hertz,Henry Blanco,279,Ari,C,1,rel,previously_reserved,,3,1,1,0,0,0,1,1,0.5,0.0,0.333,0,46,0,0,0,0,0
2010,nl,Phil Hertz,Ryan Church,958,Ari,UT,3,rel,previously_reserved,,14,6,0,0,1,0,5,0,0.071,0.0,0.143,3,0,0,0,0,0,56
2010,nl,Phil Hertz,Allen Craig,2108,Bos,UT,6,rel,previously_reserved,,15,4,1,1,3,0,2,0,0.267,0.0,0.467,0,0,5,1,2,0,34
2010,nl,Phil Hertz,Bobby Crosby,1066,FA,UT,3,rel,previously_reserved,,44,20,2,0,2,0,12,1,0.244,0.0,0.273,0,0,7,16,10,22,0
2010,nl,Todd Zola,Gaby Sanchez,600,FA,1B,9,act,active,"1B,CI,SW",515,133,64,18,76,5,90,48,0.335,0.207,0.447,0,0,149,0,0,0,0
2010,nl,Todd Zola,Brandon Phillips,344,Cin,MI,29,act,active,"2B,SW,MI",626,155,100,18,59,16,83,46,0.332,0.5,0.43,0,0,0,152,0,0,0
2010,nl,Todd Zola,Melvin Mora,129,FA,CI,3,act,active,"3B,1B,2B",316,113,39,7,45,2,53,31,0.358,0.2,0.421,0,0,25,19,63,0,4
2010,nl,Todd Zola,Chase Utley,1132,LAD,2B,37,act,active,"2B,MI,SW",425,115,75,16,65,13,63,63,0.387,0.304,0.445,0,0,0,114,0,0,0
2010,nl,Todd Zola,Jimmy Rollins,1131,CWS,SS,33,act,active,"SS,SW,MI",350,88,48,8,41,17,32,40,0.32,0.263,0.374,0,0,0,0,0,88,0
2010,nl,Todd Zola,Pedro Feliz,1126,SD,3B,8,act,active,"3B,1B",409,137,36,5,40,1,41,13,0.24,0.222,0.293,0,0,15,0,102,0,0
2010,nl,Todd Zola,Eric Hinske,1488,FA,OF,3,act,active,"1B,OF,SW,CI",281,131,38,11,51,0,75,33,0.338,0.5,0.456,1,0,32,0,1,0,50
2010,nl,Todd Zola,Chris B. Young,40,Bos,OF,15,act,active,"OF,SW",512,138,85,24,75,27,130,69,0.342,0.273,0.445,0,0,0,0,0,0,156
2010,nl,Todd Zola,Cody Ross,575,FA,OF,18,act,active,"OF,SW",525,153,71,14,65,9,121,37,0.322,0.667,0.413,0,0,0,0,0,0,151
2010,nl,Todd Zola,Micah Hoffpauir,2018,ChC,OF,1,act,active,"1B,OF",39,17,5,0,5,0,11,5,0.295,0.2,0.282,0,0,12,0,0,0,5
2010,nl,Todd Zola,Scott Hairston,1261,CWS,OF,6,act,active,"OF,SW",291,103,34,10,36,6,69,30,0.296,0.167,0.351,1,0,0,0,0,0,85
2010,nl,Todd Zola,Rod Barajas,1572,FA,C,5,act,active,"C,SW",310,98,39,17,47,0,53,13,0.287,0.333,0.452,0,96,0,0,0,0,0
2010,nl,Todd Zola,Geovany Soto,281,LAA,C,15,act,active,"C,SW",320,104,47,17,52,0,82,59,0.39,0.0,0.5,1,104,0,0,0,0,0
2010,nl,Todd Zola,Wes Helms,1128,FA,UT,0,act,active,3B,203,99,22,4,33,0,61,23,0.293,0.25,0.355,0,0,2,0,90,0,0
2010,nl,Todd Zola,Julio Lugo,181,FA,2B,5,res,previously_active,"3B,2B,SS",198,73,22,0,14,4,42,12,0.302,0.0,0.288,2,0,0,59,7,26,1
2010,nl,Todd Zola,Jerry Hairston Jr.,369,LAD,OF,7,dis,previously_active,"3B,OF,2B,SW,SS,MI,CI",417,115,52,10,50,9,52,31,0.305,0.0,0.362,0,0,0,47,3,62,12
2010,nl,Todd Zola,Ryan Church,958,Ari,OF,3,trd,previously_active,,26,12,7,0,4,0,5,2,0.357,0.0,0.462,3,0,0,0,0,0,56
2010,nl,Todd Zola,Justin Maxwell,1646,Mia,OF,0,res,previously_active,"OF,SW",26,16,4,0,0,2,9,10,0.361,0.0,0.154,0,0,0,0,0,0,51
2010,nl,Todd Zola,David Ross,335,ChC,C,4,rel,previously_active,,21,10,4,1,4,0,6,4,0.4,0.0,0.571,0,57,0,0,0,0,0
2010,nl,Todd Zola,Julio Lugo,181,FA,2B,5,res,reserved,"3B,2B,SS",43,20,4,0,6,1,8,3,0.283,0.286,0.256,2,0,0,59,7,26,1
2010,nl,Todd Zola,Justin Maxwell,1646,Mia,OF,0,res,reserved,"OF,SW",78,51,12,3,12,3,34,15,0.284,0.364,0.333,0,0,0,0,0,0,51
2010,nl,Todd Zola,Jerry Hairston Jr.,369,LAD,OF,7,dis,reserved,"3B,OF,2B,SW,SS,MI,CI",13,4,1,0,0,0,2,0,0.077,0.0,0.077,0,0,0,47,3,62,12
2010,nl,Todd Zola,Scott Hairston,1261,CWS,OF,6,act,previously_reserved,"OF,SW",4,1,0,0,0,0,0,1,0.2,0.0,0.0,1,0,0,0,0,0,85
2010,nl,Todd Zola,Micah Hoffpauir,2018,ChC,OF,1,act,previously_reserved,"1B,OF",13,7,0,0,0,0,4,0,0.077,0.0,0.077,0,0,12,0,0,0,5
2010,nl,Todd Zola,Rod Barajas,1572,FA,C,5,act,previously_reserved,"C,SW",3,1,0,0,0,0,1,0,0.0,0.0,0.0,0,96,0,0,0,0,0
2010,nl,Todd Zola,Geovany Soto,281,LAA,C,15,act,previously_reserved,"C,SW",2,1,0,0,1,0,1,3,0.6,0.0,0.0,1,104,0,0,0,0,0
2010,nl,Todd Zola,Wes Helms,1128,FA,UT,0,act,previously_reserved,3B,16,7,1,0,2,0,4,1,0.176,0.0,0.125,0,0,2,0,90,0,0
2010,nl,Scott Pianowski,Brett Wallace,2188,SD,CI,36,act,active,"1B,CI,SW",138,49,14,2,13,0,49,8,0.301,0.286,0.326,0,0,48,0,0,0,0
2010,nl,Scott Pianowski,Ryan Howard,1129,Phi,1B,34,act,active,"1B,CI,SW",542,141,87,31,107,1,155,59,0.355,0.364,0.509,2,0,139,0,0,0,0
2010,nl,Scott Pianowski,Adam Kennedy,1409,FA,MI,0,act,active,"3B,2B,CI,MI,1B,SW",334,132,43,3,31,13,42,37,0.329,0.571,0.329,0,0,51,86,8,0,0
2010,nl,Scott Pianowski,Skip Schumaker,1420,SD,2B,9,act,active,"OF,2B,SW,MI",459,132,64,5,39,5,62,40,0.329,0.286,0.342,1,0,0,123,0,0,17
2010,nl,Scott Pianowski,Ian Desmond,1671,Tex,SS,10,act,active,"UT,SS,SW,MI",525,154,59,10,65,17,109,28,0.308,0.154,0.392,0,0,0,0,0,149,1
2010,nl,Scott Pianowski,Omar Infante,77,KC,3B,0,act,active,"2B,MI,SS,OF,SW,3B",455,129,64,8,45,6,58,28,0.361,0.286,0.42,0,0,0,65,29,19,21
2010,nl,Scott Pianowski,Jeff Francoeur,86,Atl,OF,14,act,active,"OF,SW",435,134,51,12,62,8,77,29,0.308,0.214,0.391,1,0,0,0,0,0,132
2010,nl,Scott Pianowski,Aubrey Huff,126,SF,OF,13,act,active,"1B,OF,CI,SW",569,157,100,26,86,7,91,83,0.385,0.44,0.506,0,0,100,0,0,0,63
2010,nl,Scott Pianowski,Nyjer Morgan,1194,FA,OF,20,act,active,"OF,SW",394,106,45,0,17,28,72,29,0.309,0.273,0.284,0,0,0,0,0,0,134
2010,nl,Scott Pianowski,Chris Denorfia,1075,NYY,OF,4,act,active,"OF,SW",166,56,26,7,21,6,27,17,0.357,0.4,0.506,0,0,0,0,0,0,92
2010,nl,Scott Pianowski,Brad Hawpe,463,FA,OF,18,act,active,"1B,OF",278,96,25,7,38,2,78,38,0.339,0.364,0.414,8,0,9,0,0,0,66
2010,nl,Scott Pianowski,Josh Thole,2441,Tor,C,2,act,active,"C,SW",159,51,15,2,11,1,21,15,0.343,0.375,0.365,0,61,0,0,0,0,0
2010,nl,Scott Pianowski,Bengie Molina,1300,Tex,C,12,act,active,C,377,118,27,5,36,0,34,24,0.297,0.471,0.326,2,113,0,0,0,0,0
2010,nl,Scott Pianowski,Chris Iannetta,451,Sea,UT,11,act,active,"C,SW",149,49,19,9,23,1,42,27,0.335,0.217,0.436,1,52,3,0,1,0,0
2010,nl,Scott Pianowski,Juan Castro,338,LAD,MI,10,rel,previously_active,,27,9,1,0,3,0,5,1,0.172,0.0,0.185,0,0,0,7,11,33,0
2010,nl,Scott Pianowski,Miguel Cairo,1358,FA,3B,1,res,previously_active,"1B,SW,CI,3B,2B",39,15,5,1,7,1,6,3,0.256,0.0,0.308,2,0,14,6,37,1,1
2010,nl,Scott Pianowski,Mark DeRosa,283,Tor,3B,11,rel,previously_active,,93,26,9,1,10,0,16,9,0.279,0.0,0.258,0,0,0,7,0,0,21
2010,nl,Scott Pianowski,Troy Glaus,1406,Atl,3B,16,dis,previously_active,1B,397,115,51,16,70,0,95,61,0.343,0.0,0.406,2,0,114,0,1,0,0
2010,nl,Scott Pianowski,Reed Johnson,1586,Was,OF,0,res,previously_active,"OF,SW",69,35,7,0,3,0,14,3,0.356,0.0,0.406,0,0,0,0,0,0,84
2010,nl,Scott Pianowski,Willie Harris,1642,Cin,OF,4,rel,previously_active,,105,58,7,4,18,2,25,11,0.242,0.0,0.324,1,0,0,0,6,0,80
2010,nl,Scott Pianowski,Manny Ramirez,188,ChC,OF,21,trd,previously_active,,41,13,7,2,12,0,3,9,0.5,0.0,0.659,29,0,0,0,0,0,46
2010,nl,Scott Pianowski,Ben Francisco,407,FA,OF,4,res,previously_active,"OF,SW",81,39,12,3,14,4,15,5,0.31,0.0,0.469,5,0,0,0,0,0,45
