year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2013,nl,Steve Gardner,Sean Halton,3818,Det,UT,24,act,active,"1B,OF",34,14,2,1,3,0,13,0,0.114,0.0,0.235,0,0,25,0,1,0,6
2013,nl,Steve Gardner,Freddy Galvis,3005,SD,MI,21,res,previously_active,"SS,2B,MI,SW,OF,3B",4,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,23,16,11,10
2013,nl,Steve Gardner,Jean Segura,3177,Sea,MI,15,trd,previously_active,,372,92,54,11,36,27,48,17,0.363,0.0,0.487,0,0,0,0,0,144,0
2013,nl,Steve Gardner,Didi Gregorius,3599,NYY,MI,0,res,previously_active,"SS,MI,SW",197,60,20,2,11,0,37,20,0.308,0.0,0.284,0,0,0,0,0,100,0
2013,nl,Steve Gardner,Greg Dobbs,1125,FA,CI,4,rel,previously_active,,71,37,5,1,12,1,14,7,0.341,0.0,0.408,4,0,51,0,0,0,1
2013,nl,Steve Gardner,Justin Turner,2415,LAD,MI,11,rel,previously_active,,6,2,1,0,1,0,0,0,0.333,0.0,0.5,1,0,15,12,23,18,1
2013,nl,Steve Gardner,Anthony Rendon,3205,Was,MI,0,trd,previously_active,,143,38,20,4,11,1,25,12,0.355,0.0,0.462,0,0,0,82,15,4,0
2013,nl,Steve Gardner,Jerry Hairston Jr.,369,LAD,2B,1,rel,previously_active,,149,69,11,1,20,0,11,10,0.294,0.0,0.309,0,0,13,1,28,0,27
2013,nl,Steve Gardner,Shane Robinson,2792,NYY,OF,0,rel,previously_active,,10,7,3,0,1,2,1,4,0.429,0.0,0.2,0,0,0,0,0,0,77
2013,nl,Steve Gardner,Laynce Nix,868,FA,OF,1,rel,previously_active,,67,40,7,2,6,1,21,6,0.288,0.0,0.343,0,0,8,0,0,0,27
2013,nl,Steve Gardner,Roger Bernadina,1639,NYM,OF,1,res,previously_active,"OF,SW",192,91,23,4,11,4,53,12,0.244,0.0,0.292,0,0,0,0,0,0,86
2013,nl,Steve Gardner,Jason Heyward,1968,ChC,OF,32,rel,previously_active,,348,94,58,13,36,2,66,42,0.344,0.0,0.42,0,0,0,0,0,0,103
2013,nl,Steve Gardner,Martin Maldonado,2347,Hou,C,1,rel,previously_active,,160,55,11,3,19,0,48,8,0.228,0.0,0.287,0,47,10,0,0,0,0
2013,nl,Steve Gardner,Gerald Laird,1514,FA,C,1,rel,previously_active,,13,5,0,0,0,0,4,0,0.077,0.0,0.077,0,40,0,0,0,0,0
2013,nl,Steve Gardner,Koyie Hill,302,Phi,C,0,rel,previously_active,,8,3,0,0,0,0,1,0,0.0,0.0,0.0,0,18,0,0,0,0,0
2013,nl,Steve Gardner,Eric Hinske,1488,FA,UT,0,rel,previously_active,,31,30,2,1,5,0,11,4,0.257,0.0,0.323,1,0,6,0,0,0,0
2013,nl,Steve Gardner,Alfredo Marte,4199,Phi,UT,1,rel,previously_active,,39,19,3,0,4,0,11,4,0.273,0.0,0.256,1,0,0,0,0,0,9
2013,nl,Steve Gardner,Caleb Gindl,2708,SF,UT,11,res,previously_active,OF,73,31,9,2,6,0,17,13,0.333,0.0,0.384,0,0,0,0,0,0,34
2013,nl,Steve Gardner,Donald Lutz,3848,Cin,SW,5,rel,previously_active,,23,12,2,0,1,0,6,1,0.25,0.0,0.261,0,0,0,0,0,0,18
2013,nl,Steve Gardner,Freddy Galvis,3005,SD,MI,21,res,reserved,"SS,2B,MI,SW,OF,3B",16,4,0,0,1,0,3,0,0.25,0.0,0.25,0,0,0,23,16,11,10
2013,nl,Steve Gardner,Didi Gregorius,3599,NYY,MI,0,res,reserved,"SS,MI,SW",30,10,4,1,5,0,4,7,0.324,0.0,0.367,0,0,0,0,0,100,0
2013,nl,Steve Gardner,Roger Bernadina,1639,NYM,OF,1,res,reserved,"OF,SW",35,21,3,0,0,0,12,4,0.282,0.0,0.314,0,0,0,0,0,0,86
2013,nl,Steve Gardner,Caleb Gindl,2708,SF,UT,11,res,reserved,OF,14,6,4,2,3,0,3,1,0.267,0.0,0.643,0,0,0,0,0,0,34
2013,nl,Steve Gardner,David Wright,953,NYM,CI,29,act,previously_reserved,"3B,CI,SW",8,2,3,2,3,0,1,1,0.556,0.0,1.25,0,0,0,0,111,0,0
2013,nl,Steve Gardner,Kyle Blanks,1270,FA,1B,1,act,previously_reserved,"1B,OF,CI,SW",28,9,3,1,3,0,10,0,0.312,0.0,0.393,2,0,34,0,0,0,61
2013,nl,Steve Gardner,Anthony Rendon,3205,Was,MI,0,trd,previously_reserved,,20,5,2,0,3,0,7,1,0.333,0.0,0.45,0,0,0,82,15,4,0
2013,nl,Steve Gardner,Greg Dobbs,1125,FA,CI,4,rel,previously_reserved,,31,32,1,0,3,0,7,2,0.265,0.0,0.194,4,0,51,0,0,0,1
2013,nl,Steve Gardner,Luis Valbuena,2200,FA,2B,0,act,previously_reserved,"3B,CI,SW,2B",12,6,2,1,3,0,0,3,0.437,0.0,0.5,1,0,0,6,94,0,1
2013,nl,Steve Gardner,Jerry Hairston Jr.,369,LAD,2B,1,rel,previously_reserved,,33,16,5,1,2,0,8,4,0.263,0.0,0.273,0,0,13,1,28,0,27
2013,nl,Steve Gardner,Jason Heyward,1968,ChC,OF,32,rel,previously_reserved,,4,1,2,0,1,0,1,1,0.6,0.0,0.75,0,0,0,0,0,0,103
2013,nl,Steve Gardner,Adam Eaton,3588,Was,OF,8,act,previously_reserved,"OF,SW",16,6,2,0,2,0,2,2,0.278,0.0,0.312,1,0,0,0,0,0,60
2013,nl,Steve Gardner,Martin Maldonado,2347,Hou,C,1,rel,previously_reserved,,4,2,0,0,0,0,2,1,0.2,0.0,0.0,0,47,10,0,0,0,0
2013,nl,Steve Gardner,Eric Hinske,1488,FA,UT,0,rel,previously_reserved,,21,22,0,0,1,0,6,2,0.261,0.0,0.238,1,0,6,0,0,0,0
2013,nl,Steve Gardner,Alfredo Marte,4199,Phi,UT,1,rel,previously_reserved,,4,3,1,0,0,0,1,0,0.25,0.0,0.25,1,0,0,0,0,0,9
2013,nl,Steve Gardner,Donald Lutz,3848,Cin,SW,5,rel,previously_reserved,,16,13,0,0,2,0,6,0,0.187,0.0,0.187,0,0,0,0,0,0,18
2013,nl,Scott Pianowski,Garrett Jones,903,FA,1B,14,act,active,"OF,1B,SW,CI",403,144,41,15,51,2,101,31,0.289,0.0,0.419,6,0,83,0,0,0,32
2013,nl,Scott Pianowski,Joaquin Arias,1517,Ari,MI,3,act,active,"3B,SS,1B,CI,MI,SW,2B",25,10,2,0,2,0,3,1,0.296,0.0,0.44,0,0,6,13,55,24,0
2013,nl,Scott Pianowski,Freddie Freeman,2466,Atl,CI,26,act,active,"1B,SW,CI",551,147,89,23,109,1,121,66,0.396,0.0,0.501,0,0,147,0,0,0,0
2013,nl,Scott Pianowski,Donovan Solano,3063,LAD,2B,6,act,active,"UT,2B,SW,MI",212,55,21,1,23,2,38,14,0.297,0.0,0.302,0,0,0,93,2,0,0
2013,nl,Scott Pianowski,Brandon Crawford,3051,SF,SS,5,act,active,"SS,MI,SW",499,149,52,9,43,1,96,42,0.311,0.0,0.363,0,0,0,0,0,147,0
2013,nl,Scott Pianowski,Pedro Alvarez,2050,Bal,3B,17,act,active,"3B,SW,CI",558,152,70,36,100,2,186,48,0.296,0.0,0.473,1,0,0,0,150,0,0
2013,nl,Scott Pianowski,Norichika Aoki,2041,FA,OF,22,act,active,"OF,SW",597,155,80,8,37,20,40,55,0.356,0.0,0.37,0,0,0,0,0,0,149
2013,nl,Scott Pianowski,Justin Ruggiano,1475,SF,OF,13,act,active,"OF,SW",405,119,45,16,45,15,112,38,0.292,0.0,0.383,1,0,0,0,0,0,110
2013,nl,Scott Pianowski,Skip Schumaker,1420,SD,OF,2,act,active,"OF,2B,MI,SW",246,102,23,2,22,1,43,23,0.325,0.0,0.325,1,0,0,44,0,0,74
2013,nl,Scott Pianowski,Marlon Byrd,1527,FA,OF,2,act,active,"OF,SW",487,132,68,19,76,2,128,23,0.337,0.0,0.509,0,0,0,0,0,0,141
2013,nl,Scott Pianowski,Carlos Ruiz,1123,FA,C,9,act,active,"C,SW",303,90,30,5,37,1,38,18,0.321,0.0,0.366,0,86,0,0,0,0,0
2013,nl,Scott Pianowski,A.J. Ellis,817,SD,C,5,act,active,"C,SW",382,112,42,10,52,0,74,44,0.32,0.0,0.369,0,113,0,0,0,0,0
2013,nl,Scott Pianowski,Michael Young,1523,Tex,UT,17,act,active,"3B,1B,MI,CI,2B,SW",519,147,52,8,46,1,83,43,0.335,0.0,0.395,0,0,34,2,107,1,0
2013,nl,Scott Pianowski,Jedd Gyorko,3700,StL,SW,12,act,active,"3B,2B",475,122,62,23,63,1,119,33,0.306,0.0,0.455,0,0,0,117,13,0,0
2013,nl,Scott Pianowski,Luis Cruz,1216,NYY,CI,1,rel,previously_active,,14,6,0,0,0,0,1,1,0.067,0.0,0.0,0,0,1,0,41,20,1
2013,nl,Scott Pianowski,Jean Segura,3177,Sea,MI,15,res,previously_active,"SS,MI,SW",212,53,20,1,13,17,35,8,0.273,0.0,0.321,0,0,0,0,0,144,0
2013,nl,Scott Pianowski,Kevin Frandsen,1305,FA,CI,0,rel,previously_active,,11,4,0,0,1,1,2,2,0.385,0.0,0.364,0,0,40,20,4,0,0
2013,nl,Scott Pianowski,Casey Kotchman,740,Tor,CI,0,rel,previously_active,,17,5,0,0,1,0,1,1,0.056,0.0,0.0,0,0,6,0,0,0,0
2013,nl,Scott Pianowski,Adeiny Hechavarria,3146,NYY,CI,6,trd,previously_active,,211,58,18,2,19,3,29,13,0.276,0.0,0.336,0,0,0,0,0,148,0
2013,nl,Scott Pianowski,Rick Ankiel,1413,NYM,OF,24,rel,previously_active,,46,14,3,0,3,0,19,4,0.2,0.0,0.217,0,0,0,0,0,0,40
2013,nl,Scott Pianowski,Andres Torres,310,FA,OF,1,dis,previously_active,"OF,SW",257,98,32,2,21,4,60,21,0.298,0.0,0.342,0,0,0,0,0,0,85
2013,nl,Scott Pianowski,Mike Baxter,3363,Sea,OF,0,rel,previously_active,,27,14,3,0,1,0,4,2,0.29,0.0,0.296,0,0,0,0,0,0,46
2013,nl,Scott Pianowski,Dioner Navarro,1462,FA,C,1,rel,previously_active,,20,8,2,0,0,0,4,4,0.458,0.0,0.35,4,55,0,0,0,0,0
2013,nl,Scott Pianowski,Ramon Hernandez,122,FA,C,2,rel,previously_active,,13,5,1,1,2,1,1,1,0.286,0.0,0.462,2,11,2,0,0,0,0
2013,nl,Scott Pianowski,John Baker,591,FA,C,0,rel,previously_active,,17,8,0,0,0,0,6,4,0.19,0.0,0.0,0,14,0,0,0,0,0
2013,nl,Scott Pianowski,Tony Abreu,789,FA,SW,4,rel,previously_active,,40,19,5,1,5,0,13,3,0.311,0.0,0.45,0,0,0,30,3,3,0
2013,nl,Scott Pianowski,Jean Segura,3177,Sea,MI,15,res,reserved,"SS,MI,SW",4,1,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,144,0
2013,nl,Scott Pianowski,Andres Torres,310,FA,OF,1,dis,reserved,"OF,SW",15,5,1,0,0,0,1,1,0.375,0.0,0.333,0,0,0,0,0,0,85
2013,nl,Scott Pianowski,Casey Kotchman,740,Tor,CI,0,rel,previously_reserved,,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,6,0,0,0,0
2013,nl,Scott Pianowski,Adeiny Hechavarria,3146,NYY,CI,6,trd,previously_reserved,,76,21,3,0,5,1,17,2,0.282,0.0,0.289,0,0,0,0,0,148,0
2013,nl,Scott Pianowski,Joaquin Arias,1517,Ari,MI,3,act,previously_reserved,"3B,SS,1B,CI,MI,SW,2B",115,42,8,1,9,0,16,1,0.267,0.0,0.357,0,0,6,13,55,24,0
2013,nl,Scott Pianowski,Marlon Byrd,1527,FA,OF,2,act,previously_reserved,"OF,SW",45,15,7,5,12,0,16,8,0.321,0.0,0.533,0,0,0,0,0,0,141
2013,nl,Scott Pianowski,Skip Schumaker,1420,SD,OF,2,act,previously_reserved,"OF,2B,MI,SW",73,23,8,0,8,1,11,5,0.359,0.0,0.356,1,0,0,44,0,0,74
2013,nl,Scott Pianowski,Justin Ruggiano,1475,SF,OF,13,act,previously_reserved,"OF,SW",19,9,4,2,5,0,2,3,0.409,0.0,0.684,1,0,0,0,0,0,110
2013,nl,Scott Pianowski,Mike Baxter,3363,Sea,OF,0,rel,previously_reserved,,54,30,8,0,3,3,15,10,0.373,0.0,0.296,0,0,0,0,0,0,46
2013,nl,Scott Pianowski,John Baker,591,FA,C,0,rel,previously_reserved,,15,6,0,0,2,0,6,2,0.294,0.0,0.2,0,14,0,0,0,0,0
2013,nl,Scott Pianowski,A.J. Ellis,817,SD,C,5,act,previously_reserved,"C,SW",8,3,1,0,0,0,4,1,0.222,0.0,0.125,0,113,0,0,0,0,0
2013,nl,Scott Pianowski,Carlos Ruiz,1123,FA,C,9,act,previously_reserved,"C,SW",7,2,0,0,0,0,1,0,0.286,0.0,0.429,0,86,0,0,0,0,0
2013,nl,Scott Pianowski,Jedd Gyorko,3700,StL,SW,12,act,previously_reserved,"3B,2B",11,3,0,0,0,0,4,0,0.083,0.0,0.0,0,0,0,117,13,0,0
2013,nl,Scott Pianowski,Tony Abreu,789,FA,SW,4,rel,previously_reserved,,36,14,4,0,0,0,8,1,0.162,0.0,0.139,0,0,0,30,3,3,0
2013,nl,Brian Walton,Adam LaRoche,1187,CWS,1B,17,act,active,"1B,CI,SW",511,152,70,20,62,4,131,72,0.332,0.0,0.403,1,0,149,0,0,0,0
2013,nl,Brian Walton,Michael Cuddyer,901,NYM,CI,19,act,active,"OF,1B,CI,SW",489,130,74,20,84,10,100,46,0.389,0.0,0.53,1,0,15,0,0,0,118
2013,nl,Brian Walton,Hanley Ramirez,566,FA,MI,17,act,active,"UT,SS,SW,3B,CI,MI",96,27,22,8,18,2,15,11,0.394,0.0,0.646,2,0,0,0,0,76,0
2013,nl,Brian Walton,Chase Utley,1132,LAD,2B,19,act,active,"2B,MI,SW",463,128,72,18,69,8,75,45,0.353,0.0,0.482,1,0,0,125,0,0,0
2013,nl,Brian Walton,Andrelton Simmons,3717,LAA,SS,15,act,active,"SS,SW,MI",606,157,76,17,59,6,55,40,0.296,0.0,0.396,0,0,0,0,0,156,0
2013,nl,Brian Walton,Chase Headley,1252,FA,3B,21,act,active,"3B,CI,SW",520,141,59,13,50,8,142,67,0.347,0.0,0.4,0,0,0,0,140,0,0
2013,nl,Brian Walton,Will Venable,1278,LAD,OF,14,act,active,"OF,SW",481,151,64,22,53,22,118,29,0.312,0.0,0.484,0,0,0,0,0,0,143
2013,nl,Brian Walton,Jayson Werth,1139,Sea,OF,20,act,active,"OF,SW",462,129,84,25,82,10,101,60,0.398,0.0,0.532,2,0,0,0,0,0,126
2013,nl,Brian Walton,Matt Den Dekker,3722,NYM,OF,21,act,active,OF,46,23,4,0,4,2,19,3,0.26,0.0,0.217,0,0,0,0,0,0,24
2013,nl,Brian Walton,Carl Crawford,1472,FA,OF,17,act,active,"OF,SW",432,115,61,6,31,15,65,27,0.33,0.0,0.41,3,0,0,0,0,0,107
2013,nl,Brian Walton,Kurt Suzuki,1063,Atl,C,2,act,active,"C,SW",285,94,25,5,32,2,35,22,0.29,0.0,0.337,0,93,0,0,0,0,0
2013,nl,Brian Walton,Wilson Ramos,2170,Phi,C,10,act,active,"C,SW",287,78,29,16,59,0,42,15,0.307,0.0,0.47,0,77,0,0,0,0,0
2013,nl,Brian Walton,Alexi Amarista,3084,Phi,UT,0,act,active,"OF,2B,SS,MI,SW,3B",321,124,29,4,24,4,50,19,0.271,0.0,0.321,0,0,0,23,9,13,95
2013,nl,Brian Walton,Justin Turner,2415,LAD,MI,0,rel,previously_active,,40,17,1,0,4,0,11,2,0.233,0.0,0.2,1,0,15,12,23,18,1
2013,nl,Brian Walton,Ramiro Pena,2403,SF,MI,1,rel,previously_active,,33,17,5,2,7,0,6,1,0.353,0.0,0.576,0,0,0,10,32,7,0
2013,nl,Brian Walton,Luis Cruz,1216,NYY,CI,4,rel,previously_active,,51,18,3,0,2,0,8,1,0.13,0.0,0.098,0,0,1,0,41,20,1
2013,nl,Brian Walton,Rickie Weeks,857,FA,2B,19,rel,previously_active,,350,104,40,10,24,7,105,40,0.306,0.0,0.357,0,0,0,95,0,0,0
2013,nl,Brian Walton,Logan Forsythe,2920,Min,2B,3,res,previously_active,"UT,2B,3B,SW,OF,SS,MI",179,55,18,3,12,6,45,15,0.274,0.0,0.302,0,0,0,34,11,11,13
2013,nl,Brian Walton,Ed Lucas,3447,Ari,3B,3,trd,previously_active,,197,52,27,2,13,1,51,14,0.276,0.0,0.284,0,0,25,20,61,6,1
2013,nl,Brian Walton,Juan Perez,2692,Det,3B,1,rel,previously_active,,39,15,1,0,2,0,11,3,0.279,0.0,0.256,0,0,0,0,0,0,32
2013,nl,Brian Walton,Reed Johnson,1586,FA,OF,1,rel,previously_active,,5,4,0,0,1,0,0,1,0.833,0.0,1.0,0,0,0,0,0,0,36
2013,nl,Brian Walton,Jeff Mathis,732,Ari,C,0,rel,previously_active,,16,5,1,0,2,0,3,1,0.167,0.0,0.312,0,73,0,0,0,0,0
2013,nl,Brian Walton,Humberto Quintero,627,Det,C,0,rel,previously_active,,20,7,1,0,2,0,5,0,0.238,0.0,0.2,0,42,0,0,0,0,0
2013,nl,Brian Walton,Wil Nieves,1668,FA,C,0,rel,previously_active,,6,3,1,0,2,0,0,1,0.625,0.0,0.667,1,47,0,0,0,0,0
2013,nl,Brian Walton,Tony Sanchez,2829,Tex,C,2,rel,previously_active,,5,1,1,0,0,0,1,0,0.2,0.0,0.2,2,16,0,0,0,0,0
2013,nl,Brian Walton,Jonathan Herrera,456,ChC,UT,0,rel,previously_active,,7,4,1,0,2,0,0,0,0.429,0.0,0.714,0,0,0,22,5,42,2
2013,nl,Brian Walton,Scott Hairston,1261,FA,SW,1,rel,previously_active,,12,4,1,0,0,0,4,0,0.167,0.0,0.167,1,0,0,0,0,0,46
2013,nl,Brian Walton,Scott Van Slyke,2804,Mia,SW,4,res,previously_active,"UT,1B,SW,CI",53,18,7,3,7,0,17,5,0.276,0.0,0.472,0,0,4,0,0,0,41
2013,nl,Brian Walton,Placido Polanco,513,Mia,SW,2,rel,previously_active,,205,52,19,0,7,1,17,13,0.288,0.0,0.259,0,0,0,0,109,0,0
2013,nl,Brian Walton,Brett Pill,2582,Det,SW,7,res,previously_active,"1B,CI,OF,SW",3,3,0,0,0,0,2,0,0.0,0.0,0.0,0,0,13,0,0,0,8
2013,nl,Brian Walton,Logan Forsythe,2920,Min,2B,3,res,reserved,"UT,2B,3B,SW,OF,SS,MI",41,20,4,3,7,0,9,4,0.311,0.0,0.463,0,0,0,34,11,11,13
2013,nl,Brian Walton,Scott Van Slyke,2804,Mia,SW,4,res,reserved,"UT,1B,SW,CI",61,29,3,1,8,1,17,14,0.397,0.0,0.361,0,0,4,0,0,0,41
2013,nl,Brian Walton,Brett Pill,2582,Det,SW,7,res,reserved,"1B,CI,OF,SW",39,27,4,1,5,0,8,4,0.295,0.0,0.333,0,0,13,0,0,0,8
2013,nl,Brian Walton,Ben Revere,2085,FA,SW,1,dis,reserved,"OF,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,87
2013,nl,Brian Walton,Justin Turner,2415,LAD,MI,0,rel,previously_reserved,,54,27,2,0,2,0,3,4,0.362,0.0,0.426,1,0,15,12,23,18,1
2013,nl,Brian Walton,Luis Cruz,1216,NYY,CI,4,rel,previously_reserved,,38,16,6,1,3,0,8,2,0.195,0.0,0.211,0,0,1,0,41,20,1
2013,nl,Brian Walton,Ramiro Pena,2403,SF,MI,1,rel,previously_reserved,,8,3,1,0,-2,0,1,0,0.0,0.0,0.0,0,0,0,10,32,7,0
2013,nl,Brian Walton,Chase Utley,1132,LAD,2B,19,act,previously_reserved,"2B,MI,SW",13,3,1,0,0,0,4,0,0.154,0.0,0.231,1,0,0,125,0,0,0
2013,nl,Brian Walton,Carl Crawford,1472,FA,OF,17,act,previously_reserved,"OF,SW",3,1,1,0,0,0,1,1,0.25,0.0,0.0,3,0,0,0,0,0,107
2013,nl,Brian Walton,Reed Johnson,1586,FA,OF,1,rel,previously_reserved,,13,6,2,1,2,0,4,1,0.214,0.0,0.385,0,0,0,0,0,0,36
2013,nl,Brian Walton,Alexi Amarista,3084,Phi,UT,0,act,previously_reserved,"OF,2B,SS,MI,SW,3B",47,22,6,1,8,0,7,3,0.36,0.0,0.447,0,0,0,23,9,13,95
2013,nl,Brian Walton,Scott Hairston,1261,FA,SW,1,rel,previously_reserved,,8,4,2,1,4,0,2,0,0.375,0.0,0.75,1,0,0,0,0,0,46
2013,nl,Brian Walton,Placido Polanco,513,Mia,SW,2,rel,previously_reserved,,64,25,8,1,8,0,6,5,0.375,0.0,0.406,0,0,0,0,109,0,0
2013,nl,Phil Hertz,Tyler Moore,3632,Mia,1B,1,act,active,"1B,OF,SW",57,20,7,1,7,0,18,2,0.367,0.0,0.456,0,0,14,0,0,0,35
2013,nl,Phil Hertz,D.J. LeMahieu,3275,Col,MI,1,act,active,"2B,3B,MI,SW",396,105,38,2,28,17,65,18,0.309,0.0,0.361,0,0,1,90,14,1,0
2013,nl,Phil Hertz,Justin Morneau,898,Min,CI,82,act,active,"1B,CI,SW",74,24,6,0,3,0,12,12,0.364,0.0,0.311,12,0,137,0,0,0,0
2013,nl,Phil Hertz,Neil Walker,1221,NYY,2B,20,act,active,"2B,MI,SW",478,133,62,16,53,1,85,50,0.339,0.0,0.418,0,0,0,132,0,0,0
2013,nl,Phil Hertz,Jimmy Rollins,1131,FA,SS,22,act,active,"SS,SW,MI",600,160,65,6,39,22,93,59,0.318,0.0,0.348,0,0,0,0,0,153,0
2013,nl,Phil Hertz,Anthony Rendon,3205,Was,3B,0,act,active,"3B,2B",188,55,18,3,21,0,37,18,0.31,0.0,0.34,0,0,0,82,15,4,0
2013,nl,Phil Hertz,Melvin Upton,1476,FA,OF,59,act,active,"OF,SW",44,19,2,0,2,1,20,6,0.216,0.0,0.159,0,0,0,0,0,0,118
2013,nl,Phil Hertz,Brian Bogusevic,2259,Bos,OF,9,act,active,"OF,SW",104,37,13,4,10,1,27,8,0.316,0.0,0.413,0,0,0,0,0,0,39
2013,nl,Phil Hertz,Martin Prado,80,Mia,OF,24,act,active,"UT,3B,OF,2B,CI,SW",609,155,70,14,82,3,53,47,0.333,0.0,0.417,0,0,0,33,113,1,30
2013,nl,Phil Hertz,Domonic Brown,2066,FA,OF,15,act,active,"OF,SW",496,139,65,27,83,8,97,39,0.324,0.0,0.494,0,0,0,0,0,0,133
2013,nl,Phil Hertz,Yadier Molina,1404,StL,C,20,act,active,"C,SW,1B",500,135,68,12,80,3,54,30,0.362,0.0,0.482,0,132,5,0,0,0,0
2013,nl,Phil Hertz,Travis D'Arnaud,2621,NYM,C,1,act,active,C,99,31,4,1,5,0,21,12,0.286,0.0,0.263,0,30,0,0,0,0,0
2013,nl,Phil Hertz,Starling Marte,2908,Pit,UT,16,act,active,"OF,SW",27,13,4,1,2,5,11,0,0.333,0.0,0.407,0,0,0,0,0,0,130
2013,nl,Phil Hertz,Gaby Sanchez,600,FA,SW,2,act,active,"1B,SW,CI",217,108,27,7,32,1,46,40,0.351,0.0,0.401,0,0,113,0,1,0,0
2013,nl,Phil Hertz,Todd Frazier,1979,NYM,1B,20,trd,previously_active,,398,115,47,12,55,5,102,45,0.326,0.0,0.392,0,0,0,0,147,0,2
2013,nl,Phil Hertz,Yonder Alonso,2142,Cle,1B,15,rel,previously_active,,325,92,33,6,45,6,45,32,0.35,0.0,0.378,0,0,92,1,1,0,1
2013,nl,Phil Hertz,Ike Davis,2618,LAD,1B,25,trd,previously_active,,93,27,12,4,8,0,32,12,0.271,0.0,0.312,0,0,96,0,0,0,0
2013,nl,Phil Hertz,Jonathan Herrera,456,ChC,MI,3,rel,previously_active,,13,4,0,0,0,0,4,1,0.214,0.0,0.154,0,0,0,22,5,42,2
2013,nl,Phil Hertz,Todd Helton,455,Col,1B,5,trd,previously_active,,125,42,10,5,17,0,23,12,0.293,0.0,0.376,1,0,110,0,0,0,0
2013,nl,Phil Hertz,Marco Scutaro,1584,SF,MI,13,trd,previously_active,,152,37,21,1,10,0,11,11,0.366,0.0,0.414,3,0,0,121,0,0,0
2013,nl,Phil Hertz,Josh Satin,3826,SD,1B,11,rel,previously_active,,101,41,13,1,7,1,36,18,0.353,0.0,0.356,2,0,33,0,17,0,0
2013,nl,Phil Hertz,Derrick Robinson,2084,Was,OF,0,rel,previously_active,,26,10,3,0,0,0,3,1,0.222,0.0,0.269,0,0,0,0,0,0,73
2013,nl,Phil Hertz,Marcell Ozuna,3280,StL,OF,35,dis,previously_active,OF,252,64,27,2,28,5,54,11,0.283,0.0,0.353,0,0,0,0,0,0,69
2013,nl,Phil Hertz,Chris Coghlan,599,ChC,OF,2,rel,previously_active,,25,10,0,0,1,0,8,1,0.231,0.0,0.28,1,0,0,1,8,0,39
2013,nl,Phil Hertz,Michael Martinez,3414,Cle,OF,1,rel,previously_active,,5,3,0,0,0,0,3,0,0.0,0.0,0.0,0,0,0,0,2,3,16
2013,nl,Phil Hertz,Jose Constanza,3448,TB,OF,0,rel,previously_active,,11,5,1,0,0,0,2,0,0.091,0.0,0.091,0,0,0,0,0,0,10
2013,nl,Phil Hertz,Nick Hundley,1268,SF,C,2,trd,previously_active,,291,89,30,10,33,0,76,20,0.299,0.0,0.395,0,112,0,0,0,0,0
2013,nl,Phil Hertz,Luis Valbuena,2200,FA,UT,0,trd,previously_active,,181,57,21,6,21,0,35,29,0.346,0.0,0.398,1,0,0,6,94,0,1
2013,nl,Phil Hertz,Jordany Valdespin,3407,Det,UT,10,trd,previously_active,,94,38,12,3,12,4,18,3,0.253,0.0,0.351,0,0,0,12,0,1,25
2013,nl,Phil Hertz,Andrew Lambo,2065,FA,SW,1,rel,previously_active,,14,6,3,0,1,0,4,1,0.267,0.0,0.286,0,0,0,0,0,0,8
2013,nl,Phil Hertz,Dexter Fowler,484,StL,SW,18,res,previously_active,"OF,SW",409,113,71,12,42,19,104,65,0.369,0.0,0.408,0,0,0,0,0,0,110
2013,nl,Phil Hertz,Ryan Wheeler,3187,Ari,SW,1,rel,previously_active,,8,8,0,0,4,0,2,0,0.375,0.0,0.375,0,0,7,0,1,0,1
2013,nl,Phil Hertz,Collin Cowgill,2634,Phi,SW,1,rel,previously_active,,1,2,1,0,0,0,0,0,1.0,0.0,2.0,0,0,0,0,0,0,66
2013,nl,Phil Hertz,Marcell Ozuna,3280,StL,OF,35,dis,reserved,OF,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,69
2013,nl,Phil Hertz,Dexter Fowler,484,StL,SW,18,res,reserved,"OF,SW",6,6,0,0,0,0,1,0,0.333,0.0,0.333,0,0,0,0,0,0,110
2013,nl,Phil Hertz,Yonder Alonso,2142,Cle,1B,15,rel,previously_reserved,,9,3,0,0,0,0,2,0,0.0,0.0,0.0,0,0,92,1,1,0,1
2013,nl,Phil Hertz,Todd Helton,455,Col,1B,5,trd,previously_reserved,,28,11,2,0,3,0,4,8,0.5,0.0,0.393,1,0,110,0,0,0,0
2013,nl,Phil Hertz,Marco Scutaro,1584,SF,MI,13,trd,previously_reserved,,11,3,3,0,0,0,1,1,0.5,0.0,0.727,3,0,0,121,0,0,0
2013,nl,Phil Hertz,Josh Satin,3826,SD,1B,11,rel,previously_reserved,,66,21,8,1,5,0,15,10,0.421,0.0,0.455,2,0,33,0,17,0,0
