year,league,team,player_name,player_id,mlb_team,position,salary,status,eligibility,roster_section
2020,mixed,Jake Ciely,Jack Flaherty,5103,Det,P,30,act,P,active
2020,mixed,Jake Ciely,Carlos Carrasco,1141,Atl,P,7,act,P,active
2020,mixed,Jake Ciely,Max Scherzer,19,Tor,P,35,act,P,active
2020,mixed,Jake Ciely,Kwang Hyun Kim,5080,FA,P,0,act,P,active
2020,mixed,Jake Ciely,Craig Kimbrel,2633,NYM,P,10,act,P,active
2020,mixed,Jake Ciely,James Karinchak,7024,Atl,P,1,act,P,active
2020,mixed,Jake Ciely,Dylan Cease,5708,Tor,P,30,act,P,active
2020,mixed,Jake Ciely,Jorge Lopez,5434,Was,P,130,act,P,active
2020,mixed,Jake Ciely,Matt Barnes,3665,Was,P,98,act,P,active
2020,mixed,Jake Ciely,Austin Nola,4740,Col,1B,1,res,"UT,CI,1B,MI,2B",reserved
2020,mixed,Jake Ciely,Jonathan Schoop,4005,FA,2B,5,dis,"2B,MI",reserved
2020,mixed,Jake Ciely,JaCoby Jones,4996,FA,OF,83,dis,OF,reserved
2020,mixed,Jake Ciely,Yasiel Puig,4153,FA,OF,2,res,OF,reserved
2020,mixed,Jake Ciely,Isiah Kiner-Falefa,6317,Bos,C,218,res,"UT,2B,MI,CI,3B,C",reserved
2020,mixed,Jake Ciely,Nick Burdi,4962,NYM,P,94,dis,P,reserved
2020,mixed,Jake Ciely,Zack Godley,5283,Oak,P,30,dis,P,reserved
2020,mixed,Jake Ciely,Alex Young,7063,Cin,P,15,res,P,reserved
2020,mixed,Jake Ciely,Kyle Freeland,4950,Col,P,80,res,P,reserved
2020,mixed,Jake Ciely,Trevor Richards,6451,Phi,P,164,res,P,reserved
2020,mixed,Jake Ciely,A.J. Puk,5675,Ari,P,1,dis,P,reserved
2020,mixed,Jake Ciely,Miles Mikolas,3895,Was,P,1,dis,P,reserved
2020,mixed,Al Melchior,Peter Alonso,6132,Bal,1B,30,act,"1B,CI",active
2020,mixed,Al Melchior,Jake Cronenworth,6463,SD,2B,44,act,"2B,MI",active
2020,mixed,Al Melchior,Javier Baez,3804,Det,SS,26,act,"SS,MI,OF",active
2020,mixed,Al Melchior,Yuli Gurriel,2160,SD,3B,7,act,"1B,CI,3B",active
2020,mixed,Al Melchior,Adam Duvall,4413,Atl,OF,17,act,OF,active
2020,mixed,Al Melchior,Joey Gallo,4121,FA,OF,28,act,OF,active
2020,mixed,Al Melchior,Juan Soto,6043,NYM,OF,45,act,OF,active
2020,mixed,Al Melchior,Tyler Naquin,4363,Cle,OF,1,act,OF,active
2020,mixed,Al Melchior,Alex Dickerson,4061,FA,OF,34,act,OF,active
2020,mixed,Al Melchior,J.T. Realmuto,4028,Phi,C,24,act,C,active
2020,mixed,Al Melchior,Luis Torrens,5151,NYM,C,12,act,C,active
2020,mixed,Al Melchior,Bobby Dalbec,5764,KC,UT,22,act,1B,active
2020,mixed,Al Melchior,Jared Walsh,6822,CWS,CI,13,act,"1B,CI",active
2020,mixed,Al Melchior,Erik Gonzalez,4680,Cin,MI,44,act,"SS,MI,3B,CI",active
2020,mixed,Al Melchior,Kevin Gausman,4053,Tor,P,13,act,P,active
2020,mixed,Al Melchior,Seth Lugo,5417,KC,P,0,act,P,active
2020,mixed,Al Melchior,Tyler Glasnow,4597,LAD,P,25,act,P,active
2020,mixed,Al Melchior,Drew Smyly,3904,FA,P,0,act,P,active
2020,mixed,Al Melchior,Jordan Montgomery,5837,Tex,P,1,act,P,active
2020,mixed,Al Melchior,Nick Anderson,6711,Oak,P,11,act,P,active
2020,mixed,Al Melchior,Mark Melancon,1022,FA,P,6,act,P,active
2020,mixed,Al Melchior,Charlie Morton,61,FA,P,19,act,P,active
2020,mixed,Al Melchior,Devin Williams,4885,NYM,P,48,act,P,active
2020,mixed,Al Melchior,Magneuris Sierra,5233,FA,OF,22,dis,OF,reserved
2020,mixed,Al Melchior,Franchy Cordero,4877,FA,OF,0,dis,OF,reserved
2020,mixed,Al Melchior,Keibert Ruiz,6179,Was,C,37,res,C,reserved
2020,mixed,Al Melchior,Freddy Galvis,3005,FA,MI,27,res,"SS,MI,2B",reserved
2020,mixed,Al Melchior,Andrelton Simmons,3717,FA,MI,2,res,"SS,MI",reserved
2020,mixed,Al Melchior,Chi Chi Gonzalez,4842,FA,P,2,res,P,reserved
2020,mixed,Al Melchior,Jalen Beeks,6237,Tex,P,22,dis,P,reserved
2020,mixed,Al Melchior,Rafael Dolis,2938,FA,P,56,res,P,reserved
2020,mixed,Al Melchior,Casey Mize,6499,Det,P,42,res,P,reserved
2020,mixed,Al Melchior,Merrill Kelly,4802,Ari,P,76,dis,P,reserved
2020,mixed,Ron Shandler,Matt Olson,4465,Atl,1B,29,act,"1B,CI",active
2020,mixed,Ron Shandler,Tommy Edman,6447,LAD,2B,9,act,"2B,CI,3B,MI",active
2020,mixed,Ron Shandler,Didi Gregorius,3599,FA,SS,4,act,"SS,MI",active
2020,mixed,Ron Shandler,Colin Moran,4435,Sea,3B,76,act,"UT,CI,3B",active
2020,mixed,Ron Shandler,Jason Heyward,1968,SD,OF,275,act,OF,active
2020,mixed,Ron Shandler,Raimel Tapia,4798,FA,OF,89,act,OF,active
2020,mixed,Ron Shandler,Ramon Laureano,5858,SD,OF,13,act,OF,active
2020,mixed,Ron Shandler,Nicholas Castellanos,3217,SD,OF,17,act,OF,active
2020,mixed,Ron Shandler,Starling Marte,2908,KC,OF,30,act,OF,active
2020,mixed,Ron Shandler,Carson Kelly,4512,ChC,C,8,act,C,active
2020,mixed,Ron Shandler,Travis D'Arnaud,2621,LAA,C,3,act,"C,1B,CI",active
2020,mixed,Ron Shandler,David Dahl,4049,Phi,UT,13,act,OF,active
2020,mixed,Ron Shandler,Justin Turner,2415,FA,CI,12,act,"3B,CI",active
2020,mixed,Ron Shandler,Miguel Rojas,4814,LAD,MI,21,act,"2B,MI,SS",active
2020,mixed,Ron Shandler,Ryan Pressly,4263,ChC,P,2,act,P,active
2020,mixed,Ron Shandler,Walker Buehler,5327,SD,P,36,act,P,active
2020,mixed,Ron Shandler,Brady Singer,6497,Cin,P,21,act,P,active
2020,mixed,Ron Shandler,Luis M. Castillo,5137,Sea,P,29,act,P,active
2020,mixed,Ron Shandler,Adrian Morejon,5730,SD,P,19,act,P,active
2020,mixed,Ron Shandler,Tanner Houck,6198,Bos,P,5,act,P,active
2020,mixed,Ron Shandler,Brad Keller,6330,Phi,P,18,act,P,active
2020,mixed,Ron Shandler,Hyun-Jin Ryu,2609,Tor,P,11,act,P,active
2020,mixed,Ron Shandler,Jake Diekman,3843,FA,P,5,act,P,active
2020,mixed,Ron Shandler,Anthony Santander,5903,Tor,OF,0,dis,OF,reserved
2020,mixed,Ron Shandler,Dylan Carlson,6519,ChC,UT,3,res,OF,reserved
2020,mixed,Ron Shandler,Eric Thames,2895,Oak,CI,257,res,"1B,CI",reserved
2020,mixed,Ron Shandler,Jon Berti,5574,ChC,MI,2,dis,"3B,OF,MI,CI,SS",reserved
2020,mixed,Ron Shandler,Tyler Chatwood,3080,Ari,P,27,dis,P,reserved
2020,mixed,Ron Shandler,Aaron Bummer,5986,Atl,P,0,dis,P,reserved
2020,mixed,Ron Shandler,Trevor Cahill,2094,FA,P,2,res,P,reserved
2020,mixed,Ron Shandler,Garrett Richards,3535,FA,P,3,res,P,reserved
2020,mixed,Ron Shandler,Kirby Yates,4303,LAA,P,18,dis,P,reserved
2020,mixed,Ron Shandler,Trevor May,3192,FA,P,0,res,P,reserved
2020,mixed,Ron Shandler,Lou Trivino,6306,Phi,P,5,res,P,reserved
2020,mixed,Ron Shandler,Caleb Ferguson,6598,Cin,P,5,dis,P,reserved
2020,mixed,Tim Heaney,Christian Walker,4521,Hou,1B,3,act,"1B,CI",active
2020,mixed,Tim Heaney,Joey Wendle,4608,Atl,2B,1,act,"2B,CI,MI,3B",active
2020,mixed,Tim Heaney,Trevor Story,4020,Bos,SS,42,act,"SS,MI",active
2020,mixed,Tim Heaney,Alex Bregman,4907,ChC,3B,41,act,"3B,CI,SS,MI",active
2020,mixed,Tim Heaney,Aaron Judge,4601,NYY,OF,23,act,OF,active
2020,mixed,Tim Heaney,Dominic Smith,4549,Atl,OF,11,act,"1B,CI,OF",active
2020,mixed,Tim Heaney,Wil Myers,3153,FA,OF,1,act,OF,active
2020,mixed,Tim Heaney,Victor Reyes,4936,CWS,OF,0,act,OF,active
2020,mixed,Tim Heaney,Kole Calhoun,3983,FA,OF,1,act,"UT,OF",active
2020,mixed,Tim Heaney,Tucker Barnhart,3911,Tex,C,0,act,C,active
2020,mixed,Tim Heaney,Salvador Perez,3457,KC,C,5,act,C,active
2020,mixed,Tim Heaney,Rougned Odor,4026,NYY,UT,3,act,"2B,MI",active
2020,mixed,Tim Heaney,Miguel Cabrera,509,Det,CI,1,act,"1B,CI",active
2020,mixed,Tim Heaney,Tommy La Stella,4099,FA,MI,1,act,"3B,MI,2B,CI",active
2020,mixed,Tim Heaney,Dane Dunning,5973,Sea,P,67,act,P,active
2020,mixed,Tim Heaney,Anthony DeSclafani,4732,Ari,P,30,act,P,active
2020,mixed,Tim Heaney,Jesus Luzardo,6224,Phi,P,13,act,P,active
2020,mixed,Tim Heaney,Josh Hader,4656,Hou,P,22,act,P,active
2020,mixed,Tim Heaney,Adrian Houser,5231,SF,P,2,act,P,active
2020,mixed,Tim Heaney,Taijuan Walker,3796,Phi,P,1,act,P,active
2020,mixed,Tim Heaney,Jacob DeGrom,4563,Tex,P,50,act,P,active
2020,mixed,Tim Heaney,Frankie Montas,4524,NYM,P,13,act,P,active
2020,mixed,Tim Heaney,Julio Urias,4638,FA,P,6,act,P,active
2020,mixed,Tim Heaney,Ji-Man Choi,4487,NYM,UT,66,dis,"1B,CI",reserved
2020,mixed,Tim Heaney,Diego Castillo,6313,Col,P,96,res,P,reserved
2020,mixed,Tim Heaney,Cole Hamels,1108,SD,P,0,dis,P,reserved
2020,mixed,Tim Heaney,Zack Britton,3134,NYY,P,343,res,P,reserved
2020,mixed,Tim Heaney,Alex Reyes,4797,LAD,P,66,res,P,reserved
2020,mixed,Tim Heaney,Yohan Ramirez,7144,Pit,P,56,res,P,reserved
2020,mixed,Tim Heaney,Ty Buttrey,6284,Sea,P,128,res,P,reserved
2020,mixed,Jeff Zimmerman,D.J. LeMahieu,3275,NYY,1B,16,act,"2B,CI,1B,MI,3B",active
2020,mixed,Jeff Zimmerman,Andres Gimenez,5824,Tor,2B,62,act,"2B,MI,SS",active
2020,mixed,Jeff Zimmerman,Marcus Semien,4300,NYM,SS,17,act,"2B,MI,SS",active
2020,mixed,Jeff Zimmerman,Eugenio Suarez,4330,Cin,3B,20,act,"3B,CI",active
2020,mixed,Jeff Zimmerman,Randal Grichuk,2843,NYY,OF,12,act,OF,active
2020,mixed,Jeff Zimmerman,George Springer,3575,Tor,OF,27,act,OF,active
2020,mixed,Jeff Zimmerman,Kyle Schwarber,4901,Phi,OF,12,act,OF,active
2020,mixed,Jeff Zimmerman,Ian Happ,5352,ChC,OF,1,act,OF,active
2020,mixed,Jeff Zimmerman,Marcell Ozuna,3280,Pit,OF,21,act,OF,active
2020,mixed,Jeff Zimmerman,Will Smith,5805,LAD,C,10,act,C,active
2020,mixed,Jeff Zimmerman,Mitch Garver,5025,Sea,C,1,act,C,active
2020,mixed,Jeff Zimmerman,Cedric Mullins,6128,TB,UT,42,act,OF,active
2020,mixed,Jeff Zimmerman,Josh Donaldson,2107,FA,CI,25,act,"3B,CI",active
2020,mixed,Jeff Zimmerman,Jean Segura,3177,Bal,MI,2,act,"MI,SS",active
2020,mixed,Jeff Zimmerman,Felix Pena,5612,FA,P,5,act,P,active
2020,mixed,Jeff Zimmerman,Tony Watson,3418,SF,P,2,act,P,active
2020,mixed,Jeff Zimmerman,Brett Anderson,2011,FA,P,18,act,P,active
2020,mixed,Jeff Zimmerman,Keegan Akin,6550,Bal,P,6,act,P,active
2020,mixed,Jeff Zimmerman,Dinelson Lamet,6035,KC,P,10,act,P,active
2020,mixed,Jeff Zimmerman,Edwin Diaz,4840,LAD,P,12,act,P,active
2020,mixed,Jeff Zimmerman,Richard Rodriguez,5954,Mia,P,2,act,P,active
2020,mixed,Jeff Zimmerman,Dylan Bundy,3751,NYM,P,2,act,P,active
2020,mixed,Jeff Zimmerman,Hector Neris,5009,FA,P,0,act,P,active
2020,mixed,Jeff Zimmerman,Adam Eaton,3588,FA,OF,7,dis,OF,reserved
2020,mixed,Jeff Zimmerman,Tony Wolters,3637,Min,C,1,res,C,reserved
2020,mixed,Jeff Zimmerman,Rowdy Tellez,4892,Atl,UT,11,dis,"1B,CI",reserved
2020,mixed,Jeff Zimmerman,David Peralta,4980,SD,UT,1,res,OF,reserved
2020,mixed,Jeff Zimmerman,Sam Haggerty,6912,Tex,MI,79,dis,"OF,2B,MI",reserved
2020,mixed,Jeff Zimmerman,Greg Holland,3343,Tex,P,131,dis,P,reserved
2020,mixed,Jeff Zimmerman,Jake Odorizzi,2653,FA,P,5,dis,P,reserved
2020,mixed,Jeff Zimmerman,Alec Mills,5493,FA,P,215,res,P,reserved
2020,mixed,Jeff Zimmerman,Vince Velasquez,4897,ChC,P,1,res,P,reserved
2020,mixed,Derek VanRiper,Luke Voit,6139,NYM,1B,7,act,"1B,CI",active
2020,mixed,Derek VanRiper,Keston Hiura,6100,LAD,2B,23,act,"2B,MI",active
2020,mixed,Derek VanRiper,Trea Turner,4555,Phi,SS,41,act,"SS,MI",active
2020,mixed,Derek VanRiper,Brad Miller,4310,SD,3B,69,act,"UT,CI,OF,3B",active
2020,mixed,Derek VanRiper,Andrew McCutchen,1222,Tex,OF,5,act,OF,active
2020,mixed,Derek VanRiper,Byron Buxton,4014,Min,OF,9,act,OF,active
2020,mixed,Derek VanRiper,A.J. Pollock,2837,FA,OF,0,act,OF,active
2020,mixed,Derek VanRiper,Avisail Garcia,3485,FA,OF,4,act,OF,active
2020,mixed,Derek VanRiper,Kyle Tucker,5384,LAD,OF,3,act,OF,active
2020,mixed,Derek VanRiper,Daulton Varsho,6326,Tor,C,20,act,OF,active
2020,mixed,Derek VanRiper,James McCann,3906,Ari,C,33,act,C,active
2020,mixed,Derek VanRiper,Nelson Cruz,1529,SD,UT,26,act,UT,active
2020,mixed,Derek VanRiper,Jedd Gyorko,3700,Mil,CI,30,act,"3B,CI",active
2020,mixed,Derek VanRiper,Corey Seager,4154,Tex,MI,7,act,"SS,MI",active
2020,mixed,Derek VanRiper,Zach Plesac,7027,StL,P,59,act,P,active
2020,mixed,Derek VanRiper,Raisel Iglesias,4929,Atl,P,9,act,P,active
2020,mixed,Derek VanRiper,Josh Tomlin,3340,FA,P,35,act,P,active
2020,mixed,Derek VanRiper,J.A. Happ,1109,StL,P,44,act,P,active
2020,mixed,Derek VanRiper,Cristian Javier,7089,Hou,P,257,act,P,active
2020,mixed,Derek VanRiper,Kenta Maeda,4548,NYY,P,7,act,P,active
2020,mixed,Derek VanRiper,Tarik Skubal,7077,Det,P,77,act,P,active
2020,mixed,Derek VanRiper,Spencer Turnbull,5111,KC,P,0,act,P,active
2020,mixed,Derek VanRiper,Deivi Garcia,6910,Mil,P,44,act,P,active
2020,mixed,Derek VanRiper,Kyle Seager,3774,Sea,3B,1,res,"3B,CI",reserved
2020,mixed,Derek VanRiper,Nolan Arenado,3214,Ari,3B,41,res,"3B,CI",reserved
2020,mixed,Derek VanRiper,Ketel Marte,4847,Ari,OF,19,dis,"2B,MI,OF",reserved
2020,mixed,Derek VanRiper,Yoshitomo Tsutsugo,6952,FA,OF,0,res,1B,reserved
2020,mixed,Derek VanRiper,Andrew Miller,548,StL,P,88,res,P,reserved
2020,mixed,Derek VanRiper,Jose Berrios,4464,Tor,P,19,res,P,reserved
2020,mixed,Derek VanRiper,Triston McKenzie,5734,SD,P,177,res,P,reserved
2020,mixed,Joe Pisapia,Daniel Murphy,2100,LAA,1B,2,act,"1B,CI",active
2020,mixed,Joe Pisapia,Jonathan Villar,3345,Sea,2B,28,act,"2B,MI,SS",active
2020,mixed,Joe Pisapia,Manny Machado,3216,SD,SS,23,act,"3B,CI,MI,SS",active
2020,mixed,Joe Pisapia,Hunter Dozier,4612,LAA,3B,5,act,"3B,CI,OF",active
2020,mixed,Joe Pisapia,Matt Kemp,799,FA,OF,75,act,OF,active
2020,mixed,Joe Pisapia,Garrett Hampson,6277,Cin,OF,1,act,"OF,SS,MI,2B",active
2020,mixed,Joe Pisapia,J.D. Martinez,3567,FA,OF,35,act,OF,active
2020,mixed,Joe Pisapia,Jo Adell,6143,LAA,OF,2,act,OF,active
2020,mixed,Joe Pisapia,Giancarlo Stanton,2378,NYY,OF,18,act,OF,active
2020,mixed,Joe Pisapia,Martin Maldonado,2347,FA,C,1,act,C,active
2020,mixed,Joe Pisapia,Willians Astudillo,5536,FA,C,1,act,"CI,1B,C",active
2020,mixed,Joe Pisapia,Michael Chavis,5112,Cin,UT,1,act,"2B,CI,1B,MI",active
2020,mixed,Joe Pisapia,Rafael Devers,4903,SF,CI,29,act,"1B,CI,3B",active
2020,mixed,Joe Pisapia,Elvis Andrus,1543,FA,MI,13,act,"SS,MI",active
2020,mixed,Joe Pisapia,Michael Wacha,4080,KC,P,0,act,P,active
2020,mixed,Joe Pisapia,Kyle Crick,4068,NYM,P,0,act,P,active
2020,mixed,Joe Pisapia,Corey Kluber,3382,Bos,P,18,act,P,active
2020,mixed,Joe Pisapia,Gerrit Cole,2660,NYY,P,40,act,P,active
2020,mixed,Joe Pisapia,Yu Darvish,2044,SD,P,19,act,P,active
2020,mixed,Joe Pisapia,Rich Hill,264,FA,P,1,act,P,active
2020,mixed,Joe Pisapia,Josh Lindblom,2584,Mil,P,3,act,P,active
2020,mixed,Joe Pisapia,Yusei Kikuchi,6454,LAA,P,1,act,P,active
2020,mixed,Joe Pisapia,Lance McCullers,3814,Hou,P,6,act,P,active
2020,mixed,Joe Pisapia,Wander Franco,6256,TB,SS,0,res,SS,reserved
2020,mixed,Joe Pisapia,Collin McHugh,4190,FA,P,0,res,P,reserved
2020,mixed,Joe Pisapia,Chris Archer,2797,FA,P,2,dis,P,reserved
2020,mixed,Joe Pisapia,Jake Junis,5833,Tex,P,0,res,P,reserved
2020,mixed,Joe Pisapia,Domingo German,5016,Pit,P,0,res,P,reserved
2020,mixed,Joe Pisapia,Giovanny Gallegos,5884,LAD,P,6,res,P,reserved
2020,mixed,Scott Swanay,Eric Hosmer,2563,FA,1B,2,act,"1B,CI",active
2020,mixed,Scott Swanay,Gleyber Torres,4619,Det,2B,22,act,"2B,MI,SS",active
2020,mixed,Scott Swanay,Xander Bogaerts,3822,SD,SS,24,act,"SS,MI",active
2020,mixed,Scott Swanay,Brian Anderson,5326,Atl,3B,4,act,"OF,CI,3B",active
2020,mixed,Scott Swanay,Brandon Belt,3336,FA,OF,42,act,"1B,CI,OF",active
2020,mixed,Scott Swanay,D.J. Stewart,5315,Pit,OF,38,act,OF,active
2020,mixed,Scott Swanay,Tyler O'Neill,5423,Bal,OF,3,act,OF,active
2020,mixed,Scott Swanay,Harrison Bader,5366,SF,OF,158,act,OF,active
2020,mixed,Scott Swanay,Aaron Hicks,2591,FA,OF,372,act,OF,active
2020,mixed,Scott Swanay,Sean Murphy,5926,Atl,C,3,act,C,active
2020,mixed,Scott Swanay,Danny Jansen,5332,Tex,C,2,act,C,active
2020,mixed,Scott Swanay,Brandon Crawford,3051,FA,UT,1,act,"SS,MI",active
2020,mixed,Scott Swanay,Garrett Cooper,6182,Atl,CI,14,act,"1B,CI,OF",active
2020,mixed,Scott Swanay,Adalberto Mondesi,4431,FA,MI,30,act,"SS,MI",active
2020,mixed,Scott Swanay,Carlos Rodon,4437,NYY,P,28,act,P,active
2020,mixed,Scott Swanay,Blake Snell,4366,LAD,P,20,act,P,active
2020,mixed,Scott Swanay,Aroldis Chapman,2894,Bos,P,17,act,P,active
2020,mixed,Scott Swanay,Tony Gonsolin,6845,LAD,P,76,act,P,active
2020,mixed,Scott Swanay,Drew Pomeranz,3272,LAA,P,79,act,P,active
2020,mixed,Scott Swanay,Ryan Yarbrough,5149,NYY,P,2,act,P,active
2020,mixed,Scott Swanay,German Marquez,5513,SD,P,4,act,P,active
2020,mixed,Scott Swanay,Liam Hendriks,3659,Min,P,18,act,P,active
2020,mixed,Scott Swanay,Michael Pineda,3175,FA,P,0,act,P,active
2020,mixed,Scott Swanay,Rhys Hoskins,5321,Cle,1B,23,dis,"1B,CI",reserved
2020,mixed,Scott Swanay,Howie Kendrick,739,Was,2B,0,dis,"1B,3B,2B,MI,CI",reserved
